wilcoxon,t-test,t-test_overestim_var
Prkca,Jarid2,Ptpn6
Mdfic,Rab27a,Cd37
Tcf25,Tnfrsf18,Arf3
Tm6sf1,Prex1,Zfhx2
Eef1a1,Vamp8,Ankrd44
Ly6c2,Pecam1,Tnfrsf18
9930111J21Rik2,Maf,Gbp8
Rnf213,Arf3,Cdk6
Npc2,Dusp2,Nop53
Rbm5,Cdk6,Dennd1c
Atrx,Dennd1c,Kmt2c
Parp14,Rpl9,Lck
Tle4,Trim5,Trim5
Tnrc6c,Kmt2c,Atxn7
Ms4a4b,Gbp8,Prex1
Celf2,Irgm1,Dnmt3a
Fli1,Cnot6l,Irgm1
Sdcbp2,Serpinb9,Tacc2
Dock10,Ncor1,Vax2
Gimap8,Hsd11b1,Inpp5b
Eif3h,Atxn7,Vamp8
Trim30a,Zfhx2,Ifit1
Ifi208,Sirt2,Pdgfb
Rps10,Lgals3bp,Traf5
Ighm,Slc37a2,Cnot6l
Pitpnm2,Dnmt3a,Serpinb9
Snx5,Inpp5b,Dusp2
Lfng,Traf5,Rpl9
Tmem50a,Rnf114,Rnf114
Fut8,Rps29,Fchsd2
Micos13,Itga4,Sirt2
Klrb1c,Rbm5,Syne1
Luc7l2,Dgkh,Ncor1
Gimap6,Lfng,Lgals3bp
H2-D1,Tecpr1,Dgkh
Arhgap30,Tacc2,Hsd11b1
Ypel3,Tmem234,Lfng
Stk17b,Ifit1,Vps54
Arhgap9,mt-Co1,Rbm5
Malt1,Fchsd2,Tecpr1
Dennd1c,Ifi214,Itga4
Wnk1,Vax2,Rps29
Lnpep,Trim30a,Trim30a
Gimap7,Vps54,Trim14
Hectd1,Fli1,Setbp1
AC149090.1,Syne1,Ifi214
Nsd1,Arglu1,Tmem234
Rab27a,Pdgfb,Fli1
Lilr4b,B4galnt1,Pacsin1
Zap70,Fnbp1,Tasor
Trbc2,Tasor,Lpp
Cd247,Ighm,Mlxip
Tnfrsf18,Irf9,AB124611
Zbtb38,Gimap8,Gm12216
Slamf7,Nsa2,Tcp11l2
Cdk6,Hdac7,B4galnt1
Gbp9,Rps3,mt-Co1
Rpl35,Cd96,Arglu1
Acp5,Gm12216,Fnbp1
Tecpr1,Ndfip1,Hdac7
Sdf4,Ikzf1,Sorl1
Ifi214,Sorl1,Irf9
Lrrk1,AB124611,Spopl
Bnip3l,Tmem160,Cd96
Lcp2,Ppp1r16b,Gimap8
Rnf114,Tcp11l2,Ppp1r16b
Arid5b,Rpl22,Prag1
Jarid2,Mlxip,Gbp6
Cast,Plaat3,Ighm
Hdac7,Trim14,Ikzf1
Nrgn,Setbp1,Serpinb9b
Rpl3,Gbp4,Sytl2
Cd53,Vmp1,Hipk2
Ctsb,Spopl,Zbtb4
Agpat3,Lpp,Nsa2
Irf9,Vamp5,Gbp4
Napsa,Ubn2,Rps3
Arhgap45,Sytl2,Vamp5
Fam102a,Cd84,Ubn2
Irgm1,Pacsin1,Ndfip1
Tulp4,Prag1,Il10ra
Gmfg,Il10ra,Stx16
Il1rl1,Stx16,Tmem160
Pnrc1,Dock10,Fam53b
Adgre5,Fam53b,Srgap3
Tasor,Nr2c2,Vmp1
Dgkh,Tap1,Nr2c2
Rpl12,Rps28,Ppp1r9b
4932438A13Rik,A630001G21Rik,Cd84
Ly6a,Gbp6,Chit1
Atp5l,Slfn8,Slfn8
Cd96,Ppp1r9b,Maml2
Mndal,4932438A13Rik,Plaat3
Prkch,Trim44,A630001G21Rik
Trdc,Mxd4,Trim44
Cst7,Pde7a,Mxd4
Arhgap26-1,Agpat3,Rpl22
Tbc1d10c,Serpinb9b,Eci2
Dennd1b,Ppp1r12a,4932438A13Rik
Ptk2b,Npc2,Pde7a
Gabarap,Ptk2b,Trps1
Gbp4,Eef1a1,Tap1
Sh3kbp1,Eci2,Agpat3
Ptms,Hipk2,Ptk2b
Eif3k,Crebrf,Tnik
Ptprcap,Tnik,Crebrf
Cxcr6,Nsd1,Dock10
Tia1,Trps1,Ppcdc
Itih5,Ctss,Fbxl20
Trim34a,Maml2,Rps28
Vps54,Tcf25,Ctss
Maf,Srgap3,Ppp1r12a
Phf3,Tia1,Tcf25
Usp3,Zbtb4,Npc2
Rab10,Ppcdc,Nsd1
Trim5,Chit1,Tia1
Chsy1,Ddx17,Gigyf1
Esyt1,Tnrc6a,Chd6
Ddx17,Tcf12,Tcf12
Arf3,Lnpep,Tnfrsf13b
Klf13,Arhgap9,Sfxn3
Id2,Heca,Tnrc6a
Ttc14,Tnfrsf13b,Eef1a1
Mrpl52,Slamf7,Ddx17
Tspo,Trbc2,Heca
Kmt2c,Gigyf1,Stat2
Cd82,Fbxl20,Spock2
Ctsd,Chd6,Arhgap9
Trip11,Sfxn3,Rbm47
Tnrc6a,Fam193a,Lnpep
Eef2,Atrx,Fam193a
Cd84,Malt1,Ildr1
Ctla2a,Cdc37l1,Uba7
Pde7a,Itga1,Slamf7
Use1,Dgkd,Itga1
Traf5,Rbm47,Dtx3
Ppp1r16b,Nmb,Timp2
Zfp318,Phc3,Lztfl1
Il2rg,Lztfl1,Hivep3
Ubxn1,Rasa1,Cdc37l1
Nabp1,Ildr1,Dgkd
Nsd3,Atf7ip,Bbx
Atxn7,Stat2,Bbc3
Btg2,Psme1,Rasa1
Apobec3,Uba7,Camk2n1
Lypla2,Dtx3,Phc3
Gbp8,Trdc,Ifit1bl1
Son,Timp2,Wdfy1
Zfp292,Bbx,Nmb
Pecam1,Zfp329,Zfp329
S100a11,Igkc,Atf7ip
Mat2b,Ms4a4b,Atrx
Osbpl3,Hivep3,Malt1
Inpp5b,Bbc3,Itpr2
Snrnp70,Leng8,Crim1
Ptpn1,Celf2,Leng8
Vamp5,Bnip3l,Cd80
Srrm2,Trip11,Igkc
Sema4d,Ly6c2,Psme1
Fis1,Itpr2,Spin2c
Sorl1,Wdfy1,Atf7
Arid1a,Arhgef18,Ephx1
Prrc2b,Ifit1bl1,Arhgef18
Phip,Camk2n1,Susd3
Ndufa6,Dennd1b,Trbc2
Unc119,Uri1,Sh3bp2
Ubb,Sh2d3c,Trip11
Atf7ip,Spock2,Sh2d3c
Psme2,Rpl35,Bnip3l
Pik3ap1,Sigirr,Fam174a
Uqcc3,Susd3,Uri1
Dusp11,Fam174a,Trdc
Rassf5,Slc6a6,Sigirr
Rapgef6,Acp5,Tox2
Ubn2,Cd80,Twsg1
Srpk2,Atf7,Slc6a6
Traf3ip3,H2-D1,Alcam
Mdp1,Alcam,Celf2
Gm12216,Gimap6,Mdm4
Epsti1,Mdm4,Dennd1b
Psmb10,Mef2a,Ms4a4b
Ctss,Lcp2,Grcc10
Arhgef18,Unc119,Unc119
Bhlhe40,Usp3,Mef2a
Gpi1,Lypla2,Il7r
Heca,Twsg1,Ly6c2
Cnn2,Gimap7,Usp3
Slc50a1,Lims1,Btbd9
Ppp3cc,Zap70,Lims1
Serinc3,Wnk1,Lcp2
Gpr171,Arhgap30,Lypla2
Otub1,Crim1,Acp5
Nfkbiz,Ppp3cc,Cd86
Ifit1,Zfp292,Khnyn
Dnmt3a,Grcc10,Tmem135
Igkc,Sh3bp2,Uvssa
Bscl2,Spin2c,Slc12a6
A630001G21Rik,Rbpj,Rbpj
Fam53b,Btbd9,Ppp3cc
Akna,Hectd1,Rpl35
Mef2a,Khnyn,Pim2
Nr2c2,Ephx1,Zfp292
Rbms1,Il7r,Tnip3
Drap1,Adgre5,Zap70
Lims1,Cd86,Gtdc1
Fryl,Stk17b,Wnk1
AB124611,Slc12a6,Rnf111
Mxd4,Nisch,D5Ertd579e
Eci2,Rnf111,Gimap6
Il10ra,Parp9,Rsad2
Syne1,Pik3ap1,Arhgap30
Smim14,D5Ertd579e,Gramd1b
Krit1,Smg6,Map3k2
Rbm25,Uvssa,Nfic
Dtx3l,Gramd1b,Smg6
Ctsa,Tmem135,Gimap7
Arhgef1,Arhgef3,Nisch
Rbm39,Rpl3,Hectd1
Parp9,Phip,Mmp16
Stx16,Dtx3l,Arhgap4
Rora,Arhgap4,Parp9
Tcp11l2,Tox2,Sfi1
Zfhx2,Pnrc1,Pls1
N4bp1,Map3k2,H2-D1
Nucb1,Pim2,Arhgef3
Cdc37l1,Prkch,Adgre5
Tnik,Cd247,Gvin1
Ptpn22,Phf3,Pik3ip1
Med13,Fam172a,Pogk
Slfn8,Nfic,Gm4070
Crebrf,Fam49a,Fam172a
Gna15,Pogk,Csf1
Ets1,Ddx58,Zfp950
Tacc2,Gm4070,Pik3ap1
Leng8,Tet2,Fam49a
Sytl2,Snx5,Phip
Rpl4,Tnip3,Dtx3l
Trim44,Gtdc1,Phf3
Tab2,Med13,Tet2
Efhd2,Adamts10,Prkch
Uri1,Zfp945,Ddx58
Dock8,Pik3ip1,Zfp945
Apbb1ip,Rpl12,Ppp6r2
Fchsd2,Cdc14a,Stk17b
Trir,Zfp950,Kat6b
Cmc1,Apc,Apc
Vax2,Mmp16,Cdc14a
Tcf12,Gvin1,Cd247
Dnajc1,Atf6,Gabbr1
Tnfrsf13b,Cxcr6,Ube2w
Ppp1r9b,Gmfg,Adamts10
1500011B03Rik,Rsad2,Zer1
Psmb1,Zer1,Pnrc1
Phc3,Eid1,Atf6
Spopl,Ube2w,Ar
Eif3m,Tmem219,Med13
Kxd1,N4bp1,Ddx60
Celf1,Prrc2b,Rpl3
Rasa1,Ppp6r2,Ifit3b
Nmb,Sfi1,Smarca2
Ly6e,Nabp1,Zfp787
Ifi209,Rps10,Tmem219
Arpc1b,Luc7l2,Snx5
Havcr2,Ar,Inpp4b
Peli1,Smarca2,Cd38
Mrpl24,Klf13,Pbx3
Atp2b1,Gabbr1,N4bp1
Dgkd,Fryl,Eid1
Slc6a6,Zfp787,Bckdha
Eid1,Inpp4b,Rpl12
Nisch,Pls1,Ccr9
Fam193a,Use1,Prrc2b
Mdm4,Eif3h,Hexa
Gimap9,Kat6b,Spry2
Satb1,Cd38,Zfp182
Purb,Pacs1,Ifitm10
Prag1,Ifitm10,Rps10
Mlxip,Ddx60,Haghl
Birc6,Atp2b4,Fryl
Cyth4,Cd53,Pacs1
Ttc39b,Ccr9,Tmcc1
Fubp1,Cast,Plekhg2
Txndc9,Celf1,Klf13
Trps1,Csf1,Adgrg1
Hnrnpl,Hexa,Nabp1
Taok3,Bckdha,Use1
Ccni,Ubb,Luc7l2
Setx,Smim14,Atp2b4
Rab11b,Pbx3,Prrt1
Sin3b,Plekhg2,Adamts6
Peak1,Kmt2d,Eif3h
Rsbn1l,Il12rb2,Serpina3g
Fyn,Mdp1,Cxcr6
Sub1,Tmem50a,Gmfg
Pdgfb,Cd82,Il12rb2
Cd226,Ncoa3,Kmt2d
Lpp,Slc50a1,Paqr7
Slc37a2,Btg2,Ncoa3
Tsc22d4,Haghl,Acoxl
Rasal3,Nck1,Celf1
Aup1,Rapgef6,Cast
Slc1a5,Osbpl3,Rgs3
Msn,Otub1,E4f1
Setbp1,Rgs3,Nck1
Smg6,Tmcc1,Tbc1d14
Leprotl1,Ptms,Klra3
Crlf3,F2r,Camk1d
Trim14,N4bp2l1,Btg2
Ddrgk1,Man2a1,Mdp1
Wdr33,Gnpda2,Man2a1
Fkbp5,Spry2,Otub1
Ccnd3,Zfp182,N4bp2l1
Ago2,Ifit3b,Smim14
Pkn1,Prkcb,Prkcb
Git2,Paxx,Fam193b
Gigyf1,Rab10,Gnpda2
Zbtb7a,Ly6a,Ank3
Ppcdc,Uqcc3,Hgsnat
Itga1,Slc1a5,F2r
Chd6,Chsy1,Slc50a1
Ndfip2,Paqr7,Herc3
Cytip,Gpr171,Spats2
Alcam,Rbl2,Osbpl3
Rpl15,1500011B03Rik,Cd82
Lrmp,Tbc1d14,Cd53
Gbp6,Tbx21,Rapgef6
Pacsin1,Pbxip1,Irgm2
Sfxn3,Fam193b,Paxx
Ifi35,Adgrg1,Tfdp2
Sat1,Serpina3g,Tmem50a
Itpr2,Rassf5,Slc1a5
Zfp329,Adamts6,Uqcc3
Frg1,Tab2,Tmem203
Lztfl1,Sdf4,Rbl2
Tbx21,Havcr2,Dedd2
Rbpj,Git2,Lmbrd1
Sh2d3c,Ubash3b,Pex11b
Higd2a,Dedd2,Chsy1
Stat3,Acoxl,Ubash3b
Sept1,Ncoa2,Ifit2
Arhgef3,Herc3,Tbx21
Gbp7,Camk1d,Ptms
Sigirr,E4f1,Pbxip1
Rps27rt,Unc119b,Rab10
Bst2,Hgsnat,Unc119b
Zfand5,Tmem203,1500011B03Rik
Pura,Ubald1,Ubald1
Fam172a,Lmbrd1,Git2
Capns1,Arid1a,Havcr2
Fam174a,Cst7,Cln3
Maml2,Id2,Rassf5
Bcl11b,Prrt1,Gpr171
Arid4b,Tbc1d10c,Sdf4
Max,Mndal,Ncoa2
Ddx58,Ctsb,Dram2
Bbx,Kif13b,Kif13b
Adamts10,Lrba,Tyk2
Gatad2b,Pex11b,Tab2
Usp34,Arhgap45,Lrba
Nfkb1,Srpk2,Scimp
Nck1,Tyk2,Pcmtd1
Plec,Pcmtd1,Arntl
Itpkb,Ifit2,Lpcat4
Baz2a,Ctsa,Ly6a
Nipbl,Ttc39b,Mtmr3
Serpinb9b,Irgm2,Sntb2
Ms4a6b,Ptprcap,Ttc39b
Ildr1,Klra3,Slc22a15
Gabpb2,Zbtb7a,Cst7
Paxx,Tspo,Lrch3
Rbl2,Cln3,Arid1a
Atf6,Sntb2,Rnf123
Pbxip1,Mtmr3,Arhgap45
Gramd1b,Lrch3,Tbc1d10c
Rps25,Rora,Id2
Tut4,Gatad2b,Ctsa
Arhgap4,Tfdp2,Kdsr
Ube2h,Dram2,Ctsb
Zfp207,Med13l,Mndal
Rnf111,Bscl2,Vmn2r96
Fbxl20,S100a11,Med13l
Atp2b4,Sat1,Zbtb7a
Cntrl,Mtmr1,Srpk2
Camk2n1,Peak1,Trim24
Eif2s3y,Lpcat4,Ubb
Rbm47,Spats2,Mtmr1
Uhrf2,Hook3,Lilrb4a
Cd8a,Trim8,Heg1
Tet2,Atxn7l1,Gatad2b
Susd3,Rnf123,Chd9
Ier2,Traf3ip3,Atxn7l1
Hivep3,Arntl,Hook3
Tecr,Ttc14,Zc3h7b
Srgap3,Trim24,Sat1
Rpl13,Chd9,Crebzf
D5Ertd579e,Ubxn6,Trim8
Chit1,Ank3,Ptprcap
Fam49a,Crebzf,Arhgef12
Stat2,Rasgrp1,Klhl20
Dtx3,Kdsr,Bscl2
Tln1,Dpp8,Ubxn6
Timp2,Tpgs1,S100pbp
Themis,Wdr44,Dpp8
Smg1,Mxd1,Peak1
Cdc14a,Heg1,Wdr44
Map3k2,S100pbp,Rora
Ubc,Herc6,Tigit
Bod1l,Asxl2,Herc6
Runx2,Scimp,Rasgrp1
Map1lc3b,Tmem106b,Gpr55
Madd,Zc3h7b,Asxl2
Cd80,Lilrb4a,Traf3ip3
Tmem219,Cd226,Tpgs1
Adam19,Lpgat1,Lpgat1
Hipk2,Slc22a15,Bcl2l1
Slc12a6,Max,D630039A03Rik
Ifit1bl1,Agpat4,Tmem106b
Mkln1,Gpr55,Ttc14
Wdfy1,Klhl20,Tbc1d2b
Ankrd11,Bcl2l1,Eea1
Ifitm10,Pan3,Tnfrsf4
Zfp945,Eea1,Camkmt
Prkcb,Arhgef12,Mxd1
Tpgs1,Ctla2a,Entpd1
Bbc3,Inpp5k,Maco1
F2r,Fam117a,Agpat4
Tapbp,Gna15,Lcor
Adam10,Tbc1d2b,Pnpla6
Pacs1,Micos13,Max
Man2a1,Sema4d,AW549877
Khnyn,Apobec3,Inpp5k
Ncoa2,Maco1,Prickle3
Ankrd17,Entpd1,Fam117a
Btbd9,Peli1,Arid1b
Uba7,Uvrag,Tspo
Zdhhc20,Lamp2,Pan3
Agpat4,Lcor,Qrfp
Gnpda2,Tigit,Uvrag
Ubxn6,Nsd3,Zfp362
Pfkp,Akna,Ctla2a
Uvssa,Arid1b,Ttyh3
Grcc10,Baz2a,Lamp2
Rsbn1,Vmn2r96,Gna15
Klf2,Atp5l,Cd2ap
Zbtb4,Pnpla6,S100a11
Trim8,Eef2,Asb13
Rasgrp1,Rsbn1,Zbtb20
Psmb8,Cnot4,Peli1
Twsg1,Qrfp,Cd226
Prpf38b,Upf3b,Sema4d
Chic2,AW549877,Tnfsf14
Atf7,Ttyh3,Klhdc1
Mxd1,Nfkbiz,Baz2a
Nsmaf,Taok1,Upf3b
Prf1,Tnfrsf4,Micos13
Pdlim2,Asb13,Apobec3
Phf20l1,Prickle3,Cnot4
Elmo1,Rasal3,Ralgapa1
Plac8,Esyt1,Cysltr2
Herc4,Setx,Foxj2
Arl6ip5,Cd2ap,Adrb1
Spn,Eif3k,Taok1
Tmbim4,Zfp362,Zfp827
Scamp3,Madd,Nsd3
Sdf2,Ralgapa1,Tbcel
Pan3,Ifi209,Filip1l
Foxp1,Tbcel,Rsbn1
Grk6,Mat2b,Tbc1d23
Clint1,Cpt1a,Zfp512b
Il7r,Klhl24,Crtc3
Lgals3,Mrpl52,Akna
Smarca2,Crtc3,Gdi1
Apc,Jaml,Cpt1a
Ar,Cysltr2,Eef2
Csk,Pkn1,Sdccag8
Lpxn,Camkmt,Tmsb15b1
Ccr9,Gdi1,Gtpbp1
Stap1,Klhdc1,Abhd14b
Mtmr1,Tnfsf14,Vps13c
Cd86,Ago2,Nbeal1
Idnk,Wipf2,Madd
H13,Zmiz1,Setx
N4bp2l1,Gtpbp1,Atp5l
Pin4,Ssh1,Ermn
Usf2,Gabarap,Wipf2
Etnk1,Filip1l,Jaml
Plgrkt,Tmsb15b1,Phlpp1
Zfp950,Itch,Rasal3
H2aj,Sdccag8,Klhl24
Dguok,Stap1,Dnmt3b
Pcmtd1,D630039A03Rik,Esyt1
Zmiz1,Tbc1d23,Nfkbiz
Eva1b,Foxj2,Podnl1
Nrip1,Dnajc1,Ago2
Rgs3,Krit1,Akap8l
Tapbpl,Rpl15,Pkn1
Zer1,Vps13c,Zmiz1
Serpinb6b,Zbtb20,Ssh1
Crebzf,Nbeal1,Rnf11
Hook3,Nucb1,Znrf1
Ogfr,Eva1b,Gzf1
Cr1l,Rnf11,Eif3k
Tmem135,Akap8l,Itch
Iqgap1,Arid3b,Ifi209
Rap1a,Notch1,Mat2b
Lrp10,Pcnx3,Arid3b
Gpatch8,Klf7,Mrpl52
Gm4070,Phlpp1,Nudt16
Cd38,Podnl1,Pcnx3
Il12rb2,Sh3kbp1,Vps13d
Dnajc5,Nudt16,Stap1
Lbh,Adrb1,Slc37a3
Ubash3b,Taok3,Rexo5
Inpp1,Ermn,Otud7b
Unc119b,Vps13d,Eif2ak2
Lrba,Map3k1,Scai
Nfic,Znrf1,Iqsec1
Ciapin1,Zfp512b,Tcf4
Mtdh,Dock8,Eva1b
Ubald1,Iqsec1,Gabarap
Kmt2d,Eif2ak2,Dnajc1
Gstp3,Nsmaf,Wls
Atxn7l1,Aftph,Notch1
Btf3,Otud7b,Krit1
Stk10,Gabpb2,Spata6
Upf3b,Gtpbp2,Map3k1
Inpp4b,Reep3,Zfp26
Rpl5,Zfp827,Klf7
Resf1,Retreg2,Retreg2
Hif1a,Baiap3,Nucb1
Tnfaip8,Ccni,Fam120b
Eif4g3,Neurl3,Neurl3
Ubr5,Ciapin1,Iigp1
Kif13b,Abhd14b,Nsmaf
Zyx,Dnmt3b,Ssbp2
Ube3a,Gzf1,Baiap3
Ppp6r2,Rexo5,Reep3
Pogk,Tgfbr2,AU041133
Mmp16,Ube2h,Aftph
Cnot4,Herc4,Fosl2
Zfp787,Spata6,Taok3
Inpp5k,Zfp26,Hhat
Dpp8,Scai,Bik
Klhl24,Tcf4,Gtpbp2
Pim2,Slc37a3,Ccdc166
Sipa1,Epsti1,Gabpb2
Mettl23,Ccs,Snx27
Xrn1,Fam120b,Cic
Ndufv3,Fosl2,Sh3kbp1
Tnip3,Bhlhe40,Nsmf
Ube2w,Taok2,Taok2
Mtmr3,Ktn1,Dock8
Lmbrd1,Cic,Rab5b
Crebbp,Cmc1,Ap3m2
Ncoa3,Litaf,Ktn1
Hexa,Ddx28,Ciapin1
