wilcoxon,t-test,t-test_overestim_var
Prdx1,Snrpe,Rps3a1
Zap70,Rpl8,Zap70
Mfsd10,Rpl26,Dusp2
Eea1,Fkbp1a,Nme1
Rilpl2,Nkg7,Slc25a5
Foxn3,Tpi1,Sema7a
Hells,Maf,Cenps
Prim1,Timp2,Atp5g3
Fkbp1a,Gsr,Gsr
Il1rl1,Zbp1,Rpl39
Psmb6,Tspan32,Vax2
Atp5g2,Fkbp2,Anapc16
Naa20,Rilpl2,Ung
Nab1,Fignl1,Nkg7
Cfl1,Tacc2,Rfc3
Prex1,Foxn3,Mcm4
Tia1,Cox6c,Rom1
Hpf1,Psmb6,Ndufb8
Rnaseh2b,Ccr9,Gimap4
Zfp207,Rps15a,Chaf1a
Fkbp2,Anapc16,Rplp2
Psmb3,Dbi,Hpf1
Tpi1,Hpf1,Pclaf
Atp5j,Srsf3,Rilpl2
Gmnn,Set,Cdc14a
Cd3e,Twsg1,Rps15a
Ctsb,Hnrnpa2b1,Foxn3
Krcc1,Srsf9,Dbi
Uqcrq,Zfp207,Srsf9
Ighm,Prex1,Zbp1
Rom1,Naa20,Litaf
Srsf9,Cfl1,Hivep3
Mcm7,Hnrnpl,Prr5
Maf,Rom1,Srgap3
Hnrnpl,Ctsb,Psmb6
Gm45716,Krcc1,Tk1
Napsa,Nab1,Zfp207
Sirt2,Mcm4,Rpl26
Ikzf3,E2f1,Rpl8
Tspan32,Tia1,Snrpe
Cox6c,Pfkp,Chst2
Ndufa11,Litaf,Tipin
Hnrnpa2b1,Cdc14a,Tnfrsf9
Slc25a3,Eloc,Fkbp1a
Sdcbp2,Sirt2,Pitpnm2
Rps27l,Slc25a3,Srsf3
Calr,Sdcbp2,Tia1
Mcm4,Rfc3,Krcc1
Commd3,Mtch1,Dhfr
Calm3,Prdx1,Set
Ipcef1,Ighm,Crmp1
Eloc,Ikzf3,Sdcbp2
Nubp1,Tipin,Prex1
1700017B05Rik,Rps27l,Ctsb
Hsp90b1,Atp5g2,Adap1
Rpa2,Pclaf,Naa20
Ide,Rpa2,Hnrnpl
Mtch1,Ipcef1,Lztfl1
Kdelr2,Sema7a,Nab1
Litaf,Commd3,1700017B05Rik
Bcl2,Ndufa11,Cox6c
Rtp4,Pitpnm2,Paqr4
Rps12,Adap1,Ighm
Cdk6,1700017B05Rik,Snx9
Rfc4,Kdelr2,Smc2
Snrpd2,Uqcrq,Gpr65
Tubb5,Nubp1,Mtch1
Tmem160,Tubb5,Tfdp1
Pts,Tpm4,Hnrnpa2b1
Acadl,Chaf1a,Sirt2
Mrpl52,Cenps,Eloc
Cdc14a,Rps18,Ipcef1
Adap1,Calm3,Orc6
Sla2,Lztfl1,Ikzf3
Psma4,Ung,Klrb1c
Xaf1,Ndufb7,Cfl1
Ndufb7,Eif3i,Tuba1b
Ptpn7,Tmem160,Gins2
Eif3i,Mrpl52,Slc37a2
Tpm4,Prr5,Kdelr2
Rpl35a,Tk1,Ccne1
Bcl7c,Cd3e,Rpa2
Cisd1,Tnfrsf9,Siva1
Pfkp,Atp5j,Commd3
Tipin,Trdc,Prdx1
Nfatc1,Vax2,Atad5
Ranbp1,Gpr65,Nubp1
Prf1,Prf1,Bcl2
Pdia3,Bcl7c,Pfkp
Pcna,Smc2,Rps27l
Pitpnm2,Rnh1,Uhrf1
Rnh1,Psmb8,Cks1b
Luc7l3,Bcl2,Bcl7c
Srsf1,Ppib,Alcam
Gpr65,Tuba1b,Sla2
Tuba1b,Tfdp1,Ncapg2
Dynll1,Orc6,Clspn
Psmd8,Dhfr,Tubb5
Alcam,Ide,Ndufa11
Siva1,Calr,Timeless
Lztfl1,Siva1,Prf1
Pcmt1,Hivep3,Cdk6
Aopep,Cisd1,Rad51
Uqcr10,Ptpn7,St14
1500009L16Rik,Acadl,Cisd1
Pclaf,Cdk6,Ptpn7
Ssr2,Sla2,Rps18
Ppa1,Pts,Atp5g2
Impdh2,Psma4,Slc25a3
Nsd2,Pdia3,Impdh2
Smc2,Crmp1,Qrfp
Tmbim4,Alcam,Calm3
Srp9,Srsf1,Stk39
Cdca7,Uqcr10,Csrp1
Psmb8,Chst2,Tpm4
Supt16,Aopep,Trdc
Orc6,Paqr4,Pcna
Xdh,Psmb3,Ide
Rfc3,Pcna,Uqcrq
Cbx1,Srgap3,Pts
Stk39,Ccne1,Rnh1
Dnmt1,Nfatc1,Rbmxl1
Sumo3,Impdh2,Acadl
B4galnt1,Dynll1,Chek1
Tulp4,Stk39,Mrpl52
Csrp1,Luc7l3,Spc24
Cd9,Csrp1,Ccnb2
Ppib,Rbmxl1,Cbx5
Trim12c,Hsp90b1,Il10ra
Tfdp1,Pcmt1,Cd3e
Twsg1,Fis1,Spock2
Rbmxl1,Cst3,Atp5j
Tmem165,Klrb1c,Cpt1a
Dynll2,Ssr2,1500009L16Rik
Erg28,Gins2,Nfatc1
Atp5l,Cks1b,Eif3i
Tceal9,1500009L16Rik,Mki67
Ccdc50,Rpl35a,Tmem160
Ctsd,Gimap1,Calr
Il12rb2,Snrpd2,Tnfrsf13b
Cst3,Rtp4,Tnip3
Coro1a,Coro1a,Tyms
Zbtb38,Cbx1,Srsf1
Serpinb9b,Cbx5,Cenpm
Cbx3,Psmd8,Ephx1
C1d,Xaf1,Plscr1
Fundc2,Snx9,Nenf
Sin3b,Tmbim4,Ndufb7
Snrpf,Il10ra,Fabp5
Lsm6,Uhrf1,Smco4
Gimap1,Dnmt1,Chit1
Elof1,Ncapg2,Aopep
Upf3a,Cpt1a,Luc7l3
Ppil1,Atad5,Psma4
Cbx5,Ranbp1,Dnmt1
Fignl1,Timeless,Rad51ap1
Atpif1,Slc37a2,Pdia3
Alyref,Nsd2,Pcmt1
Ezh2,Sin3b,Il12rb2
Fis1,Sumo3,Brca2
Klhdc2,Tnfrsf13b,Rtp4
Capza2,Plscr1,Comt
Tnfrsf9,Tulp4,Psmb3
Ptpn1,Clspn,Ranbp1
Cpt1a,Tyms,Tulp4
Cd3g,Ppa1,Tox2
Il10ra,Tmem165,Hsp90b1
Ywhag,Tceal9,Ssr2
Eno1,Xdh,Xdh
Gar1,Il12rb2,Cst3
Tacc2,Selenow,Tceal9
Elob,Comt,Nsd2
Tnfrsf13b,Mki67,Ppa1
Rps28,Supt16,Lat2
Ciapin1,Capza2,Cbx1
Timp2,Atpif1,Uqcr10
Comt,Cd9,Cdc6
Slfn1,Smco4,Ppib
Slamf7,C1d,Psmb8
Rtraf,Erg28,Mmp16
Snrnp40,Arpc1b,Gar1
Psmc2,Rtraf,Xaf1
Nans,Fabp5,Dync1li2
E2f2,Rad51,Cd9
Tstd3,Spc24,Tmbim4
Zfand5,Rbx1,Dynll1
Ccne1,St14,Sumo3
Psmb5,S100a6,Mmd
Plscr1,Cd3g,Syce2
Smarcb1,Rps12,Rfc5
Rbbp7,B4galnt1,Tmem165
Grk6,Gar1,Dscc1
Psmb7,Qrfp,Snrpd2
Cnot3,Srp9,Dynll2
Eef1b2,Ndufa8,Asf1b
Tyms,Dynll2,Pfas
Igtp,Prelid1,Pacsin1
Ggct,Ly6e,Erg28
Pgk1,Ccnb2,Sh3bp2
Arpc1a,Dync1li2,Tnfrsf4
Pole4,Lsm6,Rpl35a
Psma3,Ppil1,Supt16
Uri1,Snrpf,Sin3b
Ddx39,Ezh2,Gimap1
Fut8,Zbtb38,Fis1
Rfc2,Elof1,Ezh2
Dync1li2,Nenf,Pole2
Tsn,Alyref,Ppil1
Arpc1b,Rfc5,C1d
Hmgn1,Trim12c,Ermn
Rpl10a,Ccdc50,Psmd8
Psmb4,Rps28,Zbtb38
Mrpl42,Psmb5,Arl14ep
Cd27,Chek1,Atpif1
Pomp,Mmd,S100a6
Tmem256,Ptpn1,Rps12
Selenow,Rbbp7,Alyref
Atp5g1,Cd27,Prag1
Tk1,Ywhag,E2f2
Itm2c,Atp5l,B4galnt1
Eif3k,Cenpm,Cdc45
Atxn1,Eno1,Smarcb1
Rps19,Ciapin1,Rbbp7
Phb2,Ctsd,Ywhag
Ccr9,Snrnp40,Hmgb3
Ndufa8,Smarcb1,Gsto1
Eci2,Lat2,Coro1a
Cks1b,Grk6,Trim12c
Glipr1,Psmb7,Cd3g
Eif1ax,E2f2,Ciapin1
Ccdc82,Slamf7,Cd80
Snx5,Tnip3,Selenow
E2f1,Fundc2,Wdr76
Nmb,Klhdc2,Elof1
Sdf2l1,Tsn,Pdgfb
Mrpl51,Chit1,Ccdc50
Sae1,Esd,Klhdc2
Pam16,Psmc2,Cenpk
Ccnd2,Rad51ap1,Lsm6
Swi5,Ddx39,Nmb
Inpp5b,Brca2,Capza2
Smco4,Eif3k,Srp9
Prr5,Snx5,Ndufa8
Dap,Pomp,Rtraf
Rbx1,Asf1b,Mad2l1
Anapc5,Arl14ep,Snrnp40
Zfpm1,Nmb,Neb
Eid1,Tstd3,Zfp950
Sema7a,Pole4,Ncf1
Dhfr,Spock2,Ndrg1
Hif1a,Eif1ax,Snrpf
Chaf1a,Syce2,Zfp367
Magohb,Mrpl42,Ptpn1
Sike1,Pole2,Tstd3
Mki67,Cdc6,Psmb5
Esd,Nans,Pold1
Ybx1,Wdr76,Shmt1
H2az2,Slfn1,Rbx1
Thyn1,Pgk1,Eno1
Slbp,Mmp16,Eci2
Fabp5,Atxn1,Psmb7
Ptpn11,Ephx1,Ddx39
Nol12,Cbx3,Prelid1
Traf5,Rfc2,Psmc2
Ssr4,Eci2,Slamf7
Slirp,Prag1,Rab29
Paqr4,Psma3,Ggct
Tmem126a,Upf3a,Fcer1g
Pmvk,Pfas,Fundc2
Ehd1,Ggct,Arpc1b
Calm1,Zfand5,Mad2l2
Hip1,Hmgb3,Rfc2
Ccnh,Gsto1,Grk6
Crmp1,Glipr1,Slc29a1
Ly6e,Pacsin1,Adgrg1
Rnf7,Tmem128,Nans
Klrb1c,Sh3bp2,Cd27
Clns1a,Mad2l1,Pmvk
Eif3b,Arpc1a,Fen1
Wdr76,Uri1,Dynlt3
Rfc5,Dap,Pole4
Serbp1,Pmvk,Zgrf1
Ech1,Mrpl51,Upf3a
Rpl41,Ccdc82,Atp5l
Acsl5,Dscc1,Eif1ax
Mitd1,Tmem256,Ccdc82
Tmem128,H2az2,Tsn
Prelid3b,Cd80,Cdkn3
Mrpl20,Magohb,Ctsd
Prmt1,Itm2c,Slfn1
Wars,Rab29,Cbx3
Hdac1,Cenpk,Mrpl42
Prkch,Thyn1,Uri1
Unc119,Psmb4,Thyn1
Nipa2,Tox2,Rps28
Hnrnpab,Mrpl20,Pgk1
Topbp1,Fen1,Myb
Fubp1,Pdgfb,Rad54l
Ung,Zfp950,Spats2
Dhrs7,Tmem126a,Nup35
Sla,Tnfrsf4,Zfand5
Gins2,Inpp5b,Magohb
Fen1,Pold1,Dap
Nudt19,Ncf1,Ly6e
Esyt1,Mad2l2,Plpp2
Ndufab1,Hmgn1,Snx5
Bzw1,Cdc45,Tssc4
Batf,Slc29a1,Inpp5b
Snrpd1,Hif1a,Frmd4a
Ifi47,Bzw1,Glipr1
Mmd,Sae1,Esd
Farsb,Ermn,Pole
Rbpj,Ptpn11,Tmem256
Oxsr1,Topbp1,Csf1
Ddx39b,Cast,Ptpn11
Prelid1,Fut8,Setbp1
Ftl1,Zfpm1,Oxsr1
Cast,Pam16,H2az2
Pura,Oxsr1,Rrm1
Hivep3,Rnf7,Pomp
Tap1,Slirp,Susd3
Vax2,Zfp367,Eif3k
C1qbp,Cnot3,Mrpl51
Pdia6,Tssc4,Topbp1
Coro2a,Dynlt3,Hmgn1
Uhrf1,Prmt1,Psmc3ip
Ncapg2,Sdf2l1,Usp37
Rpl7a,Swi5,Slc22a15
Trim44,Ybx1,Zfpm1
Cenps,Myb,Arpc1a
P4hb,Rrm1,Itm2c
Ormdl2,Nup35,Atxn1
Nasp,Sla,Slirp
Tmpo,Susd3,Psma3
Stip1,Prkch,Tmem128
Casp1,Eef1b2,Pbx3
Tgfb1,Mtx2,Mtx2
Mtx2,Slbp,Coro2a
Rrm1,Usp37,Fut8
Cnih1,Sike1,Tmem126a
Got1,Ndrg1,Pla2g12a
Psmc5,Ssr4,Cdca3
Timeless,Anapc5,Slbp
Cops4,Esyt1,Sae1
Cstf3,Igtp,Chst12
Mrpl19,Ywhab,Pam16
Sdhb,Coro2a,Psmb4
Pkp3,Eif3b,Mrpl20
Ndufa12,Eid1,Prmt1
Rab29,Ndufab1,Cnot3
Nedd9,Acsl5,Hif1a
Lax1,Ccnh,Rbpj
Hnrnpll,Rbpj,Klra3
Aida,Vps29,Sdf2l1
Naa38,Ehd1,Aida
Txndc9,Psma1,Rnf7
Cisd3,Ddx39b,Wars
Psma1,Hdac1,Pmf1
Cst7,Ndufs8,Ccnh
Plekhb2,Rpl7a,Igtp
Cox7c,Rpl10a,Eid1
Mif,Traf5,Cyp20a1
Ppm1h,Ccnd2,Ehd1
Cep57,Batf,Fxn
Rbm38,Tpr,Eif3b
1110004F10Rik,Drap1,Swi5
Usp37,Ech1,Traf5
Atad5,Pole,Prkch
Rpa3,Phb2,Anapc5
Baz1b,Wars,Prdx4
Plac8,Prelid3b,Bzw1
Rpl11,Pmf1,Sike1
Prdx2,Setbp1,Acsl5
Pfdn1,Tmed9,Cast
Pin4,Aida,Timm8a1
Dnajc9,C1qbp,Stip1
Rps23,Cdkn3,Slco4a1
Ndufa5,Sdhb,2610318N02Rik
Ctnnb1,1110004F10Rik,Sla
Pmf1,Shmt1,Ccnd2
Susd3,Unc119,Ndufab1
Romo1,Stip1,Ank3
Sytl3,Sec11c,Hnrnpll
Clspn,Neb,C1qbp
Btf3,Zgrf1,Prelid3b
Cpsf6,Nol12,Brca1
Clic1,Tmpo,Bard1
Lactb,Timm8a1,Tmpo
Agpat3,Fubp1,Nol12
Gin1,Fcer1g,Ybx1
Sec11c,Gnai2,Spin2c
Uchl5,Fxn,Batf
Leprot,Chst12,Ddx39b
Parp9,Pla2g12a,Hdac1
Ywhab,Ifi47,Cenph
Ctbp1,Clns1a,Itm2a
Vps54,Plac8,Gpr146
Trps1,Prdx4,Esyt1
Rab10,Psmc3ip,Eef1b2
Spc24,Adgrg1,Brip1
Gnai2,Prdx2,Unc119
Slc29a1,Psmc5,Cd244a
Ostc,Ndufa13,Mcm10
Acaa2,Pkp3,Phb2
Drap1,Psma5,Nasp
Bub3,Hnrnpll,Chn2
Lbh,Psmb2,Ssr4
Fam111a,Hnrnpab,Alad
D16Ertd472e,Cdca3,Dtl
Mdh2,Plpp2,Birc5
Dapk2,Pbx3,Clns1a
Snrpb,Snrpd1,Trim44
Tbcb,Nasp,Gin1
Gnptab,Cyp20a1,Ywhab
Mrps36,Ywhae,Psma1
Irgm1,Dhrs7,Hnrnpab
Rae1,Mitd1,Pkp3
Rps9,Spats2,Vps29
Actn1,Elob,Ndufs8
Tnfrsf1b,Ndufa12,Rpl10a
Wdr26,Nipa2,Mitd1
Mrpl23,Trim44,Psmc5
Alad,Rad54l,Upk1a
Hmgb3,Rtn3,Dhrs7
Chst2,Slc22a15,Drap1
Timm8a1,Alad,Farsb
Ndufs8,Atp5g1,1110004F10Rik
Arl14ep,Rab10,Ech1
Psma5,Tmem167,Sdhb
St13,Farsb,Rrm2
Ap1s2,Tap1,Sec11c
Unc119b,Gin1,Cacna1s
Tpr,Hsd11b1,Cstf3
Pon2,Bub3,Nipa2
Zdhhc18,Dtl,Snrpd1
Lims1,Tram1,Gins1
Myb,Hip1,Rrp1b
Oaz1,Rpa3,Fubp1
Mad2l1,Ctbp1,Adrb1
Rtn3,Gpr146,Maco1
Nup35,Pdia6,Nup62
Lat2,Pfdn1,Rpa3
Vps29,Txndc9,Slf1
Fuca2,Cstf3,Prdx2
Gm2000,Pura,Tpr
Mrpl28,Cops4,Ifi47
Ywhae,Ndufa5,Ube2l6
Tssc4,P4hb,Trps1
Lyst,Csk,Ndufa12
Ubxn8,Akr1a1,Plekhb2
Zfp950,Btf3,Cep57
Cox4i1,Cep57,Tigit
Ccnb2,Calm1,Ssh1
Srpk2,Nudt19,Psma5
Prag1,Plekhb2,Tmed9
Cops5,Bag1,Scimp
Ube2a,Ptprcap,Filip1
Psmb2,Trps1,Psmb2
Fxn,Mrpl23,Ccdc34
Gsto1,Cst7,Psat1
Mad2l2,Mif,Rtn3
Mrps25,Nedd9,Rpl7a
Psma2,Birc5,Cnot10
Manf,Lax1,Elob
Lamtor1,Smdt1,Atp5g1
Ubash3b,Csf1,Coq7
Nenf,Frmd4a,Cops4
Nt5c3b,Romo1,Unc119b
Ndufa13,Bard1,Psmg3
Nfyb,Mrpl19,Fuca2
Utp11,St13,Myo1c
Fam162a,Itm2a,Trim5
Dtl,Unc119b,Samd1
Srsf7,Tgfb1,Rab10
Vars,Baz1b,Rmi2
Agpat4,Rrp1b,Lax1
Anxa11,Ormdl2,Hhat
Pgrmc1,Mdh2,Tubb3
Gltp,Ppm1h,Nudt19
Polr2i,Cisd3,Ywhae
Trim5,Slf1,Cisd3
Pold1,Cnot10,P4hb
Eif4e,Rbm38,Cenpv
Xbp1,Naa38,Hip1
Ift52,Rps19,Ubxn8
Emc8,Sytl3,Mrpl19
Hsd11b1,Fuca2,Ndufa5
Snrpg,Wdr26,Gnai2
Rrp1b,2610318N02Rik,Jdp2
Psmg3,Ssh1,Ctbp1
Asf1b,Gltp,Pfdn1
Prdx4,Acaa2,Rbm38
Psmd13,Lbh,St13
Osbpl9,Nup62,Hsd11b1
Tmed9,Mrps36,Pdia6
Prdm1,Psmg3,Pura
Mrps12,Tbcb,Bub3
Cnot10,Kmt2e,Ormdl2
Psmd12,Ubxn8,Pycrl
Arl5a,Rrm2,Leprot
Samsn1,Trim5,Txndc9
Lrrk1,Snrpg,Mrpl23
Cblb,Mrpl18,Tap1
Pa2g4,Maco1,Ndufa13
Hint1,Psma2,Cdk1
Chsy1,Atp5j2,Fam111a
C2cd5,Leprot,Hirip3
Hadh,Tkt,Cst7
Gpd2,Ctnnb1,Rnf168
Ccdc115,Klra3,Calm1
Lamp2,Psat1,Ccdc28b
Eif4enif1,Fam111a,Nedd9
Vamp5,Cenph,Tgfb1
Pgd,Cenpv,Lbh
Txnl1,Chsy1,S100a1
Stap1,Spin2c,Pls1
Zranb2,Ostc,Actn1
Raf1,Uchl5,Ppm1h
Eif2ak2,Cnih1,Nup85
Ruvbl1,Dapk2,Sytl3
Pole2,Pin4,Baz1b
Abcb9,Casp1,Romo1
Cbfb,Serbp1,Mlxip
Xiap,Zdhhc18,Mif
Tkt,Ube2a,Trp53i11
Ssbp1,Slco4a1,Dnmt3a
Ahsa2,Pon2,Vars
Myd88,Vars,Trip13
Nxt1,Brca1,Ctnnb1
Slf1,Got1,Gltp
Psma7,Coq7,Dapk2
Zfp52,Actn1,Uchl5
Bag1,Agpat4,Tram1
D5Ertd579e,Ube2l6,Perp
Mrpl18,Brip1,Hspa4l
Anxa7,Ccdc34,Agpat4
Qrfp,Samd1,Cdca8
Srgap3,Srpk2,Akr1a1
Mtmr1,Rnf168,Mrps36
Stat1,Dnmt3a,Ptch1
Mrpl16,Gm2000,Spry2
Trp53i11,Trp53i11,2610044O15Rik8
Dnmt3a,Gnptab,Naa38
Cops6,Vps54,Csk
Fh1,Psmd13,Zfp52
Cd80,Lims1,Tbcb
Sptbn1,Mlxip,Tmem167
Dynlt3,Agpat3,BC035044
Rad51,Nup85,Wdr26
Psmc1,Lamtor1,Casp1
Fam3c,Sem1,Cnih1
Atp5j2,Pycrl,Pon2
Chaf1b,Atp5o-1,Acaa2
A430005L14Rik,Manf,Rps19
Bola3,Rae1,Got1
Maz,S100a11,Plxdc1
Chst12,Lyst,Plac8
Ifi213,Zfp52,Tspan4
Polr2m,Atp5pb,Syt11
Ssh1,Mcm10,Bag1
Lpcat4,Filip1,Agpat2
Snx9,Ciao2a,Lpcat4
B230219D22Rik,Rps9,4930579G24Rik
Hspd1,Cox5a,Pdcd1lg2
Ikzf1,D16Ertd472e,Btf3
Cox7b,Jdp2,Prdm1
Abcf2,Dnajc9,Entpd1
Cd52,Tnfrsf1b,D630039A03Rik
Actg1,Ank3,Tpx2
Nudt5,Prdm1,Zfp318
Akr1a1,Cdk1,Galk1
Snrpa,Hspa4l,Mdh2
Atl3,Fh1,Vps54
Mcmbp,Syt11,Gnptab
Naxe,Upk1a,C2cd5
Tram1,Myo1c,Tkt
Csk,Gnb1,Ctps
Mrpl17,C2cd5,Chsy1
Cenpk,Snrpb,Ostc
Memo1,Hirip3,Lims1
Hmgn5,Lactb,Wdhd1
Cenpw,Ptch1,Mrpl18
Lamtor3,Rpl11,Fh1
Slc37a2,Stk24,Gstm1
Arl1,Spcs1,Tnfrsf1b
Rad50,Gins1,Dnajc9
Rabepk,Lpcat4,Pin4
Eif1b,Psmd12,Smdt1
Usp1,Ruvbl1,Ruvbl1
Vdac3,Mrps25,Kmt2e
S100a11,Tigit,Lmbrd1
Isy1,Arl5a,Fbxo4
Clic4,Galk1,Srpk2
Trim34a,Chn2,Ube2a
Gatad1,Xbp1,Dnm3
Dpp8,Polr2m,Ikzf2
Got2,Ift52,Psma2
Dctpp1,Mrpl28,Xbp1
Cenpv,Ccdc28b,Ptprcap
Mlxip,Fam162a,Pafah1b3
Ppip5k2,Entpd1,Rae1
Ubr5,Anxa11,Bri3bp
Ptprcap,Cd244a,Ift52
Runx3,Cops5,Arl5a
Sun1,Lmbrd1,Gm2000
Tial1,Ap1s2,Top2a
Ncaph2,Ahsa2,Gemin6
Kmt2e,Zfp318,Tcf4
Ppat,Ssbp1,Serbp1
Lmbrd1,Pa2g4,Zdhhc18
Tmco1,Sec61g,Lyst
Ifit3,Agpat2,Agpat3
Pspc1,Adrb1,Lactb
Hspa4l,Cox7c,Snrpg
Mrpl41,Ndufb10,Ahsa2
Nup62,Rpl41,Ptrh2
Rnf168,Ppat,Mybl2
Lsm2,Scimp,Esco2
Rabgap1l,Polr2j,Cenpw
Maco1,Dctpp1,Tmem29
Syt11,Cdca8,Ppat
Micos13,Bri3bp,Psmd13
Gnpda2,Ptrh2,Mrps25
Bak1,Psmc1,Pde4a
Ndufc1,Eif4e,Fam162a
Spcs1,Pafah1b3,Manf
Arpp19,Utp11,Ap1s2
Ndufb10,Wdhd1,Pa2g4
Cox5a,Ikzf2,Gcsh
Ankra2,2610044O15Rik8,Lamtor1
Cntrl,Osbpl9,Dctpp1
Rsl1d1,Cenpw,D16Ertd472e
Thumpd3,Sptbn1,Trim34a
Tpm3,Chaf1b,Mrpl28
Cope,Rmi2,Dgcr6
Fam174a,A430005L14Rik,4930522L14Rik
Psat1,Spcs2,Mfhas1
Ptrh2,Perp,Chaf1b
Ppa2,Cacna1s,Nup43
Blvra,Top2a,Ppip5k2
Rps6ka1,Nt5c3b,Osm
Arpc5,Ubash3b,Tmem70
Nsfl1c,Myo1g,Relt
Cetn2,Stat1,A430005L14Rik
