wilcoxon,t-test,t-test_overestim_var
Pcca,Tmsb15b1,Cap1
Laptm4a,Adamts6,Serpinb6b
Crtam,Mindy2,Pbx3
Ighmbp2,Ezh1,Mettl23
Klhl5,2300009A05Rik,Gna15
Casp4,Fam71b,Syt11
Inpp5e,Syt11,F2rl1
Lysmd2,Cry1,Tmsb15b1
Nudt19,Ncf1,Fis1
Wdr47,Mettl23,Adamts6
1700037C18Rik,Sat1,Ezh1
Zfp429,Tnfsf14,Cry1
Tmem94,Ip6k1,Tprgl
Dnajb13,Cap1,Ank3
Cmc4,Dapk2,Dapk2
Car5b,Gna15,Klhl24
Sytl1,F2rl2,Mrpl52
Il16,Hrh2,Rplp2
Dusp7,Smarca2,Ip6k1
Zfp983,Fis1,Fam71b
Tex264,Tprgl,Smarca2
Mettl7a1,Filip1,Slc50a1
Cox16,Tnrc6a,Tnrc6a
Slc38a9,Mrpl52,Arhgef18
Dctn6,B3gnt5,Ncf1
Mark4,Slc50a1,Nabp1
Zfp597,Rplp2,Snx5
Rab11fip2,Snx5,Samd9l
Zfp949,Arhgef18,Tnfsf14
Appl2,Ap1s2,F2rl2
Zfp958,Samd9l,Ap1s2
Tk2,Klhl24,1810058I24Rik
Hdac8,Uba7,Arpc3
Ptprk,Crmp1,Il2rg
Smim4,Tet2,Hrh2
Foxj2,1810058I24Rik,Dgkd
St14,Dgkd,Tet2
Zfp961,Smug1,B3gnt5
Alg11,Gpr55,Uba7
Zfp952,Serpinb6b,Filip1
Fyco1,Nabp1,Celf1
3830406C13Rik,Trim30d,Nfkbiz
Tmem229b,Il2rg,Crmp1
Thoc2l,Gpbp1l1,Gpr55
Dnaja4,Slc22a15,Tnik
Iqce,Celf1,Irgm2
Sec61a2,Ypel1,Gpbp1l1
Ppt1,Tnik,Map3k2
Lamb3,Irgm2,Uvssa
Fam3a,Senp7,Senp7
Zfp944,Crtc3,Trim30d
AW554918,Tbc1d14,Tbc1d14
Nhlrc3,Vmn2r96,Prkcq
Cerk,Nipal3,Lrmp
Tmem218,Ifit3b,Crtc3
Borcs6,Map3k2,Nipal3
Chpf2,Nfkbiz,Atp2b1
Hcfc2,Uvssa,Lck
Trim24,Adrb1,D5Ertd579e
Cd72,Lrmp,Btg2
Ino80d,Zbtb37,Nmi
Lpgat1,Nudt16,Arhgap4
Baz2b,Prkcq,Mxd1
Ptcd1,D5Ertd579e,Ifit3b
Dcaf5,Dram2,Smug1
Fez2,Fem1a,Lnpep
Rnf146,Arhgap4,Qrfp
Wdr7,Fbxo6,Nudt16
Gtdc1,Qrfp,Dram2
Zfp738,Atp2b1,Slc22a15
Grina,Nmi,Eif3k
Angel2,Arpc3,Zbtb37
Pwwp2a,Lnpep,Vmn2r96
Rccd1,Lpcat4,Ypel1
Fbxl17,Zfp740,Fbxo6
Chst2,Asb13,Fem1a
Fam8a1,Btg2,Lpcat4
Med15,Tmem106b,Adrb1
Slc8b1,D630039A03Rik,Asb13
Xndc1,Bend4,Tmem106b
Tsc1,Lck,Zfp740
Pgghg,Eif3k,Bend4
Adck1,Lamb3,Fasl
Mcfd2,Mxd1,Lamb3
Slc5a3,Higd2a,Higd2a
Auh,Pofut2,Tpgs1
Gm20721,Dtx3,Dtx3
Klf7,Ar,Ar
Padi2,Tpgs1,Slamf1
Zfp668,Fasl,Pofut2
Ccdc115,Slamf1,Peli1
Swt1,Peli1,Serpinb9
Rnf25,Hscb,Lcp2
Mex3c,Zfp182,Inpp5k
Phldb3,Eid1,Hscb
Mindy1,Ago2,Kctd2
Mrtfb,Foxp4,Ago2
Herc3,L3mbtl3,Igkc
Slc25a45,Inpp5k,Eid1
Ipo13,Lcp2,Gpr174
Def8,Kctd2,L3mbtl3
Aff1,Shld1,Atf7ip
Capn15,Atf7ip,Bckdha
Tmem221,Serpinb9,D630039A03Rik
Ankrd52,Micu3,Foxp4
Sugp2,Kif13b,Rassf5
Rbks,Hgsnat,Shld1
Map3k10,Bckdha,Zfp182
Agpat2,Nckap1,Pcmtd1
Vezf1,Rassf5,Tmem243
Rbm12b2,Cetn2,Tab2
Ece1,Gpr174,Gpr68
Sema7a,Gxylt1,Hgsnat
Nxpe3,Zc3h6,Cetn2
Atrn,Gpr68,Kif13b
Igf2r,Ogfr,Ogfr
Oxld1,Isg20,Gxylt1
Cpeb4,Tmem243,Fcho2
Mob2,Tmem140,Zc3h6
Arhgap27,Paip2,Gnptg
Chfr,Tab2,Atxn7l1
Klc3,Klrb1b,Paip2
Bmp2k,Gnptg,Isg20
Ell,Fcho2,Fam193a
Nt5c3,Ermn,Cnot6l
Pcgf3,Zfp512,Micu3
Nod1,Pcmtd1,Pced1b
Bfar,Eif2ak2,Ctso
Rab12,Ctso,Eif2ak2
Sec22a,Fam193a,Nckap1
Csnk1g3,Slc37a3,Hvcn1
Snx19,Pced1b,Ssh1
Adora2a,Atxn7l1,Tmem140
Abhd18,Kdm5b,Kdm5b
Polr3e,Klhdc1,Zswim8
Znrf1,Zfp672,Zfp672
Ms4a6d,Rnf169,Gstp3
Parp10,Mfhas1,Zfp512
Tmed8,Hvcn1,Ncor1
Mbnl2,Cnot6l,Klhdc1
Ncoa1,Zswim8,Kmt2c
Pex11b,Gstp3,Ube2w
Ubxn11,Ube2w,Rasal3
Map3k1,Ssh1,Ermn
Pisd,Ncor1,Mfhas1
Pus3,Acbd5,Acbd5
Cacfd1,Ulk2,Slc37a3
Sik2,Dnase2a,Rbm5
4930402H24Rik,Zfp87,Maco1
Bdp1,Kmt2c,Cln3
Fam76b,Cln3,Rnf169
Tmem37,Nsmf,Zfp87
Arl4d,Prrt1,Ube2l6
Fam185a,Ube2l6,Ulk2
Rnasel,Maco1,Notch1
Spsb2,Rasal3,Dnase2a
Arid3b,Phlpp1,Selplg
0610030E20Rik,Naip2,Paxx
Osbpl2,Rbm5,Atp2b4
Zcchc4,Igkc,March2
5730455P16Rik,Notch1,Ptpn22
Nek9,Gabbr1,Arhgap31
Cpt1a,Btla,Leprot
Abtb1,Atp2b4,Filip1l
Mfge8,Leprot,Gabbr1
Tgfbr2,Filip1l,Kmt5b
Iqcc,Arhgap31,Phlpp1
Btbd9,March2,Prrt1
Tprn,Selplg,Klrb1b
Ankrd28,Pnpla6,Fli1
Fbxw4,Paxx,Crim1
Ganc,Pcmtd2,Mtmr1
Gfi1,Pacs1,Nsmf
Szt2,Fli1,Btla
Clcn4,Mtmr1,Pacs1
E4f1,Ociad2,Pcmtd2
Morc3,Kmt5b,Slc28a2
Vezt,Ptpn22,Naip2
Rhoc,Slc28a2,Ifih1
Tada2b,Slc36a1,Mau2
Mettl26,Crim1,Adamts10
Zkscan14,Mllt6,Mllt6
Esrra,Cnot4,Capns1
Nfat5,Hhat,Pnpla6
Atp9b,Ifih1,Ubash3b
Camsap1,Adamts10,Cnot4
Mfsd14a,Grina,Helz2
Rpusd3,Mau2,Atp5h
Ncoa6,Slc1a5,Prr13
Eea1,Spats2,Slc1a5
Ccpg1,Helz2,Grina
Ypel5,Xpa,Xpa
Tmem203,Trmt1l,Dennd1b
Smcr8,Capns1,Trmt1l
AI837181,Rab3a,Rps27rt
Gdi1,Glcci1,Slc36a1
Lat2,Plxnd1,Asxl2
Rab11fip1,Ubash3b,Prkcb
Vps11,Prr13,Mbd2
Cd274,Dennd1b,Gch1
Tmem268,Asxl2,Pnrc1
Tsen34,Abhd14b,Pet100
Mef2d,Gch1,Rab3a
Det1,Zfp994,Spats2
Chmp1b,Ppt2,Ppt2
Nupl2,Scai,Gramd1b
Pogz,Prkcb,Tcf25
Slc52a2,Rps27rt,Scai
Pdss2,Atp5h,Ncoa3
Mctp2,Rybp,Gabarap
Stk32c,Tmem170b,Ccser2
Sesn1,Ccser2,Hhat
Cdk13,Ulk3,Ociad2
Ppip5k2,Ncoa3,Zfp507
Stradb,Zfp507,Abhd14b
Zfp617,Mbd2,Rybp
