wilcoxon,t-test,t-test_overestim_var
Dnajc1,Rnf216,Klrb1c
Prdm1,Cmpk1,Trim12c
Snf8,Ywhae,Hint1
Glipr2,Psme2,Gdi2
Adap1,Dap,Dap
Aldoa,Cope,Ube2n
Alyref,Mfsd10,Ndfip2
Mrps24,Ilk,Gimap3
Wdr1,Mdh2,Prr5
Eloc,Ndfip2,Dpysl2
Psmb2,Arl6ip5,Ubl5
Dnajc15,Hopx,Ilk
1500011B03Rik,Galnt3,Arf1
Ptp4a2,Txndc5,Epsti1
Sh3bgrl,Dpysl2,Spcs1
Wdr95,Alad,Mfsd10
Nedd8,Hells,Itm2c
Epsti1,Lmnb1,Hcls1
Atp5o-1,Dtymk,Ebp
Smap1,B3gat3,Mcm3
Ap1s2,Ube2n,Ifngr1
Ilk,Ptpn22,Xaf1
Luc7l3,Itm2c,Tmed9
Ifi203,Hnrnpll,B3gat3
Car5b,Trir,Ctsa
Rheb,Paqr4,Dtymk
Atp6v0e,Xaf1,Lamtor1
Polr1d,Ebp,Txndc5
B3gat3,Ctsa,Ildr1
Cox7a2,Tceal9,Mrpl33
Txndc5,Unc119b,C1d
Uqcrc1,Cd80,Lmnb1
Iqgap1,Gdi2,Snf8
Lpxn,Lpxn,Psmb1
Sipa1,Fkbp2,Lfng
Selenof,Lfng,Ptpn1
Sf3b6,Hcls1,Chaf1b
Pcmt1,C1d,Lpxn
Bcl7c,Hint1,Tmbim6
Mfsd10,Smpdl3b,Fundc2
Mrps16,Spcs1,Dnajc1
Psma5,Serpinb9b,Fkbp2
Degs1,Lamtor1,Srp9
Mrpl51,Trps1,Tceal9
Tsc22d4,Entpd1,Psmb6
Gnas,Ak3,Pgk1
Tmem126a,Snf8,Akt1
Atp5k,Akt1,Bcl7c
Ms4a6b,Leprot,Crmp1
Sike1,Bcl7c,Hells
Rer1,Arf1,Adam8
Ndufs8,Gimap3,Otulin
Adora2a,Ubl5,Alyref
Plekhb2,Dnajc1,Tmem30a
Hip1r,Rab19,Unc119b
Mcm5,Ptpn1,Rnf216
Diaph1,Ifngr1,Hnrnpll
Lrrfip1,Tmed9,Eloc
Rsrp1,Fundc2,Alad
Higd1a,Mrpl33,Ak3
Eif1ax,Alyref,Ywhab
Dtymk,Cdc14a,Atp5e
Krtcap2,Ttc39c,Cox7c
Sema4d,Tmem30a,Emp3
Sae1,Pon2,Lat2
Mapk1,Tnfrsf9,Leprot
E2f2,Pgk1,Trps1
Manf,Psmb6,Pon2
Snrpd2,Epsti1,Psmb2
Sec61g,Twsg1,Rab19
Atp5md,Otulin,Glipr2
Srp14,Tmbim6,Wdr1
Idh3a,Eloc,Psmb5
Rnaseh2b,Zbtb38,Sae1
Gng5,Mapre2,Nfyb
Mindy3,Ccr5,Smap1
Nfyb,Srp9,Psmb9
Tpi1,Nfyb,Mrpl51
Ciapin1,Sae1,Dnajc15
Hpf1,Psmb1,Mrps24
Pqlc3,Tipin,Rheb
Ociad1,Eid1,Zbtb38
Commd3,Gm45716,Luc7l3
Atp5d,Ywhab,Paqr4
Chmp2a,Baiap3,Cdc14a
Lmnb1,Comt,Mapre2
Sdcbp,Glipr2,Eid1
Elof1,Dync1li2,Galnt3
Eid1,Wdr1,Sipa1
Rexo2,Cpt1a,Cox7b
H2-D1,Mrpl51,Eif1ax
Cox6a1,Smap1,Elof1
Pon2,Psmb2,Ufc1
Uqcr11,Rheb,Ccr5
Polr2j,Vax2,Iqgap1
Nans,Cox7c,Polr1d
Nabp2,Elof1,Uqcrc1
Cbx3,Sipa1,Ndufs8
Cbx1,Eif1ax,Entpd1
Mt2,Nabp2,Tmem126a
Uqcrb,Emp3,Tipin
Sar1b,Psmb5,Mapk1
Serf2,Luc7l3,Nabp2
Lypla2,Crybg3,Smpdl3b
Ndufb10,Ddx28,Cd80
Pfdn1,Atp5e,Commd3
Mrpl4,Ufc1,Comt
Fkbp2,Htatip2,Tnfrsf9
Akt1,Mrps24,Sec61b
Il12rb2,Tmem126a,Sema4d
Tma7,Ccne1,Pcmt1
Raly,Serpinb6a,Twsg1
Rtp4,Psmb9,Serpinb9b
Cstb,Tnfrsf1b,Ube2i
Zbp1,Uqcrc1,Plac8
Ccr5,Sema7a,Hpf1
Atp2b1,A630001G21Rik,Prkar1a
Gmnn,Commd3,Htatip2
Ufm1,Mapk1,Cpt1a
Gimap5,Rab29,Gm45716
Arglu1,Ndufs8,Nans
Psma7,Tulp4,Dync1li2
Casp4,Hpf1,Mrpl4
Mrpl27,Mrpl4,Atp5g1
Ly6c2,Pcmt1,Sdcbp
Otub1,Swap70,Psma3
Htatip2,Nans,Baiap3
Tulp4,Mindy3,Mindy3
Srsf9,Cox7b,Atp5o-1
Borcs8,Sema4d,Higd1a
Snrpe,Cbx5,Ttc39c
Mrpl42,Iqgap1,Edf1
Zbtb38,Slc25a24,A630001G21Rik
Mapre2,Dnajc15,Sar1b
Sept1,Mrpl27,Psma5
Pdcl3,Rtp4,Ifi203
Il10ra,Tmem154,Tulp4
Bzw1,Chst2,Atp5md
Cmtm7,Lypla2,Tnfrsf1b
Cx3cr1,Sar1b,Degs1
Sh3kbp1,Sdcbp,Manf
Atp6v1f,Camk2n1,Ndufa4
Tceal9,Dynll2,Idh3a
Srsf3,Degs1,Lypla2
Ak3,Polr1d,Chmp2a
Fasl,Idh3a,Sike1
Sh3glb1,Sike1,Serpinb6a
Nfkbiz,Ufm1,Atp5k
Acot7,Ptprk,Rtp4
Lpgat1,Pmaip1,Ddx28
Plscr1,Ube2i,Mrpl27
Aprt,Atp5g1,Ociad1
B2m,Sec61b,Lrrfip1
Nrp1,Nfic,Ufm1
Tia1,Manf,Rer1
Lig1,Vamp5,Aldoa
Snapc5,Prkar1a,Selenof
Cuta,Higd1a,Ccne1
St6galnac3,Plac8,Cbx5
Snrpb,Ociad1,Tsc22d4
Dennd1b,Kcnk5,Mrps16
Arl1,Psma3,Rexo2
Tomm22,Tk1,Polr2j
Phlda1,Psma5,Dynll2
Tnfrsf13b,Mad2l2,Rab29
Ndufc2,Chmp2a,Cstb
R3hdm4,Atp5md,Cox6a1
Mcm3,Ndufa4,Ptp4a2
Tyms,Atp5o-1,Gng5
Rab19,Cstb,Vamp5
Rbms1,Atp5k,Mrpl42
Mrpl57,Slc2a3,Pmaip1
Cmc1,Mtmr1,Sema7a
Tipin,Edf1,Sumo2
A630001G21Rik,Acsbg1,Otub1
Sept9,Ifi203,Crybg3
Ddost,Samsn1,Pdcl3
Zfand5,Mcm2,Vax2
Zbtb8os,Rer1,Arglu1
Higd2a,Mt3,Pfdn1
Anxa7,Stx11,Cox7a2
Rnf7,Lrrfip1,Srp14
Ncf4,Rap1gap2,Atp6v0e
Leprot,Blvra,Uqcr11
Nmb,Tax1bp3,Nbeal2
Dusp5,Lactb,Samsn1
Erp44,Nbeal2,Swap70
Sra1,Rhoc,Mtmr1
Nptn,Gpr65,Blvra
Nbeal2,Selenof,Slc2a3
Zfp207,Gpr55,Srsf9
Mrps18c,Rexo2,Slc25a24
Psma2,Tsc22d4,Nfic
Msn,Pdcl3,Mcm2
Unc119b,Otub1,Cbx1
Psmc2,Aldoa,Arl1
Smpdl3a,Polr2j,Lactb
Rabgap1l,Mrpl42,Diaph1
Leprotl1,Ptpn4,Ndufb10
Rrbp1,Mrps16,Ncf4
Pdcd10,St14,Gpr65
Cab39,Carhsp1,Rsrp1
Ap3s1,Ptprj,Mad2l2
Tsn,Ncf4,Tmem154
Tnfrsf1b,Pfdn1,Tk1
Dynll2,Srgap3,Ms4a6b
Vamp5,Ptp4a2,Ptpn4
Akna,Cox6a1,Camk2n1
Sp100,Arl1,Nptn
Txnl1,Pacsin2,Sf3b6
Ndufb6,Ehbp1l1,Borcs8
Dok2,Srsf9,Chst2
Bsg,Slc37a2,Tma7
Phgdh,Gng5,Rap1gap2
Nr4a2,Uqcr11,R3hdm4
Os9,Cbx1,Snapc5
Ddx39,Rhof,Cbx3
Coro2a,Il2ra,Rhof
Abhd17a,Mki67,Stx11
Mvb12a,Arglu1,Cmtm7
Trps1,Slc35b1,Acsbg1
Csk,Sumo2,Slc35b1
Arhgap30,Srp14,Sec61g
Itga1,Atp6v0e,Atp5d
Uqcc2,Chaf1a,Ehbp1l1
Rab1b,Diaph1,Gimap5
Fmnl1,Cox7a2,Cuta
Magoh,Lpcat4,Rnf7
Ift20,Borcs8,Ptprk
Commd1,Ndufb10,Kcnk5
1810058I24Rik,Cmtm7,Mt3
Cd9,Mmp16,Anxa7
Uba1,R3hdm4,Carhsp1
Cdc14a,Dock5,Tax1bp3
Anxa11,Nptn,Zbtb8os
Comt,Cep250,Dennd1b
Pgrmc1,Snapc5,Uqcrb
Rhof,Cmtm4,Tomm22
Ssb,Zbtb7b,Atp2b1
Naxe,Anxa7,Nedd8
Tab2,Lilr4b,Sra1
Chic2,Rsrp1,Mki67
Bnip2,Cbx3,Snrpd2
Ntan1,Cd9,Cep250
Nt5c3b,Dok2,Leprotl1
Mrpl43,Cdca7,Dok2
Trappc4,Rnf7,Gpr55
Slfn1,Prim1,Sept9
Tes,Sf3b6,Pacsin2
Ctbp1,Cuta,Sept1
Gpd2,Evi2a,Cd9
March2,Dennd1b,Anxa11
Cast,Nt5c3b,Raly
Ndufs6,Naxe,Krtcap2
Ndufv2,Zbtb8os,Nt5c3b
Blmh,Arl5a,Gnas
Tpm3,Spsb3,Mrpl57
Bspry,Anxa11,Zbp1
Hnrnpll,Fabp5,Rhoc
Itih5,Ms4a6b,Nfkbiz
Stard10,Sra1,Naxe
Fhl2,Chst12,Higd2a
Raph1,Tma7,Lpcat4
Mrpl41,Apobec2,Ddost
Cep250,Chit1,Zfand5
Sarnp,Cd38,Sh3kbp1
Slc25a3,E2f1,Spsb3
Dennd1c,Gimap5,Prim1
Psmc4,Kif13b,Rbms1
Ncald,Sec61g,Evi2a
Got2,Sept9,Psmc2
Pmaip1,Cenps,Erp44
Samsn1,Mthfsl,Lilr4b
Gpr65,Atp2b1,Aprt
Hnrnpf,Zfand5,Arl5a
Slc35b1,Itpa,Mrps18c
Hells,Zbtb1,Chaf1a
Ddx39b,Uqcrb,Ptprj
Stap1,Stard3nl,St14
Polr2f,Ddost,Tia1
Cpt1a,Atp5d,Itpa
Blvra,Snrpd2,Serf2
Lims1,Nfkbiz,Tsn
Spsb3,Mrpl57,Cmc1
Kdelr2,Dhrs1,Commd1
Naa38,Raly,Zbtb1
Serpinb6a,Zbp1,Zfp207
Zbtb1,Leprotl1,Cdca7
B4galnt1,Iah1,Got2
Golga7,Tomm22,Srgap3
Cpsf2,Popdc2,Pdcd10
Gbp7,Psmc2,March2
Lactb,Commd1,Mvb12a
Chaf1b,Hexb,Rrbp1
Hprt,Tia1,Bzw1
Prrc2b,Nedd8,Smpdl3a
Hsbp1,Higd2a,Slc37a2
Ten1,Got2,Abhd17a
Tmed5,Krtcap2,Rab1b
Bin1,Erp44,Ndufb6
Cnih1,Sept1,1810058I24Rik
Napsa,Mrps18c,Snrpe
Tmem192,Pgrmc1,Dock5
Rfc2,Rbms1,Uba1
Pdia6,B4galt5,Kif13b
Calr,March2,Pgrmc1
Il1rl1,Aprt,Atp6v1f
Gatad1,Rab1b,Fabp5
Cbx5,Mcm7,Stard3nl
