wilcoxon,t-test,t-test_overestim_var
Cd9,Mcm3,Ppib
Jaml,Litaf,Ran
Rpl7a,Tubb5,Adap1
Pomp,Gmnn,Mcm7
Rps29,Psmb3,Anxa5
Rpl8,Cd9,Tacc2
Samhd1,Srsf3,Smarcb1
Nubp1,Rpl39,Actn1
Parp9,Anxa5,Snrpe
Ndufb8,Tnfrsf18,Ifi213
Tubb5,Rpl10a,Tubb5
Atp5e,Lig1,Trim12c
Rilpl2,Atpif1,Cfl1
Ssr2,Eif3i,Atp5g1
Atpif1,Rilpl2,Mcm2
Trav14-1,Rpl7a,Mfsd10
Cd44,Lcp1,Cdc14a
Snrpd2,Ube2l3,Ndufb8
St6galnac3,Rps29,Stk39
Mfsd10,Ssr2,1500009L16Rik
Glipr1,Maf,Atpif1
Smarcb1,Atp5e,Rfc4
Mcm3,Ssr4,Psmb5
Eif3i,Hells,Mcm4
Nucb1,Ifi213,Trav14-1
Dtymk,Pkp3,Pkp3
Stk39,Trim12c,Dtymk
Bcl2a1d,Pgk1,Elob
Commd3,Arpp19,Pomp
Pgk1,Tap1,Twsg1
Psma2,Calm3,Ssr2
Efhd2,Commd3,Shisa5
Gmnn,Ndufa12,Rilpl2
Psmb5,Ndufs8,Lilr4b
Litaf,Smarcb1,Rpl39
Ndufa12,Mfsd10,Pgk1
Acadl,Atp5j2,Pitpnm2
1500009L16Rik,Nubp1,Smco4
Mitd1,Dtymk,Srsf3
Cisd1,Acadl,Psmb3
Hpf1,Hnrnpa2b1,Rpl10a
Calm3,Stk39,Ndufa12
Prdx1,Rpl22,Nubp1
Ndufs8,Bcl2a1d,Commd3
Tap1,Adap1,Rps9
Pop5,Napsa,Acadl
Clic1,Mcm7,Psma2
Cox6c,1500009L16Rik,Mitd1
Gm45716,Snrpd2,Siva1
Icos,Lpgat1,Pclaf
Atp5j2,B4galnt1,Tyms
Maf,Prim1,Bcl2a1d
Ifi206,Nucb1,Eif3i
Ssr4,Glipr1,Lcp1
Mcm4,Psma3,Ndufs8
Gbp4,Mcm4,Parp9
Tmbim4,Gimap3,Glipr1
Hnrnpa2b1,Vasp,Calm3
Kdelr2,Mcm2,Ube2l3
Tmem163,Sec11c,Cox6c
Dbi,Cd44,Nucb1
Ube2l3,Tnfrsf9,Cisd1
Baz1a,Ndufa13,Cd44
Calm1,Bspry,E2f1
Atp5g2,Zap70,Sema7a
Rnf213,Actn1,Arpp19
Cox5a,Hpf1,Mt2
Arpp19,Cdc14a,Tap1
Anp32b,Cox5a,Ifit3
Lig1,Parp9,Isg15
Mcm2,Anp32b,Fignl1
Siva1,Il1rl1,Ssr4
Rab27a,Cisd1,Rnaseh2b
Lpgat1,Tmbim4,Rpl7a
Adap1,Trac,Serpinb9b
Hells,Mitd1,Rps29
Nfatc1,Prdx1,Hpf1
1700017B05Rik,Pop5,1700017B05Rik
Bcl7c,Dbi,Tmbim4
Srsf9,Rpl8,Snrpd2
Psma3,Baz1a,Lztfl1
Mcm7,Ppia,Ppia
Rpl22,Set,B4galnt1
B4galnt1,Rfc4,Vars
Ndufa13,Siva1,Kdelr2
Isg15,Ifi206,Pop5
Snrpd1,Plaat3,Atp5e
Mrpl27,Kdelr2,Paqr4
Ppil1,Snrpd1,Gins2
Uqcrq,Rap1a,Tk1
Set,Srsf9,Alcam
Prim1,Lilr4b,Pecam1
Zap70,Atp5g2,Baz1a
Cdc14a,Pitpnm2,Rab27a
Cxcr6,Uqcrq,Psma3
Itih5,Psmb2,Sec11c
Sec11c,Rpl41,Bcl7c
Zfp207,Phf11b,Srsf9
Phf11b,Icos,Dbi
Hsp90ab1,Tyms,Snrpd1
Rnaseh2b,Twsg1,Myb
Gimap3,Il18r1,Zap70
Impdh2,1700017B05Rik,Rpl8
Lilr4b,Tacc2,Ifi206
Alcam,Smco4,Hnrnpa2b1
Hsp90b1,Rnaseh2b,Anp32b
Mdfic,Bcl7c,Atp5j2
1500011B03Rik,Rab27a,Ppil1
Actn1,Tmem163,Icos
Tnfaip8,Selenow,Ccr9
Ddx39b,Sema4d,Gimap3
Lsm2,Isg15,Prdx1
Irgm1,Ifi203,Rpl41
Tyms,Vars,Rpl22
Pcna,Mt2,Dhfr
Sema4d,Pclaf,Gbp4
Lztfl1,Ppil1,Plaat3
Uqcc2,Lztfl1,Set
Srpk2,Gbp4,Tmem163
Ngly1,Zfp207,Phf11b
Adam19,Alcam,Vasp
Il18r1,Ifit3,Cox5a
Tmem256,Cnn2,Ndufa13
Rap1a,Nfatc1,Ung
Vars,Uqcr10,Psmb2
Ppp1r16b,Ddx39b,Mrpl27
Rps5,Hsp90b1,Pcna
Psmb2,Hsp90ab1,Tipin
Pitpnm2,Spcs2,Qrfp
Ccl3,Tpm4,Nfatc1
Trac,Pcna,Sema4d
Csrp1,Mrpl27,Rap1a
Fam102a,Uqcc2,Uqcrq
Trim30a,Limd2,Csrp1
Ptpn7,Pecam1,Zfp207
Mrpl42,Mrpl42,Impdh2
Nasp,Calm1,Trac
Ifi35,Sema7a,Il18r1
Ptpn6,Csnk2b,Rnf213
Plaat3,Eif1ax,Mdfic
Fut8,Fignl1,Lsm2
Ranbp1,Clic1,Atp5g2
Acsl5,Ywhae,Cenps
Tpm4,Cxcr6,Hsd17b12
Cdk6,Ptpn6,Hsp90b1
Tmem126a,E2f1,Ddx39b
Eef1b2,Rpl35a,Pacsin1
Cep57,Mdh2,Uqcc2
Eif1ax,Rnf213,Mrpl42
Rpl35a,Lsm2,Fam102a
Gsr,Impdh2,Usp18
Eif3b,Csrp1,Ifi203
Tipin,Tipin,Eif1ax
Ifi203,Srpk2,Plscr1
Rfc4,Ranbp1,Uhrf1
Bspry,Plek,Nasp
Tnfrsf9,Tk1,Gbp9
Ifit3,Mdfic,Ranbp1
Pclaf,Psmd8,Selenow
Sdf2l1,Paqr4,Tfdp1
Mt2,Tmem126a,Tpm4
Ccnh,Serpinb9b,Crmp1
Erg28,Gins2,St14
Vasp,Nasp,Calm1
Mdh2,Myb,Prr5
Srsf1,1500011B03Rik,Cks1b
Slamf6,Tnfaip8,Hsp90ab1
Rpl13,Fam102a,Clspn
C1qbp,Ndufb11,Spint2
Ddx39,Tmem256,Srpk2
Gpr65,Gsr,1500011B03Rik
Pecam1,Rps5,Cdca7
Ndufab1,Eef1b2,Tmem256
Hspa8,Spcs1,Ptpn6
Tmsb4x,Prdx2,Spcs2
Eea1,Ngly1,Spc24
Ssbp1,Dhfr,Cxcr6
Ywhae,Eif3b,Uqcr10
Klhdc2,H13,Chaf1a
H13,Ndufab1,Phf11c
Anapc16,Psmb4,Tmem126a
Psmd8,Sem1,Tnfaip8
Naa38,Hsd17b12,Gpr65
Krcc1,Atp5b,Mmd
Bex3,Tmed9,Vax2
Plek,Ifi35,Ywhae
Gbp9,Psma1,Ngly1
Pa2g4,Gbp9,Orc6
Napsa,Alyref,Eif3b
Mrpl23,Ptpn7,Clic1
Sla2,Rps6,Irgm1
Tnfrsf1b,Plscr1,Cep57
Alyref,Tfdp1,Kremen2
Tuba1b,Ostc,Limd2
Ppm1h,Irgm1,Adam8
Psmb4,Ccr9,Cnn2
Ndufb2,Usp18,Gsr
Rps6,Ech1,Ptpn7
Hdac7,Cep57,Mdh2
Uqcr10,Trim30a,Csnk2b
Psmc5,Aldoa,Plek
Selenow,Ung,Ccnh
Ciapin1,Mtch1,Alyref
Ndufc1,Sdf2l1,Tuba1b
Smco4,C1qbp,Ncf1
Il1rl1,Hsd11b1,Eea1
Idh3a,Gpr65,Ifi35
Tfdp1,Ppp1r16b,Ppp1r16b
Pam16,Rtraf,H13
Ostc,Orc6,Ndufab1
Snrnp40,Atp5o-1,Rpl35a
Limd2,Anapc16,Sdf2l1
Nop58,Adam19,C1qbp
Nsd2,Ddx39,Trim30a
Bola3,Srsf1,Mki67
Mtch1,Ccnh,Psmd8
Mrpl19,Eif4a1,Fut8
Cd52,Ssbp1,Syce2
Got2,Phf11c,Myc
Eif4a1,Cks1b,Prdx2
Orc6,Fut8,Rps5
Magohb,Tuba1b,Spcs1
Rcsd1,Uhrf1,Fen1
Dynll2,Ctsc,Adam19
Pcmt1,Cst3,Slamf6
Nol12,Uqcr11,Ildr1
Dnmt1,Qrfp,Chek1
Actr3,Lsm4,Mtch1
Cnn2,Spint2,Anapc16
Atp5b,Cenps,Coro2a
Ddost,Cdca7,Ddx39
Hsd17b12,Cox7a2,Timm8a1
Prdx2,Rpl13,Bex3
Hsd11b1,Eea1,Klhdc2
Fubp1,Snrpg,Eef1b2
Ctsc,Atp5l,Psmb4
Fundc2,Bex3,Psma1
Rex1bd,Gm8369,Bri3bp
Tspan13,Ndufb10,Ostc
Ltb,Prr5,Alad
Lsm4,Slamf6,Cdc6
Plscr1,Mmd,Srgap3
Ormdl2,Hspa8,Isg20
Rae1,Snrnp40,Ssbp1
Sipa1,Smdt1,Gpatch4
Ech1,Crmp1,Ech1
Spcs2,Ccl3,Snx9
Nmi,Vps29,Hsd11b1
Nedd9,Rbx1,Atp5b
Pts,Psmc5,Srsf1
Slirp,Cdk6,Slc37a2
Xdh,Chaf1a,Cdk6
Psma1,Klhdc2,Timeless
Parp14,Mrpl23,Ccl3
Rpl37,Pcmt1,Nop58
Coro2a,Acsl5,Coq7
Hnrnpll,Ndufc2,Ccnb2
Tubb4b,Clspn,Ndufb11
Uri1,Fubp1,Tnfrsf1b
Aldoa,Spc24,Chst2
Pfdn1,Ndufc1,Rrp15
Rpl26,Fundc2,Ciapin1
Twsg1,Tmem160,Eif4a1
Usp18,Kremen2,Snrnp40
Cbx3,Pa2g4,Aldoa
Herc6,Fen1,Tspan13
Gm2000,Psma7,Dynll2
P4hb,Ciapin1,Cst3
Traf5,Timm8a1,Tmed9
Prmt1,Nop58,Acsl5
Rbmxl1,Sla,Rps6
Pmvk,Krcc1,Pa2g4
Cnih1,Arpc3,Rpl13
Ndufc2,Pacsin1,Mrpl23
Psma7,Naa38,Hnrnpll
Cbx5,Erg28,Rad51
Pgam1,Ddost,Uqcr11
Cst3,Actr3,Ctsc
Fen1,Mki67,Rtraf
Ndufa5,Capza2,Hmgb3
Spcs1,Ndufb2,Psmc5
Phf11c,Adam8,Rfc3
Itm2c,Coro2a,Spin2c
Dtx3l,Tnfrsf1b,Lsm4
Anxa7,Idh3a,Sem1
Ufm1,Pfdn1,Brca2
Rfc2,Ppm1h,Cbx5
Fam162a,Dynll2,Inpp4b
Pdia6,Rpl26,Atp5o-1
Ifngr1,Alad,Pcmt1
Dnajc9,Psmb7,Trib2
Psph,St14,Ncapg2
Uqcr11,Psmd13,Erg28
Psmg4,Tspan13,Ndrg1
Atp5a1,Nmi,Pmvk
Fbl,Vax2,Ndufc1
Gtf3a,Pam16,Ddost
Rtraf,Nsd2,Krcc1
Tia1,Sdhb,Nsd2
Erh,Prmt1,Ppm1h
Timm8a1,Cbx3,Ndufc2
Ggct,Celf2,Naa38
Alad,Ifngr1,Fundc2
Degs1,Eno1,Rcsd1
Mvb12a,Tubb4b,Rad51ap1
Gar1,Bri3bp,Ndufb2
Tmem160,Gimap1,Pam16
Hnrnpab,Ncf1,Vps29
Ociad1,Hnrnpll,Rrm1
Plekha2,Ildr1,Fubp1
Mrps25,Dnmt1,Tubb4b
Arhgap9,Rpl37,Idh3a
Ergic3,Hnrnpab,Pfdn1
Sf3a1,Cbx5,Dnmt1
Snrpa,Sipa1,Ndufb10
Sirt2,Ufc1,Prmt1
Lsm7,Pmvk,Setbp1
Ybx1,Rex1bd,Cyp20a1
Psmc2,Pkm,Nmi
Ehd1,Bola3,Hspa8
Ctbp1,Phf5a,Cox7a2
Rpn2,Mrpl20,Gbp6
Unc119b,Rfc3,Ube2l6
Ndufs6,Atp5k,Chaf1b
Hdac1,Rcsd1,Smc2
Il10ra,Akr1a1,Sla
Smc2,Rrp15,Smdt1
Cpt1a,Pgam1,Psmb7
Psmd13,Myc,Nol12
Rplp1,Isg20,Ppcdc
Chaf1b,Ybx1,Ifit1
Csnk2b,Uqcrc1,Psmd13
Plekhb2,Ndufa5,Tssc4
Cks1b,Cd3e,Psma7
Xbp1,Mvb12a,Snrpg
Eno1,Sla2,Hnrnpab
Comt,Syce2,Cbx3
Psmd14,Nol12,Tmem160
Pkm,Cox7b,Il10ra
Vps54,Got2,Sla2
Selenoh,Ndufs6,Magohb
Hspa9,Manf,Rfc5
Rfc3,Timeless,Rbx1
Blvra,Magohb,Bola3
Tceal9,Ybx3,Rbmxl1
Cox7a2,Swi5,Pmf1
Trappc5,Arhgap9,Rpl26
Psmb7,Gpatch4,Jdp2
Sla,Zdhhc18,Sipa1
Ybx3,Rfc2,Rex1bd
Zdhhc18,Coq7,Got2
Mrpl28,Rrm1,Gm8369
Mki67,Hdac7,Timm50
Ndufb11,Rbmxl1,Rfc2
Tk1,Nedd9,Traf5
Ndufb6,Dnajc9,Sdhb
Lbh,Chaf1b,Capza2
Atp5o-1,Psmc2,Cenpm
Mrpl17,Hmgb3,Cmpk2
Abcb9,Ndufb6,Eno1
Ufc1,Rsl1d1,Atp5l
Timm50,Inpp4b,Pgam1
Uhrf2,Hdac1,Actr3
Bak1,Ndufa1,Faah
Vps29,Pdia6,Ndufa5
Eif2ak2,Ncapg2,Cdca3
Zranb2,Selenoh,Ifngr1
Rbpj,Ccnb2,Tnfrsf4
Slc35b1,Smc2,Sf3a1
Agpat4,Psma5,Pkm
Rrm1,Pts,Arpc3
Pmf1,Atp5pb,Tnip3
Rbbp7,Chst2,Dnajc9
Pon2,Snx9,Hdac7
Fam3c,Traf5,Ufc1
Bcap29,Rae1,Tmsb4x
Sdhb,Chmp2a,Xdh
Psmd12,Tmsb4x,Fabp5
Rsl1d1,Tmem128,Ap1s3
Exosc8,Sec61g,Pdcd1lg2
Tcp1,Atp5a1,Asf1b
Atxn10,Gm2000,Selenoh
Trp53,Chek1,Mvb12a
Cst7,Il10ra,Ormdl2
Cdca7,Slc37a2,Uqcrc1
Mrpl15,Srgap3,Nedd9
Agfg1,Ltb,Arhgap9
Farsb,Cdc6,Spock2
Hint3,Timm50,Gar1
Acaa2,Ormdl2,Manf
Il12rb2,Psph,Rpl37
Fdx1,Sirt2,Ndufs6
Fignl1,Pmf1,Rpf2
Tacc2,Ppcdc,Psmc2
Mmd,Fis1,Phf5a
Mrps12,Trib2,Eif2ak2
Tmem208,Fbl,Fxn
Arpc3,Srp9,Rae1
Luc7l3,Xdh,Pdia6
Prelid3b,Rfc5,Akr1a1
Uqcrc1,Erh,Rsl1d1
Mlec,Cyp20a1,Ndufb6
Rbx1,Timm13,Ggt1
Mrps21,Sf3a1,Atp5k
Mrpl54,Rbbp7,Mrpl20
Mrpl16,Tssc4,Swi5
Manf,P4hb,Ybx3
Snrpg,Rad51,Hdac1
Cd3e,Psmd14,Ltb
Swi5,Psmd12,Gm2000
Smdt1,Gar1,Atad5
Emc8,Mrps21,Ifitm3
Ndufb10,Mrpl52,Ybx1
Wdr61,Gdi2,Erh
Fam111a,Faah,Pts
Dhfr,Tcp1,Btla
Chmp2a,Exosc8,Psph
Immt,Tsn,Gimap1
Tmem128,Brca2,Fbl
Atp5k,Mrpl19,Zdhhc18
Ssr1,Ifit1,Hook1
BC004004,Cst7,Herc6
Ifi208,Mndal,Rbbp7
Cct3,Polr1d,Celf2
Phf5a,Fxn,Ikzf2
Atp5l,Polr2f,Mettl1
Fxn,Cd52,Cdc45
Tulp4,Ociad1,P4hb
Casp1,Herc6,Pfas
Capza2,Setbp1,Ermn
Rad50,Rer1,Il3ra
Faah,Slirp,Mrpl19
Cox7b,Fabp5,Slirp
Nip7,Fam162a,Serpina3g
Psmd7,Ctbp1,Atp5a1
Myb,Eif2ak2,Chmp2a
Rbis,Ndufa8,Sirt2
Surf4,Anxa7,Tmem128
Spint2,Polr2j,Cdkn3
Hvcn1,Mrpl54,Cpt1a
Cisd3,Arpc5,Pdgfb
Lpxn,Gbp6,Fam162a
Ptpn11,1110004F10Rik,2610318N02Rik
Sema7a,Uri1,Psmd14
Fuca2,H2-T23,Podnl1
Ddx58,Degs1,Exosc8
Cmtm7,Itm2c,Trim34a
Sf3a3,Rpf2,Dnase2a
Mtmr1,Ssrp1,Tox2
Lactb,Ndufv2,Rbpj
Ppp1r14b,Eloc,Cox7b
Gtf2f1,Rpl23,Cd3e
Mettl26,Ndrg1,Unc119b
Eci2,Ube2l6,Lat2
Polr2f,Ufm1,6030458C11Rik
Gins2,Lamtor1,Pls1
Paqr4,Luc7l3,Psmd12
Rabgap1l,Rad51ap1,Uri1
Cnot3,Cpt1a,Xbp1
Hras,Ap1s3,Psma5
Pip4k2a,Sf3b6,Slc22a15
Glrx2,Unc119b,Mad2l2
Tmed9,Capzb,Galk1
Tomm40,Rbpj,Cst7
Supt16,Gtf3a,Cd52
Psmd1,Sri,Anxa7
Sumo3,Spin2c,Timm13
Sem1,Ergic3,Ndufa1
Phf6,Jdp2,Tcp1
Akr1a1,Cox6b1,Lpcat4
Arpc5,Cmtm7,Comt
Ssrp1,Mrpl15,Apex1
Samsn1,Mrps12,Mrps21
Rps16,Asf1b,Fdx1
Bri3bp,Dtx3l,Kbtbd11
Rpgrip1,Comt,Atp5pb
Pgd,Uhrf2,Ociad1
Mrpl35,Xbp1,Itm2c
Txndc9,Eif3k,Ehd1
Gstt2,Cdca3,Ufm1
Psmc1,Ehd1,Cd86
Polr2h,Micos13,Hspa9
Clns1a,Phb2,Plekhb2
Trim34a,Rpn2,Mrpl52
E2f1,Mrpl28,Ergic3
Ilrun,Cnih1,Ggct
Serpinb9b,Blvra,Ssrp1
Lpcat4,Cenpm,Polr2f
Snrpa1,Hspa9,Ctbp1
Ppcdc,Supt16,Tsn
Vdac1,Trp53,Blvra
Cops6,Plekhb2,Degs1
Atp5pb,Mrps25,Sec61g
Mrpl20,Cox7c,Neb
Tsn,Trim34a,Abcb9
Stap1,Cct3,Mrpl28
Ebna1bp2,Ggct,Mrpl54
Timm13,Tecr,Dtx3l
Mgat2,Fdx1,Mmp16
Rfc5,Ssr1,Gdi2
Blmh,Atad5,Mrps25
Thyn1,Arl6ip1,Timp2
Gimap1,Abcb9,Birc5
Med29,Psmg4,Srp9
Fh1,Tmem258,Cmtm7
Uhrf1,Cmpk2,Fis1
Nrip1,Plekha2,Cnih1
1110004F10Rik,Snrpa,Gtf3a
Stip1,Lbh,Ifih1
Spcs3,Vps54,Nop16
Phb2,Parp14,Rer1
Rpl23,Ubl5,Pole
Rif1,Lpcat4,Rgs10
Oxsr1,Tmem208,Ak6
Fabp5,Rplp1,Mndal
Gyg,Smchd1,Vps54
Lax1,Mad2l2,Mrps12
Rps6ka1,Galk1,Acoxl
Dtd1,Tceal9,Lamtor1
Rrp15,Magoh,Plekha2
C1d,Hnrnpl,Mrpl15
Lamtor1,Bak1,Hvcn1
Vdac3,Naca,Ndufv2
Eef1a1,Uqcrb,1110004F10Rik
Mrps36,Agpat4,Luc7l3
Eif1a,Sdf4,Cct3
Rpf2,Tia1,Polr2j
Timm22,Tnip3,Pkmyt1
Eloc,6030458C11Rik,Rab29
Psmg3,Btla,Fam3c
Rpl7l1,Esd,Eloc
Prr5,Il3ra,Fh1
Canx,Hvcn1,Supt16
Chaf1a,C1d,Pabpc1l
Unc119,Ikzf2,Lbh
Itpa,Fam3c,Uhrf2
Impdh1,Fh1,Psmg4
Sae1,Lat2,Hivep3
Fuca1,Cops6,Tceal9
Inpp4b,Podnl1,Snrpa
Coa5,Canx,Rpn2
Eif5b,Pdgfb,Agpat4
Cstf3,Lsm7,Ube2c
Ndufv2,Cope,Gstt2
Slbp,Agfg1,Ndufa8
Mthfd2,Pon2,Tspan3
Otub1,Psmd7,Cox16
Pin4,Btf3,Trp53
Wars,Tnfrsf4,Arpc5
Yif1b,Ggt1,Cd38
Rer1,Rpl14,Il12rb2
Mrpl12,Ifih1,Arl14ep
Kremen2,Il12rb2,Impa2
Anxa11,Nono,Parp14
Ptbp1,Cdc45,Mcm10
Tmem243,Atxn10,Rpl23
Fcf1,Ak6,Oas3
Cyc1,Pfas,Ssr1
Rars,Rtn3,Ccne1
Crmp1,Tmem14c,Tmem208
Naca,Tpr,Phb2
Ddx54,Mettl1,Bak1
Uba1,Mrps36,H2-T23
Ccdc82,Cct6a,Rsad2
Cbx1,Slc35b1,Fuca2
Rnf114,Gstt2,Atxn10
Erp44,Mrpl17,Tia1
Arl6ip1,Mrpl18,Sf3b6
Ywhag,Dnase2a,Gpr55
Idh3g,Rab29,Bcap29
Ifih1,Bcap29,Slc35b1
Atp2a2,Apex1,Polr1d
Gm8369,Lsm5,Wdr76
Cct6a,Kbtbd11,Pon2
9130401M01Rik,Txndc9,Mrpl17
Aida,Birc5,Agfg1
Got1,Tap2,Lsm7
Ruvbl1,Pdcd1lg2,Psmg3
Nans,Acaa2,Oxsr1
Hip1,Vdac3,Sri
Ung,Timp2,Micos13
Mrps9,Cdkn3,Il7r
Srp9,Cd86,Tmem258
Tcof1,Fuca2,Nup43
Upf3a,Zranb2,Marveld2
Trim5,Hook1,Ptpn11
Cox7c,Mrpl16,Ifi208
Dhrs7,Ndufv3,Arl6ip1
Trafd1,Prelid3b,C1d
Gdi2,Rps16,Capzb
Thumpd3,Ccne1,Rplp1
Vamp5,Spock2,Tigit
Mrps34,Cox16,Pole2
Pigx,2610318N02Rik,Tecr
Rpl11,Immt,Magoh
Paics,Ikzf1,Psmd7
Wdr76,Ifi208,Cox6b1
Hspd1,Ptpn11,Cops6
Capzb,Arl14ep,Canx
