,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,16.980238,0.6757384538650513,True
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.6325366,-1.1835887432098389,False
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.45530546,-0.9127192497253418,False
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.332648,0.4348033666610718,True
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.8650497,-0.8422560691833496,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.523027,-1.4198811054229736,False
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,1.386409,-1.2531137466430664,False
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.2314633,-0.8004035949707031,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.002126,-3.1219582557678223,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.8246775,-8.930218696594238,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.5625472,-1.8253462314605713,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.4212142,0.43710631132125854,True
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.1627138,-0.681615948677063,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9186152,-0.5160266160964966,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5431327,0.33659523725509644,True
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.164943,-0.8449550867080688,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5847466,-1.2077360153198242,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,10.008758,-4.817357540130615,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3786875,-0.6854884624481201,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03257783,-0.1582883596420288,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.57838744,-0.3599008321762085,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,9.932112,-0.5272330045700073,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1835017,-0.8000094890594482,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.60354,-0.8816750049591064,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.2812853,-0.8529443740844727,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.24058697,-1.24415922164917,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0444303,0.1127476692199707,True
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.7404652,-0.5132342576980591,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.0790288,-2.231708526611328,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.5480361,-0.7981528043746948,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.200251,-2.926497220993042,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,13.329267,-18.81819725036621,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.94698775,-1.8773655891418457,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.3254912,-0.03867506980895996,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.075306,-3.1889209747314453,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.5947587,-0.6291075944900513,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.96710306,0.5816080272197723,True
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.07397656,-0.40914297103881836,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,9.464118,-2.223590135574341,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.36022186,-0.19470715522766113,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.0352445,-3.3183984756469727,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.1984806,0.22932028770446777,True
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.7872085,-0.7753181457519531,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.0783257,0.6835030019283295,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.1657479,0.7221391797065735,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.1729353666305542,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.28697896,-0.30667781829833984,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06288745,-3.699448585510254,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.1404989,0.3453163504600525,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.8193227,-0.7663227319717407,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0245067,-0.7087787389755249,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.1635922,-1.0210168361663818,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.17954496,-0.3645681142807007,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.47833338,-0.34657084941864014,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.018733626,-0.8136694431304932,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05723393,-1.4633755683898926,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.4458097,-0.926016092300415,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.4482794,-2.780867576599121,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.7297839,-0.45754504203796387,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,1.3743702,-1.587531566619873,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.56904,-1.5277297496795654,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,15.432901,-4.399887561798096,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8504417,-2.0897293090820312,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10759638,-0.4342458248138428,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.80808127,-0.1393144130706787,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.60962236,-0.07476282119750977,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.11899665,-0.4505232572555542,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,0.83186036,-1.833827018737793,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1057922,-0.5397217273712158,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.3629363,0.4663814306259155,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.05565747,0.021547138690948486,True
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3411991,-0.6154260635375977,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.0364411,0.06289166212081909,True
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15628707,-1.4033451080322266,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.019226266,-1.7307424545288086,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.26880398,-1.31172776222229,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.38974985,0.5462956428527832,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.42656407,0.04549986124038696,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.26084054,-0.871454119682312,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.5283332,-0.969580888748169,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.6586693,-0.07312452793121338,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.45808113,0.2850465178489685,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4945956,-0.20173144340515137,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.34490368,0.07187539339065552,True
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.55769396,0.04869270324707031,True
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,8.53184,-1.820314884185791,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.0925658,-3.6311426162719727,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0503528,0.9379838742315769,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.16407481,0.014514386653900146,True
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.2445632,-3.5459723472595215,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08918687,-0.18216228485107422,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.3624456,-6.178205966949463,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009887384,-2.8823864459991455,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.52027255,-0.38005709648132324,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.3031484,-0.4767957925796509,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.20375612,0.4767245054244995,True
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,16.196966,0.7778447866439819,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.2242,-0.1930387020111084,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.47155336,0.6963644623756409,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31532735,-0.5194762945175171,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.042062428,-0.11840677261352539,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.39604738,0.5225497782230377,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.2327577,-0.8728088140487671,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.5585891,-0.2365802526473999,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.07291768,-1.3227217197418213,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.26162592,-0.5979604721069336,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.8084483,-2.183617353439331,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.617664,-2.6403956413269043,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03305634,0.3638060688972473,True
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.647879,0.3225870132446289,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.2200412,-0.18325090408325195,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.039038967,-0.14437949657440186,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5347715,-0.5704917907714844,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.4985757,-8.484607696533203,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.26738292,-0.2907133102416992,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.085026704,-0.3759528398513794,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9579049,0.25114816427230835,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.1924489,0.1924259066581726,True
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2470411,-7.891049385070801,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6745741,-0.6370840072631836,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.32190752,-4.242459774017334,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.381622,-2.073096513748169,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.63448817,-0.6516178846359253,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.12027313,-0.11127126216888428,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.02615456,0.3506513833999634,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5347234,-0.6210931539535522,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.8835015,-0.5670053958892822,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,6.5262465,-1.326880693435669,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.8763278,0.6319790780544281,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.18644544,-0.4902503490447998,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.1987529,-2.2475063800811768,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,4.0747848,0.29734575748443604,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.84682876,-0.2663806676864624,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.07811510562896729,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.7986164,-4.58301305770874,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.33209756,-0.45892202854156494,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1717242,-0.6477581262588501,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4206712,-1.2240397930145264,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.62279737,-0.9018046855926514,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.1088252,-1.7249755859375,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.7988455,-1.1446218490600586,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.5080256,0.3118162751197815,True
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.2824707,-0.814968466758728,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.028039532,0.0223732590675354,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,10.476306,-2.2090649604797363,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.58586246,-0.23239171504974365,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.702571,-1.6611409187316895,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.4686632,-0.625872015953064,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.20550567,-1.5397140979766846,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.0483565,0.7164179682731628,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,3.6367347,-2.134282112121582,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,5.57539,-0.3599240779876709,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.53295094,0.24953573942184448,True
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.6223868,-0.9737855195999146,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.7241724,0.2988808751106262,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.3570435,-1.1492292881011963,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.1406744,0.40933459997177124,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.1155831,0.30072951316833496,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.30773577,-0.4319794178009033,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,1.0374259,-1.2695872783660889,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.439309,-0.6061880588531494,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.7382901,-0.5998221635818481,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.9578695,-2.4759092330932617,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,3.0587828,-0.9016749858856201,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.499202,-1.383631706237793,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.06028101,-6.529098987579346,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,0.0,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.31648383,0.48004502058029175,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,1.0090475,-0.22854876518249512,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.920867,-0.20099806785583496,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.43859786,-1.1002891063690186,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,8.468172,0.39939355850219727,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,1.0828708,-1.4498395919799805,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,4.6115026,-1.5057406425476074,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.81608313,0.2120015025138855,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.13525596,-0.923863410949707,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.048733514,-0.7090003490447998,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.048357986,-1.5082786083221436,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.29573658,-0.6206468343734741,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.16002421,-0.7825363874435425,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.09012324,-2.2264692783355713,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.4736683,0.5435951948165894,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0842736,-0.4067831039428711,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.62341833,-0.9787391424179077,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.38069803,0.4954979419708252,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.21149457,0.18080323934555054,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.56802636,0.72043776512146,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,0.0,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.46993425,-0.2689753770828247,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.74650484,-1.8583238124847412,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.28853893,0.1342366337776184,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.1723594,-0.7516658306121826,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.07858375,-0.5374579429626465,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.349577,-0.9768531322479248,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,21.89682,-1.0831317901611328,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.85507697,-1.595611810684204,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.3435805,0.560916930437088,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,12.139377,0.10230648517608643,True
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.8072668,-1.8477907180786133,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.5280218,-2.0950212478637695,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.18100652,-0.7936960458755493,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.22645059,-0.42948949337005615,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.25361547,-2.069064140319824,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.1175901,-1.2147481441497803,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.7315014,0.3481600284576416,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.18968908,-0.2729448080062866,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.062760845,-1.1636393070220947,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.382602,-0.19646286964416504,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.22902313,-1.013439655303955,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.6065934,-0.7905169725418091,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.88717824,-0.3505016565322876,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,1.2693628,-1.3841712474822998,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.070088215,-3.4337048530578613,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.3601997,-0.783075213432312,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.30450994,-0.3367668390274048,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.5913701,-1.495974063873291,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.089755304,0.7457480430603027,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.39747405,-0.20620155334472656,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.336003,-0.9689649343490601,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.61144763,-0.3931223154067993,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.5450461,-0.25551676750183105,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.27900907,-6.020877361297607,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.3419722,-0.7431074380874634,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.3815176,0.6827104687690735,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,0.889148,-3.797049045562744,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.5930983,-0.15744233131408691,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.627152,-1.4962053298950195,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.8630263,-1.1102266311645508,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.43787426,-0.5195668935775757,False
