,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3241594,-0.764117956161499,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.8891225,-0.6845053434371948,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.12877919,-0.23085534572601318,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,7.645918,-1.623521327972412,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.1950161,0.1839192509651184,True
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.5354214,-0.8403406143188477,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,5.0327563,0.45756542682647705,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.9492545,0.7970047295093536,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.1612244,0.7595677375793457,True
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.21416199,-0.32217442989349365,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05287445,-4.931590557098389,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.8175352,0.2483733892440796,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.8332175,-0.7283235788345337,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.64118224,-0.7448558807373047,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0442387,-0.6562595367431641,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.10497816,-0.5863474607467651,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.44193584,-0.42381179332733154,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.019572187,-1.8057968616485596,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.109077156,-1.935166597366333,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6678641,-0.1590496301651001,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6742797,-0.26876938343048096,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.7648522,-3.394680976867676,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.09117482,-0.0973358154296875,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3817161,-1.0962367057800293,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.110345,-4.541388988494873,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8281413,-0.8973881006240845,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.123130165,0.04616576433181763,True
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7924515,0.5077799558639526,True
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.705457,-0.04542386531829834,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.05162199,0.5784485638141632,True
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.8777554,-1.4816598892211914,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.3857133,0.010009229183197021,True
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.3362525,0.6432180106639862,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.46584478,-0.17260074615478516,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.36348662,-1.260284185409546,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.0146577,-3.4310779571533203,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.16405502,-1.4920196533203125,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.027694285,-3.5112571716308594,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.21929246,-0.575859785079956,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.3345273,0.5637377798557281,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.42048627,0.6677599549293518,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24228114,-1.0063469409942627,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.77645177,-0.7396169900894165,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.1412252,-0.3742542266845703,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.36209252,0.42463213205337524,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.010646,-0.5696874856948853,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.68726796,-1.7457060813903809,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0721176,-1.1828055381774902,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,8.095332,-2.2455458641052246,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.170126,-3.20420503616333,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.9296348,0.7880807816982269,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.37143207,-0.7263211011886597,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.909369,-1.1954565048217773,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.0901306,-0.43549394607543945,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.1991866,-6.2376251220703125,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.014085294,-2.1514999866485596,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.49349704,-0.2639753818511963,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.15524413,0.38814884424209595,True
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.28329906,-0.5035874843597412,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.138374,0.6744906604290009,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,0.81622714,0.03913754224777222,True
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5237602,0.5598937273025513,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.37020406,-1.0678613185882568,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07481065,-0.6285666227340698,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.7543162,-0.4508085250854492,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.632669,-0.6845464706420898,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.5743734,-0.12961041927337646,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.058741126,-0.7505841255187988,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.35488003,0.012862861156463623,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.5589285,-3.2911715507507324,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.0553684,-4.340476036071777,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.044396687,-0.19190764427185059,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6433259,0.8601300865411758,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.6732525,0.19229507446289062,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.044114016,0.48343926668167114,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.388816,-0.5203311443328857,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,9.52059,-5.315118312835693,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.3108217,-1.151155948638916,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.067446545,0.10984736680984497,True
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3411539,0.006915926933288574,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.903504,0.0018810629844665527,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2360234,-4.236743450164795,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.634662,-0.05497896671295166,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.24833386,-2.1207566261291504,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.333064,-0.17664611339569092,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.2761974,-0.5920568704605103,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.11644577,-0.06168389320373535,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.111150585,-1.6843328475952148,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.61770767,-2.387949228286743,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.4412639,-0.840859055519104,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.6343064,-4.261716842651367,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.8978145,0.4369385838508606,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.29579118,-0.6278730630874634,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.1999693,-0.6402252912521362,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.3051293,-1.2622339725494385,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.64613193,0.6106040179729462,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.0891106128692627,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.9752293,-8.312504768371582,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.29223698,-0.30050110816955566,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.3248291,-0.4180738925933838,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3927552,-1.9499468803405762,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.50065863,-0.730108380317688,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.2462053,-2.726198196411133,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.1647377,-0.9598923921585083,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.6181508,-1.0503578186035156,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.6544633,-0.810592770576477,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.036071066,0.3298001289367676,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,11.807032,0.5593206584453583,True
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.2845371,-0.2799031734466553,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.47872233,-0.8654016256332397,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.662874,-0.3229271173477173,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.08949648,-1.7831618785858154,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.65108633,0.3782961964607239,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.7733703,-3.3059635162353516,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.8768213,-1.1763322353363037,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.56123656,-0.6249904632568359,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.7834875,-0.4308161735534668,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.30310813,0.050700604915618896,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.2790315,-0.9180622100830078,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.27996337,-0.23880910873413086,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.030159406,-0.385379433631897,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.5449173,-0.916010856628418,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6380471,-0.5574266910552979,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.8547654,-0.6427501440048218,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.066887,-1.6655199527740479,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.510687,-2.5712478160858154,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.9534208,-0.7001955509185791,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.3497722,0.8298229873180389,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.057539713,-0.07464814186096191,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,11.603337,0.4934539198875427,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.4407402,0.456210196018219,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.40212342,-0.11841368675231934,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.86943746,0.4502090811729431,True
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.48094264,-1.1520049571990967,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.857568,-4.559971332550049,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6768391,-0.24074161052703857,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.6125987,-2.196023941040039,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.41322652,0.1475479006767273,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.16226134,-2.9724040031433105,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.017667122,0.434370756149292,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.04579474,-1.94266939163208,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.49095625,-0.33055663108825684,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18356793,-2.3541922569274902,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.16395685,-2.1208300590515137,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.56721246,-3.1896538734436035,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.82219976,-0.9241702556610107,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.47889084,-0.14810431003570557,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.24854892,0.8069483786821365,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.2698057,0.7222554981708527,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.6202201,0.8750645220279694,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.55451,0.9413648694753647,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.17187697,0.37335002422332764,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.85854715,0.5455417037010193,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.3176172,0.1530439257621765,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.19044809,0.6147311925888062,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.22528276,0.7568886429071426,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.11877115,-2.1510839462280273,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.5377758,-0.4147942066192627,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,25.124985,-3.667904853820801,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.78868055,-0.16728699207305908,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.4291056,0.8241062611341476,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,15.948848,-0.656541109085083,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,0.54420894,0.16442376375198364,True
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.4594898,-0.5282856225967407,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.6573666,-1.6091816425323486,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.3763355,-1.0512504577636719,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.24703258,-3.139166831970215,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.3230369,-0.6120359897613525,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.5315546,0.4033105969429016,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.12624037,0.06891036033630371,True
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.06711065,-1.4817800521850586,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.9260985,-1.4896399974822998,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.6272968,-0.5901585817337036,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.8403764,-1.1123762130737305,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.46535045,-0.5751950740814209,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.56951445,-1.402846336364746,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.1379881,-2.7264819145202637,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.9557454,-1.127758264541626,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.18718943,0.5210643112659454,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.8053115,-1.163438320159912,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.16654392,0.4385051727294922,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.4012088,0.2789786458015442,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.5078603,-0.789275050163269,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.5213943,-0.5039550065994263,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.70866877,0.8909634202718735,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.19404647,-1.735672950744629,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.83681077,-0.806201696395874,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.2581172,0.8743955194950104,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.3398049,0.1681445837020874,True
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.25848815,-0.6946682929992676,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.5680523,-1.1503558158874512,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.7361015,0.26993411779403687,True
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.66486746,0.8718851804733276,True
