wilcoxon,t-test,t-test_overestim_var
,,Cd151
,,Esco2
,,Tuba1a
,,Mgst3
,,Klf2
,,Nr4a1
,,Gcat
,,Trpm7
,,Paics
,,Wdr5
,,Vgll4
,,Hnrnph1
,,Pfkp
,,Prkaa1
,,Acap1
,,Sirt1
,,Top1mt
,,Fcgrt
,,Chtf18
,,Ppp1r35
,,Tusc3
,,Magt1
,,Stip1
,,Zyx
,,Gramd3
,,Zfp36l2
,,Tomm6
,,Nicn1
,,Top3a
,,Slc35e3
,,Esyt2
,,Rasa3
,,C1galt1c1
,,Arpc4
,,Ptp4a3
,,Tbkbp1
,,Slc43a3
,,Hes1
,,Khdrbs1
,,Tmem254a
,,H4c3
,,Klf3
,,Rhob
,,Ctla2b
,,Kif21b
,,Mark2
,,Dmac1
,,Arhgap11a
,,Sephs1
,,B3gntl1
,,Kdelr1
,,Slc10a3
,,Pdss2
,,S1pr4
,,Sfr1
,,Lonp2
,,Rasl11b
,,Flywch1
,,Poglut2
,,Prdx3
,,Gm3448
,,Amdhd2
,,Cmklr1
,,Ube2c
,,Anxa7
,,Ankrd44
,,Dnajc15
,,Fam32a
,,Rab5if
,,Kdm5d
,,Scarb1
,,Ntpcr
,,Anxa6
,,Add1
,,E2f7
,,Rap1gap2
,,Tob1
,,Nod1
,,Fam185a
,,Stom
,,Gnai3
,,Grb2
,,Calcrl
,,Med7
,,Phf11b
,,Slc30a6
,,Cacna1i
,,Fastkd5
,,Ccdc117
,,Srp19
,,Cd47
,,Erc1
,,Nxn
,,1600014C10Rik
,,Dkkl1
,,Gltp
,,Tbc1d7
,,Ptges3
,,Gphn
,,Zfp748
,,Rgs14
,,Mrpl35
,,Ccdc88c
,,Ahnak
,,Rcn3
,,Decr2
,,Ahsa1
,,Hspe1
,,Terf1
,,Ywhaq
,,H1f1
,,Otulinl
,,Nt5c3
,,Tsen15
,,Mmgt2
,,Nans
,,Ddit3
,,Mbnl3
,,Slain2
,,N4bp3
,,Ugcg
,,Ecpas
,,Slc9a3r1
,,Misp3
,,Cabp4
,,Perp
,,Rptor
,,Vim
,,Nhsl2
,,Sac3d1
,,Rtcb
,,Ifng
,,Ttll12
,,Akap17b
,,Birc5
,,Dlat
,,Ube2d1
,,Vps35
,,Trgc2
,,Dqx1
,,Ldlrap1
,,Add3
,,Dele1
,,Ywhaz
,,Cdipt
,,Cyc1
,,Klf10
,,Ms4a6b
,,Ccpg1
,,Rbm8a2
,,Diablo
,,Rap1b
,,Lmo4
,,Mtfr2
,,Nsun6
,,Pmpca
,,Ctsd
,,Dnase1l1
,,Dleu7
,,Psmd4
,,Snw1
,,Nol12
,,Mien1
,,H2bu2
,,Zscan21
,,Bsg
,,Asb6
,,Slc11a2
,,6720489N17Rik
,,B4galt5
,,Btbd6
,,Abcf3
,,Dmwd
,,Prkce
,,Sel1l
,,Rexo2
,,Crebzf
,,Lsm14a
,,Sgk1
,,Phrf1
,,Galk2
,,Exosc8
,,Reck
,,Hectd4
,,Hesx1
,,Stim2
,,Dhx15
,,Arf3
,,Dgka
,,Melk
,,Luzp1
,,Ahdc1
,,Coro1c
,,Zwint
,,Hjurp
,,Chtop
,,Bcas2
,,Etf1
,,Mapk6
,,Crip1
,,Mxd3
,,Rangap1
,,Creb3l1
,,Dck
,,Pdxk
,,Retreg2
,,Ahsa2
,,Kmt2c
,,Ccne2
,,Esf1
,,Cenpp
,,Ciao3
,,Calm1
,,F2rl3
,,Casp8
,,Fos
,,Xpnpep1
,,Tnf
,,Wipi1
,,Cenpi
,,Lamc2
,,Hsd17b11
,,Clic1
,,Scamp3
,,Enho
,,Emp1
,,Dync1h1
,,Kif2c
,,Tcf3
,,Trp53bp2
,,Rpain
,,Bcorl1
,,Retreg1
,,Phlda1
,,Kmt5a
,,Pih1d2
,,Armc5
,,Zfp523
,,Cd28
,,Gpx7
,,Kif3c
,,Cmtm7
,,Spcs2
,,Mrpl18
,,Abracl
,,Ovol2
,,Dnm3
,,Ube2i
,,Lrrc8a
,,Gars
,,Pvr
,,Fbxo9
,,Wbp11
,,Mgrn1
,,Lman2
,,Ccnl1
,,Sytl1
,,Dag1
,,Tbxa2r
,,Capza1
,,Cip2a
,,Btg2
,,Rbx1
,,Lef1
,,B4galt1
,,Gnb2
,,Atg4d
,,Slc35c1
,,Sub1
,,Siae
,,Arhgef3
,,Tram1
,,Lin9
,,Elavl1
,,Eml3
,,Tdp2
,,Cers5
,,Tbc1d5
,,Usp18
,,Rbbp4
,,Gm10643
,,Ndufa9
,,Trappc2l
,,H2-Q6
,,Bambi
,,Adarb1
,,Lgals8
,,Rtn4rl1
,,Mad2l2
,,Slc5a6
,,Brd1
,,Timm21
,,Itgb2
,,Rpn1
,,Dennd6b
,,Hdlbp
,,Atp6v0d1
,,Cactin
,,Snrpa1
,,Lair1
,,Gdpd1
,,Golm1
,,Ttc30a1
,,Zbtb41
,,Nfkbid
,,Camk2g
,,Map1a
,,Kpna4
,,Eif4e3
,,Prrc2b
,,Aup1
,,Mki67
,,Cdc14b
,,Manea
,,Cdt1
,,E2f8
,,Ppme1
,,Igfbp6
,,Smad3
,,Me2
,,Rhoa
,,Cap1
,,Fam160b2
,,E130208F15Rik
,,Fkbp2
,,Loxl2
,,Def6
,,B3gnt4
,,Cltb
,,Sptbn1
,,Zpr1
,,Bub1
,,Lfng
,,Rfxap
,,Mtm1
,,Wipi2
,,Atp5k
,,Rictor
,,Map7d1
,,9930012K11Rik
,,Zfp707
,,Tspan13
,,Cchcr1
,,C2cd5
,,Setd7
,,Gpaa1
,,Ptpn23
,,Zfp131
,,Otos
,,Ppp1cb
,,Hsd11b1
,,Lig1
,,Mettl14
,,1110008P14Rik
,,Stk25
,,Fmr1
,,2700081O15Rik
,,Traf4
,,Itpk1
,,Sidt1
,,Xrcc4
,,Cd164
,,Olfr1369-ps1
,,Ctdnep1
,,Ada
,,Tmsb10
,,Ormdl2
,,Srsf7
,,Pgap1
,,Nfu1
,,Npm3
,,Pou2af1
,,Brd4
,,Casp8ap2
,,Serpinb9b
,,Srf
,,Ssbp4
,,Peak1
,,Nck2
,,Mrpl34
,,Tkfc
,,Mcm10
,,Tmem60
,,Ywhah
,,Zfp758
,,Zfp800
,,Ube2s
,,Lrrc56
,,Prmt2
,,Dcaf1
,,Hnrnpk
,,Epas1
,,Fbxo33
,,Tsfm
,,Ltb
,,H2bc9
,,Rnf103
,,Tradd
,,Ippk
,,Ube2d2a
,,Zik1
,,Arl8a
,,Hk2
,,Impact
,,Cox5a
,,Atp13a2
,,Msantd4
,,Smtn
,,Ttc13
,,Gpr160
,,Jpt1
,,Apobec2
,,Chmp5
,,Tmed10
,,Flcn
,,Eef1d
,,Cryz
,,Orc6
,,Herc2
,,Sass6
,,Pcbp1
,,Supt5
,,Coq7
,,Errfi1
,,Tmed2
,,Neurl2
,,Pde12
,,Usp49
,,Vps26c
,,Wdhd1
,,Dnajb6
,,Crnkl1
,,Sfpq
,,Ddx23
,,Slain1
,,Twf2
,,Clk3
,,Abca7
,,Maml2
,,Msl1
,,Tuba4a
,,Eif4a2
,,Selenop
,,Gucy2e
,,St6galnac2
,,Adh5
,,Osgep
,,Dapk2
,,Mrpl1
,,Sntb2
,,Pola1
,,Vasp
,,Polr2m
,,Atp2a3
,,Gbf1
,,Tor4a
,,Btbd10
,,Rab35
,,Nsmce4a
,,Sike1
,,Tcf19
,,Tle5
,,Ciao2b
,,Tm9sf4
,,Frmd8
,,Slamf7
,,Slc25a51
,,Usp53
,,Tmem37
,,Cntrob
,,Clec11a
,,Car5b
,,Gm6169
,,Cdk1
,,Taf11
,,Gna12
,,Rgs1
,,Dffa
,,Fam129c
,,Fbxl4
,,Galnt10
,,Mrpl22
,,Oat
,,Zfp623
,,Akt1
,,Dipk2a
,,Capsl
,,Icam2
,,Nrbp2
,,Strbp
,,Ifi44
,,Psmc6
,,Mfsd1
,,Grap2
,,H4c14
,,Ms4a4c
,,Hnrnpul2
,,Sh3gl1
,,Abcf1
,,Rapsn
,,Hspa4l
,,Rundc3b
,,Mrrf
,,Alg12
,,Ccdc12
,,Polg
,,Sorbs1
,,Ssr3
,,Pcdhgc4
,,Hnrnpab
,,Ncapg2
,,Senp7
,,Pgm2l1
,,Zyg11b
,,Agap3
,,Pclaf
,,Atp11c
,,Crip2
,,Zmiz1
,,Bin1
,,Mrfap1
,,Acbd7
,,Wdr46
,,Trgc4
,,Zdhhc20
,,Trac
,,Myo6
,,Tpx2
,,Ovca2
,,Dock2
,,Eme1
,,Myo1f
,,Castor1
,,As3mt
,,Spn
,,Cmah
,,Pam
,,Gdap2
,,Cln5
,,Xrcc1
,,Fgd2
,,Hnrnpa3
,,Ubqln1
,,Dmap1
,,Srsf5
,,S100a1
,,Cfap300
,,Jak1
,,Vps26a
,,Asf1b
,,Tmbim6
,,Mdm1
,,Ptma
,,Abcg3
,,Zfp189
,,Abcb9
,,Cacybp
,,Adrm1
,,Ywhag
,,Ybx1
,,Nedd4l
,,Siva1
,,Arl8b
,,Ccdc126
,,Bco2
,,Tbca
,,Pnp
,,Smad7
,,Ndufs1
,,Fez2
,,Phf13
,,Usp1
,,Ccnb1
,,Eif4ebp1
,,Slc43a1
,,Dlgap5
,,Sap30
,,Ppp2r5a
,,Eno1
,,Amdhd1
,,H2ac6
,,Ccdc71l
,,Impa1
,,Mvb12b
,,Ripk1
,,Rtn4ip1
,,Cenpv
,,Intu
,,Msrb2
,,Exosc5
,,Vkorc1
,,Pask
,,Pik3r1
,,Dtx1
,,Dync1li2
,,Srsf3
,,Commd1
,,Irs2
,,Foxm1
,,Cdkn2d
,,Fadd
,,Clpb
,,Sirt7
,,Pold1
,,Derl2
,,Uchl3
,,Atp8a1
,,Pgp
,,Npc2
,,Mllt6
,,Uqcr11
,,Cant1
,,Sbds
,,C330007P06Rik
,,Tnfaip8l2
,,Mrpl14
,,Gm867
,,Wdr95
,,Mrpl4
,,Tpm3-rs7
,,Taf9
,,Ostc
,,Cdc20
,,Apbb1
,,Fam129b
,,Ascc3
,,Irf2bp2
,,Gga1
,,Sdhaf4
,,Ndufc1
,,Mccc2
,,S1pr5
,,Paqr5
,,Vat1
,,Rsrc2
,,Pnrc2
,,Def8
,,Haus4
,,Lck
,,Crybb1
,,Dazap1
,,mt-Co3
,,Stac2
,,Inka2
,,Acss2
,,Nek2
,,Ubr2
,,Gtpbp3
,,Nudt13
,,Il31ra
,,Dop1b
,,Evpl
,,Zfp113
,,Hdac10
,,Arvcf
,,Gm28557
,,Exoc6
,,Rab1a
,,Pcna
,,Suds3
,,Il11ra1
,,Mlkl
,,Rpa1
,,Gen1
,,Dnajc1
,,Ankrd29
,,Fam228b
,,Cdc42
,,Ak3
,,H2-DMa
,,5730507C01Rik
,,Plp2
,,Haus8
,,Brf1
,,Atat1
,,Aldh1a3
,,Polr2e
,,Irgq
,,Snx3
,,Arhgdib
,,Rnf167
,,Slc25a27
,,Nlgn2
,,Acsbg3
,,Trpt1
,,Parp10
,,Hemgn
,,Arpp19
,,Notch1
,,Slc7a3
,,Sin3a
,,Bcl10
,,Htatsf1
,,Phldb1
,,Zranb3
,,Mia3
,,Cmpk2
,,Ppp3cb
,,Slc38a7
,,Fam189b
,,Rrbp1
,,Atp5md
,,Fbrsl1
,,Tmem50a
,,Acy1
,,St3gal1
,,Otud5
,,Tcea1
,,Atp9a
,,Pam16
,,Dnm2
,,Meis3
,,Sh2d3c
,,Serf1
,,Tnks1bp1
,,Cetn3
,,Rock2
,,Rpl7l1
,,Scaf1
,,Ncapd3
,,Ube2l6
,,Trim25
,,Hmox1
,,H4c1
,,Atp6v1g1
,,Mtfr1
,,Arhgap35
,,5031439G07Rik
,,Bub3
,,Cacna2d2
,,Atp6v1h
,,Plekhn1
,,Dhrs1
,,Psmd9
,,Gramd4
,,Plcb2
,,Limk1
,,Tmem267
,,Tmem64
,,Srprb
,,Banf1
,,Trappc4
,,Scyl2
,,Hras
,,Tyw3
,,Lepr
,,Cnot1
,,Cisd1
,,Xxylt1
,,Ube2b
,,Rgs11
,,Hnrnpc
,,Erg28
,,Ikbip
,,Ehbp1l1
,,Rab3ip
,,Hist1h4n
,,Actr10
,,Adgre5
,,Znrd2
,,Dclre1a
,,Cct3
,,Dhcr7
,,Sertad2
,,Fam107b
,,Idi1
,,Lrrc27
,,U2surp
,,C8g
,,Dpm3
,,H4c12
,,B3gnt9
,,Ntf5
,,Nelfb
,,Plk1
,,Gamt
,,Klc1
,,Rtkn2
,,Trip13
,,Hacd1
,,Fam117a
,,Cct8
,,Micu1
,,Cntfr
,,Syngr4
,,Zfp277
,,Trgv2
,,Rnf19a
,,Proser3
,,Cct4
,,Tpm3
,,Mturn
,,Nudc
,,Acap2
,,Scarb2
,,Cdc7
,,Xpo1
,,Itm2b
,,Ubxn4
,,Bivm
,,Btd
,,Psip1
,,Pde5a
,,Lipt2
,,Rpgr
,,Taf4
,,Tnfrsf10b
,,Macrod1
,,Satb1
,,Ankrd11
,,Nrg4
,,Lrp6
,,Asb13
,,Rpl7a
,,Tor1a
,,Ywhae
,,Parp3
,,Lysmd3
,,Pgap3
,,Reep4
,,Fxyd4
,,Fam234b
,,Ptbp3
,,Dld
,,Dhps
,,Chst12
,,Tm9sf3
,,Bcl9l
,,Ano10
,,Slco4a1
,,Nfatc2
,,Plaa
,,Hnrnpm
,,Cog6
,,Dctpp1
,,Ppp4r3b
,,Ide
,,Brd8
,,Mpv17l2
,,Ripk3
,,Smpdl3b
,,Coro7
,,Erp44
,,Atad2
,,Baiap3
,,Tgfbr1
,,Narf
,,Ilkap
,,Srsf6
,,Keap1
,,Ccdc102a
,,Umps
,,Hirip3
,,Dnm1l
,,Terf2
,,Cdc25b
,,Slc16a3
,,Arhgef6
,,Rpl13a
,,Zhx1
,,Rbms2
,,Ints6
,,Papola
,,Ube2f
,,Atp6ap1
,,C87436
,,Snrpb
,,Brms1l
,,Midn
,,Sart3
,,Armc8
,,Mgst2
,,Commd2
,,Pmepa1
,,Shmt2
,,Cyb5d1
,,Thap8
,,Txndc11
,,Hist1h2ao
,,Gstp3
,,Afdn
,,Atp6v0b
,,Ccdc28a
,,Skp1a
,,Me1
,,Tgif1
,,Gzmm
,,Cabp1
,,Rtkn
,,S100a13
,,Ncln
,,Dbil5
,,Arrdc1
,,Kbtbd8
,,Ppp2ca
,,Ifi209
,,Inf2
,,Gm11808
,,Gfod2
,,Pla2g4c
,,Wnt11
,,Ralgps2
,,H2bc13
,,Gtf2b
,,Crot
,,Apbb2
,,Cbfb
,,Crlf3
,,Adam4
,,Ccdc85b
,,Ss18l1
,,Aagab
,,Anks3
,,Mrpl27
,,Zfp820
,,Mmp17
,,Cyfip2
,,Ccnb1ip1
,,Fam3a
,,Hadh
,,Commd5
,,Pkd1l2
,,Tex264
,,Ammecr1l
,,Gm12184
,,Ap2a2
,,Spag6l
,,Pigo
,,Glt8d1
,,Spop
,,Spink10
,,Hyou1
,,Kctd14
,,Txndc5
,,Tspan4
,,Usf1
,,Pacsin2
,,Card19
,,G0s2
,,Pknox1
,,Gm2237
,,S100pbp
,,Il12rb2
,,Cox19
,,Tcp1
,,Prdx1
,,Gm12253
,,Wdr44
,,Vdac3
,,Mydgf
,,Brd3
,,Canx
,,Sdhc
,,H3c11
,,Slc49a4
,,Golga4
,,Sec61a1
,,Supt4a
,,Batf3
,,Arhgap45
,,Orai2
,,Bcl2l15
,,Ggh
,,Suco
,,Tex15
,,Isyna1
,,Ptcra
,,Atp11b
,,Snx14
,,Cog3
,,Trib3
,,Eny2
,,Il2rb
,,Tagap1
,,Cracr2a
,,Ccl5
,,Runx3
,,Mlec
,,Ezr
,,Emc3
,,Ttc7
,,Copa
,,Hsbp1l1
,,Usp11
,,Chaf1b
,,F8
,,Adrb2
,,Grk4
,,Mark4
,,Oxsm
,,Tbc1d12
,,Soat2
,,Hid1
,,Pias2
,,Tlr2
,,Glmp
,,Ncbp1
,,Selenon
,,Zbtb10
,,Ptbp1
,,Vps33a
,,Lta
,,Fam72a
,,Chmp2b
,,Hnrnpf
,,Arxes2
,,Cmpk1
,,Hat1
,,Tmem101
,,Gm11273
,,Yipf2
,,Rpl22l1
,,Fam174b
,,Eef2k
,,Slc35f2
,,Gpr108
,,Ntrk3
,,Elp6
,,P4hb
,,Smc2
,,Herpud1
,,Ndufb2
,,Krit1
,,H2-Oa
,,Epm2aip1
,,Lrrc47
,,Hmgb1
,,Cdon
,,Ascc2
,,Spef1
,,Pip4k2c
,,Stmn1
,,Aars
,,Sars
,,Limk2
,,Ppm1l
,,Chchd2
,,Elovl4
,,AY074887
,,Rnaseh2a
,,Stimate
,,Cntln
,,Tbpl1
,,Mid1ip1
,,2310022B05Rik
,,Stk32c
,,Tex30
,,Gpt2
,,Polm
,,Acin1
,,Pdzd11
,,P4ha1
,,Pnpla7
,,Ipo9
,,Pcsk7
,,Uqcc1
,,Cklf
,,Nadk2
,,Tmem108
,,Prrg2
,,Coq4
,,Mamdc4
,,Sipa1l3
,,Tmem25
,,Atp13a3
,,Rnf43
,,Efna4
,,Ddx43
,,Snx4
,,Hic2
,,Agfg2
,,Spats1
,,Klhl10
,,Homer3
,,Bend5
,,Tagap
,,Ythdf2
,,Tnfaip8l1
,,Dock6
,,Wdr19
,,Tet1
,,Mxra8
,,Usp44
,,Setd4
,,Dnajb3
,,Slc37a1
,,Rnaseh2b
,,Tmem107
,,Sdcbp2
,,Poc1a
,,Ddx41
,,Cryzl2
,,Zfp963
,,Mtx1
,,Cited2
,,Ptpa
,,Ppa2
,,Nme2
,,CAAA01147332.1
,,Dlst
,,Nck1
,,Trim27
,,Teddm2
,,Lrfn4
,,Ccr3
,,Srbd1
,,Sirt6
,,Dnmt1
,,Slc4a11
,,Dnajb1
,,Lin52
,,Nup210
,,Gmcl1
,,Foxj3
,,Tmem255a
,,Rwdd2a
,,Opn3
,,Aifm1
,,Unc5cl
,,4430402I18Rik
,,Usp14
,,Sp140
,,Cerkl
,,Ube2g2
,,Nkd2
,,Kif22
,,Wbp2
,,Fam111a
,,Gdi1
,,Mios
,,Kmt2b
,,Men1
,,Fam78a
,,Hmgcl
,,Hes6
,,Kif11
,,Kars
,,H2-T24
,,Spcs3
,,Suclg1
,,Gpr19
,,Whamm
,,Ankrd10
,,Coq10a
,,Cbx5
,,Tcf12
,,Per3
,,Mapkapk3
,,Card11
,,Snx15
,,Mt2
,,Pxn
,,Tardbp
,,Dennd2c
,,Phlda2
,,Cc2d1a
,,Ube2j2
,,Ccdc166
,,Ntan1
,,Whrn
,,Lrrfip1
,,Acsl3
,,Scp2
,,Slc9a9
,,Ghitm
,,Sos1
,,Nosip
,,Aplp2
,,Dusp18
,,Zbtb42
,,Rbmxl1
,,Cbl
,,Mvd
,,Chd2
,,Pcyt2
,,Tead4
,,Aplf
,,Nmt2
,,Taco1
,,Rbpms
,,Pank4
,,Wdr33
,,Cln8
,,Camk4
,,Cars2
,,Cyba
,,Rps6ka3
,,Rps24
,,Rab2a
,,Lemd2
,,Eif1ax
,,Lmna
,,Tyro3
,,Igf2bp2
,,Insig1
,,Zeb2
,,Rufy1
,,Fam57a
,,Tcf25
,,Coro1a
,,Gfpt1
,,Thtpa
,,Ston2
,,Lmnb1
,,Eif3a
,,Mmab
,,Dnajc8
,,Fcgr2b
,,Ccdc77
,,Dpy19l4
,,Cbx1
,,Pank1
,,Acbd5
,,Syngr1
,,Wnk1
,,Stk4
,,Sh2d5
,,Kdm4a
,,Txnl4a
,,Grpel1
,,Neto2
,,Ranbp1
,,Txnl4b
,,Fhod1
,,Miip
,,Wbp1
,,Fam20b
,,Dcaf10
,,Ppp2r2a
,,Rc3h1
,,Mettl21a
,,Ogg1
,,Stard3
,,Pepd
,,Txn1
,,Ubxn2a
,,Clk1
,,Zscan20
,,Smim3
,,Chic2
,,U2af1
,,Map3k2
,,Vsir
,,Gmppa
,,Slc25a15
,,Ccdc85c
,,Tmem38a
,,Tatdn1
,,Wdr18
,,Gm5244
,,Spidr
,,Pgrmc2
,,Mgll
,,Cdc20b
,,Apol9b
,,Slc25a47
,,Cage1
,,Acvr2b
,,Cyth4
,,Cacnb1
,,Smoc1
,,Matn2
,,Plekha7
,,Prdm10
,,Tmem201
,,Skap1
,,Crocc
,,Gmfb
,,Slc41a3
,,Atp6v0e
,,Kctd17
,,Fam241b
,,Olfr543
,,Ndufa5
,,Smchd1
,,Spa17
,,Bcl9
,,2310034G01Rik
,,Lhfpl4
,,Nectin2
,,Tpm4
,,H4c8
,,Aurkb
,,Cdip1
,,Grk5
,,Cep164
,,Pip4k2b
,,Mettl21c
,,Sema4c
,,Chfr
,,Stard5
,,Rad9b
,,Babam1
,,Hipk4
,,Smc4
,,Agps
,,Rbms1
,,Zbtb21
,,Ggct
,,Hsdl2
,,Rab5a
,,Borcs7
,,Rbm14
,,Apoo
,,Tbc1d16
,,Osbp
,,Mmp14
,,Srsf4
,,Alkbh7
,,Naa50
,,Vps26b
,,4930563E22Rik
,,Glb1
,,Tanc1
,,H3c14
,,G2e3
,,Nceh1
