wilcoxon,t-test,t-test_overestim_var
Spc25,Ugcg,Sec61b
Lck,Ubald2,Cit
Gna15,Ptpn22,Gimap1
Cd3e,Gimap4,Ubald2
Calm2,Tax1bp1,Ccng2
Hcst,Ncaph,Myl12a
Cytip,Pik3r1,Pik3r1
Kif22,Pnrc1,Tax1bp1
Gzmk,Cytip,Ptpn22
Fyb,Thy1,Ostf1
Msn,Vps37b,Chd7
Ets1,Chd7,Kif14
Thap3,Gimap3,Pnrc1
Rap1b,Plek,Gimap4
Ctsa,Spn,Spn
Ccnb2,Cdk2ap2,Thy1
Ahnak,Phf11b,Cytip
Spn,Lck,Plek
Prr11,Cd3g,Gimap3
Plk1,Dgka,Kifc1
Dgka,Lgals1,Serpinb9
Tbc1d10c,Ggt1,Dgka
S1pr4,Cit,Lck
Pfn1,Ets1,Thap3
Cd2,Serpinb9,Cdk2ap2
Ccnb1,Btg2,Kif4
Gimap1,Ifng,Phf11b
Ugcg,Atp5h,Ifng
Plaat3,Stk24,Cd3g
Stmn1,Ccng2,Stk24
Elf1,Plaat3,Ets1
Atp5h,Shisa5,Trappc1
Samhd1,Cd3e,Mis18a
Mis18bp1,Trappc1,Btg2
Serpinb9,Tln1,Plaat3
Chd7,Ifi27,Cdkn3
Lfng,Ppib,Ifi27
Ppib,Cd2,Vgll4
Utrn,Fyb,Serinc3
S1pr1,Pitpnc1,Pitpnc1
Ccng2,Ubl5,Ifi206
Nabp1,B2m,Atp5h
Ifi203,Kif14,Cd2
Gimap4,Vgll4,Depdc1a
Ptpn22,Thap3,Lgals1
Klf3,Elf1,Ubl5
Aspm,Kifc1,Fyn
Prkcq,Atp1b3,Cd3e
Saraf,Serinc3,Atp1b3
Tax1bp1,Cfl1,Elf1
Ctsc,Mis18a,Vsir
Smad7,Fyn,Fyb
Cdkn1b,Ifi203,Ndc80
Il2rg,Ifi206,Kif23
Dbi,H3f3b,Tln1
Sidt1,Tbc1d10c,B2m
Sgo2a,Cotl1,Cotl1
Arsb,Kif4,Insl6
Ect2,Cdkn3,Nabp1
Klrc2,Vsir,Shisa5
Cotl1,Celf2,Osbpl3
Pdcd4,Ccl5,Map4k4
Trbc2,Gimap7,Ifi203
Map4k4,Ndc80,Mki67
Tln1,Map4k4,Tbc1d10c
Klrc1,Kif23,Cfl1
Ccl4,S1pr1,Txk
Ckap2l,Dusp2,Ccl5
Stk24,Myo1f,H3f3b
Myo1f,Osbpl3,Gimap7
Arhgef1,Arhgef1,Cdkn2c
Trappc1,Depdc1a,Mxd3
Cox6b1,Lrrc8c,Lrrc8c
H2-Q7,Nabp1,Dgkh
Vps28,Txk,S1pr1
Macroh2a1,Mki67,Dusp2
Cd3d,Ctsa,Ppib
Plek,Samhd1,Celf2
Celf2,Vps28,Rdm1
Fyn,Insl6,Myo1f
Cdk2ap2,Rdm1,Arhgef1
Serinc3,Lfng,Ctsa
Phf11b,Hcls1,Itpkb
Ostf1,H2-Q7,Samhd1
Vgll4,Gnb2,Cdca2
Ncaph,Tmem50a,Atp2a3
Ggt1,Itpkb,Itgax
Cit,Saraf,Dlgap5
Aurka,Cdkn2c,Lfng
Atf7ip,Mxd3,Hcls1
Depdc1b,Dgkh,Klrg1
Ifi27,Sh3kbp1,Tnfaip8l1
Thy1,Cox6b1,Sh3kbp1
Kif18b,Map1lc3b,Kif2c
Peak1,Klrc1,Ccnb2
Cenpa,Os9,Utrn
Ifng,Dlgap5,Os9
Tmem50a,Prkcq,Macf1
Arl5c,Utrn,Tmem50a
Atp1b3,Ccnb2,Vps28
Map1lc3b,Macroh2a1,Klrc1
Ndufa13,Macf1,H2-Q7
Gimap7,Myh9,Cenpa
Hcls1,Cyth4,Prkcq
Atox1,Atp2a3,Cyth4
Osbpl3,Flna,Myh9
Runx1,Cdca2,Sidt1
Junb,Hp1bp3,Hp1bp3
Iqgap1,Ablim1,Saraf
Cks2,4930523C07Rik,Chsy1
Psme2,Wasf2,Map1lc3b
Itgax,Cenpa,Smad7
Klf6,Chsy1,Macroh2a1
S100a6,Kif21b,Klrc2
Ablim1,Tsc22d4,4930523C07Rik
Kif23,Trbc2,Wasf2
Chsy1,Klf6,Ablim1
Nr4a1,Smdt1,Kif21b
Smdt1,Itgax,Trbc2
H2-T23,Dbi,Flna
Sh3kbp1,Smad7,Ctsc
Mis18a,Ctsc,Nrm
Rsbn1l,Kif2c,Cox6b1
Myh9,Sidt1,Gnb2
Lgals3,Il2rg,Arl5c
Trac,Nrm,Ccl4
4930523C07Rik,Ankrd11,Tsc22d4
Os9,Ppp1r18,Ppp1r18
Ypel3,Psme2,Cenpl
Lrrc8c,S100a6,Gm10184
Arpc5,Sirt7,Rhoh
H2-K1,Tnfaip8l1,Il2rg
Cox5b,Acadl,Sytl2
Arpc2,Klrc2,Sla
Ndc80,H3f3a,Dbi
Arhgap45,Rsbn1l,Rsbn1l
Kif21b,Atox1,Sirt7
H3f3b,Sla,Acadl
Ankrd11,Arpc5,Klf6
Serpinb6b,Phf20l1,Ankrd11
Itgal,Klrg1,Peak1
H3f3a,Rhoh,Arpc5
Kif4,Mndal,Mndal
Ifnar1,Peak1,Nr4a1
Rdm1,Iqgap1,Diaph3
Clk1,Slamf7,Knl1
Slamf7,Arl5c,Dbf4
Cdkn3,Itgal,Atox1
Cks1b,Leprotl1,Smdt1
Fli1,Ndufa13,Tagap
S100a4,Twf2,Cep55
Mxd1,Arhgap45,Phf20l1
Mndal,Nr4a1,S100a6
Dusp2,Lrp10,Slamf7
Ly6e,Chd2,Junb
Insl6,Dbf4,Twf2
Dgkh,Znrf2,Psme2
Fasl,Cox5b,S100a4
Ppp1r18,Tagap,Kif20a
Macf1,Ccl4,Itgal
Kifc1,Cdkn1b,Hmmr
Cdkn2c,Cd8a,Arhgap45
Sytl2,S100a4,Iqgap1
Actr3,Cyfip2,Stard10
Card11,Junb,Trim30a
Dlgap5,Cep55,Cdkn1b
Ppia,Kmt2e,Chd2
Sla,Capns1,Tacc3
Kif14,Cenpl,Znrf2
Phf20l1,Cnp,Ndufa13
Psap,Knl1,Lrp10
Capns1,Atf7ip,Igf2r
Depdc1a,Tmbim6,Runx1
Flna,Diaph3,Atf7ip
Rhoh,Prkch,Cyfip2
Trim12a,Prf1,H3f3a
Acadl,Riok3,Leprotl1
Cyth4,Dock10,Prkch
Irf2,Cks2,Capns1
Znrf2,Trim30a,Irf2
Wasf2,Sytl2,Rras2
Leprotl1,Irf2,R3hdm4
Sirt7,Tacc3,Cd8a
Rinl,Igf2r,Sh2d2a
Atp2a3,R3hdm4,Prf1
Nfkbiz,Hmmr,Lgals9
Chd2,Kif20a,Riok3
Cdca8,Serpinb6b,Cx3cr1
Cdca2,Runx1,Dock10
Calm3,Sh2d2a,Cnp
Hmmr,Ly6e,Cks2
Stat4,Sf3b1,Glmp
Igf2r,Nfkbiz,Nfkbiz
Cd7,Stard10,Serpinb6b
Tagap,Lgals3,Fasl
Tgfbr2,Sytl3,Tmbim6
Stard10,Cd3d,Kmt2e
Hp1bp3,Glmp,Odf2
Smc1a,Lgals9,Sytl3
Cst3,Numa1,Nsmce1
Smc2,Nsmce1,Dock11
Cyfip2,Rras2,Cox5b
Trim30a,Dock11,Klf3
Mxd3,Sept6,Card11
Sun2,Klf3,Fhl2
Tsc22d4,Atp6v1d,Numa1
Trir,Trir,H1f4
Kmt2e,H1f4,Ly6e
Ltb,Gng2,Atp6v1d
Lrp10,Odf2,Pik3ap1
Grap2,Arl6ip5,Dapk2
Cd8a,Fasl,Lgals3
Dock11,Fli1,Ncald
Cnp,Gm10184,Sf3b1
Chmp2a,Smc1a,H4c4
Nrm,Pdlim2,Trir
Gnb2,Dapk2,Pdlim2
Arid5b,Ech1,Cd3d
Knl1,Ncald,Sept6
Tmbim6,Pik3ap1,Sp140
Numa1,Card11,Pimreg
R3hdm4,Ndufb7,Smc1a
Npc2,Trac,Arl6ip5
Lgals9,Fhl2,Gng2
Prf1,Ndufv3,Kremen2
Lamb3,Ccdc12,Gna13
Tacc3,Fnbp1,Ech1
Rhoa,Tpst2,Fli1
Zfp36l2,Krit1,Krit1
Ndufb7,Gna13,Dhrs1
Kif2c,Stk4,Stk4
Sp140,Ebp,Trac
Pik3ap1,Ndufa1,Sun2
Sytl3,Dazap2,Ccdc12
Krit1,Rinl,Fnbp1
Cast,Sp140,Pfn1
Sf3b1,Anxa5,Nr4a2
Zbp1,H4c4,Rinl
Cd53,Stat4,Stat4
Rras2,1110008P14Rik,Triobp
Madd,H2-T23,Anxa5
Ccdc12,Clk1,Troap
Tnfaip8l1,Calm3,Cdc25c
Gimap8,Cast,Ndufv3
Glmp,Chmp2a,Rom1
Twf2,Sun2,Tpst2
Arhgef18,Dhrs1,Chmp2a
Rnf166,Rhoa,Dazap2
Arhgap15,Rab11b,Arpc2
Sh2d2a,Nr4a2,Zbp1
Pdlim2,Zbp1,Ndufa1
Nsmce1,Cx3cr1,Cast
Dbf4,Arpc2,Ebp
Cnn2,Triobp,Ndufb7
Ndufv3,Rom1,Clk1
Dock10,Kremen2,Arhgap19
Tpst2,Gpr171,1110008P14Rik
Anxa5,Arhgap30,Ifnar1
Rab11b,Pfn1,Rab11b
Irf9,Anapc11,Gpr171
Gng2,Ifnar1,Gtse1
Ap2s1,Zfp36l2,Rhoa
Gpr183,Madd,Gpsm2
Ppp1r15a,Rbl1,Zfp36l2
Riok3,Ppp1r15a,Map3k8
Gimap5,Birc5,Arhgap30
Ech1,Actr3,Madd
Ikzf1,Cd247,Rbl1
Ptprcap,Ngly1,Calm3
Atp6v1d,Ikzf1,Birc5
Klf13,Cdc25c,H2-T23
1110008P14Rik,Bptf,Ppp1r15a
Foxn3,Cnn2,Mxd1
Ifi214,Map3k8,Anapc11
Cd247,Nfkbia,Bptf
Stim1,Stim1,Actr3
Nfkbia,Troap,Ngly1
Ncald,Tgoln1,Emc9
Dapk2,Arhgap19,Pnrc2
Sept6,Gimap5,Nfkbia
Gm8369,Pimreg,Ccr5
Fnbp1,Grap2,Rora
Ssh2,Klf13,Arhgap11a
Tm6sf1,Cd53,Stim1
Cd37,Akirin2,Calm1
Gpr171,Sdcbp,Dtx1
Prkch,Bcl11b,Sdcbp
Cep55,Rchy1,Akirin2
Cox6c,Pstpip1,Itgam
Rbl1,Myo1g,Ikzf1
Cenpl,Ppp2r5c,Cd53
Ndufa1,Runx3,Cnn2
Arl6ip5,Btg1,Cdc20
H1f4,Emc9,Cd247
Klrg1,Rora,Rnf166
Crlf2,Ccr5,Foxm1
Resf1,Gtse1,Grap2
Nr4a2,Rnf166,Tgoln1
Irf1,Gpsm2,Ctla4
Pik3cd,Dtx1,Rchy1
Tgoln1,Ccdc88c,Wdr95
Fis1,Pik3cd,Arhgef18
Jund,Irf1,Ube2h
Dennd1c,Arhgap11a,Pstpip1
Cdca3,Tgfbr2,Nck1
Arhgap25,Pnrc2,H1f2
Jakmip1,Ctla4,Irf1
Ccr5,Fis1,Brd8
Arhgap30,Arhgef18,Ppp2r5c
Gna13,Brd8,Neil3
Lbh,H1f2,Klf13
Nck1,Mxd1,Gimap5
Ngly1,Klf2,Pik3cd
Kif20a,Nck1,Myo1g
Dhrs1,Mob4,Runx3
Pstpip1,Psap,G2e3
Fhl2,Cdc20,Psap
Gramd1a,Psmb9,Dnajc1
Ddx58,Resf1,Espl1
Map3k8,Foxm1,Cdca8
Diaph3,Dnajc1,Bcl11b
Wdr95,Itgam,Irf9
Ube2h,Ctcf,Tgfbr2
mt-Co1,Srpk2,Ccdc88c
Rchy1,Lrrfip1,Gpr183
Rbm5,Cdca8,Dennd4c
Ifi208,Scp2,Cblb
Itgam,Gpr183,Resf1
Tmpo,Calm1,Btg1
Rora,Nfatc3,Plcxd2
Myo1g,Irf9,Mob4
H4c4,Lbh,Fis1
Tubb4b,Hcst,Cntrl
Emc9,Cript,Lbh
Tmem131l,Arf6,Smim24
Odf2,Scand1,Ncapg
Ccdc88c,Ube2h,4932438A13Rik
Rnf138,G2e3,Gimap8
Anapc11,Cntrl,Lamb3
Dazap2,Sec61g,Klf2
Sri,Ap2s1,Spdl1
Ebp,Gimap8,Arf6
Dtx1,Espl1,Nfatc3
Sec61g,Neil3,Ctcf
Gtf2i,Pdcd4,Sla2
Bptf,Wdr95,Lrrfip1
Pld3,4932438A13Rik,Psmb9
Nbeal2,Cblb,Gstp3
Fcgrt,Atp6v1g1,Cript
Triobp,Gstp3,Srpk2
Tecpr1,Gimap9,Nuf2
Il18rap,Plcxd2,H2bu2
Bcl11b,H2-K1,Ckap2
Cntrl,Rbm5,Lnpep
Ctcf,Crlf2,Rhof
Cd96,Lnpep,Gpsm3
March2,Ptk2b,Ptger4
Plcxd2,Hjurp,Ap2s1
Ifi47,Gpsm3,Scp2
Pold4,Lamb3,Pdcd4
Scand1,Rhof,Hcst
Dnajc1,Npc2,Rbm5
Ptk2b,Sla2,Crlf2
Sdcbp,Sec23b,Hjurp
Pde7a,Sri,Cercam
Akirin2,Gm8369,Ptk2b
Tut7,Ncapg,Sec23b
Lrrfip1,Tmem134,Nsd3
Rom1,Ltb,Gpr146
Pnrc2,Spdl1,Arid5b
Orai1,Nuf2,Reep4
Srpk2,Nbeal2,Nbeal2
Itk,Arid5b,Sri
Mob4,Dennd4c,H2-K1
Arf6,Mtpn,Npc2
Dctn4,Sptbn1,Shcbp1
Cblb,Smim24,Atp6v1g1
Ubash3b,Nsd3,Scand1
Psmb9,Ptprcap,Spag5
Stk4,Stmn1,Esyt2
Lyst,Cope,Gm8369
Aak1,Tram1,Ltb
Tmem134,Gpr146,Pld3
4932438A13Rik,Plec,Gimap9
Cdc20,H2bu2,Rhno1
Gstp3,Trappc6a,Zc3h12a
Vasp,Ckap2,Jakmip1
Rnf125,Reep4,Abcb9
Sp110,Shcbp1,Sec61g
Gata3,Add3,Tmem134
Bin1,Ptger4,Plec
Ppp2r5c,Rhno1,Mtpn
Dennd4c,Arhgap15,Trappc6a
Atp6v1g1,Jakmip1,Ifi208
Slfn1,Bin1,Ccnf
Brd8,Rictor,Tecpr1
Cope,Aak1,Haus8
Zc3h12a,Haus8,Cdca3
Runx3,Apobec3,Arhgap15
Ccl3,Rac1,Tram1
Arf4,Wdr1,Stmn1
Errfi1,Jund,Cope
Gpr18,Itk,Rictor
Scp2,mt-Co1,Add3
Ndufb11,Cmah,Rps6ka1
Nsd3,Spag5,Bin1
Apobec3,Cercam,Cmah
Kremen2,Pld3,Ptprcap
Wdr1,Vasp,Foxn3
Mctp2,Zc3h12a,Ilk
Smap2,Abcb9,Aak1
Nfatc3,Copa,Ccdc61
Ctla4,Pcbd2,Fam83d
Prdx5,Foxn3,Sptbn1
Rhof,Cdca3,Apobec3
Gsap,Ilk,Pcbd2
H1f2,Esyt2,Copa
Rsrp1,Rps6ka1,Gm2a
Fam169b,Ccnf,Arhgap25
Cmah,Arhgap25,Mctp2
Wnk1,Cst3,Xrn1
Hjurp,Tecpr1,Wdr1
Rlf,Xrn1,H2bc18
Tbc1d1,Dennd1c,Itk
Ndel1,Mctp2,mt-Co1
G2e3,Gm2a,Orai1
Add3,Xrn2,Ska2
Fut8,Orai1,Jund
Gm2a,Ska2,Golm1
Gpsm3,Top2b,Fut8
Klrk1,Fut8,Errfi1
Ppp3cc,Ifi47,Dennd1c
Bnip3l,March2,Rgs16
Mrpl58,Efhd2,Smc2
Efhd2,Ntan1,Vasp
Rps6ka1,Dnm2,Cst3
Maf1,Smc2,Top2b
Ilk,Ifi208,Ntan1
Gpr146,Cd37,Ifi214
Cx3cr1,Slc9a3r1,Ifi47
Actr2,Smap2,Fam169b
Atp5l,Tut7,Cox6c
Pcbd2,Hmgb2,Dnm2
Slc9a3r1,Fam107b,March2
Gabpb2,Golm1,Cd37
Atp11b,Rnf125,Slc9a3r1
Rictor,H2bc18,Cdk5rap3
Capn1,Errfi1,Tm6sf1
Mbnl1,Ccdc61,Rnf125
Kansl1,Dctn4,Efhd2
Sla2,Ppia,Gata3
Rbm39,Pold4,March7
Shcbp1,Pdcd10,Il18rap
Arhgap11a,March7,Gramd1a
Esyt2,Il18rap,Ddx58
Spata13,Gata3,Tut7
Tob1,Cox6c,Lrmp
Trappc6a,Lrmp,Rac1
Gimap9,Cdk5rap3,Pold4
Ier5,Arhgap1,Kif18a
4930453N24Rik,Mkrn1,Arhgap1
Cript,Aip,Phf11c
March7,Fam169b,Pif1
Brd9,4930453N24Rik,Ppia
Lnpep,Kansl1,Gas2l3
Zzef1,Cks1b,Cks1b
Psme1,Psme1,Stag1
H2bu2,Gramd1a,Runx2
Nrbp1,Ddx58,Aip
Xrn1,Ifi214,Crebbp
Cdc25c,Stag1,Gsap
Klf2,Rgs16,Kansl1
Runx2,Cdc42se1,Mkrn1
Dnm2,Kif18a,Pkp3
Tmem160,Crebbp,Dctn4
Zap70,Gsap,Sike1
Ipcef1,Tm6sf1,H3c6
Tnfaip8l2,Fam83d,Capn1
Msrb1,Zap70,AA467197
Hivep2,Runx2,Fcgrt
Mtpn,Brd9,Zap70
Armc7,Sike1,Cdc42se1
Ier2,Gabpb2,Fam107b
Rhno1,Ppp3cc,Xrn2
Haus8,Phf11c,Smap2
Abi1,Nsmce2,Eps15l1
Foxm1,Tmem160,4930453N24Rik
H2-Q4,Capn1,Med13
Smim14,Pkp3,Hmgb2
Tnrc6b,Grk6,Fbxw2
Cxcr6,Trim12a,Pdcd10
Ptger4,Mrpl58,Ppp3cc
Stk38,Rlf,Grk6
Abcb9,Fbxw2,Ttk
Sec23b,Prdx5,Brd9
Espl1,Fcgrt,Mrpl58
Nuf2,Cmc2,Nsmce2
Bscl2,Rsrp1,Rsrp1
Ccnf,Gpr18,Tbc1d1
Cdc42se1,Med13,Clint1
Ccr2,Ly6a,Gpr18
Mical1,Tbc1d1,Haus3
Rgs2,Rnf138,Gabpb2
Smpdl3a,Il2rb,Trim12a
Mien1,Commd8,Rlf
Pacs1,Haus3,Srgap2
Cdk5rap3,Tmpo,Ocel1
Plec,Sec11a,Commd8
Spdl1,Eps15l1,Tmem160
Ntan1,Crybg1,Cmc2
Sp4,Tapbp,Tmpo
Reep4,Arf4,Crybg1
Jarid2,Clint1,Lyst
Xdh,Ndel1,Ndel1
Srgap2,Ier2,Bnip3l
Arhgap19,Ssh2,Baiap3
Flot1,Mical1,Prdx5
Peli1,Nrbp1,Sgo1
Copa,Maf1,Rnf138
Ncapg,Gabarapl2,Ipcef1
Med13,Lyst,Maf1
Vrk3,H3c6,Ly6a
Pglyrp2,Acin1,Smad3
Cox7a2l,Bnip3l,Iqgap2
Gtse1,Klrk1,Ubash3b
Aip,Bscl2,Klrk1
Golm1,Baiap3,Ssh2
Fam49a,Srgap2,Psme1
Sqstm1,Ocel1,Tmem131l
Foxp1,Tmem131l,Fam129a
Sipa1,Pif1,Nrbp1
Nsmce2,Iqgap2,Ccl3
Fbxl8,Abi1,Bscl2
Atp5j,Vrk3,Amdhd2
Atp2b4,Fmnl1,Mical1
Clint1,Gas2l3,Arf4
Dhrs7,Wnk1,Ier2
Ly6a,Sp110,Abi1
Baiap3,Ipcef1,Il2rb
Gabarapl2,Sgo1,Gabarapl2
Etv3,Amdhd2,Cenpc1
Klhl6,Rbm39,Hivep2
Crybg1,Akr1a1,Cdk5rap2
Puf60,Ttk,Vrk3
Dclre1c,AA467197,Oas1a
Fkbp2,Ndufb11,Sqstm1
Lcp1,Otulinl,Sp110
Neil3,Mien1,Mien1
Foxo1,Ccl3,Cic
Stx5a,Bcl10,Tapbp
Akr1a1,Fam129a,Wnk1
Kif18a,Ubash3b,Hist1h2ap
Lin37,Puf60,Ahdc1
Spty2d1,Smchd1,Cd5
Mkrn1,Actr2,Bcl10
Ska2,Smad3,Sec11a
Rgs16,Prkar1a,Otulinl
Dennd1b,Cd5,Ndufb11
Phf11c,Csrp1,Fmnl1
Mkln1,Tnfaip8l2,Rbm39
Sub1,Cd27,Akr1a1
Tram1,Ggnbp2,Prr14
Spag5,Sp4,Nckap1l
Fam189b,Sqstm1,Cd27
Tapbp,Wbp2,Sp4
Sptbn1,Cenpc1,Fry
Cmc2,Osbpl9,Wbp2
Cnppd1,Zfand6,Fuca1
Stag1,Hivep2,Puf60
H2bc18,Mbnl1,BC052040
Tmem59,Nckap1l,Tnfaip8l2
Gpsm2,Stk38,Sapcd2
Commd8,Hectd1,Actr2
Mef2d,Mkln1,Csrp1
Stk10,Cic,Zfand6
Lrmp,Bex3,Prkar1a
Smim24,Hist1h2ap,Ggnbp2
Wbp2,Prr14,Il21r
Eps15l1,Gtf2i,Srbd1
Pkp3,Grb2,Osbpl9
Otulinl,Fry,Med13l
Usp3,Cxcr6,Jarid2
Trafd1,Fuca1,D16Ertd472e
Itpr2,Sh2d1a,Zfp655
Arhgap1,Ly6c2,H2ac4
Smad3,Prkag1,Acin1
Amdhd2,Zzef1,Otud5
Naxe,Commd4,Stk38
Haus3,Oas1a,Sh2d1a
Grk6,Il21r,Mkln1
Ndufa4,Jarid2,Spryd3
Troap,Atp6v0d1,Pde3b
Ccna2,Ttc39b,Smchd1
Fbxw2,Icos,Lpin1
Slco3a1,D16Ertd472e,Bex3
Mtch1,Mtch1,Atp6v0d1
Ocel1,Cdk5rap2,Cxcr6
Mdh1,Coro7,Icos
Top2b,Cd96,Coro7
Snx18,Otud5,Armc7
Ypel5,Rad21,Ttc39b
Ifi213,Capza1,Commd4
Med13l,Spata13,Cd96
Bcl10,Lin37,Trafd1
Ikzf3,Sapcd2,Dock5
Mettl23,Spcs1,Spata13
Rtp4,Sptan1,Hectd1
Rab8a,Usp3,Lin37
Fuca1,Cep57,Il3ra
Cercam,Tap2,Gtf2i
Zfp292,Naxe,Flot1
Prkar1a,Med13l,Zzef1
Crebbp,Ahdc1,Usp3
Sike1,Pde3b,Cep57
Il21r,Clta,Elf4
Fam107b,Txndc9,Rad21
Ttc39b,Cdc42se2,Naxe
Tap2,Atp6v1e1,Prkag1
Dusp1,Sipa1,Mtch1
Nckap1l,Trafd1,Ly6c2
