wilcoxon,t-test,t-test_overestim_var
Pik3ap1,Kif22,Rgs1
Rad51ap1,Snrpe,Cdc45
Hip1r,Nucks1,Abracl
Hist1h2ap,Smdt1,Rnaseh2b
Spdl1,Psat1,Slc25a5
Psma4,Bub1,Rad51ap1
Mcm7,Aurkaip1,Map2k3
Tmem14c,Cenpm,Spdl1
Dctpp1,Ncapg2,Cdk2ap1
Nrm,Anxa6,Gins2
Atp2b4,Mrpl20,Esco2
1810037I17Rik,Nsd2,Mxd3
Rfc5,Phf5a,Tmem14c
Tuba1c,Hif1a,Lrrc59
Id2,Cdk2ap1,Rad21
Atp5a1,Ebp,Ndufb8
Dnmt1,Hmgb3,Nudt21
Hspd1,Rnaseh2b,Calm1
Rfc4,Rpa3,Chaf1b
Mcm4,Acadl,Dennd4a
Fkbp2,Lrrc59,Siva1
Tubb5,Erh,Mtch1
Chsy1,Stip1,Runx2
Mxd3,Rbbp8,Hint1
Cd28,Rexo2,Hprt
Aurka,Idh3a,Cfl1
Sumo2,Tkt,Nans
Icos,Bsg,Dnajb11
Pglyrp1,Sec61b,Fen1
Cox7c,Myo1g,Prim1
Gins2,Gnb2,Cip2a
Sgo1,Klrk1,Rexo2
Nasp,Tuba1c,Psmd13
Cenps,Ska1,Nme1
Ehd4,Havcr2,Icos
Cox6b1,Bub1b,Dnajc15
Pola1,Carhsp1,Ranbp1
Cdc45,Siva1,Uchl3
Cmc2,Cep55,Klrc2
Dennd4a,Map2k3,Cnih4
Esco2,H1f4,Phlda1
Chchd2,Sec61g,Pfn1
Rap1gap2,Tbcb,Knstrn
Mis18bp1,Baz1a,Sytl3
Eif1ax,S100a13,Dpy30
Efhd2,Lsm5,Ssrp1
Arsb,Atp5pb,Stip1
Map2k3,Fkbp1a,Psma4
Canx,Gna15,Ckap5
Ndufb8,Mapre2,Vdac3
Cdca5,Ncapd2,Plp2
Lcp1,Dtl,Sgo1
Sec61b,Dusp5,Hif1a
Rpa2,Sytl3,E2f8
Nucks1,Ndufb7,Gnai2
Txndc5,Tuba1a,Pmm1
S100a11,H2ax,Rora
Hip1,Magoh,Ube2n
Kif2c,Atp5a1,Tbx21
Pmm1,Higd1a,Erh
Tnfrsf9,Rfc2,Orc6
Melk,Chsy1,Acadl
Fen1,Ndufc2,Pik3ap1
Prim1,Mrpl27,Ccdc50
Slbp,Atp5j2,Rpa3
Plp2,Plk4,Rbm3
Glrx,Dennd4a,Pglyrp1
Hprt,Hells,Tagln2
Aldoa,Chchd2,Pola1
Emp1,Eif5a,S100a11
Cox7a2,Pdap1,Stk39
Adam19,Cenpk,Ppia
Sytl3,Cenph,Tfdp1
Snx10,Gdi2,Nudt4
Bspry,Supt16,Idh3a
Ckap5,Atp5k,Atp5b
Prr13,Krtcap2,Hmgn5
Creld2,Fen1,Nek2
Syce2,Cox17,Nr4a2
Kif23,Cbx3,Cbx5
Atp5j,Sdhd,Cox8a
Capzb,Cnih4,Lman2
B4galt5,Oaz1,Myo1g
Rfc3,Dhfr,Prdm1
Prdm1,Cwc15,H2-Q10
Tubg1,Depdc1a,Nucks1
Ndufb9,Sf3b6,Ywhaq
E2f8,Hmgn5,Snx3
Cisd1,Cit,Atp2b4
Reep4,Tmem167,Ap2s1
Pmf1,Kif4,Srsf3
H2-Q10,H2ac8,Hip1
Arpc5,Ppia,Eno1
Ppib,Tcp1,Spag5
Orc6,Psmd8,Mrpl27
Lrrc59,Raly,Aldoa
Ppil1,Hnrnpa3,Cenps
Pfkp,Psmb3,Rfc2
Atp5g3,Arhgdia,Melk
Kif20b,Spc25,Kif23
Rexo2,Rpn1,Bub3
Ssrp1,Pnp,Eif5a
Spag5,Rtn3,Kif14
Atad5,Ciao2a,Atad2
Cdca2,Bub3,Glrx
Mt3,Psmd14,Hat1
Ndufa4,U2af1,Baz1a
Cd44,Atad2,Hdgf
Gnptab,Bag1,Tbcb
Snrpb,Itgb1,Ebp
Capg,Cbx5,Kif20b
Slc35b1,Lsm2,Mybl2
Nek2,Ctla4,Calm2
Map3k8,Metap2,Psmb2
Ywhaq,Arf1,Emp1
Cenpv,Plp2,Bspry
Hpf1,Rangap1,Tkt
Fhl2,Tfdp1,Batf
Tfdp1,Arpc4,Rpn1
Uck2,Vps29,Il18rap
Calm2,Exosc8,Phf5a
Ccr5,Ncaph,Tnfrsf9
Nudt21,Nudt4,Cyba
Unc119,Bcl2a1d,Supt16
Hmbs,P4hb,Psma1
Rnaseh2b,Icos,Cdca2
Gng2,Rap1b,Sec11c
Ccl4,E2f2,Arsb
Gnpda1,Glipr1,Atp5g3
Fzr1,Trip13,Uqcrb
Rad21,Eloc,Arpc5
Fbxo5,Edf1,Mcm2
Eno1,Ckap2l,Mcm10
Siva1,Orc6,Tnfaip3
Sec11c,Txnl1,Glipr1
Phf11b,Phgdh,Pnp
Mcm2,Pmm1,Snrpe
Atp5j2,Fam107b,Lsm2
Ccl5,Ndufa4,Cox6b1
Cldnd1,Stx11,Prkar1a
Fxn,Mrpl33,Ndufb9
Mns1,Uqcrfs1,Sdhd
Mms22l,Hat1,Tuba1a
Klhdc4,Cox4i1,Lsm5
Hmgn5,Batf,Txndc5
Cdk2ap1,Chaf1b,Mrpl20
Ak6,Tpm4,Syce2
Dapk2,H2-Q10,Mt3
Krtcap2,Tmem97,Prf1
Cbx3,Prelid3b,Atp5pb
Tcf19,Zdhhc2,Rangap1
Cnih4,Eif2s1,Cox7a2
Eea1,Prim1,Bsg
Sap30,Ostc,Pdap1
Ube2t,Ckap5,Creld2
Kpna2,Rom1,Lcp1
Mpp6,Ccdc50,Tmem163
Psmb2,Rasgrp2,Atp5j
Slc25a3,Sf3b5,S100a13
Crybg1,Ppih,Aurkaip1
Batf,Strap,Capzb
Hnrnpa3,Topbp1,Kpna2
Psmb3,Kdelr2,Snrpb
Uqcrb,Snf8,Pmf1
Nup37,Arhgap11a,Mpp6
Nup62,Pglyrp1,Bard1
Nr4a1,Pomp,Cox17
Ccne1,Sgo2a,Topbp1
Gars,Hist1h2ap,Magoh
Bard1,Btf3,Sumo2
Ssr2,Kif20a,Rap1gap2
Arhgap19,Tnfaip3,Nrm
Pdzd11,Rgs1,Fhl2
Dnajb11,Slc25a3,Atp5a1
Tkt,Aspm,Ppih
Ccnf,Snrpa1,Psmd14
Bub3,Cdc34,Reep4
Cenpp,Psmb7,Prelid3b
Snx3,Phlda1,Phgdh
Dpy30,Selenok,Cox7c
Rnpep,Mpp6,P4hb
Psmd13,Runx2,Cbx3
Fh1,Cycs,Espl1
Prkar1a,Kif23,Cdc34
Lsm5,Knstrn,Kdelr2
Mcm10,Psma5,Adam19
Oaz1,Micos10,Fkbp1a
Pop4,Chaf1a,Rtn3
Tex30,Klf6,Fbxo5
Edem2,Ifngr1,Ccnf
Ide,Uba1,Higd1a
Pacsin2,Psmc1,Atad5
Kif14,Ckap2,Smdt1
Anxa1,Psmd2,Anxa6
Ak3,Mcm2,Rac1
H4c4,Dtymk,Slc43a3
Btf3,Ube2i,Metap2
Rdm1,Dnajc9,Tcp1
Mybl2,Cd47,Ppib
Rcc1,Dusp2,Sec61b
Dgkh,Usp1,Fh1
Tmem163,Srp19,Rnpep
Mapk6,Txndc5,Ndufc2
Dck,Timm23,Usp1
Prf1,Ncald,Rfc3
Sec61g,Ddost,Psmd8
Tnfaip3,Kmt5a,Cenpp
Nup93,Bex3,Anxa1
Tceal9,Emc8,Tubb5
Pmvk,Surf4,Txnl1
Hif1a,Psmb6,Emc8
Eif4e2,Adprh,H4c4
H3c3,Lsm12,Ccr5
Lman2,Ube2a,Kmt5a
Ap1s1,Pdia4,Chchd2
Pigf,Diaph3,Krtcap2
Alad,Pola1,Neil3
Cbx5,Nrm,Bag1
Phf11a,Prf1,Dtymk
Haus8,Atp5d,Vps29
Xbp1,Mdh2,Ciao2a
Vdac3,Snrpc,Sec61g
Mbnl3,Ppp1cc,Arhgap19
Pole3,Uqcrq,Psmc1
Ube2n,Lsm3,U2af1
Snrnp25,Swi5,Ccne1
Fkbp5,Ect2,Fkbp5
Pmaip1,Pmf1,Gsr
Atad2,Atp5o-1,Exosc8
Nudt1,Vdac2,Bex3
Foxm1,Ndfip1,H3c3
Aurkaip1,Lsm6,Tcf19
Ipo5,Ndufa12,Kif18b
Pdk3,Cdc45,Atp5k
Hat1,Stk39,Sf3b6
Mif,Ndufa11,Snrpa1
Sh3bgrl,Atp5c1,Gnb2
Mtch1,Bak1,Bak1
Supt16,Lamtor5,Ehd4
Kpna3,Abcf1,Adprh
Hdgf,Creld2,Rasgrp2
Smdt1,Gins2,Ndufb7
Hspa8,Fh1,Dusp2
Erh,Aurka,Psmb3
Rasgrp2,Rnpep,Eif2s1
Rac1,Tubb5,Gdi2
Psmd8,Sumo3,Tmem167
Anxa6,Glrx,Atp5j2
Bak1,Flna,Raly
Psma1,Commd1,Surf4
Capn2,Tmed2,Arf1
Ccr2,Ssr1,Ccl3
Sf3b6,Ppa1,Hip1r
Ska2,Nr4a2,Cycs
Gsr,Selenos,Hnrnpa3
Stard10,D8Ertd738e,Tubg1
Pold3,Rbbp7,Pdia4
Ube2g2,Psma6,Ostc
Ptrhd1,Rora,Eloc
Slc43a3,Mrps36,Ppa1
Cpox,Actn4,Sapcd2
Aars,Paics,Arhgdia
Tmem109,Vmp1,Cwc15
Acadl,Srsf9,Arpc4
Uchl3,Snrnp40,Myl4
Rbm14,Cmpk1,Ndufa4
Magoh,Smarca5,Brip1
Stip1,Spdl1,Tpm4
Cox4i1,Ech1,Fam107b
Ndufc2,Ube2m,Strap
Ttc39b,Rad51ap1,Cenpn
Ap2s1,Mis18bp1,Oaz1
Pgrmc1,Psma3,Ccl5
Tstd3,Ubald2,Psmd2
Pomp,S1pr4,Ifngr1
Msrb1,Dnajb6,Klf6
Emc8,Jpt1,Snf8
Impa2,Hspa8,Sumo3
Ehbp1l1,Set,Foxm1
H1f2,Hnrnpd,Ddost
Rpa3,Cip2a,Hmbs
Marcksl1,Capza2,Zyx
Ripk3,Vcp,Vmp1
Atxn1,Cdca5,Ttk
Pdcd1,Mxd3,Ide
Fam129a,Tomm22,Commd1
Ndufb7,Adam19,Prr11
S100a13,Gsr,Psmb7
Set,Hdlbp,Dnajc9
Rfwd3,Sar1b,Uba1
Bsg,Ostf1,Dapk2
Mrpl27,Psmc3,Lamc1
Prim2,Kif2c,Paics
Nans,Psmb4,Uqcrfs1
Adora2a,Sh3bgrl3,Ube2a
Umps,Kif20b,Hspa8
Gtf2f2,Vdac1,Tex30
Mrpl20,Sfr1,Vdac1
Gnb2,Smc1a,Uchl5
Med9,Sec11a,Anapc15
Mif4gd,Psma7,Snrnp25
Lag3,Esco2,Odc1
Kifc1,Zyx,Fzr1
Pole,Ufc1,Actn4
Csrp1,Tpm3,Lsm3
Cdc34,Polr3k,Lxn
Cenpn,Fkbp5,Capg
Syngr2,Uchl5,Pomp
Rpn1,Sae1,Rap1b
Got1,Csnk2b,Gnptab
Arhgdia,Myl12a,Uck2
Haus4,Snrpd2,S1pr4
Stard3nl,Mif,Car5b
Prr11,Rab5if,Polr3k
Irf8,Snrnp25,Lsm12
Asrgl1,Capza1,Edf1
Myo1g,Rpa1,Selenos
Ube2e3,Prdx2,Lsm6
Ahsa2,Sdhb,Slc25a3
Brip1,Mtpn,Sar1b
Prelid3b,Grb2,Sae1
Cyb561d2,Polr1d,Micos10
Ormdl2,Cyc1,Mdh2
Il2ra,Reep4,Selenok
Fkbp1a,Banf1,Cenpv
Raly,Elob,Flna
Mdh2,Got2,Ubald2
Odc1,Aprt,Rbbp7
Myl4,Cenps,Ndufa12
Coro1c,Timm8b,Hdlbp
Coq7,Psmb5,Ipo5
Tuba1a,Dph3,Timm23
Ino80c,Ide,Rad54l
Baz1a,Snrpa,Ssr1
Ostc,Ccdc124,Mrps36
Glipr1,Hnrnpa2b1,Cldnd1
Gdi2,Tubg1,2610318N02Rik
Ppp2cb,Arpc3,Psma5
Tcp1,Sgo1,Atxn1
Mpdu1,Sh2d2a,Mrpl33
Rfc2,Cox6a1,Swi5
Tmem29,Mrpl42,Snrpc
Arpc3,Ssna1,Snrnp40
Atp6v1a,Hdac1,Ech1
Thoc6,Anapc15,Sf3b5
Sypl,Myl6,Btf3
Get4,Klrc2,Dera
Ddx1,Uqcr11,Pacsin2
Sec23b,Rnh1,Timm8b
Hnrnpa2b1,E2f8,Kifc1
Dhrs1,Esd,Lrr1
Idh3a,Tex30,H1f3
Dynlt1f,Sptssa,Psmb6
Cdk2,Ssb,Dgkh
Cse1l,Tmem126a,Srp19
Arf1,Ppp2ca,Sh2d2a
Serpinb6a,Pik3ap1,Psmc3
Ppih,Ywhab,Srsf9
Dusp2,Mrpl4,Tceal9
Nelfe,Mrpl54,Pdcd1
Chchd10,Tbx21,Abcf1
Lsm2,Arsb,Got2
Tpm3,Dera,Mif
Phf5a,Pa2g4,Slc35b1
Htatip2,Tmco1,Cdc25c
Rap1b,Hras,Rpa1
Sephs2,Ptges3,Hras
Bri3bp,Mlec,Rnh1
Pdap1,Rap1a,Ska3
Irf4,Blmh,Gnpda1
Neil3,Itgb2,Ap1s1
Lman1,Csrp1,Cd44
Psmc1,Uck2,Ube2m
Nde1,Uqcr10,Hnrnpd
Topbp1,Hmbs,Set
Dera,Il18rap,Cox4i1
Phgdh,Etfa,Tmem126a
Desi1,Tma7,Mt2
Gorasp2,Eif3c,Mlec
Nop9,Prdm1,Mif4gd
Cycs,Hip1r,Ppp1cc
Atp2a2,Gtf2h5,Ccr2
Tars,Psma2,Ndufa11
Uchl5,Naa20,Nqo2
Jpt1,Atp2b4,Csrp1
Nubp2,Actr3,Jpt1
Itpk1,Nek2,Cmpk1
Cdkn2c,Ndufs5,Pa2g4
Edf1,Taf12,Psma6
Ints7,Tnfrsf9,Stil
Vma21,Ipo5,Sap30
Micos10,Spag5,Cd47
Nqo2,Nptn,Smarca5
Nup88,Hip1,Pole
Pnp,Mif4gd,Psmb4
Gsap,Bcap31,Mms22l
Tufm,Melk,Hjurp
Myl6,Rfc3,Lamtor5
U2af1,Tceal9,Atp5o-1
Mindy3,Akt1,Cyc1
Gins4,Sars,Smc1a
Atp5d,Gmps,Ube2t
Espl1,Smap1,B4galt5
Ykt6,Ftl1,Dscc1
Atp5c1,Fbxo5,Snrpa
Ehmt2,Slc35b1,Ccdc124
Traip,Eif4a3,Ufc1
Magohb,Odc1,Atp5c1
Itpa,Ap1s1,Mrpl4
Cox19,Eif6,Prr5
Kif18b,Elof1,Ube2i
Nup107,Gnb1,Psmd1
Triobp,Psmc2,Alcam
Anapc15,Mien1,Aprt
Timm50,Glipr2,Dph3
2610318N02Rik,Psmd1,Tmed2
Bex3,Mbd2,Blmh
Cox17,Syce2,Irf4
Cenpl,Rab8b,Marcksl1
Adk,Ywhaz,Eea1
Metap2,Rab1a,Capza2
Apip,Ndufb6,Magohb
Poc1a,Dctn3,Ssna1
Eml3,Bspry,Nptn
Ggt1,Sfpq,Dna2
Tbcb,Dcun1d5,Banf1
Cisd3,Atad5,Mtpn
Nbeal2,Park7,Pmaip1
Cd47,Serbp1,Vdac2
Timeless,Atxn1,Rab5if
Yif1b,Nudc,Tmco1
Srp68,Uba2,Uqcrq
Usp1,Psmd12,Vcp
Plekhb2,Suz12,Stard10
Map4k1,M6pr,Atp5d
Kif18a,Rbx1,Lag3
Lxn,Hjurp,Taf12
Mrps25,Eif4h,Il12rb2
Hjurp,Cdca2,Dnajb6
Tpm4,Med30,Sdhb
Coro2a,Atox1,Csnk2b
Hnrnpd,Pfdn1,H1f2
Adprh,Rbbp4,Naa20
Pgd,Hspa14,Nup37
Map7d1,Ndufs8,Mrpl42
Il12rb2,Nudt5,Sptssa
Cdt1,Exosc3,Map3k8
Mrpl16,Mybl2,Aunip
Rangap1,Smarcc1,Il2ra
Tma7,Arpc2,Snx10
H2ac20,Rap1gap2,Myl6
Kdelr2,Mtch2,Prdx2
Lrmp,Emp1,Psma3
Cnot9,Mrpl13,Pgrmc1
H1f3,Lbr,Nudt5
Ptpn12,Cct2,Ndfip1
Il18r1,Fhl2,Hdac1
Sdhd,Psmd6,Tubb3
Panx1,Mrpl51,Elof1
Slc35b2,Ndufa8,Fxn
D030056L22Rik,Ehd4,Paqr4
Sh3bgrl3,Cyb5b,Snrpd2
Tdg,Etf1,Haus4
Atp5k,Zcchc17,Etfa
Eif2b1,Rer1,Akt1
Psmb6,Bard1,Arpc3
Rbmx2,Smc3,Mns1
Apoo,Pbdc1,Rab8b
Mt2,Magohb,Smap1
Kmt5a,Nhp2,Tpm3
Gtf2e2,Cct8,Esd
Pbdc1,Gnptab,Ccl4
Haus3,Mrps24,D8Ertd738e
Pold1,Kif14,Mrpl54
Dnajc9,Mrps12,Rab1a
Lsm6,Gnpda1,Sfr1
Txnl1,Cldnd1,Rcc1
Mrpl1,Hnrnpu,Psmb5
Psma3,Anapc5,Uqcr11
Hirip3,Psmc4,Klhdc4
Lzic,H4c4,Brca1
Tmem167,Bzw1,Smarcc1
Atp5o-1,Mapre1,Sh3bgrl3
Arpc4,Rrbp1,Litaf
Swi5,Mrpl28,Gmps
Cdc27,Baz1b,Hnrnpa2b1
Bag1,Gimap7,Unc119
P4hb,Taldo1,Pbk
Car5b,Hikeshi,Ak6
Klf6,Serinc3,Rgs16
Mphosph6,Uqcrc1,Capza1
Gbp3,Mrps18c,Klrg1
Atf6,Bud31,Chchd10
Rgs16,Ormdl2,Polr1d
Nxn,Pdcd5,Cyb5b
Tnfrsf1b,Fzr1,Ptges3
Arl5a,Mcm10,Pbdc1
Psmb4,Ndufab1,Eme1
Ints11,Zbtb8os,Sec11a
Fam207a,Rwdd1,Grb2
Ap1s2,Ccne1,Eif4a3
Mthfd2,Cbx1,Cox6a1
Cinp,Spn,Ormdl2
Dpp3,Pgrmc1,Ap3s1
Aifm1,Lsm4,Cmtm4
Brca1,Polr2j,Lyar
Hccs,Hnrnpa1,Glipr2
Elovl1,Haus4,Mrpl13
Ccnc,Cenpp,Itgb2
Polr2d,Slc25a4,Psma7
Mmadhc,Rnf7,Mrpl28
Higd1a,Clta,Nudc
Cfap20,Kpna2,Exosc3
Sapcd2,Lyar,Adora2a
Aopep,Ap3s1,Rrbp1
Dstn,Derl2,Psmc2
Cebpzos,Vma21,Nup62
Ttll12,Snrpb2,Il18r1
Dtymk,Ndufv2,Poc1a
Btbd10,Dynlrb1,Suz12
Actr3,Copb2,Kntc1
Toe1,Mt3,Gcat
Ebp,Klhdc4,Itgax
Golt1b,Actl6a,Nudt1
4930579G24Rik,Ppp4c,Hspa14
Cnot11,Aopep,Uba2
