wilcoxon,t-test,t-test_overestim_var
Nek2,Creld2,H2-Q10
Dbf4,Fbxo5,Tuba1a
Lrrc59,Dut,Sgo1
Spag5,Slbp,Ncapg2
Mcm3,H3f3b,Topbp1
Ccr2,Ncapg2,Foxm1
H4c4,Ldha,Dctpp1
Cenpw,H2ax,Prr11
Stip1,Ckap2,Tpm4
Rfc4,Cbx5,Spag5
Arhgap19,Cip2a,Mcm4
Calm1,Tipin,Reep4
Rad51ap1,Trip13,Cenpa
H2ax,Jpt1,Arhgap19
H2-Q10,Snrpd1,Ezh2
Creld2,Canx,Fabp5
Txn1,H4c4,Cbx5
Diaph3,Gltp,Ssrp1
H3f3b,Cdca5,Slbp
Fen1,Fabp5,Dut
Reep4,Prdm1,Ywhaq
Ezh2,Nans,Ldha
Cdkn2c,Kif14,Lsm3
Rpa3,Reep4,Rad51ap1
Melk,Eif5a,Tipin
Ssrp1,Sgo1,Hnrnpa2b1
Cenpa,Cdca2,Jpt1
Anp32b,Kpna2,H3f3b
Dctpp1,Nek2,Klrg1
Canx,Rangap1,Hmgn2
Med30,Med30,Snrpd1
Anxa2,Pkm,Cdkn2c
Foxm1,Banf1,Ccnf
Ccnf,Dnajb11,Chchd10
E2f8,Rfc5,Gltp
Gltp,Foxm1,Eif5a
Prr11,Spag5,Espl1
Slbp,Sumo2,Melk
Topbp1,Rbbp7,Uhrf1
Anxa1,Hdgf,Canx
Cbx3,Cbx3,Nans
Arsb,Uhrf1,Cenpn
Cenph,Calr,Rangap1
Dnajb11,Srsf2,Med30
Calr,Snrpa1,Ncapd2
Sumo2,Ncapd2,Dnajb11
Fabp5,Rad51ap1,Cenph
Dhfr,Prr11,Rfc5
Cbx5,Phgdh,H2ac20
Krtcap2,Atad2,Pkm
Cxcr6,Arhgap19,H3c3
Dut,Glipr1,Kif18b
Chchd10,Suz12,Dhfr
Pkm,Cenph,E2f8
Uhrf1,Dhfr,Diaph3
Lsm3,Chchd10,Banf1
H3c3,Hnrnpu,Ccr2
Srsf2,Srsf7,Cbx3
Nans,Pdia3,Rbbp7
Cenpn,Ptges3,Glipr1
Mcm4,Nrm,Snrpa1
Hmgn2,Ybx1,Atad2
Kifc1,Cdkn2c,Phgdh
H2ac20,Melk,Arsb
Ass1,Set,Mt2
Hspd1,Hspd1,Hdgf
Atp5b,Thy1,Calr
Snrpb,Reep5,Kifc1
Ncapd2,Krtcap2,Srsf2
Tipin,Diaph3,Sumo2
Cenpk,Anp32b,Suz12
Psmb6,Ccnf,Nrm
Banf1,Cenpn,Anxa1
Espl1,Smc1a,Ybx1
Rangap1,Selenoh,Pdia3
Ccr5,Gnb2,Hspd1
Klrg1,Espl1,Ttk
Reep5,E2f8,Chaf1b
Glipr1,Rfc2,Thy1
Kif18b,Siva1,Anp32b
Eif1ax,Snrpb,Pmf1
Hdgf,Psmb6,Ncapd3
Phgdh,Arsb,Krtcap2
Mt2,Hnrnpa3,Ptges3
Nup107,Ncapd3,Cdc45
Nrm,H2ac20,Srsf7
Rbbp7,Nudc,Set
Atad2,Kmt5a,Hnrnpu
Rps27l,Chaf1b,Cenpk
Atad5,Pmf1,Siva1
Ppp1ca,Eif1ax,Hat1
Cdc45,Hat1,Kmt5a
Lman2,Atp5b,Rfc2
Fzr1,Cd47,Tmem97
Ywhae,Txn1,Smc1a
Rfc5,Klrg1,Fzr1
Srsf7,Rnaseh2b,Mybl2
Set,Sf3b5,Nup107
Suz12,Lman2,Reep5
Chaf1b,Kif18b,Rnaseh2b
Traip,Cenpk,Eif1ax
Il2ra,Kifc1,Bard1
Arhgdia,Idh3a,Nudc
Mybl2,Eno1,Tubg1
Bard1,H3c3,Sapcd2
Ncapd3,Id2,Plk4
Nme1,Hjurp,Psmb6
Thy1,Smc3,Hjurp
Agfg2,Tubg1,Selenoh
Nudc,Tmem97,Neil3
Snrpa1,Orc6,Txn1
Ggt1,Cdc45,Atad5
Smc1a,Plk4,Atp5b
Tmem97,Ppih,Orc6
Hnrnpa3,Anxa2,Gnb2
Tubg1,Rnaseh2c,Snrpb
Ptges3,Anapc5,Hnrnpa3
Hnrnpu,Fkbp4,Idh3a
Pmf1,Anxa1,Lman2
Ncald,Rac1,Anxa2
Gnb2,Nup107,Cd47
Mcm10,Fzr1,Ppih
Cd47,Rbx1,Traip
Ska2,Ccr2,Eno1
Nup37,Arhgdia,Fkbp4
Neil3,Pdia4,Id2
Cenps,Mt2,Tubb3
Plk4,U2af1,Smc3
Rbx1,Psmb2,Nup37
Eno1,Cnih4,Agfg2
Orc6,Mybl2,Sf3b5
Siva1,Actn4,Cnih4
Prdx1,Baz1b,Prim1
Sema4a,Rps27l,Pdia4
Hat1,Bard1,Anapc5
Gapdh,Atad5,Rnaseh2c
Sapcd2,Dpy30,Ass1
Rfc2,Prim1,Mcm10
Cdt1,Ttk,Brip1
Hmgb3,Mcm2,Arhgdia
Cyba,Nup37,Actn4
Chaf1a,Nsmce4a,Ggt1
Pola1,Nme1,Anapc15
Kmt5a,Anapc15,Cenpm
Hjurp,Tpi1,Mcm2
Nap1l1,Cisd1,Pola1
Rnaseh2b,Magt1,Tpi1
Prim1,Prdx1,Rac1
Hnrnpf,Cenpm,Epas1
Tmed2,Cyba,Kif18a
Fkbp4,Calm1,Rps27l
Dpy30,Pola1,U2af1
Selenoh,Agfg2,Magt1
Ube2t,Pa2g4,Depdc1b
Ttk,Sapcd2,Dpy30
Bspry,Neil3,Baz1b
Mcm2,Traip,Cisd1
Cenpm,Hmgb3,Rbx1
Sf3b5,Uchl5,Cdc25b
Smc3,Hprt,Calm1
Id2,Ppp1ca,Cdc25c
Pdia4,Il2rb,Nme1
Kif18a,Lyar,H1f1
Brip1,Map2k3,Il2ra
Supt16,Mrpl28,Cdt1
U2af1,Ywhae,Hmgb3
Rac1,Magoh,Lrr1
Slc25a5,Pgp,Nsmce4a
Magoh,Pcbp1,Psmb2
Insl6,Cdc25b,Cyba
Rcc1,Mcm6,Ccne1
Dynll1,Supt16,H2ac4
Ccne1,Cxcr6,Cxcr6
Rras2,Hpf1,Pa2g4
Tubb3,Cbx1,Lyar
Hprt,Ggt1,H2bc18
Cnih4,Cyc1,Uchl5
Hirip3,Rpn1,Map2k3
Atp5o-1,Ssna1,Mrpl28
Tpi1,Cdt1,Chaf1a
Eef1d,Usp1,Gpsm2
Ppih,Ifngr1,Pgp
Idh3a,Mcm10,Prdx1
Rbmx2,Chaf1a,Ska2
Prim2,Psmd13,Il2rb
Lrr1,Brip1,Supt16
Hsp90ab1,Ass1,Rom1
Cisd1,Ncaph2,Ywhae
Actn4,Vdac3,Ppp1ca
H1f1,Hspa14,Magoh
Pgk1,Pdap1,Ube2t
Arpp19,Tubb3,Cenps
Psmb2,Kif18a,Hprt
Chchd2,Tmed2,Rpn1
Rpp30,Eri1,Ncaph2
Dtl,Lsm5,Prr5
Gpsm2,Haus4,Hpf1
Tpm3,Atp5o-1,Cyc1
Rnaseh2c,Ccne1,Cbx1
Pdap1,Ska2,Ssna1
Rom1,Cenps,Mcm6
Cdc25b,Mapre1,Usp1
Hpf1,Rpp30,Rpp30
Timeless,Rom1,Pcbp1
Fasl,S1pr4,Ncald
Nsmce4a,Plp2,Esm1
Mt3,Lrr1,Haus4
Samd1,Tpm3,Rras2
Hells,Il2ra,Psmd13
Il2rb,Arpp19,Plp2
Anapc5,Prelid3b,Eri1
Psmd13,Eef1d,Hspa14
Syce2,Nfyb,Pdap1
Esm1,Uchl3,Pbk
Rap1gap2,Hnrnpd,Mt3
Anapc15,Hells,Ifngr1
Ncaph2,Kdelr2,Mtfr2
Lsm5,Ube2t,Hells
Pa2g4,Tcp1,Tmed2
Mis18a,Mrpl20,Hmbs
Baz1b,Depdc1b,Vdac3
Magt1,Ncald,Hsp90ab1
Haus4,Cdc25c,Eme1
Lyar,Hmbs,Rbmx2
Mrpl28,Hsp90ab1,S1pr4
Ube2i,Dtl,Dtl
Pold1,Rras2,Lsm5
Hnrnpd,Epas1,Mis18a
Pcbp1,Gars,Nfyb
Cenpp,Ubl4a,Kdelr2
Rfwd3,Mis18a,Atp5o-1
Ak6,Hnrnpf,Arpp19
Tcf19,Raly,Mapre1
Runx1,Slc25a5,Prelid3b
Gins2,Higd1a,Ak6
Cyc1,Ube2i,Eef1d
Ccl5,H1f1,Gtse1
Cdc25c,Ak6,Troap
Idi1,Sae1,Ubl4a
Plp2,Gpsm2,Hnrnpd
Blm,Pgk1,Ccr5
Odf2,Rbmx2,Uchl3
Tmem163,Surf4,Pold1
Pacsin2,Ctcf,Bspry
Mrpl20,P4hb,Prim2
Lamc1,Dynll1,Tpm3
Cse1l,E2f2,Kntc1
Pgp,Ctsd,Tcp1
Tcp1,Carhsp1,Hnrnpf
Carhsp1,H2ac4,E2f2
Adap1,Chchd2,Gars
Uchl5,Ssr1,Carhsp1
Sass6,Nudt4,Slc25a5
Rfc3,Ddost,Sae1
Phlda1,Tex30,Mrpl20
Vdac3,Rpn2,Pgk1
Rpn1,H2bc18,Ska3
Cbx1,Anxa6,Surf4
Slc43a3,Cycs,Timeless
Nup62,Psma1,Dynll1
4930579G24Rik,1810037I17Rik,Cse1l
Map2k3,Adap1,Higd1a
Pbk,Cse1l,Ube2i
Ssna1,Prim2,Adap1
Pole,Rpa2,Raly
Hmbs,Prr5,4930579G24Rik
E2f2,Mt3,Rfwd3
Fdps,Nup62,Nup62
Kdelr2,Tmed10,Rpn2
Depdc1b,Bspry,Aunip
Epas1,Mrpl51,Ctcf
Usp1,Lat,Tex30
Mapre1,Pold1,Rcc1
Knstrn,Psmc3,Hist1h2an
Rpn2,Ahsa1,Nudt4
Prr5,Cct8,Rad54l
Ifngr1,Ccr5,P4hb
Brca1,Rfwd3,Ddost
Prkce,Dbi,Oip5
Haus5,Calm3,Sema4a
Lat,Pbk,Cycs
Ywhaz,Erh,Cenpp
Suv39h1,Cdk2ap1,Gen1
Cycs,Ppil1,Insl6
S1pr4,Csrp1,Ctsd
H2ac4,Eif4a1,Chchd2
Smarca5,Rcc1,Ssr1
1810037I17Rik,Zyx,Ercc6l
Polh,Smarca5,Gins2
Mms22l,Esm1,Fasl
Mcm6,Eif6,Mrpl51
Cdkn1a,Eme1,Rpa2
Ubl4a,Timeless,Cdk2ap1
Snrpe,Srsf9,Parpbp
Gemin6,Sema4a,Psmc3
Raly,Snrpd3,Tmed10
Alad,Mtfr2,1810037I17Rik
Ska3,Hspa5,Lamc1
Rad18,Snrnp40,Lat
Poc1a,Slc35b1,Odf2
Ctcf,Gins2,Zyx
Higd1a,Bex3,Ppil1
Nup35,Tkt,Itgam
Faf1,Ssr2,Erh
Cpox,Osbpl3,Csrp1
Eri1,Ppm1g,Ahsa1
Haus8,Nap1l1,Cct8
Cenpl,Itgb7,Samd1
Rad54l,Cenpp,Hirip3
Slc35b1,Odf2,Idi1
Uchl3,Glipr2,Slc35b1
Arl4c,Cs,Osbpl3
Prelid3b,4930579G24Rik,Syce2
Ctsd,Ska3,Nap1l1
Psmc3ip,Hirip3,Anxa6
Cct8,Emc7,H3c6
H1f3,Insl6,Eif6
Hspa14,Ppp2cb,Fancd2
Nfyb,Uba2,Psma1
Ercc6l,Spcs2,AA467197
Cdc42,Ppp1r35,Smarca5
Zyx,Gsr,Alad
Gars,Alad,Eif4a1
Itgb7,Kntc1,Bex3
Nudt4,Rad54l,Calm3
Rbl1,Psmd14,Poc1a
H2bc18,Txndc5,Dbi
Pcnt,Timm50,Gsr
Mrpl51,Samd1,Ppp1r35
Calm3,Tfdp1,Haus8
Eme1,Cox7a2,Psmc3ip
Dscc1,Gtse1,Srsf9
Ppp2cb,Knstrn,Haus5
Emp1,Syce2,Ppp2cb
Tmem109,Haus8,Knstrn
Gcat,Troap,Snrnp40
Ticrr,Selenos,Txndc5
Wdr76,Ywhab,Ssr2
Tex30,Cox5b,Ppm1g
Pkmyt1,Aunip,Gcat
Ddost,Phlda1,Timm50
Lnpk,Idi1,Phlda1
Rnf26,Sdhd,Emc7
Paqr4,Tcf3,Tkt
Tcf3,Psmd1,Cs
Haspin,Cdc42,Cenpu
Txndc5,Crip1,Rfc3
P4hb,Nudt21,Tcf3
Mastl,Oip5,Tfdp1
Surf4,Mtch1,Slc43a3
Tmed10,Lamc1,Itgb7
Gen1,Xpo1,Hspa5
Cox5b,Gen1,Fdps
Anxa6,Psmc1,Glipr2
Aunip,Runx3,Snrpd3
Erh,Rfc3,Uba2
Eif4a1,Cdc34,Blm
Sae1,Rdx,Psmd1
Rgs1,Ercc6l,Psmd14
Eif6,Hnrnpul2,Mastl
Ssr1,Nudt5,Rgs1
Coq7,Fasl,Suv39h1
Rpa2,Poc1a,Prkce
Kpna3,Plec,H1f3
Tmem14c,Psip1,Stil
Uap1,Mlec,Cdkn1a
Nup160,Ipo5,Pole
Kntc1,Magohb,Polh
Cmtm4,Atp5k,Selenos
Tkt,Snx3,Sdhd
Psmc3,Actb,Spcs2
Osbpl3,Fdps,Xpo1
Csrp1,Wbp11,Cdc34
Clic1,Ywhaz,Lman1
Sytl2,Ybx3,Tmem163
Aldoa,Psmc3ip,Cox5b
Oip5,Parpbp,Magohb
Ppp1r35,Lman1,Ipo5
Timm50,Blm,Nudt5
Snx3,Ahnak,Sytl2
Cdk2,Slc43a3,Tcf19
Crip1,Ube2a,Cox7a2
Ssr2,Prkar1a,Ywhab
Pold3,Haus5,Mtch1
Itgax,Rgs1,Psmc1
Nup93,Anapc11,Runx3
Srsf9,Hist1h2an,Plec
Taf5,Ube2m,Cdc42
Dbi,Bcap31,Hnrnpul2
Spcs2,Emc8,Rdx
Cox7a2,Fancd2,Dscc1
Znhit3,Dtymk,Actb
H3c6,Pole,Mlec
Mtch1,Strap,Paqr4
Psmd14,Suv39h1,Wbp11
Ahsa1,Aldoa,Cmtm4
Fancd2,Polh,Crip1
Psma1,Gcat,Nudt21
Mtfr2,Ccnd3,Ybx3
Stil,Rexo2,Faf1
Rcn3,Tcf19,Snx3
Pik3cg,Psmc4,Pkmyt1
AA467197,H3c6,Rexo2
Oat,Phf5a,Anln
Sap30,Pcnt,Pacsin2
Cdc6,Faf1,Psip1
Sun1,Cyb5b,Ywhaz
Plec,Cct6a,Pcnt
Glipr2,Itgam,Mms22l
Actb,Cenpu,Ticrr
Nup85,Mastl,Arl4c
Ppm1g,Arl4c,Emc8
Cdk2ap1,Mms22l,Sass6
Ybx3,Tmem163,Dtymk
Ppil1,Calm2,Tbc1d2
Rexo2,H1f3,Nup35
Arf1,Stil,Brca1
Nxn,Pacsin2,Ube2m
Gsr,Rrbp1,Atp5k
Cinp,Smc6,Ahnak
Rdx,Psmc2,Ube2a
Sdhd,Pcmt1,Anapc11
Paxip1,Eif4a3,Aldoa
Tdp1,Rnpep,Prkar1a
Mbnl3,Prkce,Cct6a
Lman1,Dusp2,Bcap31
Itgam,Dscc1,Cyb5b
Hspa5,Polr2k,Tedc1
Shmt2,Srp19,H2bc11
Park7,Rbbp4,Haspin
Golm1,Fam111a,Ccnd3
Parpbp,Bsg,Rrbp1
Nudt5,Hras,Rad18
Tfdp1,Cep57,Rap1gap2
Gtse1,Sass6,Psmc4
Sephs1,Sephs2,Rnpep
Selenos,Larp7,Tmem109
Toe1,Uck2,Strap
Magohb,Serinc3,Runx1
Bsg,Paqr4,Phf5a
D1Ertd622e,AA467197,Ccl5
Psmd1,Dnajc9,Fam111a
Ube2m,Cmtm4,Chtf18
Fam111a,Tpst2,Psmc2
Uba2,Atp5g1,Sephs2
Xpo1,Nudcd2,Hras
Cs,Rbm8a,Serinc3
Nelfe,Nxt1,Dusp2
Ccl3,Nup35,Uck2
Mars,Hdlbp,Cep57
Lin54,Cyfip2,Nxt1
Tubgcp2,Tmem109,Eif4a3
Ywhab,Mpp6,Calm2
Cep57,Rad50,Smc6
Timm8a1,Ndufb8,Rbbp4
Pole3,Ebp,Pcmt1
Cenpu,Cdkn1a,Nudcd2
Atp5g3,Rap1gap2,Cercam
Cct7,Mtpn,Oat
Emc7,Pmm1,Cpox
Snrnp40,Cpox,Polr2k
Calm2,Txnl1,Rad50
Myl4,Stub1,Pmm1
H2bc11,Psmd12,Bsg
Nudt21,Ndufa5,Atp5g1
Cdc34,Pkmyt1,Larp7
Anln,Ticrr,Gemin6
Atp5k,Oat,Rbm8a
Rbbp4,Pole3,Cyfip2
Nup205,Psma7,Mpp6
Atp5g1,Etfa,Nup160
Mdh2,Smu1,Nup93
Brca2,Brca1,Cenpl
Cct6a,Cct7,Txnl1
Txnl1,Rad18,Coq7
Nup43,Ccl5,Cenpi
Wbp11,Atp5g3,Znhit3
Nqo2,Ddx39b,Srp19
Sephs2,Metap2,Hdlbp
Bex3,Eif3b,Stub1
Uck2,Znhit3,Rbl1
Ipo5,Clic1,Cct7
Psip1,Gnb1,Pold3
Coro1c,Tmem14c,Snrpe
Zfp367,Pold3,Tpst2
Gna11,Ppp1cc,Dnajc9
Prkar1a,Nup93,Cinp
Ccnd3,Paics,Pole3
Runx3,Anln,Ndufb8
2610318N02Rik,Park7,Clic1
Snrpd3,Uqcrfs1,Smu1
Aars,Haspin,Nup85
Atp2b4,Sytl2,Ndufa5
Rrbp1,Rbl1,Mtpn
Ccl4,Psat1,Psmd12
1700025G04Rik,Snrpe,Kpna3
Phf11a,Coq7,Etfa
Atpif1,Gemin6,Taf5
Rad50,Smarcc1,Tmem14c
G3bp1,Ctsc,Wdr76
Tbc1d31,Klf2,Ctsc
Ppp1cc,Gnai2,Eif3b
Sigmar1,Uqcr11,Ebp
Wdr5,Lcp1,Metap2
Mlec,Runx1,Gapdh
G2e3,Eif4g1,Ddx39b
Phf5a,Gspt1,Psat1
Chtf18,Mrps12,Park7
Pole2,Psmd2,Atp5g3
Lmf2,Cinp,Psma7
Bcap31,Sub1,Paics
Dtymk,Kpna3,Timm8a1
Troap,Timm8a1,Fkbp5
Psmc2,Fkbp5,Smarcc1
Lin9,Elof1,Zwilch
Map7d1,Wdr76,Lnpk
Snrpg,Tedc1,Coro1c
Tedc1,Arf1,Uqcr11
Pop4,Gmps,Rnf26
E2f1,G3bp1,Elof1
Wdhd1,Coro1c,Ppp1cc
Pmm1,H2bc11,Gspt1
Ahnak,Timm23,Mrps12
Acat2,Lrrfip1,Gnb1
Mthfd1l,Eif2s1,F2rl3
Rbm8a,Chtf18,Klf2
Rnpep,Atpif1,Cdc6
Smc6,Nup160,G3bp1
Dusp2,Tmco1,Psmd2
Srp19,Rbmxl1,Uqcrfs1
Aldh9a1,Sumo3,Arf1
Iqgap2,Uba1,Pif1
Pih1d1,Ssb,Mbnl3
Pold2,Cenpl,Gas2l3
Capn2,Hars,Fam129b
Zw10,Acadl,Atpif1
Psmc1,Grb2,Casp8ap2
Btbd10,Casp8ap2,Acadl
Uqcr11,Lnpk,Eif4g1
Capg,Pfdn6,A430005L14Rik
Nxt1,Nup85,Sumo3
Lair1,Ndufab1,Lcp1
Zwilch,Vars,Rbmxl1
Prep,Me2,Sap30
Ndufb8,Sec11a,Gnai2
Atp5a1,A430005L14Rik,Gmps
Nedd1,Sars,Uap1
Fhl2,Sptbn1,Hars
Ssb,Taf5,Shmt2
Psmc4,Gpx4,Tmco1
Emc8,Cercam,Sub1
Psma7,Gapdh,Ndufab1
Hras,Flna,Eif2s1
Strap,Kpnb1,Uba1
Sub1,Snrpg,Lrrfip1
Cdc7,Sfr1,Ppp1r2
Anapc11,Ppp1r2,Sephs1
Srgap2,Aprt,Vars
H1f2,Cfl1,Aprt
Mogs,Hnrnpl,Timm23
Hnrnpul2,Hspa4,Kpnb1
Psma4,Cenpi,Pfdn6
Pradc1,Mbnl3,Edem1
Polr2k,Cbfb,Me2
Fkbp5,Rnf187,Iqgap2
Wee1,Mrps18c,Nelfe
A430005L14Rik,Shmt2,Cdk2
Nudcd2,Uap1,Ssb
Thoc6,Tbc1d2,Cbfb
Rara,Rnf26,Tbc1d31
Serinc3,Usp14,Aars
Larp7,Naa50,Sptbn1
Pcmt1,Sap30,Smtn
Nup133,Edem1,Pop4
H2bu2,Mrps26,Cops3
Cars,Cops3,Snrpg
Cyfip2,Iqgap2,Grb2
Haus3,Pop4,Brca2
Fxn,Gtf2f1,Toe1
Mthfd1,Nelfe,Hnrnpl
Haus6,Spn,Sars
Metap2,Npm3,H2ac15
Itpk1,Zwilch,Naa50
Edem1,Sephs1,Rnf187
Hyou1,Utp3,Flna
Cercam,Aars,Hspa4
Ube2l3,Srsf4,H1f2
Lcp1,Hdac1,Usp14
Tpst2,Prmt1,Sec11a
Cdca4,Dazap1,Sun1
Mif,Aurkaip1,Paxip1
Cacna1s,Cdk2,Hspa8
Gnb1,Psmd6,Mrps18c
Eif4a3,Pih1d1,Pih1d1
Trp53i13,Cdc6,Cfl1
Car5b,Nsd2,BC030867
Gpaa1,Derl2,D1Ertd622e
Rdm1,Toe1,Gpx4
D030056L22Rik,H1f2,Npm3
Smarcc1,Dnaja1,Mthfd1l
Ncl,Akirin2,Gtf2f1
Psmd12,Fh1,Mcm8
Rmi2,Rpa1,Mrps26
Prelid1,Paxip1,Spn
Uqcrfs1,Hspa8,Nsd2
Mpp6,Sec11c,Srsf4
Ube2a,Macroh2a1,Nup133
Bora,F2rl3,Map7d1
Pag1,Tsfm,Prmt1
Hspa8,Map7d1,Sfr1
Fcgrt,Sun1,Akirin2
Nop9,Vdac2,Derl2
Slc29a1,Akt1,Nup205
Sh3bp1,Ndufb6,Dnaja1
Pom121,Chchd1,Fh1
Atp5pb,Fxn,Emp1
Cyb5b,Zcchc17,Hdac1
Cenpi,D1Ertd622e,Dazap1
Dnaja1,Nup50,Tsfm
Gins1,Mdh2,Fam72a
Clpb,Mthfd1l,Psmd6
Prpf19,Usp39,Utp3
Dnajc9,Brca2,Macroh2a1
Sgk1,Rcc2,Tubgcp2
