,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Mcm3,ENSMUSG00000041859,1,20820312,20802968,-,0.4748,0.098036356,0.1445358395576477,True,1.7423456173385163,2.8070822404827287,0.22487734700399267,14.554874697365104,0.04328847421333194,0.1364578753709793,1.489457607269287,0.40473471144678896,0.0,0.0,0.46975276128555066,0.41180569539147677,4.965051598589996,0.3223237237696437,3.772703894974085
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.42162284,-0.27864503860473633,False,,,,,,,,,,,,,,,
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,89.21187,-1.4690008163452148,False,,,,,,,,,,,,,,,
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.19395964,-0.1836247444152832,False,,,,,,,,,,,,,,,
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.44401047,-0.22687911987304688,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.0736476,-2.000343084335327,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.4910562,-1.1547586917877197,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.698285,-0.48390328884124756,False,,,,,,,,,,,,,,,
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.40545803,-0.08096253871917725,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.3785179,-1.3911983966827393,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.178757,-2.386944532394409,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.9882659,-0.8023768663406372,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.4610265,-1.4657201766967773,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.68655354,-2.2131736278533936,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.3292875,-0.7503752708435059,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.4475708,-2.415865898132324,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.026157167,-4.272704124450684,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.6169764,-1.046274185180664,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.7917637,-0.3243696689605713,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.5892483,-0.7150193452835083,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.061066456,-1.7435131072998047,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,3.0176842,-0.09407532215118408,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,18.734844,0.8971267491579056,True,0.09349439025464691,0.009192104837092756,0.12387137513638523,21.1660279262389,19.298238309224445,2.56315541267395,0.13724537193775177,0.25390989916299445,0.0,0.0,0.464769642955973,10.286011676862724,0.581608564681213,0.6063741605336818,5.825159282074751
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.6730707,-0.2449408769607544,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.39915258,-0.35999155044555664,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.2831727,-0.6501560211181641,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.5154412,-0.5223076343536377,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.4477105,-1.6562421321868896,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.8674883,-0.6702924966812134,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.98350585,-0.527917742729187,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.721752,-0.8716440200805664,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.8713565,-2.364891290664673,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.9753577,-0.2949720621109009,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.157544,-0.6750967502593994,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.299806,-0.049047112464904785,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.8286427,-0.25284647941589355,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.76954985,0.20919811725616455,True,1.4338307959912127,0.3756690893665865,0.2683466403079097,14.180228062335662,0.35758076012134554,0.6552607417106628,0.8658483028411865,0.2460613010442861,0.0,0.0,0.4228707580751689,2.8685655381476467,3.5471045744830167,0.942876223114834,3.3499082194020344
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.297899,-0.8478471040725708,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.350354,-1.3636937141418457,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.276896,-0.8703131675720215,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.2845415,-1.1566781997680664,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03212537,-0.03542745113372803,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.9001119,-0.4471982717514038,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.266549,-2.23982572555542,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3931276,-0.42464113235473633,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.7327662,-0.7320411205291748,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.9763397,-1.9700212478637695,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.2786601,-0.7493470907211304,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1278536,0.07928699254989624,True,0.17742310281822618,0.2708217112602598,0.22793085960438292,11.48353662541378,0.47585305362939834,0.12386845797300339,0.12299563735723495,0.28474228448940286,0.0,0.0,0.16542016155490197,0.4154559633582767,0.4403428672973452,0.7048841203410589,3.491854790699951
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.6585699,-0.4209550619125366,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.248172,-1.8040292263031006,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.4990066,-1.4913439750671387,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.659437,-3.0517334938049316,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.024332,-4.752873420715332,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.8051059,-1.0502386093139648,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.4877977,-1.1271724700927734,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.4720006,-2.879279375076294,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7820892,-0.6830393075942993,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.352396,-1.5639324188232422,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.21599938,-0.42632389068603516,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,10.518233,-2.1677160263061523,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.42693368,-0.44773733615875244,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.3948326,0.17310798168182373,True,0.04461734009067873,0.05055689478266497,0.27875730905354795,11.723117085789461,3.272185571193696,0.1981612592935562,0.02816007286310196,0.174563175306473,0.0,0.0,0.383454799189447,0.6877367383552512,0.09307941664331432,1.6373783990120083,2.713358018496793
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.23742013,-2.4991025924682617,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.7107119,-0.5013235807418823,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.647916,0.6972250044345856,True,0.23985517280247154,0.09822027474350402,0.3511148996315492,9.52212209726074,2.3080534529685974,0.6030373573303223,0.12149301916360855,0.25693907955216533,0.0,0.0,0.4585003737746005,1.8213466135867673,0.37972915193451373,0.8036641668231986,1.9800602756105898
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2210152,0.021166622638702393,True,0.06542551268978758,0.07660024060995864,0.09354276967689265,32.243852318837185,0.9133822515606881,0.2189250886440277,0.1132517158985138,0.20350431567751426,0.0,0.0,0.12078936916505373,0.7303204330962497,0.48424241537677826,1.1960722836114226,6.431759721841762
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.12842583656311035,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.24846733,-0.21633541584014893,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06445701,-5.535423278808594,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.0825715,-0.10701870918273926,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.1801416,-0.9658838510513306,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.71431124,-0.6801623106002808,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.1967862,-1.0480096340179443,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.20368116,-0.7553194761276245,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.72565687,-0.44637930393218994,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.02227421,-2.7517192363739014,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05741484,-3.630624294281006,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.3074365,0.05853462219238281,True,0.13066172496159728,0.2652334905538475,0.2947859704670883,13.141396554792587,0.6904119300842285,0.12510360777378082,0.08561766147613525,0.2588651575412209,0.0,0.0,0.024284167517730007,0.40502439722894473,0.2899585016842546,0.8625440057737173,2.5802700702794326
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3673093,-0.8990492820739746,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.5790943,-1.6178698539733887,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.7410818,0.14482218027114868,True,0.1266569859453336,1.1816794625068838,0.726070528182438,5.896494761480877,0.310533489882946,0.022752784192562103,0.03407054394483566,0.1948473789003152,0.0,0.0,0.22572911022219128,0.059387574234129284,0.09751461442270926,0.4692911185534169,1.2232558079934375
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5687928,-0.4498164653778076,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,16.4051,-1.7144200801849365,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7320201,-1.9082810878753662,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.11898323,-0.5649648904800415,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.918942,-0.4151427745819092,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.73696685,-0.04875779151916504,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09344835,0.009606122970581055,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.2312024,-1.0512402057647705,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.6279736,-0.2585211992263794,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.32733864,0.0162733793258667,True,0.4443217047566879,0.8703199619973245,0.29153001408526424,13.58280001168351,0.18252222865819934,0.11067884415388107,0.2865171730518341,0.2802952810676929,0.0,0.0,0.3272557450470316,0.431215907792086,1.1053933272587841,0.7253612742343543,2.8328123425677236
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.62656033,-0.17550957202911377,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.388211,-2.162722587585449,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.4626477,-2.466590642929077,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.13665459,-1.4030952453613281,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.03046264,-5.343714714050293,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.35235497,-1.1468117237091064,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.42170838,0.33657020330429077,True,0.06264561582677701,0.38024468520060317,0.27031257691008026,13.973541202663013,1.2611902986466885,0.062300682067871094,0.07002212107181549,0.29429812288583906,0.0,0.0,0.05499128837058274,0.14804226498041606,0.17047041103821892,0.6065032484972122,2.6743214018758756
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.32517233,0.04722970724105835,True,0.30602670026267065,0.5857569010098743,0.1822450212761727,18.095177918951038,0.5552867111232546,0.14669924974441528,0.297943651676178,0.2205960072754977,0.0,0.0,0.29531038389628683,0.4822368588338145,1.2254027845016842,1.139045673534148,3.4672793946886777
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.3472565,-2.007026195526123,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.4167241,-0.442928671836853,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.58386374,-1.712233543395996,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.53329617,0.3484348654747009,True,0.2660580802108098,0.373941575215587,0.18298270551728368,17.723140686608286,0.8351565271615982,0.2601388990879059,0.38156938552856445,0.260983471484011,0.0,0.0,0.38248721121282137,0.6986637216836988,1.1398419642756725,0.7890365636815424,3.7357272193923965
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.5629933,0.13688749074935913,True,0.12959585927128311,0.1912755974771551,0.29248778608838893,14.633841892842002,0.839548977613449,0.1604275107383728,0.0888557955622673,0.24422327770496102,0.0,0.0,0.16953882340774068,0.5300026887402122,0.3015481708250169,0.8763403096962861,2.662137693893208
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.42973384,-0.5148879289627075,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2997861,-0.5303293466567993,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.123839,-2.511291980743408,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.855128,-3.300873279571533,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.4119349,0.6690565645694733,True,0.2484442046893366,0.10548497285059574,0.3537493561279911,10.005201308622503,2.0011000871658324,0.5862255692481995,0.13622251152992249,0.22835669583463497,0.0,0.0,0.4013792989486715,1.8868210143163031,0.47278092836896923,1.0051580221205327,2.126503059130922
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.67639375,-0.2847636938095093,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0687897,-0.8012005090713501,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09846386,-1.2669837474822998,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.31385,-5.062825679779053,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.00996886,-4.850037097930908,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.41273022,-0.21874678134918213,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.26290008,-0.2795299291610718,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.19870532,-0.6154206991195679,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.782198,0.2570120692253113,True,0.21010607040746598,0.015892117041886315,0.1681456950956023,19.988744554723603,5.823058176040649,2.3450050354003906,0.18121959269046783,0.3142086385462065,0.0,0.0,0.28060384623221013,8.623114141606282,0.6419498739314491,0.4132187240551703,4.862724105757342
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,4.250325,-0.39424312114715576,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.48648232,0.2685186266899109,True,1.1193963042810786,0.508479343802519,0.21840557339781172,16.91173484422613,0.6284822760522365,0.5936408638954163,1.3389174938201904,0.3596847052611996,0.0,0.0,0.47040525554059576,2.019415362769417,4.48285998558176,0.4374629533244196,4.224423198129905
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.39915553,-0.7990870475769043,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.04790487,-0.18333220481872559,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.2077659,-0.8717663288116455,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5961784,-1.1309654712677002,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.2213849,-0.4233947992324829,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.11494332,-2.923096179962158,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.6841609,-0.2562960386276245,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.432935,-0.39352285861968994,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.5273104,-3.1462388038635254,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04189851,-1.461810827255249,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6956013,0.18902724981307983,True,0.2885321777813408,0.5217384375008673,0.35209219868489844,19.95423244726019,0.36773739382624626,0.1374066174030304,0.17655161023139954,0.26376126235902675,0.0,0.0,0.3479937087720183,0.474750094660112,0.6939986458947432,0.7796953316053844,2.46269815903247
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0541072,0.08003038167953491,True,0.3527534438775111,0.3325606289458957,0.32611690470720606,11.671289019623584,0.526692790389061,0.2415340542793274,0.21324259042739868,0.2713195450535515,0.0,0.0,0.36229022923315546,0.76252987799821,0.7428792210231567,0.6434565995519513,2.562696712144586
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.045165647,-0.0430835485458374,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5260346,-0.4123040437698364,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,8.808287,-5.7633490562438965,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.24835794,-0.9636988639831543,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.09251123,-0.3905719518661499,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.3846419,-0.8764243125915527,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.758007,-0.5089970827102661,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5298,-2.7828588485717773,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7996143,0.3603079915046692,True,0.09319423959747099,0.04296834954597143,0.06277779513319375,26.636649704157772,1.208534528017044,0.34171634912490845,0.16328966617584229,0.22001939349860114,0.0,0.0,0.1873686586822237,1.4493231554751673,0.837726123887917,1.1844375537336596,10.59143863579036
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.13428608,-0.3086080551147461,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.4869983,-0.8596693277359009,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,1.1841489,-0.6553864479064941,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.15079881,-0.32603752613067627,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.022651521,0.12408488988876343,True,0.7226705404094101,7.126994927701263,0.23728082581230048,11.87720910216719,0.1018531434237957,0.04299759864807129,0.6332293152809143,0.24029457370348542,0.0,0.0,0.4073382350565713,0.12396379027511187,2.415368076028495,0.9060926281858924,2.1696999128448953
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.43605542,-0.561488151550293,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.8160648,-0.5870101451873779,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.738881,-2.613098382949829,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.7092352,0.251056432723999,True,0.09651994974600163,0.08606046082751496,0.2699102048517229,14.330000451043345,5.402358947197596,0.3741596043109894,0.08201368153095245,0.24765703986106888,0.0,0.0,0.16678490108901523,1.0076092951009004,0.26482933241039,0.8990505739855167,2.42569631834519
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.25486973,-0.42023611068725586,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.9865522,-5.152161598205566,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.5081549,-1.4889545440673828,False,,,,,,,,,,,,,,,
