,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,1.354754,-1.177396297454834,False,,,,,,,,,,,,,,,,-1.0541319847106934
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.28334653,-3.067808151245117,False,,,,,,,,,,,,,,,,-0.2730858325958252
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.4640849,-0.8114917278289795,False,,,,,,,,,,,,,,,,-0.768642783164978
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.040989175,-7.377429008483887,False,,,,,,,,,,,,,,,,-0.026166796684265137
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.998019,-0.006738424301147461,False,,,,,,,,,,,,,,,,0.008344411849975586
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,3.1244256,-0.4675687551498413,False,,,,,,,,,,,,,,,,-0.19731736183166504
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.9583364,-1.268211841583252,False,,,,,,,,,,,,,,,,-0.9717795848846436
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.0881466,-3.6203951835632324,False,,,,,,,,,,,,,,,,0.015234589576721191
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,9.23748,-0.5813950300216675,False,,,,,,,,,,,,,,,,-0.2576349973678589
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,11.431948,0.8268132656812668,False,0.045212437558244264,0.0075387842626385235,0.11224632361971006,22.59207664651202,24.081010437011717,1.56246817111969,0.06812801957130432,0.3015640370024734,0.0,0.0,0.41495272331656874,5.995961730273687,0.2955886114284332,0.5188940719272519,5.783800145559002,0.8308894038200378
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.96587324,-0.04332411289215088,False,,,,,,,,,,,,,,,,0.2779884934425354
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.35236916,-0.6869337558746338,False,,,,,,,,,,,,,,,,-0.6840068101882935
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.35590953,-0.30697643756866455,False,,,,,,,,,,,,,,,,-0.3067985773086548
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7487661,-0.9508285522460938,False,,,,,,,,,,,,,,,,-0.9302240610122681
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.41390088,-0.36933910846710205,False,,,,,,,,,,,,,,,,-0.007447481155395508
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.4780737,-0.052509188652038574,False,,,,,,,,,,,,,,,,0.0030311942100524902
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.7007682,-0.3171525001525879,False,,,,,,,,,,,,,,,,-0.29497694969177246
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.3490257,-2.669820547103882,False,,,,,,,,,,,,,,,,-1.5402405261993408
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.2113504,-5.295987606048584,False,,,,,,,,,,,,,,,,-3.532870292663574
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.59301025,-2.6650216579437256,False,,,,,,,,,,,,,,,,-1.7978014945983887
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.3648015,0.09323179721832275,True,0.030347913150998482,0.12097709773724066,0.1625744935109915,16.544696241249337,2.2000155839324,0.07710547000169754,0.03864008188247681,0.2174698780971635,0.0,0.0,0.17348347557310934,0.23150101475201298,0.12861083329109282,1.1395728531863303,4.142377550646715,0.11639022827148438
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.3184244,-0.23331618309020996,False,,,,,,,,,,,,,,,,-0.2057873010635376
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.6856278,-1.4586620330810547,False,,,,,,,,,,,,,,,,-1.3274056911468506
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6901057,-0.18272721767425537,False,,,,,,,,,,,,,,,,0.17195463180541992
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.2095255,-0.7458469867706299,False,,,,,,,,,,,,,,,,-0.7253817319869995
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.6324098,-0.7744107246398926,False,,,,,,,,,,,,,,,,-0.7741562128067017
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,10.924643,-2.201925277709961,False,,,,,,,,,,,,,,,,-1.207801342010498
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.35608605,-1.061485767364502,False,,,,,,,,,,,,,,,,-0.5165181159973145
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.010928014,-0.39178264141082764,False,,,,,,,,,,,,,,,,-0.2682238817214966
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.5936741,-0.32596588134765625,False,,,,,,,,,,,,,,,,-0.3258568048477173
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,1.6893333,-2.1084744930267334,False,,,,,,,,,,,,,,,,-2.0616886615753174
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.4539729,-0.5094585418701172,False,,,,,,,,,,,,,,,,-0.11647331714630127
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.745296,-1.4909672737121582,False,,,,,,,,,,,,,,,,-1.4589331150054932
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,2.0290673,-0.6470345258712769,False,,,,,,,,,,,,,,,,-0.16727685928344727
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.33150145,-1.751894235610962,False,,,,,,,,,,,,,,,,0.1842862367630005
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0325792,0.010287344455718994,True,0.17814685379519749,0.2508229618322788,0.24017467273053228,14.524408827009998,0.6118822413682937,0.16714245080947876,0.12906864285469055,0.2508983756332257,0.0,0.0,0.21529771192216657,0.5493881599106264,0.5209623361969816,0.8913410263271704,2.9320905147759366,0.02830517292022705
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.68476653,-0.12243032455444336,False,,,,,,,,,,,,,,,,-0.06358861923217773
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.8072308,-4.006758689880371,False,,,,,,,,,,,,,,,,-2.716878890991211
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.580412,-1.552929162979126,False,,,,,,,,,,,,,,,,0.07501798868179321
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.894771,-2.6417455673217773,False,,,,,,,,,,,,,,,,-2.4680397510528564
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.020521,-11.755620956420898,False,,,,,,,,,,,,,,,,-8.402501106262207
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.40720272,-0.10312545299530029,False,,,,,,,,,,,,,,,,-0.09860658645629883
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.9589229,-0.9979732036590576,False,,,,,,,,,,,,,,,,-0.9479451179504395
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.7048035,-4.218570709228516,False,,,,,,,,,,,,,,,,-2.6026360988616943
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.56701285,-1.2143301963806152,False,,,,,,,,,,,,,,,,-1.0476908683776855
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.7236735,-1.3026046752929688,False,,,,,,,,,,,,,,,,-1.09635329246521
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3559298,-3.547090530395508,False,,,,,,,,,,,,,,,,-0.21793878078460693
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.127265,-0.3544577360153198,False,,,,,,,,,,,,,,,,-0.35428881645202637
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.06032985,-0.47142326831817627,False,,,,,,,,,,,,,,,,-0.38548171520233154
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,7.171849,-1.362870693206787,False,,,,,,,,,,,,,,,,-1.362642765045166
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.26640296,-0.6595799922943115,False,,,,,,,,,,,,,,,,-0.03604781627655029
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.5904037,-0.45885705947875977,False,,,,,,,,,,,,,,,,-0.45723140239715576
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,6.47522,0.7632748335599899,True,0.15506863371476498,0.07973933384622638,0.4187482167354836,10.25385364746576,2.8409476232528683,0.45207709074020386,0.07399497181177139,0.17268255787183814,0.0,0.0,0.4511317011310922,2.276841588848006,0.23755586050964633,1.5611755457242693,1.9938637670661428,0.7771223336458206
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.277174,0.10196983814239502,True,0.20494803764645358,0.22306694066665303,0.27203772460036624,12.36589833732784,3.063930047750472,0.23868022859096527,0.10165952891111374,0.2579567659165593,0.0,0.0,0.021251769392345823,0.8836992317375025,0.3901402249546914,0.8574029271618543,2.2276309567836097,0.10199421644210815
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.2680372,-0.347464919090271,False,,,,,,,,,,,,,,,,-0.347464919090271
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.18229283,-0.45943117141723633,False,,,,,,,,,,,,,,,,-0.12138426303863525
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.059699778,-3.608376979827881,False,,,,,,,,,,,,,,,,-0.04908907413482666
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.967329,-0.8437334299087524,False,,,,,,,,,,,,,,,,-0.7596685886383057
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0962026,-1.137476921081543,False,,,,,,,,,,,,,,,,-1.1249969005584717
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.2523614,-1.0826241970062256,False,,,,,,,,,,,,,,,,-0.9403754472732544
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.1655936,-1.3853049278259277,False,,,,,,,,,,,,,,,,-0.6009303331375122
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.11942602,-0.29495108127593994,False,,,,,,,,,,,,,,,,-0.22118151187896729
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.55670714,-0.21780633926391602,False,,,,,,,,,,,,,,,,-0.19305717945098877
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.019635119,-2.415464401245117,False,,,,,,,,,,,,,,,,-0.1163862943649292
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.0487459,-2.4719398021698,False,,,,,,,,,,,,,,,,0.005572140216827393
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.9403465,0.3420640230178833,True,0.2679705420756214,0.312462463995088,0.4874462992293476,15.330737662035697,0.7525920957326889,0.20815733075141907,0.13068744540214539,0.36874250477589915,0.0,0.0,0.20554392831467233,0.7065517416014888,0.4322966167639042,0.42366975938550755,1.9136169444975129,0.49178457260131836
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.6807313,-0.789817214012146,False,,,,,,,,,,,,,,,,-0.7898141145706177
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.80264306,-3.7538275718688965,False,,,,,,,,,,,,,,,,-3.0712404251098633
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.09199265,-0.09089505672454834,False,,,,,,,,,,,,,,,,-0.09070456027984619
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5382953,-1.4949615001678467,False,,,,,,,,,,,,,,,,-1.4049015045166016
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,18.404947,-0.5154644250869751,False,,,,,,,,,,,,,,,,-0.1920531988143921
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7804993,-1.990990161895752,False,,,,,,,,,,,,,,,,-1.665067434310913
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1238972,-0.2650526762008667,False,,,,,,,,,,,,,,,,-0.16754388809204102
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.87556624,-0.6696139574050903,False,,,,,,,,,,,,,,,,-0.4956456422805786
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.7215609,-0.9970362186431885,False,,,,,,,,,,,,,,,,-0.8817883729934692
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.050802134,-2.120985507965088,False,,,,,,,,,,,,,,,,-0.9733928442001343
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,3.3653448,-0.7745238542556763,False,,,,,,,,,,,,,,,,-0.7745237350463867
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.6899073,-0.3212512731552124,False,,,,,,,,,,,,,,,,-0.14794707298278809
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.40532336,0.1368834376335144,True,0.25553097878130115,0.7925748924208499,0.2738094110764343,13.239382422053987,0.7756859958171844,0.08068051189184189,0.1560177206993103,0.24237260351000262,0.0,0.0,0.2318305763582698,0.30181889300001313,0.5400209701138324,0.9542292738800333,2.3788639971152916,0.13745665550231934
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.22623333,0.2968711256980896,True,0.05472595384360748,0.6139462442236602,0.24096095137028936,6.448921059541226,0.8528347939252854,0.02837185189127922,0.04075293242931366,0.23790185113211393,0.0,0.0,0.20929802609954573,0.07403304224964416,0.13484883678531082,0.7644081577325336,2.2281864676212484,0.30093640089035034
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.33141813,-1.6764957904815674,False,,,,,,,,,,,,,,,,-0.2507566213607788
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.75317836,-6.754352569580078,False,,,,,,,,,,,,,,,,-4.961840629577637
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15916023,-2.4251291751861572,False,,,,,,,,,,,,,,,,0.08565634489059448
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.027179513,-5.141534805297852,False,,,,,,,,,,,,,,,,-0.011597394943237305
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.34509292,-0.9802166223526001,False,,,,,,,,,,,,,,,,-0.05666399002075195
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.3295457,-0.5439175367355347,False,,,,,,,,,,,,,,,,-0.469030499458313
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3970314,-0.5742810964584351,False,,,,,,,,,,,,,,,,-0.555846095085144
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.31166768,-1.1099426746368408,False,,,,,,,,,,,,,,,,0.17414039373397827
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.76125085,-0.9199609756469727,False,,,,,,,,,,,,,,,,0.07427877187728882
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.1973008,-3.156881332397461,False,,,,,,,,,,,,,,,,0.2010907530784607
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.93672365,-0.6110965013504028,False,,,,,,,,,,,,,,,,0.007079005241394043
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.247546,-0.929120659828186,False,,,,,,,,,,,,,,,,-0.07917022705078125
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.4652033,-0.1516120433807373,False,,,,,,,,,,,,,,,,-0.04102814197540283
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.5763994,-0.1350475549697876,False,,,,,,,,,,,,,,,,-0.11760354042053223
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,29.143805,-3.799739360809326,False,,,,,,,,,,,,,,,,-3.795718193054199
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.7128415,-3.126467704772949,False,,,,,,,,,,,,,,,,-2.2203495502471924
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.9251912,0.9452128522098064,True,1.0809999484529638,0.17660588741401903,0.4896245790221688,7.892731196990322,1.4880186474323274,0.9911623597145081,0.3097343444824219,0.24129060405442052,0.0,0.0,0.49016588828703167,5.796877765902208,1.7790448496856825,0.47391840834618243,1.750796752993269,0.945278886705637
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.6847,-0.33761537075042725,False,,,,,,,,,,,,,,,,-0.09683358669281006
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0917015,-0.9029393196105957,False,,,,,,,,,,,,,,,,-0.8025633096694946
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09748104,-1.2492477893829346,False,,,,,,,,,,,,,,,,0.32541072368621826
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.668003,-7.404823303222656,False,,,,,,,,,,,,,,,,-5.001320838928223
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.014075566,-4.214423656463623,False,,,,,,,,,,,,,,,,-0.024651646614074707
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.4364612,-0.24208903312683105,False,,,,,,,,,,,,,,,,-0.23360204696655273
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.13669069,-0.4032464027404785,False,,,,,,,,,,,,,,,,-0.3337383270263672
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22942562,-0.43166089057922363,False,,,,,,,,,,,,,,,,-0.21134865283966064
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.368653,-0.4751927852630615,False,,,,,,,,,,,,,,,,-0.08574068546295166
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.184601,-0.6687188148498535,False,,,,,,,,,,,,,,,,-0.6676516532897949
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5313193,-0.09969639778137207,False,,,,,,,,,,,,,,,,-0.09794747829437256
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31330067,-0.3754868507385254,False,,,,,,,,,,,,,,,,0.08597356081008911
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.082707725,-0.48182106018066406,False,,,,,,,,,,,,,,,,0.036602914333343506
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.9878076,-1.4319548606872559,False,,,,,,,,,,,,,,,,-0.023888707160949707
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.6487886,-0.32179582118988037,False,,,,,,,,,,,,,,,,-0.2758750915527344
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.5014629,-0.3919963836669922,False,,,,,,,,,,,,,,,,-0.12661254405975342
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.091286846,-0.9020122289657593,False,,,,,,,,,,,,,,,,-0.14639818668365479
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.9329788,-0.3949331045150757,False,,,,,,,,,,,,,,,,-0.3086951971054077
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.4264746,-3.700221538543701,False,,,,,,,,,,,,,,,,-2.4374473094940186
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.322402,-2.949016809463501,False,,,,,,,,,,,,,,,,-2.7472047805786133
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.044111438,-0.6152255535125732,False,,,,,,,,,,,,,,,,0.33472388982772827
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.61867803,0.6843039989471436,True,0.2859911127337202,0.5578399879034766,0.4190623343462456,11.978771991258832,0.41984473943710326,0.15551480650901794,0.17501886188983917,0.32465313344661795,0.0,0.0,0.3419382924100436,0.40667298204842267,0.49581004647088467,0.5017913519103183,2.0174531311935686,0.6843311488628387
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.2253698,-0.6359080076217651,False,,,,,,,,,,,,,,,,-0.6211678981781006
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.038553372,0.5309480130672455,False,4.737587409653858,17.04326692299982,0.9374661540062404,15.726202905840468,0.024065275490283967,0.05932888388633728,1.1093991994857788,0.2756710285375408,0.0,0.0,0.4914277459462937,0.1918515707295584,3.8626480287518996,0.7056678410450005,1.0971571314533974,0.5310051739215851
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.46862668,-1.0413570404052734,False,,,,,,,,,,,,,,,,-0.20022428035736084
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,11.49305,-7.563931465148926,False,,,,,,,,,,,,,,,,-5.971460342407227
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.3302579,-2.1536855697631836,False,,,,,,,,,,,,,,,,0.04242992401123047
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.06811063,-0.08386111259460449,False,,,,,,,,,,,,,,,,-0.03504621982574463
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.292308,-0.4659496545791626,False,,,,,,,,,,,,,,,,-0.44793379306793213
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,2.3890185,-0.09445393085479736,False,,,,,,,,,,,,,,,,-0.07851755619049072
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.500799,-3.640324115753174,False,,,,,,,,,,,,,,,,-1.974677562713623
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.2821066,0.3611568808555603,True,0.21271407460916328,0.1452518895855094,0.17834233553029083,17.429492824701807,1.5973750412464138,0.27743542194366455,0.1511034071445465,0.14571868572683708,0.0,0.0,0.37043273898353846,1.171326708541687,0.8534521542746445,1.8142975678440687,4.3745900119576,0.4141530990600586
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.18301457,-1.492844820022583,False,,,,,,,,,,,,,,,,-0.09400033950805664
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.4319718,-1.1908035278320312,False,,,,,,,,,,,,,,,,-1.067077398300171
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.22729838,-0.9747837781906128,False,,,,,,,,,,,,,,,,-0.9418532848358154
