wilcoxon,t-test,t-test_overestim_var
Rhoh,Ptpn18,Mbnl1
Srrm2,Fam189b,Klf13
Cd2ap,Stat1,Rpl4
Bptf,Foxo1,Macf1
Srsf5,Crtc3,Tcf12
Ctss,AB124611,Il27ra
Pdk1,Rgcc,Foxo1
Top2b,Trdc,Rgcc
Nsd3,Klf13,Klk8
Klk8,mt-Nd1,AB124611
Ripor2,Ttc3,Crtc3
Zbtb20,Arhgap5,H2-K1
Tnrc6c,Pecam1,Eif4a2
Clec2d,Macf1,Ttc3
Pnrc1,Fchsd2,Bach2
AC149090.1,Klk8,Dph5
Nsa2,Dph5,Zcchc7
Bcl2,Rpl4,Atp1b1
Pik3ip1,Sh3bp5,Pmepa1
mt-Co1,Mbnl1,Pecam1
Inpp4b,Kbtbd11,Kbtbd11
Nsg2,Eif4a2,Fchsd2
Scml4,Zcchc7,Sh3bp5
Zcchc7,Camk2d,Klf3
Iigp1,Abcg1,Camk2d
Eif3e,Tcp11l2,Rpsa
Dock10,Klf3,Arhgap5
Klf3,Pitpnc1,Pitpnc1
Map4k4,Kmt2c,Dgka
Id3,Trat1,Tcp11l2
Stk38,Dennd2d,Junb
Tmsb10,Dgka,Kmt2c
S1pr1,Slc12a7,Abcg1
Smc4,Ifit1bl1,Trim12a
Pitpnc1,Itgae,Cd3g
Cirbp,Tanc1,Dennd2d
Crlf3,Chd6,Ifit1bl1
Cd27,Zeb1,mt-Co3
Cd37,Kif1b,Rasgrp1
Selenow,St6gal1,Rpl29
Foxo1,Rasgrp1,Zeb1
Rgcc,Trim12a,Slc12a7
Itpr2,Fam102a,Fam78a
Rapgef4,Slfn5,Fam102a
Skap1,Fam78a,Chd6
Eif3f,H2-K1,Fyb
Trim12a,Rpsa,Cirbp
Tcf12,H2-DMa,Tanc1
Il27ra,Ifngr2,Kif1b
Sp110,Filip1l,Tecpr1
Tmem108,Junb,Trat1
Il2rg,Cirbp,H2-DMa
AB124611,Tecpr1,Map4k4
Arhgef1,Ppm1h,Itgae
Acp5,Zbtb4,Ddx5
Treml2,Kdm5b,Ppm1h
Npm1,Tnik,Bptf
Atp11b,Rpl29,Gramd1a
Dph5,Map4k4,Tnik
Tecpr1,Sesn3,Arhgap45
Znrf1,Smarca2,Rnf167
Son,Cd3g,Filip1l
Camk2d,Pacsin1,St6gal1
Crtc3,Rnf167,Crlf3
Tcp11l2,Socs3,Slfn5
Rpl31,Gramd1a,Smarca2
Gramd1a,Fyb,Sesn3
Slc38a2,Crlf3,Nsd3
Dock2,Ift80,Rpl14
Ikzf1,Ddx5,Socs3
Tut4,Bptf,Ash1l
Slc44a2,Il4ra,Ikbkb
Ttc3,Arhgap45,Ifngr2
Kbtbd11,Als2cl,Kdm5b
Bach2,Aff3,Top2b
Rbm5,Ikbkb,Slc44a2
Pura,Ash1l,Zbtb4
Lck,Tnfsf8,Sp110
Saraf,Hdac4,Tasor
Pecam1,Nsd3,Il4ra
H2-Q4,St8sia1,Stk38
Rbbp6,Tox,Rplp0
Kmt2c,Top2b,Pacsin1
Pmepa1,Slc44a2,Ift80
Ifit1bl1,Tasor,Tox
Atp1b1,mt-Co3,Hdac4
Ankrd44,Izumo4,Als2cl
Rasgrp1,Sp110,Ripor2
Fubp1,Stk38,Adcy7
Fchsd2,Tasor2,Fam169b
Cd8a,Gigyf1,Rhoh
Ash1l,Adcy7,Tasor2
Sh3bp5,Fam169b,Tnfsf8
Mrpl23,Maml2,Izumo4
Ifi47,Cxxc5,Aff3
Git2,Timp2,St8sia1
Ikbkb,Dzip1,Asxl2
4930523C07Rik,Zfp318,Gigyf1
Arhgap5,Asxl2,Tgfbr2
Klf2,Rpl14,Cd3e
Fam78a,Ripor2,Irf2bp2
mt-Nd5,Akap8l,Ankrd12
Nipbl,Thra,Git2
Tasor,Rplp0,Pcmtd1
Fam102a,Tgfbr2,mt-Co1
Rsrp1,Pcmtd1,Rabgap1l
Zeb1,Irf2bp2,Maml2
Ppm1h,Eps8l1,Tent5a
Cd53,Parp8,Cd3d
mt-Nd3,Tent5a,Akap8l
Tnik,Rabgap1l,H2-Q4
Ankrd12,Ankrd12,Timp2
Rnf167,Rhoh,Cd37
Adcy7,Git2,S1pr1
Abcg1,Neurl3,Zfp318
Ddx6,Slc49a4,Dzip1
Btg2,Rassf2,Neurl3
Rinl,Mylip,Atf7ip
Atf7ip,Ddx60,Rassf2
H2-DMa,Ikbke,Pnrc1
Dennd2d,Selenop,Rbm5
Txk,H2-Q4,Cxxc5
Ankrd11,Fam53b,Zfp652
Trat1,Zfp652,Fam53b
Rbm25,Ldlrap1,Ikbke
H2-T23,Atf7ip,Crebrf
Slc12a7,Cd3e,Ifi208
Chd6,S1pr1,Parp8
Gimap3,Gm20696,Selenop
Smarca2,Cd37,Thra
4932438A13Rik,Slfn8,Mylip
Pnisr,Fto,Ddx60
Tanc1,Crebrf,Slfn8
Slfn5,Mga,Tmsb10
Fam169b,Zkscan3,4932438A13Rik
Fos,Slc15a2,Mga
Stk4,Ifi208,Eps8l1
Chd2,Gm12216,Gm20696
Cmah,Rbm5,Ldlrap1
Itgae,Kcna2,Gm12216
Smad7,Dyrk2,Zkscan3
Irf2bp2,Mdn1,Fam241a
Kif1b,4932438A13Rik,Fto
Filip1l,Pnrc1,Dyrk2
Sesn3,Fam241a,Slc49a4
Socs3,Cd3d,Akap9
Tgfbr2,Ttc28,Mdn1
St6gal1,Akap9,Pura
Psme1,Msi2,Srsf5
Kdm5b,Ralgps2,Msi2
Itk,Pura,Srrm2
Tmem59,Cd72,Slc15a2
Kmt2e,mt-Co1,Smc4
Rasal3,Ifit3,Tut4
Ncor1,Bcl9l,Bcl9l
Rabgap1l,Crim1,Vps13a
Ifi208,Pim2,Dock10
Rbm39,Kdm7a,Kdm7a
mt-Co2,Vps13a,Cd72
Trp53,Rai1,Kcna2
Tox,Srrm2,Ralgps2
Stk17b,Srsf5,Tle4
9930111J21Rik2,Cbx7,Nsa2
Ifngr2,Setd7,Ubn2
Zfp644,Tut4,Tnrc6a
Ptprc,Gbp8,Gbp8
Tnrc6a,Ubn2,Ifit3
Akap9,Card6,Pim2
Cd226,Socs1,Hdac7
Zbtb4,Slc14a1,Ttc28
Tasor2,Tle4,Socs1
Asxl2,Sema4b,Rai1
Lbh,Smc4,Rasal3
Use1,Thada,Setd7
Bclaf1,Tmsb10,Smad4
Neurl3,Bbx,9930111J21Rik2
Prpf38b,Tnrc6a,Cd84
Itpkb,Dock10,Crim1
Hdac7,Wls,Cbx7
Pacsin1,Lpp,Bbx
Als2cl,Smad4,Card6
Prkcq,Hdac7,Pcgf5
Pdlim1,Actn2,Thada
Krit1,Pcgf5,Phf21a
Il4ra,Slc28a2b,Atp11b
Cd8b1,Rere,Nisch
Crebrf,Patj,Klf7
Arid1a,Fbxl20,Lpp
Gm11808,Nsa2,Rnf213
Ift80,Phf21a,Actn2
Tnfsf8,Rabgap1,Ms4a4c
Tent5a,Rasal3,Rbbp6
Pcmtd1,Phf1,Sema4b
Izumo4,Zfp1,Gbp9
Etnk1,Cd84,Rere
Nop10,9930111J21Rik2,Rabgap1
Eif4b,Rreb1,Etnk1
Aff3,Auts2,Slc14a1
St8sia1,Rnf130,Phf1
Tle4,Grcc10,Grcc10
Ets1,Nisch,Zfp644
Cdkn1b,Tlr1,Uvrag
B4galnt1,Hexa,Wls
Ndufa6,Klf7,Orai2
Hdac4,Rnf213,Smad7
Themis,Gbp9,Fbxl20
Uba52,Klhdc1,Hexa
Gigyf1,Orai2,Rreb1
Wdr33,Ms4a4c,Susd6
Ddx60,Slc16a5,Zfp1
Vps13a,Uvrag,Tcf20
Matr3,Atp11b,Cux1
Zfp318,Gm4951,Klhdc1
B2m,Susd6,Zfp950
Selenop,Uvssa,Uvssa
Gm12216,Usp28,Patj
Pik3cd,Rbbp6,Acp5
Eif5,Etnk1,Slc28a2b
Maml2,Rab6b,Rnf130
R3hdm1,Atf7,Atf7
Mylip,Tcf20,Tet3
Zfp652,Zfp395,Mettl1
Fam53b,Zfp950,Tlr1
Gm20696,Mettl1,Slc38a2
Akap8l,Ggt5,Retreg1
Fam241a,Zfp644,Cd27
Slfn1,Cux1,Nipbl
Atrx,Plekha1,Gatad2b
Srpk1,Igf1r,Lbh
Timp2,Smad7,Fam193a
Nfkb1,Adgrg5,Crebbp
Mga,Retreg1,H2-Ke6
Slfn2,Sox4,Pdlim1
Dzip1,Tet3,Usp28
Sp100,Tmcc1,Auts2
Cxxc5,Abi3,Ifi213
Cd84,Cnn3,Adgrg5
Rassf2,Fam193a,Slfn1
Eef1g,Smad1,Cdkn1b
Prrc2c,Kat6b,Cmah
Phf3,Lrp6,Eif3e
Parp8,Gatad2b,Tmcc1
Crebbp,Rnf122,Nfkb1
Slfn8,H2-Ke6,Slc16a5
Thra,Siah1a,Kmt2d
Zfp36,Crebbp,Gm4951
Nsd1,Lbh,Fos
Ifit3,Nipbl,Rab6b
Eps8l1,Pdlim1,Cd226
Kdm7a,Kmt2d,Igtp
Nisch,Ppp1r13b,Abi3
Smg1,Slc38a2,Plekha1
Tcf25,Cd27,Siah1a
Gbp8,Dusp10,Fyco1
Ikbke,Ifi213,Cbl
Zkscan3,Fyco1,Zfp945
Bod1l,Insr,Dusp10
Naca,Acp5,Lrp6
Slc49a4,Eml5,Zfp395
Birc6,Igtp,Klhl24
Dyrk2,Zfp945,Ubash3a
Slc15a2,Cdk5rap1,Ggt5
Klf7,Znrf3,Kat6b
Bcl9l,Cmah,Smad1
Msi2,Dop1a,Sox4
Ipcef1,Clcf1,Igf1r
Nop53,Klhl24,Trim56
Rcsd1,Cbl,Npm1
Ldlrap1,Slfn1,Dop1a
Cbl,Cdkn1b,Stx16
Ifi213,Map3k14,Ppp1r13b
Jun,Trim56,Cnn3
Fus,Nfkb1,Chd9
Phf21a,Ubash3a,Clcf1
Mdn1,Eif3e,Ipcef1
Kcna2,Chd9,Rnf122
Smad4,Stx16,Prkd2
Cyld,Zfp831,Cdk5rap1
Scp2,Abca3,Eml5
Ralgps2,Sesn1,Il2rg
Ube3a,Bcl9,Mdm4
Fto,Pnpla7,Znrf3
Ttc28,Nbeal1,Map3k14
Crim1,Ldlrad4,Art2b
Actn2,Fos,Sesn1
Jak1,H2-Ob,Idh2
Cd72,Cd226,Insr
Huwe1,Gm12185,Arhgap4
Srpk2,Fam120b,Fam120b
Cnbp,Sh3pxd2a,Pigp
Clk1,Spata6,Rab37
Ms4a4c,9930021J03Rik,Pnpla7
Card6,Prkd2,9930021J03Rik
Socs1,Man2a2,Thoc2l
Art2b,Slc6a19,Nbeal1
Hmgn1,Mdm4,Spata6
Idnk,Pkd1,Txk
Prdx6,Thoc2l,Abca3
Gbp9,Ipcef1,Asb13
Ubn2,Maml3,Man2a2
Lpp,Idh2,Zfp831
Gatad2b,Mlh3,Pde7a
Rere,Jmy,Itpkb
Elf1,Asb13,Wdr33
Slc14a1,Rab37,Dcaf17
Fbxl20,Arhgap4,Arid5b
Thada,Pigp,Leng8
Cbx7,Ifit1,Tbcel
Wls,Mtln,Mtln
Pim2,Macrod1,Gbp2
Uvssa,P2rx4,Ldlrad4
Rreb1,Atxn2,Pkd1
Pde7a,Fxyd4,Ifit1
Tlr1,Il2rg,Zfp280d
Bzw2,Art2b,Nrip1
Igtp,Pou2f1,Pan3
Pcgf5,Dcaf17,Selenow
Rnf213,Nfix,Rcsd1
Slc28a2b,Zc3h6,Ifi47
Grcc10,Lypd6b,Pou2f1
Traf3ip3,Tbcel,Atxn2
Irf1,Sfi1,Bcl9
Sema4b,Cyth3,Jmy
Rictor,Hmg20a,P2rx4
Phf1,Matk,Zc3h6
Setd7,Gbp2,Atxn7
Phf20l1,Tgtp1,Hmg20a
Gm2000,Arid5b,H2-Ob
Zfp950,Wdr33,Gm12185
Patj,Zfp280d,Mlh3
Auts2,Pde7a,Trim44
Tet3,Atxn7,Mrpl23
Fyco1,Leng8,Use1
Rai1,Nrip1,Fubp1
Gm4951,Tpcn1,Sh3pxd2a
Ubash3a,Prrg1,Trp53
Uvrag,Pan3,Foxn3
Susd6,Plekhg2,Pias1
Atf7,Itpkb,Sun2
Zfp1,Rcsd1,Slc6a19
Prkd2,Usp40,Sfi1
H2-Ke6,Trim44,Spopl
Rnf130,Npm1,Ankhd1
Cdc42se2,Txk,Zfp281
Cdkn2d,Pias1,Plekhg2
Bbx,Spopl,Macrod1
Cux1,L3mbtl3,Maml3
Adgrg5,Chst15,Fxyd4
Nrip1,Zfp281,Tpcn1
Ppp1r14b,Rarg,Matk
Slc16a5,Aff4,Man1a
Igf1r,Dntt,Nfix
Slc50a1,Diaph2,Aff4
Zfp395,Taz,Trib2
Ggt5,Trib2,Skap1
Rabgap1,Ifi47,Smg1
Tcf20,Usp53,Lypd6b
Plekha1,Use1,L3mbtl3
Klhdc1,Ankhd1,Hvcn1
Tmcc1,Selenow,Taz
Ifit1,Fubp1,Cyld
Fam193a,Dnmt3a,Chd8
Zfp945,Man1a,Cyth3
Zc3h6,Plcb2,Usp40
Clcf1,H2-Oa,Irgm1
Arid5b,Sun2,Tgtp1
Retreg1,Foxn3,Nsd1
Usp34,Mrpl23,R3hdm1
Ier5,Hvcn1,Dnmt3a
Map3k14,Hdgfl3,Prrg1
Smim14,Mturn,Rb1cc1
Zfp638,Trp53,Diaph2
Rab6b,Sgms1,Arhgef1
Sox4,Irgm1,Hdgfl3
Il16,Chd8,Usp53
Chd8,Eng,Plcb2
Orai2,Cyld,Pnisr
Mdm4,Smg1,Rarg
Klhl24,Slpi,Kmt5b
Foxn3,Skap1,Rasa2
Usp28,Rb1cc1,Sgms1
Zfp831,Tmie,Nlk
Cnn3,Nsd1,H2-Oa
Hexa,Map7,Fbxl12
Znrf3,Rasa2,Lyst
Rnf122,Tet1,Gtpbp2
Arglu1,Trim14,Nr2c2
Ldlrad4,R3hdm1,Cic
Ppp1r13b,Crebl2,Mturn
Sun2,Ephx1,Kdm2a
Leng8,Tnfrsf26,Slc17a9
Kdm2a,Arhgef1,Zfp638
Setx,Nlk,Elmsan1
Asb13,Amigo2,Chst15
Kat6b,Fbxl12,Arid1a
Ttc14,Trio,Cd96
Insr,Cic,Sorl1
Abi3,Gid4,Gid4
Dusp10,Oasl2,Mybbp1a
Eml5,Elmsan1,Setd1b
Bnip3l,Slc17a9,Ube3a
Kmt2d,Kmt5b,Rsf1
Smad1,Ighd,Dntt
March7,Nr2c2,Cd7
Trbc1,Pnisr,Ikzf1
H2-Ob,Rab3ip,Dmxl1
Trim56,Gtpbp2,Rab3ip
Siah1a,AW549877,Cyth1
Mat2a,Dmxl1,Trim14
Senp6,Setd1b,Phc3
Rb1cc1,Pcca,Chd2
Dock8,Amer1,Gpr146
Cd7,Lyst,Slpi
P2rx4,Kdm2a,Dock2
Pkd1,Mgat5,Krit1
Sesn1,Nmnat3,Tmem243
Klrd1,Art4,Atp8a1
H2ac20,Sorl1,Il16
Ncoa7,Ctsl,Pcca
Ppp1r10,Zfp638,Ankrd44
Slc9a1,Vipr1,Tnfrsf26
Zbtb41,Cyp4f13,AW549877
Baz2a,Stx2,Syne1
Tpp1,Syne1,Eng
5730480H06Rik,Atp8a1,Il21r
Ddx20,Mybbp1a,Ppcdc
Rbm19,Fbxo32,Herc3
Strip1,Rsf1,Crebl2
Ccl25,Arid1a,Rpl31
Synj2bp,Ppcdc,Map7
Epc1,Ube3a,Tmie
Mllt6,Ap3m2,Ap3m2
Rhot1,Cd96,Amer1
Tlk2,AU041133,Klf2
Tbc1d9b,Cyth1,Scaper
Lats1,Phc3,Arid1b
Tsc22d2,Herc3,4930523C07Rik
Trim33,Lrrc75b,Ctsl
Dym,Gpr146,Cd55
Pacs2,Dstyk,Stk4
Map4k2,Ppargc1b,Tet1
Gmip,Scaper,Tbc1d1
Actr6,Arid1b,Mgat5
Lemd3,Ikzf1,Jun
Ubxn6,Cd7,Cyp4f13
Zfp961,Zfp217,Rufy2
Emsy,Zfp512b,Zfp217
Herc6,Tmem243,Ephx1
Brd3,Btbd9,Btbd9
Cbr1,Mettl8,Elk4
Gprin3,Rufy2,Zmynd11
Rnf214,Zscan26,Trio
Upf3b,Il16,Fbxo32
Mettl2,Abcc5,Amigo2
Wdr45,Rnf144a,Stx2
Zfp322a,Mettl27,Oasl2
Nkiras1,Nedd4l,Mbnl2
Sh3gl1,Chd2,Nmnat3
Sco2,Cd55,Zscan26
Gm4070,Il21r,Mettl8
Gpr180,Krit1,Rnf144a
Gatd1,Zmym4,Rinl
Ddx55,Prkd3,Prkd3
Gmeb1,Pik3c2a,Ighd
Nek9,Zmynd11,Abcc5
Mettl9,Galnt11,Galnt11
Lig3,Elk4,Zmym4
Zfp422,Mbnl2,Pik3c2a
Pus7,Tbc1d1,Nfe2l2
Sdhaf3,Dock2,Vipr1
Helz2,Atn1,Ppargc1b
Pcnx3,Ankrd44,Wipf2
Kif3b,Tha1,AU041133
Zbtb2,Sh2b3,Eif3f
Ercc6l2,Irs2,Art4
Etv6,4930523C07Rik,Zfp512b
Epb41,Mob3b,Tmem59
Hint2,Zfp780b,Rprd2
Ccng2,Trim30c,Ski
Itpr3,Xpc,Bzw2
Phf23,Hipk2,Slc50a1
Akap10,Stk4,Lrrc75b
Scrib,Mmp16,Smim14
Ado,Tmem260,Tmem260
Rangrf,Ccdc126,Clec2i
Foxj3,Nfe2l2,Ralgapa1
Tbc1d17,Ski,Nedd4l
Hsf1,Acss1,Cep97
0610030E20Rik,Bmyc,Xpc
Mink1,Jun,Pkp4
Zfp959,Wipf2,Dstyk
Surf6,Miga1,Zmym2
Brwd3,Rpl31,Mettl27
Zmiz2,Prrt1,Acss1
Atrip,Zmym2,Son
Nfya,Ampd1,Ktn1
Adrb2,Camsap2,Zfp36
Mdc1,Ralgapa1,Bod1l
Gripap1,Cep97,Rictor
Edc4,Pkp4,Rbm4b
Susd3,Zfp846,Hipk2
4833420G17Rik,Eif3f,Senp7
Mtfr1l,Ext1,Mbp
Parn,Rprd2,N4bp2
Gpatch1,Rinl,Sh2b3
Ddb2,Dph6,Aim2
Angel2,Pard6g,Atn1
Dmac2,Tbc1d23,Adamts10
Rev1,Dnajb14,Bmyc
Inpp5k,Aim2,Tha1
Zgpat,Bzw2,Map3k1
Naa25,Ppm1k,Cbx4
Mtmr3,Trub1,Zfp780b
Epb41l2,Cacna2d4,Miga1
Tmc6,Ktn1,Trim12c
Xndc1,Slc50a1,Vps13d
Irf7,N4bp2,Rnf123
Klhl12,Plekho1,Uba7
Pcyt2,E4f1,Ppm1k
Nck1,Clec2i,Dph6
Tet2,Tmem59,Mmp16
Gclc,Smim14,Tbc1d23
Tsr2,Zscan2,Jade2
Ankrd16,Vps13d,Ccdc126
Cfap97,Uba7,Eef2kmt
Shprh,Rnf123,Trim34a
Abtb2,Jade2,Irs2
Abhd11,Map3k1,Zfp846
Alkbh8,Son,E4f1
Aak1,C030006K11Rik,Dnajb14
Kat2a,Eef2kmt,Plekho1
Rdh14,Krba1,Stim1
Rcor1,Senp7,Ext1
Csnk1e,Rbm4b,Trim30c
Wdr37,Mbp,Lipa
Trpm7,Klf2,Ampd1
Ints6,Adamts10,mt-Co2
Mrgbp,Trim34a,Zer1
Dkc1,Mgat4a,Camsap2
Ppp1r16b,Dbp,Mob3b
Npc1,Abca1,Trub1
Smyd4,Cbx4,Eif4b
Herc2,Kantr,Zfp398
Eps15l1,Rictor,Mgat4a
Cfl2,Bod1l,AI467606
Trappc12,Bend5,Nlrc5
Fam53a,Btbd11,Prrt1
Dgcr8,Mpp7,Trp53inp1
4931406P16Rik,Zfp36,C030006K11Rik
Orc5,Lipa,Tbl1x
Togaram1,Zer1,Btg2
Trim26,Cpq,Uty
Ncln,Irgm2,Skil
Utp14a,Trim12c,Mpp7
Pms1,Abhd18,Irgm2
Sertad1,Tnfrsf25,Ddx6
Tnfrsf18,Uty,Slc25a36
Gnpat,Zscan12,Btbd11
Isg20,Smurf2,Zscan2
Avl9,Zrsr1,Brwd1
Npepl1,Stim1,Arf3
Slc37a1,Gabbr1,Abhd18
Celsr1,Zfp398,Smurf2
Sp4,Tgfbr3,Usp24
N6amt1,Slc25a27,Abhd8
Jaml,Rgmb,Krba1
C87436,Skil,Sipa1l1
Wasl,Arrb1,Nudcd3
Wdr44,Afap1,Kantr
Ptch1,Tbl1x,Notch1
Stk40,Scai,Saraf
Surf2,Nlrc5,Pard6g
9430038I01Rik,Trp53inp1,Ddit4
Cplane1,D130040H23Rik,Tnfrsf25
Amz2,Utp14b,Gabbr1
Hars2,Eif4b,Dbp
B230307C23Rik,Ar,Zrsr1
Agap3,Hectd2,Phf3
Dnase2a,Arf3,Cacna2d4
Relch,Kdsr,Dcaf8
Smim12,Eef2k,Pnpla8
Med1,Slc25a36,Kdsr
Cdk8,AI467606,Rpl9-ps6
Tgs1,Usp24,Irf2bpl
Cables2,Cnr2,Scai
Zfp553,Brwd1,Parp11
Zswim8,Ddit4,Ar
Nxpe3,Parp11,Ncoa3
Cdk5rap2,Zfp827,Asap1
Ggps1,Sipa1l1,Lcor
Gm38394,Mpp5,Cdc42se2
Shoc2,Lcor,Heca
Fgfr1op,Adgrl1,Gramd4
B4galt1,Qpct,Gngt2
Rock2,Abhd8,Ly75
Ciz1,Entpd6,Cnot4
Ntpcr,Pou5f2,Pik3cd
Ccdc22,Pnpla8,Zup1
Fbxl3,Gngt2,Slc25a27
Hipk3,Notch1,Zscan12
Bcl3,Scn2b,Prmt3
Zfp512,Agl,Entpd6
Ttc37,Tpd52,Abca1
Traf4,Nudcd3,Adgrl1
Fbxo11,Irf2bpl,Bend5
Yipf6,Dcaf8,Irf9
Tspan14,Btg2,Kmt2e
Slco3a1,Ddx6,Tgfbr3
Mcm9,Mical3,Phf12
Lrpprc,Ly75,Ikzf2
Plcg1,Mbd5,Tmem245
Taf4,Mtss1,Apc
Strada,B430306N03Rik,Mbd5
Trim30a,Iqce,Cpq
Ypel5,Ncoa3,Ccny
Pip4k2a,G430095P16Rik,Zzz3
Mus81,Rpl9-ps6,Numa1
Usp22,Asap1,Afap1
Esco1,Phf3,Slc43a2
Cd1d1,Prmt3,Lrch3
Smim10l1,Tmem245,Mpp5
Nit2,Spred2,Spred2
1110038F14Rik,Tlr12,Cdip1
Aen,Cdip1,Arrb1
Fam174a,F2rl1,Rnf111
Tmx4,Ikzf2,Tpd52
R3hdm2,Phf12,Hectd2
