wilcoxon,t-test,t-test_overestim_var
Pdk1,Znrf1,Treml2
Tdrp,Limd2,Saraf
Tnrc6b,Saraf,Ssh2
Ctss,Bach2,Tnrc6b
Naca,Tnrc6b,Cd8b1
Klk8,Itpr2,Ptpn18
Ccr9,Rpl28,Pfdn5
Cd8a,Fam78a,Atp1b1
Il6st,Zbtb20,Ypel3
Nsa2,Rgcc,Fam78a
Ighm,Rplp0,Rgcc
Rps17,Id3,Znrf1
Arhgap15,Il27ra,Rpl31
Pik3ip1,Ypel3,Itpr2
Ssh2,mt-Cytb,Eif4a2
Hcst,Slc12a7,AC149090.1
Zfp292,Tanc1,Il27ra
Rsrp1,Itgae,Zbtb20
Ogt,Cd8b1,Pmepa1
Dgka,Arhgap5,Bach2
Ypel3,AC149090.1,Id3
Kmt2a,Pfdn5,AB124611
Tcp11l2,AB124611,Mbnl1
Iigp1,H2-DMa,Ttc3
Dph5,Ttc3,H2-DMa
Cd2ap,Trat1,Slc12a7
Macf1,Eif4a2,Zfp292
Ppp1r14b,Abcg1,mt-Atp6
Kbtbd11,Gm20696,Arhgap45
Zfp36l1,Ms4a4c,Ms4a4c
Stat1,Rpl31,Tanc1
Actn1,Kdm5b,Npm1
Jak1,Sh3bp5,Arhgap5
Nsg2,Ptpn18,Abcg1
Klf2,Zfp652,mt-Co3
Psme1,Rassf2,mt-Nd1
S1pr1,Zfp292,Itgae
Nsd3,St6gal1,Gm20696
Rpl22l1,Mbnl1,Zfp652
Ifit1bl1,Arhgap45,Sh3bp5
Rapgef4,Selenop,Trat1
Tmem108,Rnf167,Rassf2
Scml4,Dennd2d,Kdm5b
AC149090.1,St8sia1,Rnf167
Ddx6,Ifngr2,Ikbkb
Ifi47,Ikbkb,Fyb
Acp5,Als2cl,Crtc3
Emb,Crtc3,Actn1
Utrn,Fam241a,Dennd2d
Rgcc,Slfn5,Kmt2a
mt-Nd3,Actn1,Selenop
Treml2,Kif1b,St6gal1
Slc38a2,Npm1,Fam241a
Zcchc7,Il4ra,Inpp4b
Fam78a,Idh2,Zcchc7
Cd37,Inpp4b,Rpsa
Cmah,Mettl1,Tecpr1
Tnrc6c,Fyb,Als2cl
Rpl7a,Kmt2a,Kif1b
Clec2d,Zcchc7,Foxo1
Crlf3,Smarca2,St8sia1
Pura,mt-Atp6,Ifngr2
Atp1b1,Tecpr1,Zfp36l1
Id3,Foxo1,Idh2
Srrm2,Dzip1,Ogt
Zbtb20,Thra,Eef1g
Il27ra,Gbp2,Smarca2
Stk38,mt-Nd1,Il4ra
Hspe1,Tasor2,Tnrc6c
Ikbkb,mt-Co3,Slfn5
mt-Nd5,Zfp36l1,Cmah
AB124611,Cmah,Mettl1
Tecpr1,Zbtb4,Gbp2
Pmepa1,Rasgrp1,Tasor2
Itpr2,Tnrc6c,Rasgrp1
Bach2,Ikbke,Ighm
Znrf1,Ralgps2,Sesn3
Eif3f,Sesn3,Tcf12
Selenow,Slc15a2,Arhgap15
Klrd1,Mgst2,Dzip1
Top2b,Ogt,Mgst2
Foxo1,Tcf12,Srsf5
Txk,Art2b,Tent5a
Trdc,Rpsa,Ppp1r14b
Cd53,Eef1g,Ikbke
Tut4,Mylip,Dgka
Ttc3,Tent5a,Thra
Ms4a4c,Cxxc5,Zbtb4
Junb,Slc49a4,Art2b
Ddx5,Neurl3,Naca
Zfp652,Srsf5,Clec2d
Slc12a7,Arhgap15,Ralgps2
Map4k4,Dyrk2,Bcl2
H2-DMa,Ppp1r14b,Neurl3
Atp11b,Klf7,Kmt2c
Arhgap5,Gpatch4,Pura
Itgae,Dgka,Klf7
Ndufa6,Actn2,Dyrk2
Tanc1,Ighm,Mylip
Cnbp,Adgrg5,Slc15a2
Trat1,Kmt2c,Eif3e
Rnf167,Izumo4,Crebrf
Btg2,Crebrf,Gpatch4
Bcl2,Parp8,Pcmtd1
Fos,Clec2d,Rps17
Gm20696,Pura,Izumo4
Pnisr,Pcmtd1,Fchsd2
Sh3bp5,Bcl2,Zfp945
Cd3d,Zfp945,Cxxc5
Inpp4b,Eps8l1,Cd8a
Mrpl23,Naca,Slc49a4
Smad7,Sema4b,Kdm7a
Nop10,Kcna2,Actn2
Abcg1,Fchsd2,Adgrg5
Gm11808,L3mbtl3,Rsrp1
Rpl13a,Kdm7a,Crlf3
Pik3cd,Eif3e,Ifi47
Crtc3,Ubn2,Parp8
Tmem59,Crlf3,Ubn2
Kdm5b,Orai2,Hcst
Tcf12,Card6,L3mbtl3
Trim12a,Lrp6,Tgfbr2
Bptf,Akap8l,Camk2d
Rassf2,Camk2d,Eps8l1
St6gal1,Tgfbr2,Nsa2
Gramd1a,Setd7,Sema4b
Selenop,Cd8a,Orai2
Eif4b,Fbxl20,Akap8l
Fam241a,Bcl9l,Bcl9l
Tent5a,Mdn1,Etnk1
Stk4,Chd6,Card6
Eef1d,Rsrp1,Chd6
Dennd2d,Ifi47,Kcna2
Arhgef1,Slc17a9,Gramd1a
Cd27,Ddx60,Setd7
Etnk1,Nsa2,Mdn1
Ifngr2,Rps17,Gm12216
St8sia1,Phf21a,Lrp6
Slfn5,Etnk1,9930111J21Rik2
Als2cl,Gm12216,Phf21a
Dock10,Gramd1a,Ddx6
Jun,Hdac4,Stat1
Cd3g,Rnf130,Ddx60
Rasgrp1,Filip1l,Slc17a9
H2-T23,Mybbp1a,S1pr1
Uba52,Tlr1,Mybbp1a
Pdlim1,Stat1,Filip1l
Tprgl,Mga,Cd7
Gbp2,Ldlrap1,Fbxl20
Ripor2,Eml5,Cd37
Mgst2,Cd7,Trim12a
9930111J21Rik2,9930111J21Rik2,Mga
Rbbp6,Plekha1,Hdac4
Kmt2c,Ddx6,Klf2
Tasor2,Hcst,Fos
Smarca2,Pnpla7,Ldlrap1
Fubp1,Klhdc1,Adcy7
Scp2,Slc28a2b,Smad7
Eif5,Srm,Trim56
Dzip1,Thoc2l,Jun
Zbtb4,Clcf1,Ash1l
Sesn3,Pacsin1,Pdlim1
Adcy7,Cd55,Akap9
Idh2,Gngt2,Acp5
Itk,Trim56,Gbp8
Pitpnc1,S1pr1,Thoc2l
Art2b,Zfp950,Prkd2
Thra,Znrf3,Pacsin1
Pabpc1,Auts2,Srm
H2-Q4,Gbp8,Rnf130
Mettl1,Ldlrad4,Zfp950
Kif1b,Trim12a,Cd55
Srpk1,Gm4951,Macf1
Lat,Jmy,Trdc
Zfp36,Cd37,Tlr1
Ralgps2,Adcy7,Klhdc1
Neurl3,Smad7,Nsd3
Skap1,Prkd2,Asxl2
Rhoh,Slc16a5,Eml5
Camk2d,Sox4,Pnpla7
Trp53,Thada,Gngt2
Nop53,Akap9,Slc38a2
Tgfbr2,Ash1l,Il16
Il4ra,Abi3,Clcf1
Slc15a2,Jun,Gigyf1
Tbca,Fos,Thada
Elf1,Pdlim1,Plekha1
Mylip,Rere,Zdhhc20
Il2rg,Gigyf1,Rpl22l1
Rasal3,Plcb2,Nufip2
Adgrg5,Asxl2,Emb
Rbm5,Il16,Zeb1
Klf7,Smad1,Tut4
Prkcq,Cnn3,Stk38
Ash1l,Acp5,Tnik
Cxxc5,Zdhhc20,Znrf3
Crebrf,Igf1r,Jmy
Fbl,Cd3eap,Utrn
Slc49a4,Nsd3,Txk
Cirbp,Slc14a1,Slc28a2b
Sp110,Macf1,Rere
Zfp945,Ggt5,Abi3
Fchsd2,Bmyc,Ldlrad4
Idnk,Nufip2,Auts2
Pcmtd1,Ift80,Gm4951
Akap9,Zeb1,Ift80
Gm12216,Slc38a2,Sox4
Son,Rarg,Plcb2
Slc44a2,Rab6b,Tasor
Tasor,Cdk5rap1,Smad1
Smg1,Ctsl,Cd3eap
Actn2,Nfix,Slc16a5
Izumo4,Tnik,Zmynd11
Kcna2,Rai1,Zkscan3
Eps8l1,Stk38,Rasal3
Kdm7a,Rnf122,Rai1
L3mbtl3,Txk,Cdk5rap1
Parp8,Tut4,Slc14a1
Ikbke,Klf2,Pik3cd
Sema4b,Zkscan3,Tspan32
Zfp644,Trdc,Dcaf17
B2m,Uvssa,Bmyc
Tnrc6a,Utrn,Uvssa
Ddx60,Rreb1,Cnn3
Bod1l,Dcaf17,Ggt5
Dyrk2,Zmynd11,Rarg
Git2,Macrod1,Ubash3a
Add3,Patj,Igf1r
Card6,Zfp1,Rab6b
Trim56,Lypd6b,Gramd4
Bclaf1,Insr,Ctsl
mt-Nd4l,Tasor,Fam102a
4930523C07Rik,Tgtp1,Rab37
Lrp6,Rnf144a,Rreb1
Ppp2r5a,Rasal3,Fam53b
Chd6,Tspan32,Mpp1
Ubn2,Pik3cd,Nfix
Fbxl20,Ttc28,Zfp1
Traf3ip3,Gramd4,Rnf122
Ankrd11,Rab37,Retreg1
Use1,Emb,Acss2
Ube3a,Mpp1,Rnf144a
Tnik,Maml3,Bbx
Gpatch4,Ubash3a,Hvcn1
Filip1l,Sh3pxd2a,Fam169b
Zdhhc20,Acss2,Ski
Asxl2,Zfp831,Maml2
Bzw2,Mettl8,Patj
Ikzf1,Wls,Cbr1
Pacsin1,Ski,Ttc28
Phf3,Lpar6,Pcgf5
Matr3,Sgk3,Wls
Bcl9l,Fam53b,Jak1
Rnf130,Rpl22l1,Macrod1
Akap8l,Slc6a19,Mtln
Cd7,Maml2,Tbcel
Tlr1,Retreg1,Lpar6
Il16,Fam102a,Mettl8
Plekha1,Mturn,Fto
Eef2,Abcc5,Fam120b
Mybbp1a,Cbr1,Gid4
Gbp8,H2-Ob,Klhl24
Gm4951,Bbx,Pitpnc1
Phf21a,Gid4,Lypd6b
Slc28a2b,Mtln,Insr
Uqcrh,Sesn1,Kmt2d
Sox4,Tbcel,Tnrc6a
Setd7,Hvcn1,H2-Ke6
Tcf25,Fam120b,Tgtp1
Auts2,Apol7e,Map4k4
Slc17a9,Fbxo32,Zfp281
Cyb5a,Fto,Zfp831
Ldlrad4,Fam169b,Ifit3
Slfn1,Zfp281,Ifi208
Pnrc1,Klhl24,Sgk3
Znrf3,Pcgf5,Sesn1
Pnpla7,H2-Ke6,Man1a
Mdn1,Prrg1,Abcc5
Gm2000,Ifit3,Trp53inp1
Slc16a5,Kmt2d,H2-Q4
Ldlrap1,Btbd11,Bzw2
Zfp950,G430095P16Rik,Klrd1
Crim1,Trp53inp1,Maml3
Gpx1,Chst15,Eif4b
Clcf1,Man1a,Sh3pxd2a
Ifit3,Atf7,Apol7e
Nufip2,Bcl9,Cd72
Ggt5,Tnrc6a,Zfp318
Orai2,Xpc,Mturn
Igf1r,Pitpnc1,Pigp
Bmyc,Cd72,Slfn1
Eml5,Baz2b,Atf7
Cnn3,Zfp395,H2-Ob
Prkd2,Matk,Baz2b
Slc14a1,Zfp318,Crim1
Gngt2,Mgat4a,Slc6a19
Smad1,Dntt,Pim2
Rnf122,Pim2,Arl5c
Efr3a,Crim1,Fbxo32
Thoc2l,Fxyd4,Cd84
Zeb1,Ice1,Zfp36
Klhdc1,Ifi208,Prrg1
Rere,Pigp,Ice1
Jmy,Tet1,Rpl7a
Rab6b,Jak1,G430095P16Rik
Nfix,Tmie,Phf1
Gigyf1,Bzw2,Zfp329
Abi3,Eif4b,Spata6
Arl5c,Phf1,Pnisr
Arglu1,Map4k4,Smim14
Rarg,Zfp329,Mgat4a
Krit1,Ppp1r13b,Xpc
Mga,Usp28,Matk
Bnip3l,Spata6,Pnpla8
Tgtp1,Pnpla8,Cyth1
Srm,H2-Q4,Btbd11
H2-Ob,Asb13,Uvrag
Thada,Slpi,Ube3a
Huwe1,Cd84,Zfp395
Ctsl,Eng,Smg1
Lypd6b,Cyp4f13,Usp28
Gnl3,Arl5c,Rb1cc1
Macrod1,Dop1a,Dop1a
Fam169b,Uvrag,Ppp1r13b
Ttc28,Fbxl12,Galnt6
Fam102a,Slfn1,Asb13
Hdac4,Cyth1,Fbxl12
Cd55,Ctso,Bcl9
Hps4,Galnt6,Ctso
Dph6,Dnajb14,Gbp9
Il17ra,BC147527,Fxyd4
Stambpl1,Smim14,BC147527
Ifrd2,Ampd1,Chst15
Nck2,Zfp36,Spopl
Fam8a1,Brwd1,Brwd1
Mbtps2,Pnisr,Gnl3
Spout1,Crebl2,Zfp644
Nxpe3,Ube3a,Letm2
Pitrm1,Rb1cc1,Timp2
Dvl3,Eef2k,Dntt
Rev3l,Smg1,Tmie
Fam193a,Nmnat3,Tet1
B4galt1,Letm2,Tprgl
Rnf103,Vipr1,Trim44
Atpaf1,Spopl,Cyp4f13
Dmxl1,Sgms1,Tcf20
Dtx3l,N4bp2l1,Dnajb14
Psmg4,Gbp9,N4bp2l1
Fam172a,Pkd1,Mxd4
Dmtf1,Hsdl1,AI467606
Btbd7,Map7,Slpi
Zbtb2,H2-Oa,Pecam1
Ccm2,Timp2,Sgms1
E4f1,Atp8a1,Hsdl1
Ip6k2,Abca3,Dtx1
Alg1,Trio,Atp8a1
Zfp729b,Rpl7a,Ly75
Nudt13,Gnl3,Atp11b
Zbtb33,Klrd1,Pkd1
Sec22a,Trim44,Cux1
Frat2,Zfp644,Eng
Zfp263,Mxd4,Zfp398
Sco2,Ly75,Crebl2
Lcmt2,Amigo2,Hpcal1
Mbtps1,Tk2,H2-Oa
Pofut1,AI467606,Prmt3
Vkorc1,Tcf20,Tk2
Ankrd27,Irs2,Kmt5b
Gvin1,Tmem42,Abca3
Klhl2,Dbp,Susd6
Rmdn1,Cux1,Ampd1
Prpf39,Tprgl,Aff3
Mettl21a,Pecam1,mt-Nd3
Tbl1x,Prmt3,Nmnat3
Rpl10-ps3,Calcrl,Apex1
Mrpl47,Tpcn1,Slfn8
Pik3r4,Pprc1,Tpcn1
Edrf1,Cyth3,Rpl9-ps6
Twistnb,Tfap4,Nlk
Gm7072,Zfp398,Siah1a
Vps11,Trub1,Irf2bpl
Nsun5,Dtx1,Tet3
Ankhd1,Aff3,Eef2k
Mtfr1l,Lrrc75b,Zc3h6
Hspbp1,Apex1,Dpp4
Tmem50b,Atp11b,Tmem59
Smim10l1,Susd6,P2rx4
Zfp64,Zc3h6,Map7
Saysd1,Siah1a,Taz
Nop2,Gm12185,Tmem42
Zfp512,Hpcal1,Nfe2l2
Ncdn,Mtss1,Vipr1
Dnase2a,Kmt5b,Pprc1
Rrp9,Nlk,Nisch
Rcn1,Nckap5l,Slc43a2
Abitram,P2rx4,Calcrl
Itm2a,Dstyk,Psme1
Rnf38,Slc43a2,Cyth3
Ado,Art4,Trmt1
Alkbh8,Irf2bpl,Man2a2
Atg13,Taz,N4bp2
Ddhd2,Basp1,Tfap4
Trim23,Nfe2l2,Rnf145
Nt5c2,Ppargc1b,Trub1
Hmgxb3,Dse,Trio
Zfp422,Rpl9-ps6,Mtss1
Capn15,Qpct,Dbp
Ccs,Tet3,Gm12185
Zfp322a,Nedd4l,Amigo2
Cdk13,Man2a2,Stx16
Amz2,Stx2,Smad4
Impact,Slfn8,Parp11
Chchd7,Trmt1,Ndufaf4
Ganc,Tgfbr3,Ccny
Abl1,N4bp2,Zfp280d
Ddit3,Dpp4,Irs2
Piga,Tmem59,Galnt11
Arhgap27,Amer1,Tsr1
Wdr73,Rnf145,Prkacb
Rsf1,Pus3,Hspe1
Heatr1,Afap1,Junb
Notch1,Nisch,Zer1
Abcf3,Tsr1,Amer1
Synj2bp,Zer1,Lrrc75b
Ube3b,Ndufaf4,Ppargc1b
Usp36,Hspbap1,Eef2kmt
Ints6l,Acss1,Dse
Dguok,Parp11,Hmg20a
Rprd2,Galnt11,Cd96
Sdhaf3,Map3k14,Usp53
Uqcc1,Ccny,Stx2
Pitpnm1,Trim30c,Iqsec1
Mnt,Psme1,Map3k14
Rbm26,Usp53,Acss1
Tbc1d5,Eef2kmt,Pus3
Lig3,mt-Nd3,Git2
D5Ertd579e,Entpd6,Pink1
Extl3,Iqsec1,Nedd4l
Klhl20,Foxo3,Bmt2
Tsen15,Pink1,Hspbap1
Med23,Smad4,Entpd6
Lmo4,Zfp280d,Ifit1
Sphk2,Aen,Aen
E2f5,Tmem260,Trp53
Phb,Stx16,Nbeal1
Uba7,Nbeal1,Efr3a
Snap47,Mettl27,Art4
Zfp984,Prkacb,Nckap5l
Acyp1,Hmg20a,Tmem260
Slc28a2,Bmt2,Dstyk
Tmem87b,Pikfyve,Pik3c2a
Timm10,Mob3b,Myc
B230307C23Rik,Galnt10,Galnt10
Tti2,Pik3c2a,Fam53a
Zfp444,Utp25,Basp1
Zbtb43,Kat6b,Kat6b
Kdm5d,Ntpcr,Slc44a2
Zfp180,Tha1,Zfp638
Slc9a8,Bend5,Foxo3
Aff1,Abcg3,Rbbp6
Wdr77,Ifit1,Prkd3
Cstf2t,Slc25a27,Pikfyve
Bod1,Pja2,Qpct
Slc37a1,Fam53a,Ntpcr
Phf12,Cacna2d4,Smim4
Ammecr1l,Cpq,Gm11808
Zzz3,Git2,Tgfbr3
Gclc,Mlh3,Utp25
Endog,Rab20,Elmsan1
Gart,Cd96,Bod1l
Nudcd3,Abca1,Idnk
Ccdc84,Prkd3,Il21r
Tasp1,Mgrn1,Rrp15
Ncoa5,Pard6g,Mbp
Mcur1,Elmsan1,Top2b
Stx17,Zdhhc17,Hexa
Ogfod2,Trp53,Afap1
2300009A05Rik,Rrp15,Zfp217
Sun2,Efr3a,Pja2
Hps3,Lats2,Hdgfl3
Trp53bp1,Zfp217,Tha1
Fbxl17,Hexa,Mlh3
Socs4,Cnr2,Trim30c
Ubqln4,Myc,Ddx18
Serpini1,Acot2,Mrpl23
Lrpprc,Smim4,Pde4b
Armc7,Zfp638,Mettl27
Usp11,Mbp,Herc3
Relt,Il21r,Lipa
Dync1h1,Gm11808,Atxn2
Tmem65,Pcca,Pcca
Dhcr24,Herc3,Zdhhc17
Zfp869,Rbbp6,Lats2
Zadh2,Hsd17b11,Washc4
Ncf1,Hdgfl3,Ube2h
Mtg1,Axin2,Acot2
Rnf219,Acvr1b,Abhd8
Polg,B430306N03Rik,Slc25a27
Zfyve27,Tlr12,N6amt1
Rrad,Slc44a2,Abcg3
Prmt6,Atxn2,Shfl
Camkk2,Hspe1,Pgs1
Wdr12,Shfl,Rabgap1
Slc25a32,Idnk,Sidt1
Nrde2,Top2b,Heca
Noc3l,Zscan12,Mob3b
Pex6,Pde4b,Mgrn1
Scarb2,Lipa,Axin2
Man2c1,Ddx18,Pcmtd2
Ano6,Miga1,Rab20
Pusl1,Washc4,Parp3
Pacs2,N6amt1,Bend5
Mecp2,Tgtp2,Btg2
Shprh,Klhl3,Miga1
Pglyrp2,Parp3,9930021J03Rik
Slc35e2,Bod1l,Pan3
Golim4,Mpp5,Cirbp
Scaper,Elovl6,Cbx7
Mlycd,Rabgap1,Cacna2d4
Gpd1l,Pcmtd2,Gm2000
Tmem191c,Mrpl23,Tgtp2
Rbm19,Zfp931,Casd1
Togaram1,Zrsr1,Socs3
Tusc2,Casd1,Cpq
Fastkd2,Dnajb2,2410002F23Rik
2810006K23Rik,Pgs1,Zmym2
Elf2,Zmat1,Hsd17b11
Msh3,Zfp710,Pard6g
Slc38a9,2410002F23Rik,Abca1
Arl2,Ccdc102a,Uba52
Erap1,Abhd8,Ezh1
Lrrc14,Rdh14,Ap3m2
AI837181,Ube2h,Wdr89
Rmnd5a,Zbtb18,Rdh14
Akr7a5,Junb,Tbxa2r
Shld1,Cbx7,Zrsr1
Dicer1,Ezh1,Grcc10
Ccdc107,Heca,Irf2bp2
Ccnt2,Cul9,Elovl6
Dnajb9,Sidt1,Atxn7
Prr12,Bcl7a,Zscan12
Ip6k1,Trmt61a,Timm9
Abtb1,Kantr,Mpp5
Abcd3,Zmym2,Ppan
Mov10,Nle1,Zfp710
Rasa2,9930021J03Rik,Cnr2
Trib2,Ap3m2,Adrb2
Nr3c1,Hs6st1,Ktn1
Cnpy3,Oasl2,Elk4
Zfp426,Ice2,Zfp931
Rapgef2,Rgmb,Dusp7
2310057M21Rik,Tbxa2r,Tlr12
Strn3,Pan3,Acvr1b
Midn,Camsap2,Bcl7a
Poglut1,Plscr3,Zfp386
Ambra1,Zfp113,Dnajb2
4833420G17Rik,Wdr89,B430306N03Rik
Lats1,Socs3,Klhl3
Fbxw5,Ccdc126,Ice2
Cbx4,Dusp7,Sfi1
Sash3,Gm2000,Nle1
Camta2,Adrb2,Pptc7
Hdhd5,Acvrl1,Stk4
Abhd11,Sfmbt2,Kantr
Zfp51,Agl,Ccdc102a
Trim11,Grcc10,Trmt61a
Dido1,Atxn7,Cbl
Tmco3,Ppan,Rbm5
Mtr,Timm9,Zmat1
Riox1,Gab3,Camsap2
Dexi,Uba52,Usp40
Dffb,Usp40,Gab3
Btbd9,Qtrt2,Cyb5a
Zfp260,Sfi1,Zfp113
Abca7,Adamts13,Hs6st1
Rnf146,Btg2,Plscr3
1600014C10Rik,Ktn1,Washc2
Dennd6a,Zfp386,Tmcc1
Hars2,Kctd12,Pced1b
Gpatch1,Gm4841,Ccdc126
Nudcd1,Sh2b3,Rufy2
Dhodh,Scn2b,Oasl2
Mri1,Pptc7,Tmem245
Akap8,Cirbp,Zbtb18
Fam149b,Elk4,Calhm6
Ankrd10,Kcnmb4,Agl
Gigyf2,Rufy2,Cul9
Bfar,Ccdc171,Sh2b3
Utp4,Tnfrsf26,Sfmbt2
Rras,Lysmd2,Pnpo
Ppp6r2,Stk4,Nol8
Cfap97,Mob3c,Rab3ip
Arfgef1,D130040H23Rik,Pde7a
Elp3,Tmcc1,Qtrt2
Ppcs,Hectd2,Rgmb
Usp45,Irf2bp2,Lysmd2
Ormdl3,Plaur,Leng8
Wdr45,Trnp1,Tnfrsf26
Usp9x,Pnpo,Cd53
Nkiras1,Utp14b,Samd9l
Gapvd1,Cbl,Mob3c
Mia3,Rbm5,Rps6ka3
Elovl5,Capn11,Usp24
Washc3,Thumpd2,Plcg1
Tex9,Washc2,Irgm2
Pias2,Tmem245,Gpr146
Zxdb,Calhm6,Kctd12
Usp12,Acrbp,Gpcpd1
Scd2,Pced1b,Mapk8
Zfp148,App,Ccdc171
Eid1,Gria3,Thumpd2
Comtd1,Ccdc28a,Mbnl2
Setd5,Ipo4,Dcaf8
Ralgapa1,Prss12,Ccdc28a
Tmco6,Cyb5a,Acvrl1
Ccpg1,Irgm2,Rpl36a-ps1
Chka,Mccc1,Traf3ip3
Smg9,Mapk8,Kcnmb4
Il10rb,Zscan2,Rnf111
Ggps1,Rab3ip,C030006K11Rik
Fam98c,C030006K11Rik,Zyg11b
Ddi2,Plcg1,Zfp740
Ahdc1,Usp24,Scn2b
Dennd4c,Nol8,Hectd2
Cln3,5430403G16Rik,Ipo4
Arid5a,Gpr146,Ass1
Faah,Bace1,Acrbp
Pde6d,Zfp994,D130040H23Rik
Isg20,Unc5cl,Adamts13
Mios,AU041133,Utp14b
P4ha1,Rps6ka3,Phc3
Dmac2,Pde7a,Zfp994
Guk1,Gpcpd1,Gm4841
Pcyt2,Leng8,AU041133
Tsen34,Ttll3,Nr2c2
Ubr1,Rpl36a-ps1,5430403G16Rik
Kri1,Sgip1,Abl2
