wilcoxon,t-test,t-test_overestim_var
Il2rg,Patj,Rbm5
Zfp644,Pura,Zfp318
Chd2,Wls,Ikbke
Itk,Zkscan3,Ighm
Fam102a,Auts2,Thada
Arid1a,Pik3cd,Bbx
Etnk1,Gm4951,Rabgap1l
9930111J21Rik2,Rcsd1,Pacsin1
Dennd2d,Actn2,Gigyf1
Bclaf1,Prkd2,Gbp8
Pdlim1,Jun,Zkscan3
Nsd1,Gbp8,Abi3
Gpx4,Akap9,Dock10
St6gal1,Card6,Numa1
Rbbp6,Atp11b,Sema4b
Selenop,Slc16a5,Kcna2
Phf3,Smad4,Plekha1
Akap9,Setd7,Etnk1
Hdac4,Slc44a2,Bcl9l
Pnisr,Gigyf1,Crim1
Idh2,Ldlrap1,4932438A13Rik
Ankrd12,Kdm5b,Pcmtd1
Fam241a,Igf1r,Clcf1
Neurl3,Znrf3,Kdm5b
Atf7ip,Rasal3,Setd7
Zbtb4,Sox4,Ldlrap1
St8sia1,Lpp,Ikzf1
Dzip1,Uvssa,Pcgf5
Il4ra,Btbd11,Tlr1
Use1,Smad7,Actn2
Rabgap1l,Ttc28,Card6
Filip1l,Cnn3,Ppm1h
Matr3,Insr,Tpcn1
Rsrp1,Bcl9l,Orai2
Stk17b,Numa1,Eef1g
Prpf38b,Ggt5,Uvssa
Eif5,Pcgf5,Fam169b
Gbp2,Rabgap1l,Smad1
Ncor1,Eml5,Zmynd11
Ifngr2,Rbm5,Il16
Gm11808,Emb,Cd8a
Izumo4,Pcmtd1,Tle4
R3hdm1,Trim12a,9930111J21Rik2
Mga,Orai2,Lpp
Zfp36,Rnf122,Kdm7a
Nop10,H2-Ob,Rnf130
Phf21a,Cdk5rap1,Trdc
mt-Nd3,Bmyc,Ifi47
Ppm1h,Rpl31,Ifi208
Tasor2,Atf7,Kmt2d
Atrx,Gm12185,Tut4
Ifi208,Nfix,Gm12216
Prkd2,Matk,Cux1
Tent5a,Lrp6,Zfp644
Ralgps2,Zfp831,Wls
Uba52,Pnpla7,Ubn2
Mylip,Etnk1,Cyth1
Smg1,Phf1,Ubash3a
Numa1,Ppp1r13b,Tbcel
Pecam1,4932438A13Rik,Nisch
Maml2,Tbcel,Mgst2
Fubp1,mt-Atp6,Slc28a2b
Ift80,Fam169b,Phf1
Il16,Lypd6b,Rab6b
Selenow,Ldlrad4,Atf7
Adgrg5,Ppm1h,Pdlim1
Cdkn1b,Kmt2d,Nsa2
Dyrk2,Slc14a1,Uvrag
Aff3,Il16,Retreg1
Nisch,Cux1,Ankrd12
Cdkn2d,Dock10,Patj
Gbp9,Kdm7a,Tent5a
Fbl,Prrg1,Srsf5
Slfn5,Zmynd11,Pde7a
Rpl22l1,Ikzf1,Znrf3
Smad4,Tle4,Crebrf
Huwe1,Ighm,Cd37
Trp53,Diaph2,Ttc28
Cd3d,Abcc5,Cdk5rap1
Itpkb,Ubn2,Eml5
Psme1,Ifit3,Lrp6
Tle4,Ubash3a,Atf7ip
Ddx60,Sh3pxd2a,Art2b
Rinl,Gm12216,Auts2
Bcl9l,Cyth1,Gm4951
Pcmtd1,Pim2,Pim2
Rere,Uvrag,Ifit3
Parp8,Retreg1,Rps17
Mgst2,Pou2f1,Pnpla7
Bod1l,mt-Cytb,Sox4
Birc6,Tgtp1,Mettl1
Fam169b,Slc6a19,Ppp1r13b
Tmem59,Zfp395,4930523C07Rik
mt-Co1,N4bp2,Socs1
Gm12216,9930111J21Rik2,N4bp2
Crebbp,Ifi208,Slc16a5
Gbp8,Ctsl,Nlk
Cd53,Fam120b,Nsd1
Art2b,Zfp644,Pou2f1
Zmynd11,Mettl1,Pan3
Thra,Nisch,Fam120b
Prrc2c,Nlk,Socs3
Slc15a2,Crebl2,Igf1r
Srpk1,Rreb1,Matk
Kdm7a,Tmie,Bmyc
Gigyf1,Mgst2,Diaph2
Cxxc5,Tmsb10,Ggt5
Pnrc1,Cd8a,Btbd11
Kdm5b,Tmcc1,Slc14a1
Pde7a,Pde7a,Ripor2
Eps8l1,Tut4,Cnn3
Elf1,Plcb2,Dop1a
Akap8l,Socs1,Rnf122
Fto,Gab3,Siah1a
Zdhhc20,Crebrf,Zfp831
Fus,Dnajb14,Zfp280d
Ube3a,G430095P16Rik,Il21r
Naca,Sgms1,Arid5b
Vps13a,Atxn2,Zfp945
Bzw2,Ankrd12,Insr
Cd27,Dop1a,Rreb1
Ppp1r14b,Chst15,Tcf20
Nop53,Rfx3,Abcc5
mt-Nd5,Siah1a,Tnfsf8
Crebrf,Pdlim1,Cdkn2d
Pcgf5,Eef1g,AI467606
Wnk1,Maml3,Skap1
Ikbke,Ifi47,Rab37
Rictor,Art2b,Acp5
Ldlrap1,Zfp1,Ldlrad4
Zfp638,Atp8a1,Cbx7
Rai1,Socs3,Nfix
Idnk,Cyp4f13,Tspan32
Pacsin1,Pan3,Gm12185
Zfp318,Tent5a,H2-Ob
Crim1,Tnfsf8,Txk
Slc49a4,Nbeal1,Atp8a1
Card6,Dntt,Eif4b
Cyth1,Trdc,Elmsan1
Ifit3,Asb13,Thoc2l
Ubash3a,Atf7ip,Sgms1
Uvssa,Klhdc1,Tmcc1
Orai2,Ppargc1b,Prrg1
Themis,Cbx7,Mdn1
Hmgn1,Rab37,Crebbp
Cyld,L3mbtl3,Klhdc1
Wdr33,Macrod1,Kmt5b
Thada,Elmsan1,Atxn2
Ubn2,Tet1,Plcb2
Cux1,Nsd1,Cdkn1b
Actn2,Galnt10,Ctsl
Abi3,Rnf144a,Asb13
Lbh,Nsa2,Nbeal1
Lpp,Arid5b,Zfp1
Zkscan3,Zfp280d,L3mbtl3
Chd8,Cd37,Rabgap1
Sema4b,Gngt2,Srrm2
Pan3,Ampd1,Lypd6b
Setd7,Thoc2l,Zfp395
Clcf1,Srsf5,Mdm4
Bbx,Rnf123,Dusp10
Kmt2d,AI467606,Susd6
Add3,Tcf20,Zfp950
Il21r,Eng,Zdhhc20
Ndufa6,Zfp945,Rnf123
Socs1,Ski,Stk4
Kcna2,Il21r,Taz
Prkcq,Rabgap1,Clip1
Krit1,Kmt5b,Cbr1
Plekha1,Mdn1,Trp53inp1
Mdm4,Rarg,Gngt2
Pcbp2,4930523C07Rik,Tgtp1
Phf1,Tspan32,Man1a
Brd1,Map3k14,Arid1a
Socs3,Zmym2,Ski
Tlr1,Amigo2,G430095P16Rik
Cdc42se2,Gid4,Gab3
Zfp945,Pkp4,Cd55
Rsf1,Sfi1,Rfx3
Retreg1,Slpi,Pkp4
Tbcel,Taz,Rnf144a
Rbm25,Pkd1,Elk4
Arl5c,Sesn1,Fam53b
Smad1,Mturn,Galnt10
Wls,Cbr1,Sh3pxd2a
Hdac7,Fxyd4,Zfp281
Rnf130,Dusp10,Smg1
Fam53b,Susd6,Dnajb14
Uvrag,Zfp950,Trim56
Stim1,Tnfrsf26,Gid4
Gatad2b,Pcca,Zmym2
Tpcn1,Cd55,Mrpl23
Sorl1,Nedd4l,Slc6a19
Sox4,Crebbp,Cnot4
Tcf20,Jmy,Vps13a
Phip,Cdkn2d,Hexa
Ttc28,Prkd3,Rsf1
B2m,Eif4b,Sesn1
Atf7,Rps17,Fyco1
Smim14,Trp53inp1,Gatad2b
H2-T23,Man1a,H2-Ke6
Slc28a2b,Hexa,Map3k14
Arid4b,Clip1,Crebl2
Pim2,Zfp281,Spopl
Tnfsf8,Kat6b,Wipf2
Kmt2e,Art4,Zfp36
Rab6b,Mdm4,Zfp638
Pnpla7,Sirt5,Prkd3
Arid4a,Txk,Nr2c2
Mettl1,Qpct,Cyp4f13
Arid5b,Slc25a27,Klrd1
Gm4951,Ripor2,Pkd1
Gm2000,Vipr1,Mtln
Rpl7a,Wipf2,R3hdm1
Znrf3,Spopl,Rnf111
Cnbp,Fyco1,Ddx6
AI467606,Skap1,Tmie
Eml5,Bicra,Use1
Patj,Mettl27,Macrod1
Scp2,Rab3ip,Rab3ip
Zfp950,AU041133,Rarg
Dop1a,Zfp217,Gramd4
Auts2,Spata6,Eif3e
Fam120b,Trim56,Spata6
Cbl,Fam53b,Nipbl
Cbx7,Zdhhc20,Chd8
Nlk,Tgfbr3,Pcca
Sun2,Elk4,P2rx4
Tspan32,P2rx4,Maml3
N4bp2,H2-Ke6,Sfi1
Slc14a1,Cdkn1b,Sorl1
Rab37,Acp5,Zfp217
Tcf25,Mtln,Phf3
Pou2f1,Herc3,Jmy
Cd84,Nr2c2,Dcaf17
Kdm2a,Xpc,Herc3
Bmyc,Rnf111,Klhl24
Zfp280d,Bcl9,Kat6b
Klhl24,Acss2,Ppargc1b
Trp53inp1,Usp53,Ly75
Clip1,Stk4,Aff4
Elk4,Sh2b3,Chst15
Ppp1r13b,Trim30c,Cic
Cdk5rap1,Fbxl20,Acss2
Trim56,Irs2,Tet3
Lrp6,Mpp5,Fbxl20
Diaph2,Cnot4,Nfe2l2
Igf1r,Smg1,Cbx4
Slc16a5,Rsf1,Bzw2
Elmsan1,Srrm2,Irf2bpl
Siah1a,Lrrc75b,Mturn
Ddx3x,Trio,Dntt
Thoc2l,Eef2k,Fxyd4
Mosmo,Dstyk,Bicra
Npepl1,Arid1a,Usp53
Tubgcp5,Dnah8,Arhgef1
Slc25a12,Vps13a,Gtpbp2
Maf1,Ly75,Tnfrsf26
Wdr12,Gatad2b,Tet1
Dpp8,Fbxo32,9930021J03Rik
C2cd3,Aff4,Dnah8
Ash2l,Afap1,Xpc
Gm9844,Basp1,Hdgfl3
Zfp639,Gramd4,Ralgapa1
Itfg1,Cic,Rnf213
Hnrnph3,Zscan26,Zscan26
Slf1,Nfe2l2,Slpi
Smim19,Lats2,Nedd4l
Epc2,Dcaf17,Scaper
Txndc15,Scaper,Ampd1
Vcpip1,Cyth3,Ktn1
Endog,Mrpl23,Chd2
Tsc22d2,Adgrl1,Gpr146
Senp2,Zfp638,Eng
Strbp,Tlr12,Man2a2
D10Wsu102e,Nipbl,Mbnl2
Irak1,Ralgapa1,Jak1
Sdad1,Mgrn1,Bmt2
Cpsf7,Use1,Pag1
Rpp14,Enc1,Pias1
Pdcd7,Tet3,Lats2
Gripap1,Cacna2d4,Dcaf8
Smim10l1,Hdgfl3,Eef2kmt
Exosc10,Zfp36,Nrip1
Phb,Chd8,Pnpla8
Zfx,9930021J03Rik,Huwe1
Herc4,Zscan12,Stx16
Tnpo1,Usp40,Ddx5
,Camsap2,Slc25a27
,Man2a2,Fbxo32
,R3hdm1,Phf20
,Irf2bpl,Plekhg2
,Phf3,Sirt5
,Stx2,Stim1
,Slc9a9,Bcl9
,Sorl1,Leng8
,Cbx4,Amigo2
,Abca1,Usp40
,Mlh3,Mgat4a
,Zbtb18,Slfn8
,Rgmb,BC147527
,Ddx6,Cd84
,Klhl24,AU041133
,Mettl8,Itpkb
,Bzw2,Aim2
,Mgat4a,Rictor
,Eef2kmt,Arid1b
,Fgf13,Rpl9-ps6
,Ktn1,Fbxl12
,Bmt2,Arl5c
,Hspbap1,Mbp
,Pnpla8,Adgrl1
,Arid1b,Sh2b3
,Gtpbp2,Cep97
,Gpr146,Pnisr
,Cpq,Fgf13
,Amer1,Dock2
,Scn2b,Igtp
,Mbnl2,Arhgap4
,Pias1,Cyth3
,Plekhg2,Mettl27
,Eif3e,Ube3a
,Aim2,Itk
,Utp14b,Slc9a9
,Rnf213,Dnmt3a
,Trub1,Brwd1
,Phf20,Mlh3
,Smyd3,Lck
,Arhgef1,Matr3
,BC147527,Cbl
,Numb,Cyld
,Zfp780b,Dpp4
,App,Notch1
,Zscan2,Amer1
,Fbxl12,Vipr1
,B430306N03Rik,Arid2
,Dnmt3a,Ubald1
,Dcaf8,Trim44
,Stx16,Mettl8
,Nrip1,Art4
,Rufy2,Pink1
,Leng8,Zc3h6
,Chd2,Rbbp6
,Hs6st1,Tgfbr3
,Dph6,Stx2
,Arid2,Qpct
,Tha1,Mpp5
,Rpl9-ps6,Hspbap1
,Brwd1,Hdac7
,Pag1,Washc4
,Cep97,Smyd3
,Nckap5l,Lrrc75b
,Pink1,Phip
,Stim1,Irs2
,Zc3h6,Trio
,Dse,Eef2k
,Mbp,Rfx7
,Ntpcr,Kdm2a
,Huwe1,Rufy2
,Pard6g,Fam172a
,Acvr1b,Iqsec1
,Slfn8,Mgrn1
,Arrb1,Trim30c
,Atn1,Ankrd44
,Washc4,Phf12
,Ubald1,Camsap2
,Igtp,Ntpcr
,Klrd1,Setd1b
,Iqsec1,Zbtb7a
,Kdsr,Dph6
,Arhgap4,Lipa
,Notch1,Trub1
,Ivd,Usp24
,Cd84,Kdsr
,Mob3b,Slc17a9
,Map7,Btg2
,Cbl,Dstyk
,Dbp,Zfp780b
,Itpkb,Basp1
,Limk1,Mybbp1a
,Trim44,Arid4a
,Acrbp,Afap1
,Sbsn,Numb
,Dpp4,Ptprc
,Rictor,Cd96
,Irgm2,Sun2
,Scmh1,Fbxl14
,Nipal1,Ap3m2
,Acvrl1,Zscan12
,Ldhb,Trib2
,Hmbox1,Hspe1
,Bend5,Cd7
,Pnisr,Enc1
,Arl5c,Limk1
,Lipa,Yeats2
,Matr3,Tbl1x
,Rfx7,Rbm4b
,Usp24,Hpcal1
,Hdac7,Hsdl1
,Hsdl1,Trmt1
,Cyld,Irgm2
,Lck,Bod1l
,Acss1,Tha1
,Gbe1,Hmbox1
,Qtrt2,Zzz3
,Tfap4,Ivd
,Tmem42,Acss1
,Kctd12,Tlr12
,Ap3m2,Pptc7
,Slc17a9,Ccny
,Setd1b,Gsn
,Hipk2,Parp11
,Itk,Cdc42se2
,Ube3a,Ankhd1
,Fam172a,Cacna2d4
,Jak1,Wdr33
,D130040H23Rik,Zfp398
,Phf12,Phc3
,Cnr2,Dse
,Gm4841,Smim14
,Sntb1,Zfp329
,Kdm2a,E4f1
,Ddx5,Tmem42
,Sgk3,Tbc1d23
,Yeats2,Letm2
,Ccdc126,Zbtb18
,Phip,Pik3c2a
,Rbbp6,Atn1
,Trib2,Hs6st1
,Castor2,Cd72
,Mgat5,Pitpnm1
,Fbxl14,Zscan2
,Mapk8,Fam193a
,Tmem9,Abca1
,Tbc1d23,Mgat5
,Trmt1,Rgmb
,E4f1,Sit1
,Gsn,Hipk2
,Dock2,Junb
,Plaur,Tfap4
,Trnp1,Lpar6
,Pibf1,Nipal1
,Zbtb7a,Map7
,Capn11,Sgk3
,Zzz3,Tmem9
,Pja2,Myc
,Vmn2r84,Utp14b
,Parp11,Trp53
,Pik3c2a,Pibf1
,Nmnat3,Pja2
,Ccny,Brd1
,Iffo2,Mapk8
,Zrsr1,Cpq
,Mybbp1a,Ccdc107
,Casz1,Gbe1
,Raver2,Ube2h
,Snx29,Scn2b
,Dnajb2,Timp2
,Sfmbt2,Zfp869
,Pptc7,Gpcpd1
,Egr3,Dbp
,Gria3,Rhoh
,Zfp398,Vps13d
,Parp6,C030006K11Rik
,Prss12,AW549877
,Hpcal1,Nckap5l
,Letm2,Mecp2
,C030006K11Rik,Rprd2
,Rbm4b,Nmnat3
,Ccdc171,Cd3eap
,Arid4a,Pced1b
,Cd96,Pard6g
,H2aw,Usp28
,Rhobtb2,Qtrt2
,Sun2,H2aw
,Lpar6,Zrsr1
,Hectd2,Sntb1
,Iqce,Hmg20a
,Pitpnm1,Ccdc126
,Tbl1x,Cdk12
,Ankrd44,App
,Phc3,Map3k3
,Bace1,Prpf38b
,AW549877,Slc43a2
,Ankhd1,B430306N03Rik
,Smim40,Gpatch4
,Cd3eap,Ino80
,Zfp329,Acrbp
,Map3k3,H2-Oa
,Bbs9,Arrb1
,Usp28,Acvr1b
,Cd72,Mob3b
,Abcg3,Lbh
,H2-Oa,Nr3c1
,Btg2,Uba52
,Kcnmb4,Rhobtb2
,Xkrx,Ppm1k
,Slc43a2,Kctd12
,Cd7,Iqce
,Bod1l,Axin2
,Sit1,Ndrg3
,Lca5,Spred2
,Fam193a,Apol7e
,Vps13d,Zfp26
,Smo,Nin
,Axin2,Bend5
,Pam,Btbd9
,Tec,Tec
,Zfp60,Gdi1
,Cdc42se2,Ldhb
,Cldn10,Dnajb2
,Lrrc8b,Mllt10
,Zfp869,Scmh1
,Ppic,Zmym5
,Vezt,Tbxa2r
,Timp2,Rpl36a-ps1
,Ccdc107,Abca3
,Zfp287,Iffo2
,Wdr33,Ppic
,Mtss1,Egr3
,Myc,Camk1d
,Hmg20a,Jade2
,Spred2,Sipa1l1
,Hsd17b11,AI837181
,Mecp2,Dennd1c
,Zfp26,Ankrd11
,F830016B08Rik,Tk2
,Cuedc1,Rps6ka3
,Dennd6b,St8sia4
,Smim14,Parp6
,Ptprc,Ifi213
,Ino80,D130040H23Rik
,Plekha6,Bclaf1
,Zfp354c,Ccdc171
,Nme4,Bace1
,5830411N06Rik,Irgm1
,Plp1,Lrrc8b
,Rprd2,Son
,Pced1b,Snrk
,Adamts13,Sfmbt2
,Ppm1k,Mtss1
,Rhox8,Cdip1
,Apol7e,Sbsn
,Gpcpd1,Ifit1
,Trp53,Smurf2
,Abca3,Rnf38
,Rab20,Arid4b
,Snx30,Cnr2
,Zmat1,Hectd2
,Tk2,Galnt11
,Brd1,Abhd8
,Camk1d,Rbm6
,Hspe1,Tesc
,Tecpr2,Zranb1
,Mettl18,Plcg1
,Gdi1,Bbs9
,Zfp516,Braf
,Smurf2,Usp34
,Zbtb26,Acvrl1
,Mical3,Abcg3
,Nr1d2,Map3k1
,G0s2,Zmym4
,Jade2,Abl2
,Gpatch4,Vezt
