wilcoxon,t-test,t-test_overestim_var
Rpl31,Nucks1,Hspa8
Tk1,Stip1,Stip1
Rrm1,Hspa8,Hsph1
Snrpg,Cenpm,Cdc20
Pcna,Hsph1,Cenpm
Tpx2,Tacc3,Tacc3
Cmtm7,Cenph,Rps27l
Rpl36a,Cenpe,Impdh2
Lmnb1,Cdkn3,Cenpa
Ywhah,Fabp5,Dbi
Cenpa,Impdh2,Cenpe
Cenpe,Rps27l,Cenph
Pgk1,Cenpa,Rnaseh2b
Ccnb1,H2ac8,Cdkn3
Impdh2,Rnaseh2b,Hnrnpab
Tpi1,Dbi,Fabp5
Rpl10a,Hnrnpab,H2ac8
H1f5,Cep55,Rpl31
Hsph1,Hmgb1,Hmgb1
Rfc5,Cmtm7,Cmtm7
Kif15,Shcbp1,Cycs
Stip1,H4c9,Hpf1
Hmmr,Cycs,Snrpf
Cycs,Rpl31,Cep55
Cdkn3,Hpf1,H4c9
Set,Cdk1,Pdia3
Rpl3,Top2a,Shcbp1
Banf1,Ppih,Ppih
Tacc3,Mad2l1,Top2a
Cdc20,Pdia3,Pa2g4
Park7,Snrpf,Ddx39
Ddx39,Cenps,Cdk1
Rplp0,Pa2g4,Mad2l1
Dhfr,Ddx39,Prdx1
Mad2l1,Plk1,Pgk1
Rnaseh2b,Dlgap5,Rpl36a
Hpf1,Prdx1,Banf1
H4c9,Prim1,Cenps
Manf,Pgk1,Dlgap5
Pa2g4,Hells,Prim1
Ccdc34,Rpl36a,Plk1
Rpl14,Banf1,Hells
Rpl8,Bub1b,Pgam1
Cenpm,Aurkb,Rpl10a
Cox5b,Ska1,Siva1
Hnrnpa2b1,Pgam1,Bub1b
Ppih,Siva1,Aurkb
Hmgb2,Hmgb2,Ska1
Rad51,Rpl10a,Ccdc34
H2ac8,Ccdc34,Anapc15
Anapc15,Anapc15,Hmgb2
Pgam1,Mcm4,Mcm4
Cenpw,Uchl3,Uchl3
Top2a,Cenpw,Cenpw
Cdk1,Dctpp1,Ywhah
Prim1,Ywhah,Dctpp1
Canx,Manf,Dynll1
Fabp5,Cenpf,Manf
H2az1,Dynll1,Mrpl51
Hspa5,Mrpl51,Canx
Cep55,Fignl1,Set
Uchl3,Canx,Cenpf
Cenph,Orc6,Ybx1
Mcm4,Ybx1,C1qbp
Fen1,C1qbp,Orc6
Siva1,Knl1,Fen1
Dlgap5,Set,Fignl1
Rpl7a,Fen1,Psat1
Plac8,Psat1,Knl1
C1qbp,Gins2,Tcp1
Smc4,Kif11,Snrpg
Knstrn,Trip13,Gins2
Rps25,Tcp1,Kif11
Hells,Ncapg2,Lsm3
Nap1l1,Nuf2,Park7
Tcp1,Mcm2,Mrpl28
Dctpp1,Mrpl28,Mcm2
Cenpf,Ncapg,Atpif1
Cbx3,Bub1,Ncapg2
Mrpl51,Cdc45,Rpl3
Rpl15,Lsm3,Smc4
Rras2,Rplp1,Trip13
Slbp,Snrpg,Rpl8
Shcbp1,Tnfrsf9,Nuf2
Atpif1,Atpif1,Rplp1
Rpl35,Smc4,Ncapg
Hspe1,Rad51ap1,Cdc45
Orc6,Ggt1,Slc25a5
Mrpl28,Rpl8,Bub1
Ywhae,Park7,Exosc8
Mcm2,Rpl3,Rpl15
Cks2,Cdca5,Eif1ax
Aurkb,Poc1a,Ptges3
Atp5a1,Spdl1,Tnfrsf9
Anp32e,Cks2,Rad51ap1
Eif1ax,Rpl15,Cks2
Ncapg2,Exosc8,Ndufa12
Knl1,Eif1ax,Ggt1
Lsm3,Slc25a5,Hspa5
Sec61b,Ptges3,Slbp
Psat1,Cisd1,Cisd1
Timm8a1,Slbp,Rplp0
Lsm5,Ndufa12,Hspe1
Ndufa12,Hspa5,Rbbp7
Exosc8,Rplp0,Poc1a
Ptges3,Rbbp7,Cdca5
Ncapd2,Hspe1,Snrpe
Kif11,Chaf1a,Spdl1
Rplp1,Hist1h2ap,Txn1
Plk1,Txn1,Cct3
Rbbp7,Tfdp1,Tfdp1
Pmf1,Depdc1a,Plac8
Bub1b,Syce2,Ppil1
Ncapg,Knstrn,Knstrn
Tfdp1,Snrpe,Chaf1a
Cisd1,Cct3,Rpl14
Ppil1,Dtl,Dtl
Ska1,Mcm10,Hist1h2ap
Cct3,Fbxo5,Rpl35
Cenps,Cenpk,Depdc1a
Ggt1,Ppil1,Syce2
Srsf3,Cbx5,Cenpk
Ripk3,Rfc3,Cbx5
Fkbp4,Kif20a,Fbxo5
Cdc45,Rpl14,Rpl7a
Rfc3,Plac8,Rfc3
Hmbs,Mxd3,Fkbp4
Cbx5,Kif4,Mcm10
Lsm6,Hmgb3,Hmgb3
Dtl,Nusap1,Kif20a
Csrp1,Rpl35,Hat1
Hmgn1,Fkbp4,Nudc
Fdps,Rpl7a,Mxd3
Ssrp1,Hat1,Rpa3
Etfb,Rpa3,Kif4
Dnajc9,Nudc,Nusap1
Cenpk,Timm8a1,Etfb
Mcm6,Etfb,Anp32e
Gins2,Ndc80,Snrpa1
Rpa3,Anp32e,Timm8a1
Hat1,Tipin,Mcm6
Srsf2,Mcm6,Nap1l1
Nudc,Snrpa1,Lsm5
Rbmxl1,Kif2c,Cbx3
Fbxo5,Ezh2,Tipin
Vars,Nap1l1,Ssrp1
Mrpl18,Ckap2,Ndc80
Hmgb3,Cbx3,Erh
Ndc80,Ssrp1,Ezh2
Mdh2,Erh,Rps25
Rpl22l1,Ncapd2,Hnrnpa2b1
Snrpa1,Lsm5,Cyc1
Fignl1,Fdps,Ncapd2
Rps6,Rps25,Lsm6
H2ax,Cip2a,Smc1a
Tipin,Cyc1,Dnajc9
Nudt5,Hnrnpa2b1,Ckap2
Kcnn4,Lsm6,Fdps
Nusap1,Smc1a,Kif2c
Lrrc59,Dnajc9,Ywhae
Tnfrsf9,Rbmxl1,Rbmxl1
Psmb6,Cdc6,Psmb6
Cit,Ywhae,Cip2a
Swi5,Kif22,Hmgn1
Nuf2,Hmgn1,Cacybp
Tkt,Psmb6,Hmbs
Ms4a4c,Hmbs,Swi5
Aldoa,Ncaph,Kif22
Ezh2,Cacybp,Pmf1
Ggh,E2f8,Ssr2
Rad51ap1,Esco2,Ddost
Erh,Pmf1,Lrrc59
Atic,Lrrc59,Cdc6
Ak6,Ssr2,Ncaph
Smc1a,Ddost,E2f8
Chaf1a,Swi5,Cct8
Nop58,Aurka,Esco2
Cct8,Mt1,Rras2
Gzmb,Rras2,Tkt
Cyc1,Cct8,Supt16
Cacybp,Csrp1,Csrp1
Eef1b2,Ckap2l,Mt1
Ckap2,Supt16,Cct5
Atad2,Tkt,Rps18
Atp5j2,Rps18,Aurka
Kif22,Eef1b2,Vdac3
Depdc1a,Cct5,Eef1b2
Cox5a,Vdac3,Nop58
Atp5g3,Nop58,Fbl
Ssr2,Fbl,Ckap2l
Bub1,Rpl12,Srsf2
Bex3,Tmem97,Dnajb11
Psma7,Ccne1,Rpl12
Kif4,Dnajb11,Rps6
Calm3,Srsf2,Atad2
Creld2,Mybl2,Npm1
Actg1,Ripk3,Bex3
Capg,Atad2,Ripk3
Syce2,Rps6,Nudt5
Cct5,Atad5,Tmem97
Supt16,Nudt5,Ccne1
Npm1,Bex3,Pcbp1
Tagln2,Npm1,Lman2
Ddost,Idi1,Ndufab1
Mxd3,Atic,Atic
Fbl,Ndufab1,Atad5
Dnajb11,Cit,Cct7
Vdac3,Lman2,Mybl2
Tubg1,Sell,Mrpl18
Mt1,Pcbp1,Ppp1r14b
Tuba4a,Ppp1r14b,Mdh2
Pbdc1,H2az1,Tuba4a
Trip13,Cct7,Idi1
Dek,Mrpl18,Cit
Rps18,Tuba4a,Kcnn4
Poc1a,Creld2,Creld2
Gar1,Sgo2a,Ak6
Hist1h2ap,Ak6,H2az1
Ncaph,Mdh2,Atp5a1
Nup62,Timeless,Vars
Mrpl27,Cdca7,Timeless
Incenp,Kcnn4,Sgo2a
Hnrnpu,Spc25,Cdca7
Lman2,Sgo1,Sell
Eef1d,Vars,Aldoa
Rars,Atp5a1,Srsf3
mt-Nd1,H2ax,Spc25
Ppp1r14b,Ggh,Vdac1
Snrpd2,Nek2,Cox5b
Lyar,Aldoa,Ggh
Ipo5,Vdac1,H2ax
Ndufab1,Srsf3,Rfc2
Cip2a,Rfc2,Gpx1
Cct7,Cox5b,Sgo1
Dck,Gpx1,Anapc5
Pcbp1,Dscc1,Rpn2
Psmb2,Anapc5,Nans
Psmc1,Rpn2,Nek2
Nip7,Nans,Psma7
Sfxn1,Hirip3,mt-Nd1
Cyb5b,2610318N02Rik,Kdelr2
Psma4,Coq7,Nhp2
Ccne1,Kdelr2,Eif2s1
Chaf1b,Cyb5b,Cyb5b
Aimp2,Arhgap11a,Ndufa5
Rcc2,Nhp2,Dscc1
Nol12,Lyar,Lyar
Idi1,Eif2s1,Coq7
Tuba1c,Psma7,Hirip3
Rfc2,Rcc1,2610318N02Rik
Tpm3,Zbtb32,Arhgap11a
Kdelr2,Incenp,Mrpl27
E2f8,mt-Nd1,Zbtb32
Arhgap11a,Ndufa5,Incenp
Anapc5,Capg,Hnrnpu
Smarcb1,H3c3,Rps27a
Rangap1,Rps27a,Rcc1
Ckap2l,Lrr1,Psmb5
Psmb5,Mrpl27,Ahsa1
Prelid1,Cenpp,Eef1d
Mlec,Ms4a4c,Capg
Vdac1,Tubg1,Atp5g3
Cdca5,Ahsa1,Tubg1
Chchd2,Hnrnpu,H3c3
Atad5,Aspm,Cenpp
Spc25,Psmb5,Pfdn6
Kif23,Atp5g3,Snrpd2
Hsd17b12,Gar1,Sec61b
Hjurp,Eef1d,Ms4a4c
mt-Cytb,Rad54l,Gar1
Ubl4a,Eif3b,Eif3b
Fxn,Rplp2,Lrr1
Prdx4,Pfdn6,Nudt21
Pmm1,Sec61b,Rplp2
Nans,Snrpd2,Psmb2
Nop56,Rangap1,Aspm
Zbtb32,Psmb2,Rangap1
Prc1,Nudt21,Mrpl12
Arsb,H2ac20,Calm3
Gpx1,Srsf9,Srsf9
Rps27a,Psmc3ip,Pbdc1
Cox7a2,Mrpl12,Psme2
Mrto4,Pbdc1,Mrpl54
Coq7,Calm3,Psma4
Uchl5,Diaph3,Rad54l
Lcp1,Chaf1b,Sdhb
Tmem97,Mrpl54,Anp32a
Gtf2f1,Prc1,Chaf1b
Timeless,Myb,Dnmt1
Emc8,Dnmt1,H2ac20
Rpl12,Psma4,Diaph3
Prelid3b,Melk,Psmc3ip
Ilf2,Pmm1,Psmc1
Psmd1,Tuba1c,Mlec
Rpn2,Psme2,Pmm1
Kif20a,Mlec,Prc1
Eif3b,Sdhb,Tuba1c
Atp5j,Psmc1,Cct6a
Snrpa,Anp32a,Rcc2
Eif2s1,Cct6a,Dek
Nhp2,Rpl13,Myb
Fh1,Rcc2,Prelid3b
Nudt21,Brip1,Ebna1bp2
Esco2,Ipo5,Melk
Slc25a3,Dek,Ipo5
Pdia4,Nup62,Rars
Lsm4,Prelid3b,Psmd14
Myb,Galk1,Rpl13
Rbmx2,Rars,Nup62
Ahsa1,Cenpn,Atp5j2
Rpp30,Ebna1bp2,Pdia4
Dnmt1,Pdia4,Chchd1
Cinp,E2f1,Gltp
Haus4,Nup43,Nop56
Diaph3,Dck,Brip1
Ndufa5,Psmd14,Dck
Xpo1,Chchd1,Galk1
Nrm,Nop56,Rpl22l1
Ncapd3,Gltp,Hnrnpa1
Plk4,Atp5j2,Nup43
Actn1,Samd1,Cenpn
Dtymk,Rmi2,Ubl4a
Umps,Traip,Cct4
Rcc1,Gemin6,mt-Cytb
Reep4,Ccr7,Paics
Elob,Rpl22l1,G3bp1
Rfc1,Il2ra,E2f1
Cdca7,Ubl4a,Samd1
Hnrnpa1,Hnrnpa1,Eef1g
Cs,Paics,Dtymk
Spdl1,Cct4,Psmd1
Srsf9,Dtymk,Traip
Ebna1bp2,mt-Cytb,Sec11a
Mrpl12,G3bp1,Gemin6
Stt3b,Gins1,Rmi2
Paics,Psmd1,Il2ra
Desi1,Ect2,Slc25a3
Sgo2a,Eef1g,Acadl
Hirip3,Acadl,Txnl1
Plp2,Arhgap19,Psmd7
Vim,Emc8,Snrpa
Yif1b,Chek1,Emc8
Timm50,Txnl1,Psmc5
Mrps28,Sec11a,mt-Nd3
Atp5o-1,Snrpa,Ndufc1
Serbp1,Psmd7,Lsm4
Mrpl54,Slc25a3,Ect2
Ints11,Psmc5,Gins1
Aspm,Mis18bp1,Ccr7
Tmem14c,Ndufc1,Prelid1
Mcm10,Lsm4,Sptbn1
Snrpb,Spag5,Sfxn1
Rdm1,Sfxn1,Spcs2
Anp32a,H4c4,Hdgf
Rpf2,mt-Nd3,Cmc2
Nup37,Prelid1,Arhgap19
Cmc2,Mrto4,Uchl5
Eef1g,Sptbn1,Romo1
Bri3bp,Cmc2,Xpo1
H3c3,Uchl5,Mrto4
Nek2,Xpo1,Chek1
Chchd1,Hdgf,Mis18bp1
Dkc1,Spcs2,H4c4
Sgo1,Umps,Psmd6
Pola1,Tubb3,Srsf7
Cct6a,Romo1,Spag5
Pole3,Pbk,Ncl
Ppid,Rbmx2,Rsl1d1
Cenpv,Psmd6,Cs
G3bp1,Kif23,Umps
Kif2c,Prdx4,Ilf2
Sf3a3,Cs,Ndufc2
Khsrp,Srsf7,Pdap1
Cct4,Ilf2,Rbmx2
Pomp,Rsl1d1,Prdx4
Srsf7,Aimp2,Kif23
Samd1,Ncl,Prmt1
Aurka,Kifc1,Serbp1
Hint1,Pdap1,Psma1
Hdgf,Prmt1,Aimp2
Mns1,Ndufc2,Arpp19
Sdhb,Cinp,Psma3
Rpl13,Ung,Magoh
Ormdl2,Brca1,Pbk
Ndufc2,Reep4,Tubb3
Pfdn6,Psma1,Cinp
Pold2,Magoh,Ptbp1
Cdc6,Serbp1,Reep4
Srrt,Arpp19,Cox7a2
Sec11a,Psma3,Kifc1
Ppp1r35,Fh1,Fh1
Magoh,Ptbp1,Ung
Cnih4,Nup37,Gtf2f1
Ndufc1,Kif20b,Brca1
Gltp,Gtf2f1,Tpm3
Acadl,Cox7a2,Mrpl13
Atp5pb,Brca2,Nup37
Ube2t,Tpm3,Tmem14c
Mrpl17,Mrpl13,Kif20b
Hdac2,Bri3bp,Usp1
Nup93,Arsb,Smarcb1
Psmd14,Usp1,Arsb
Rplp2,Smarcb1,Mrps14
Kif20b,Tmem14c,Tagln2
Pafah1b3,Tagln2,Bri3bp
Mrpl35,Rps29,Atp5o-1
Galk1,Hjurp,Hjurp
Rcsd1,Mthfd1,Rps29
Psma3,Mrps14,Eif3i
Pgp,Fxn,Psmd13
H4c4,Cnih4,Brca2
Trim28,Atp5o-1,Fxn
Txnl1,Topbp1,Topbp1
Sf3a1,Psmd13,Cnih4
Hmgn5,Cenpv,Atp5k
Snrnp25,Eif3i,Psmc3
Psmd7,Psmc3,Mthfd1
Sptbn1,P4hb,Pomp
Psma1,Metap2,P4hb
Usp1,Atp5k,Metap2
Rom1,Eno1,Ndufb8
Sf3b4,Rpf2,Eno1
Ube2e3,Ndufb8,U2af1
Tceal9,Pomp,Cenpv
Cdk2ap1,Nol12,Uqcr11
Cpox,U2af1,Mrps36
Mthfd2,Uqcr11,Ppm1g
Adap1,Psmc2,Nol12
2610318N02Rik,Mrps36,Psmc2
Nudt1,Ppm1g,Sec61g
Slirp,Psmc4,Psmc4
Klhdc4,Cacna1s,Timm13
Psmd6,Ssr1,Ssr1
Mis18bp1,Ppid,Cct2
Klhdc2,Ccnf,Rpf2
Spcs2,Timm13,Ppid
P4hb,Ercc6l,Actl6a
Mrpl13,Sec61g,Pop5
Magohb,Actl6a,Tuba1a
Nup43,Rps5,Snrpb
Abcb9,Cct2,Snu13
H2ac20,Tuba1a,Rps5
Romo1,Pop5,Lcp1
Ruvbl2,Snrpb,Smchd1
Pdk3,Actn1,Nip7
Magt1,Neil3,Ccnf
Psme2,Snu13,Ercc6l
Thoc6,Foxm1,Hnrnpc
Tcf19,Nip7,Ezr
Prpf38a,Rom1,Actn1
Sec11c,Lcp1,Hsd17b12
Mybl2,Hsd17b12,Psmd12
Topbp1,Smchd1,Rom1
Mydgf,Ttk,Ndufs5
Prmt1,Plp2,Plp2
Pdap1,Fancd2,Cacna1s
Ostc,Psmd12,Micos10
Eno1,Bard1,Neil3
Cenpp,Ezr,Sec11c
Psmc5,Exo1,Dpy30
Arpp19,Hnrnpc,Cdk4
Havcr2,Ndufs5,Cdk2ap1
Haus8,Dpy30,Ostc
Hdlbp,Cdk2ap1,Foxm1
Il2ra,Cdk4,Lbr
Psmc3ip,Sec11c,Mydgf
Pold1,Mrps28,Sf3a3
Ruvbl1,Micos10,Bub3
Nolc1,Ostc,Mrps28
Ckap5,Pafah1b3,Ifi27l2a
Ncaph2,Timm50,Timm50
Atp5g2,Bub3,Eif2s2
Ncl,Dapl1,Bard1
Hnrnpf,Lbr,Ttk
Mrpl1,Sf3a3,Grpel1
Slc35b1,Mydgf,Pafah1b3
Dbf4,Ifi27l2a,Plk4
Metap2,Plk4,Pgp
mt-Nd3,Pola1,Rfc1
Mrpl22,Pgp,Sdhd
Ndufb8,Rfc1,Elob
Rsl1d1,Tcf19,Pola1
Ptbp1,Eif2s2,Exo1
Dph5,Alg8,Fancd2
Trap1,Grpel1,Khsrp
Hnrnpa3,Zwilch,Psmb4
Cox6a1,Sdhd,Tcf19
A430005L14Rik,Khsrp,Hmgn5
Oxct1,Hmgn5,Mrpl23
Eif1a,Eme1,Gars
Sap30,Elob,Haus4
Abcf2,Haus4,Mtch2
Eif3i,Gars,Dnajc2
Hspa9,Mrpl23,Chchd2
Tsfm,Psmb4,mt-Nd4l
Ppp1r7,Prr11,Atp5j
Ect2,Mtch2,Ndufa11
U2af1,Chchd2,Mrpl35
Mms22l,Dnajc2,Mrpl42
Naa50,Atp5j,Sf3b6
Ube2l3,mt-Nd4l,Zwilch
Eri1,Mrpl35,Ube2m
Actl6a,Rdm1,Alg8
Mrpl46,Mrpl42,Atp5g2
Psmc2,Ndufa11,St13
Rpgrip1,Adap1,Ube2l3
Rbm14,St13,Tmco1
Atp5k,Racgap1,Idh3a
Nup107,Cox5a,Gspt1
Zdhhc2,Ube2m,Racgap1
Sec61g,Tmco1,Rdm1
Mrps22,H2ac4,Srrt
Znhit3,Idh3a,Dapl1
Mrpl23,Gspt1,Hdlbp
Gnl3,Sf3b6,Cox5a
Uqcr11,Srrt,Adap1
Psmc3,Hdlbp,Pdcd5
Mrpl11,Ube2l3,Eme1
Cse1l,Mettl1,Mrps12
Cops3,Atp5g2,Prr11
Gstt2,Rpp30,Snrnp40
Racgap1,Mrps12,Rpp30
Serpinb6b,Pdcd5,Sept7
Larp7,Shmt1,Cpox
Rfwd3,Cpox,Psma2
Pmvk,Snrnp40,Eri1
Got2,Rps9,Rps9
Psmd12,Cdca2,Magohb
Drg1,Magohb,Mettl1
Nudcd2,Eri1,H2ac4
Cdt1,Sept7,Serpinb6b
Mrps18b,Serpinb6b,Naa50
Psmd13,Stil,Dkc1
Lsm7,Dkc1,Atp5pb
Tmco1,Psma2,Ncapd3
Get4,Ncapd3,Atp5g1
Rbm10,Mrps22,Shmt1
Alkbh1,Ube2t,Mtch1
Mrps36,Naa50,Cox6a1
Brip1,Atp5g1,Cdca2
Gins4,Atp5pb,Hnrnpa3
Spint2,Nup93,Ube2t
Polr3k,Mtch1,Magt1
Lbr,Mthfd2,Mrps22
Shmt2,Ruvbl2,Mthfd2
Lman1,Magt1,Eif4a3
Ppm1g,Rpn1,Nup93
Dscc1,Cox6a1,Uqcrq
Ifi27l2a,Dbf4,Polr3k
Ndufa4,Espl1,Uqcc2
2410004B18Rik,Polr3k,Rpn1
Mthfd1,Hnrnpa3,Dbf4
Mtch2,Kif18b,Gtf3a
Myg1,Zfp367,Ruvbl2
Dpy30,Yif1b,Yif1b
Usp39,Eif4a3,Mrps15
Ssr1,Oip5,Ormdl2
Atp5g1,Pold1,Stil
Tuba1a,Uqcc2,Eif3d
D030056L22Rik,Ormdl2,Pold1
Psma2,Gtf3a,Zfp367
Tmem256,Mtfr2,Desi1
Mrps18a,Uqcrq,Pole2
Impa2,Mrps15,Rnaseh2c
Prpf31,Pole2,Rbbp4
Cct2,Pole,mt-Nd2
Mphosph10,Desi1,Ppp1r35
Cdk2,Rgs10,Espl1
Gemin6,Eif3d,Rbm8a
Melk,Pkmyt1,Kif18b
Mrps14,Ppp1r35,Pole
Cnih1,Chtf18,Got2
Mrps25,Rbbp4,Stt3b
Micos10,Stt3b,Eif3l
Pola2,Got2,Prpf38a
Chordc1,Rnaseh2c,Oip5
Ppil3,Prpf38a,Rps28
Rpn1,Rbm8a,D8Ertd738e
Bud23,mt-Nd2,Mtfr2
Sept7,Rps28,Pkmyt1
Ptrh2,Eif3l,Phf5a
Mrps30,Cdc25c,Rad21
Cdk4,Rad21,Surf4
Gspt1,Surf4,Mrpl17
Rbm38,Bcat1,Aurkaip1
Bub3,Phf5a,Commd1
Asf1a,Mrpl17,Rgs10
Pole2,D8Ertd738e,Pebp1
Ehd4,Ccp110,Hspa9
Sdhd,Pold2,Hspa4
Spag5,Hspa9,Chtf18
Morf4l2,Commd1,Cotl1
Sf3b6,Pebp1,Pold2
Pih1d1,Aurkaip1,Hint1
Eif2s2,Mmd,Polr2f
Prpf19,Suv39h1,Psmb9
Gtf3a,Hspa4,Rpl35a
Abce1,Cmss1,Eloc
Rae1,Rpl35a,Nrm
Bard1,Polr2f,Sf3b5
Psmc4,Apex1,Cdc25c
Surf4,Cotl1,Mns1
Gars,Mns1,Suv39h1
Mpp6,Nrm,Mmd
Mrps12,Hint1,Tpm4
Erg28,Ckap5,Nudcd2
Adk,4930579G24Rik,Mdh1
Snu13,Ska2,Ufm1
Wdr18,Sf3b5,Ckap5
Wdr76,Psmb9,Cmss1
Carhsp1,Eloc,Atp5mpl
Naa20,Nudcd2,Ftl1
Polr2h,Apoo,Gadd45gip1
Pdlim1,Tpm4,Apex1
Psmb4,Ufm1,Ddx39b
Adsl,Mdh1,Ccp110
Trappc5,Gadd45gip1,Ska2
Ufm1,H1f1,4930579G24Rik
Calm1,Dnph1,Exosc3
Cldnd1,Cyp51,Hdac1
Cnpy2,Ftl1,Apoo
Fam111a,Kntc1,Psmb8
Uck2,Ddx39b,Mrpl15
St13,Atp5mpl,Bcat1
Uqcrq,Exosc3,Ints11
Wars,Ints11,Erg28
Bet1,Hdac1,Lsm7
Hmgcr,Lsm7,Snrpc
Smarcc1,Erg28,Timm8b
Psmg3,Pole3,Pole3
Prim2,Mrpl15,Cyp51
Ndufa11,Timm8b,Hnrnpm
Idh3a,Snrpc,Psmc6
Rnpep,Pdk3,Sumo3
Dera,Srm,Pdk3
Dap3,Shmt2,H1f1
Ddb1,Kif14,Shmt2
Cotl1,Myc,Tmed2
Pop5,Psmb8,Strap
Ehd1,Psmc6,Kntc1
Prps1,Sumo3,Hnrnpa0
mt-Nd4l,Hnrnpm,Hspa14
Mrps15,Cenpi,Bst2
Suv39h1,Prim2,Dnph1
Cenpn,Nolc1,Hnrnpf
Acsl5,Strap,Srm
Mmd,Nudt1,Nolc1
Grpel1,Tmed2,Ndufs8
Ddx1,Hspa14,Hras
Rpl7l1,Parpbp,Nudt1
Usp14,Hnrnpa0,Kif14
Atp6ap2,Hnrnpf,Prim2
Hyou1,Hras,Smarcc1
Ska2,Smarcc1,Myc
Dnajc2,Sf3a1,Sf3a1
Arhgap19,Aunip,Ube2a
Nelfe,Bst2,Mrpl20
Cyp51,Rbm14,Ruvbl1
Cops5,Ruvbl1,Rbm14
Hnrnpc,Ndufs8,Trim28
Ezr,Abcb9,Eif3c
Tmed3,Cdk2,Uqcrc1
Pspc1,Trim28,Abcb9
Ap1s1,Jpt2,Cenpi
Pold3,Ube2a,Ube2e3
Edem2,Mrpl20,Ssbp1
Ndufv1,Ube2e3,Sae1
Sf3b5,Klhdc4,Cdk2
Tmem109,Uqcrc1,Rcsd1
Zfp367,Slc35b1,Slc35b1
D8Ertd738e,Rcsd1,Gtf2h5
Ptrhd1,Sae1,Klhdc4
Rad50,Eif3c,Sfpq
Mrpl49,Ssbp1,Hdac2
Hras,Nup107,Larp7
Ccdc82,Nup205,Parpbp
Apoo,Hdac2,Aunip
Nsd2,Orc1,Tceal9
Cisd3,Gtf2h5,Nup107
Metrn,Larp7,Srsf1
Mrpl42,Tceal9,Tsfm
Bspry,Tsfm,Zcchc17
Tomm40,Mms22l,Naa20
Rps5,Sfpq,Nup205
Cdc16,Srsf1,Jpt2
Immt,Etf1,Etf1
Stoml2,Baz1b,Baz1b
Ung,Zcchc17,Nono
Mrpl16,Snrnp25,Dazap1
Parp2,Naa20,Snrnp25
Ndufs5,Havcr2,Uqcrb
Med9,Dazap1,Mms22l
Snrnp40,Ndufv1,Cbx1
