wilcoxon,t-test,t-test_overestim_var
Limd2,Slfn2,Slfn2
Txnip,Rpl18,Rpl18
Ddx5,Cytip,Cytip
Chd2,Rps14,Rps14
Plaat3,Zfp36l1,Zfp36l1
Gtf2i,Trbc2,Trbc2
Macf1,Klf6,Klf6
Atp11b,Ccr2,Ccr2
Ifi203,Ddx5,Ddx5
Ifi214,Klhl24,Klhl24
Itm2b,Rpl30,Rpl30
Rbm39,Rps27rt,Rps27rt
Fam189b,Ifit3,Ifit3
Rpl34,Neurl3,Neurl3
Zbp1,Gtf2i,Gtf2i
Cdkn1b,Ssbp2,Ssbp2
Myl6,Laptm5,Laptm5
Rps15a,Bach2,Bach2
Cd5,Prkcq,Prkcq
Arid5a,Ube2h,Ube2h
Gpr183,Gpr183,Gpr183
Rps10,Tecpr1,Tecpr1
Klf13,Arhgap15,Arhgap15
Arhgap15,Tmem108,Tmem108
Tmem50a,Btg2,Btg2
Klf2,Atf7ip,Atf7ip
Sept1,Klf3,Klf3
Nsd3,Phf21a,Phf21a
Zfp36l1,Utrn,Utrn
Pglyrp1,Ddx6,Ddx6
Utrn,Fam241a,Fam241a
Malt1,Rtp4,Rtp4
Nop53,Cd2,Cd2
Rpl38,Kbtbd11,Kbtbd11
Wdr95,Cd3g,Cd3g
Rps24,Tnfaip3,Tnfaip3
Mcl1,Smad7,Smad7
Tcf7,Zbtb20,Zbtb20
Atf7ip,Gimap5,Gimap5
Eif4a2,Gbp8,Gbp8
Zfp36,Chd2,Chd2
Mycbp2,Zbp1,Zbp1
Slc3a2,Itpr2,Itpr2
Tspo,Rps10,Rps10
Eif3f,Pld3,Pld3
Samd3,Rpl32,Rpl32
Rpl19,Scml4,Scml4
Igtp,Ipcef1,Ipcef1
Rps27rt,Jund,Jund
Ctss,H2-T22,H2-T22
Rpl18,Lcn4,Lcn4
Rpl37a,Als2cl,Als2cl
Cd28,Il4ra,Il4ra
Ppp1r12a,Fcgrt,Fcgrt
Gmfg,Rpl38,Rpl38
Rps7,Atp11b,Atp11b
Ripor2,Mbnl1,Mbnl1
Fyn,Tdrp,Tdrp
Gabarap,Unc5cl,Unc5cl
Ptprcap,Rps3,Rps3
Selplg,Gbp4,Gbp4
Mndal,Ppm1h,Ppm1h
Atp5h,Rpl23,Rpl23
Rpl21,Eif4a2,Eif4a2
Art2b,Rsrp1,Rsrp1
Supt4a,Kif1b,Kif1b
Ifit1bl1,Mxd1,Mxd1
Sh3bgrl3,Arhgap45,Arhgap45
Ccr2,Iigp1,Iigp1
Zc3hav1,Il6ra,Il6ra
AB124611,Mycbp2,Mycbp2
Ube2h,Rbm39,Rbm39
Gimap9,Zfp36,Zfp36
Vps28,Lpin1,Lpin1
Rps11,4932438A13Rik,4932438A13Rik
Grap2,Nsd3,Nsd3
Uqcrh,Crebrf,Crebrf
Ankrd44,Dock2,Dock2
Selenow,Itk,Itk
Smad7,Avl9,Avl9
Ccnl1,Lpp,Lpp
Tmem59,Skap1,Skap1
Klf3,Malt1,Malt1
H2-Q6,Trp53inp1,Trp53inp1
Rps16,Rps29,Rps29
Slco3a1,Cd5,Cd5
Slc38a2,Zfp36l2,Zfp36l2
Irf7,Oasl2,Oasl2
Map1lc3b,Tmprss13,Tmprss13
Bnip3l,Plaat3,Plaat3
Pik3cd,Grap2,Grap2
Ndufa6,Macf1,Macf1
Ankrd11,Fam102a,Fam102a
4932438A13Rik,Klf13,Klf13
Bcl11b,Kdm5b,Kdm5b
Scp2,Irs2,Irs2
Pld3,Emb,Emb
Tecpr1,Cd226,Cd226
Tcp11l2,Map4k4,Map4k4
Emb,Rpl37,Rpl37
Adgrg5,Fam78b,Fam78b
Hsd11b1,Pglyrp1,Pglyrp1
Tmsb4x,Bcl2l11,Bcl2l11
Psenen,Rps11,Rps11
Jmjd1c,Frat2,Frat2
Ccr7,Slco3a1,Slco3a1
Rhoa,9930111J21Rik2,9930111J21Rik2
Bptf,Pde2a,Pde2a
Mettl23,Itgax,Itgax
Map4k4,Cd86,Cd86
Cd69,Ddit3,Ddit3
Itgal,Ets1,Ets1
Dapl1,Klf2,Klf2
Dusp1,Trim34a,Trim34a
S100a13,Lamb3,Lamb3
Klk8,Rpl9,Rpl9
Irf2,Ifi203,Ifi203
Gpsm3,Gpr174,Gpr174
Rps14,Rps21,Rps21
Zyx,Sh3bp5,Sh3bp5
Gbp2,Dusp1,Dusp1
Smap2,Mxd4,Mxd4
Dock10,Limd2,Limd2
Crlf3,Tmem71,Tmem71
Arhgap9,Bnip3l,Bnip3l
Kdm7a,Chd3,Chd3
Klhl24,Klk8,Klk8
Sept6,Rnf114,Rnf114
Ogt,Atp1b1,Atp1b1
Ier5,Ogt,Ogt
Coro1a,Zdhhc20,Zdhhc20
Nsa2,Fos,Fos
4930523C07Rik,Ifitm10,Ifitm10
Nkg7,Jmjd1c,Jmjd1c
Avl9,Ctsw,Ctsw
Arhgdib,Treml2,Treml2
Zdhhc20,Pink1,Pink1
Dgka,Tespa1,Tespa1
Prkch,Il6st,Il6st
Pik3ip1,Ripor2,Ripor2
Ipcef1,B4galnt1,B4galnt1
Irf1,Rhob,Rhob
Arpc3,Hpcal1,Hpcal1
Rpl30,Abcb1a,Abcb1a
Ier2,Fosl2,Fosl2
Rtp4,Smpdl3a,Smpdl3a
Cyba,Card6,Card6
Gbp4,Ramp1,Ramp1
Rsbn1l,F2r,F2r
Rpl27,Vsir,Vsir
Leprotl1,Mfsd6,Mfsd6
Tbc1d10c,Fgl2,Fgl2
Phf21a,Plcxd2,Plcxd2
Arpc1b,Sp140,Sp140
Rpl37,Gzmm,Gzmm
S1pr1,Mgst2,Mgst2
Rpl32,Psmb10,Psmb10
Rbms1,Ddx60,Ddx60
Cdk2ap2,Tnrc6c,Tnrc6c
Itgb2,Gm20696,Gm20696
Cnp,Crlf3,Crlf3
Itgax,Slc15a2,Slc15a2
Rps3,Pde7a,Pde7a
Stat4,Ddx58,Ddx58
Esyt2,Foxn3,Foxn3
Lpin1,Slc3a2,Slc3a2
Myl12b,Nop53,Nop53
Cd226,Gimap7,Gimap7
Ppm1h,Ier5,Ier5
Klre1,Pgs1,Pgs1
Fcgrt,Jun,Jun
Tmem71,Smim14,Smim14
Nsg2,Ubash3b,Ubash3b
Gpr171,Bend4,Bend4
Gbp7,Hipk1,Hipk1
March7,Cd96,Cd96
Peak1,Gbp9,Gbp9
Sp140,Gab3,Gab3
Vsir,Hsd11b1,Hsd11b1
Tnrc6c,Inpp1,Inpp1
Grap,Tmem59,Tmem59
Sys1,Fas,Fas
Rictor,Tob2,Tob2
Cr1l,Kmt2c,Kmt2c
Neurl3,Lyst,Lyst
Hipk1,Tnik,Tnik
Fam241a,Pold4,Pold4
Pde7a,Pik3cd,Pik3cd
9930111J21Rik2,Calhm6,Calhm6
Kbtbd11,Klhl6,Klhl6
Son,Fam169b,Fam169b
Ifit3,Susd6,Susd6
Foxn3,Zswim6,Zswim6
Smim14,Mbnl2,Mbnl2
Klhl6,Btbd11,Btbd11
Smpdl3a,Zfp292,Zfp292
Unc5cl,Pou6f1,Pou6f1
Eif1,Gpr171,Gpr171
Ubash3b,Gramd1a,Gramd1a
Ndufa13,Zfp831,Zfp831
Idnk,Nt5e,Nt5e
Trp53inp1,Sesn3,Sesn3
Use1,Nlk,Nlk
Pold4,Pdk1,Pdk1
Fos,Kdm6b,Kdm6b
Arid4b,Clec2d,Clec2d
Resf1,Eif3f,Eif3f
Zdhhc18,Foxo1,Foxo1
Cd164,Rps9,Rps9
Zfp292,Cd7,Cd7
Itpr2,F2rl1,F2rl1
Mxd1,Mcl1,Mcl1
Hpcal1,Parp8,Parp8
Rps29,Trim30d,Trim30d
Klrk1,Lrrk1,Lrrk1
Chd7,Rpl27,Rpl27
Ubald2,Slc38a2,Slc38a2
Pstpip1,Nod1,Nod1
Ctla2a,Peak1,Peak1
Gbp8,Slfn5,Slfn5
Ccdc88c,Rere,Rere
Mat2b,Rassf2,Rassf2
Bach2,Iqsec1,Iqsec1
F2r,Esyt2,Esyt2
Als2cl,Rictor,Rictor
Cd96,Hdac4,Hdac4
Rnf114,Arid5b,Arid5b
Plac8,Zc3hav1,Zc3hav1
Syf2,Tgfbr2,Tgfbr2
Sh2d2a,March7,March7
Lsp1,Errfi1,Errfi1
Trim30a,Fasl,Fasl
Smg1,Rasal3,Rasal3
Dusp5,Crim1,Crim1
Lamb3,Dgka,Dgka
Mgst2,Selenop,Selenop
Fasl,Slc12a7,Slc12a7
Ubl5,Kmt5b,Kmt5b
Rasal3,Arhgap9,Arhgap9
Zbtb20,Sik1,Sik1
Cd27,Nlrc5,Nlrc5
Jun,Dnah8,Dnah8
Uba52,Syne1,Syne1
Tax1bp1,Irf1,Irf1
Rack1,Abcg1,Abcg1
Rpl9,Igfbp4,Igfbp4
Tnik,Irf2,Irf2
Sf3b1,Cblb,Cblb
Ptpn22,Fam53b,Fam53b
Cmah,Mef2a,Mef2a
Inpp1,Inpp4b,Inpp4b
Gpr174,Eva1b,Eva1b
Fam102a,Mndal,Mndal
Ikzf1,Ppp1r12a,Ppp1r12a
Gramd1a,Lck,Lck
Lpp,Trbv16,Trbv16
Tapbpl,Il16,Il16
Cblb,Rnf213,Rnf213
Chd3,H2-Q6,H2-Q6
Ssbp2,Zfp945,Zfp945
Mef2a,Cyth1,Cyth1
Mxd4,Bbc3,Bbc3
Bcl2l11,Use1,Use1
Tmbim6,Tmem243,Tmem243
Plcxd2,Fyn,Fyn
Abcb1a,Setbp1,Setbp1
Pitpnc1,Trim30a,Trim30a
Ccl4,Ndufa6,Ndufa6
Gpr18,Psme2,Psme2
Mrpl30,Serf2,Serf2
Clec2d,Fbxl12,Fbxl12
Bst2,Ifit1,Ifit1
4930453N24Rik,Cmah,Cmah
Tmem108,Pkm,Pkm
Fgl2,Gimap9,Gimap9
Scml4,Cd69,Cd69
Cd86,Trbv12-2,Trbv12-2
Lcn4,Gpr18,Gpr18
Riok1,Supt4a,Supt4a
Sla,Socs3,Socs3
Rbm5,Rap2a,Rap2a
Hectd1,Arhgef18,Arhgef18
Fam78b,Smg1,Smg1
Wnk1,Pan3,Pan3
Ube2d3,Itga6,Itga6
Lrrk1,Cd2ap,Cd2ap
Iigp1,Uqcrh,Uqcrh
Cdkn2d,S1pr1,S1pr1
Gzmm,Inpp5k,Inpp5k
Ifitm10,Ankrd11,Ankrd11
Tmem134,Izumo1r,Izumo1r
Ubac2,Heca,Heca
Phf3,Tle4,Tle4
Tut7,1700025G04Rik,1700025G04Rik
Il16,Adcy7,Adcy7
Churc1,Sorl1,Sorl1
Traf3ip3,Ifngr2,Ifngr2
Gimap8,Gmfg,Gmfg
Trim34a,Pnpla7,Pnpla7
Ddx58,Man1a,Man1a
Ube2b,Hbp1,Hbp1
Pgs1,Sun2,Sun2
Cnn2,Rasgrp1,Rasgrp1
Tespa1,Slc9a9,Slc9a9
Rgs10,Rpl12,Rpl12
Slc50a1,Vwa5a,Vwa5a
Scand1,Dennd4c,Dennd4c
Adgre5,Ccnl1,Ccnl1
Calhm6,Ypel5,Ypel5
Crebrf,Gbp6,Gbp6
Fus,Trim12c,Trim12c
Ddit3,Rflnb,Rflnb
Errfi1,Klra7,Klra7
Ms4a6d,Susd1,Susd1
Apbb1ip,Dtx3l,Dtx3l
Tob2,Smad4,Smad4
Ccm2,Ankrd44,Ankrd44
Dusp11,Ms4a6d,Ms4a6d
Lyst,Ccpg1,Ccpg1
Tdrp,Pde4d,Pde4d
Mkrn1,Dyrk2,Dyrk2
Tmprss13,Rnf167,Rnf167
Pim1,Ccl4,Ccl4
Tmem234,Cd28,Cd28
Phf20l1,Ccm2,Ccm2
Arhgef18,4930523C07Rik,4930523C07Rik
Znrf2,Pkd1,Pkd1
Atp2b1,Irgm1,Irgm1
Nabp1,Rps19,Rps19
Pink1,Bcl11b,Bcl11b
Pde2a,Irf9,Irf9
Eva1b,Lilr4b,Lilr4b
Foxo1,Tent5a,Tent5a
Sun2,Bptf,Bptf
Gzma,Padi2,Padi2
Arhgap30,Pitpnc1,Pitpnc1
Gab3,Gabarap,Gabarap
Fas,Tgtp2,Tgtp2
Il6ra,Foxo3,Foxo3
Cd7,Pecam1,Pecam1
Sh2d1a,Zbtb4,Zbtb4
Kdm6b,Dnaja4,Dnaja4
Cbl,Selenow,Selenow
Arl6ip5,Fam49a,Fam49a
Eif3m,Sept1,Sept1
Rras2,Ncoa3,Ncoa3
Ncor1,Arid4b,Arid4b
Kmt2c,Arhgef3,Arhgef3
1700025G04Rik,Resf1,Resf1
Tle4,Rb1cc1,Rb1cc1
Nod1,Rapgef4,Rapgef4
Tgfbr2,Ppp1r16b,Ppp1r16b
Frat2,Klrg1,Klrg1
Dnah8,Rack1,Rack1
Pglyrp2,Klrk1,Klrk1
Rassf2,Plcb2,Plcb2
Kdm5b,Zbtb10,Zbtb10
Dazap2,Gas7,Gas7
Gm20696,Gbp7,Gbp7
Psmb1,Itm2b,Itm2b
Oasl2,Slc28a2b,Slc28a2b
Eif3h,Zdhhc18,Zdhhc18
Rinl,Rnf43,Rnf43
Csde1,H2-Ke6,H2-Ke6
Adcy7,Gimap4,Gimap4
Mkln1,Rac2,Rac2
Zswim6,Tlr1,Tlr1
Arhgef1,Pim2,Pim2
Gabarapl2,Atxn7,Atxn7
Bin2,Trbv29,Trbv29
Dennd4a,Klf7,Klf7
Ptp4a3,Patj,Patj
Tprgl,Isg15,Isg15
Fnbp1,Cbl,Cbl
Fam169b,Tcf12,Tcf12
Dennd4c,Maff,Maff
Klrg1,Slc28a2,Slc28a2
Kdm5a,Uba7,Uba7
Nmi,Pbxip1,Pbxip1
Susd6,Xpr1,Xpr1
Tmem243,Zeb1,Zeb1
Card6,Cr1l,Cr1l
Eif2s3y,Sbno2,Sbno2
Ankrd17,Zer1,Zer1
Il4ra,Pglyrp2,Pglyrp2
Inpp5k,Stat4,Stat4
Susd1,Prkch,Prkch
Rassf5,Kctd12,Kctd12
Arsb,Il21r,Il21r
Ppp1r18,Card11,Card11
Slc15a2,Nsa2,Nsa2
Irf9,Dnajb9,Dnajb9
Ptbp3,Dennd2d,Dennd2d
Ppp1r16b,Crbn,Crbn
Stk10,Rsbn1l,Rsbn1l
Rap2a,Gimap8,Gimap8
Irs2,Rbm5,Rbm5
Atp1b1,Serpina3g,Serpina3g
Ndufa1,Ubn2,Ubn2
Ifi35,Gramd4,Gramd4
Arap2,Ip6k1,Ip6k1
Pdlim2,Fam214a,Fam214a
Spata13,Slc49a4,Slc49a4
Grk6,Grap,Grap
Pan3,Tnfrsf26,Tnfrsf26
Stk24,Socs1,Socs1
Iqsec1,Ms4a6c,Ms4a6c
Glmp,Calcoco1,Calcoco1
Tgoln1,Ier2,Ier2
Gbp9,Hexim1,Hexim1
Rhob,Gpsm3,Gpsm3
Selenop,Sesn1,Sesn1
Slc44a2,Hivep2,Hivep2
Mfsd6,Klrc2,Klrc2
Kansl1,G0s2,G0s2
Ddx60,Tapbpl,Tapbpl
Arid5b,Fgf13,Fgf13
Il6st,Zrsr1,Zrsr1
Hscb,Leng9,Leng9
Bend4,Elmsan1,Elmsan1
Fryl,Cnp,Cnp
N4bp2l2,Slc44a2,Slc44a2
Cyth1,Jmy,Jmy
Nt5e,Bcl9l,Bcl9l
Ppp3cc,Rpl36,Rpl36
Treml2,Acss1,Acss1
Heca,Smap2,Smap2
Klrc2,Map1lc3b,Map1lc3b
Pnisr,Slc50a1,Slc50a1
Nlk,Per1,Per1
Padi2,Dock10,Dock10
Ramp1,Trav16n,Trav16n
Kif1b,Mbp,Mbp
Btbd11,BC147527,BC147527
Tent5a,Vps28,Vps28
Elk3,Rgs2,Rgs2
Ptbp2,Arhgap26-1,Arhgap26-1
Nudcd3,Gtpbp2,Gtpbp2
Pdrg1,Chil5,Chil5
Sp4,Bbx,Bbx
Map2k7,Sntb1,Sntb1
Uty,Klra6,Klra6
Il18rap,Hscb,Hscb
Pard6a,Atp5h,Atp5h
Mosmo,Frat1,Frat1
Pogz,Mppe1,Mppe1
Bicdl1,P2ry10,P2ry10
Rnf146,Irf2bp2,Irf2bp2
Rnf19b,Gm13212,Gm13212
Tatdn2,Vps37a,Vps37a
Togaram1,Jakmip1,Jakmip1
Ano6,Ldlrad4,Ldlrad4
Pik3ca,Slfn8,Slfn8
Ogfr,Rps5,Rps5
Tusc2,Btbd7,Btbd7
Zfp865,Tmem50a,Tmem50a
Dnmt3a,Apol7e,Apol7e
Lrp6,Klf9,Klf9
Sc5d,Sat1,Sat1
Scfd2,Tspo,Tspo
Tmub1,Smarca2,Smarca2
Mpst,Pacsin1,Pacsin1
Ercc5,Aff1,Aff1
Myo9b,App,App
Daxx,Zmynd8,Zmynd8
Plekho2,Ccdc88c,Ccdc88c
Prkd3,Ccs,Ccs
Baiap3,Dusp10,Dusp10
Clk2,Letm2,Letm2
Rxrb,Trio,Trio
Secisbp2l,Fbxo32,Fbxo32
Pde4dip,F2rl2,F2rl2
Pdlim5,Izumo4,Izumo4
Ankfy1,Gpr132,Gpr132
Gpatch2,Chd7,Chd7
Prxl2c,Pml,Pml
Zbtb38,L3mbtl3,L3mbtl3
Mvp,Zmym2,Zmym2
Kdm5c,Irf2bpl,Irf2bpl
Trim11,Klra3,Klra3
Hmg20a,Fbxl20,Fbxl20
Tmem245,Ikbkb,Ikbkb
Snx14,Grcc10,Grcc10
Rnf19a,Lilrb4a,Lilrb4a
Pbx2,Idnk,Idnk
Tmem131,Riok1,Riok1
Ehd3,Nr1d2,Nr1d2
Bin3,Hdhd5,Hdhd5
Mus81,Trbv13-1,Trbv13-1
Klhl28,Pcf11,Pcf11
Wasl,Actn2,Actn2
Pik3r5,Lpar6,Lpar6
Rusc1,Ifit3b,Ifit3b
Casp6,H2-M3,H2-M3
Rap1gds1,Tshz3,Tshz3
Tmem106b,Retreg1,Retreg1
Ist1,Spata13,Spata13
Usf1,Tmem131l,Tmem131l
Man2a1,Mettl23,Mettl23
B230307C23Rik,Eif1,Eif1
Gtpbp1,Kmt2d,Kmt2d
Clec2i,Suco,Suco
Taf8,St6gal1,St6gal1
Fam160b1,Cyth3,Cyth3
Rrnad1,Sh2d3c,Sh2d3c
Zfp131,Tmem37,Tmem37
Zfp451,Auts2,Auts2
Sigirr,Rplp2,Rplp2
Stat5b,Gm12216,Gm12216
Sergef,N4bp2l1,N4bp2l1
Usp22,Prdm2,Prdm2
Mbip,Ppp3cc,Ppp3cc
Mfng,Pstpip1,Pstpip1
Baz2b,Ranbp10,Ranbp10
Slc25a40,Thada,Thada
Ginm1,Cep97,Cep97
Impact,Selplg,Selplg
Nkapd1,Pced1b,Pced1b
Pibf1,Trbv3,Trbv3
Ttf1,Rsad2,Rsad2
Plekha5,Cxcr5,Cxcr5
Dpp8,Tut7,Tut7
Tmem203,Usp32,Usp32
Sco2,Psenen,Psenen
Fbxo21,Chd6,Chd6
Slc35b3,Trim5,Trim5
Gm9844,Dse,Dse
Trak2,Cd84,Cd84
Zfp407,Ccndbp1,Ccndbp1
Dcaf8,Ppp1r13b,Ppp1r13b
Fam193b,Rpl27a,Rpl27a
Zfp746,Zkscan3,Zkscan3
Ubr1,Cd55,Cd55
Tlk2,Trav3-3,Trav3-3
Rapgef1,Mkln1,Mkln1
Gmip,Akap8l,Akap8l
Med15,Kcnj8,Kcnj8
Tm2d1,Trbv15,Trbv15
Ly75,Pde4b,Pde4b
Slc30a7,Oas2,Oas2
Ikzf2,Rhbdl2,Rhbdl2
Tox,Nr4a1,Nr4a1
Yju2,Zyx,Zyx
Sos1,Maf1,Maf1
Slc38a9,Senp7,Senp7
Qsox1,Dzip1,Dzip1
Skap2,Mylip,Mylip
Yeats2,Arl5c,Arl5c
Fbxo28,Trat1,Trat1
Stat6,Fcho2,Fcho2
Tnip1,St8sia4,St8sia4
Herc6,Slc14a1,Slc14a1
Trim39,Jarid2,Jarid2
Mfap1b,Klhdc1,Klhdc1
Usp33,Sgk1,Sgk1
Rai1,Itgal,Itgal
Ccny,Rras2,Rras2
Trim44,Rnf111,Rnf111
C1galt1c1,Ncf1,Ncf1
Smim4,Taf7,Taf7
Fnip1,Ash1l,Ash1l
Tasp1,Nmnat2,Nmnat2
Fbxo8,Mob3c,Mob3c
Trafd1,Atg12,Atg12
Sos2,Ttyh3,Ttyh3
Ttc3,Gngt2,Gngt2
Prr12,Zc3h6,Zc3h6
Washc4,Mettl27,Mettl27
Cmtm6,Ppp1r9b,Ppp1r9b
Tbxa2r,Runx1,Runx1
Usp28,Orai1,Orai1
Cop1,Vipr1,Vipr1
Gpatch2l,Trav14n-3,Trav14n-3
AU040320,Son,Son
Ccdc97,Ift80,Ift80
Exoc6,Tagap,Tagap
Zfp398,Rab37,Rab37
Mier3,Cd38,Cd38
Kat8,Rab3ip,Rab3ip
Susd3,Itga2,Itga2
Plekho1,Abcb9,Abcb9
Fbxo38,Phf1,Phf1
Ralgapb,Prkx,Prkx
Rcor1,Aff3,Aff3
Paxx,Rreb1,Rreb1
Clcn4,Dcaf11,Dcaf11
Svil,Trbv13-2,Trbv13-2
Vps16,1600014C10Rik,1600014C10Rik
Dok1,Adgre5,Adgre5
Ntpcr,Lypd6b,Lypd6b
Tbc1d5,Trav16,Trav16
Ppt1,Sqstm1,Sqstm1
Trmt1l,Chst10,Chst10
Tmem68,Cnot4,Cnot4
Arhgef7,Pdlim2,Pdlim2
Rgs3,Zmynd11,Zmynd11
Cebpb,Crebbp,Crebbp
Marf1,Slc12a6,Slc12a6
Ciao3,Trim14,Trim14
Slc16a6,Dusp5,Dusp5
Atg4b,Maml2,Maml2
Emsy,Dtx1,Dtx1
Ncoa6,Asap2,Asap2
Wipf2,Hs3st3b1,Hs3st3b1
Ninj1,Tmie,Tmie
Top3b,Scp2,Scp2
Urm1,Map3k14,Map3k14
Mlxip,Dgkd,Dgkd
Brap,Mafk,Mafk
Rnpc3,Pik3c2a,Pik3c2a
Slc9a8,Atf7,Atf7
Taok1,Ppic,Ppic
Zfp830,Pitpnm1,Pitpnm1
Glul,Gm12185,Gm12185
Fam98c,Rnf130,Rnf130
Tnfaip8l1,Nabp1,Nabp1
Golgb1,Rundc3b,Rundc3b
Csnk1g3,Slc25a36,Slc25a36
Pi4k2a,Lysmd2,Lysmd2
Hmgxb3,Ifnar1,Ifnar1
Pip4k2c,Map3k2,Map3k2
Crtc2,Traf3ip3,Traf3ip3
Zmym5,Zkscan14,Zkscan14
Zbtb44,Phf3,Phf3
Ralgapa1,Sla,Sla
Zfp277,Znrf1,Znrf1
Rnf14,Myl6,Myl6
Dhx30,Atg2a,Atg2a
Limk2,Stat2,Stat2
Ski,Asb13,Asb13
Elovl6,Prag1,Prag1
Rbm48,Trbv19,Trbv19
Zfp655,Tnfsf8,Tnfsf8
Asl,Fchsd2,Fchsd2
Srp54a,Gabbr1,Gabbr1
Ankrd13c,Tk2,Tk2
Cxcr4,Cbx7,Cbx7
Cep44,Tasor,Tasor
