gene_names,A5T,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tram1,0.8232439160346985,0.853933572769165,-0.07800021022558212,1.0,-0.33218249678611755,-0.07800021022558212,0.2254953953715476,-1.6607534885406494,-0.07800021022558212,0.2254953953715476,-1.6607534885406494
Lactb2,0.13119958341121674,0.1598195731639862,-0.30582642555236816,0.08633084709546365,-2.323033094406128,-0.30582642555236816,0.013947068295737743,-2.9416134357452393,-0.30582642555236816,0.013947068295737743,-2.9416134357452393
Xkr9,0.00019025873916689306,0.0002999594435095787,-0.6568810939788818,1.0,0.06921276450157166,-0.6568810939788818,0.8825696334931603,-0.3088334798812866,-0.6568810939788818,0.8825696334931603,-0.3088334798812866
Eya1,0.00017874313925858587,0.0,17.44766616821289,1.0,0.10390227288007736,17.44766616821289,0.4872404954425865,1.0,17.44766616821289,0.4872404954425865,1.0
Msc,0.004633596632629633,0.0013168920995667577,1.8173882961273193,1.0,0.41538742184638977,1.8173882961273193,0.07724137813714524,2.2466142177581787,1.8173882961273193,0.07724137813714524,2.2466142177581787
Trpa1,0.0001204355139634572,0.0,16.878000259399414,1.0,0.10390227288007736,16.878000259399414,0.4872404954425865,1.0,16.878000259399414,0.4872404954425865,1.0
Terf1,0.2499292939901352,0.23997023701667786,0.0661415085196495,1.0,0.3139233887195587,0.0661415085196495,0.6068670162898119,0.7860531210899353,0.0661415085196495,0.6068670162898119,0.7860531210899353
Sbspon,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.00036721338983625174,0.0004526424454525113,-0.30181410908699036,1.0,0.10379143804311752,-0.30181410908699036,0.960748173999758,-0.16344214975833893,-0.30181410908699036,0.960748173999758,-0.16344214975833893
Rpl7,3.212111234664917,3.17470121383667,0.05628108233213425,0.006036192092369601,3.3112683296203613,0.05628108233213425,0.00221540646822861,3.540799856185913,0.05628108233213425,0.00221540646822861,3.540799856185913
Rdh10,0.027899209409952164,0.022927913814783096,0.286720335483551,1.0,0.2421615570783615,0.286720335483551,0.4754433554608902,1.092037558555603,0.286720335483551,0.4754433554608902,1.092037558555603
Stau2,0.0038739668671041727,0.005222722422331572,-0.4319639503955841,1.0,-0.038014378398656845,-0.4319639503955841,0.5949757075869564,-0.806358814239502,-0.4319639503955841,0.5949757075869564,-0.806358814239502
Ube2w,0.08783688396215439,0.09818846732378006,-0.16830945014953613,0.6824579984785374,-1.1034698486328125,-0.16830945014953613,0.38984786389019926,-1.2592824697494507,-0.16830945014953613,0.38984786389019926,-1.2592824697494507
Eloc,0.9894945025444031,1.0928122997283936,-0.23051424324512482,0.0013990192393624715,-3.749375820159912,-0.23051424324512482,1.4881878270800901e-07,-5.718137264251709,-0.23051424324512482,1.4881878270800901e-07,-5.718137264251709
Tmem70,0.21754257380962372,0.25209614634513855,-0.2385762482881546,0.022442717702476543,-2.862853765487671,-0.2385762482881546,0.01272542294627527,-2.974682092666626,-0.2385762482881546,0.01272542294627527,-2.974682092666626
Ly96,0.026511309668421745,0.04131326079368591,-0.6507347226142883,0.5367535380680495,-1.295231819152832,-0.6507347226142883,0.014486691218977246,-2.927915573120117,-0.6507347226142883,0.014486691218977246,-2.927915573120117
Pi15,0.0,0.0015232161385938525,-20.5397891998291,1.0,-0.06935130059719086,-20.5397891998291,0.1412944303706411,-1.9377049207687378,-20.5397891998291,0.1412944303706411,-1.9377049207687378
Il17a,0.0,0.00077293865615502,-19.56055450439453,1.0,0.03463409096002579,-19.56055450439453,0.4872404954425865,-1.0,-19.56055450439453,0.4872404954425865,-1.0
Il17f,0.00032264809124171734,0.0006984741194173694,-1.114513874053955,1.0,0.03452325984835625,-1.114513874053955,0.6942134644211632,-0.6369706392288208,-1.114513874053955,0.6942134644211632,-0.6369706392288208
Mcm3,0.8140524625778198,0.9289826154708862,-0.28532591462135315,0.0006788786548479409,-3.947676658630371,-0.28532591462135315,6.783928003474723e-05,-4.4555768966674805,-0.28532591462135315,6.783928003474723e-05,-4.4555768966674805
Paqr8,0.0017859021900221705,0.003111260710284114,-0.8018020987510681,1.0,-0.06954525411128998,-0.8018020987510681,0.5278800093402618,-0.927496612071991,-0.8018020987510681,0.5278800093402618,-0.927496612071991
Efhc1,0.00019863290071953088,0.0,17.599895477294922,1.0,0.10390227288007736,17.599895477294922,0.4872404954425865,1.0,17.599895477294922,0.4872404954425865,1.0
Tram2,0.03541070222854614,0.03585455194115639,-0.018292969092726707,1.0,0.29056617617607117,-0.018292969092726707,0.9976120021647435,-0.09179472178220749,-0.018292969092726707,0.9976120021647435,-0.09179472178220749
Tmem14a,0.01951824128627777,0.02732752077281475,-0.49118685722351074,1.0,-0.5801348686218262,-0.49118685722351074,0.161224852955543,-1.8618597984313965,-0.49118685722351074,0.161224852955543,-1.8618597984313965
Gsta3,0.0,0.0007440231856890023,-19.50552749633789,1.0,-2.7707272238330916e-05,-19.50552749633789,0.3419509173471802,-1.3653117418289185,-19.50552749633789,0.3419509173471802,-1.3653117418289185
Khdc1a,0.0008131008944474161,0.0,19.633663177490234,1.0,0.17311502993106842,19.633663177490234,0.21633365689355114,1.688022255897522,19.633663177490234,0.21633365689355114,1.688022255897522
Khdc1c,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.00019545276882126927,0.0,17.576608657836914,1.0,0.10390227288007736,17.576608657836914,0.4872404954425865,1.0,17.576608657836914,0.4872404954425865,1.0
Kcnq5,0.005432929843664169,0.010624745860695839,-0.9713758230209351,1.0,-0.5276572704315186,-0.9713758230209351,0.047246355695749885,-2.4683868885040283,-0.9713758230209351,0.047246355695749885,-2.4683868885040283
Ogfrl1,0.06825707852840424,0.013624430634081364,2.3644607067108154,1.9461987419647975e-05,4.798345565795898,2.3644607067108154,5.3533802337303204e-18,9.163941383361816,2.3644607067108154,5.3533802337303204e-18,9.163941383361816
B3gat2,0.00698050856590271,0.010953504592180252,-0.6528586745262146,1.0,-0.24853423237800598,-0.6528586745262146,0.30509473926888825,-1.4625705480575562,-0.6528586745262146,0.30509473926888825,-1.4625705480575562
Smap1,0.713141679763794,0.8925212025642395,-0.4702211916446686,1.6160317231236223e-16,-8.699640274047852,-0.4702211916446686,2.999442616990422e-20,-9.705399513244629,-0.4702211916446686,2.999442616990422e-20,-9.705399513244629
Sdhaf4,0.2709548771381378,0.32868045568466187,-0.3223508894443512,5.95972375921301e-05,-4.547926902770996,-0.3223508894443512,9.882812740317293e-05,-4.365949630737305,-0.3223508894443512,9.882812740317293e-05,-4.365949630737305
Fam135a,0.00015510628873016685,0.0,17.243019104003906,1.0,0.10390227288007736,17.243019104003906,0.4872404954425865,1.0,17.243019104003906,0.4872404954425865,1.0
Lmbrd1,0.10448180884122849,0.127480149269104,-0.3039313554763794,0.27687376651016127,-1.7316768169403076,-0.3039313554763794,0.03725745859704151,-2.5673935413360596,-0.3039313554763794,0.03725745859704151,-2.5673935413360596
Phf3,0.6194485425949097,0.5809446573257446,0.12312030047178268,0.5949996190362259,1.2160444259643555,0.12312030047178268,0.07948549564447427,2.2323708534240723,0.12312030047178268,0.07948549564447427,2.2323708534240723
Ptp4a1,0.0035956413485109806,0.0031251623295247555,0.20265747606754303,1.0,0.13737265765666962,0.20265747606754303,0.900735551669232,0.2772199511528015,0.20265747606754303,0.900735551669232,0.2772199511528015
Ptp4a1-1,0.017144236713647842,0.013423419557511806,0.35566246509552,1.0,0.5411230325698853,0.35566246509552,0.48104935871839866,1.0814900398254395,0.35566246509552,0.48104935871839866,1.0814900398254395
Prim2,0.17055627703666687,0.19064797461032867,-0.17559237778186798,0.3517126805931079,-1.587931513786316,-0.17559237778186798,0.1454934792378064,-1.9203951358795166,-0.17559237778186798,0.1454934792378064,-1.9203951358795166
Rab23,0.029411153867840767,0.0324379988014698,-0.14351600408554077,1.0,-0.45304161310195923,-0.14351600408554077,0.7070363917702157,-0.6158722043037415,-0.14351600408554077,0.7070363917702157,-0.6158722043037415
Bag2,0.03775155171751976,0.06627322733402252,-0.8326429128646851,0.08425085574712449,-2.3339498043060303,-0.8326429128646851,1.22343301800263e-05,-4.844339847564697,-0.8326429128646851,1.22343301800263e-05,-4.844339847564697
Zfp451,0.16133162379264832,0.1651630401611328,-0.03670048713684082,0.46711280186235293,-1.3965849876403809,-0.03670048713684082,0.8595244820165359,-0.3508426547050476,-0.03670048713684082,0.8595244820165359,-0.3508426547050476
Bend6,0.0037405265029519796,0.0010207733139395714,1.8755404949188232,1.0,0.20794308185577393,1.8755404949188232,0.1796745128552691,1.801015853881836,1.8755404949188232,0.1796745128552691,1.801015853881836
Dst,0.0017547323368489742,0.0036862187553197145,-1.07228422164917,1.0,-0.03568696603178978,-1.07228422164917,0.45876970352205065,-1.1223483085632324,-1.07228422164917,0.45876970352205065,-1.1223483085632324
Ccdc115,0.2451810985803604,0.2560448944568634,-0.07071253657341003,0.6988392714981577,-1.081276297569275,-0.07071253657341003,0.554067891877485,-0.8805856704711914,-0.07071253657341003,0.554067891877485,-0.8805856704711914
Imp4,0.39937376976013184,0.43268710374832153,-0.1412765383720398,0.10587760877407146,-2.2319037914276123,-0.1412765383720398,0.07136820804453538,-2.28320050239563,-0.1412765383720398,0.07136820804453538,-2.28320050239563
Ptpn18,1.6083492040634155,1.4015127420425415,0.3838738203048706,1.934089379273865e-17,8.946234703063965,0.3838738203048706,1.8989184848092252e-20,9.756789207458496,0.3838738203048706,1.8989184848092252e-20,9.756789207458496
Prss39,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.012449553236365318,0.013814324513077736,-0.15105776488780975,1.0,-0.10850168019533157,-0.15105776488780975,0.8381694721485491,-0.38689860701560974,-0.15105776488780975,0.8381694721485491,-0.38689860701560974
Fam168b,0.2832877039909363,0.29266127943992615,-0.054049473255872726,0.41558963509420643,-1.480177879333496,-0.054049473255872726,0.6458772331006518,-0.7192919254302979,-0.054049473255872726,0.6458772331006518,-0.7192919254302979
Plekhb2,0.2200593799352646,0.30294734239578247,-0.5235680341720581,2.563273482744898e-09,-6.451028823852539,-0.5235680341720581,3.753793619687964e-10,-6.721791744232178,-0.5235680341720581,3.753793619687964e-10,-6.721791744232178
Hs6st1,0.028779489919543266,0.020130645483732224,0.5219118595123291,1.0,0.6523399949073792,0.5219118595123291,0.1694549442789901,1.8339709043502808,0.5219118595123291,0.1694549442789901,1.8339709043502808
Uggt1,0.25655055046081543,0.2811775207519531,-0.15079785883426666,0.1461130833011037,-2.075662612915039,-0.15079785883426666,0.1454934792378064,-1.9203517436981201,-0.15079785883426666,0.1454934792378064,-1.9203517436981201
Neurl3,0.22562512755393982,0.10349497944116592,1.2148802280426025,1.887141050539231e-05,4.805355072021484,1.2148802280426025,7.868436715832905e-17,8.829261779785156,1.2148802280426025,7.868436715832905e-17,8.829261779785156
Arid5a,0.3336518406867981,0.23309077322483063,0.5934121608734131,0.009465015849352386,3.1645028591156006,0.5934121608734131,2.7561903679972596e-09,6.407842636108398,0.5934121608734131,2.7561903679972596e-09,6.407842636108398
Kansl3,0.16566526889801025,0.17913857102394104,-0.12280305474996567,0.13364980876882254,-2.12007737159729,-0.12280305474996567,0.41588991091571703,-1.2047548294067383,-0.12280305474996567,0.41588991091571703,-1.2047548294067383
Lman2l,0.057920750230550766,0.053001806139945984,0.13161985576152802,1.0,0.43530896306037903,0.13161985576152802,0.6098412466212689,0.7808730006217957,0.13161985576152802,0.6098412466212689,0.7808730006217957
Cnnm4,0.04279391095042229,0.04567781835794449,-0.09618379920721054,1.0,-0.607454240322113,-0.09618379920721054,0.7607151644505643,-0.5221096873283386,-0.09618379920721054,0.7607151644505643,-0.5221096873283386
Cnnm3,0.0569942370057106,0.04667201638221741,0.29576846957206726,1.0,0.6399825811386108,0.29576846957206726,0.2344353886560345,1.6352102756500244,0.29576846957206726,0.2344353886560345,1.6352102756500244
Ankrd23,0.0023521115072071552,0.003164631314575672,-0.42866721749305725,1.0,-0.035188235342502594,-0.42866721749305725,0.8106325200609025,-0.4350508153438568,-0.42866721749305725,0.8106325200609025,-0.4350508153438568
Gm42417,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.11121939867734909,0.12508569657802582,-0.1797076165676117,0.4001623868062025,-1.5052253007888794,-0.1797076165676117,0.25920892843723364,-1.569448709487915,-0.1797076165676117,0.25920892843723364,-1.569448709487915
Sema4c,0.00076720817014575,0.006290048360824585,-3.039365768432617,1.0,-0.5205641984939575,-3.039365768432617,0.0023214465265294893,-3.529932975769043,-3.039365768432617,0.0023214465265294893,-3.529932975769043
Cox5b,2.011814832687378,2.1400551795959473,-0.21157506108283997,0.19879970632089028,-1.919033408164978,-0.21157506108283997,2.143232813653409e-10,-6.8183159828186035,-0.21157506108283997,2.143232813653409e-10,-6.8183159828186035
Actr1b,0.16888347268104553,0.17156371474266052,-0.024704521521925926,1.0,-0.4844893515110016,-0.024704521521925926,0.910433043380731,-0.2587053179740906,-0.024704521521925926,0.910433043380731,-0.2587053179740906
4933424G06Rik,0.0012013461673632264,0.0007040301570668817,0.7713006734848022,1.0,0.17272713780403137,0.7713006734848022,0.6742925289771556,0.6721519827842712,0.7713006734848022,0.6742925289771556,0.6721519827842712
Zap70,0.6408282518386841,0.7626522183418274,-0.34915897250175476,5.220872034073761e-10,-6.699840068817139,-0.34915897250175476,4.2721200225294605e-11,-7.058033466339111,-0.34915897250175476,4.2721200225294605e-11,-7.058033466339111
Tmem131,0.12355488538742065,0.08234994858503342,0.6155455112457275,0.012470170854614406,3.070990800857544,0.6155455112457275,2.4938189227512702e-05,4.688318252563477,0.6155455112457275,2.4938189227512702e-05,4.688318252563477
Vwa3b,0.002700646175071597,0.0010292652295902371,1.3928951025009155,1.0,0.17300420999526978,1.3928951025009155,0.45754749492193086,1.124251365661621,1.3928951025009155,0.45754749492193086,1.124251365661621
Inpp4a,0.10860856622457504,0.11603867262601852,-0.1009276807308197,0.8378217522167181,-0.9101007580757141,-0.1009276807308197,0.5724597978095173,-0.8470188975334167,-0.1009276807308197,0.5724597978095173,-0.8470188975334167
Coa5,0.27804720401763916,0.29364559054374695,-0.09053327143192291,0.26753752264632313,-1.7531222105026245,-0.09053327143192291,0.4293292951990203,-1.1788585186004639,-0.09053327143192291,0.4293292951990203,-1.1788585186004639
Unc50,0.3330972194671631,0.3679802417755127,-0.1703149527311325,0.025907472163630926,-2.8091018199920654,-0.1703149527311325,0.031205414391148642,-2.639812469482422,-0.1703149527311325,0.031205414391148642,-2.639812469482422
Mgat4a,0.0749579444527626,0.028071966022253036,1.451062798500061,0.002445049233699958,3.587066650390625,1.451062798500061,1.344133210760131e-10,6.892068862915039,1.451062798500061,1.344133210760131e-10,6.892068862915039
2010300C02Rik,0.049196790903806686,0.02511252462863922,0.9876378178596497,0.03848596360219043,2.6629459857940674,0.9876378178596497,7.284252524907598e-05,4.440075874328613,0.9876378178596497,7.284252524907598e-05,4.440075874328613
Tsga10,0.014611311256885529,0.020060738548636436,-0.4612312614917755,1.0,-0.690936267375946,-0.4612312614917755,0.27580170821817007,-1.5303717851638794,-0.4612312614917755,0.27580170821817007,-1.5303717851638794
Lipt1,0.010174408555030823,0.010881354101002216,-0.09742394089698792,1.0,-0.17516537010669708,-0.09742394089698792,0.920510614508566,-0.2393348664045334,-0.09742394089698792,0.920510614508566,-0.2393348664045334
Mitd1,0.31304603815078735,0.38127321004867554,-0.3365075886249542,7.5244527576056025e-06,-5.002908229827881,-0.3365075886249542,2.6169096931964255e-05,-4.676199436187744,-0.3365075886249542,2.6169096931964255e-05,-4.676199436187744
Mrpl30,0.9322127103805542,0.8623261451721191,0.17027759552001953,0.0003142631511542049,4.148277282714844,0.17027759552001953,0.0003036823636343747,4.087765216827393,0.17027759552001953,0.0003036823636343747,4.087765216827393
Txndc9,0.5587594509124756,0.627826452255249,-0.2228572815656662,0.00034049943038178806,-4.1272196769714355,-0.2228572815656662,0.00016210938432772323,-4.246734619140625,-0.2228572815656662,0.00016210938432772323,-4.246734619140625
Eif5b,0.8626731634140015,0.9270790815353394,-0.15717610716819763,0.05190948944218779,-2.541837453842163,-0.15717610716819763,0.005425032238010508,-3.263077974319458,-0.15717610716819763,0.005425032238010508,-3.263077974319458
Rev1,0.058403339236974716,0.05360007286071777,0.12731310725212097,1.0,0.0049596019089221954,0.12731310725212097,0.6585637765005765,0.6976000666618347,0.12731310725212097,0.6585637765005765,0.6976000666618347
Aff3,0.04509354382753372,0.0863998681306839,-0.9682309031486511,0.002273882843335802,-3.6077916622161865,-0.9682309031486511,4.667160710162925e-06,-5.04711389541626,-0.9682309031486511,4.667160710162925e-06,-5.04711389541626
Chst10,0.060802098363637924,0.03202708438038826,0.9457458853721619,0.11082066595301675,2.2106246948242188,0.9457458853721619,2.3921787450452067e-05,4.698369979858398,0.9457458853721619,2.3921787450452067e-05,4.698369979858398
Pdcl3,0.4781864285469055,0.5549407005310059,-0.274872362613678,8.862646324384696e-05,-4.452946662902832,-0.274872362613678,9.01141231935866e-06,-4.908812999725342,-0.274872362613678,9.01141231935866e-06,-4.908812999725342
Rpl31,2.104137420654297,2.0397887229919434,0.10621500760316849,0.0001801865765060802,4.2843756675720215,0.10621500760316849,0.00021589043870986308,4.175332069396973,0.10621500760316849,0.00021589043870986308,4.175332069396973
Tbc1d8,0.001605273224413395,0.001704061753116548,-0.08622991293668747,1.0,0.10379143804311752,-0.08622991293668747,1.0,-0.05556471273303032,-0.08622991293668747,1.0,-0.05556471273303032
Cnot11,0.22985485196113586,0.271702378988266,-0.2727508842945099,0.0038277306308405028,-3.454542636871338,-0.2727508842945099,0.0021736360624334977,-3.5462515354156494,-0.2727508842945099,0.0021736360624334977,-3.5462515354156494
Rnf149,0.16087697446346283,0.13955873250961304,0.22084824740886688,0.5386951003988719,1.2918238639831543,0.22084824740886688,0.11777841090248913,2.0334904193878174,0.22084824740886688,0.11777841090248913,2.0334904193878174
Rfx8,0.0,0.0007414863794110715,-19.50059700012207,1.0,-2.7707272238330916e-05,-19.50059700012207,0.34772695045049207,-1.3523410558700562,-19.50059700012207,0.34772695045049207,-1.3523410558700562
Map4k4,0.6181725859642029,0.6554301381111145,-0.11414133757352829,0.023169450423699833,-2.8511059284210205,-0.11414133757352829,0.175582115328194,-1.8131637573242188,-0.11414133757352829,0.175582115328194,-1.8131637573242188
Il1r2,0.007735589053481817,0.00683771725744009,0.17864468693733215,1.0,-0.13986630737781525,0.17864468693733215,0.8832872329387645,0.3071262240409851,0.17864468693733215,0.8832872329387645,0.3071262240409851
Il1r1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.014495663344860077,0.01834665611386299,-0.34268128871917725,1.0,-0.2976038157939911,-0.34268128871917725,0.42149415088032804,-1.193901538848877,-0.34268128871917725,0.42149415088032804,-1.193901538848877
Il1rl1,0.018712829798460007,0.11779779195785522,-2.7265007495880127,1.3130427549346907e-13,-7.866842746734619,-2.7265007495880127,8.143481709451097e-36,-13.190836906433105,-2.7265007495880127,8.143481709451097e-36,-13.190836906433105
Il18r1,0.5892356634140015,0.841774046421051,-0.7182910442352295,2.7322281715735777e-33,-12.413688659667969,-0.7182910442352295,1.3082075121041864e-31,-12.254611015319824,-0.7182910442352295,1.3082075121041864e-31,-12.254611015319824
Il18rap,0.3461887836456299,0.4145283102989197,-0.31232574582099915,4.485705887553625e-06,-5.108251094818115,-0.31232574582099915,9.693188843977331e-05,-4.3705291748046875,-0.31232574582099915,9.693188843977331e-05,-4.3705291748046875
Slc9a2,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0032914651092141867,0.0005695593426935375,2.532773733139038,1.0,0.3460361063480377,2.532773733139038,0.10015101545770945,2.118818759918213,2.532773733139038,0.10015101545770945,2.118818759918213
Mrps9,0.35330381989479065,0.38225257396698,-0.13577617704868317,0.0771918652417195,-2.3742637634277344,-0.13577617704868317,0.11127646784102578,-2.06337833404541,-0.13577617704868317,0.11127646784102578,-2.06337833404541
Gpr45,0.0021222284995019436,0.0007822592742741108,1.4408268928527832,1.0,0.10395768284797668,1.4408268928527832,0.4872404954425865,1.0691626071929932,1.4408268928527832,0.4872404954425865,1.0691626071929932
Tgfbrap1,0.06170693784952164,0.06690855324268341,-0.12055032700300217,0.9879430972882818,-0.7198626399040222,-0.12055032700300217,0.61811863987019,-0.7662966847419739,-0.12055032700300217,0.61811863987019,-0.7662966847419739
AI597479,0.02934904210269451,0.02970159985125065,-0.017482703551650047,1.0,0.061260778456926346,-0.017482703551650047,1.0,-0.0755334123969078,-0.017482703551650047,1.0,-0.0755334123969078
Fhl2,0.26988470554351807,0.34998619556427,-0.43571582436561584,4.497241028041937e-06,-5.10758638381958,-0.43571582436561584,4.19170221656006e-07,-5.525000095367432,-0.43571582436561584,4.19170221656006e-07,-5.525000095367432
Nck2,0.10234016925096512,0.06022882089018822,0.7956348657608032,0.0008875141854588048,3.8754992485046387,0.7956348657608032,7.121845368595119e-07,5.422882556915283,0.7956348657608032,7.121845368595119e-07,5.422882556915283
Uxs1,0.07274916023015976,0.05775967240333557,0.3437981605529785,0.44211250906586264,1.436843752861023,0.3437981605529785,0.07510357970592922,2.258596420288086,0.3437981605529785,0.07510357970592922,2.258596420288086
Tpp2,0.6136504411697388,0.6374438405036926,-0.07382220774888992,0.35873867955224786,-1.5753523111343384,-0.07382220774888992,0.33334326504061607,-1.3876330852508545,-0.07382220774888992,0.33334326504061607,-1.3876330852508545
Mettl21c,0.004199412651360035,0.003350520972162485,0.3264147639274597,1.0,0.13834241032600403,0.3264147639274597,0.7805408093792592,0.48898598551750183,0.3264147639274597,0.7805408093792592,0.48898598551750183
Gm8251,0.03657274320721626,0.02995258755981922,0.2928900420665741,0.8992691705423419,0.8364825248718262,0.2928900420665741,0.4872404954425865,1.017937421798706,0.2928900420665741,0.4872404954425865,1.017937421798706
Tex30,0.40517181158065796,0.43603456020355225,-0.12972746789455414,0.19530877642833622,-1.9281491041183472,-0.12972746789455414,0.11056074211163437,-2.066925287246704,-0.12972746789455414,0.11056074211163437,-2.066925287246704
Poglut2,0.02300918847322464,0.026102755218744278,-0.184232696890831,1.0,-0.18613745272159576,-0.184232696890831,0.5983774878048493,-0.8003911375999451,-0.184232696890831,0.5983774878048493,-0.8003911375999451
Bivm,0.01363220065832138,0.014441421255469322,-0.08377933502197266,1.0,0.019339675083756447,-0.08377933502197266,0.915190774579793,-0.24966582655906677,-0.08377933502197266,0.915190774579793,-0.24966582655906677
Ercc5,0.07209762930870056,0.07852046936750412,-0.12780815362930298,0.6041857780775818,-1.203881025314331,-0.12780815362930298,0.5742842457147437,-0.8432223796844482,-0.12780815362930298,0.5742842457147437,-0.8432223796844482
Wdr75,0.16620126366615295,0.19584043323993683,-0.2587720453739166,0.02695352542496022,-2.794250726699829,-0.2587720453739166,0.0231613615258503,-2.7565395832061768,-0.2587720453739166,0.0231613615258503,-2.7565395832061768
