gene_names,A5T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mcmdc2,0.0016362781170755625,0.00246193609200418,-0.5899707078933716,0.9881326000275787,0.08299483358860016,-0.5899707078933716,0.7833378254123352,-0.40941211581230164,-0.5899707078933716,0.7415721087760101,-0.45978862047195435
Ppp1r42,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.5033185482025146,0.2554023265838623,1.1688109636306763,1.2224101026528764e-39,13.360033988952637,1.1688109636306763,6.540232573222171e-35,12.794000625610352,1.1688109636306763,2.21781418880481e-42,14.088830947875977
Cspp1,0.23554247617721558,0.25232285261154175,-0.11187981069087982,9.200234046710611e-08,5.5360565185546875,-0.11187981069087982,0.4855910085260896,-0.8697518706321716,-0.11187981069087982,0.4144126862973272,-0.9770301580429077
Arfgef1,0.28838595747947693,0.3600413501262665,-0.3746381103992462,0.0887108371286738,1.9852629899978638,-0.3746381103992462,0.001521760659465528,-3.4440667629241943,-0.3746381103992462,0.0002919362875819896,-3.8715672492980957
Prex2,0.0012426442699506879,0.0009570213151164353,0.3769960403442383,0.9881326000275787,0.1269415020942688,0.3769960403442383,0.9113039836812284,0.22434011101722717,0.3769960403442383,0.8934441565248176,0.24399098753929138
A830018L16Rik,0.0,0.0009038609568960965,-19.786394119262695,0.99125232030879,0.03177036717534065,-19.786394119262695,0.41177504972688417,-1.0,-19.786394119262695,0.331983959353878,-1.1733081340789795
Slco5a1,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.2679012417793274,0.29379335045814514,-0.15265075862407684,4.119759494399786e-05,4.310273170471191,-0.15265075862407684,0.2800536207752966,-1.3176020383834839,-0.15265075862407684,0.21515728971721412,-1.4747380018234253
Tram1,0.8232439160346985,0.5327951312065125,0.8607420921325684,2.4605344591456593e-24,10.360883712768555,0.8607420921325684,4.471512847250267e-29,11.610607147216797,0.8607420921325684,9.272275925649655e-36,12.876588821411133
Lactb2,0.13119958341121674,0.10326680541038513,0.36592936515808105,4.51679355675532e-11,6.7730712890625,0.36592936515808105,0.0475998663232199,2.2534663677215576,0.36592936515808105,0.02376278631038009,2.513031244277954
Xkr9,0.00019025873916689306,0.0,17.537748336791992,0.9881326000275787,0.10727746784687042,17.537748336791992,0.41177504972688417,1.0,17.537748336791992,0.40226437921997815,1.0
Eya1,0.00017874313925858587,0.0,17.44766616821289,0.9881326000275787,0.10727746784687042,17.44766616821289,0.41177504972688417,1.0,17.44766616821289,0.40226437921997815,1.0
Msc,0.004633596632629633,0.0,22.147045135498047,0.8751480696186628,0.5515727400779724,22.147045135498047,0.0013347879135956304,3.483360767364502,22.147045135498047,0.00124452103761762,3.483360767364502
Trpa1,0.0001204355139634572,0.0,16.878000259399414,0.9881326000275787,0.10727746784687042,16.878000259399414,0.41177504972688417,1.0,16.878000259399414,0.40226437921997815,1.0
Terf1,0.2499292939901352,0.1854771375656128,0.4784565269947052,2.3286110962299398e-17,8.658929824829102,0.4784565269947052,0.0003046726538699342,3.8812918663024902,0.4784565269947052,4.89820330378379e-05,4.3072919845581055
Sbspon,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.00036721338983625174,0.0,18.486528396606445,0.9881326000275787,0.13901284337043762,18.486528396606445,0.24826872498800626,1.4049350023269653,18.486528396606445,0.2401966797426647,1.4049350023269653
Rpl7,3.212111234664917,3.579440116882324,-0.5484345555305481,4.639555506220693e-151,-26.367935180664062,-0.5484345555305481,9.440221036174304e-173,-31.121700286865234,-0.5484345555305481,6.185654450617456e-202,-33.59843444824219
Rdh10,0.027899209409952164,0.02295737713575363,0.28484636545181274,0.17649766770049696,1.656747579574585,0.28484636545181274,0.530347671684805,0.7932630777359009,0.28484636545181274,0.4693997879186516,0.8785901665687561
Stau2,0.0038739668671041727,0.0,21.88817596435547,0.8486805311405087,0.5833081007003784,21.88817596435547,0.0007390671861501103,3.6479837894439697,21.88817596435547,0.0006873032307615207,3.6479837894439697
Ube2w,0.08783688396215439,0.14233987033367157,-0.7365103363990784,0.21288533013958913,1.558462381362915,-0.7365103363990784,0.000155119379631493,-4.05507230758667,-0.7365103363990784,1.3390075832142205e-05,-4.601378917694092
Eloc,0.9894945025444031,0.49535617232322693,1.3983337879180908,5.8970117995775346e-71,17.994659423828125,1.3983337879180908,4.7875101404846313e-82,20.45071792602539,1.3983337879180908,2.555815302251164e-101,22.600862503051758
Tmem70,0.21754257380962372,0.14688093960285187,0.6191691160202026,5.387984588399095e-21,9.583454132080078,0.6191691160202026,4.913049147000975e-06,4.834771156311035,0.6191691160202026,2.904714643563053e-07,5.371851921081543
Ly96,0.026511309668421745,0.004183698911219835,2.679903745651245,0.02157260722389951,2.55538010597229,2.679903745651245,2.958459065361475e-08,5.806416988372803,2.679903745651245,6.1570781736339284e-09,6.060654163360596
Pi15,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.00032264809124171734,0.0010590950259938836,-1.7153267860412598,0.9881326000275787,0.0634707510471344,-1.7153267860412598,0.6105382303593367,-0.665172815322876,-1.7153267860412598,0.5358180263869742,-0.7682618498802185
Mcm3,0.8140524625778198,0.19454102218151093,2.549273729324341,3.1213545499922074e-95,20.891254425048828,2.549273729324341,1.2899621269608507e-131,26.43660545349121,2.549273729324341,3.517862269229991e-144,27.859806060791016
Paqr8,0.0017859021900221705,0.018305469304323196,-3.3694851398468018,0.9761229042101959,-0.42498114705085754,-3.3694851398468018,0.0016881346323852988,-3.4175407886505127,-3.3694851398468018,0.00019008457251875694,-3.9845046997070312
Efhc1,0.00019863290071953088,0.0,17.599895477294922,0.9881326000275787,0.10727746784687042,17.599895477294922,0.41177504972688417,1.0,17.599895477294922,0.40226437921997815,1.0
Tram2,0.03541070222854614,0.015359603799879551,1.2195695638656616,0.0026004545929743787,3.243866443634033,1.2195695638656616,0.0004832281951010687,3.7594780921936035,1.2195695638656616,0.00011226049937850734,4.1090407371521
Tmem14a,0.01951824128627777,0.01642240397632122,0.25139737129211426,0.26749972446163267,1.4318358898162842,0.25139737129211426,0.6562550136037084,0.5966159701347351,0.25139737129211426,0.6016402119062717,0.6668021082878113
Gsta3,0.0,0.0018523887265473604,-20.82229232788086,0.9953906468570692,-0.012001360766589642,-20.82229232788086,0.24654596505822252,-1.4139819145202637,-20.82229232788086,0.15656269524238825,-1.6590365171432495
Khdc1a,0.0008131008944474161,0.0,19.633663177490234,0.9881326000275787,0.17074821889400482,19.633663177490234,0.1546398883322053,1.688022255897522,19.633663177490234,0.14869353000599483,1.688022255897522
Khdc1c,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.00019545276882126927,0.0,17.576608657836914,0.9881326000275787,0.10727746784687042,17.576608657836914,0.41177504972688417,1.0,17.576608657836914,0.40226437921997815,1.0
Kcnq5,0.005432929843664169,0.0022760448046028614,1.2574799060821533,0.7389922879225681,0.7163028120994568,1.2574799060821533,0.18962576079528196,1.5706359148025513,1.2574799060821533,0.1378623194343721,1.7299537658691406
Ogfrl1,0.06825707852840424,0.02864101529121399,1.2817038297653198,1.8506064837481316e-05,4.489068984985352,1.2817038297653198,2.397651642741864e-06,4.978560447692871,1.2817038297653198,2.881686479458744e-07,5.372681140899658
B3gat2,0.00698050856590271,0.006125498563051224,0.18912217020988464,0.849198983632125,0.5827133059501648,0.18912217020988464,0.8833272349952649,0.26577481627464294,0.18912217020988464,0.856404124339284,0.29702624678611755
Smap1,0.713141679763794,0.3278752863407135,1.4229389429092407,5.395772809384623e-54,15.656597137451172,1.4229389429092407,1.1248803234019846e-61,17.399795532226562,1.4229389429092407,1.3768571923037756e-74,19.085247039794922
Sdhaf4,0.2709548771381378,0.2234029620885849,0.31411731243133545,1.3157638181936245e-15,8.176390647888184,0.31411731243133545,0.01448152167136623,2.719695806503296,0.31411731243133545,0.005411749998964331,3.033841848373413
Fam135a,0.00015510628873016685,0.0,17.243019104003906,0.9881326000275787,0.10727746784687042,17.243019104003906,0.41177504972688417,1.0,17.243019104003906,0.40226437921997815,1.0
Lmbrd1,0.10448180884122849,0.09074290096759796,0.21346689760684967,1.8764983724285547e-07,5.406700611114502,0.21346689760684967,0.34780100206526227,1.1704708337783813,0.21346689760684967,0.27537611448486565,1.3084763288497925
Phf3,0.6194485425949097,0.693731427192688,-0.22279849648475647,0.04869424531198614,-2.2417702674865723,-0.22279849648475647,0.009764414754319243,-2.8598737716674805,-0.22279849648475647,0.00314862395042674,-3.2051432132720947
Ptp4a1,0.0035956413485109806,0.0023235876578837633,0.6308128237724304,0.9881326000275787,0.3363180160522461,0.6308128237724304,0.6475291306655612,0.6094186305999756,0.6308128237724304,0.6002158185227426,0.6689250469207764
Ptp4a1-1,0.017144236713647842,0.012682681903243065,0.43809038400650024,0.34073257285107733,1.288519263267517,0.43809038400650024,0.43708771534441887,0.9540359973907471,0.43809038400650024,0.3925564344284369,1.0570768117904663
Prim2,0.17055627703666687,0.03599683567881584,2.3430404663085938,3.227034924698832e-37,12.933058738708496,2.3430404663085938,7.911771090062245e-41,13.860490798950195,2.3430404663085938,3.635051988751864e-46,14.766996383666992
Rab23,0.029411153867840767,0.02501102350652218,0.2369876354932785,0.11701155189180887,1.8579366207122803,0.2369876354932785,0.5919029690620032,0.6947070360183716,0.2369876354932785,0.5356951078150796,0.7684882879257202
Bag2,0.03775155171751976,0.008911890909075737,2.10361647605896,0.0001510085505359566,4.004220962524414,2.10361647605896,4.12490782775944e-09,6.140532970428467,2.10361647605896,2.6515434513804944e-10,6.562597274780273
Zfp451,0.16133162379264832,0.20509479939937592,-0.37879347801208496,0.003498796650375985,3.1547133922576904,-0.37879347801208496,0.019190579192951182,-2.617077112197876,-0.37879347801208496,0.00718146570197916,-2.940519094467163
Bend6,0.0037405265029519796,0.0012159791076555848,1.6229438781738281,0.9881326000275787,0.2853734791278839,1.6229438781738281,0.2666035206350891,1.350450873374939,1.6229438781738281,0.22967599563660618,1.4361299276351929
Dst,0.0017547323368489742,0.004563600290566683,-1.3809484243392944,0.9908168010917169,0.05864221975207329,-1.3809484243392944,0.37645701670449416,-1.114072561264038,-1.3809484243392944,0.2919734837178798,-1.2699588537216187
Ccdc115,0.2451810985803604,0.24205565452575684,0.020855102688074112,5.9573382758601776e-09,6.008203029632568,0.020855102688074112,0.9434053704946003,0.17813630402088165,0.020855102688074112,0.9249793589083289,0.19968919456005096
Imp4,0.39937376976013184,0.2764340043067932,0.6244713664054871,1.4145281604010105e-20,9.481285095214844,0.6244713664054871,1.7540798641513037e-09,6.290192604064941,0.6244713664054871,1.4922266320864324e-11,6.996732234954834
Ptpn18,1.6083492040634155,1.9331187009811401,-0.565372884273529,5.117285823613602e-44,-14.100793838500977,-0.565372884273529,5.38092459522205e-35,-12.79060173034668,-0.565372884273529,1.0654684772123273e-41,-13.962881088256836
Prss39,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.012449553236365318,0.03744540736079216,-1.6068003177642822,0.9881326000275787,-0.32666096091270447,-1.6068003177642822,0.001412016974806734,-3.468027353286743,-1.6068003177642822,0.00019551425735724932,-3.974684476852417
Fam168b,0.2832877039909363,0.27657297253608704,0.03967732563614845,1.0492094276871146e-08,5.913486957550049,0.03967732563614845,0.8213675176275788,0.35509881377220154,0.03967732563614845,0.7853640729477697,0.3976392447948456
Plekhb2,0.2200593799352646,0.09371768683195114,1.3250178098678589,4.742282511353275e-35,12.537467956542969,1.3250178098678589,6.931335626645309e-21,9.695841789245605,1.3250178098678589,8.542852257523405e-25,10.585626602172852
Hs6st1,0.028779489919543266,0.06972381472587585,-1.306388020515442,0.9881326000275787,-0.30619215965270996,-1.306388020515442,7.930875292643151e-05,-4.220148086547852,-1.306388020515442,4.924345953401493e-06,-4.815330982208252
Uggt1,0.25655055046081543,0.2376282811164856,0.12474754452705383,2.7158804834960082e-12,7.178003311157227,0.12474754452705383,0.41042588684781395,1.0517914295196533,0.12474754452705383,0.331983959353878,1.1790302991867065
Neurl3,0.22562512755393982,0.3594280481338501,-0.7729923129081726,0.027844530119645758,-2.46087384223938,-0.7729923129081726,8.78160443212178e-09,-6.02154016494751,-0.7729923129081726,1.1503726606296267e-10,-6.690975666046143
Arid5a,0.3336518406867981,0.2885173261165619,0.24392855167388916,1.7145062150054228e-07,5.423215389251709,0.24392855167388916,0.06473792953556337,2.1176540851593018,0.24392855167388916,0.037988819140764005,2.326317548751831
Kansl3,0.16566526889801025,0.17432622611522675,-0.07994285970926285,4.747192642211892e-06,4.777801036834717,-0.07994285970926285,0.689896613997489,-0.5459571480751038,-0.07994285970926285,0.6387220434231904,-0.6101022362709045
Lman2l,0.057920750230550766,0.08755777776241302,-0.6177927851676941,0.046527605153520626,2.2601747512817383,-0.6177927851676941,0.017991735159309317,-2.6416945457458496,-0.6177927851676941,0.006007578720272629,-2.999967336654663
Cnnm4,0.04279391095042229,0.01881490647792816,1.2029154300689697,0.0006868596225085668,3.617798089981079,1.2029154300689697,0.0003106347984109592,3.874873399734497,1.2029154300689697,7.004743015454296e-05,4.222408771514893
Cnnm3,0.0569942370057106,0.0831182599067688,-0.5634137988090515,0.11817252047848911,1.8531430959701538,-0.5634137988090515,0.03410634342528606,-2.3936028480529785,-0.5634137988090515,0.014235166890899376,-2.704498767852783
Ankrd23,0.0023521115072071552,0.007259734906256199,-1.6295030117034912,0.9929788464083099,-0.029041193425655365,-1.6295030117034912,0.22710799701766532,-1.4655934572219849,-1.6295030117034912,0.15591487530238599,-1.661973237991333
Gm42417,0.0,0.001033083419315517,-19.979272842407227,0.99125232030879,0.03177036717534065,-19.979272842407227,0.41177504972688417,-1.0,-19.979272842407227,0.331983959353878,-1.1733081340789795
Ankrd39,0.11121939867734909,0.11110281944274902,0.001598528353497386,1.0622169309841616e-06,5.078710079193115,0.001598528353497386,1.0,0.009253465570509434,0.001598528353497386,1.0,0.010374096222221851
Sema4c,0.00076720817014575,0.0010880706831812859,-0.5043132901191711,0.9881326000275787,0.1268715262413025,-0.5043132901191711,0.8780791003896626,-0.2730725407600403,-0.5043132901191711,0.8453159271212717,-0.31213101744651794
Cox5b,2.011814832687378,1.0519988536834717,1.7973843812942505,6.858119727584652e-192,29.7525634765625,1.7973843812942505,4.375539954711045e-189,33.64668273925781,1.7973843812942505,1.0599621912204882e-237,37.21551513671875
Actr1b,0.16888347268104553,0.13297542929649353,0.37142202258110046,5.185184312092396e-14,7.7116618156433105,0.37142202258110046,0.021230361774046195,2.579465389251709,0.37142202258110046,0.008724817743037173,2.874727249145508
4933424G06Rik,0.0012013461673632264,0.0010737116681411862,0.16213704645633698,0.9881326000275787,0.19027230143547058,0.16213704645633698,0.9930058320416488,0.10605745762586594,0.16213704645633698,0.9812313093279558,0.11991669237613678
Zap70,0.6408282518386841,0.46588215231895447,0.5977477431297302,8.38884597940588e-14,7.648785591125488,0.5977477431297302,7.287507357597326e-13,7.461305618286133,0.5977477431297302,9.107254835247295e-16,8.302069664001465
Tmem131,0.12355488538742065,0.12762853503227234,-0.04979895427823067,1.5115650315791216e-05,4.533050537109375,-0.04979895427823067,0.8594206951959168,-0.3004118502140045,-0.04979895427823067,0.82918317977355,-0.33568355441093445
Vwa3b,0.002700646175071597,0.015600960701704025,-2.5395777225494385,0.9881326000275787,-0.38054460287094116,-2.5395777225494385,0.007424538611853342,-2.9553167819976807,-2.5395777225494385,0.0015811204171754562,-3.412069797515869
Inpp4a,0.10860856622457504,0.06516949087381363,0.7686576843261719,1.4290241483574815e-11,6.941824913024902,0.7686576843261719,0.00017401041706575725,4.023325443267822,0.7686576843261719,2.711284183341612e-05,4.441873073577881
Coa5,0.27804720401763916,0.15204934775829315,0.9649333953857422,1.648892383315158e-31,11.862523078918457,0.9649333953857422,1.7689071249387216e-14,7.953713893890381,0.9649333953857422,2.4040447007936403e-17,8.73833179473877
Unc50,0.3330972194671631,0.27382907271385193,0.3275795578956604,2.127066120756071e-15,8.117013931274414,0.3275795578956604,0.004077191273492963,3.1470766067504883,0.3275795578956604,0.0010635574051740151,3.523793935775757
Mgat4a,0.0749579444527626,0.13604694604873657,-0.9047921299934387,0.9881326000275787,0.271727591753006,-0.9047921299934387,1.7652301589698703e-05,-4.563609600067139,-0.9047921299934387,8.835964213827694e-07,-5.160921573638916
2010300C02Rik,0.049196790903806686,0.008885747753083706,2.498217821121216,4.549701911852731e-05,4.287459850311279,2.498217821121216,5.465286740266916e-13,7.4865007400512695,2.498217821121216,2.8039334039059974e-14,7.87070894241333
Tsga10,0.014611311256885529,0.010384127497673035,0.4957612156867981,0.4484613251067543,1.11003839969635,0.4957612156867981,0.44984853728493424,0.9325016736984253,0.4957612156867981,0.4020269265327756,1.0394761562347412
Lipt1,0.010174408555030823,0.01452729944139719,-0.5169678926467896,0.9840618508796576,0.41567397117614746,-0.5169678926467896,0.4417416839915841,-0.9464681148529053,-0.5169678926467896,0.38872816341163674,-1.0642223358154297
Mitd1,0.31304603815078735,0.2803875207901001,0.18367427587509155,3.846642235455252e-11,6.7968292236328125,0.18367427587509155,0.16358810381534658,1.6557962894439697,0.18367427587509155,0.10928889752133568,1.848992943763733
Mrpl30,0.9322127103805542,0.8084500432014465,0.30756494402885437,0.03377555183231012,2.3870460987091064,0.30756494402885437,5.946533115043694e-06,4.7966766357421875,0.30756494402885437,2.7058227047259336e-07,5.38646936416626
Txndc9,0.5587594509124756,0.36494627594947815,0.7650721073150635,1.2079031107855475e-21,9.73936653137207,0.7650721073150635,4.019287260998001e-18,8.995104789733887,0.7650721073150635,3.7651436217145476e-22,9.970717430114746
Eif5b,0.8626731634140015,0.6479873061180115,0.5870206356048584,1.5847217033237102e-12,7.252356052398682,0.5870206356048584,3.277461029187619e-14,7.882420063018799,0.5870206356048584,1.7767570444149185e-17,8.778475761413574
Rev1,0.058403339236974716,0.07112792134284973,-0.293643057346344,0.10392125318612645,1.913079857826233,-0.293643057346344,0.32119809881455663,-1.2251828908920288,-0.293643057346344,0.2502797798923667,-1.373028039932251
Aff3,0.04509354382753372,0.1764366328716278,-2.064650058746338,0.00016542732092031596,-3.9819326400756836,-2.064650058746338,8.974095850336245e-18,-8.946969985961914,-2.064650058746338,3.5527023386853757e-23,-10.25813102722168
Chst10,0.060802098363637924,0.07141924649477005,-0.23993505537509918,0.0611346545812115,2.1479287147521973,-0.23993505537509918,0.41177504972688417,-1.0316746234893799,-0.23993505537509918,0.34040439797811206,-1.1564037799835205
Pdcl3,0.4781864285469055,0.24843309819698334,1.120458960533142,4.811048350469259e-37,12.901707649230957,1.120458960533142,3.0969394093754777e-31,12.054482460021973,1.120458960533142,5.465156382654838e-38,13.292291641235352
Rpl31,2.104137420654297,2.217501640319824,-0.18486669659614563,4.2010450383128073e-14,-7.739058494567871,-0.18486669659614563,7.302576581815646e-08,-5.650768756866455,-0.18486669659614563,1.6564502231614656e-09,-6.272305488586426
Tbc1d8,0.001605273224413395,0.0,20.61554718017578,0.9881326000275787,0.17074821889400482,20.61554718017578,0.16901524240862054,1.636522889137268,20.61554718017578,0.16235920115975097,1.636522889137268
Cnot11,0.22985485196113586,0.11031484603881836,1.1477690935134888,4.4518761861185705e-34,12.35506820678711,1.1477690935134888,2.25792925264414e-17,8.783195495605469,1.1477690935134888,6.946721988060727e-21,9.657283782958984
Rnf149,0.16087697446346283,0.13280853629112244,0.29735249280929565,5.61890982467873e-11,6.7404961585998535,0.29735249280929565,0.09051894339517491,1.9622321128845215,0.29735249280929565,0.05374662879456094,2.1796951293945312
Rfx8,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.6181725859642029,0.8397704362869263,-0.6210815906524658,1.4911760152198992e-11,-6.935701847076416,-0.6210815906524658,2.0991018652322595e-14,-7.939656734466553,-0.6210815906524658,1.1498071782454753e-17,-8.829206466674805
Il1r2,0.007735589053481817,0.0,22.88866424560547,0.7685967480804572,0.6785142421722412,22.88866424560547,0.005783776320524561,3.0359134674072266,22.88866424560547,0.005424237277340855,3.0359134674072266
Il1r1,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.014495663344860077,0.013715964742004871,0.08032909035682678,0.36716519452860436,1.241668462753296,0.08032909035682678,0.9472736317541702,0.17249254882335663,0.08032909035682678,0.9288394672956398,0.19402256608009338
Il1rl1,0.018712829798460007,0.0,24.171043395996094,0.08979630174877253,1.97966468334198,24.171043395996094,1.0333622811059407e-10,6.751959800720215,24.171043395996094,9.329172021521759e-11,6.751959800720215
Il18r1,0.5892356634140015,0.22816886007785797,1.6468801498413086,2.209738832214197e-61,16.71548080444336,1.6468801498413086,3.950717195226111e-56,16.468738555908203,1.6468801498413086,1.692189527224604e-65,17.790578842163086
Il18rap,0.3461887836456299,0.046275850385427475,3.1266374588012695,4.0131557709526246e-82,19.381742477416992,3.1266374588012695,1.8049247831262997e-98,22.4874267578125,3.1266374588012695,2.5059620826997535e-105,23.415475845336914
Slc9a2,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0032914651092141867,0.006840299349278212,-1.0578914880752563,0.9881326000275787,0.1283060908317566,-1.0578914880752563,0.35163802767233127,-1.162934422492981,-1.0578914880752563,0.26859581099096486,-1.3253982067108154
Mrps9,0.35330381989479065,0.27757129073143005,0.4055476188659668,1.531031630033582e-14,7.868693828582764,0.4055476188659668,0.00024234164247290396,3.9406371116638184,0.4055476188659668,3.351193550158175e-05,4.394663333892822
Gpr45,0.0021222284995019436,0.0,21.018680572509766,0.9881326000275787,0.20248360931873322,21.018680572509766,0.1175743623377703,1.8324156999588013,21.018680572509766,0.11322886637967977,1.8324156999588013
Tgfbrap1,0.06170693784952164,0.06512276083230972,-0.08021927624940872,0.006107734641055208,2.9823906421661377,-0.08021927624940872,0.8249387722644672,-0.35001593828201294,-0.08021927624940872,0.7890939020167883,-0.39238226413726807
AI597479,0.02934904210269451,0.041442323476076126,-0.5065663456916809,0.23999449658741462,1.492822289466858,-0.5065663456916809,0.18102569365538423,-1.5970304012298584,-0.5065663456916809,0.11941626405772694,-1.8048315048217773
Fhl2,0.26988470554351807,0.02135496959090233,3.8433239459991455,2.1081423677126372e-67,17.531503677368164,3.8433239459991455,6.226849137837953e-99,22.68035316467285,3.8433239459991455,1.8146197063851516e-103,23.357118606567383
Nck2,0.10234016925096512,0.10527261346578598,-0.042909685522317886,3.122375965135403e-05,4.373009204864502,-0.042909685522317886,0.9030970223768893,-0.23684972524642944,-0.042909685522317886,0.87839915589862,-0.265750527381897
Uxs1,0.07274916023015976,0.053719181567430496,0.4513651430606842,2.570059232135399e-06,4.902993202209473,0.4513651430606842,0.08040333230755477,2.019101619720459,0.4513651430606842,0.04536798734648121,2.2521824836730957
Tpp2,0.6136504411697388,0.3529353141784668,1.0011652708053589,1.2626441259462259e-34,12.458112716674805,1.0011652708053589,5.503878898424515e-30,11.799206733703613,1.0011652708053589,1.0874137548481144e-36,13.051213264465332
Mettl21c,0.004199412651360035,0.008641458116471767,-1.044294834136963,0.9881326000275787,0.1028338149189949,-1.044294834136963,0.2724153902807575,-1.3364137411117554,-1.044294834136963,0.19761617030930276,-1.5247609615325928
Gm8251,0.03657274320721626,0.06838560849428177,-0.9260728359222412,0.9365549707133775,0.4776051640510559,-0.9260728359222412,0.013395330407115809,-2.7490193843841553,-0.9260728359222412,0.004078385959865775,-3.125802755355835
Tex30,0.40517181158065796,0.11362753808498383,2.0536048412323,2.5666727950501215e-68,17.651832580566406,2.0536048412323,6.541398534124214e-73,18.977968215942383,2.0536048412323,2.6917799382812636e-84,20.416664123535156
Poglut2,0.02300918847322464,0.016336116939783096,0.4989745020866394,0.06290157755391189,2.135892391204834,0.4989745020866394,0.27154574363500006,1.338290810585022,0.4989745020866394,0.20955563840496405,1.4903714656829834
Bivm,0.01363220065832138,0.02743867225944996,-1.0191856622695923,0.871386182756427,0.556891143321991,-1.0191856622695923,0.04428180610310835,-2.2854955196380615,-1.0191856622695923,0.018522764875796027,-2.6089117527008057
Ercc5,0.07209762930870056,0.11205833405256271,-0.6654942035675049,0.19213055803281853,1.6130108833312988,-0.6654942035675049,0.003613971700038259,-3.1849968433380127,-0.6654942035675049,0.0008008532048035776,-3.602646827697754
