,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,0.8613607,-2.087754726409912,False,,,,,,,,,,,,,,,,-1.999194860458374
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,0.8993384,-1.343630075454712,False,,,,,,,,,,,,,,,,-1.3291263580322266
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.3525742,-1.2348544597625732,False,,,,,,,,,,,,,,,,-0.9474644660949707
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.92118,-0.2526254653930664,False,,,,,,,,,,,,,,,,-0.21691203117370605
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.43414837,-1.6393556594848633,False,,,,,,,,,,,,,,,,-1.5604181289672852
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.2757265,-0.8000971078872681,False,,,,,,,,,,,,,,,,-0.0635988712310791
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.54222,-0.2727494239807129,False,,,,,,,,,,,,,,,,-0.14375674724578857
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.03623561,-2.0788207054138184,False,,,,,,,,,,,,,,,,-0.034294962882995605
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,0.77229714,0.20869696140289307,True,0.058790376329919736,0.08376517616377419,0.125357265259446,20.87469838275332,3.8546978545188906,0.28346580266952515,0.11196122318506241,0.3255764798817354,0.0,0.0,0.1881064138437306,0.6543684202425376,0.2711893046788615,0.5350202583673177,4.490701146053232,0.22146517038345337
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.0954207,-0.5618166923522949,False,,,,,,,,,,,,,,,,-0.5607638359069824
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.0306674,-1.7111098766326904,False,,,,,,,,,,,,,,,,-1.4537301063537598
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.082031354,-2.41064190864563,False,,,,,,,,,,,,,,,,-0.01907670497894287
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.563282,-1.0250890254974365,False,,,,,,,,,,,,,,,,-1.0076205730438232
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,7.306778,0.455424427986145,False,0.07463155869107652,0.006474913103031939,0.06891963251285373,31.31904641547177,32.7949049949646,4.338593006134033,0.21828630566596985,0.6944016755403466,0.0,0.0,0.24741131970229457,10.469351967734745,0.5138751168590809,0.1125815429188307,7.770404420343639,0.6391595304012299
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.56229204,-0.3748137950897217,False,,,,,,,,,,,,,,,,-0.2443481683731079
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.47410646,-0.49123716354370117,False,,,,,,,,,,,,,,,,-0.4206305742263794
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.2320256,0.5384237468242645,True,0.21718156309921038,0.8076746042998427,0.22446360198509593,15.875297094043537,0.4683102272450924,0.08996102213859558,0.30255287885665894,0.3126103599444737,0.0,0.0,0.3485204961688713,0.24767653169398787,0.6753050232434581,0.47595353868921425,3.56914094583802,0.5523773431777954
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.5226017,-1.232339859008789,False,,,,,,,,,,,,,,,,-1.201185703277588
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.43351683,-1.1014256477355957,False,,,,,,,,,,,,,,,,-0.93303382396698
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,1.0743061,-0.9741388559341431,False,,,,,,,,,,,,,,,,-0.26410889625549316
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.8194123,-0.2529153823852539,False,,,,,,,,,,,,,,,,-0.18976199626922607
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.683218,-0.7598680257797241,False,,,,,,,,,,,,,,,,-0.5977499485015869
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.882104,-5.564561367034912,False,,,,,,,,,,,,,,,,-3.5927367210388184
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.61111224,0.39405977725982666,True,0.43545539432166197,0.3123784458025739,0.19101987694777176,18.127191305997368,0.3777108822762967,0.35131537914276123,0.43948036432266235,0.3449169212638288,0.0,0.0,0.3912431689280491,1.04171970844709,1.3004581776672395,0.4828918548867273,4.0046194792383085,0.39669710397720337
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.1197339,-0.9979227781295776,False,,,,,,,,,,,,,,,,-0.9374663829803467
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2604495,-0.4437035322189331,False,,,,,,,,,,,,,,,,-0.40079545974731445
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.4683126,-1.1783835887908936,False,,,,,,,,,,,,,,,,-1.1782445907592773
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.57375056,-1.1826503276824951,False,,,,,,,,,,,,,,,,-0.4121028184890747
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.80902445,-1.505751132965088,False,,,,,,,,,,,,,,,,-1.3945398330688477
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.3220378,-0.9898585081100464,False,,,,,,,,,,,,,,,,-0.9684082269668579
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.146471,-4.326416015625,False,,,,,,,,,,,,,,,,-2.6376211643218994
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3352859,-0.3811379671096802,False,,,,,,,,,,,,,,,,-0.3723071813583374
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03266438,-0.2883567810058594,False,,,,,,,,,,,,,,,,-0.24889039993286133
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.5058801,-0.4130122661590576,False,,,,,,,,,,,,,,,,-0.38850247859954834
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.268585,-1.0248472690582275,False,,,,,,,,,,,,,,,,-1.0218136310577393
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3655615,-0.3868067264556885,False,,,,,,,,,,,,,,,,0.0251656174659729
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.6784589,-1.1195039749145508,False,,,,,,,,,,,,,,,,-0.987307071685791
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.1198899,-7.019003868103027,False,,,,,,,,,,,,,,,,-4.8399786949157715
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.35604465,-1.2136409282684326,False,,,,,,,,,,,,,,,,-0.2805527448654175
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0556235,-1.5240905284881592,False,,,,,,,,,,,,,,,,-1.5212795734405518
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.35758492,0.0493541955947876,True,0.11706127226314011,0.3858013736761515,0.2461159904023727,13.343604739908551,1.2004583752155304,0.10987012088298798,0.12332788109779358,0.2643354520308703,0.0,0.0,0.23220455580354682,0.29809715620539934,0.33299853323541323,0.7597019209821229,2.63240195420232,0.061186373233795166
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.6880994,-2.009655237197876,False,,,,,,,,,,,,,,,,-1.826054334640503
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.53258467,-1.0815412998199463,False,,,,,,,,,,,,,,,,0.1843518614768982
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.6651971,-2.938584089279175,False,,,,,,,,,,,,,,,,-2.9245033264160156
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,23.9381,-1.236443042755127,False,,,,,,,,,,,,,,,,-1.2360739707946777
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5251408,-0.18870246410369873,False,,,,,,,,,,,,,,,,-0.05827486515045166
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.001409,0.4013139605522156,False,0.02541168448983625,0.07117201481306709,0.25563636902328907,18.79240785720782,5.8784718525409705,0.09120701998472214,0.026880482211709023,0.22188432612948844,0.0,0.0,3.0348487908776853e-07,0.30195262899115727,0.08486571276945801,0.9616397800674328,2.6016591059972605,0.4058016538619995
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2123797,-3.5112290382385254,False,,,,,,,,,,,,,,,,-2.62341046333313
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7662007,-1.297675371170044,False,,,,,,,,,,,,,,,,-1.267627239227295
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.95214283,-0.06286907196044922,False,,,,,,,,,,,,,,,,-0.04374980926513672
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.24237753,-0.3324216604232788,False,,,,,,,,,,,,,,,,-0.10954773426055908
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.3056183,-1.85703444480896,False,,,,,,,,,,,,,,,,-1.8449938297271729
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.89343154,-0.37650084495544434,False,,,,,,,,,,,,,,,,-0.2170567512512207
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.9061182,-1.2341418266296387,False,,,,,,,,,,,,,,,,-1.1306262016296387
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.20001157,0.28268158435821533,True,0.9910064831888783,1.7088231514450043,0.3078693570286649,10.43145195513679,0.0972435612604022,0.15581977367401123,0.7571179270744324,0.4626279996425723,0.0,0.0,0.43325727912289524,0.39783601103808086,2.2489722009491304,0.266881438297318,2.7080366597184717,0.47718173265457153
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.82910794,-0.29900431632995605,False,,,,,,,,,,,,,,,,-0.28324055671691895
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2740808,0.5128104984760284,True,0.14871111904988946,0.06398866289421205,0.08597884840725922,21.957200533758588,2.1752142906188965,0.6111207604408264,0.25753509998321533,0.16319312108191614,0.0,0.0,0.4745260956921169,2.0908807274915864,0.9391284626587455,1.8395149772957153,6.915055261755267,0.533092200756073
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2239927,0.7992833107709885,True,0.2709311965961433,0.2920466910347834,0.3122079336078551,9.498355921633838,2.575482130050659,0.3499966263771057,0.1936511993408203,0.4007674330590842,0.0,0.0,0.13724709422214665,0.8960856410805239,0.49037066967515597,0.3486339233499319,2.060728926573217,0.7994040250778198
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.1556640863418579,False,,,,,,,,,,,,,,,,-0.1556640863418579
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.39715803,-0.4658174514770508,False,,,,,,,,,,,,,,,,-0.14622437953948975
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.04946601,-1.976876974105835,False,,,,,,,,,,,,,,,,-0.06013989448547363
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.007692,0.37640535831451416,False,0.1310645244885521,0.04450730752552026,0.13438653764741237,13.323877923705078,6.952101679642995,1.044257640838623,0.17787069082260132,0.35566188520918113,0.0,0.0,0.25932540478866556,3.05202919542212,0.48160899122213496,0.35749212253265755,3.644820080366995,0.37884002923965454
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.9318766,-0.4935779571533203,False,,,,,,,,,,,,,,,,-0.4900609254837036
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.53693277,-0.6534658670425415,False,,,,,,,,,,,,,,,,-0.652188777923584
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.77142423,-0.4608222246170044,False,,,,,,,,,,,,,,,,-0.4255117177963257
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.30551097,-0.4644726514816284,False,,,,,,,,,,,,,,,,-0.03350639343261719
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.27052864,-0.3729928731918335,False,,,,,,,,,,,,,,,,-0.36999285221099854
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.040047508,-1.3264198303222656,False,,,,,,,,,,,,,,,,-0.06997823715209961
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.084424525,-0.867456316947937,False,,,,,,,,,,,,,,,,-0.07564723491668701
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.7936732,-1.1786739826202393,False,,,,,,,,,,,,,,,,-1.1712729930877686
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.6185315,-3.7595300674438477,False,,,,,,,,,,,,,,,,-3.1409912109375
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.90476555,-1.065035104751587,False,,,,,,,,,,,,,,,,-1.0577728748321533
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.5816918,-0.15994441509246826,False,,,,,,,,,,,,,,,,0.06746286153793335
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3633952,-2.025871515274048,False,,,,,,,,,,,,,,,,-1.3059349060058594
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.445576,-5.268229961395264,False,,,,,,,,,,,,,,,,-4.357895374298096
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5430664,-3.272160530090332,False,,,,,,,,,,,,,,,,-2.102219343185425
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.2091093,-0.2677299976348877,False,,,,,,,,,,,,,,,,0.3900597095489502
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.80851877,-1.1268062591552734,False,,,,,,,,,,,,,,,,-0.9946749210357666
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.4527827,0.44922345876693726,True,0.07696082004611159,0.42970988798280413,0.3027131535428133,9.149671301033441,1.1736101388931275,0.06934145092964172,0.062038082629442215,0.21765058251424416,0.0,0.0,0.08402571720248914,0.1962257558225481,0.16459404059749996,0.9884563920611343,1.9828999415680257,0.5242563188076019
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09407674,-0.30140745639801025,False,,,,,,,,,,,,,,,,-0.2895454168319702
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6422372,-0.41779136657714844,False,,,,,,,,,,,,,,,,-0.3910789489746094
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2559291,-0.22986745834350586,False,,,,,,,,,,,,,,,,-0.18483257293701172
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.26386967,0.5335071682929993,True,0.20407375974382416,0.6229797878197609,0.23906553136993958,10.43971727784118,0.8753537432849408,0.1212623342871666,0.24000239372253418,0.36475088608606415,0.0,0.0,0.35815774248513077,0.309284452536379,0.604696977241286,0.35311538161834777,2.723133318277222,0.5482957363128662
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.19284396,0.32608944177627563,True,0.11483957017286119,0.5658596000590451,0.2164323340773229,10.540404570138293,0.8634490951895715,0.0884551927447319,0.1613493263721466,0.2748172469505415,0.0,0.0,0.2246411705379257,0.22742314098453884,0.34220820600327495,0.6796990637173962,3.0700527103424085,0.329468309879303
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.41791084,-1.3848097324371338,False,,,,,,,,,,,,,,,,-0.7153176069259644
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.9653513,0.28220856189727783,True,0.08038461602498849,0.05108479758928139,0.06775474973009117,28.914145608299425,3.4400578498840333,0.5347902774810791,0.22541652619838715,0.43026596256188404,0.0,0.0,0.30852621985889417,1.4151299974494285,0.5224014827821019,0.2984312858441047,8.663629639357314,0.40435564517974854
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15374684,-1.4585731029510498,False,,,,,,,,,,,,,,,,-0.16615962982177734
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.028248508,-3.874626636505127,False,,,,,,,,,,,,,,,,0.05186760425567627
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.20382288,-0.5158692598342896,False,,,,,,,,,,,,,,,,-0.1307690143585205
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.27351207,0.6017232835292816,True,0.11073603368158631,0.6854299943948092,0.2877406581369253,7.204330659389131,1.5094206051528454,0.05333782732486725,0.058791305869817734,0.2673368840450343,0.0,0.0,0.005932699539709283,0.16419062482537045,0.19626192915542373,0.7708239212329059,1.6346863271768073,0.6200257241725922
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.39304563,-0.04875636100769043,False,,,,,,,,,,,,,,,,-0.012807965278625488
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24602005,-0.4895395040512085,False,,,,,,,,,,,,,,,,0.047772765159606934
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.42841595,-0.4952554702758789,False,,,,,,,,,,,,,,,,-0.28401756286621094
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.37898055,0.0517081618309021,True,0.3835561011761877,0.6942080657975441,0.3062626792182451,13.772186899210883,0.9003619560599327,0.20476296544075012,0.3940102458000183,0.3558765224084263,0.0,0.0,0.3748891246816094,0.4955365381218964,1.133294892465246,0.3323515134473602,2.3758535256496485,0.6089634299278259
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.6148921,0.8572637736797333,True,1.0062048183238088,1.2537671304177638,0.7403821995156533,7.396706988815933,0.3064867544174194,0.22417868673801422,0.34560850262641907,0.4011470821277153,0.0,0.0,0.4029513411010297,0.5745330377884104,1.1094123805905212,0.34362447513295835,1.229626524366535,0.8573901653289795
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8658155,-0.28825628757476807,False,,,,,,,,,,,,,,,,-0.23541057109832764
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.41449088,-0.13397932052612305,False,,,,,,,,,,,,,,,,0.33380788564682007
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2135676,-0.1726130247116089,False,,,,,,,,,,,,,,,,-0.15555274486541748
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.769629,-1.2031199932098389,False,,,,,,,,,,,,,,,,-1.1954457759857178
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9056032,-2.7307422161102295,False,,,,,,,,,,,,,,,,-2.3112306594848633
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.730896,0.6759668588638306,True,0.7077591525647785,0.15623728221014427,0.5327342614828089,10.750176498085512,2.1113840174674983,1.6286406517028809,0.35868316888809204,0.3588044500479138,0.0,0.0,0.39285425114029926,4.024113645077084,0.8369411322577246,0.39534797215684164,1.360734865629352,0.7405052185058594
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.44814932,-0.30699968338012695,False,,,,,,,,,,,,,,,,-0.30525505542755127
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.9270309,-2.352644920349121,False,,,,,,,,,,,,,,,,-2.060396432876587
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09638694,-0.7717219591140747,False,,,,,,,,,,,,,,,,0.3164637088775635
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.8477974,-3.3769359588623047,False,,,,,,,,,,,,,,,,-2.768103837966919
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0077099805,-0.8015260696411133,False,,,,,,,,,,,,,,,,-0.042429327964782715
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42789093,-0.25334811210632324,False,,,,,,,,,,,,,,,,-0.1821436882019043
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.269702,-0.5799757242202759,False,,,,,,,,,,,,,,,,-0.13762450218200684
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22314353,-2.928135633468628,False,,,,,,,,,,,,,,,,-2.3458752632141113
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.326461,0.8696350157260895,False,0.15596205584210698,0.013796494722031174,0.17151595920644327,20.31683062356304,8.206391730308534,2.935983896255493,0.1690453588962555,0.4236370614034961,0.0,0.0,0.1052112676078984,7.717707744671434,0.4917993380463329,0.29154510229751773,4.173311572552104,0.8837561532855034
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.5379343,-0.4244565963745117,False,,,,,,,,,,,,,,,,-0.42421066761016846
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.4755258,0.8048219233751297,True,0.8848150385815943,0.357626279675445,0.14715979492986306,17.55145694725489,0.47744338090221083,1.044590711593628,1.978211760520935,0.6132459403609142,0.0,0.0,0.4649697355474623,2.321465923353022,4.696011176075915,0.14317959751338596,5.043219740454485,0.8066752552986145
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.8665183,-2.0040242671966553,False,,,,,,,,,,,,,,,,-0.4081205129623413
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.11442268,-0.6596654653549194,False,,,,,,,,,,,,,,,,-0.07846033573150635
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.43613407,0.6616536974906921,True,0.1920979039838398,0.38972358698210274,0.2080586417696498,20.25363025693941,1.0410671840111414,0.21179667115211487,0.2610837519168854,0.3040306259228376,0.0,0.0,0.3445802541382108,0.46638161748346435,0.6663289154028713,0.5951295944424362,3.404216646455006,0.6640053987503052
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.3728988,-0.0839388370513916,False,,,,,,,,,,,,,,,,-0.0659865140914917
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.2480164,-0.2989630699157715,False,,,,,,,,,,,,,,,,0.191986083984375
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09215968,-1.0899043083190918,False,,,,,,,,,,,,,,,,-0.012254476547241211
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.31316483,0.5521036982536316,True,0.16526789671087788,0.36209207863475174,0.16255224130153748,20.939172674351248,0.9531910692155363,0.19809162616729736,0.30887162685394287,0.33507760948324733,0.0,0.0,0.3038082508833594,0.49254052374057333,0.7038280488762619,0.49831428176366777,4.236167635420518,0.5572099089622498
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.8068285,-3.3359694480895996,False,,,,,,,,,,,,,,,,-2.551527261734009
