wilcoxon,t-test,t-test_overestim_var
Tmem30a,Ccdc50,Asrgl1
Gnai3,Ndufb10,Cenpm
Tradd,Ctsw,Capza2
Ube2i,Kif20a,Glrx
Map1lc3b,Ube2d3,Dazap2
Batf,Pih1d1,Apobec2
Atp5a1,Pttg1,Snx5
Mien1,Bscl2,Eif4h
Psma2,Vasp,Ldha
Ppih,Ssb,Twf2
Psma3,Itgb7,Stx11
Slc36a3os,Bud31,Lamtor4
Sytl3,Fam103a1,Minos1
Psmd13,Ccnb1,Serp1
Cbx3,Ilk,Mt1
Nmi,Tradd,Borcs7
Acsl5,Tmem30a,Ccl3
Mrpl18,Tln1,Riox2
Capn2,Eif3i,Usmg5
Dbf4,Ndufb6,Tmem258
Cript,Ctsc,Adgre5
Lrrfip1,Msn,Bud31
Cnn2,Il2rb,Lrrk1
Rbm8a,Uqcrb,Cript
Ifi27l2a,Fkbp8,Pdia3
Ndufs5,Psma6,Tyms
Ms4a6d,Acot7,Mrpl18
Ppil1,Psma7,Capza1
Uqcrb,Pfdn1,Tmem30a
Tmco1,Srp14,Plk1
Bin2,Batf,Gabarapl2
Mrpl4,Rtn3,Tradd
Rtn3,Arl6ip5,Ube2i
Psma7,Ndufb3,Rtn3
Capza1,Map1lc3b,Rbm8a
Asrgl1,Lbr,S1pr5
Glrx,Sytl3,Srsf3
Twf2,Hmgb3,Mien1
2610318N02Rik,2610318N02Rik,Ndufs5
Hsp90aa1,Bag1,Prdx4
Pdcd10,Tmco1,Fam103a1
Sec11a,Ssu72,Acsl5
Naa38,Mrpl4,Nmi
Dstn,Anapc5,Nek2
Ybx3,Vdac2,Il18r1
Manf,Tmem50a,Gnai3
Map2k2,Ms4a6b,D8Ertd738e
Vasp,Ms4a6d,Tmco1
Nap1l1,Havcr2,Psmd13
Pcnp,Uqcr10,Lag3
Nudt4,Capn2,Dpp3
Itpa,Dnajb11,Hsp90aa1
Ubl4a,Snrpd1,Arf5
Lman2,Raly,Itpa
Dpp3,Cox20,Lbr
Tmed5,Snrpb,Map2k2
Rnaseh2c,Pgk1,Carhsp1
Ccdc34,Slc36a3os,Chmp2a
Llph,Psma1,Naa38
Bag1,Gimap9,Pfdn1
Pfdn1,Rap1a,Ctsw
Ube2d3,Hist1h4i,Ubl4a
Ms4a6b,Lrrfip1,Mrpl4
Acadl,Park7,Eif3c
Anapc5,Cenpf,Fhl2
Ndufb10,Dbf4,Ncapd2
Sike1,Gnai3,Lrmp
Psma6,Fundc2,Akr1a1
Pim1,Naa38,Smpdl3b
Ssu72,Rnaseh2c,Diaph3
Havcr2,Ppp1r18,Pgk1
Gimap9,Nudt4,Fcgrt
Fundc2,Cops9,Bin2
Cenpf,Asrgl1,Psma3
Lrmp,Lman2,Bag1
Gnas,Dusp5,Trappc1
Bbip1,Psmd13,Psma1
Dnajb11,Gimap1,Sike1
Ckap2,Bbip1,Dnajb11
Mtch1,Rer1,Kif15
Hexb,Ppil1,Arpc1a
Eif3c,Ost4,Pcnp
Esm1,Psmc3,Ifitm10
Trappc1,Sys1,Bnip2
Snrpd1,Zbtb32,Anapc15
Ost4,Gnas,Dhrs1
Arpc1a,Acsl5,Rnaseh2c
Psmc3,Ube2b,C330027C09Rik
Il18r1,Pcnp,Atp2b4
Med30,Ckap2,Cnn2
Cib1,Riox2,Ifi27l2a
Uqcr10,Tmed5,Hpf1
Klrc2,Ccdc34,Sec11a
Ppp1r18,Ube2j2,Ripk3
D16Ertd472e,Med30,Llph
Dcps,Cd2,Bbip1
Ndufb6,Ybx3,Acadl
Bnip2,Trappc1,Ckap2l
Chtop,Dstn,Ndufb6
Cops9,Sike1,Dennd4a
Rap1a,Itpa,Lman2
Borcs7,Arpc1a,Psma6
Prex1,Pdcd10,Itgb7
Anapc15,Npm3,D16Ertd472e
Polr2k,Polr2k,Lrrfip1
Zbtb32,Atp5a1,Cd160
Hnrnpc,Ptpn22,Atp5d
Vdac2,Esm1,Gsap
Ube2j2,Atp5o-1,Tmpo
Arpp19,Glrx,Mtch1
Hnrnpab,Klrc2,Psmc3
Hsd11b1,Atp6v1e1,Anapc5
Ssb,Cotl1,Ube2j2
Serf2,Sdhd,Tmed5
Dazap1,Hsd11b1,Vasp
Park7,Ccr5,Pgrmc1
Msn,Acadl,Fkbp8
Ccr5,Ubl4a,Psma2
Hpf1,Mtch1,Sdhd
Rbx1,Nap1l1,Snrpd1
Tmpo,Gm8369,Atp6v1e1
Raly,Hpf1,Manf
Sft2d1,Slirp,Ndufb10
Tln1,Lrmp,Med30
Eif4g2,Dpp3,Vdac2
Ufm1,Pdap1,Arpp19
Pcbd2,Manf,Prex1
Pdap1,Ptprcap,Fundc2
Srsf7,Gtf2h5,Ncapg
Fam107b,Eif1,Map1lc3b
Atp6v1e1,D16Ertd472e,Ssu72
Cox20,Pim1,Uqcrb
Fkbp8,Snrpg,Kif22
Ptpn22,Snf8,Pdcd10
Cd160,Bnip2,Ssb
Eif3i,Dcps,Pcbd2
Srp14,Prex1,Nfkbib
Ntan1,Clta,Rbx1
Sar1b,Dlgap5,Polr2k
Ndufs4,Ifi27l2a,Phf11a
Anapc13,Chtop,Rrm1
Mrps18c,Srsf7,Tln1
Pgrmc1,Eif4g2,Cox20
Grap,Atg3,Hsd11b1
Npm3,Mrps18c,Hexb
Sdhd,Bspry,Igkc
Eif1ax,Ndufs4,Icos
Txnl1,Tpst2,Ntan1
Mrps15,Sh3glb1,Pim1
Atp5o-1,Ppp4c,Rap1a
Nfkbib,Dapk2,Cib1
Cotl1,Borcs7,Lasp1
Arl6ip5,Tmpo,Kif23
Lasp1,Ntan1,Tstd3
2010107E04Rik,Sars,Hnrnpc
Gtf2h5,Ubald2,Sft2d1
Mpc1,Nfkbib,Gimap9
Arl1,Cib1,Sys1
Slirp,Pcbd2,Arhgap11a
Blmh,Gm14005,Knl1
Ptpa,Il18r1,Hist1h2bc
Sys1,Dazap1,Ufm1
Dlgap5,Anapc15,Eif1ax
Glipr1,Anxa1,Rer1
Snf8,Hexb,Psat1
1700097N02Rik,Slc25a3,Eif3i
Cs,Pgrmc1,Raly
Vbp1,Lasp1,Ube2d3
Ifi209,AA467197,Dcps
Atg3,Sar1b,Tuba1c
Sars,Eif6,Psma7
Msrb1,Sft2d1,Snf8
Rer1,Rnf7,Ptpn22
Cap1,Taf12,Nap1l1
Dhrs1,Chmp4b,Cdc25b
Taf12,Tyms,Msn
Mrps23,Snx3,Sar1b
Uqcc2,Ufm1,Ost4
Ube2b,Hnrnpab,Blmh
Tuba1c,Mrps15,Rgs1
Arpc5l,Cd160,Chtop
Dera,Gimap6,Ppp1r18
Ccz1,Eif1ax,Taf12
AA467197,Psmc5,Adora2a
Gm8369,Anapc13,Srp14
Ubl3,H3f3b,Ptpa
Cyb5r4,Metap2,Rbbp8
Psmd14,Cenpm,Npm3
Higd1a,Bub1b,Arl6ip5
Snrpb,Psmd14,Atg3
Hikeshi,Depdc1a,Uqcr10
Ncapd2,Ptpa,Srsf7
Pkp3,Ifi209,Mrps18c
Larp7,Ndufc1,Ms4a6b
Anxa1,Dhrs1,Cit
Ak3,Ripk3,Slirp
2810001G20Rik,Mt1,Pdap1
Ptprcap,Cs,Dazap1
Cmas,Cap1,Poc1a
Fam204a,Sar1a,Kif2c
Ubald2,Arpc5l,Rab8b
Rab8b,Uqcrc1,Ccz1
Bspry,Zap70,Ttc39c
Ripk3,Arl1,Sars
Ndufc1,Stx11,Ak3
Tap2,Uqcc2,Phlda1
Hdac1,Fgfr1op2,Gale
Fgfr1op2,Eif5a,Dera
Dusp2,Sumo1,Psmd14
Gimap6,Txnl1,Ndufb3
Commd8,Glud1,Vbp1
Ppp4c,Vbp1,Tmem50a
Brd9,Glipr1,Nrm
Pfdn6,Eif4a1,Msrb1
Impa1,Prdx4,Park7
Lrwd1,Mrps23,Ndufs4
Chmp4b,Apobec2,Smim24
Elovl1,Arf4,Unc119
Tmem50a,Hikeshi,Cs
Nars,Grap,Ubald2
Cntrl,Ewsr1,Hikeshi
Mt1,Mpc1,Gtf2h5
Arf4,Bcap31,Mrps15
BC004004,Emg1,Aspm
Bcap31,Blmh,Ndc80
Dapk2,Vdac1,Arl1
Icos,Serf2,Cops9
Sptssa,Higd1a,Clta
Mknk2,Pkp3,Sypl
Metap2,Ghitm,Snrpb
Timm8b,Ndufa12,Atp5a1
Rnf7,Cyc1,Gpsm2
Smap1,Msrb1,Gm8369
Copb1,Ccz1,Rfc5
Gm14005,Cyb5r4,Fam204a
Cenpm,Ifitm10,Ube2b
Tyms,Nmt1,Shkbp1
H3f3b,Glmp,Prr11
Glmp,Ncapd2,2310031A07Rik
Cox7b,Bin1,Pkp3
Ifitm10,Smap1,Ppp4c
Plac8,Ccl3,Atp5o-1
Snx3,Pfdn6,Elovl1
Cdc25b,Nhp2,Cd44
Slc25a3,Lrrk1,Lrwd1
Glud1,Tuba1c,Ifi209
Psat1,Hdac1,Nqo2
Mta2,Dusp2,Larp7
Adprh,Vamp8,Eif4g2
Pfdn4,Larp7,Sdcbp2
Nptn,Commd8,Cap1
Ufc1,Plk1,Cyb5r4
1110008P14Rik,Tes,Txnl1
Sae1,Adprh,Hopx
Nmt1,Ap2m1,Mpc1
Nhp2,Dera,Glud1
Tes,Sptssa,Kmt5a
Ctsb,Ubl3,Rrm2
Vdac1,Timm8b,Smap1
Vamp8,Ak3,Glipr1
Lsm3,Psat1,Mrps23
Tax1bp1,Fam107b,Nptn
Kif23,Hnrnpm,Nde1
Cyb561d2,Lrwd1,Sh3glb1
Psmd1,S1pr5,Rnh1
Ppp2r1a,2010107E04Rik,Vdac1
Bin1,Zc3h15,Car5b
Ccl3,Elovl1,Tbkbp1
Mospd3,Vdac3,Copb1
Sar1a,Mrps14,Rnf7
Rnh1,Tomm5,Melk
Dcun1d5,Lsm3,Dusp2
Ugcg,Idh3g,1110008P14Rik
Ndufb3,Impa1,Gnas
Ndufa8,Fam204a,Sytl2
Psmc5,Eif2s1,Cep89
Anxa7,Tap2,Grap
Zc3h15,Atp1b3,Sptssa
Nckap1l,Ppp1cc,Adprh
Cd2,Hypk,Mthfsl
Uchl3,Ctbp1,Tk1
Shkbp1,Ndufc2,Eif1
Ier3ip1,Carhsp1,Ptprcap
Snrpg,Lag3,Snx3
Ptprc,Selenot,Stard10
Sh3glb1,Cmas,Ndufc1
Snapc5,Bola3,Cmas
Sms,Rab8b,Anapc13
Arl6ip1,Nek2,2810001G20Rik
Vdac3,Mdh2,Nmt1
Mdh1,Kif23,Arpc5l
Hnrnpm,Cd8b1,Cd2
Spg21,Ddost,Mindy3
Ghitm,Hnrnpk,Crcp
Tpst2,Fhl2,Bcap31
Tpi1,Copb1,Kif4
Smim15,Mknk2,Crot
Hif1a,Icos,Arf4
Idh3a,Cdc25b,BC004004
Mndal,Diaph3,Ctsb
Mindy3,Pdcd5,Fam107b
Copa,Mrpl57,Hnrnpab
Alyref,Idh3a,Reep4
H2-K1,Mdh1,Uqcc2
Got2,Dennd4a,Tpst2
Eif2s1,Ndufv3,Impa1
Ncaph2,Nptn,Ptrhd1
Nde1,Kif15,Idh3a
Sipa1,Gsap,Ino80c
Rhof,Ndufa8,Metap2
Bub1b,Arl6ip1,Ppp2r1a
Mpnd,BC004004,Ubl3
Gimap1,Spg21,Cyb561d2
Mdh2,Shkbp1,Eif6
Nrm,Timm13,Ncaph2
Lrp10,Rnh1,Glmp
Sirt2,Smim15,Ezh2
Cdk2ap1,Ctsb,Nsmce2
Prdx4,1110008P14Rik,Nckap1l
Rrm1,Igkc,Uchl3
Cnih1,2810001G20Rik,Pfdn4
Baz1a,Mpnd,Bin1
P4hb,Ppp2r1a,Pfdn6
Otulin,Ugcg,Lxn
Nabp2,Fam49b,Htatip2
Igkc,Pfdn4,Ska1
Tstd3,Rrm1,Sar1a
Tomm5,Cntrl,Trip13
Apobec2,Fcgrt,Eif2s1
Fcgrt,Sms,Spg21
Dennd4a,Uba1,Psmd1
Pcna,Rfc5,Hdac1
Lrrk1,Mrps16,Higd1a
Cd28,Got2,Chmp4b
Ndufc2,Smpdl3b,Haus4
Anxa11,Atp2b4,Tpi1
Ewsr1,Mndal,Tes
Uba1,Tstd3,Psmc5
Mrpl54,Uchl3,Commd8
Stx11,Ncaph2,Rap1gap2
Nsmce2,Rhof,Gimap1
Crcp,Cyb561d2,Sms
Cdc34,Phf11a,Acsbg1
Bola3,Cnih1,Lsm3
Actn4,Ier3ip1,Fgfr1op2
