wilcoxon,t-test,t-test_overestim_var
Ube2b,Dynlrb1,Selenoh
Atox1,Pkp3,Eif2a
Ifi27l2a,Rbfa,Dynlrb1
Twf2,Cox17,Ifi27l2a
Map1lc3b,Gzmk,Eif3i
Dynlrb1,AL590144.2,Gpsm3
Psma3,Eif3i,Selplg
Tbrg1,Tmem59,Arhgap45
Rab7,Eif2a,Grap
Tmem71,Grap,
Ndufa13,2310001H17Rik,
Arpc3,Paip2,
Rilpl2,Swi5,
Sfpq,Ly6a,
Ralbp1,Cited2,
Atp5k,Cdc42,
Tomm5,Letm2,
Tnfaip8l2,Trdc,
Rps27rt,Ralbp1,
Grap,Ddx6,
Map2k2,Srp19,
Trim12c,Txnip,
Cops9,Actr3,
Selenot,Scp2,
Nfkbib,5031425E22Rik,
Klrd1,Rpl36al,
Tomm22,Ankra2,
Cdk2ap2,Ms4a4b,
Psmb8,Atp5k,
Snw1,Ifi203,
Arpc2,Rilpl2,
Adgre5,Smpdl3a,
Fam96a,Gimap4,
Mrpl52,Klrd1,
Arhgap45,Ube2b,
Gm26740,Cd3d,
Sh2d1a,Adgre5,
Cox6a1,Ube2f,
Ifi203,Serp1,
Rpl36al,Cd3g,
Serinc1,Riox2,
Cd53,H2-T23,
Sh3bgrl3,Acp5,
Med10,Mrps18b,
Acp5,Nol8,
Cox4i1,Havcr2,
Eif2a,Nedd8,
H2-T23,Tomm5,
Polr1d,Shkbp1,
Sugt1,Sh3bgrl3,
Psme1,Snw1,
Mpp1,Usmg5,
Psmc1,Ubl5,
Serp1,Gm19585,
Laptm5,Map2k2,
Tmed9,Psme1,
Psmb9,Trim5,
Bud31,Dad1,
Atp5f1,Slc25a30,
Gnai3,Rbbp6,
Bzw1,Snx20,
Hcst,Ddx18,
Eif4e2,Mmadhc,
Tmem59,Sec31a,
Pkp3,Gnai3,
Sec11a,Sugt1,
Commd6,Amn1,
Gdi2,Kat8,
Supt4a,Slc25a33,
Nedd8,Eif4e2,
Tomm20,Nudt16,
Cope,Cd48,
Sqstm1,Klf2,
Bbip1,Laptm5,
Cfl1,Gm5547,
Prelid1,Tbrg1,
Dazap2,Atp5f1,
Cited2,Commd6,
Ndufb9,Tmed9,
Thap3,Snrpb2,
Uqcrq,Ndufb9,
Bcl2a1b,Gdi2,
Tmed2,Actg1,
Cox17,Zfp622,
Cript,Terf2ip,
Trdc,Bcl2a1b,
Myo1g,Pea15a,
Emg1,Limd1,
Srp14,2310031A07Rik,
Ppp2r5c,Snhg20,
Sf3b6,Cep89,
Fgfr1op2,Dpp3,
Riox2,Ms4a6d,
Copb2,Tnfrsf1b,
Ddx6,Thap2,
Tap2,Cox6a1,
Psmb3,Fam96a,
Anxa2,Rab7,
Eif3d,,
Ssr3,,
Ms4a4b,,
Arhgap9,,
Epsti1,,
Atg3,,
Mpnd,,
Mpc1,,
Nr2c2ap,,
Smpdl3a,,
Zfp622,,
Gimap3,,
Prdx5,,
Gm19585,,
Ost4,,
Mrps36,,
Commd8,,
Uba52,,
Txnip,,
Rbfa,,
Uso1,,
Vsir,,
Gabarapl2,,
Ergic3,,
Ube2f,,
Mrps21,,
Ccl4,,
Hcls1,,
Ifit1bl1,,
Mrps15,,
Klf3,,
Rbbp6,,
Ppib,,
Mtpn,,
Vasp,,
Tmem258,,
