wilcoxon,t-test,t-test_overestim_var
Arpc1b,Atox1,Cks2
Atp5f1,Efhd2,Atox1
Elob,Id2,Ctla2a
Atox1,Ybx1,Klrg1
Efhd2,Arpc4,Cmtm7
Anp32e,Cox7a2,Rap1b
Zyx,Arpc1b,Knstrn
Laptm5,Itm2b,Atp5f1
Arpc4,Ap2s1,Gng2
Itga4,Cdkn3,Ndufb9
Ctla2a,Cmtm7,Prf1
Rps27l,Tma7,Cox6c
Ybx1,Hnrnpa2b1,Itgb1
Tspo,Plek,Rilpl2
Cmtm7,Atp5j,Ap2s1
Ap2s1,Emp3,Fkbp2
Hnrnpa2b1,Mrpl33,Dap
Cnn2,Rps27l,Arpc4
Arhgdia,Cnn2,Ifng
Cdkn3,Ubl5,Tspo
Ly6c2,Sec61b,Ptms
Ubl5,Gdi2,Cox7a2
Plek,Ldha,Itm2b
Gmfg,Ptprcap,Cdc20
Atp5l,Rilpl2,Laptm5
Anp32b,Myo1f,Rps27l
Arpc3,1500009L16Rik,Klrc1
Ptprcap,Cks2,Bcl2a1b
Cks2,Gng2,Trdc
Myo1f,Dap,Ybx1
Gnas,Fkbp2,Cenpw
1500009L16Rik,Ctla2a,Arpc1b
Rilpl2,Tpm3,Tma7
Emp3,Ly6c2,Atp5j
Dnajc15,Prf1,Cx3cr1
Gimap4,Gmfg,Hnrnpa2b1
Mrpl33,Gimap4,Mrpl33
Dap,Dnajc15,Cnn2
Knstrn,Elob,Gdi2
Gdi2,Itgb1,Ccl4
Ndufa4,Knstrn,Etfb
Ldha,Itgb7,Mki67
Ifng,Klrg1,Tpm4
Itgb1,Ndufa4,Sec61b
Prf1,Arpc3,Lockd
Prdx1,Selplg,Osbpl3
Fkbp2,Anp32b,Ly6c2
Tpm3,Arhgdia,Tpx2
Gng2,Dek,Wdr1
Dek,Ywhaq,Emp3
Ywhaq,Lsm4,Arsb
Lsm4,Cd47,Atpif1
Pkm,Hint1,Ptprcap
Ndufa13,Rasgrp2,Ldha
Itgb7,Uqcrq,Elob
Wdr1,Gnb2,Cenpe
Srgn,Ccdc12,Racgap1
Rasgrp2,Cenpw,Txndc5
Sec61g,Sec61g,Ubl5
Epsti1,Pkm,Dek
Selplg,Ywhab,Ywhaq
Ptms,Wdr1,Rad21
Cd47,Gnas,Ywhab
Trdc,Epsti1,Gmfg
Ywhab,Atpif1,Itgb7
Klrg1,Trdc,Gimap7
Sem1,Tram1,Sh2d1a
Cenpw,Jpt1,Rasgrp2
Ccl4,Tmbim6,Tram1
Tpm4,Etfb,Bcl2a1d
Arf5,Hnrnpa3,Chsy1
Psmb3,Ndufa13,Anp32b
Gnb2,Atp5l,Pkm
Uqcrq,Cotl1,Arhgdia
Atpif1,Dynlrb1,Ccdc124
Tram1,Sh2d1a,Ndufa4
Etfb,Capns1,Snx10
Ywhae,Ptms,Dnajc15
Cotl1,Srgn,Capns1
Atp5j2,Ifng,Gimap4
Sh2d1a,Cdc20,Flna
H2-D1,Sem1,Ssr2
Hint1,Bcl2a1b,Arpc3
Racgap1,Prdx1,Bhlhe40
Atp5b,Hcls1,Esyt1
mt-Co1,Tpm4,Gnb2
Gimap7,Gimap7,Hcls1
Cox7c,Bsg,Tpm3
Jpt1,Arf5,Cd47
Ccdc12,Psmb3,Ccna2
Bcl2a1b,mt-Co1,Slamf7
Lockd,Psmb6,Itgax
Mki67,Krtcap2,Nans
Krtcap2,Racgap1,Ccdc12
Ndufa1,Eno1,Psmc1
Cdc20,Ywhae,Ube2g2
Eno1,Esyt1,Atp5l
Capns1,Ssr2,Mtpn
Rad21,Klrc1,Lsm4
Ppib,Sept7,Epsti1
Flna,Eif4e2,Eno1
Serf2,Lockd,Ywhae
Tmbim6,Atp5b,Sec61g
Hnrnpa3,Flna,Prdx1
Chchd2,Ccdc124,Plp2
Hcls1,Mrps21,Selplg
Rac1,Rad21,Klrk1
Klrc1,Psmc1,Uqcrq
Esyt1,Snrpc,Dynlrb1
Dynlrb1,Ndufa11,Hmgn5
Ndufb8,Ndufb8,Gnas
Ms4a4b,Txndc5,Jpt1
Smdt1,Ccl4,Pglyrp1
Plac8,Cx3cr1,Serinc3
Cox8a,Mki67,Psmb3
Tmem14c,Hdgf,Hint1
Psmb6,Arf1,Phf11b
Ccdc124,Smdt1,Eif4e2
Ssr2,Chchd2,Bsg
Sept7,Ywhaz,Sdf2l1
Sf3b6,Mtpn,Psmb6
Ostf1,Ppib,Cotl1
Mtpn,Nans,Ndufb8
Hdgf,Pdia3,mt-Co1
Snrpc,Ms4a4b,Krtcap2
Bsg,Sf3b6,Sem1
Ndufa11,Rac1,Hnrnpa3
Eif4e2,Ube2l3,Srgn
Phf11b,Osbpl3,Itgal
H3f3b,Cox8a,Ndufa11
Ube2s,Ndufa1,Arf5
Ube2l3,Ube2g2,Tmbim6
Txndc5,Phf11b,Ndufa13
Atp5c1,Chsy1,Serpinb9
Serinc3,Magoh,Tacc3
mt-Co3,Serinc3,Ddx39
Ywhaz,Tmem14c,Mrps21
Arf1,Arsb,Tbcb
Cox4i1,Snrpe,Snrpc
Psmc1,Tpx2,Gm19585
Cx3cr1,Psma4,Sept7
Ddx39,Ddx39,Smdt1
mt-Co2,Plp2,Rora
Psma4,Snx10,Ywhaz
Itgal,H3f3b,Mad2l1
Magoh,Cox7c,Hdgf
Slc25a5,Cenpe,Tmem14c
Swi5,Ndufv2,Myo1g
Pglyrp1,Itgal,Ccr2
Gm19585,Psmb5,Ube2l3
Ube2g2,mt-Co3,Pdia6
Nans,Zap70,Ndufa1
Eif4g2,Tbcb,Magoh
Mrps21,Bhlhe40,Arf1
Plp2,Myo1g,Hmmr
Tbcb,Spn,Fmnl1
Zap70,Atp5j2,Pdia3
Snx10,Bcl2a1d,Atp5b
Cenpe,Cbx3,Ppib
Bcl2a1d,Fmnl1,Zap70
Chsy1,Cwc15,Sf3b6
Spn,Plac8,Ms4a4b
Sdhb,Pglyrp1,Gna15
Ptprc,Taldo1,Spc24
Usmg5,Cox4i1,Cep55
Pdia3,Ostf1,Rdm1
Psmb9,Cd2,Rac1
Psmb5,Hmgn5,Spn
Tpx2,Ccna2,Psma4
Cwc15,mt-Co2,Ech1
Fmnl1,Sdf2l1,Ube2s
Myo1g,Lamtor5,Cbx3
Vasp,Usmg5,Commd1
Ech1,Fkbp1a,Wdr95
Sin3b,Slamf7,Ndufv2
Sfpq,Prkar1a,Zeb2
Ctsw,Ech1,Chchd2
Cd2,Ube2s,Cwc15
Snrpe,Swi5,Psmb5
Ndufv2,Pdia6,Ncald
Ndufb11,Gm19585,Cox7c
Nudt21,Sin3b,Pfkp
Ppp1r18,S1pr4,mt-Co3
Pdia6,Ctsw,H3f3b
Fkbp1a,Itgax,Sin3b
Osbpl3,Eif4g2,Mrpl27
Nucks1,Nedd8,H2-Q10
Bhlhe40,Hp1bp3,Mapre1
Pfkp,Mapre1,Nucks1
Sdf2l1,Sdhb,Cox8a
Taldo1,Klrk1,Asf1b
Sec11c,Ostc,Hp1bp3
Tmem258,Dnajb6,Ostf1
Cbx3,Tacc3,Atp5j2
Hmgn5,Ndufb11,Vmp1
S1pr4,Tmed9,Ctsw
Ostc,Serpinb9,Vps29
H2-Q7,Serf2,Ostc
Psmb4,Pfkp,Glrx
Serpinb9,Ppp1r18,Fkbp1a
Arsb,Txndc17,Plac8
Uqcrb,Commd1,Eif4g2
Atp5e,Nudt21,Lamtor5
Atp5a1,Vps29,Swi5
Mapre1,Ndufs8,S1pr4
Psma3,Nucks1,Taldo1
Hp1bp3,Twf2,Nudt21
Ccna2,Mad2l1,Sdhb
Prkar1a,Atp5c1,Ccdc50
Dnajb6,Psmb4,Twf2
Slamf7,Edf1,Snrpe
Psmb2,Tomm22,Tbx21
Cdc42se1,Psmb2,Mrps36
Atp5g3,Mrps36,Dnajb6
Srp19,Ndufb3,Cox4i1
Vps29,Vasp,Prkar1a
Rdm1,Rora,Usmg5
Sdcbp,Psmb9,Bak1
Rora,Vmp1,mt-Co2
Klrk1,Rdm1,Ppp1r18
Itgax,Slc25a5,Sdcbp
Commd1,Gna15,Selenos
Lamtor5,Def6,Ndufs8
Nedd8,Psmd8,Def6
Tomm22,Banf1,Serf2
Vmp1,Sdcbp,Mapre2
Tacc3,Srp19,Emp1
Mrps36,Mrpl27,Cd2
Capza2,Fam96a,Hist1h4i
Hsd11b1,Tmem258,Ssr3
Def6,Selenok,Srp19
Tmed9,Sfpq,Lamtor4
Fam96a,Cdc42se1,Psmb4
Selenos,Cmpk1,Rpa2
Twf2,Slc9a3r1,Sfpq
Psmd8,Sec11c,Insl6
Mrpl27,Lamtor4,Txndc17
Sla,Sla,Sla
Banf1,Selenos,Slc9a3r1
Cmpk1,Spc24,Fam96a
Ndufs8,Atp5g3,Il18rap
Edf1,Ccr2,Tubb4b
Psmb1,Capza2,Ilk
Hprt,Hmmr,Capn2
Minos1,Tmem167,Cmpk1
Mad2l1,Psma3,Nedd8
Hspa5,Uqcrb,Tmed9
Gna15,Atp5a1,Psmb2
Txndc17,Cep55,Cdc42se1
Ccr2,Ssr3,Cmc2
Bak1,Tln1,Ccnb1
Lamtor4,Mrpl18,Ndufb11
Ssr3,Srp14,Sec11c
Hmmr,Cope,Atp5c1
Srp14,Ptprc,Slc25a5
Esd,Hsd11b1,Vasp
Ppp2r5c,Bak1,Hsd11b1
Insl6,Hspa5,Capza2
Slc9a3r1,Ube2i,Psmb9
Clta,Eloc,Slc36a3os
Ndufb3,Mien1,Rnaseh2b
Tln1,Kcnab2,Trappc1
Ssu72,Ppp2r5c,Tmem167
Srp9,Med30,Med30
Mien1,Ssu72,Med10
Park7,Srp9,Psmd8
Med10,H2-Q10,Tmem258
Med30,Med10,Ckap2
Eloc,Asf1b,Tomm22
Tmem167,Zeb2,Banf1
Srsf3,Rpa2,Kcnab2
Selenok,Fkbp8,Ndufb3
2010107E04Rik,Ilk,Mien1
Rpa2,Wdr95,Ppp2r5c
Plgrkt,Ly6a,Cope
Vps36,H2-Q7,Eloc
Zeb2,Lsm6,Uqcrb
Ilk,Gtf2h5,Mrpl18
Bzw1,Csnk2b,Acadl
Arl2bp,Plgrkt,Plgrkt
Mrpl18,Psmb7,Hspa5
Ly6a,Aurkaip1,Psma3
Csnk2b,Mrpl20,Impa1
Tubb4b,Esd,Atp5g3
Fkbp8,Arl2bp,Hmgb3
Kcnab2,Ywhah,Vps36
Ywhah,Glrx,Bud31
Rnaseh2b,Srsf3,Gtf2h5
Bud31,Tubb4b,Havcr2
Lsm6,Insl6,Dnajb11
Cep55,Hprt,Edf1
Dut,Ncald,Surf4
Ifngr1,Trappc1,Sept11
Surf4,Rnaseh2b,Atp5a1
Cope,Cmc2,Kif20a
Cmc2,Vps36,Batf
Spc24,Dnajb11,2610318N02Rik
Uqcr11,Bud31,Tln1
Gtf2h5,Glipr2,Hprt
Fundc2,Rab7,Dut
Ube2a,Psmb1,Esd
Ube2i,Ccdc50,Arl2bp
D8Ertd738e,Mapre2,Ube2a
Akr1a1,Ube2a,Ssu72
Cst3,Ifngr1,Ppih
H2-Q10,Pfdn1,Srp14
Glrx,Surf4,Mrpl20
Wdr95,Metap2,Selenok
Psma7,Tbx21,H2-Q7
Acadl,Fundc2,Fkbp8
Trappc1,Psmd6,Pfdn1
Aurkaip1,Ppih,Sept9
Glipr2,Park7,Lsm6
Dnajb11,Dut,Ptprc
Sept11,Bzw1,Srsf3
Cops9,Acadl,Zbtb32
Pfdn1,Atp5e,Acot7
Sept9,Capn2,Ywhah
Chtop,Minos1,Aurkaip1
Metap2,Rhoa,Cd160
Rab7,Uqcr11,Csnk2b
Ly6e,Capza1,Mrpl4
Lrrfip1,Cox20,Pmf1
Raly,Hist1h4i,Glipr1
Glipr1,Sept11,Mtch1
Bag1,Arl6ip5,Psmd6
Psmd6,Impa1,Nudt4
Psmb7,Mrpl4,Ube2i
Mrpl4,Snrpb2,H2-D1
Mdh1,Batf,Chtop
Batf,Akr1a1,Srp9
Ppp1cc,Cst3,Cxcr3
Asf1b,Ssr1,Fundc2
Fgfr1op2,Sept1,Psmb7
Sept1,Gimap1,Ssr1
Snrpb2,Sept9,Psmd1
Mrpl20,M6pr,Rab1a
Ndufa3,Tmem50a,Metap2
Capza1,Emp1,Ly6a
M6pr,Il18rap,Dusp5
Gnb1,Cops9,Rab7
Arl6ip5,Snx5,Glipr2
Rhoa,Bag1,Ifngr1
Bin1,Fgfr1op2,Bzw1
Vamp8,Raly,Esm1
Impa1,Glipr1,Bag1
Ccdc50,Chtop,Ybx3
Ssr1,Rab1a,Cst3
Tuba1a,Ndufb10,Capza1
Ndufv3,Mtch1,Bin1
Cbx1,Gnb1,Cox20
Snx5,Slc36a3os,Ccr5
Lat,Ccnb1,Snx5
Tmed2,Bin1,Fgfr1op2
Atg3,Anapc5,Lrp10
Mtch1,Pmf1,Gm14005
Exosc8,Vamp8,Gars
Rab1a,Gabarapl2,Snrpb2
Bbip1,Exosc8,Hpf1
Ppih,H2-D1,Exosc8
Tbx21,Mdh1,Cenpf
Ssb,Ssb,Atg3
Mapre2,Psma7,Uqcr11
Hpf1,2010107E04Rik,Klrc2
Ctsc,Elof1,Gnb1
Capn2,Lrp10,Pcbd2
Ube2d3,Nmi,Bscl2
Ncald,Rbx1,M6pr
Gimap1,Hmgb3,Anapc5
Gars,Hnrnpk,Minos1
Ndufb10,D8Ertd738e,Akr1a1
Anapc5,Gars,Pih1d1
Rbx1,Atg3,Park7
Atp5o-1,Bscl2,Dera
Tmem50a,Cd160,Sytl3
Gabarapl2,Bbip1,BC004004
Lrp10,Psmc3,Depdc1a
Psma1,Uqcrc1,Bbip1
Uqcrc1,Cript,Ctsc
Cox20,Ube2n,Crot
Il18rap,Lrrfip1,Adprh
Hist1h4i,Ckap2,Tmco1
Dad1,Eif5a,Ctsb
Pmf1,Acot7,Sms
Manf,Hpf1,Psmb1
Rer1,Tmco1,Vamp8
Ube2n,Bin2,Ebp
Npm3,Ctsc,Arl6ip5
Ndufs5,Cbx1,Raly
Ccnb1,Snrpb,Tuba1c
Tmco1,Kif20a,Mdh1
mt-Atp6,Psmd1,Atp5e
Cox7b,Pcbd2,Igkc
Cd160,Rer1,Cbx1
Psmd1,Ebp,Tmem50a
Psmd13,2610318N02Rik,Elof1
Ctsb,Pih1d1,Psmc3
Cxcr3,Adprh,Cops9
Psmc3,Ndufs5,Ube2n
Ndufb6,Sms,Hexb
Uqcr10,Nudt4,Ak3
Ost4,Havcr2,Gabarapl2
Chmp2a,Ppp1cc,Cript
Pcbd2,Snf8,Sept1
Cript,Ndufb6,Nmi
Slc36a3os,Polr1d,Lrrfip1
Snrpb,Cxcr3,Rhoa
Sms,Snrpd1,Srsf7
Snrpd1,Chmp2a,Gimap1
Bscl2,Srsf7,Snf8
Polr1d,Dusp5,Lbr
Ebp,Psma1,Cenpm
Srsf7,Arpp19,Ndufb10
Eif5a,Tes,Acsl5
Pih1d1,Lbr,Asrgl1
Hnrnpab,Ndufv3,Tes
Sike1,Hnrnpc,Mospd3
Hnrnpk,BC004004,Bub1b
Higd1a,Tmed2,D8Ertd738e
Ndufa2,Ctsb,Dlgap5
Snf8,Tuba1a,Uqcrc1
Arpc5l,Zbtb32,Hdac1
1810037I17Rik,Hdac1,Manf
Nmi,Dcps,Dcps
Hmgb3,Ppp2ca,Psma7
Bin2,Higd1a,Dstn
Mrpl57,Sytl3,Blmh
Hdac1,Ybx3,Rer1
Lbr,Dera,Ssb
Dusp5,Hexb,Ppp2ca
Ppp2ca,Atp5d,Tyms
Sytl3,Npm3,Mt1
Gimap9,Arpc5l,Ccdc34
Tes,Atp6v1e1,Atp6v1e1
Dcps,Ctbp1,Sike1
Emp1,Tradd,2010107E04Rik
Acot7,Clta,Itpa
Adprh,Manf,Psma1
Ndufc1,Hnrnpab,Dpp3
Fyn,Ost4,Rab8b
Atp5d,Rtn3,Diaph3
Elof1,Tuba1c,Snrpd1
Arpp19,Bcap31,Rtn3
Pdap1,Crot,Dok2
Ppp4c,Uqcr10,Psmd13
Hexb,Acsl5,Dapk2
Ybx3,Sike1,Apobec2
Tuba1c,Lat,Diaph1
Dera,Uqcrfs1,Chmp2a
Bcap31,Ube2d3,Ndufs5
Txnl1,Ndufa3,Tradd
Naa38,Ube2j2,Ppp1cc
Diaph1,Esm1,Higd1a
Mrps14,Cenpf,Bspry
Rtn3,Ccr5,Anxa1
Tradd,Txnl1,Ndufb6
Acsl5,Psmd13,Bcap31
Ubl4a,Serp1,Rbx1
Atp6v1e1,Diaph1,Lrmp
BC004004,Asrgl1,Arpc5l
Ndufa8,Dad1,S1pr5
Ctbp1,1810037I17Rik,Txnl1
Ptpn22,Fyn,Tuba1a
Dstn,Ppp4c,Snrpb
Hnrnpc,Itpa,Rhof
Srsf2,Ak3,Ndufv3
Akr1b3,Naa38,Hnrnpk
Mospd3,Mrpl57,Lamtor3
Cenpx,Mospd3,Anapc15
Sipa1,Gimap9,Clta
Blmh,Blmh,Ube2j2
Riox2,Ly6e,Riox2
Ube2j2,Klrc2,2810001G20Rik
Nudt4,Rbm8a,Naa38
Serp1,Gm14005,Fyn
Itpa,Cyth4,Tmed2
Arl6ip1,Lrmp,Fhl2
Dazap1,Mrps14,Npm3
Klrd1,Dstn,Cyth4
Kif20a,Ndufc1,Mindy3
Cyth4,Dpp3,Bin2
Psma2,Ptp4a2,Cxcr6
Glud1,Atp5o-1,Got2
Selenof,Rhof,Hnrnpab
Nab1,Gpsm3,Gpsm2
Dpp3,Pdap1,Ubl4a
Eif4h,Sipa1,Ctbp1
Anapc15,Ccdc34,Ptpa
Lrmp,Got2,Nab1
Rbm8a,Lamtor3,Sipa1
Ckap2,Dok2,AA467197
Mdh2,Fam103a1,Psat1
Cap1,Map2k2,Ccl3
Ndufs4,Cap1,Psmd12
Actr2,Tnfaip8l2,Dbf4
Psmd12,Igkc,Ncapd2
Msn,Depdc1a,Mthfsl
1110008F13Rik,Rab8b,Ppp4c
Asrgl1,Ndufa2,Ncaph2
Sar1b,Anapc15,Ost4
Gpsm3,Riox2,Cmas
Ap2m1,Eif4h,Serp1
2610318N02Rik,2810001G20Rik,Kif15
Got2,Ptpa,Kif22
Tnfaip8l2,Ubl4a,Lgals9
Cs,Dazap1,Ndufa3
Map2k2,Psmd12,Arpp19
Rhof,Tbc1d10c,Cap1
Il2rb,Cmas,Hnrnpc
Cmas,Ptpn22,Uqcr10
Dbf4,Srsf2,Polr1d
Lamtor3,Ap2m1,Ntan1
Prex1,mt-Atp6,Prdx4
Fam103a1,Ntan1,Ndufc1
Rab8b,Taf12,Mrpl57
Ptpa,Sar1b,Ly6e
Ntan1,Akr1b3,Tnfaip8l2
Nabp2,Uqcc2,Gsap
Ptp4a2,Lgals9,Sae1
Rnaseh2c,Glud1,Smpdl3b
Itgb1bp1,Tyms,Eif5a
Klrc2,Uba1,Dazap1
Uqcc2,Sae1,Sar1b
Uba1,Nab1,Taf12
Snapc5,Cenpm,1810037I17Rik
Map1lc3b,Ndufa8,Lrrk1
Taf12,Ncaph2,Pdap1
Cited2,Dlgap5,Atp5d
Rnh1,Dbf4,Lat
Tbc1d10c,Cenpx,Mrps14
Aes,Snapc5,Dhrs1
Ak3,1110008F13Rik,Nek2
Crot,Prex1,Fam103a1
Mob1a,Rap1a,Dad1
Crlf2,Cib1,mt-Atp6
Lgals9,Msn,Uba1
Fxyd5,Ift20,Cenpx
Ccdc34,Llph,Ezh2
Ncaph2,Bub1b,Gimap9
Havcr2,Psma2,Prex1
Rdx,Ndufs4,Snapc5
Ift20,Crlf2,Plk1
Sec11a,Mindy3,Ppil1
Lasp1,Mt1,Ube2d3
Atp1a1,Ndufa12,Rps6ka1
Dok2,Psat1,Casp1
Cib1,Mthfsl,Glud1
2810001G20Rik,Dapk2,Ptp4a2
Myl12b,Rdx,Ap2m1
Tagln2,Cs,Cib1
Gnai3,Bspry,Pop4
Dync1i2,Lasp1,Knl1
Psma6,Gnai3,Hist1h2bc
Eif1,Idh3a,Ncapg
Sft2d1,Rnaseh2c,Rrm1
Esm1,Trac,Txnrd1
Erh,Mob1a,Lag3
Zbtb32,Anxa1,Eif4h
Fam111a,Actr2,Mob1a
Sarnp,Glmp,Rbm8a
Sae1,Aes,Idh3a
Ccr5,Rps6ka1,Ptpn22
Pdcd10,Diaph3,Map2k2
Rap1a,Sdhd,Ndufa8
Hnrnpm,Fxyd5,Rnh1
Glmp,Apobec2,Ckap2l
Cenpf,Cited2,Fh1
Idh3a,Cxcr6,Ift20
Rps6ka1,Ppil1,Gale
Arl1,Cd3e,Atp5o-1
Pgk1,Il2rb,Uqcc2
Dcun1d5,Hsp90aa1,Cs
Anapc13,Snrpg,Ap3s1
Tmpo,Nxf1,Lasp1
Snrpd2,Rnh1,Uqcrfs1
Prdx2,Sft2d1,Atp2a3
Eif1b,Eif1b,Crlf2
Yeats4,Cox7b,Il2rb
Pttg1,Ap3s1,Sypl
Mgat2,Arl1,Thoc6
Commd3,Yeats4,C330027C09Rik
Llph,Sar1a,Sh2d2a
Ap3s1,Itgb1bp1,Atp2b4
Fam49b,Dhrs1,Ptpn7
Cd3e,Mdh2,Sft2d1
Nxf1,Anapc11,Gnai3
Vdac1,Ncapd2,2410004B18Rik
Larp7,2410004B18Rik,Ptrhd1
Pcnp,Sarnp,1110008F13Rik
Clptm1l,S1pr5,Akr1b3
Uqcrfs1,Vdac1,Nabp2
Ptpn1,Sec11a,Rdx
Fam107b,Pcnp,Gpsm3
Snrpg,AA467197,Cited2
Msrb1,Snrpd2,Ndufa2
Trac,Timm8b,Rfc5
Smap1,Pdcd10,Hist1h1e
Ndufs6,Txnrd1,Phlda1
H3f3a,Rnf7,Nxf1
Mpc1,Sh2d2a,Arl1
Cxcr6,Nabp2,Polr3k
Mrpl58,Fh1,Glmp
Mindy3,Eif4a1,Sh3bgrl
Sh2d2a,Fhl2,Fkbp5
Nucb1,C1d,Sdhd
Ndufa12,Eif3i,Slc35b1
Bnip2,Bnip2,Ms4a6d
Psmd14,Arl6ip1,Tbc1d10c
Cntrl,Prdx4,Bnip2
Ptpn2,Gpsm2,Ndufs4
Sar1a,Fam111a,Rab1b
Sdhd,Erh,Rnaseh2c
Ppil1,Ezh2,Top2a
Hsp90aa1,Timm13,Rrm2
Vdac2,Polr3k,Itgb1bp1
Pla2g16,Klrd1,Elovl1
Mical1,Arpc1a,Shkbp1
Rnf7,Mical1,Srsf2
Timm8b,Dync1i2,Tk1
Cst7,Slc35b1,Ndufa12
Ndfip2,Hnrnpm,Fam111a
Mrps18c,Larp7,Rap1a
Sf3b5,Atp2a3,Mical1
1810058I24Rik,Ptrhd1,Actr2
Rheb,Ccl3,Ptpn2
Emg1,Vps28,Pcnp
Anapc11,Elovl1,Yeats4
2410004B18Rik,Pttg1,Vdac1
Pdcl3,Ptpn7,Eif1b
Ppp2r1a,Kif15,Larp7
Rbms1,Ndufs6,Hist1h2ae
Shkbp1,Gsap,Pdcl3
Mthfsl,Pop4,Psma2
Tecr,Kif22,Nde1
Apbb1ip,Eif3c,Arpc1a
Dhrs1,Pdcl3,C1d
Polr2k,Psma6,Dync1i2
C1d,AI413582,Sar1a
Arpc1a,Map1lc3b,Poc1a
Txnrd1,Lsm3,Msrb1
Etfa,Ptpn2,Akt1
Ncapd2,Apbb1ip,Lrwd1
Mpnd,Emg1,Cit
Copb2,Copb2,Runx2
Btf3,Cyc1,Ttc39c
Ptpn7,Shkbp1,Snrnp25
Anxa11,Psmd14,Etfa
Ddx39b,Tmem30a,Cep89
Igkc,Fam49b,Timm8b
Sra1,Rrm1,Anapc11
Timm13,Ms4a6d,Sarnp
Pfdn4,Rfc5,Txndc12
Alyref,Cntrl,Nucb1
Psat1,Rab1b,Llph
Nme1,Etfa,Klrd1
Cyc1,Alyref,Pdcd10
Luc7l3,Msrb1,Sdcbp2
Sema4a,Tagln2,Ndfip2
Rab1b,Lrrk1,Erh
Dlgap5,Casp1,Casp3
Fh1,Lrwd1,Clptm1l
Elovl1,Ddost,Reep4
Cdc37,Ppp2r1a,Alyref
Phf5a,Sra1,Mcub
Vps28,Vdac2,Msn
Eif3i,Ndfip2,Anxa11
D16Ertd472e,Idh3g,Cox7b
Tmed5,Clptm1l,Rnf7
Eif3l,Anxa11,Arhgap11a
Eif1ax,Mpnd,Arl6ip1
