PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,loss1,loss2,loss3,loss4,loss5,loss6,loss7,loss8,loss9,loss10,loss11,loss12,loss13,loss14,loss15,loss16,loss17,loss18,loss19,loss20,loss21
0.00014299281916614197,-0.0008443614381768418,0.00017080147648746837,0.0007019941626859969,-0.00032830239930610596,-7.836698546446562e-05,-0.0013493413355467566,0.00039430469562491043,-0.000167580777753467,-0.000714354212258393,0.0007365820212303427,0.0009974261662128085,7.418998191489929e-05,0.0008251848040493231,0.0006726169439137319,0.000807360995483088,-0.0013913874174765121,-5.402675622521683e-05,0.000567054596056448,-7.36107109123671e-05,,,,,,,,,,,,,,,,,,,,,
0.013967987156457804,0.006357575637011027,-0.008122487091931916,0.008334586174113331,-0.0153476999053024,-0.0010638269765412978,-0.018297206205027196,-0.014806519961247516,-0.0004815652174276343,-0.015600060570053535,-0.0011955450868380668,0.004067894577987452,-0.004030773841374387,0.0018610172148940084,-0.0001869387051680682,-0.008308358788954475,0.02959948017230877,0.009684347482467897,-0.013643631765004932,0.0017270978162711378,,,,,,,,,,,,,,,,,,,,,
0.00039980498772385244,-0.001616636817087733,0.0076597237272521225,0.007671955913389163,-0.002108279846225998,0.0068300770419744946,-0.01058724218070038,-0.015448567135449186,-0.009988252599886886,-0.004350564305755818,0.010713146307746122,-0.0012867177021452824,0.0006214368289595085,0.0053789982832048,0.0004582856167214698,-0.004011791995535908,-0.004601444723935522,0.004694286463834867,-0.00240661534388023,0.00389056495588942,,,,,,,,,,,,,,,,,,,,,
0.005774186550069712,-0.010921159401970701,0.005567404679466438,-0.0005960206749968987,-0.004954997388783299,0.003262961605342698,-0.015260717649507004,0.006335783148500255,0.007705850903085462,0.01141597493583067,-0.007852201093625711,0.009179323419033427,0.004264274223963228,-0.0014956909080988314,0.0009166737519158267,-0.007971850068910718,0.0031987682513255847,-0.0015765553650040494,-0.004299510368185116,0.0026545228345826247,517.0162169313071,525.3448240113858,478.9939919619866,460.70745275360275,459.8870966628459,458.81455723379145,457.92694461780025,409.54723664291225,404.19529643403075,386.927309144828,373.4808953919339,368.8417885853255,353.09901774804894,350.9881512513713,351.0181853622843,,,,,,
4.850781599718579e-05,-0.0053808566833057235,0.0018887626722790278,0.005652360401965832,-0.003221138949924732,-0.00416634789537962,-0.004746234347868836,0.0014728128526115512,0.011933987764447129,-0.014151121408197551,0.010538496625661852,-0.01189390857399454,-0.001331372293046201,0.0014533909895172396,-0.004488316474105869,0.003937683969773201,-0.010900005635051864,0.005014310269261437,-0.008690371309482829,-0.0037368848612657937,,,,,,,,,,,,,,,,,,,,,
0.0025595840313093715,0.0011339260967618955,0.001301635713499155,0.00912286618425594,-0.0005230851986985457,0.0014061176939121633,-0.002457630583543729,-0.008826727208140891,-0.007401947836306486,0.0014521045010201467,-0.0013253360982895634,-0.005794671079396673,-0.00776316407836153,-0.0037668080982937754,-0.0005673776587140022,0.0008704370011830818,0.00773122348038136,0.00028908485867201733,-0.00031531618501543505,0.0006238149284597504,,,,,,,,,,,,,,,,,,,,,
-0.003304555356656359,0.0026253536615056076,0.0044193765439508375,-0.001776997145164157,0.005781814307023909,0.0012292741308714613,-0.000185531100870052,0.010463637426262976,0.001653413409776742,-0.01959519746534593,0.0005941641885494008,-0.003558920682444335,-0.0009868777879203684,0.01182990675133956,-0.0006376204882478476,-0.00903625674773002,0.013210964031399012,0.002141563704062323,0.006357718514934975,0.009589858588095808,1186.6843506852924,1131.263780451869,983.5134762427044,1044.5407756088018,964.7597215187684,963.4285175212424,967.0884866650285,936.0656163660017,936.4751038217371,975.0161871912396,915.4397559952122,914.6165916917575,909.839886521776,,,,,,,,
0.003557755159017728,-0.001439650266069186,0.0044149957807492375,0.0046224789523247704,0.008402987760135238,-0.008188253866032032,-0.0097708046845764,0.005859044995669376,0.004550679344815141,-0.0029186897874181983,0.017764558708135553,0.006506855655776576,0.001940838308269707,0.0037733884322759923,-0.0007228181697525387,0.0006366903249772387,-0.01471161345015246,-0.006382586905795768,-0.005769458021451259,-0.003751267409616756,,,,,,,,,,,,,,,,,,,,,
-0.0006395244140001443,-6.387616547219919e-06,0.000817776243862065,0.004429526999338354,0.0010753929458742065,0.00449693558975835,-0.0007452083165210861,-0.004313607881921442,-0.004305952364751966,-0.004071755121938704,-0.0032271189093038177,0.003094014528670767,-0.001818293684512593,-0.006253570254525181,-9.713433070282367e-05,6.299889319843189e-05,0.002535334300538908,-0.00554267656229741,-0.0002588880982324956,0.0025470490059420546,,,,,,,,,,,,,,,,,,,,,
0.002600064991946225,-0.006013793240383966,-0.006349556598430467,0.007748430399645411,0.016099506579631474,-0.0009718363618441983,0.006858241555390246,0.004973505871484462,0.003604340101106465,-0.014167257414538722,-0.013355827293384522,-0.013216510441791637,0.0007608155808605509,-0.010389036214429478,-0.009996328738039222,0.00671160164727463,0.004367062739664669,-0.005358406708851414,-0.0032783393776655884,-0.01381857645107234,,,,,,,,,,,,,,,,,,,,,
-0.003392296910288099,-0.0003816897376345524,-0.0018149771619045264,0.008741607307008967,-0.0030696528960761893,0.0004332959185224554,-0.0021361514301670177,-0.0002568222486604712,-0.0043099750925693625,0.0033087197095622188,-0.0029386521500051293,0.0017733590585194108,0.004658539825066993,0.0035817869149863267,0.003764833749136355,-0.00498200710515385,-0.003860823416853297,0.0039018940864689955,-0.007378039324632259,0.006327899258944784,665.8313429391835,666.0452129166139,570.6549023077016,521.7434172437413,490.8486565886004,489.0546628868037,487.9592056367932,487.72866177278775,486.07801091085616,,,,,,,,,,,,
-0.0010210955263074127,0.00022290533127633644,-0.0004200060824461492,-0.0005659041494755771,0.009301838160145622,0.01182757640712116,0.002004727172227736,-0.00774599606473894,0.00017334816982822178,-0.014235431560379076,-0.0024176230648011946,0.019733644678865465,0.0018127545432716783,-0.009015991066786824,0.0018204817424868757,0.006228166574423461,0.010001244435196349,-0.0009187669584482184,0.00025847907904391957,-0.006008339071878331,,,,,,,,,,,,,,,,,,,,,
0.01655127602847845,0.003291238278758884,0.004762496709039255,-0.00819756616895749,-0.006264690509218965,-0.014092581302410789,-0.01801396198268079,-6.376574220076407e-05,0.006755259196248062,-0.0005833054763484192,-0.004918382449807639,0.011556174447119743,0.009084935464977708,-0.008175373539067821,-0.009268700524273175,0.016207889609900644,-0.01036378657081145,-0.010453158242432826,0.004720846684663734,-0.01677773053568592,976.8125314278147,813.8418068176113,764.8535962874232,730.0819443030413,699.85407972944,655.623897858079,652.3682598394112,639.9528690929062,517.1270852419032,,,,,,,,,,,,
0.0010023104559122684,-0.002701737278950739,-0.0010172528767178062,-0.00043510674188434876,0.004394205150793998,-0.0027217410340051587,-0.004740154592592457,8.133516722205538e-05,-0.0010942490195830347,-0.0023851750526065535,-2.3373785424587268e-05,0.0021189823920290136,-0.0007303744558902155,-0.0019382267048534039,-0.0030453619289336777,0.0003316312377752064,0.0008982405835383157,0.0019670413769411815,-0.0010041335279657422,-0.0006276820990113226,,,,,,,,,,,,,,,,,,,,,
0.008909210183791191,-0.012071232946639884,0.005714236001028581,-0.006072475356901546,-0.0015833074816290875,0.006402187942340942,-0.015736943765776737,-0.012208040495797877,0.013837787691303553,0.005631197321642069,-0.0052827501696945545,0.005135527051581052,-0.005141878426884489,0.00986206953939866,0.004935429223791582,0.0039345255482362744,0.004703497889186895,-0.006850459753184674,0.013019025647396775,0.003149257506061126,,,,,,,,,,,,,,,,,,,,,
0.0017846674469198277,0.0006388805953588769,-0.0009049945035500087,0.0009128872193305211,2.8336088152021985e-05,-0.001237945110910124,0.002519433915700745,0.0007331588919123151,0.0007026199757985717,0.002383359988831842,0.002061401774627389,0.0009927667533662283,-0.00038646856101288025,0.002362134333169959,-0.0002350176090557912,0.00250020959746221,-0.0014481859275653705,0.0021824811754416733,8.898183037083139e-05,-0.003781105394885659,,,,,,,,,,,,,,,,,,,,,
-1.419372252693224e-05,0.00019840037749291616,1.8273359585421077e-05,-0.002537823998781856,-0.0023141796144664877,0.002642332792462077,-0.0026872723193682425,-0.0006267697841115419,0.0013283835013129755,-0.0019173371021252085,-0.001567892457177547,-0.0035449343759457914,0.0009282921553556577,0.001974842889152329,-0.00012710018739806693,0.00178916206723052,0.002709646580919883,-0.002830000439003019,-0.0020380351106324313,-0.001955829483567653,,,,,,,,,,,,,,,,,,,,,
0.018018241996937752,-0.0012386726912306041,-0.001215697220806348,0.0005198431684648655,-0.003182723636724762,-0.007696732266648932,-0.026770941084903434,0.00596283994882735,-0.010455899581893718,0.0017024558124280962,0.0361022067635593,0.016124255570858993,0.028653531193121598,-0.014395779189191025,0.03215465703521112,0.007915801234838739,-0.009289575708212715,-0.006507932296164236,0.013594240354160752,-0.018902203659224515,1402.5520516134768,1334.6291877426056,1524.5499048697986,1372.0052106171995,1365.6394322121826,1345.191366067717,1203.6152128785388,1151.7573428461496,1120.5103564120545,1003.4187486288549,977.2516523689895,942.5569258268081,973.639603914029,1008.6743272869169,,,,,,,
0.0038518442476629805,0.010363885718940128,0.0003084460094372016,0.007589382368670473,-0.009953417364782448,-0.019103775660793482,-0.0007439388110793743,0.005932326421267978,0.0074590435204903,-0.017376913501523684,-0.008653536234911972,-0.0017008851287260045,0.013690579655376131,0.0033156368791695838,-0.007183298021446834,-0.007014499481301514,0.001335565314360769,-0.0030571640729750516,-0.0053995471095819765,-0.009921685470403304,,,,,,,,,,,,,,,,,,,,,
0.0056319465414125455,0.01912720849389102,0.004083835772338355,0.017215947195850942,-0.027526048724401966,-0.027684234580548084,-0.02963126505361845,-0.01635241376305806,0.01367827460934547,-0.05285000767393029,0.0030928658806922767,0.027217223194857164,0.003823384470530578,-0.03482176581435083,-0.048455305661116936,0.016443261861523208,0.022878821206689944,0.009843022463703107,0.01712000654581147,-0.006370379084080554,,,,,,,,,,,,,,,,,,,,,
0.0033884803851590966,0.0015301564211634914,0.014287054319311421,0.002185140958870109,-0.010226725898853654,-0.0010459547472122625,-0.02008594607480509,0.00015954810190468833,-0.022235967512842382,-0.021506842575642345,0.01848547693307135,-0.005367669104154754,-0.009560196230456586,-0.006158180324640755,-0.022530606887421516,-0.01570407178608094,-0.00696325877868995,0.011471260045248042,0.013330681602403053,0.010317249025186822,,,,,,,,,,,,,,,,,,,,,
0.016241895781775335,-0.00341005144469735,0.009212582840853271,0.01891506683389077,-0.025899911436073474,0.007666345726416965,-0.02875050088298051,-0.04041412401163053,0.0121086563671372,-0.03712895155717988,0.0281795109989161,-0.00170083474724508,-0.016847060858411766,-0.005740707269465604,0.0036395223324800267,0.026350579993635076,-0.026149708408889978,0.007921751501668161,-0.013106632132640968,0.02303698407064607,,,,,,,,,,,,,,,,,,,,,
0.012904674066253804,-0.03640109438629916,-0.023378050805627118,0.005290834399398453,0.03353062757413038,0.024939718976778782,0.0034562650515850704,-0.01965031298794919,0.026759738418883215,-0.029319771973835486,0.017739151151515253,-0.03477893006307185,0.034057546545359835,0.030162499887334625,0.013923968519087141,-0.007868670196854914,0.007943665177132169,-0.012897948388346204,0.011947814809128978,-0.01678313010066434,,,,,,,,,,,,,,,,,,,,,
0.0012446541145966926,0.0035487181361248342,0.0010210310847550957,-0.0004383910204039547,-0.00027186618407900253,0.001323602095527399,0.0004397080319528117,-0.0017083094825538858,-0.0069056593607747145,-0.0034261398958597656,-0.0028001391967757616,0.004567474553230987,0.005297917634335388,-0.0004044556511128394,0.0036593253837967823,0.0003376301190760045,0.007047139074330476,-0.0005652621563125218,-0.0019310303887308793,-0.0014464534985824532,,,,,,,,,,,,,,,,,,,,,
-0.0018944184540195489,0.01104571754319939,0.005966796319303917,0.0032861608380280417,-0.009816377951616235,0.006465047262532863,0.002470551097221501,0.014294707060448686,-0.016744637761794776,-0.01415247100056748,-0.005183042594732853,0.0028883189953274753,0.01746704670335817,-0.004307721104388194,0.014311883657619763,-0.026329604597109802,-0.002809028648905203,0.0013115053907158524,0.013191201410759548,0.01127819736229627,,,,,,,,,,,,,,,,,,,,,
0.005963602522378628,0.0038463274316816926,-0.006215167598318687,0.0008051799711629793,-0.00351110082177293,0.00013579115481144664,0.0009449411016046981,-0.00033850264577287893,2.266951871020011e-05,-0.011883995763560496,-0.0014068563939402838,-0.00059809650593202,0.0012373630275361296,0.007694623887838548,-0.009366088440914598,-0.0014672508616544913,0.005471481564367465,0.004363500785479415,0.0027624733048975283,-0.002240216409348902,,,,,,,,,,,,,,,,,,,,,
0.002963752471486788,-0.005878512722361122,-0.0021373192418954008,0.00024000901027754939,0.0013880938675182965,0.0011271264646871453,-0.016635076684252584,-0.007489616104683283,0.00034959122669441607,0.0008925486445376249,0.0033828067502602553,0.0007367683408022209,0.005389045892025137,0.0007600789082351479,-0.0013663745013542217,0.00023268997985728635,-0.0010406277306747333,0.0025661683164999514,-0.013120524329669415,-0.0022028417695804828,,,,,,,,,,,,,,,,,,,,,
0.0005879751868839866,-0.0006663214554368588,0.001622517777825725,-0.0008739112585615453,-0.0022198053211740214,0.002032290840296566,0.001994668905699913,-0.0005129981632055435,-0.002075418711822218,-0.0029053491307577776,0.005627435378214893,-0.007756427086762853,0.000581384523925657,-0.0016476012435672769,-0.0032793200376521315,0.002093643682595716,-0.007505519215658888,0.0025563390940264445,0.005020945313412556,0.0010066102674883494,,,,,,,,,,,,,,,,,,,,,
0.0007503152733878044,-0.0003276353734541931,-0.0010846374955266905,-0.0005841909585807959,0.0013699797071720578,-5.470465622833036e-05,0.0025967314329142822,0.0023771130137818434,-0.0008590069797983806,-0.00668194578682763,0.0024742566119047445,-0.007176373071356939,0.00245129730849485,-0.00711176603732553,-0.0024697812101390575,-0.001726132041754443,-0.004949809485874574,0.0010831161897918097,-0.006618320114384614,0.00231383412061904,,,,,,,,,,,,,,,,,,,,,
-0.002419097527515586,-0.005205154852569647,-0.0050125169330987535,0.00234755266144756,0.0012314636220818185,0.008139187615082706,-0.0042689300052833,-0.00010573386344417525,0.007076691090908488,-0.004590628736154655,0.006196942598243106,-0.0024697783837269996,0.003639047020906612,0.010299849842477683,-0.004776668607785235,-0.007154253186695841,0.0008370093067034577,-0.0065331493352880675,0.009147162961845163,-0.00562865570354329,,,,,,,,,,,,,,,,,,,,,
0.00034268034762156775,0.0006997783161307336,0.002966368347216035,-0.000427364193126382,-0.0007883559632204294,0.002565227544971786,0.0015490238774719044,-0.005935754187183474,-0.0008659353915130285,-0.0019086410660607634,-0.002411644165684852,-0.009257827614796833,-0.00017755218188209425,0.006300435771111278,0.005409300952157073,-0.0025358468084964243,0.005106789282429868,0.0030321385884070407,0.0023144703018891867,0.0040819867358481525,,,,,,,,,,,,,,,,,,,,,
0.004405058607714814,-0.0010758390832014135,-0.003861525124822023,0.004922099249732004,-0.002614778197962648,-0.0034627048263483166,0.00035502179024348904,-0.003903916754725382,0.011064687622730307,0.0006818283159414598,0.009061648584590538,0.0010724494538796713,0.006925093936219074,0.006545616647239813,-0.00218846838648559,-0.007496755895127122,-0.006139029893977592,-0.0016270155282114703,-0.01567947674107877,-0.0010018791988576834,,,,,,,,,,,,,,,,,,,,,
-0.006080515779829941,-0.0005236748177794009,0.009361091289410612,0.007468534053531145,-0.007888848115100513,0.0015954961046974186,-0.00213953286151305,0.0004991297001588648,0.010689403587881298,0.013685705479601169,0.02767917506008727,0.0037786487017235203,0.0037913490879460444,0.0019596696644586745,-0.02604397663479706,-0.0013261205980215826,-0.01221762696046632,0.03141123305571714,-0.001103758118640354,-0.015869834604930678,1856.7598080726252,1895.045921313094,1960.4168720723042,1851.3406424048803,1817.5448035353509,1807.8458270109286,1810.6017647776184,1812.1536082851499,1812.4927637486535,1625.9833451740665,1500.26182533472,1393.700081291887,1371.1471595004568,1357.9633852725876,1345.2873301065392,,,,,,
0.01895258980060712,-0.001860403680555857,-0.0016071690022420588,0.009926933023112905,0.00032502604844431346,0.00673507037151403,-0.0053461574908544385,-0.009029425001102504,0.006149613462137065,0.02254514348434833,0.004302046593886675,-0.015494221946632468,-0.012221044626582137,-0.011788112130062976,-0.0035566970482306484,-0.0007550587415415855,0.012872474537283293,-0.013336745474313873,-0.023376462713627137,-0.01272636437110259,,,,,,,,,,,,,,,,,,,,,
0.0001324394238463721,-0.0016867777543458661,-0.001098328909368554,0.004369895253395938,-0.0015335300702024816,-0.0024567033197072617,0.0006299667391459807,-0.0008344441325095593,-0.00517530975947529,0.001764870856571316,-0.005535643740065952,-0.002501392265188592,0.0002599081623850165,0.0009438545869431093,0.0032217323362640766,-0.0026374183034828646,-0.006717729154340626,-0.0024256440377379332,0.005320152763072058,-0.0010345438371548038,,,,,,,,,,,,,,,,,,,,,
-0.0022824569939322256,0.005614617013921036,0.018218558037598878,0.03641981365821011,0.007878066495785306,0.009311816148625418,-0.008226402018624889,-0.0155258606525279,-0.01192283527033237,0.0008107008647501451,-0.017546808212098215,-0.018919917202765767,0.030977004664399517,0.00014319568227775669,0.012015140177614975,0.03126907575158557,0.00445729002179958,-0.017988872797422256,0.009039346689423824,0.0022914984823817564,449.779083477403,430.7661263075355,443.34910552707004,412.07309017950763,390.14138062370455,389.6960075075691,389.77041711716777,332.53024191419945,340.0369106330556,340.78444952298264,,,,,,,,,,,
0.005412803755175722,-0.01146464427676437,0.006389765418781145,-0.002413382413605367,-0.002810259273510956,-0.000645166135853105,-0.009536485763419995,0.0006172047071223406,-0.003029555298400637,0.0073943446156530535,-0.0008158503941383322,0.0037709864180210623,-0.0052749478600608475,-0.004211996778297166,0.0005246800128655892,0.0013949881294602789,0.0003444115478648212,0.0020395806507277478,-0.0021503364173473044,6.247126679701293e-05,468.0357936703706,403.51807634012124,475.02830750138554,436.13695871913944,365.3054286464452,358.391206040666,339.7400746253709,334.73225519681654,330.66309547583467,275.1777304534651,,,,,,,,,,,
0.0024338385318052715,-0.004144104515150105,-0.001777414634148686,0.001346051014913151,0.006480718681137528,0.001403030883255218,-0.008839686248941043,-0.0044270208375262595,0.003972136188719804,0.0025712914711549747,-0.003933352642806989,-0.00011423939843457836,-0.003635098489119666,-0.009545924549362312,-0.0018047239771124435,-0.0036656022730936393,0.00040485535712329743,0.003723755704527956,0.0003163731975600209,0.002484899748508159,,,,,,,,,,,,,,,,,,,,,
0.0022898217930539997,0.010941480058187172,-0.0010935414463307995,0.0035068066604066993,-0.009651411543769863,0.00875784303203022,-0.005990359206368175,-0.016192204751079513,-0.0015481954263200843,0.0025787478612577038,-0.009899293698649728,0.0050843511982603335,-0.00987063507094551,-0.006472938032257609,-0.006878831933234127,-0.008429482998135703,-0.008742937384695572,0.0007099379430702788,0.00379501175940824,0.014255627930588271,,,,,,,,,,,,,,,,,,,,,
0.00020865888980525914,-0.00047971420214950233,-0.004797051814673744,0.003054082188287957,-0.0017433519715770015,0.0020693836819088347,-0.0014683504776994553,0.0018931932664317977,-0.0030900934681909993,-0.0018356305915360443,0.0011349759882615892,0.001908947819307789,0.003341005200041118,0.001764508846038483,0.003966638009834941,0.0018877784009842119,-0.0035577583044479927,6.837769822181016e-05,-0.002577920797867141,0.0016079412233075492,,,,,,,,,,,,,,,,,,,,,
0.002838274796417598,-0.0015583645111450174,-0.0035006394192901406,0.006962018026571136,-0.005112489112944921,0.004170347540006559,-0.0019254296092785948,0.0025973575276096784,-0.0019335620635614664,-0.004185393383402363,0.0009028324752973642,0.0006816722847171121,-0.0031367604590441097,-0.0015474377618195398,-0.001275409017434108,-0.001735411454551884,0.0031446501104303724,0.0013723684861222597,0.0009796644901591814,0.00690719923214677,,,,,,,,,,,,,,,,,,,,,
0.0006105121111865426,0.0007053067984512692,0.00039730919982620825,0.004042218342460192,0.000311928522251315,-3.7445288790212126e-05,-0.004125910728462791,4.8927137397419005e-05,0.0031309418968305837,0.0007855825700388926,0.0004566811074495401,-0.00030547132930799594,0.0013710730284939388,-0.003218927807527722,0.00039452968354967353,0.004097664428443493,-0.0014821031831515482,0.00031420408707437744,0.006923127176104927,-0.0068997366812231925,,,,,,,,,,,,,,,,,,,,,
0.003175765736516959,-0.004953141478005232,0.0022892487517352663,0.006395971586786649,-0.01674969964984541,-0.0010004090548313745,-0.00032030132932590703,0.006039780472294024,-0.013954303987735813,-0.00961883261129922,-0.0015172598083728367,-0.008862760130543518,-0.0045173072471019,0.0009064534735782038,0.00311496323047794,-0.00479348989772969,0.008049479117897843,-0.001903226392677184,-0.009783571896223751,-0.013938858430069184,,,,,,,,,,,,,,,,,,,,,
0.0031880900282079613,-0.005385519262399545,-0.005109586552618659,0.010485777852904481,0.003589456727226396,-0.008004332009500263,-0.019427105086524787,0.017744091999745422,-0.012210285769217594,-0.02395546449341988,0.013155333280040166,0.0007888559564534557,-0.022205763129803963,-0.024350111911293167,0.003889964882841233,-0.003578083416362618,-0.00456154291325216,0.011802920034597476,-0.012039358206627165,-0.019865060250420556,,,,,,,,,,,,,,,,,,,,,
0.0037221777691587936,-0.0013850602815970005,0.007079881641451015,0.020417020339045168,-0.004533277044714069,0.007299664541630012,-0.009541087658834081,0.006667347663550148,-0.01772631224011966,-0.02069493076469866,0.01748376394508851,-0.015531186994272516,0.027469013918108683,-0.020050578225175832,0.0032002761580384176,-0.004198586477942547,-0.0031791782571990307,-0.019982222187336387,0.02597515918451752,-0.01841625176469317,,,,,,,,,,,,,,,,,,,,,
-0.00048132494869157906,0.024680199916085277,-0.003204585286991839,0.020558410810340932,0.003984581740081167,-0.03327966308079151,-0.04654745432595499,0.02685487992148152,0.011381895699574521,-0.03880611426174367,-0.023428728211562378,0.04556766279900436,-0.0034401163946997755,-0.02262337211412193,-0.0017990474800517351,-0.03790936064819683,-0.004601827038673475,-0.003601604803016342,-0.03003109688199586,0.0008721576165818194,,,,,,,,,,,,,,,,,,,,,
0.0037066208370987635,0.0028721911271331387,-0.00401401131539862,0.004947022256081699,-0.00389175826772837,-0.0035129499745871046,8.060994703427625e-05,-0.005986061706253682,0.004819773218805363,-0.007876683106732705,-0.0013517092080878694,0.003701265007553369,0.014738554504627176,-0.0023997875539954927,0.0018585270062707658,-0.005548460057962369,0.0020873626788457645,0.0005230691033884385,-0.0037532712457925476,0.0013318140991996788,,,,,,,,,,,,,,,,,,,,,
0.012401630921703072,-0.037780354173039064,-0.03898125322494498,-0.01125327591398816,-0.0013881436725047909,0.010321764523634081,-0.03371423748853304,-0.023196055139102462,0.059055033510510155,-0.04334125820196591,0.032895816215289884,-0.04153782823555728,0.023582335934237014,0.03643209620633,-0.009261255694601322,0.025811866268867577,0.026649791310545727,0.016169485468286476,-0.004513594725130055,-0.04093768831074679,,,,,,,,,,,,,,,,,,,,,
