gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Ppp1r42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Cops5,0.5354683,1.4216084030104174e-06,5.322132,0.5354683,1.5385958466870597e-07,5.7870517,0.5354683,0.0004144456176375,4.176819,-0.0012840007
Cspp1,-0.59081864,0.2085932634744591,-1.9595681,-0.59081864,0.000239236130155,-4.1550198,-0.59081864,0.0478604301402028,-2.6728544,-0.03046462
Arfgef1,-0.35541278,0.3870851305476044,-1.6149892,-0.35541278,0.0106910716171447,-3.0204148,-0.35541278,0.1786422414218841,-2.0415518,-0.016774097
Cpa6,,,,,,,,,,
Prex2,-0.15599883,1.0,0.018086437,-0.15599883,0.9910708677131916,-0.10283575,-0.15599883,1.0,-0.06579771,0.0013861267
A830018L16Rik,-18.699675,1.0,-0.02176137,-18.699675,0.358015026173626,-1.2788907,-18.699675,0.8998232649948555,-0.43427932,-3.4209028e-05
Sulf1,,,,,,,,,,
Slco5a1,-20.025017,1.0,-0.032642055,-20.025017,0.2086458903873859,-1.6672397,-20.025017,0.8820484185444114,-0.56615293,-0.00012072365
Prdm14,,,,,,,,,,
Ncoa2,-0.5037744,0.0441162565651882,-2.650888,-0.5037744,0.0016994503091616,-3.6169674,-0.5037744,0.0708103252841285,-2.502825,0.00079045806
Tram1,0.31075737,0.0111884592380797,3.1397982,0.31075737,0.0002350715659512,4.16437,0.31075737,0.0265155716443547,2.9071085,-0.041687865
Lactb2,0.3005326,0.3888277787617051,1.6116744,0.3005326,0.2166180700386091,1.6461512,0.3005326,0.5576428670632865,1.2398173,0.012597787
Xkr9,-17.127434,1.0,-0.010880685,-17.127434,0.4708602297574342,-1.0,-17.127434,0.8998232649948555,-0.33957502,-2.275434e-05
Eya1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Msc,0.2913344,1.0,0.036389045,0.2913344,0.913143611377665,0.24032965,0.2913344,0.9707064853455964,0.18171683,-0.0004990296
Trpa1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Kcnb2,,,,,,,,,,
Terf1,-0.22969991,0.95142741133905,-0.88529867,-0.22969991,0.2658967175636875,-1.5131887,-0.22969991,0.6521972116561691,-1.077287,-0.004660355
Sbspon,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4930444P10Rik,-17.721087,1.0,-0.010880685,-17.721087,0.4708602297574342,-1.0,-17.721087,0.8998232649948555,-0.33957502,-1.821703e-05
Rpl7,-0.36538103,9.666271629439032e-35,-12.662091,-0.36538103,6.148567537416269e-32,-13.339943,-0.36538103,1.2422667840153681e-18,-9.651432,-0.02907708
Rdh10,-0.569834,1.0,-0.31935892,-0.569834,0.3075397219656102,-1.4067653,-0.569834,0.7350850188850213,-0.9132909,-0.008088844
Stau2,-0.06484292,1.0,0.007782212,-0.06484292,1.0,-0.08355752,-0.06484292,1.0,-0.059083838,-6.283647e-05
Ube2w,-0.74697185,0.5175953643353854,-1.419461,-0.74697185,0.0003233089750739,-4.0737333,-0.74697185,0.0711370116744611,-2.5017745,-0.0068946835
Eloc,0.69071233,5.361896823854279e-16,8.5280075,0.69071233,3.816845037291181e-23,10.924159,0.69071233,5.4916412770604566e-11,7.246068,0.038029496
Tmem70,-0.08028334,1.0,0.16126472,-0.08028334,0.7229835468003266,-0.56684095,-0.08028334,0.8998232649948555,-0.4018279,-0.025021372
Ly96,0.23748472,1.0,0.027670087,0.23748472,0.7119391024763453,0.5850466,0.23748472,0.8998232649948555,0.4590725,0.008481887
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,2.013355,1.0,0.06182535,2.013355,0.6167964060777688,0.74401546,2.013355,0.8364975498675672,0.68949395,0.0003942991
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,-18.493176,1.0,-0.010880685,-18.493176,0.4708602297574342,-1.0,-18.493176,0.8998232649948555,-0.33957502,-0.0014770925
Il17f,-19.418644,1.0,-0.032642055,-19.418644,0.2288186776425609,-1.6057341,-19.418644,0.8880062060278483,-0.54526716,-0.00083838106
Mcm3,0.84026295,8.08591112249105e-12,7.28415,0.84026295,1.250057654450557e-12,7.775771,0.84026295,4.021082976409055e-07,5.7003193,0.012127727
Paqr8,-2.2362487,1.0,-0.19988756,-2.2362487,0.028833356470315,-2.6400933,-2.2362487,0.5747288837031242,-1.2104505,-9.20869e-05
Efhc1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Tram2,-0.48789132,1.0,-0.5381255,-0.48789132,0.3361236713131968,-1.3295805,-0.48789132,0.7424285441283361,-0.898502,-0.0096094785
Tmem14a,0.7637351,0.6079282205071335,1.3013948,0.7637351,0.1119395286677152,2.032341,0.7637351,0.3894261454356019,1.5447985,0.01209734
Gsta3,-20.178535,1.0,-0.054403424,-20.178535,0.0904002810382509,-2.1322176,-20.178535,0.8230397618215731,-0.72404784,-7.600622e-05
Khdc1a,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Kcnq5,-1.3264152,1.0,-0.41263738,-1.3264152,0.0822208185586383,-2.1818948,-1.3264152,0.5369114277398995,-1.2755218,5.7310335e-05
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,-1.1765914,1.0,-0.3373733,-1.1765914,0.0255656443319028,-2.6908522,-1.1765914,0.4475789456307396,-1.4402968,-0.005528926
B3gat2,0.7552504,1.0,0.33218515,0.7552504,0.4611411294945552,1.081238,0.7552504,0.7703223412849074,0.8370211,-0.0003650917
Smap1,0.5960013,1.4947150549635824e-08,6.136238,0.5960013,1.9616601764933263e-11,7.340196,0.5960013,4.483587640328001e-06,5.2211876,0.026711376
Sdhaf4,-0.17893681,1.0,-0.2822493,-0.17893681,0.2894140569579841,-1.4570879,-0.17893681,0.6875264544767928,-0.99925303,-0.01708799
Fam135a,-18.775545,1.0,-0.032642055,-18.775545,0.2952463480284793,-1.4404095,-18.775545,0.8998232649948555,-0.4891271,-0.0010032709
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.21349384,0.253308142171939,1.8596244,0.21349384,0.3798548109260468,1.2333058,0.21349384,0.7540788013124501,0.8741462,0.005721254
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,-0.5502299,5.8322588142977735e-06,-5.0405674,-0.5502299,5.960539838939343e-09,-6.3720136,-0.5502299,0.0003736695537905,-4.205909,-0.04838123
Ptp4a1,-0.17275722,1.0,-0.025148073,-0.17275722,0.9824844286841644,-0.11869074,-0.17275722,1.0,-0.08439195,0.000559278
Ptp4a1,-0.17275722,1.0,-0.025148073,-0.17275722,0.9824844286841644,-0.11869074,-0.17275722,1.0,-0.08439195,0.000559278
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,0.17310835,0.6399995001606681,1.2616191,0.17310835,0.4755826354518785,0.9908525,0.17310835,0.8222489902168364,0.7257437,0.0034208253
Rab23,0.36380434,0.8117573241763791,1.0550301,0.36380434,0.4207335659247395,1.1533122,0.36380434,0.7752536645137131,0.8284646,0.0036139747
Bag2,0.43583113,1.0,0.7736816,0.43583113,0.2938206697671592,1.4467695,0.43583113,0.6318455061900871,1.1117107,-0.007572493
Zfp451,-0.41377375,0.5375649289347406,-1.3915747,-0.41377375,0.0435138090987075,-2.4736104,-0.41377375,0.3060378722383332,-1.7090095,0.0076056616
Bend6,2.337402,1.0,0.21779385,2.337402,0.4608590608035249,1.0820073,2.337402,0.6809881522065393,1.0253752,0.004776537
Dst,-22.57059,1.0,-0.2828978,-22.57059,1.890318796806309e-05,-4.7198935,-22.57059,0.3612098446635594,-1.6027579,-0.003293227
Ccdc115,0.096349716,0.375311952729608,1.6326792,0.096349716,0.6176538510220863,0.74200106,0.096349716,0.8942653112319439,0.52622426,0.017714076
Imp4,0.28987062,0.0281741873300011,2.817773,0.28987062,0.0341511610057179,2.5784256,0.28987062,0.2331974757850052,1.8843647,0.014095371
Ptpn18,-0.33452147,1.6003528318275906e-08,-6.1244926,-0.33452147,6.44446017162848e-08,-5.9468336,-0.33452147,0.0004437679964615,-4.1589656,0.026097847
Prss39,-18.874102,1.0,-0.02176137,-18.874102,0.3516565266454742,-1.2935722,-18.874102,0.8998232649948555,-0.4392648,-8.240747e-05
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.31256,1.0,0.6221446,0.31256,0.6421207503567019,0.700631,0.31256,0.8998232649948555,0.4983315,0.009490964
Arhgef4,0.31256,1.0,0.6221446,0.31256,0.6421207503567019,0.700631,0.31256,0.8998232649948555,0.4983315,0.009490964
Fam168b,0.066581994,0.7820895644311588,1.0885729,0.066581994,0.7488089365653705,0.5234863,0.066581994,0.8998232649948555,0.37853238,0.00027235242
Plekhb2,0.65209913,1.1550770085965475e-06,5.363601,0.65209913,3.4401792451435087e-06,5.160995,0.65209913,0.0014081580784082,3.8475237,0.028326368
Hs6st1,-1.7225477,1.0,-0.730375,-1.7225477,1.5951405488248183e-05,-4.7786617,-1.7225477,0.1083680884949591,-2.304048,-0.005944827
Uggt1,0.32741332,0.028325317810428,2.8155394,0.32741332,0.0509325934929389,2.4058063,0.32741332,0.2799996954082759,1.768684,0.0036978503
Neurl3,-1.0143037,0.0553254950882773,-2.5625095,-1.0143037,6.314079948683443e-08,-5.9264054,-1.0143037,0.0034825924130493,-3.5875719,-0.012530258
Arid5a,-0.35178077,0.9462646344931536,-0.8916037,-0.35178077,0.0436941861620508,-2.471402,-0.35178077,0.3264423623961511,-1.6665211,-0.000876352
Kansl3,-0.5007421,0.2824486286790182,-1.8016541,-0.5007421,0.0106703417820356,-3.021235,-0.5007421,0.1745979571717645,-2.0536783,-0.022277156
Fer1l5,,,,,,,,,,
Lman2l,-0.61819524,1.0,-0.43126425,-0.61819524,0.0480252292141384,-2.428697,-0.61819524,0.4299582522700835,-1.4740826,-0.0014965638
Cnnm4,0.32677293,1.0,0.5964561,0.32677293,0.4708602297574342,1.0381378,0.32677293,0.7984697101508992,0.77613115,0.0006221417
Cnnm3,-0.69136196,1.0,-0.6132095,-0.69136196,0.0335421607202128,-2.5834546,-0.69136196,0.3630909584775882,-1.5972221,-0.003547096
Ankrd23,0.699156,1.0,0.10920317,0.699156,0.6812229289057579,0.6339542,0.699156,0.8998232649948555,0.49109823,0.0026134986
Gm42417,-19.537222,1.0,-0.032642055,-19.537222,0.2102583176087847,-1.6625074,-19.537222,0.8827626643590445,-0.564546,-4.4869277e-05
Ankrd39,-0.025175808,1.0,0.5309198,-0.025175808,0.972146485196232,-0.13777003,-0.025175808,1.0,-0.0977946,-0.0031705988
Sema4c,-0.1571352,1.0,0.020464335,-0.1571352,0.9091732801751324,-0.24784225,-0.1571352,0.974227061436627,-0.17319718,0.00491099
Fam178b,,,,,,,,,,
Cox5b,0.92251706,6.122689931358163e-51,15.379812,0.92251706,1.5890453609786937e-97,24.826542,0.92251706,3.1578447822801233e-28,12.484287,0.033209186
Actr1b,-0.06826007,1.0,0.61119187,-0.06826007,0.8037189304284628,-0.4294076,-0.06826007,0.9186360039524636,-0.29818895,-0.007274107
4933424G06Rik,1.6729097,1.0,0.07259795,1.6729097,0.6617683212313829,0.6669269,1.6729097,0.8841775729705124,0.5586949,0.00021056765
Zap70,0.2964028,0.0111358849532461,3.1413114,0.2964028,0.0009643017886358,3.7818816,0.2964028,0.0492016061148447,2.6609447,0.026309002
Tmem131,-0.45813382,1.0,-0.29543582,-0.45813382,0.0581876432865735,-2.3436651,-0.45813382,0.421146176564287,-1.4892956,-0.00551503
Vwa3b,-22.678314,1.0,-0.2176137,-22.678314,0.0001057467112669,-4.3218274,-22.678314,0.4336984139941263,-1.4675845,-0.00047269635
Cnga3,,,,,,,,,,
Inpp4a,0.0057082507,1.0,0.547421,0.0057082507,1.0,0.028206624,0.0057082507,1.0,0.019888893,-0.0005051991
Coa5,0.539365,5.733021636073794e-05,4.554071,0.539365,0.0001893328496785,4.223496,0.539365,0.0138136485306972,3.1388822,0.014827303
Unc50,0.1160394,0.2625243741054605,1.840349,0.1160394,0.4566341688389423,1.0893209,0.1160394,0.8072538600384904,0.7585168,-0.014024038
Mgat4a,-0.7556421,1.0,-0.4940984,-0.7556421,0.03579852802679,-2.5561895,-0.7556421,0.3632365146935016,-1.5968429,0.0040120226
2010300C02Rik,1.0099049,1.0,0.7427329,1.0099049,0.1417858546571872,1.905118,1.0099049,0.3675319040694861,1.5864,0.0012491555
Tsga10,0.39979357,1.0,0.4486301,0.39979357,0.5286430287400774,0.8919287,0.39979357,0.8489366467656325,0.6572356,0.0066449493
Lipt1,-0.48935628,1.0,-0.060276113,-0.48935628,0.5073937021071565,-0.9323378,-0.48935628,0.8809948015773158,-0.58353424,0.002614276
Mitd1,0.23709564,0.0404950983456856,2.683638,0.23709564,0.0998038764014798,2.0893517,0.23709564,0.4180872438719346,1.494295,0.024386337
Mrpl30,0.0313465,1.0,-0.075912595,0.0313465,0.8081465852798725,0.42226896,0.0313465,0.9186360039524636,0.29758036,-0.050375268
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,-0.16757394,0.329571421887218,-1.7121947,-0.16757394,0.1678366966278241,-1.8095869,-0.16757394,0.5390536843909509,-1.2716794,-0.04476501
Eif5b,0.24700549,0.0506549241198731,2.5967367,0.24700549,0.0066975877029521,3.1819315,0.24700549,0.1338213133396757,2.1951408,0.01600664
Rev1,-0.68385977,1.0,-0.80156785,-0.68385977,0.0448497155992007,-2.4596221,-0.68385977,0.3647222053607322,-1.5930227,-0.0086048255
Aff3,-4.948315,0.0006242900024358,-3.9775028,-4.948315,4.191980891944344e-62,-17.350716,-4.948315,3.3419708890254203e-08,-6.2555666,-0.021765966
Lonrf2,,,,,,,,,,
Chst10,-0.17596933,1.0,0.30646062,-0.17596933,0.729155786011028,-0.55720836,-0.17596933,0.8998232649948555,-0.36454135,0.0014924702
Nms,,,,,,,,,,
Pdcl3,0.5037222,7.777629618662283e-05,4.4835267,0.5037222,9.0306868117469e-06,4.95046,0.5037222,0.0023058719532253,3.7071524,-0.01018925
Npas2,,,,,,,,,,
Rpl31,-0.21767296,7.627441378890069e-07,-5.443153,-0.21767296,3.815580028133842e-06,-5.1364365,-0.21767296,0.0021012580932899,-3.7334242,-0.018528169
Tbc1d8,-0.0015816904,1.0,0.06160918,-0.0015816904,1.0,-0.00088427856,-0.0015816904,1.0,-0.00046086768,0.00014221467
Cnot11,0.29718697,0.1090515288449561,2.2746756,0.29718697,0.0964746172602714,2.106196,0.29718697,0.3781799558760056,1.5643901,-0.017480083
Rnf149,-0.054951265,0.9694657904128664,0.863177,-0.054951265,0.869932233620647,-0.31538853,-0.054951265,0.9541662139173496,-0.21652555,0.0024573612
Creg2,,,,,,,,,,
Rfx8,-18.433231,1.0,-0.02176137,-18.433231,0.326608161004208,-1.3521067,-18.433231,0.8998232649948555,-0.45914164,-3.4763085e-05
Gm3646,,,,,,,,,,
Map4k4,-0.6735787,5.002851773582976e-07,-5.5227766,-0.6735787,1.258130389137185e-12,-7.727448,-0.6735787,1.6411126847311137e-05,-4.9481497,-0.03195725
Il1r2,-1.2776893,1.0,-0.35423476,-1.2776893,0.2140612649837193,-1.6530298,-1.2776893,0.6897166471952855,-0.9950326,-0.007941629
Il1r1,-17.046133,1.0,-0.010880685,-17.046133,0.4708602297574342,-1.0,-17.046133,0.8998232649948555,-0.33957502,-8.276748e-05
Il1rl2,0.36989707,1.0,0.43104807,0.36989707,0.5936589874981265,0.7819862,0.36989707,0.882308465754669,0.5653994,0.0036663003
Il1rl1,-0.46272403,0.4472335027912458,-1.5199093,-0.46272403,0.1544614070779932,-1.8552579,-0.46272403,0.4945839262398239,-1.351732,-0.01653851
Il18r1,0.46576405,1.043606707458736e-05,4.922213,0.46576405,9.09604577711172e-07,5.4257574,0.46576405,0.002824859472275,3.6502073,0.0051214327
Il18rap,0.057673655,0.2998062962495062,1.7682915,0.057673655,0.7679525449687418,0.48978096,0.057673655,0.8998232649948555,0.33990082,-0.010085631
Slc9a4,,,,,,,,,,
Slc9a2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Mfsd9,-21.858685,1.0,-0.1523296,-21.858685,0.0029755381315329,-3.4214206,-21.858685,0.6020604153553442,-1.1618289,-0.00037171989
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,-0.032212615,1.0,0.075083934,-0.032212615,0.8924276691868505,-0.2771612,-0.032212615,0.9622089388893902,-0.20034596,-0.026797693
Gpr45,-20.106356,1.0,-0.06528411,-20.106356,0.0800314690347244,-2.190119,-20.106356,0.8147224177470224,-0.7437097,-0.00064376893
Tgfbrap1,-0.54491377,0.8967906449793341,-0.95530254,-0.54491377,0.0857396952000635,-2.163648,-0.54491377,0.4512518792027654,-1.4330971,-0.017219739
AI597479,-0.04668765,1.0,-0.043630827,-0.04668765,0.9758619020303382,-0.1305705,-0.04668765,1.0,-0.09310205,0.005265171
Fhl2,0.586932,0.0052983119610569,3.3770115,0.586932,0.0015108828993979,3.6562202,0.586932,0.028043482759867,2.8852632,-0.0036928235
Nck2,-0.38630486,1.0,-0.4028015,-0.38630486,0.2021947220414185,-1.6922153,-0.38630486,0.6285397983851789,-1.1178603,-0.005098977
Ecrg4,,,,,,,,,,
Uxs1,-0.37418476,1.0,-0.44592795,-0.37418476,0.2632121666253169,-1.5188705,-0.37418476,0.6875264544767928,-1.0081384,-0.007683812
Tpp2,0.2744656,0.0441834255383344,2.6498432,0.2744656,0.0154788574190756,2.887258,0.2744656,0.1648332552347337,2.0862384,-0.009230607
Mettl21c,-0.5879417,1.0,-0.040280152,-0.5879417,0.6905126275993307,-0.62024117,-0.5879417,0.8998232649948555,-0.39269835,-0.0015247468
Gm8251,0.9562894,0.7265225381360084,1.1552261,0.9562894,0.0884166581238442,2.1506095,0.9562894,0.3076700297098829,1.704587,0.020163033
Tex30,0.45085838,0.00131210213786,3.7789483,0.45085838,0.0009090012690357,3.8008504,0.45085838,0.0338699108350061,2.8099794,-0.03209918
Poglut2,-0.6388808,1.0,-0.51622003,-0.6388808,0.2561075196712209,-1.5365206,-0.6388808,0.6875264544767928,-1.0074505,-0.0032041832
Bivm,-0.93122375,1.0,-0.25292188,-0.93122375,0.0944812050823991,-2.1146073,-0.93122375,0.5767489301632444,-1.2058556,0.0028954763
Ercc5,-0.41425616,1.0,-0.5169046,-0.41425616,0.1525990184812637,-1.8615324,-0.41425616,0.5600110124354496,-1.2356896,0.011327809
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.029729396,0.9857030973532636,0.84264064,0.029729396,0.9435175529030144,0.18978412,0.029729396,0.991673858991952,0.13427877,0.0066607106
Gm5269,,,,,,,,,,
Slc40a1,0.6391234,1.0,0.06888699,0.6391234,0.775639827830274,0.47665644,0.6391234,0.8998232649948555,0.38287258,0.0018998735
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.104767054,1.0,-0.035055984,-0.104767054,0.8167463365739907,-0.40678507,-0.104767054,0.9233712895792268,-0.28545043,0.00357669
Tmeff2,,,,,,,,,,
Cavin2,-19.701967,1.0,-0.02176137,-19.701967,0.3073300532170175,-1.4059452,-19.701967,0.8998232649948555,-0.47742388,-0.0010238831
Nabp1,0.36788127,0.001325486345646,3.7757058,0.36788127,0.0021203674415217,3.5511482,0.36788127,0.061668090356966,2.5623696,-0.0021428408
Myo1b,-20.942719,1.0,-0.17409097,-20.942719,0.0069660277267514,-3.150166,-20.942719,0.6575579708551078,-1.0697176,-0.0004125031
Stat4,0.24621779,0.0475743672317214,2.6217046,0.24621779,0.0124989243955875,2.9642243,0.24621779,0.1715934976719684,2.064398,0.024352849
Stat1,-0.7787182,2.686447839022828e-14,-8.044718,-0.7787182,2.570794113474486e-21,-10.379349,-0.7787182,3.138361487891394e-09,-6.590567,-0.059112962
Gls,-0.0026486476,1.0,-0.5230655,-0.0026486476,1.0,-0.033306707,-0.0026486476,1.0,-0.02327378,-0.009989106
Nab1,0.4190114,0.0002278928387735,4.228227,0.4190114,8.45903152495795e-06,4.9601555,0.4190114,0.0045060856882302,3.5065222,0.004470045
Nemp2,-0.10146325,1.0,0.53899026,-0.10146325,0.7318208667737651,-0.55213046,-0.10146325,0.8998232649948555,-0.37350944,0.0040883254
Mfsd6,-0.5689532,1.0,-0.79674,-0.5689532,0.0805586083216574,-2.192989,-0.5689532,0.440419624173701,-1.4529716,0.0007260642
Inpp1,0.3978376,0.001125925906109,3.8211741,0.3978376,0.0038689182623608,3.3641407,0.3978376,0.0782316705373203,2.4551392,0.012965333
Hibch,0.07516975,0.7862484666053862,1.0837811,0.07516975,0.8017180597262396,0.43259016,0.07516975,0.9154544385304756,0.3057487,0.004920686
1700019D03Rik,-23.686829,1.0,-0.587557,-23.686829,8.070808388470072e-11,-6.9268794,-23.686829,0.098697204609652,-2.352195,-0.0032232727
Mstn,,,,,,,,,,
1700019A02Rik,-18.668541,1.0,-0.032642055,-18.668541,0.2288186776425609,-1.6056463,-18.668541,0.8880062060278483,-0.54523736,-0.0005081998
Pms1,-0.597798,0.9640012374226242,-0.8695901,-0.597798,0.0181581728322807,-2.8249657,-0.597798,0.2784236594551789,-1.7732807,-0.018744094
Ormdl1,0.88230586,9.287243963894313e-10,6.585805,0.88230586,1.970295217907153e-09,6.5946617,0.88230586,8.816426589298979e-06,5.0763235,0.04426742
Gm28778,,,,,,,,,,
Osgepl1,0.202225,1.0,0.19758171,0.202225,0.6762395666868254,0.64267045,0.202225,0.8998232649948555,0.49453333,-0.0051637543
Gm28551,-19.361645,1.0,-0.032642055,-19.361645,0.2262092910004382,-1.6140902,-19.361645,0.8877223872823389,-0.5481047,-0.00010425848
Asnsd1,0.37740517,0.0031499120420426,3.5317552,0.37740517,0.0044958862505663,3.3159764,0.37740517,0.0834743117893214,2.4236045,-0.018754696
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,-0.199055,0.0020664770491866,-3.6523433,-0.199055,0.0059187177215451,-3.2234087,-0.199055,0.1166046210068918,-2.2659786,-0.046780676
Hecw2,2.260886,1.0,0.30134454,2.260886,0.2575516213683634,1.5336392,2.260886,0.480696633526659,1.3787237,0.00041177453
Ccdc150,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Gtf3c3,-0.034641203,1.0,0.5167965,-0.034641203,0.9622931856058116,-0.15559901,-0.034641203,1.0,-0.10912604,0.012475486
Gm34066,,,,,,,,,,
Pgap1,-0.11982798,1.0,0.45507926,-0.11982798,0.785754120820741,-0.4583487,-0.11982798,0.9151275883408756,-0.3063635,-0.0022597108
Ankrd44,-0.37597647,4.965790229255684e-06,-5.0750833,-0.37597647,6.299889091208817e-06,-5.022313,-0.37597647,0.0051286334172441,-3.46515,-0.021586768
Sf3b1,0.17601228,0.2874231958729187,1.7914219,0.17601228,0.001993105801665,3.5673578,0.17601228,0.1041323023801209,2.3193085,0.010098557
Coq10b,0.07360431,0.5407847703352641,1.3879719,0.07360431,0.6405697481509623,0.7033849,0.07360431,0.8998232649948555,0.4930427,0.00064791844
Hspd1,0.69648784,4.8618993303872525e-14,7.969129,0.69648784,3.278737787169035e-16,8.930058,0.69648784,3.3085768531528747e-08,6.1681814,0.044789992
Hspe1,-0.20454617,0.0027630864388776,-3.5695853,-0.20454617,0.005089436558219,-3.2736192,-0.20454617,0.1037176624523017,-2.3206103,-0.05255837
Mob4,0.16306384,0.1842015626878757,2.0236993,0.16306384,0.1809274873712686,1.7653818,0.16306384,0.5648149895319444,1.2271084,-0.00016687167
Rftn2,0.26088136,1.0,-0.049827773,0.26088136,0.8163652375481133,0.40748623,0.26088136,0.9086588920487382,0.31894583,-0.0031704044
Mars2,0.12843736,1.0,0.38565183,0.12843736,0.8082798807524642,0.42190576,0.12843736,0.9120220485741628,0.3128004,0.011717742
Boll,-0.40517667,1.0,-0.0110968575,-0.40517667,0.7657717652209868,-0.49322274,-0.40517667,0.9100806486436304,-0.31567597,0.0030052443
Plcl1,-1.1604793,0.6990831171702113,-1.187652,-1.1604793,0.0269128038692656,-2.674844,-1.1604793,0.2756624061760263,-1.7805128,-0.0026699204
Hsfy2,,,,,,,,,,
Satb2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
