,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.4695711,-0.315820574760437,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.7204986,-3.6422810554504395,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.7239373,-4.989321231842041,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03402073,0.0715671181678772,True
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.54621124,0.5664715468883514,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.8754044,-0.28214800357818604,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.057367753,-0.1514681577682495,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.36791387,-0.35642707347869873,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,6.0188875,-6.4077558517456055,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.28730556,-0.08348023891448975,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.057388183,0.25562071800231934,True
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.0912642,0.012355625629425049,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.9452391,-0.9226882457733154,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2447677,-1.310694932937622,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.442345,-0.22491073608398438,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.18004784,-1.190481185913086,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.0281394,-1.59116792678833,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.23931372,-0.3138761520385742,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.086180896,0.19212830066680908,True
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.033136915,0.11351877450942993,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.61550844,-1.73356294631958,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.0078601,-1.1957824230194092,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.023917,-4.194613456726074,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,4.665709,-0.0009760856628417969,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.27568173,-0.13456082344055176,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.874731,-2.252781391143799,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.7394674,-1.1076328754425049,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5674199,0.5375223457813263,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.016125202178955078,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.6532602,-4.233856678009033,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.48923054,-0.3516428470611572,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.2044082,-0.6901036500930786,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,0.9944185,-1.242858648300171,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.415928,-0.3443448543548584,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,0.92617327,0.07196789979934692,True
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.6288824,-0.4562629461288452,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.6908969,-0.7680766582489014,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,2.0441208,-0.38764750957489014,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.03459187,0.40687763690948486,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,7.9403934,-2.045198440551758,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.2617042,-0.16927623748779297,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.4494395,-0.3700309991836548,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.5251437,-0.5875413417816162,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.13302216,-2.4142587184906006,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.6021589,0.5396269857883453,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.4554796,-2.4649994373321533,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,15.460623,-0.1294100284576416,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.5530787,-0.4915980100631714,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.75181115,-0.17004084587097168,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,1.3345332,0.6207824945449829,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.1672742,-0.7151873111724854,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.03898239,-0.0740213394165039,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.0151309855,0.11074113845825195,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.47935933,-1.3688817024230957,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6240046,-0.7625772953033447,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.122849,-1.2389130592346191,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.700693,-0.42937910556793213,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,2.8906527,-4.168308258056641,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.1425252,-0.8014777898788452,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.152197,0.8141155540943146,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.06454468,-0.7122161388397217,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,18.546858,0.15951567888259888,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.33230984,0.6052094995975494,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.51352787,-0.5132737159729004,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.48544604,0.05611145496368408,True
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.3181485,-0.5303771495819092,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.50242,-5.0024638175964355,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6602263,-0.17202627658843994,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,2.0957055,-1.1242122650146484,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.2694008,0.19974148273468018,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.15039839,-1.2806329727172852,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.028667465,0.6317255198955536,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.04470571,-1.162663459777832,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.30996913,-0.4049581289291382,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.16584778,-1.137885332107544,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.09511344,-2.4345128536224365,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.8401614,-1.4002151489257812,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.81815094,-1.1496469974517822,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.4940894,-0.26584458351135254,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.3305769,0.6557571887969971,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.3520069,0.47194284200668335,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.73617095,0.794987291097641,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.6148832,0.9729721397161484,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.052025117,0.6990319192409515,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.921946,0.7825180143117905,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.56489056,0.42835378646850586,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.13202685,0.5878427028656006,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.3526318,0.752970278263092,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.10821421,-0.5702894926071167,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4430554,-0.5433955192565918,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,10.345976,-6.290637969970703,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.7827226,-0.0755237340927124,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.42241213,0.8195912092924118,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.138833,-0.8614920377731323,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.7656137,-1.0151374340057373,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.276396,-1.661191701889038,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.45357224,-0.9396330118179321,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.30715835,-0.33325982093811035,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.22841953,-2.8789596557617188,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.4131742,-1.6355702877044678,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.48783615,0.24369502067565918,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.11824907,-0.11233305931091309,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.070041426,-1.0832593441009521,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.756541,-0.9205882549285889,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.5153562,-0.5758615732192993,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.1601536,-2.1765329837799072,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.6473791,-0.5517560243606567,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.57510424,-1.1788194179534912,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.06561947,-2.6652305126190186,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.83343476,-1.0014283657073975,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.17641248,0.42145222425460815,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.74933225,-0.5371646881103516,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.12182834,0.6405935883522034,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.29925302,0.5693128407001495,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.6069942,-0.9430280923843384,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.461691,-0.3730125427246094,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.7169335,0.7997044920921326,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.16228586,-0.7879520654678345,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.8826976,-0.2637646198272705,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.014994,0.9389668926596642,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.5669277,-1.6912693977355957,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.26770025,-0.3572756052017212,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,0.8934007,-0.9114198684692383,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.0319688,-0.6582814455032349,False
