,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.4035707,-0.8496665954589844,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.6578789,-6.590428352355957,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6272546,-1.4804446697235107,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.4036416,-1.0671744346618652,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.2536813,-0.8719577789306641,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,2.5452247,0.27360856533050537,True,0.01421430502404137,0.010123033850572881,0.0589760903880268,55.10139997749963,8.352310419082642,0.35005587339401245,0.04610238969326019,7.517936215488607e-05,0.0,0.0,0.4040374134783315,0.9291290790486892,0.22316515445709229,0.10785555513169387,13.009942264853274
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.119190976,-0.55023193359375,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,12.038736,-1.0593550205230713,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.27799234,-0.7850271463394165,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.3867887,-1.1531527042388916,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,6.1690006,0.8506622612476349,True,0.09003371511406336,0.038493133026469846,0.17451450118057035,21.564022714972925,2.7024034631252287,0.5642992258071899,0.08926791697740555,0.20611081104784246,0.0,0.0,0.44670316398467874,1.8607605258509123,0.29862374728063823,1.189702133219085,4.470123310920106
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,2.1098297,0.6402625739574432,True,0.17231859163945695,0.2007821533995053,0.35006532902966436,18.605176468315683,3.2888293790817262,0.23282092809677124,0.10034684836864471,0.2935837533815892,0.0,0.0,0.04458664089458553,0.8559606158677227,0.4134581743514743,0.6186219911719681,2.0444068027794797
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,1.2193929,-0.47101008892059326,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.18562858,-1.014960527420044,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06258256,-6.441741466522217,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.0878325,0.0700116753578186,True,0.0594368774313689,0.017091064116509132,0.06876960745663896,21.956597256203743,11.942493581771851,0.96882164478302,0.10951726138591766,0.3025501069750553,0.0,0.0,0.1384019276368803,3.5392321698471627,0.4173021709610676,0.6008339212085454,7.292026641103451
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.3987372,-0.9237258434295654,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.9027645,-1.5495193004608154,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.64552253,-0.6489733457565308,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.06452633,0.1850959062576294,True,0.13675067196096763,1.2024618873627475,0.1817724472997697,10.774408004305513,0.13980609744787215,0.038867365568876266,0.1313592940568924,0.15545008035164412,0.0,0.0,0.3988440021717945,0.12300045799951805,0.5372887734195282,2.2249272855400033,2.8106345450132784
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.51847047,-0.4784754514694214,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022418873,-4.294818878173828,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.067942716,-4.543814659118652,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.1687844,0.2823680639266968,True,0.06408705661117019,0.06244523273869062,0.08522668258768315,30.526635177590755,0.9162881299853325,0.21260559558868408,0.10963379591703415,0.28578810246668107,0.0,0.0,0.21672606259450128,0.7444709029655309,0.49462484388515865,0.6985295877148514,7.86468195550959
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.7832823,-0.8904392719268799,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.7755722,-8.278627395629883,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.05853587,-0.07418417930603027,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5265611,-0.9278953075408936,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.4435835,-3.803370952606201,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.6514745,-2.394073247909546,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.099836044,0.36715418100357056,True,0.4234250555715613,2.1961858888570336,0.23241802656989066,17.141500033949434,0.057890618909150364,0.04075147211551666,0.33261123299598694,0.3553968276965904,0.0,0.0,0.4613037677303333,0.14284210286134177,1.0422423505063716,0.4478312128593525,3.539445458381831
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.841592,-0.761388897895813,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.3193417,-0.34143757820129395,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.050593387,-0.6685938835144043,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,4.7585096,-1.1237225532531738,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.6519895,-0.7040913105010986,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.45023984,0.49963730573654175,True,0.46056942961985514,1.0998472995987973,0.431578226150397,7.582276943731346,0.22026841498911381,0.07687435299158096,0.16490395367145538,0.3338148464259416,0.0,0.0,0.1903789629159896,0.28903540403536937,0.58626389503479,0.5038534373149737,1.85749603001889
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.17361492,0.32239729166030884,True,0.062010542435223845,0.6469615046010756,0.25920936214731904,6.809819051242014,0.6775230419635773,0.028653498739004135,0.05353404954075813,0.24908075531814652,0.0,0.0,0.2836612542181258,0.0724074237876543,0.15343281193957503,0.8318238745976256,2.7503294478685065
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.31009936,-0.8711584806442261,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.9183907,-8.226862907409668,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.16590673,-2.642932415008545,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.029478269,-4.781900882720947,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.33490044,-1.15041184425354,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.2939208,0.28946083784103394,True,0.04798026770129847,0.15911231303919762,0.26386236012625175,10.397511216380865,4.253445982933044,0.10365144908428192,0.042218975722789764,0.3048725030003026,0.0,0.0,0.013644721875910345,0.27562702457784277,0.1260486600824214,0.5472824810213764,2.1942279493468266
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.39186448,-1.2707481384277344,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.30563226,-0.5675008296966553,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.8413621,-0.5619515180587769,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.186085,-1.0640690326690674,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.9869933,-0.2500150203704834,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.3880175,0.4172309637069702,True,0.10048829925705256,0.16276062732359828,0.247324682783616,11.632929343313966,1.022468376159668,0.16290447115898132,0.07169611752033234,0.2110171611371757,0.0,0.0,0.356452179950727,0.5459598970888494,0.2626482655197896,1.1686155679429095,2.839243061553605
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.54446805,-0.34395015239715576,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.7635146,-0.19835937023162842,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,23.765718,-3.402111530303955,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,8.114895,-1.3714396953582764,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.5177896,0.9379869289696217,True,0.6190787776935623,0.10044038427325759,0.3022936754237927,12.47809338909557,1.729995991587639,1.515679955482483,0.4139655828475952,0.2586928132881456,0.0,0.0,0.48357755485128845,5.938280548438025,1.7411420403754918,0.6709443463236164,2.589757212779653
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.56489134,-0.030884265899658203,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.364898,-0.7437127828598022,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.099489145,-1.4668731689453125,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.7870336,-6.730041980743408,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.014269783,-3.2102551460266113,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.41018483,-0.757373571395874,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.123845465,-0.5293715000152588,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22078782,0.2037704586982727,True,0.4124012811987551,0.219883226849865,0.043399700443429716,86.1188653216519,0.10739885304123163,0.2073332518339157,0.9797276258468628,0.23385948441779977,0.0,0.0,0.4344525183650661,1.602696382865978,7.40889767531691,1.0464026699844964,20.467038306948098
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.499784,-0.2508728504180908,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.6166806,-0.4240013360977173,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6722778,0.7457473874092102,True,0.8975712943216706,0.34678478903800775,0.1854379887087059,19.457150251227493,0.35489536821842194,0.6534256935119629,0.9666186571121216,0.4375186214662479,0.0,0.0,0.40247393389065395,2.1691333118833405,3.827546525618125,0.21503477550300898,4.062652095089675
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31822777,-0.30741584300994873,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07536517,-0.5096361637115479,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.6302016,0.5012713372707367,True,0.06739419320413505,0.42784902054645646,0.3177467777613071,10.917303565057871,1.4088516286760568,0.057477813214063644,0.060635484755039215,0.19998740235546367,0.0,0.0,0.34422615967980746,0.16122973922482323,0.17897159642347232,1.2718911354493807,2.4255840380212796
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4734222,0.3819994330406189,True,0.28948922651308767,0.23282484771183012,0.3660142482032765,15.069503105597098,0.8292881190776825,0.1893094927072525,0.10272578150033951,0.14412032052069884,0.0,0.0,0.4726690714185173,1.3949277379575655,0.7450080752886574,1.555459598967693,2.3306536681896173
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.8171318,-0.7734507322311401,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.13428102,-4.598747253417969,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.66849005,-0.5310072898864746,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.3945756,-4.292721748352051,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.831627,-4.346318244934082,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04553254,-0.9723300933837891,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6233704,0.48426926136016846,True,0.22375032140590956,0.3107426355566267,0.3927545224727671,9.805056800589758,0.6805142068862917,0.18289616703987122,0.12497419863939285,0.22810470596926058,0.0,0.0,0.43589737670773465,0.7297999781440322,0.402309467823341,0.9842079026153925,2.0216132619160243
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.236441,-0.21984195709228516,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.039554108,0.6737955808639526,True,6.565168868579402,24.601497321250378,1.2672183515871285,16.861291076010023,0.019239711575210094,0.056890372186899185,1.3306159973144531,0.3212999959052514,0.0,0.0,0.49513741021134877,0.25715202782453955,5.179962455198682,0.5132307403064965,0.9507195317106214
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.39510584,-1.0855863094329834,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,13.817311,-6.626649856567383,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.34389684,-3.746140480041504,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.07531514,-0.5965206623077393,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3916426,-0.3059002161026001,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.7059948,-1.021747350692749,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.4944279,-2.2027881145477295,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.3972533,0.2772374749183655,True,0.37041474766754856,0.23201711513616138,0.3321461301241224,19.619462626851604,0.692832612991333,0.24825328588485718,0.16124238073825836,0.22470869782456263,0.0,0.0,0.18705693836370413,1.2653600651421362,0.7891938388347626,2.1739344790823534,2.7993949102439983
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.14314857,-1.1336884498596191,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.232496,-0.5173156261444092,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.15082021,-1.6093318462371826,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.058023524,0.07609808444976807,True,0.30274165367336386,1.8966288457935727,0.132685261700059,21.04999969885357,0.13057888854295016,0.04642394557595253,0.3857436776161194,0.17018878335320525,0.0,0.0,0.48963154061048586,0.13296198874447,2.22014066782491,1.7595531188107298,4.276701957195147
