wilcoxon,t-test,t-test_overestim_var
Bcl2,mt-Nd2,Tdrp
Klf2,Tmem108,Rpl10a
AC149090.1,Socs1,Rpl22
Selenow,Rpl10a,Cox7a2l
Satb1,Peli1,Tmem108
Rpl22l1,Rgcc,Peli1
Actn1,Rpl22,Socs1
mt-Cytb,Cox7a2l,Rpl13a
Cd27,Trat1,Rgcc
Gm2000,Rpl13a,Klf13
Peli1,Klf13,Wdr89
Npc2,Wdr89,Emb
Pdcd4,Klhdc1,Satb1
Tespa1,Satb1,Trat1
Nop10,Emb,Klhdc1
Il7r,Selenop,Selenop
Fam189b,Cxxc5,Gm19705
Saraf,Gm19705,Rabac1
Pdk1,Gm43698,Cxxc5
Ssbp2,Itgae,Fam189b
Ptpn18,Rabac1,Gm43698
Rpl27,Fam189b,Pdcd4
S1pr1,Zbtb20,Cd3g
Il6ra,Treml2,Zbtb20
Kbtbd11,Ssh2,Itgae
Socs3,Pdcd4,Ssh2
Ypel3,Cd3g,Treml2
Pfdn5,Uba52,Uba52
Rflnb,Dph5,Cd27
Rpl29,S1pr1,S1pr1
Grcc10,Cd27,Klf2
Junb,Gm47283,Dph5
Hspe1,Klf2,Ypel3
Use1,Tgtp2,Gm47283
Rpl28,Ypel3,H2-DMa
Ssh2,H2-DMa,Cd7
Cd53,Sox4,Selenow
Cd3d,Cd7,Tgtp2
Cd3e,Iigp1,Sox4
Nsg2,Selenow,mt-Cytb
Rpl10-ps3,Tgtp1,Iigp1
Npm1,St6gal1,AB124611
Klhdc1,Ifit1bl1,Tgtp1
Ablim1,Kcnq1ot1,Stat1
Cd7,Stat1,Ifit1bl1
Arhgef1,AB124611,Kcnq1ot1
mt-Nd4,mt-Cytb,St6gal1
mt-Nd1,Mycbp2,Mycbp2
Mycbp2,Znrf1,Ptpn18
AB124611,Atp1b1,Grcc10
Stat1,Scml4,Znrf1
Rgcc,Grcc10,Scml4
Il6st,Art2b,Atp1b1
Gm9493,Mmp16,Saraf
Socs1,Sh3bp5,Art2b
Tdrp,Ptpn18,Rps12
Selenop,Saraf,Sh3bp5
Rnaset2a,Rps12,Nop10
Tmem108,Gpr146,Mmp16
Klk8,Nop10,Gm11808
Psme1,Gm2000,Gm2000
Bcl11b,Gm11808,Npc2
Mbnl1,Timp2,Txnip
Ddx5,Npc2,Gpr146
Acp5,Txnip,Klk8
Txnip,Tsix,Timp2
Srsf5,Ikzf2,Rpl22l1
Gm47283,Klk8,Ikzf2
Eif3e,Ifngr2,Pecam1
Rhoh,Slfn5,Slfn5
Dph5,Pecam1,Tsix
Arhgap15,Rpl22l1,Ifngr2
Trat1,Bach2,Il27ra
Gm19705,Mettl1,Mettl1
Zbtb20,Il27ra,Bach2
Dgka,Foxo1,Foxo1
Hmgn1,Crtc3,Crtc3
Cox14,2610035D17Rik,Gm9493
Mrpl23,B630019A10Rik,Rnf167
H2-DMa,Gm9493,Adcy7
Arhgap45,Gm26551,Ppp1r14b
Cirbp,Adcy7,Zfp36l1
Rpl24,Rnf167,2610035D17Rik
Fbl,Ppp1r14b,Mir142hg
Ogt,Zfp36l1,Gm26551
Srrm2,Rapgef4,Ttc3
Kcnq1ot1,Ttc3,Camk2d
Gm43698,Mir142hg,Junb
Ifit1bl1,Myc,B630019A10Rik
Ppp1r14b,Camk2d,Myc
Tnrc6b,Pmepa1,Itpr2
Txk,Itpr2,Rapgef4
Utrn,Pim2,Ablim1
Treml2,Tnrc6b,Tnrc6b
Fos,Macrod1,Utrn
Itgae,Utrn,Pim2
Cxxc5,Gm12216,Gm12216
Zfp36l1,Neurl3,Rplp0
Rnf167,Ablim1,Neurl3
Sh3bp5,Fam169b,Fam169b
Scml4,Junb,Gngt2
Adcy7,St8sia1,Tecpr1
Grap2,Slc16a5,Pmepa1
Fubp1,Gngt2,Fos
Tecpr1,Rplp0,Fam78a
Iigp1,Tecpr1,Macrod1
Znrf1,Cnn3,Inpp4b
Tgtp2,Pacsin1,St8sia1
Foxo1,Inpp4b,Filip1l
Cd37,Filip1l,Rassf2
Cdk2ap2,Fam78a,Pacsin1
Trbc2,Rassf2,Arhgap15
Atp1b1,Abi3,Slc16a5
Hcst,Fos,Abi3
Tgtp1,Uvssa,Cnn3
Rpl36a-ps1,Ly6c1,Rpl29
Trdc,Arhgap15,Uvssa
Art2b,Thra,Rbm4b
Eif4a2,Rbm4b,Pgs1
Sox4,Pgs1,Use1
Tspan13,Tcrg-C4,Rpl27
Timp2,Ampd1,mt-Nd1
Trp53,Use1,Ly6c1
St6gal1,Ift80,Thra
Camk2d,Rpl27,Ogt
Ikzf2,Rnf122,Ift80
Ifi47,Rpl29,Tcrg-C4
H2-Q4,Sema4b,Hmgn1
Pnrc1,H2-Oa,Rpl36a-ps1
Mgst2,Ddit4,Npm1
Pecam1,Rpl36a-ps1,Hspe1
Gm12216,Ogt,Dgka
Il27ra,Trbv13-3,Pfdn5
Tspan32,P2rx4,Mgst2
Slfn5,Hmgn1,Sema4b
Bach2,mt-Nd1,Ampd1
Neurl3,Dgka,H2-Oa
Gpr146,Mgst2,Ddit4
Fam78a,Cd2ap,Rnf122
mt-Nd3,Arhgap5,Trbv13-3
Crtc3,Pfdn5,Cd3e
Trim12a,Dntt,P2rx4
Mmp16,Hspe1,Tspan32
Rpl9-ps6,Kcna2,Cd2ap
Gngt2,Tspan32,Cox14
Mettl1,Npm1,Pura
Tcp11l2,Gm20696,Snhg12
Gm42418,Wls,Cirbp
Rps2,Cd3e,Cd53
Tmem59,Gm5914,Gm20696
Cnbp,Pura,Arhgap5
Ttc3,Cox14,Gm5914
H2-K1,C130026I21Rik,Wls
Pdlim1,Snhg12,Spint2
Smad7,Nrip1,Dntt
Pim2,Lpar6,Lpar6
Mir142hg,1700062C10Rik,mt-Nd4
Tapbp,Spint2,Kcna2
Ifngr2,Cirbp,Nrip1
Myc,Il4ra,Il4ra
Pgs1,Cd53,C130026I21Rik
Itpr2,Tox,Tox
Snhg12,Qpct,Hvcn1
Rassf2,Sesn1,Retreg1
Inpp4b,Retreg1,Smad7
Tsix,Hvcn1,Sesn1
Rnaset2b,Gm14085,Bcl11b
Fam169b,Smad7,1700062C10Rik
Rbm39,mt-Nd4,Cd3d
Klf3,Bcl11b,Gnl3
Spint2,Pcca,Qpct
Bst2,Trib2,Trib2
Lbh,Gnl3,Gm14085
Rbm4b,Tpcn1,Pcca
Rpsa,Slc17a9,Slc17a9
Il21r,Dirc2,Rpl10-ps3
2610035D17Rik,Gm16152,H2-Q4
H2-Ke6,Rpl10-ps3,Tpcn1
Ppdpf,Cd3d,Tcp11l2
Ndufa6,H2-Q4,Tspan13
Filip1l,Ggt5,Hexa
Pacsin1,Tcp11l2,Dirc2
Tnrc6c,Sirt5,Rhoh
Gm26551,Tspan13,Zcchc7
Pura,Hexa,Gm16152
Cyb5a,BC005561,Arhgef1
Gnl3,Zcchc7,Tcf12
Slc38a2,Slc12a7,Grap2
Slamf6,Tcf12,BC005561
Hexa,Pdlim4,H2-Ke6
Lpar6,Rhoh,Zeb1
Fyb,Zeb1,Slc12a7
Tox,Plscr3,Hdac4
Zcchc7,Hdac4,Rpl28
H2-Oa,Grap2,Sirt5
B2m,Arhgef1,Ggt5
Il2rg,H2-Ke6,Apex1
Rapgef4,5830411N06Rik,Ifi208
Top2b,Aff3,Rasgrp1
4930523C07Rik,Ppp1r13b,Kdm5b
Ly6e,Trmt61a,Ppp1r13b
B630019A10Rik,Apex1,Plscr3
Crlf3,Ifi208,Aff3
P2rx4,Kdm5b,Trim12a
Cd2ap,Mtss1,Trmt61a
Gramd1a,Rasgrp1,Pdlim4
Il4ra,Ldhb,Mtss1
Clec2d,A930002I21Rik,5830411N06Rik
St8sia1,Dzip1,Irf2bpl
Hvcn1,Rpl28,Gsn
Zfp36,Irf2bpl,Rnf130
Abi3,Trim12a,Cd72
Uvssa,Rnf130,Ldhb
Nisch,Cd72,Fchsd2
Snrpd3,Gsn,Acp5
Srpk1,Eng,Gpatch4
Gm20696,Fchsd2,Tbxa2r
Tcrg-C4,Rarg,A930002I21Rik
Prdx6,Tbxa2r,Dzip1
Thra,1500011K16Rik,1500011K16Rik
Macrod1,Gpatch4,Fam102a
2410015M20Rik,Tcrg-C2,Nisch
Ddit4,Fam102a,Fubp1
Eif4b,Tanc1,Clec2d
Kdm5b,Nisch,Sesn3
Sema4b,Sesn3,Il21r
Smc4,Kif1b,Tcrg-C2
Pmepa1,Clec2d,Tanc1
Wls,Acp5,Rarg
Ifi208,Fubp1,Kif1b
Rcsd1,Gm16124,Rcsd1
Slc44a2,Il21r,Eng
Trbc1,Rnf213,Rnf213
Jakmip1,Parp8,Idh2
Rasgrp1,Rcsd1,Gm16124
Cnn3,Idh2,Timm9
Trbv13-3,Scn2b,Slfn8
Retreg1,Slc6a19,Pigp
Tsc22d3,Slfn8,Dyrk2
Irf2bpl,Timm9,Parp8
Pitpnc1,Ramp3,Gm11713
Hdac7,Dyrk2,Txk
Ift80,Nudt16,Trdc
Tcf12,Pigp,Nudt16
Apex1,Gm11713,Mbnl1
C130026I21Rik,Dennd2d,Dennd2d
Rnf130,Adgrg5,Smarca2
Slc16a5,Smarca2,Prkd2
Il16,Gm42722,Adgrg5
Sesn3,Prkd2,Tnrc6c
Baz2a,Art4,Slc6a19
Dido1,Txk,Slamf6
Pias1,Cyth3,Scn2b
Fam172a,Mbnl1,Gm42722
Rnf5,Trdc,Mrpl23
Uri1,Ighd,Ramp3
,Tnrc6c,Fbl
,Slamf6,Gramd1a
,Ldlrap1,Als2cl
,Als2cl,Ldlrap1
,Bcl9,Fam208b
,Acvrl1,Dusp10
,Fam208b,Lbh
,Dusp10,Trp53
,Mrpl23,Cyth3
,Gramd1a,Fam46a
,Fam46a,Fam241a
,Zc3h6,Art4
,Fbl,Bcl9
,Tlr1,Zc3h6
,Lbh,Trbc2
,Fam241a,Zfp281
,Gm34006,Ighd
,Fxyd4,Gm34006
,Trp53,Tlr1
,Zfp281,Cd3eap
,Map7,Hdac7
,Bphl,Rpl9-ps6
,Cd3eap,Ifi47
,Ifit1,Mpp1
,Myl10,Acvrl1
,Mpp1,Bphl
,Hdac7,Fxyd4
,Lypd6b,Lztfl1
,Lztfl1,Map7
,Ifi47,Ifit1
,Zfp318,Tsc22d3
,Rpl9-ps6,Lipa
,Tmem42,Zfp318
,Cyp4f13,Tmem42
,Lipa,Rnaset2a
,Tsc22d3,Jakmip1
,Gbp9,Psme1
,Oasl2,Gbp9
,Trbc2,Mdn1
,Mdn1,Cyp4f13
,5830468F06Rik,Lypd6b
,Tlr12,Clcf1
,Dbp,Myl10
,Clcf1,5830468F06Rik
,Jakmip1,Dguok
,Rnaset2a,Oasl2
,Fam120b,Ubn2
,Psme1,Dbp
,Rab6b,Fam120b
,Ubn2,Tlr12
,Tcrg-C1,Srsf5
,Dguok,Gm11361
,Bend5,Gbp2
,Dnajb14,Tcrg-C1
,Usp28,Sdhaf1
,9330175E14Rik,Trim56
,Gm4951,Epb41l4aos
,Ephx1,Dnajb14
,Sdhaf1,Rab6b
,Gm11361,9330175E14Rik
,Igf2bp3,Igf2bp3
,Trim56,Crlf3
,Srsf5,Tet3
,Akap8l,Gm9856
,Gm9856,Akap8l
,Gbp2,Bzw2
,Parp11,Usp28
,Tet3,Rnpepl1
,Epb41l4aos,Parp11
,Crlf3,Klf3
,Maml3,Ephx1
,Rnpepl1,Bend5
,Bzw2,Gm4951
,Ddx60,Akap9
,Ly6k,Zfp36
,BC043934,Ppan
,Basp1,2510002D24Rik
,Usp40,Ddx60
,Ppan,Gm10073
,Klf3,Plekho1
,Plekho1,Ly6k
,Akap9,Arhgap45
,Gm10073,Actn2
,2510002D24Rik,Usp40
,Zfp36,Saysd1
,Msl3l2,Klf7
,Saysd1,BC043934
,Ly75,Maml3
,Mettl27,Izumo4
,Actn2,Hspbp1
,Izumo4,Zfp652
,Zfp652,Eif4a2
,Klf7,Stx16
,Gm12185,Ly75
,Arhgap45,Basp1
,Map3k14,Pkp4
,Hspbp1,Akt1s1
,Pkp4,Mettl27
,Akt1s1,Msl3l2
,Stx16,Map3k14
,Amigo2,Tmem59
,Eif4a2,Pdlim1
,Zbtb4,Sun2
,Gatsl2,Zbtb4
,Phf1,Gm12185
,Kantr,Phf1
,Ttc27,Galnt11
,Sun2,Kantr
,Gm7967,Ttc27
,Galnt11,Trim34a
,Tmem59,Tnfsf8
,Tcrg-V1,Abca3
,Slc25a23,Hsdl1
,Pdlim1,Amigo2
,Abca3,Abcg1
,Arpp21,Slc25a23
,Trim34a,Ppic
,Hsdl1,Gatsl2
,Gm26517,Gpcpd1
,Ppic,Gm26517
,Abcg1,Fbxl12
,Nfix,Gid4
,Nipal1,Gm7967
,2610037D02Rik,Tcrg-V1
,Tnfsf8,Nipal1
,Gid4,2610037D02Rik
,Nme4,Ralgps2
,Fbxl12,Letm2
,Gpcpd1,Ddx5
,Cuedc1,Zmynd8
,Arhgap39,Arid5a
,Ralgps2,Vps13a
,Ddx5,Arpp21
,Zfp512b,Nme4
,Rai1,Cuedc1
,Letm2,Rai1
,Zfp1,Pitpnc1
,Lrp6,Lrp6
,Fbxo32,Nfix
,Zmynd8,Fbxo32
,Arid5a,Il16
,Vps13a,Pnpla7
,Pnpla7,Map4k4
,Nle1,Zfp1
,D930016D06Rik,Arhgap39
,Smo,Ppm1h
,Pitpnc1,Nle1
,Il16,Zfp512b
,Tbc1d4,Srm
,Ar,Cyth1
,Hs6st1,Asxl2
,Gm11342,Eif3e
,Mettl8,Ar
,Map4k4,Mettl8
,Tet1,Gm11342
,Pdk2,Aff4
,Srm,Tmem9
,Pard6g,Rere
,Ptov1,Dopey1
,Ppm1h,Hs6st1
,Cyth1,AI504432
,Asxl2,Bst2
,Tmem9,D930016D06Rik
,AI504432,Pard6g
,Aff4,Tbc1d4
,Rere,Nsun5
,Dopey1,Top2b
,Nsun5,Fgd3
,Igf1r,Smo
,Fgd3,Pdcd11
,Eif3e,Ptov1
,Gm33994,Abhd8
,Pdcd11,Tigd2
,Zfp780b,Hspb11
,5830418P13Rik,Tet1
,Bst2,Zfp780b
,P2rx7,Ifit3
,Crebl2,Itm2a
,Top2b,Card6
,Itm2a,Crebl2
,Ifit3,Pdk2
,Hspb11,Ikbkb
,Vamp1,Gm20324
,Abhd8,Vamp1
,Eef2k,Fam53b
,Card6,Igf1r
,Tigd2,P2rx7
,Gm20324,Hsd17b11
,Hsd17b11,Susd6
,Bmyc,Gm33994
,Ccdc28a,Slc44a2
,Tmie,Ccdc28a
,Tha1,5830418P13Rik
,Ikbkb,Eef2k
,Zscan2,Bmyc
,Ccdc126,Rps2
,Susd6,Chd2
,A230072E10Rik,Ikbke
,Fam53b,Zscan2
,Aldh1b1,Ccdc126
,Ikbke,Tha1
,Tef,Irf2bp2
,Slc44a2,Cyb5a
,Nbeal1,Rrp15
,Frat1,Nbeal1
,Dtx4,Frat1
,Irf2bp2,Zfp846
,Rnf144a,Rnf144a
,Naglu,A230072E10Rik
,Zfp846,Tbcel
,Chd2,Naglu
,Ctsl,Rbm5
,Sfi1,Aldh1b1
,Cnga1,Kmt2c
,Rrp15,Tnik
,Amd2,Ctsl
,Tbcel,Tmie
,Cyb5a,Pnrc1
,Arrb1,Cd37
,Dnajb2,Sfi1
,Smad1,Tgfbr2
,Telo2,Cnga1
,Kmt2c,Tef
,Tk2,Telo2
,Zfp937,Hcst
,Insr,Dnajb2
,Tnik,Tk2
,Rbm5,Amd2
,Ppargc1b,Tnfrsf26
,Tgfbr2,Arrb1
,Tnfrsf26,Smad1
,Rps2,Ppargc1b
,Cd37,Dtx4
,Sh3pxd2a,Igtp
,Pnrc1,Dtx3l
,Gm21887,Insr
,Mettl2,Sgk3
,Sgk3,Ly6e
,Gtf2ird1,Srrm2
,Dtx3l,Cd55
,Platr17,Zkscan3
,Igtp,Mettl2
,Cd55,Gm21887
,Rgmb,Zfp644
,Hcst,Platr17
,Plp1,Zfp937
,Lman2l,Lman2l
,Zkscan3,Sh3pxd2a
,Tmem91,Setd4
,Srrm2,Cbr1
,Setd4,Kcnn4
,Calcoco1,Matk
,Aim2,Gtf2ird1
,Zfp644,Aim2
,Frmd4a,Calcoco1
,Matk,Rab37
,Emilin1,Tmem260
,Zfp81,Rgmb
,Taf4b,Fto
,Tmem260,Tmem91
,Acsl3,Ttc19
,Cbr1,Zfp81
,Ly6e,Emilin1
,Xkrx,Plp1
,Fto,Frmd4a
,Patj,Taf4b
,Kcnn4,Acsl3
,Bbs9,Patj
,Cep290,Elovl6
,Twnk,Bbs9
,Zfp146,Ipcef1
,Rab37,Twnk
,Elovl6,Zfp146
,Igsf3,Mast4
,Ttc19,Zfp945
,Gm10640,Adrb2
,Mast4,Rnf123
,Gm17259,Xkrx
,Zscan12,Dgcr6
,Mturn,Plekha1
,A430033K04Rik,Gbp4
,Dgcr6,Zscan12
,Plekha1,Tapbpl
,Fmo5,Mturn
,Cd81,Zfp740
,Eps8l1,Trmt1l
,Fam84b,Gm17259
,Adrb2,Itk
,Gm42809,Fmo5
,Rnf123,A430033K04Rik
,Ipcef1,Cep290
,Zfp945,Ube3a
,Bcl7a,Paqr7
,Gbp4,Gbp8
,Zfp740,Bcl7a
,5430403G16Rik,Cd81
,Bace1,Igsf3
,Tapbpl,Eps8l1
,Trmt1l,Gm10640
,Gbp8,5430403G16Rik
,Cacna2d4,Gm42809
,Itk,Rabgap1l
,Paqr7,Yeats2
,Gm34908,Slc14a1
,Pam,Bace1
,Yeats2,Fam84b
,Ube3a,Faah
,2610008E11Rik,Rabgap1
,Slc14a1,Nmnat3
,Chst15,Zufsp
,Nmnat3,Rpl13a-ps1
,Gm30948,Trgv2
,Trgv2,2610008E11Rik
,Snx29,Cacna2d4
,Rabgap1,Gpr65
,Rabgap1l,Man2a2
,Man2a2,Mybbp1a
,Faah,Cdip1
,Eya2,Pam
,Gm29417,Slc25a36
,Cdip1,Gm34908
,Zufsp,Gm43647
,Rpl13a-ps1,Chst15
,Gpr65,Snx29
,Mybbp1a,Eya2
,Ext1,Mga
,Lrrc75b,Hspbap1
,Kat6b,Skp1a
,Slc25a36,Gm30948
,Zfp74,Mon2
,Sgms1,Tfap4
,Gm43647,Kat6b
,Mon2,Sgms1
,Zscan20,L3mbtl3
,Tfap4,Mesd
,Mga,Ext1
,Hspbap1,Zfp74
,Ldlrad4,Lrrc75b
,Mss51,Patz1
,Ly6d,Ldlrad4
,L3mbtl3,Mss51
,Mesd,Gm26522
,Nudt8-1,Zscan20
,Skp1a,Slc11a2
,Hectd2,Atn1
,Atn1,Gm29417
,Gria3,Kmt2d
,Zfp831,Pptc7
,Adcy6,Thap2
,Gm26522,Galnt6
,Slc11a2,Rab2b
,Patz1,Zfp831
,Rab2b,Pde4b
,Gm26615,Mgat4a
,Enah,Nudt8-1
,Mgat4a,Irgm1
,Thap2,Hectd2
,H2-Ob,Pag1
,Kmt2d,Slc38a2
,Pptc7,Taz
,Emid1,Cdk2ap2
,Galnt6,H2-Ob
,A530021J07Rik,Wipf2
,Gm43703,Pde6d
,Pde4b,Wdr46
,Dstyk,Smim14
,Scmh1,Rcl1
,Acrbp,Gm26615
,Pag1,Enah
,Irgm1,Ly6d
,Zfp523,Gria3
,Wipf2,Crebrf
,Irgm2,AI467606
,Wdr46,H2-K1
,Gm15537,Chd9
,Pde6d,Adcy6
,Taz,Scmh1
,Gm26771,Gm43703
,Spaca1,Irgm2
,Slc38a2,Dgkd
,Tspyl2,Dstyk
,4933406I18Rik,Emid1
,Scg5,Cstf2t
,Rcl1,Tspyl2
,Cdk2ap2,Zfp523
,Gm15952,Plaur
,Smim14,Acrbp
,Gpr34,Zfp217
,Cstf2t,Fyco1
,Chd9,Eif4b
,Nacc2,2200002D01Rik
,AI467606,A530021J07Rik
,Col23a1,Spin1
,2200002D01Rik,Ash1l
,Vangl2,Pink1
,Crebrf,Gm15952
,Rpl39l,Tec
,Dgkd,4933406I18Rik
,Igip,Zfp358
,Zfp358,Gm15537
,Plaur,Col23a1
,Micu3,Gpr34
,Fyco1,G430095P16Rik
,Mlh3,Pisd
,Zfp217,Eef2kmt
,Tec,Slfn1
,Eif4b,Spaca1
,Cyp2s1,Gm26771
,Rtl6,Klhl24
,Slc16a10,2410002F23Rik
,Ctbp2,Igip
,Spin1,Rpl39l
,Pink1,Slc16a10
,Pisd,Scg5
,G430095P16Rik,Ctso
,Ash1l,Micu3
,Ahr,D3Ertd751e
,Eef2kmt,Etnk1
,Bcs1l,Nacc2
,AC163720.3,Bcs1l
,2410002F23Rik,Mlh3
,Smyd5,Maml2
,H2-K1,AC163720.3
,Adgrg3,Alkbh4
,D3Ertd751e,Clec2i
,Abhd14b,Vangl2
,Ralb,Cyp2s1
,Mgrn1,Xpc
,Grwd1,Dusp6
,A530040E14Rik,Grwd1
,Mroh1,Rab3ip
,Slfn1,Smyd5
,Ikzf4,Mroh1
,Ctso,Mgrn1
,Ddc,Kmt2a
,Etnk1,Abhd14b
,Klhl24,Hist3h2a
,Maml2,Ralb
,Gm37494,Ski
,Alkbh4,Hbp1
,Dusp6,Znrf3
,Smurf2,Ahr
,Rab4a,Smurf2
,Rab3ip,Zfp362
,Abhd15,Abcd4
,5930430L01Rik,Rtl6
,Abcd4,Thada
,Clec2i,Ctbp2
,Ski,AC125149.3
,AC125149.3,Smad4
,Xpc,Cux1
,Hist3h2a,Gm37494
,Zfp383,A530040E14Rik
,Znrf3,Kremen1
,Thada,Mrm1
,Mrm1,Kmt5b
,Kremen1,Creg1
,Zfp362,D730003I15Rik
,Kmt2a,Krit1
,Hbp1,Tmem185b
,Krba1,Dpp4
,D730003I15Rik,Adgrg3
,Kdm4b,Gm45184
,Gm45184,Rab4a
,Smad4,Kdm4b
,Cul7,Abhd15
,Bcr,Lncpint
,Gm17435,Tcf4
,Cux1,Mbnl2
,Dapk1,Tsacc
,Tmem185b,Krba1
,Tsacc,Utp20
,Tcf4,E4f1
,Creg1,Chd6
,Irs2,Ikzf4
,Pank1,Ddc
,Arv1,Slc43a2
,Zfp955b,Bcr
,Kmt5b,Itgb3
,Adat1,Nfe2l2
,Utp20,Prrt1
,Lncpint,Dcaf6
,Dpp4,5930430L01Rik
,Zbtb18,Gm17435
,Itgb3,Arv1
,Dcaf6,Tmcc1
,E4f1,Zfp383
,Prrt1,Atad3a
,Krit1,Stk38
,Mbnl2,Eml5
,Tfdp2,Zfp955b
,Slc43a2,Cul7
,Eml5,Adat1
,Zfp773,Irs2
,Chd6,Pank1
,Auts2,Tfdp2
,Nfe2l2,Zfp773
,Atad3a,Adck5
,Adck5,Gtpbp2
,Tmcc1,Gnl2
,Kcnrg,Tmem229b
,Brdt,Dapk1
,Stk38,Auts2
,Zfp606,Rpl24
,Hoxa7,Pglyrp2
,Csprs,Ccdc102a
,Gata1,Zbtb18
,Dag1,Pwp2
,Ccdc102a,Zfp606
,Gnl2,Sgsh
,Gtpbp2,Dag1
,Pwp2,Csprs
,Tmem229b,Axin2
,Tdrkh,Rhox8
,Lta,Zfp950
,Pglyrp2,Bcor
,Acvr1b,Smpd5
,Sgsh,Rpp40
,Rhox8,Tcaim
,Axin2,Tdrkh
,Rpp40,Lta
,Gm48671,Acvr1b
,Smpd5,Zscan26
,Rpl24,Rab5b
,Tcaim,AI480526
,Dus4l,Sh2b3
,Bcor,Mapk8
,Zfp950,Kcnrg
,Gm13822,Dus4l
,Spin2c,Brdt
,AI480526,Hoxa7
,Rab5b,Gadd45g
,Pprc1,Gm20186
,Zscan26,Gata1
,Sh2b3,Wdr12
,Mapk8,Pprc1
,Gadd45g,Mylip
,Ecm1,Rufy2
,Cdk10,Ppdpf
,Fndc5,B2m
,Rufy2,Elk4
,Klc4,Spin2c
,Wdr12,Cdk10
,Gm20186,Kdm2a
,A630014C17Rik,AC165953.2
,Mylip,Ninj1
,AC165953.2,Ecm1
,Ifrd2,Ifrd2
,Fmnl3,Mbtd1
