,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.94426954,-1.4190795421600342,False,,,,,,,,,,,,,,,,-0.698898434638977
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,90.22105,-0.7629156112670898,False,,,,,,,,,,,,,,,,-0.6038976907730103
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.29495773,-1.1414179801940918,False,,,,,,,,,,,,,,,,-0.20251202583312988
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.43860143,-0.36863410472869873,False,,,,,,,,,,,,,,,,-0.3285404443740845
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.07527356,-4.973807334899902,False,,,,,,,,,,,,,,,,-0.048159122467041016
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.5185314,-0.7207455635070801,False,,,,,,,,,,,,,,,,-0.5292180776596069
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,3.2059827,0.3385065197944641,True,0.12623301255342237,0.10107945931232692,0.19148015909348234,13.759148260309628,1.2071733194589616,0.3348124623298645,0.1310490220785141,0.3493218755649789,0.0,0.0,0.18054246577579286,0.9077097353233468,0.3990669968891246,0.43549285766003915,3.6879071248661637,0.45628821849823
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.12338958,-0.45432817935943604,False,,,,,,,,,,,,,,,,-0.25273430347442627
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.3395056,-1.178178310394287,False,,,,,,,,,,,,,,,,-1.1342809200286865
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.7306288,-0.861713171005249,False,,,,,,,,,,,,,,,,-0.45691728591918945
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.200365,-1.0534718036651611,False,,,,,,,,,,,,,,,,-0.9677944183349609
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,2.0606833,-0.14026916027069092,False,,,,,,,,,,,,,,,,-0.1402674913406372
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.7981971,-1.6841254234313965,False,,,,,,,,,,,,,,,,-1.549250841140747
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.3657747,-1.4342842102050781,False,,,,,,,,,,,,,,,,-0.17055213451385498
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.912973,-0.948752760887146,False,,,,,,,,,,,,,,,,-0.9031277894973755
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.029038796,-10.103089332580566,False,,,,,,,,,,,,,,,,-0.043184876441955566
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,2.0480447,-0.6331081390380859,False,,,,,,,,,,,,,,,,-0.6209691762924194
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.0806233,-0.5630463361740112,False,,,,,,,,,,,,,,,,-0.549235463142395
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,2.9449139,-2.2830708026885986,False,,,,,,,,,,,,,,,,-0.12076616287231445
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.07276634,-3.546544075012207,False,,,,,,,,,,,,,,,,-0.08101761341094971
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,4.274259,-0.4287785291671753,False,,,,,,,,,,,,,,,,-0.4183567762374878
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,19.169353,0.9314067959785461,False,0.1319833851338752,0.009261914648797177,0.1477842051677703,20.203044631608307,10.98519515991211,4.700196743011475,0.21393324434757233,0.6715097440169489,0.0,0.0,0.40706773358485315,13.451470175400122,0.6026643732691119,0.1207625742441406,4.914297599838646,0.9426878727972507
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.8304693,-0.47298669815063477,False,,,,,,,,,,,,,,,,-0.40270495414733887
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.52279556,-0.4462769031524658,False,,,,,,,,,,,,,,,,-0.28796684741973877
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.31787327,-2.6220548152923584,False,,,,,,,,,,,,,,,,-0.04910421371459961
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.274633,-0.8043184280395508,False,,,,,,,,,,,,,,,,-0.7938543558120728
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.35887972,-1.2386541366577148,False,,,,,,,,,,,,,,,,-0.006430625915527344
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.6136099,-0.888887882232666,False,,,,,,,,,,,,,,,,0.07749110460281372
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.964814,-0.619321346282959,False,,,,,,,,,,,,,,,,-0.6002579927444458
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.61774,-0.23071014881134033,False,,,,,,,,,,,,,,,,0.05702328681945801
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,8.624991,-1.284968614578247,False,,,,,,,,,,,,,,,,-0.8630962371826172
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.9656561,-0.12781691551208496,False,,,,,,,,,,,,,,,,-0.027104854583740234
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.3547916,-1.1779577732086182,False,,,,,,,,,,,,,,,,-1.0560216903686523
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2734596,-1.2115132808685303,False,,,,,,,,,,,,,,,,-1.090986967086792
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9812585,-0.20940864086151123,False,,,,,,,,,,,,,,,,-0.20261383056640625
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.8071335,-0.4209587574005127,False,,,,,,,,,,,,,,,,-0.33107101917266846
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.89165986,-0.5349621772766113,False,,,,,,,,,,,,,,,,-0.4468569755554199
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.6650152,-2.0820038318634033,False,,,,,,,,,,,,,,,,-1.7515721321105957
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.702829,-0.6038980484008789,False,,,,,,,,,,,,,,,,-0.42890727519989014
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.28246948,-1.4058845043182373,False,,,,,,,,,,,,,,,,-0.5089569091796875
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.022242257,-0.26084256172180176,False,,,,,,,,,,,,,,,,-0.17543208599090576
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.7727689,-0.8370715379714966,False,,,,,,,,,,,,,,,,-0.8363140821456909
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,9.418271,-2.5463483333587646,False,,,,,,,,,,,,,,,,-2.538964033126831
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.581845,-0.3827019929885864,False,,,,,,,,,,,,,,,,-0.14780211448669434
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.4420547,-1.0127737522125244,False,,,,,,,,,,,,,,,,-1.0081260204315186
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6740245,-3.963874340057373,False,,,,,,,,,,,,,,,,-1.3833198547363281
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.19661869,-0.2849811315536499,False,,,,,,,,,,,,,,,,-0.2817753553390503
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0888655,-0.06196320056915283,False,,,,,,,,,,,,,,,,0.19564026594161987
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.5548685,-0.7294381856918335,False,,,,,,,,,,,,,,,,-0.7076989412307739
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.2333245,-2.1356589794158936,False,,,,,,,,,,,,,,,,-1.8822004795074463
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.45997396,-0.734031081199646,False,,,,,,,,,,,,,,,,-0.014391183853149414
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.535558,-3.1370325088500977,False,,,,,,,,,,,,,,,,-3.0192642211914062
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.511803,-9.473679542541504,False,,,,,,,,,,,,,,,,-6.907838344573975
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.2043135,0.2324160933494568,True,0.10110104603486911,0.572560849091687,0.2316345946542211,14.478022343169325,0.9701609542965888,0.06560329347848892,0.10295303165912628,0.23249703917258485,0.0,0.0,0.16349735496258877,0.20013076360925539,0.3277719462579437,1.0147959926978578,2.7408916088744735,0.2542763352394104
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.6194077,-3.1397299766540527,False,,,,,,,,,,,,,,,,-2.8106632232666016
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.0314546,-5.635615348815918,False,,,,,,,,,,,,,,,,-3.9597883224487305
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.9740755,-1.222339153289795,False,,,,,,,,,,,,,,,,-0.16063261032104492
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1164609,-1.8822028636932373,False,,,,,,,,,,,,,,,,-1.4551117420196533
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.6140226,-2.6795265674591064,False,,,,,,,,,,,,,,,,-0.10968136787414551
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,7.9494853,-3.0248327255249023,False,,,,,,,,,,,,,,,,-2.994529962539673
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.41526908,-1.2177512645721436,False,,,,,,,,,,,,,,,,-0.029185056686401367
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,6.524922,-1.654841661453247,False,,,,,,,,,,,,,,,,-1.6465072631835938
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.15875,-1.337254524230957,False,,,,,,,,,,,,,,,,-0.688514232635498
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.52843016,-0.9657140970230103,False,,,,,,,,,,,,,,,,-0.16121232509613037
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.4960527,0.41729527711868286,False,0.07809844265303734,0.0428544644529492,0.1445925442199604,18.610505098263946,5.31389705101649,0.5835481286048889,0.13900808990001678,0.3104769288372761,0.0,0.0,0.4049640918851404,1.5161247325527978,0.41293016195714727,0.47544400303075207,5.029231482739838,0.46168214082717896
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4127507,0.5629026591777802,True,0.16858727988439917,0.20359136541392125,0.21602896782907152,12.287731918036156,0.757053652703762,0.23580463230609894,0.14717277884483337,0.31289286147800055,0.0,0.0,0.08448738992890148,0.6382798419081936,0.4767190624381704,0.5413524249027553,2.91962113965127,0.5648289024829865
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.1086658239364624,False,,,,,,,,,,,,,,,,-0.1086658239364624
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.41448903,-0.7317851781845093,False,,,,,,,,,,,,,,,,-0.13396191596984863
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.054762635,-5.444327354431152,False,,,,,,,,,,,,,,,,-0.02806246280670166
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.671689,0.22323846817016602,True,0.14509838616202794,0.0509354074009944,0.25799611563939384,10.95210588438362,3.338503705263138,0.6037235856056213,0.09177456051111221,0.4250806156915279,0.0,0.0,0.13897294940778987,1.7797840334165447,0.2718027379235317,0.29595673568514164,2.84233393881276,0.23148101568222046
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.6226692,-0.48385369777679443,False,,,,,,,,,,,,,,,,-0.4154684543609619
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.8577023,-0.5900064706802368,False,,,,,,,,,,,,,,,,-0.5855039358139038
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.4758364,-1.189016342163086,False,,,,,,,,,,,,,,,,-0.14985156059265137
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.23510964,-1.7533509731292725,False,,,,,,,,,,,,,,,,-0.260634183883667
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.55555284,-0.6788301467895508,False,,,,,,,,,,,,,,,,-0.42006921768188477
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.024778329,-1.9557840824127197,False,,,,,,,,,,,,,,,,0.040243685245513916
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05102342,-4.785096168518066,False,,,,,,,,,,,,,,,,0.010237812995910645
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.732793,0.31941771507263184,True,0.10960245418817086,0.23879301757716023,0.2572768664533755,15.933196700810429,0.616454930305481,0.11501104384660721,0.08815359324216843,0.23679239490310092,0.0,0.0,0.09417577977847824,0.38092122784241467,0.323214071192618,0.9388942621221068,3.0569586182545345,0.3646262288093567
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.516677,-0.9384893178939819,False,,,,,,,,,,,,,,,,-0.5697726011276245
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.1694388,-1.8061044216156006,False,,,,,,,,,,,,,,,,-1.6612238883972168
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.16818199,-0.027735114097595215,False,,,,,,,,,,,,,,,,0.16231578588485718
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.648679,-1.1300718784332275,False,,,,,,,,,,,,,,,,-0.7946019172668457
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,16.438284,-0.7824453115463257,False,,,,,,,,,,,,,,,,-0.7699757814407349
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7822133,-0.5593845844268799,False,,,,,,,,,,,,,,,,-0.35343706607818604
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.099718004,0.0055130720138549805,False,,,,,,,,,,,,,,,,0.22752171754837036
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.67470336,-1.2467222213745117,False,,,,,,,,,,,,,,,,-0.7281883955001831
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.57948244,-0.9802154302597046,False,,,,,,,,,,,,,,,,-0.7812662124633789
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.086585455,-1.6269481182098389,False,,,,,,,,,,,,,,,,-0.6927647590637207
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.8282884,-1.1853387355804443,False,,,,,,,,,,,,,,,,-1.161039113998413
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.6345266,-0.10528230667114258,False,,,,,,,,,,,,,,,,-0.012308120727539062
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.31415468,0.5678689479827881,True,0.31947428414925105,0.9748685299745871,0.27363741192792407,18.772931264665896,0.4345399166395267,0.11492689698934555,0.3131878077983856,0.3104547323453607,0.0,0.0,0.270547762690297,0.3254440271868747,0.9293090515802133,0.5733844031325139,2.66224368216154,0.5723252296447754
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.68671083,-0.4711649417877197,False,,,,,,,,,,,,,,,,0.10254454612731934
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.33639273,-0.2346203327178955,False,,,,,,,,,,,,,,,,0.19251787662506104
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.9244629,-2.8525967597961426,False,,,,,,,,,,,,,,,,-1.8757059574127197
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.12672532,-1.6263983249664307,False,,,,,,,,,,,,,,,,-0.23669302463531494
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.017657544,-2.6592466831207275,False,,,,,,,,,,,,,,,,0.030250191688537598
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.26768005,-1.14263916015625,False,,,,,,,,,,,,,,,,-0.17499876022338867
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0241499,0.22309428453445435,True,0.021305272545398376,0.2257919011129861,0.19239342562884518,13.041931743437456,1.8830938151478769,0.03634839504957199,0.02938803657889366,0.2311380353482874,0.0,0.0,0.0031757898431331584,0.11302956373409181,0.08248719178011706,1.028627335647556,3.4955180608838465,0.23970764875411987
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.35401362,-0.5098611116409302,False,,,,,,,,,,,,,,,,-0.5015552043914795
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.29980952,-0.4738229513168335,False,,,,,,,,,,,,,,,,0.25834739208221436
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.33767995,-0.31281983852386475,False,,,,,,,,,,,,,,,,-0.24802172183990479
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.48218602,-0.5081838369369507,False,,,,,,,,,,,,,,,,0.2985782027244568
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.76016825,-0.032717227935791016,False,,,,,,,,,,,,,,,,0.11335253715515137
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4888103,0.31246936321258545,True,0.12632172752137275,0.16153165446574508,0.24739255902334042,15.846278095067575,0.7944378232955933,0.16703806817531586,0.09777064621448517,0.25985006545487155,0.0,0.0,0.06962898120525546,0.6183171581992973,0.3147841151803732,0.8682959175068079,3.3313369736853278,0.31251049041748047
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.37219915,0.23475563526153564,True,0.14165550064621993,0.7897523237439036,0.25363923299444796,14.26114666159898,0.6222788088023663,0.06688648462295532,0.13605982065200806,0.2822022423709321,0.0,0.0,0.2350771053312521,0.1874775336174336,0.48198145525208835,0.643906413824857,2.4530777007687736,0.3268101215362549
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.6668265,-1.0824320316314697,False,,,,,,,,,,,,,,,,-0.5159465074539185
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,8.937974,-4.781189441680908,False,,,,,,,,,,,,,,,,-4.738931655883789
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,7.5728993,-1.3548822402954102,False,,,,,,,,,,,,,,,,-1.2806012630462646
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.351624,0.8292987793684006,True,0.24573983103439276,0.11427562974079608,0.22470162196859517,20.38586200662542,1.190134699344635,0.5597624182701111,0.22223344445228577,0.4549253469481493,0.0,0.0,0.4654187730971158,2.2159732396374183,0.9210422222727331,0.25683461693847276,3.3087409995827866,0.8533590286970139
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.31023794,0.14809870719909668,True,0.05438055100386678,0.3304515309368275,0.1008338689920594,19.53323719253466,0.48973715029656884,0.045918624848127365,0.09352736920118332,0.24727807147762057,0.0,0.0,0.42191586983867363,0.1412081680350446,0.3988952349293335,0.8320108025201176,6.83009181594334,0.14824187755584717
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0720084,-1.482393741607666,False,,,,,,,,,,,,,,,,-1.212522268295288
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10272957,-1.7733871936798096,False,,,,,,,,,,,,,,,,0.17850655317306519
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.1579096,-4.15958309173584,False,,,,,,,,,,,,,,,,-3.1609387397766113
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009173489,-5.274595737457275,False,,,,,,,,,,,,,,,,0.03589653968811035
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.49629244,-0.47368085384368896,False,,,,,,,,,,,,,,,,-0.3878161907196045
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.21892998,0.3468276858329773,True,0.25339404462806703,1.9914633052096644,0.3327792823851613,10.649444667041637,0.10818441286683082,0.04155232384800911,0.17283955216407776,0.26167618653572944,0.0,0.0,0.2852494267664052,0.11108509802641543,0.5061506243615315,0.79420302554363,2.088697336109111,0.4098612070083618
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18569328,-0.6719076633453369,False,,,,,,,,,,,,,,,,-0.6629378795623779
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.66528,0.6550856232643127,False,0.07449304982666359,0.009748258224473973,0.0899680989070269,22.852267644732382,19.253233496348063,2.415621519088745,0.1610143929719925,0.42173178074888723,0.0,0.0,0.13899151561530293,6.960908748033755,0.4348567415606873,0.3135817646412534,6.8376799995171105,0.7045646011829376
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.761335,-0.41466593742370605,False,,,,,,,,,,,,,,,,-0.4146561622619629
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5884225,0.6329671740531921,True,2.498685037697097,1.351033860326231,0.7124084590389782,13.449469643632439,0.2362855017185211,0.4814766049385071,0.9169605374336243,0.5525490289985792,0.0,0.0,0.4770696531669806,1.408716325236619,3.0687035311912667,0.15398071652855916,1.4096432159454946,0.6389544308185577
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.43841377,-2.405881881713867,False,,,,,,,,,,,,,,,,-0.326765775680542
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09317803,-1.997298002243042,False,,,,,,,,,,,,,,,,0.004530847072601318
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.63526833,0.020651817321777344,True,0.04258855561829284,0.2636950118712763,0.1375787369489766,16.752130864481554,1.2660956965552435,0.06511104106903076,0.0619976632297039,0.21749435697618438,0.0,0.0,0.1295535063028454,0.18998403803822653,0.19110457003437753,0.9009388083318024,3.696687136290709,0.11275845766067505
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,2.0922618,-1.1903679370880127,False,,,,,,,,,,,,,,,,-1.0190715789794922
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.964655,-0.4160991907119751,False,,,,,,,,,,,,,,,,-0.24231481552124023
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09342686,-0.5809438228607178,False,,,,,,,,,,,,,,,,-0.035067200660705566
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.41719,0.21834474802017212,True,0.07703587461565309,0.3188844868628671,0.10676248195977647,17.84764049867235,0.4760768227279186,0.06026080995798111,0.12183123826980591,0.30894370235387175,0.0,0.0,0.38540840733698656,0.17401590757263918,0.4685842920062614,0.5679343846648897,6.03810982700191,0.22055023908615112
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.9289145,-0.33014047145843506,False,,,,,,,,,,,,,,,,-0.05779218673706055
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.652315,-6.707711696624756,False,,,,,,,,,,,,,,,,-4.915981292724609
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.040764146,-1.3847432136535645,False,,,,,,,,,,,,,,,,0.36992937326431274
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.75026685,0.2756471037864685,True,0.29962153595397817,0.43034117081649453,0.3302143183918662,16.983230665805454,0.3749902331829071,0.14135275781154633,0.17810910940170288,0.23641197680451947,0.0,0.0,0.35443003122529676,0.5719085656730922,0.6884519758409466,1.060048151724351,2.7885578606199286,0.3009290099143982
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0151935,-0.05192399024963379,False,,,,,,,,,,,,,,,,0.03265726566314697
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05016603,-0.6337312459945679,False,,,,,,,,,,,,,,,,-0.055734992027282715
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.6367042,-1.415764570236206,False,,,,,,,,,,,,,,,,-0.4081968069076538
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,8.6688595,-5.64040470123291,False,,,,,,,,,,,,,,,,-4.993829727172852
