wilcoxon,t-test,t-test_overestim_var
Sla,Rnf166,Rnf166
B4galnt1,Sla,Sla
Txnip,Ifi206,Ifi206
Pdcd4,Rabgap1l,Rabgap1l
Stk24,Itgal,Crlf2
Ddit4,Crlf2,Itgal
Gmfg,Eif3f,Ptprc
Gimap6,Ifi47,Ifi47
Rpl32,Zfp36l2,Eif3f
Ifi47,St6galnac3,Zbp1
Rpl18,Gimap1,Irf7
Cd2,Zbp1,Trim12c
Bcl2,Trim12c,Zfp36l2
Itm2b,Irf7,Gimap1
Irf2,Stk24,Igtp
Samhd1,Ms4a4b,Stk24
Rnf166,Gmfg,Trim12a
Ifi213,Igtp,Nrgn
Zbp1,Ankrd12,Ankrd12
Sp100,Trim12a,Ipcef1
Trbc2,Nrgn,Cd37
Rtp4,B4galnt1,Samhd1
Ifi206,Cd37,Slc44a2
Vmp1,Ipcef1,Irf2
Stat1,Samhd1,B4galnt1
Mbnl1,Irf2,Pdcd1
Crlf2,Klrd1,Klrd1
S100a11,Itm2b,Zdhhc18
Uqcrh,Nkg7,Ms4a4b
Tmem50a,Trbc2,Gmfg
Rpl19,Slc44a2,Xaf1
Ly6e,Rpl32,Hsd11b1
Rps11,Zdhhc18,Adcy7
Tspo,Hsd11b1,Rpl32
Zdhhc18,Gimap6,Nkg7
Limd2,Pdcd1,Tsc22d3
Rabgap1l,Stat1,Gldc
Arhgap9,Xaf1,Stat1
Cd37,S100a11,Itm2b
Pnisr,Tsc22d3,Arhgap9
Tap1,Adcy7,Cblb
Ets1,Cd2,Ifit3
Apobec3,Sp100,Cd226
Ankrd12,Arhgap9,9930111J21Rik2
Hsd11b1,Cblb,Gimap6
Ptprcap,Rpl18,Trbc2
Klrd1,Cd226,Rpl18
Kmt2e,Mbnl1,Xdh
Ly6a,9930111J21Rik2,Cd2
Ripor2,Gldc,Sp100
Cd53,Rps11,Ppm1h
Vamp8,Xdh,Tnfrsf18
Cirbp,Cirbp,Mbnl1
Rac2,Ly6e,S100a11
Slc44a2,Ppm1h,Trim34a
Ptms,Tnfrsf18,Cirbp
mt-Co1,Ifit3,Rps11
Kmt2a,Pnisr,Ifi208
Ipcef1,Rpl19,Rpl19
Psme1,Vmp1,Pnisr
Trim12a,Smpdl3a,Smpdl3a
Rpl23,Tspo,Vmp1
Dock2,Ifi208,Lyst
Cblb,Ripor2,Ly6e
Mndal,Trim34a,Nlrc5
Ndfip1,Lyst,Ripor2
Trim12c,Nlrc5,Parp14
Nop53,Tmem50a,Tm6sf1
Cd27,Kmt2a,Pou2f2
Ptpn6,Ets1,Ypel3
Ifngr1,Parp14,Kmt2a
Plek,Arhgap15,Arhgap15
Arhgap15,Ptms,Rnf213
Serinc3,Pou2f2,Slfn8
Igtp,Tm6sf1,Itih5
Plaat3,Limd2,Lax1
St6galnac3,Ypel3,Tspo
Rps23,Rpl23,Tmem50a
Xaf1,Kmt2e,Napsa
Irf7,Lax1,Crot
Epsti1,Rnf213,Pecam1
Adcy7,Clec2d,Ptms
Rpl38,Crot,Clec2d
Tsc22d3,Slfn8,Rpl23
Nsa2,Cd160,Ets1
Klrc1,Uqcrh,Limd2
Arhgap30,Itm2c,Itm2c
Tmem160,mt-Co1,Sdcbp2
9930111J21Rik2,Itih5,Kmt2e
Cd160,Ighm,Cd160
Cd226,Pecam1,Ifi214
Rps29,Ifi214,Irf8
Smpdl3a,Ptpn6,Uqcrh
Ighm,Sdcbp2,Ptpn6
Tnfrsf18,Napsa,Inpp4b
Pdcd1,Tap1,Ighm
Nrgn,Irf8,Tap1
Sp110,Dock2,Rnf114
Eif3h,Ptprcap,Cd84
Tmem234,Apobec3,mt-Co1
Macf1,Cd84,Trim30a
Ppm1h,Rnf114,Nfatc1
Psme2,Rac2,Fam102a
Zap70,Nfatc1,Crebrf
Rps21,Trim30a,Apobec3
Rack1,Epsti1,Dock2
Utrn,Sp110,Gbp9
Bcl2a1d,Inpp4b,Klrb1c
Pnrc1,Klrc1,Ptprcap
Ikzf3,Vamp8,Trim5
Pou2f2,Plaat3,AA467197
Trim30a,Fam102a,Mxd4
Lgals3bp,Prkca,Sp110
Nfatc1,Utrn,Prkca
Clec2d,AA467197,Klrc1
Gldc,Ly6a,Il1rl1
Itm2c,Rps23,Vamp8
Ccl4,Crebrf,Utrn
Ifit3,Psme1,Rac2
Nlrc5,Cd53,Irf9
Use1,Gbp9,Plaat3
Xdh,Mndal,Tnrc6b
Rabac1,Irf9,Rps23
Sept1,Trim5,Ly6a
Acp5,Mxd4,Fam53b
Parp14,Tnrc6b,Zbtb38
Tm6sf1,Ccl4,Mndal
Gimap8,Nop53,Irgm1
Id2,Ifngr1,Cd53
Stk17b,Cd27,Bcl2a1d
Tnrc6b,Ndfip1,Cd27
Arhgap45,Plek,Nop53
Gpr171,Bcl2a1d,Mdfic
Lyst,Atf7ip,Psme1
Zcchc7,Klrb1c,Atf7ip
Ifi208,Serinc3,Epsti1
Gimap7,Il1rl1,Ifngr1
Rpl37a,Irgm1,Ccl4
Ypel3,Zbtb38,Plek
Crot,Lgals3bp,Serinc3
Tbc1d10c,Fam53b,Lgals3bp
Lax1,Mdfic,Maf
Itga4,Zcchc7,Msi2
Celf2,Msi2,Ndfip1
Sdf4,Gbp4,Gbp4
Atp5l,Tecpr1,Tecpr1
Prex1,Cd96,Zcchc7
Rpl37,Ash1l,Cd96
Rnf114,Maf,Lilr4b
Fyb,Gimap8,Dennd1c
Tmem59,Dennd1c,Ash1l
Irf8,Gpr171,Zfp318
Sh3kbp1,Arhgap30,Gimap8
Rnf213,Tia1,Tia1
Atf7ip,Macf1,Tasor
Peli1,Ikzf3,Gpr171
Ash1l,Tasor,Macf1
Trim34a,Lilr4b,Heca
Prkca,Heca,Pitpnm2
Rpl29,Acp5,Ikzf3
Cxcr6,Cd44,Arhgap30
Dusp2,Zfp318,Cd44
Cd84,Ctss,Lrrk1
Ttc14,Lrrk1,Acp5
Ms4a6b,Rab27a,Ctss
Tia1,Pitpnm2,Prag1
Micos13,Tulp4,Zfhx2
Cd44,Vamp5,Rab27a
Ifi214,Prag1,Vax2
Fis1,Tnrc6c,Ifit1
Slfn8,Zfhx2,Tulp4
Rbm5,Use1,Vamp5
Ctsd,Rps29,Il7r
Arpc1b,Ppp1r16b,Tnrc6c
Gbp7,Pnrc1,Ppp1r16b
Irf9,Rpl38,Use1
Psmb10,Ifit1,Il10ra
Il2rg,Vax2,Gbp8
Gabarap,Cxcr6,Rps29
Usp3,Il7r,Vps54
Rpl36,Il10ra,Rpl38
Sirt2,Vps54,Cxcr6
Ctsb,Smim14,Tmem163
Rps10,Rabac1,Pnrc1
Cd8a,Tmem163,AB124611
Psmb1,Gbp8,Smim14
Nucb1,AB124611,Rabac1
Slc50a1,Ccl3,Gm12216
Tnrc6c,Peli1,Nmb
Casp3,Gm12216,Peli1
Dennd1c,Nedd9,Nedd9
Pecam1,Pde7a,Ddx58
Arhgef1,Zap70,Pde7a
Mycbp2,Nsa2,Arl14ep
Krit1,Ddx17,Ddx17
Ifi209,Rps21,Cdc37l1
Eif3e,Nmb,Rps21
Ikzf1,Ddx58,Ccl3
Sdcbp2,Cdc37l1,Nsa2
Itih5,Dtx3l,Dtx3l
Npc2,Tmem160,Pacsin1
Srpk2,Usp3,Zap70
AA467197,Hip1,AC149090.1
Lck,Arl14ep,Hip1
Bnip3l,Tmem234,Usp3
Ptpn22,Sirt2,Sirt2
Napsa,Slc50a1,Itga1
Ccl3,Id2,Unc119
Wdr26,Unc119,Tmem234
Map1lc3b,AC149090.1,Slc50a1
Gbp4,Tle4,Traf5
Ddx17,Ifi209,Tmem160
Grk6,Traf5,Tle4
Serpinb9,Ube2h,Zfp945
Tecpr1,Pacsin1,Ildr1
Cd96,Arid5b,Arid5b
Fyn,Rbm5,Trim14
Cnot6l,Itga1,Ube2h
Klf13,Bnip3l,Serpina3g
Lcp2,Tmem59,Stat2
Cast,Zfp945,Id2
Fam102a,Gbp7,Zer1
Arf5,Rasa1,Arhgap26-1
Rps16,Ildr1,Rbm5
Mettl23,Arhgap26-1,Bnip3l
Gbp9,Arhgap45,Ifi209
Irgm1,Stat2,Tmem59
Ndufa6,Zer1,Rasa1
Cr1l,Trim14,Atxn7
Lnpep,Rpl37a,Gm4070
Inpp4b,Psme2,Gbp7
Rab27a,Atxn7,Mlxip
Ppp1r18,Nucb1,Setbp1
Cmc1,Prex1,Cd80
Gimap9,Serpina3g,Arhgap45
Tasor,Gm4070,Rpl37a
Leprotl1,Wdr26,Ifitm10
Zbtb38,Mlxip,Nucb1
Cnn2,Syt11,Syt11
Psmb8,A630001G21Rik,Ifit1bl1
Msi2,Ubn2,Prex1
Smim14,Slc12a6,Slc12a6
Trim5,Spopl,Zfp329
Klrb1c,Setbp1,Tox2
Mdfic,Zfp329,A630001G21Rik
Unc119,Ifitm10,Spopl
Mxd4,Cd80,Ubn2
Traf3ip3,Hdac7,Wdr26
Heca,Ifit1bl1,Psme2
Crebrf,Sept1,Uvssa
Ahnak,Tmem243,Ddx60
Il1rl1,Grcc10,Paqr7
Dusp11,Gimap7,Grcc10
Eif3k,Eif3h,Timp2
Hip1,Uvssa,Chit1
Pde7a,Klhl24,Trim30d
Cst7,Tox2,Lpp
Plgrkt,Stk17b,Klhl24
Ly6c2,Paqr7,Tcp11l2
Tulp4,Timp2,Hdac7
Lsp1,Ubash3b,Tmem243
Cd247,Tcp11l2,Ubash3b
Fnbp1,Ddx60,Leng8
Ppp1r12a,Leng8,Spry2
Btg2,Lpp,Eif3h
Akap13,Tbc1d10c,Filip1l
Adgre5,Trim30d,Cx3cr1
Fam53b,Ppp3cc,Fbxl20
Cd82,Cx3cr1,Sept1
Gabpb2,Ms4a6b,Susd3
S100a13,Krit1,Gimap7
Ndufa1,Itga4,Ppp3cc
Lilr4b,Mycbp2,Tbc1d10c
Aopep,Ttc14,Inpp5b
Prkch,Arhgef18,Fyco1
Nfkbiz,Chit1,Arhgef18
Zfp292,Filip1l,Rbl2
H2aj,Inpp5b,Jarid2
Tmem163,Jarid2,Mycbp2
Agpat3,Rbl2,Stk17b
Mdp1,Rack1,Hivep3
Ctss,Susd3,Krit1
Resf1,Agpat3,Ttc14
Nedd9,Gabpb2,Agpat3
Capns1,Fyco1,Fchsd2
Hdac7,Zfp292,Spock2
Coro1a,Dusp2,Tacc2
Slamf7,Fut8,Gabpb2
Ppp1r16b,Spry2,Gbp6
Maf,Fbxl20,Nr2c2
Rps9,Nr2c2,Pik3ip1
Tut4,Fchsd2,Fut8
Dock10,H2-Q4,Trim56
Dtx3l,Igkc,Itga4
Arglu1,Pbxip1,Rack1
Serpinb6b,Hivep3,Slc37a2
Tle4,Trim56,Zfp292
Tapbp,Gpr174,Ppcdc
H2-T22,Sdf4,Twsg1
Zfp318,Pik3ip1,H2-Q4
Vamp5,Slc25a20,Igkc
Gpsm3,Clec2i,Cd86
Mat2b,Fyb,Slc25a20
Rsbn1l,Twsg1,Pbxip1
Lrmp,Pld3,Gpr174
Crlf3,Tnfrsf13b,Syne1
Itgb1,F2r,Tnfrsf13b
H2-Q7,Ppcdc,F2r
Ppp3cc,Tacc2,Clec2i
Fli1,Srpk2,Ms4a6b
Ndufv3,Gbp6,Dusp2
Vps28,Cr1l,Sdf4
Lrrk1,Syne1,Ifih1
Bscl2,Ifih1,Pld3
Malt1,Cd86,Qrfp
Ube2h,Spock2,Srgap3
Mrpl52,Rpl37,Chd6
Tab2,Nlrc3,Nlrc3
1810058I24Rik,Pik3ap1,Tnfsf8
Nmi,Chd6,Ppp6r2
Mcl1,Tut4,Srpk2
Rasa1,Qrfp,Cr1l
Vax2,Isg15,Isg15
Rap1a,Slc37a2,Senp7
Son,Senp7,Rsad2
Zfhx2,Herc6,Pik3ap1
Celf1,Tnfsf8,Herc6
Cdc37l1,Stx16,Fyb
Rapgef6,Lcp2,Tut4
Vps54,Ppp6r2,Stx16
Pitpnm2,Inpp5k,Hipk2
Cd6,Eci2,Bbc3
Clint1,Srgap3,Ephx1
Arl6ip5,Celf2,Rpl37
Ddx58,Kmt5b,Inpp5k
Ccni,Lnpep,Kmt5b
Uhrf2,Inpp1,Eci2
R3hdm4,Tab2,Sytl2
Il10ra,Traf3ip3,Lcp2
Rassf5,Sytl2,Sfxn3
Tapbpl,Zup1,Zup1
Ptpn1,Fam174a,Gnpda2
Mbd2,Lims1,Fam174a
Ifit1,Gnpda2,Inpp1
Cyth4,Bscl2,Camk2n1
Il7r,Sat1,Ssh1
Sin3b,Evl,Lnpep
Efhd2,Bbc3,Tab2
Atp2b1,Tapbpl,Traf3ip3
Rplp2,Hipk2,Lims1
Nsd3,Sfxn3,Socs1
Prkcq,Gtpbp2,Sat1
Prag1,Klf13,Celf2
Stat3,Rsad2,Evl
H2-Q4,Ssh1,Bscl2
Cd8b1,Stap1,Tapbpl
Lrp10,Cdkn1b,Tnip3
Cntrl,Rpl29,Gtpbp2
Kxd1,Socs1,Ptpn11
Ctsa,Rpl36,Eea1
Ncor1,Ptpn11,Stap1
Hectd1,Camk2n1,Nudt16
Tnfaip8,Ephx1,Cdc14a
Snx5,Eea1,Tyk2
AC149090.1,Slamf7,Cdkn1b
Ndufa13,Sh3kbp1,Klf13
Tcf25,Cdc14a,Zfp950
Tmem243,Tyk2,Serpinb9b
Gm12216,Pitpnc1,Rpl29
Gbp8,Il2rg,Phc3
Zc3hav1,Phc3,Lpin1
Ndufa7,Mdp1,Slamf7
Nabp1,Parp9,Rpl36
AB124611,Lpin1,Pdgfb
Dguok,Nudt16,Crmp1
4932438A13Rik,Tmem71,Parp9
Myl6,Npc2,Mxd1
Pacsin1,4932438A13Rik,Mdp1
Arid5b,Ccnd2,Zc3h6
Tut7,Dguok,Pitpnc1
Ptk2b,Etnk1,Etnk1
Rbms1,Resf1,Ccnd2
Chsy1,Ctsa,Tmem71
Lims1,Cd8a,Sh3kbp1
Higd2a,Adgre5,Atxn7l1
Selplg,Mxd1,4932438A13Rik
Ankrd44,Zfp950,Dguok
Psenen,Tnip3,Il2rg
Sat1,Cmc1,Rc3h2
Arpc3,Sorl1,Sorl1
Tnrc6a,Ctsb,Ctsa
Cap1,Dgkh,Dgkh
Arhgef18,Rc3h2,Npc2
H2az2,Atxn7l1,Sh2d3c
Pitpnc1,Nsmaf,Sigirr
Srrm2,Btg2,Ctsb
Idnk,Sh2d3c,Ar
Phf20l1,Crmp1,Jaml
Atrx,Serpinb9b,Zbtb4
Nmb,Jaml,Nsmaf
Paip2,Arpc1b,Adgre5
Ifi35,Dhrs7,Tnfrsf4
Ccnd2,Grk6,Resf1
Esyt1,Sigirr,Cmc1
Uqcc3,Gpbp1l1,Dhrs7
Stat4,Psmb10,Armc3
Ubn2,Ar,Gpbp1l1
Clk1,Rnf111,Sfi1
Serpina3g,Pdgfb,Rnf111
D16Ertd472e,Crbn,Cd38
Nsmaf,Zc3h6,Cd8a
Tsc22d4,Reep3,Reep3
Cdkn1b,Cast,Btg2
Ltb,Celf1,Slfn5
Osbpl3,Itch,Grk6
A630001G21Rik,Ctsd,Ccr9
Igkc,Fyn,Haghl
Arl14ep,Gnptg,Ifit3b
Pstpip1,Atp5l,Itch
Abracl,Ccr9,Crbn
Pik3ap1,Tnfrsf4,Gpr55
Traf5,Lck,Psmb10
Icos,Armc3,Gnptg
Hif1a,Tnik,Celf1
Dock8,Dgkd,Klra3
Satb1,Fli1,Cast
Bcl11b,Nfkbiz,Uba7
Rora,Cd38,Znfx1
Cst3,Haghl,Tnik
Nsd1,Alcam,Dgkd
Dazap2,Gpr55,Alcam
Prrc2b,Sfi1,Zkscan3
Atxn7,Zbtb4,Arpc1b
Zfp945,Nrp1,Tespa1
Ctla2a,Bbx,Bbx
Ddx50,Crlf3,Nrp1
Stap1,Fuca1,Slc22a15
Jarid2,Ptk2b,Fyn
Pkp3,Tespa1,Lck
Parp9,Uba7,Atp5l
Lfng,Cpt1a,Fli1
Ndfip2,Znfx1,Ank3
Git2,Zkscan3,Ctsd
Itga1,Eva1b,Nfkbiz
Xrn1,Apc,Cpt1a
Mkln1,Cd6,Crlf3
Apbb1ip,Slfn5,Eva1b
Inpp1,Ifit3b,Apc
Rasal3,Lsp1,Fuca1
Fuca1,Ifi35,Ptk2b
Wipf1,Cnot6l,Itgav
Akna,Rasal3,Csf1
Gstp3,Tnrc6a,Hgsnat
Fut8,Arf3,Hhat
Skap1,Itgav,Tmem106b
Cytip,Casp3,N4bp2l1
Cflar,Slc22a15,Arf3
Ildr1,Tmem106b,Ifi35
Stat2,N4bp2l1,Spin2c
Cd80,Tmem219,Cd6
Etnk1,Hgsnat,Rasal3
Cx3cr1,Fis1,Tmem219
Ubash3b,Nabp1,Kdm5b
Tmsb4x,Gabarap,Unc119b
Ubxn1,Klra3,Tnrc6a
Trim14,Unc119b,Ttyh3
Nr2c2,Gimap9,Crim1
Syt11,Prkch,Casp3
Tox2,Trps1,Pim2
Eif3m,Lfng,Cnot6l
Tln1,Ank3,Cysltr2
Arhgap26-1,Fnbp1,Plekhg2
Borcs8,Arhgef1,Sh3bp2
Grcc10,D5Ertd579e,Ppp1r9b
Leng8,Cflar,Tbc1d23
Eci2,Ttyh3,Trps1
Bhlhe40,Git2,Heg1
Filip1l,Ppp1r18,Gabarap
Rbl2,Ppp1r9b,D5Ertd579e
Setbp1,Pim2,Prkch
Dhrs7,Plekhg2,Nabp1
Rps27rt,Cysltr2,Fis1
Lamtor4,Ikzf1,Dtx3
Pbxip1,Ahnak,Gimap9
Pld3,Heg1,Mbnl2
Gm4070,Tbc1d23,Cflar
Tmem71,Kdm5b,Itpr2
Zbtb7a,Dtx3,Lilrb4a
Slc12a6,Spin2c,Lfng
Rps3,Itpr2,Irgm2
Drap1,Hhat,Fnbp1
Zer1,Mbnl2,Iigp1
Crbn,Csf1,Git2
Uvssa,Ccni,Lsp1
Klhl24,Kmt2c,Arhgef1
Ifit1bl1,Fam193a,Crtam
Spry2,Stat3,Fam193a
Tmbim6,Mindy2,Crtc3
Inpp5b,Crtc3,Kmt2c
Paqr7,Ppp1r12a,Ikzf1
Rab11b,Lamp2,Pcmtd2
Klrk1,Sh3bp2,Mindy2
Arpc5l,Crim1,Ppp1r18
Trip11,Arhgef3,Ncf1
Gtpbp2,Rps16,Lamp2
Baz2a,Samd9l,Cd200
B230219D22Rik,N4bp1,Tnfrsf25
Ddx60,Crtam,Arhgef3
Spopl,B230219D22Rik,Isg20
Zfp329,Fam49a,Rps16
Trim30d,Baz2a,N4bp1
Pkn1,Lilrb4a,Zfp52
Phf3,Rapgef6,Tbc1d14
Lpp,Zbtb7a,Fam49a
Tnfsf8,Zfp52,Stat3
Atp5h,Xpa,Ccni
Ubl3,Pcmtd2,Samd9l
Msn,Hscb,Ahnak
Itpkb,Isg20,Xpa
Pdlim2,Psmb8,Baz2a
Rpl11,Irgm2,Zc3h12d
Ifitm10,Rassf5,Rnf123
Ssr4,Tbc1d14,Zbtb7a
Chit1,Ncf1,Hscb
Rbm39,Zdhhc20,B230219D22Rik
Mlxip,Iigp1,Frmd4a
Gna15,Rnf123,Arntl
Eea1,Zc3h12d,Ppp1r12a
Zdhhc20,Mettl23,Hrh2
N4bp1,Aopep,Rapgef6
Rhoh,Nmi,Rassf5
Ogfr,Prkcb,Cbx7
Evl,Tnfrsf25,Foxp4
Gpbp1l1,Arntl,Pls1
Rbbp6,Borcs8,Zdhhc20
Rps28,Cd200,Aopep
Gpr174,Serpinb9,Adamts6
1110008P14Rik,Arhgap4,Prkcb
Prf1,Rb1cc1,Maml2
Tcp11l2,Cd82,Pcmtd1
Fryl,Foxp4,Atf7
Samd9l,Pcmtd1,Ube2w
Klrc2,Malt1,Arhgap4
Cd5,Hrh2,Mettl23
Wnk1,Adar,Pbx3
Ccr9,Cbx7,Nmi
Fyco1,Leprotl1,Rb1cc1
Gbp6,Tent5a,Adar
Clec2i,Gstp3,Lmbrd1
Ubb,Mtmr1,Ncoa3
Inpp5k,Micos13,F2rl1
S100a6,Gatad2b,Borcs8
Lypla2,Tet2,Serpinb9
Slc25a20,Maml2,Mtmr1
Herc6,Gramd1b,Tent5a
Spock2,Ncoa3,Wdfy1
Os9,Lmbrd1,Izumo4
Arid1a,Dido1,Gigyf1
Nktr,Cst7,Tet2
Pik3ip1,Ube2w,Dram2
Gatad2b,Eif3e,Zfp87
Nfkb1,Akap13,Dido1
Gnptg,Cd247,Gramd1b
Tmem134,Atf7,Btla
Qrfp,Mdm4,Cd82
Ubac2,Gigyf1,Ifit2
Rps5,Mkln1,Tnfsf14
Ech1,Pacs1,Psmb8
Tmbim4,Frmd4a,Rab5b
Cd86,Adamts6,Pacs1
Srgap3,Izumo4,Gstp3
Hscb,Pbx3,Pear1
Ptpn11,Xrn1,Gatad2b
Hsd17b10,Dusp11,Micos13
Hivep3,Cyth4,Cst7
Nisch,Wdfy1,Ssbp2
Trim56,Ifit2,Mdm4
Rnf138,Rab5b,Nfic
Fbxl20,Nfic,Leprotl1
Stx16,Dram2,Malt1
Syne1,Btla,Cd247
Pura,Rgs3,Mkln1
Dnajc1,Map3k1,Rgs3
4930453N24Rik,Zfp87,Zfp787
Bptf,Tpgs1,Map3k1
Fam174a,Kctd2,Neurl3
Ppp6r2,Rps10,Xrn1
Chd6,Tnfsf14,Kctd2
Rps18,Trim44,Unc93b1
Prr13,Wdr95,Cyth4
1500011B03Rik,Pear1,Eif3e
Tacc2,Arf5,Zfp362
Timp2,Neurl3,Tpgs1
Nlrc3,Ptpn22,Rps10
Ephx1,Pls1,Dusp11
Itch,Zfp787,Slc37a3
Camk2n1,F2rl1,Trim44
Rpl26,Ogfr,Cln3
Dgkh,Unc93b1,Wdr95
Med13,Ssbp2,Itgax
Fchsd2,Dnmt3a,Slc28a2
Lbh,Ndufa6,Gbp2
F2r,Zfp871,Akap13
Twsg1,Uhrf2,Dnmt3a
Phc3,Coro1a,Gabbr1
Isg15,Itgax,Btbd9
Slc37a2,Med13,Prrt1
Themis,Plgrkt,Fcho2
H2-Q6,Fcho2,Gvin1
Ankrd17,Map1lc3b,Klhdc1
Ddrgk1,Btbd9,Flt3l
Purb,R3hdm4,Zfp871
Ddx5,Zfp362,Ogfr
Tnip3,Cln3,Rbpj
Phip,Flt3l,Med13
Zc3h6,Tut7,S100pbp
Chic2,Gbp2,Ndufa6
Tnfrsf13b,Slc28a2,Ptpn22
Sorl1,Rbpj,Trim24
Rpl35a,Slc37a3,Ezh1
Setd5,Chsy1,Plgrkt
Peak1,Itgb1,Ap3m2
Rsad2,S100pbp,Pink1
Spn,Gabbr1,Chsy1
Kmt5b,Ltb,R3hdm4
Susd3,Aftph,Uhrf2
Sytl2,Gvin1,Aftph
Mdm4,Trim24,Map1lc3b
Sdf2,Klhdc1,Ankra2
Gnpda2,Psmb1,Tut7
Nab1,Rps9,Arf5
Ppcdc,Dock10,Amn1
Prkcb,Ankra2,Map3k2
Rpl27a,Nfat5,Slc38a9
Bst2,Ezh1,Ube2l6
Eif2s3y,Prrt1,Khnyn
Max,Mat2b,Shld1
Dnajc5,Map3k2,Abtb1
Prkacb,Amn1,Parp4
Rc3h2,Ap1s2,Ap1s2
Ttc39b,Parp4,Nfat5
Tyk2,Khnyn,Rps9
Senp6,Pink1,Entpd1
Psmb9,Ap3m2,Rgs10
Zup1,Slc38a9,Zbtb7b
Cpt1a,S100a13,Psmb1
Senp7,Shld1,Mat2b
Zbtb4,Nisch,Dock10
Tecr,Mau2,Dpp8
Dennd1b,Dpp8,Ltb
Hipk1,Rab19,Mau2
Cetn2,Entpd1,Itgb1
Krcc1,Ncoa1,Coro1a
Zfp207,Abtb1,Acoxl
Rab7,Ube2l6,Tmcc1
Rab10,Paxx,Ncoa1
Arf3,Rasgrp1,Nisch
Eva1b,Trim8,Trim8
Nrp1,Rgs10,Rab19
Dgkd,Ndfip2,Pogk
Hipk2,Lrmp,Adgrg1
Jaml,Klrc2,Eif2ak2
Ifih1,Pdlim2,Paxx
Mxd1,Eif2ak2,Lamb3
Armc3,Zbtb7b,Gdi1
Klra3,Icos,Zbtb37
Bbc3,Idnk,Scml4
Tnik,Pogk,Rasgrp1
Sri,Tmcc1,Arhgap31
Sh2d3c,Lamb3,Fam8a1
Lpin1,Rsbn1l,Tmem135
Alcam,Gdi1,Ndfip2
Vps13a,Trip11,Adrb1
Sfxn3,Arhgap31,Nsmf
Cdc14a,Cnn2,Icos
Anapc16,Prrc2b,Idnk
Sub1,Trp53inp1,Trp53inp1
Marc2,Snrk,Lrmp
Tprgl,Raph1,Snrk
Ifit3b,Esco1,Raph1
Usp25,Rora,Pdlim2
Ier2,Prkcq,Bckdha
Rb1cc1,St3gal6,Fam117a
Trps1,Fam172a,Parp11
Mob1a,Fam117a,Prrc2b
Lilrb4a,Rufy2,Rufy2
Sh3bgrl3,Taok2,Rsbn1l
H13,Sdf2,Rnf169
Xpa,Pan3,Acss1
Cox14,Vps13a,Oasl2
Rock1,Acoxl,Esco1
Atp5e,Tmem135,Trip11
Slfn5,Cd274,S100a13
Tespa1,Fam8a1,Cd274
Atxn7l1,Pkn1,Fam172a
Sfi1,Bckdha,Taok2
Iigp1,Zbtb37,Ganc
Nudt16,Rnf169,Sdf2
