gene_names,A8T,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Terf1,0.2025664746761322,0.22826388478279114,0.19150903820991516,0.007446397351479634,3.088029623031616,0.19150903820991516,0.26968742097734627,1.4836204051971436,0.19150903820991516,0.365756618295891,1.3084006309509277
Sbspon,0.0009495101985521615,0.0,-19.85750961303711,0.9877359684707391,0.04939962178468704,-19.85750961303711,0.4685235351194644,-1.0,-19.85750961303711,0.6193553800705419,-0.7812809944152832
4930444P10Rik,0.0008117195102386177,0.0,-19.631208419799805,0.9877359684707391,0.04939962178468704,-19.631208419799805,0.4685235351194644,-1.0,-19.631208419799805,0.6193553800705419,-0.7812809944152832
Rpl7,3.145850419998169,3.139657974243164,-0.009336634539067745,0.9877359684707391,-0.2098100781440735,-0.009336634539067745,0.8328081408756274,-0.4170854091644287,-0.009336634539067745,0.8778053469660747,-0.3694596290588379
Rdh10,0.035287145525217056,0.04032892361283302,0.19633212685585022,0.44405050425052706,1.2055878639221191,0.19633212685585022,0.7024066071464276,0.62044358253479,0.19633212685585022,0.7683561282040968,0.546798825263977
Stau2,0.0015894295647740364,0.012052444741129875,2.930299997329712,0.6146448164107061,0.9555467963218689,2.930299997329712,0.004105834648077036,3.284475803375244,2.930299997329712,0.006822491609208247,3.1607396602630615
Ube2w,0.12106113135814667,0.15448708832263947,0.37641575932502747,0.003091040764476144,3.3723738193511963,0.37641575932502747,0.05118406497660913,2.3586924076080322,0.37641575932502747,0.09960532398600591,2.098048448562622
Eloc,0.6849684119224548,0.9791054725646973,0.7566807866096497,1.2306771987402836e-21,9.936081886291504,0.7566807866096497,1.2641840353040941e-26,11.222296714782715,0.7566807866096497,7.026084404660429e-21,9.919580459594727
Tmem70,0.11411740630865097,0.22340919077396393,1.0502233505249023,9.675817753469242e-11,6.882197380065918,1.0502233505249023,1.3235588749767304e-11,7.202592372894287,1.0502233505249023,1.1320383483283644e-09,6.5502610206604
Ly96,0.045946814119815826,0.03853544965386391,-0.2591625452041626,0.9058784843764459,0.5842987298965454,-0.2591625452041626,0.5267475437289401,-0.8995625376701355,-0.2591625452041626,0.6201053139632283,-0.7797080278396606
Pi15,0.0008902490371838212,0.0,-19.764493942260742,0.9877359684707391,0.04939962178468704,-19.764493942260742,0.4685235351194644,-1.0,-19.764493942260742,0.6193553800705419,-0.7812809944152832
Il17a,0.0,0.0,0.0,0.9877359684707391,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0,0.0,0.0,0.9877359684707391,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Mcm3,0.25364935398101807,0.5619115233421326,1.3849366903305054,7.738199925724712e-23,10.214577674865723,1.3849366903305054,5.81959733008128e-27,11.371807098388672,1.3849366903305054,2.600387133396813e-23,10.534934043884277
Paqr8,0.0025913098361343145,0.003294368041679263,0.3468274474143982,0.9877359684707391,0.1859796941280365,0.3468274474143982,0.9009886818083227,0.31433776021003723,0.3468274474143982,0.9357731765728741,0.2770223617553711
Efhc1,0.0008268146775662899,0.0,-19.65780258178711,0.9877359684707391,0.04939962178468704,-19.65780258178711,0.4685235351194644,-1.0,-19.65780258178711,0.6193553800705419,-0.7812809944152832
Tram2,0.0329517237842083,0.0435941144824028,0.4115053713321686,0.35706374862908163,1.3559207916259766,0.4115053713321686,0.3167424368308813,1.3632997274398804,0.4115053713321686,0.4096421629338383,1.2217445373535156
Tmem14a,0.015145080164074898,0.037056565284729004,1.306754469871521,0.24675959450484108,1.5884547233581543,1.306754469871521,0.0032329687280986817,3.356498956680298,1.306754469871521,0.007778776233873301,3.1154441833496094
Gsta3,0.0,0.0006476374692283571,19.305295944213867,0.9877359684707391,0.1289527714252472,19.305295944213867,0.4685235351194644,1.0,19.305295944213867,0.5054533383987455,1.0
Khdc1a,0.0007397701847366989,0.0,-19.49725341796875,0.9877359684707391,0.04939962178468704,-19.49725341796875,0.4685235351194644,-1.0,-19.49725341796875,0.6193553800705419,-0.7812809944152832
Khdc1c,0.0,0.0,0.0,0.9877359684707391,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9877359684707391,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0018299489747732878,0.015386487357318401,3.081580877304077,0.4529214112159807,1.1920326948165894,3.081580877304077,0.00044713350951798114,3.9274282455444336,3.081580877304077,0.0007370886384886225,3.8314526081085205
Ogfrl1,0.02670677751302719,0.02621338702738285,-0.02725972980260849,0.9877359684707391,0.4382339417934418,-0.02725972980260849,1.0,-0.07124027609825134,-0.02725972980260849,1.0,-0.0632895976305008
B3gat2,0.012291335500776768,0.006303480360656977,-0.967746913433075,0.9877359684707391,0.1449582576751709,-0.967746913433075,0.2550950927357753,-1.5194035768508911,-0.967746913433075,0.3877282021132676,-1.264299988746643
Smap1,0.8412752747535706,0.7561584115028381,-0.22337564826011658,0.000509416162478031,-3.88838267326355,-0.22337564826011658,0.005461435943093857,-3.1883389949798584,-0.22337564826011658,0.020194219048728444,-2.7802631855010986
Sdhaf4,0.28498661518096924,0.2539800703525543,-0.18954873085021973,0.8592927393251131,0.6421160697937012,-0.18954873085021973,0.197785588841638,-1.6743781566619873,-0.18954873085021973,0.3005262577644631,-1.4582370519638062
Fam135a,0.001131969504058361,0.0015399787807837129,0.4443693459033966,0.9877359684707391,0.1671288013458252,0.4443693459033966,0.9107724998943985,0.2993943989276886,0.4443693459033966,0.9412673991354044,0.2682344615459442
Lmbrd1,0.13141663372516632,0.2011130005121231,0.6655263900756836,3.84809406853906e-06,5.0316481590271,0.6655263900756836,6.08787337652157e-05,4.416985034942627,0.6655263900756836,0.0004296174011483959,3.9707603454589844
Phf3,0.7189587950706482,0.648027241230011,-0.2068045288324356,0.02098400298869077,-2.719271421432495,-0.2068045288324356,0.022373187026256378,-2.6938726902008057,-0.2068045288324356,0.05650074758108192,-2.360203981399536
Ptp4a1,0.0016062776558101177,0.0007523526437580585,-1.0948554277420044,0.9877359684707391,0.06848763674497604,-1.0948554277420044,0.7008751069610668,-0.6229902505874634,-1.0948554277420044,0.7864023706103952,-0.5180850028991699
Ptp4a1-1,0.024786746129393578,0.019199274480342865,-0.3725621998310089,0.9877359684707391,0.15080717206001282,-0.3725621998310089,0.5152632428299195,-0.9188261032104492,-0.3725621998310089,0.6193553800705419,-0.7970918416976929
Prim2,0.05884547159075737,0.12800736725330353,1.1718899011611938,7.088240151340492e-06,4.902339458465576,1.1718899011611938,3.644529222734911e-08,5.9302897453308105,1.1718899011611938,5.471428044596683e-07,5.465061187744141
Rab23,0.02867264486849308,0.05811826139688492,1.0407108068466187,0.04434182625156313,2.428011178970337,1.0407108068466187,0.0023502629305263176,3.4533634185791016,1.0407108068466187,0.006535854917428966,3.17288875579834
Bag2,0.018538428470492363,0.034758683294057846,0.9186071157455444,0.1761070841651377,1.7805204391479492,0.9186071157455444,0.02504386562850028,2.650259494781494,0.9186071157455444,0.05101653356819864,2.404027223587036
Zfp451,0.14104525744915009,0.2308809757232666,0.7778012752532959,2.6166391928409644e-07,5.560500621795654,0.7778012752532959,1.0847404693317014e-06,5.2881340980529785,0.7778012752532959,1.4502682928308027e-05,4.786171913146973
Bend6,0.0012383299181237817,0.005192227195948362,2.0708107948303223,0.9877359684707391,0.21672601997852325,2.0708107948303223,0.3275958916777198,1.3386720418930054,2.0708107948303223,0.368802683054849,1.3015036582946777
Dst,0.0014664825284853578,0.009845144115388393,2.753101348876953,0.805481797029206,0.7092995643615723,2.753101348876953,0.015023399922520251,2.845933675765991,2.753101348876953,0.022767753505832794,2.73604416847229
Ccdc115,0.19981658458709717,0.29429304599761963,0.6295307874679565,9.705199143371103e-08,5.743476867675781,0.6295307874679565,2.9816676115376026e-06,5.082485675811768,0.6295307874679565,3.984846063005336e-05,4.558109760284424
Imp4,0.2818026840686798,0.31536704301834106,0.18776118755340576,0.011487685901646614,2.9370248317718506,0.18776118755340576,0.1952822984024405,1.6821825504302979,0.18776118755340576,0.2882044304039554,1.4852876663208008
Ptpn18,2.10876202583313,2.050723075866699,-0.09569300711154938,0.001893390468999846,-3.5194268226623535,-0.09569300711154938,0.03768226045937281,-2.4875547885894775,-0.09569300711154938,0.08353421575296545,-2.1834585666656494
Prss39,0.001186804729513824,0.0016488329274579883,0.4746956527233124,0.9877359684707391,0.11792677640914917,0.4746956527233124,0.9101205725764274,0.30061233043670654,0.4746956527233124,0.9370392218716177,0.2744709551334381
Arhgef4,0.03268640488386154,0.024790557101368904,-0.404622882604599,0.9877359684707391,0.24265094101428986,-0.404622882604599,0.4460811700580301,-1.1053838729858398,-0.404622882604599,0.5318730570449016,-0.9555376172065735
Fam168b,0.25772446393966675,0.32035163044929504,0.3611759841442108,0.00010111119312040201,4.297174453735352,0.3611759841442108,0.005026333317755064,3.2162363529205322,0.3611759841442108,0.016417093473882153,2.85546875
Plekhb2,0.1943272203207016,0.3321523666381836,0.8771333694458008,1.007841265937074e-12,7.534667491912842,0.8771333694458008,1.725013165342039e-11,7.161670207977295,0.8771333694458008,1.7338510433370882e-09,6.4810919761657715
Hs6st1,0.02420686185359955,0.015934405848383904,-0.6092579960823059,0.9877359684707391,0.16507378220558167,-0.6092579960823059,0.263530214769897,-1.498952865600586,-0.6092579960823059,0.37896281666377096,-1.2807263135910034
Uggt1,0.23319365084171295,0.21367870271205902,-0.1406863033771515,0.41655906430845435,1.2519445419311523,-0.1406863033771515,0.443083986857011,-1.1109979152679443,-0.1406863033771515,0.5237378735021945,-0.9689604043960571
Neurl3,0.29245150089263916,0.1873786449432373,-0.7210627198219299,0.06520894374811836,-2.263174533843994,-0.7210627198219299,1.795052253433848e-06,-5.1810407638549805,-0.7210627198219299,5.816892772234929e-05,-4.47145414352417
Arid5a,0.3844415247440338,0.23174196481704712,-0.8460407853126526,0.001905805260195596,-3.517371654510498,-0.8460407853126526,1.4919068723896105e-11,-7.16858434677124,-0.8460407853126526,1.3538208686939793e-08,-6.142305374145508
Kansl3,0.19464467465877533,0.21138252317905426,0.13149534165859222,0.013537852911167771,2.8791284561157227,0.13149534165859222,0.49089896122446425,0.961857259273529,0.13149534165859222,0.6004119260796007,0.8487339019775391
Lman2l,0.0427892804145813,0.052681468427181244,0.30723848938941956,0.2361916651926118,1.6130754947662354,0.30723848938941956,0.41850559303979,1.154083013534546,0.30723848938941956,0.5054533383987455,1.027396321296692
Cnnm4,0.025554850697517395,0.04825565963983536,0.9335768818855286,0.06638174898252926,2.25531005859375,0.9335768818855286,0.008088028921128655,3.061779737472534,0.9335768818855286,0.020757668762039834,2.7695891857147217
Cnnm3,0.06621803343296051,0.06402181088924408,-0.050262100994586945,0.5146711797687064,1.0961973667144775,-0.050262100994586945,0.9627289499929329,-0.21474315226078033,-0.050262100994586945,0.9869442167767681,-0.18817459046840668
Ankrd23,0.0048880125395953655,0.0028109250124543905,-0.7997019290924072,0.9877359684707391,0.14412833750247955,-0.7997019290924072,0.5637088715366656,-0.8380755186080933,-0.7997019290924072,0.6682612190688922,-0.701896607875824
Gm42417,0.0,0.0013811587123200297,20.39844512939453,0.9877359684707391,0.17831288278102875,20.39844512939453,0.29902611685697844,1.413562297821045,20.39844512939453,0.3207258315542675,1.413562297821045
Ankrd39,0.1015927866101265,0.16731935739517212,0.7682801485061646,2.505060528294659e-06,5.118314743041992,0.7682801485061646,1.9127633301978816e-05,4.683729648590088,0.7682801485061646,0.00015900571234704963,4.225831985473633
Sema4c,0.0006514271371997893,0.029485438019037247,5.521104335784912,0.18654767961783034,1.7486281394958496,5.521104335784912,3.4445511045494325e-07,5.538578987121582,5.521104335784912,4.588534503911056e-07,5.524733066558838
Cox5b,1.6154035329818726,1.988228440284729,0.6451937556266785,8.782316523223968e-43,14.070712089538574,0.6451937556266785,5.953622694916349e-48,15.318902969360352,0.6451937556266785,3.841563631540596e-35,13.145957946777344
Actr1b,0.133497416973114,0.16699405014514923,0.34775257110595703,0.00048796526559983567,3.900080442428589,0.34775257110595703,0.054584840111774446,2.3304059505462646,0.34775257110595703,0.1080912351711481,2.0568251609802246
4933424G06Rik,0.000407215062296018,0.0,-18.63572883605957,0.9877359684707391,0.04939962178468704,-18.63572883605957,0.4685235351194644,-1.0,-18.63572883605957,0.6193553800705419,-0.7812809944152832
Zap70,0.5462079644203186,0.8748052716255188,0.9443678855895996,5.133635933659208e-28,11.344998359680176,0.9443678855895996,1.039518825285949e-35,13.118203163146973,0.9443678855895996,1.1228519776746718e-27,11.537278175354004
Tmem131,0.10625449568033218,0.1267746388912201,0.2698320746421814,0.021975857280349807,2.7017641067504883,0.2698320746421814,0.248963206228366,1.53484308719635,0.2698320746421814,0.3417242186153485,1.3605338335037231
Vwa3b,0.004606664180755615,0.0027100699953734875,-0.7667612433433533,0.9877359684707391,0.09508439153432846,-0.7667612433433533,0.598169913392652,-0.7825835347175598,-0.7667612433433533,0.6983695542417874,-0.6549002528190613
Inpp4a,0.11665873974561691,0.12482321262359619,0.10359979420900345,0.12853691251628896,1.9448434114456177,0.10359979420900345,0.7222470224355927,0.5900471806526184,0.10359979420900345,0.7849820184654612,0.5205478072166443
Coa5,0.21201583743095398,0.30274802446365356,0.582199215888977,1.1215813768115234e-07,5.717235565185547,0.582199215888977,8.948287757212232e-06,4.84870719909668,0.582199215888977,0.00010121789727997167,4.337211608886719
Unc50,0.2911587357521057,0.3612481355667114,0.36448684334754944,0.00017697400341884414,4.160950183868408,0.36448684334754944,0.0017439586415007415,3.540343999862671,0.36448684334754944,0.007302552593256708,3.136641025543213
Mgat4a,0.06712047010660172,0.035469360649585724,-0.943206250667572,0.9831451419844883,-0.4866850972175598,-0.943206250667572,0.001927725396520053,-3.5107662677764893,-0.943206250667572,0.011833058308711992,-2.973280906677246
2010300C02Rik,0.01977892778813839,0.01641099527478218,-0.2717382609844208,0.9877359684707391,0.15167659521102905,-0.2717382609844208,0.7080561336819488,-0.6116332411766052,-0.2717382609844208,0.7737606638100389,-0.5375860929489136
Tsga10,0.03030998446047306,0.027875032275915146,-0.12258452922105789,0.7346525394425927,0.7992463707923889,-0.12258452922105789,0.8726434105036653,-0.35757696628570557,-0.12258452922105789,0.9158163004716868,-0.30953776836395264
Lipt1,0.002157262060791254,0.016419583931565285,2.9384477138519287,0.46598215978051355,1.1711267232894897,2.9384477138519287,0.0007429647287209382,3.788018226623535,2.9384477138519287,0.0013414788873431969,3.661193609237671
Mitd1,0.19841086864471436,0.4136710464954376,1.2231767177581787,6.452245560462589e-23,10.232795715332031,1.2231767177581787,4.8356198223738015e-23,10.427093505859375,1.2231767177581787,2.8432245126200963e-19,9.500579833984375
Mrpl30,0.769048273563385,0.8114293813705444,0.11194805800914764,0.940651875434844,0.5414593815803528,0.11194805800914764,0.22571524505975674,1.595420002937317,0.11194805800914764,0.32469916699291596,1.3999638557434082
Txndc9,0.4208737313747406,0.5684128403663635,0.5487160086631775,1.0311683151150473e-08,6.135472774505615,0.5487160086631775,3.1278684577006704e-09,6.342533588409424,0.5487160086631775,2.466720002712196e-07,5.617009162902832
Eif5b,0.6359778046607971,0.7589575052261353,0.3539826273918152,0.00022664759090794477,4.098390102386475,0.3539826273918152,4.1242840260596985e-05,4.506826400756836,0.3539826273918152,0.0004170158316577277,3.978964328765869
Rev1,0.028963135555386543,0.0749848261475563,1.405866026878357,0.0018818721706412782,3.521205186843872,1.405866026878357,4.74009437257386e-06,4.990190505981445,1.405866026878357,3.07764144213065e-05,4.618185043334961
Aff3,0.04399038851261139,0.049669232219457626,0.17929258942604065,0.6471833546733013,0.9106128811836243,0.17929258942604065,0.7071415813527188,0.6135219931602478,0.17929258942604065,0.767571813237925,0.5479828715324402
Chst10,0.052976470440626144,0.0252921674400568,-1.086761474609375,0.8852919578996205,-0.6096308827400208,-1.086761474609375,0.0020780523951116907,-3.488687515258789,-1.086761474609375,0.012931229841628252,-2.9415969848632812
Pdcl3,0.3837817907333374,0.475959837436676,0.38179507851600647,0.00010153517246994425,4.296067714691162,0.38179507851600647,0.0001512897151408183,4.196694374084473,0.38179507851600647,0.0010922029980974634,3.7169885635375977
Rpl31,1.6692227125167847,2.0328075885772705,0.623172402381897,7.18710823255454e-42,13.918323516845703,0.623172402381897,1.8805163217359173e-45,14.8904390335083,0.623172402381897,1.9356531118072817e-33,12.798393249511719
Tbc1d8,0.0010652145138010383,0.0010264023439958692,-0.05357573926448822,0.9877359684707391,0.117847740650177,-0.05357573926448822,1.0,-0.035771481692790985,-0.05357573926448822,1.0,-0.03083023987710476
Cnot11,0.15208682417869568,0.2112274020910263,0.5178534388542175,4.881881634983995e-06,4.98177433013916,0.5178534388542175,0.0007816801460708566,3.7675604820251465,0.5178534388542175,0.003754504006881374,3.350827693939209
Rnf149,0.10683709383010864,0.14935947954654694,0.5147043466567993,0.0008957511701208205,3.7324774265289307,0.5147043466567993,0.009873850207080358,2.992488384246826,0.5147043466567993,0.0263311768121875,2.677513837814331
Rfx8,0.0,0.0,0.0,0.9877359684707391,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.629677414894104,0.5120004415512085,-0.3913859724998474,0.0013909860580419901,-3.609492063522339,-0.3913859724998474,3.8441551739938635e-05,-4.522606372833252,-0.3913859724998474,0.00046391173623119375,-3.9504432678222656
Il1r2,0.0035943416878581047,0.018599875271320343,2.3823375701904297,0.43120172075722574,1.2276793718338013,2.3823375701904297,0.004194616003690671,3.2776496410369873,2.3823375701904297,0.006658370941481959,3.169339895248413
Il1r1,0.0,0.00046448930515907705,18.825624465942383,0.9877359684707391,0.1289527714252472,18.825624465942383,0.4685235351194644,1.0,18.825624465942383,0.5054533383987455,1.0
Il1rl2,0.01834150403738022,0.01309228129684925,-0.4901916980743408,0.9877359684707391,0.23680202662944794,-0.4901916980743408,0.46340740201506503,-1.075609564781189,-0.4901916980743408,0.5506401142476809,-0.9254366159439087
Il1rl1,0.018580440431833267,0.2287752628326416,3.7768218517303467,3.154394060400667e-23,10.305551528930664,3.7768218517303467,5.78152070624497e-37,13.715737342834473,3.7768218517303467,1.3037689245780894e-35,13.423626899719238
Il18r1,1.1292868852615356,1.3926446437835693,0.5312830209732056,2.300102997745479e-10,6.751070976257324,0.5312830209732056,4.401628078373123e-15,8.284443855285645,0.5312830209732056,1.2453261471669068e-11,7.246646404266357
Il18rap,1.0991450548171997,0.899587869644165,-0.45657867193222046,6.353422672740288e-08,-5.819038391113281,-0.45657867193222046,1.9876532395796685e-08,-6.026510715484619,-0.45657867193222046,1.5107270557741991e-06,-5.26339054107666
Slc9a2,0.0,0.0,0.0,0.9877359684707391,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0010318413842469454,0.00395552720874548,1.9407576322555542,0.9877359684707391,0.3151300847530365,1.9407576322555542,0.23528352422481744,1.5703153610229492,1.9407576322555542,0.28249709227771697,1.4982770681381226
Mrps9,0.25471267104148865,0.3808019459247589,0.6759329438209534,1.8838497025818893e-10,6.781698703765869,0.6759329438209534,1.330572437368774e-09,6.484508037567139,0.6759329438209534,9.8986262408165e-08,5.784006595611572
Gpr45,0.0006662278319709003,0.0025908593088388443,1.9607303142547607,0.9877359684707391,0.19736137986183167,1.9607303142547607,0.438184672478488,1.120061993598938,1.9607303142547607,0.49132227254677824,1.0699092149734497
Tgfbrap1,0.07074660807847977,0.09194304049015045,0.39357683062553406,0.048644395070970896,2.3902699947357178,0.39357683062553406,0.14688385035550125,1.845481038093567,0.39357683062553406,0.2251526942091555,1.6448673009872437
AI597479,0.02323794551193714,0.04128590598702431,0.842255711555481,0.15269770156846568,1.8569515943527222,0.842255711555481,0.0343031325142716,2.525850534439087,0.842255711555481,0.06746589087787593,2.279761791229248
Fhl2,0.1926094889640808,0.1832493394613266,-0.07883410900831223,0.3578368735854724,1.3544981479644775,-0.07883410900831223,0.7408168854767062,-0.5591229200363159,-0.07883410900831223,0.8028375532940879,-0.4894903600215912
Nck2,0.12015175819396973,0.12169536203145981,0.019552167505025864,0.2763970993444266,1.5195324420928955,0.019552167505025864,1.0,0.11530978232622147,0.019552167505025864,1.0,0.10159385949373245
Uxs1,0.03845849633216858,0.10577064752578735,1.5087040662765503,2.3758228894103846e-06,5.129143238067627,1.5087040662765503,1.366681083485611e-09,6.492030143737793,1.5087040662765503,2.8572710559593393e-08,6.009605407714844
Tpp2,0.6608371734619141,0.5129615068435669,-0.4824875295162201,2.1286299769639927e-06,-5.151590347290039,-0.4824875295162201,3.714851884962287e-08,-5.915033340454102,-0.4824875295162201,2.817213289554775e-06,-5.136551856994629
Mettl21c,0.0014388279523700476,0.004638994578272104,1.6912269592285156,0.9877359684707391,0.2658490240573883,1.6912269592285156,0.3244728620134128,1.3452600240707397,1.6912269592285156,0.3840556781808295,1.2715576887130737
Gm8251,0.024091219529509544,0.018800150603055954,-0.3615935742855072,0.9877359684707391,0.2575893998146057,-0.3615935742855072,0.6668320491400384,-0.6775877475738525,-0.3615935742855072,0.7448649195919333,-0.5857815146446228
Tex30,0.23158057034015656,0.25162655115127563,0.13481180369853973,0.021572953929504958,2.7086405754089355,0.13481180369853973,0.4438846173546462,1.1095645427703857,0.13481180369853973,0.5195331534039025,0.9759823083877563
Poglut2,0.011639216914772987,0.025400247424840927,1.1358057260513306,0.33162877822614073,1.4034630060195923,1.1358057260513306,0.02961882689642865,2.5838000774383545,1.1358057260513306,0.05602732754219862,2.364018440246582
Bivm,0.02248574234545231,0.023324178531765938,0.053422778844833374,0.9877359684707391,0.4773189127445221,0.053422778844833374,1.0,0.13592378795146942,0.053422778844833374,1.0,0.12022148072719574
Ercc5,0.08365987986326218,0.11580487340688705,0.4926612079143524,0.011487685901646614,2.936985492706299,0.4926612079143524,0.037610046428894185,2.4887616634368896,0.4926612079143524,0.07388280976556473,2.239445924758911
Wdr75,0.10485289245843887,0.15331007540225983,0.5837922692298889,0.00018965340014219913,4.144154071807861,0.5837922692298889,0.0018851444043270383,3.518388509750366,0.5837922692298889,0.007138452910545964,3.1439707279205322
