wilcoxon,t-test,t-test_overestim_var
Mettl23,Heca,Heca
Gpsm3,Pnisr,Rbm47
Arf4,Tut4,Pnisr
Dapk2,Rbm47,Tut4
Tnrc6b,Bnip3l,Arhgap26-1
Pitpnc1,Arhgap26-1,Bnip3l
S1pr4,Fam49a,Fam49a
Txnip,Themis,Fam117a
Son,Rb1cc1,Themis
Gimap1,Fam117a,Rb1cc1
Lnpep,Leng8,Leng8
Fyb,Ctla2a,Ric1
Bnip3l,Slco3a1,Slco3a1
Cd82,Tax1bp1,Ctla2a
Sla,Ric1,Tbx21
Cirbp,Tbx21,Tax1bp1
Cyth4,Cyth4,Cyth4
Rack1,Rps13,Nlrc5
Rbm39,Nlrc5,Vsir
Bin2,Vsir,Shisa5
Txk,Shisa5,Cd82
Runx2,Sla,Sla
Irf2,Cd82,Smpdl3b
Scp2,Selenow,Rps13
Snx5,Kmt2e,Kmt2e
Gna15,Zfp292,Selenow
Ctsa,Smpdl3b,Zfp292
Ppp1r18,Lnpep,Lnpep
Slc50a1,Ncor1,Ncor1
Ptp4a2,Tbc1d10c,Tbc1d10c
Pik3r1,Atp1b3,Tecpr1
Tmem234,Tecpr1,Atp1b3
Iqgap1,Pik3r1,Pik3r1
Adgre5,Kmt2a,Kmt2a
Dock5,Wdr95,Acss2
Ube2b,Acss2,AC149090.1
Zdhhc20,AC149090.1,Wdr95
Ptpn22,Clk1,Xrn2
Arhgef18,Xrn2,Tespa1
Vsir,Rps11,Clk1
Clint1,Tespa1,Pbxip1
Klf2,Pbxip1,Fcho2
Ccnl1,Arhgap30,Arhgap30
Mkrn1,Fcho2,Rps11
Gimap6,Prr13,Cd96
Kmt2a,Cd96,Prr13
Nsd3,Macroh2a1,Sfxn3
Klrk1,Dennd1c,Dennd1c
Nfatc3,Sfxn3,Macroh2a1
Mxd4,Il2rg,Kif21b
Stat4,Kif21b,Cry1
Ubb,Prrc2b,Il2rg
Smap1,Cry1,Prrc2b
Arl4c,Gm8369,Runx1
Ifitm10,Runx1,Rabgap1l
Arglu1,Rabgap1l,Gm8369
Abracl,Ifi203,Pacs1
Tmem71,Nfkbia,Rasgrp1
Igkc,Gabarap,Ifi203
Fam204a,Rasgrp1,Fyco1
Ablim1,Pacs1,Gabarap
Atrx,Xrn1,Xrn1
Rpl18,Adgre5,Nfkbia
Arhgdib,Ctsw,Adgre5
Arpc1b,Kdm7a,Kdm7a
Phf20l1,Fyco1,Slc12a6
Zfp292,Slc12a6,Ctsw
Crot,H2-Q4,Hid1
Rps7,Hid1,H2-Q4
Prex1,Crim1,Crim1
Kif21b,Camk2n1,Camk2n1
Eif1,Mylip,Mylip
9930111J21Rik2,Irf2,Gabbr1
Itgax,Celf1,Celf1
Mndal,Gabbr1,Irf2
Cd84,Nfatc3,Fam160a2
Anxa1,Ankrd11,Nfatc3
Zmiz1,Lpin1,Rap1gap2
Syf2,Fam160a2,Lpin1
Pou2f2,Rap1gap2,Syne1
Crebrf,Klf13,Pcmtd2
Vps28,Syne1,Ankrd11
Dock10,Pcmtd2,Lats2
Irf1,Usp48,Klf13
Mat2b,Arhgef3,Arhgef3
Mbd2,Lats2,Usp48
Dnajc1,Tnrc6c,Tnrc6c
Skap1,Pde7a,N4bp1
Chsy1,N4bp1,Pde7a
Eef2,Serf2,Orai2
4930523C07Rik,Zc3hav1,Camk1d
Rock1,Ikzf3,Ikzf3
Arhgap15,Orai2,Zc3hav1
Myl12b,Camk1d,Serf2
Rbms1,Cd247,Cd247
Rhoh,Stk17b,Rpl29
H2-Q4,Rpl29,Stk17b
Foxn3,Txk,Casp4
Rnf138,Usp3,Fbxw7
Ndufa7,Clint1,Usp3
Slc4a7,Ccdc50,Clint1
Sh3kbp1,Fbxw7,Rnf13
Slco3a1,Rnf13,Ccdc50
Prrc2b,Casp4,Txk
Stk4,Eva1b,Eva1b
Znrf2,Tcp11l2,Prkcb
Plek,Prkcb,Tcp11l2
Ndufa6,Nop53,Zfp652
Npc2,Zfp652,Nop53
Nipbl,Sytl2,Sytl2
Mcl1,Arhgdib,Tnfrsf13b
Cd8a,Klrk1,Cdc42ep3
Gprin3,Cdc42ep3,Klrk1
Itk,Irf1,Irf1
Ifng,Tnfrsf13b,Tasor
Usp48,Tasor,Mmp16
Gramd3,Kmt5b,Kmt5b
Dusp11,Adcy7,Arhgdib
Gtf2i,H2-T23,Adcy7
Csde1,Gimap4,H2-T23
Tecpr1,Dnajc1,Dnajc1
Rsbn1l,Cdkn1b,Cdkn1b
Rb1cc1,Map1lc3b,Gimap4
Use1,Mmp16,Phf20l1
Capns1,Phf20l1,Map1lc3b
Top2b,Stat4,Phf1
Klrb1c,Chsy1,Stat4
Usp3,S1pr4,Chsy1
Nktr,Phf1,Sorl1
Msi2,Sorl1,Use1
Birc6,Use1,S1pr4
Atp6v1f,Nfkb1,Nlrc3
Snx10,Nlrc3,Nfkb1
Ppp3ca,Tln1,St3gal6
Arntl,St3gal6,Arf4
Wipf1,Arf4,Nfic
Anxa6,Phf21a,Tln1
Borcs7,Nfic,Phf21a
Celf1,Cpne3,Cpne3
Hsd11b1,Arhgef1,Arhgef1
Stk38,Pcmtd1,Pcmtd1
Xrn1,Trip11,Trip11
Dusp2,Arhgap15,Smim14
Cdkn1b,Smim14,Lax1
Cd53,Lax1,Arhgap15
Rpl13a,Taok1,Chd9
Wdr95,Rpl37a,Taok1
Bcl2a1b,Chd9,Nipal3
Rabac1,Ubb,Prex1
Zdhhc18,Prex1,Mical1
Ubc,Nipal3,Trp53inp1
Heca,Mical1,Mkrn1
Ikzf3,Trp53inp1,Peak1
Fth1,Mkrn1,Ube2h
Malt1,S100a6,Ubb
Gls,Ube2h,Rpl37a
Tnrc6c,Peak1,Uhrf1bp1l
Nsa2,Abracl,Pogk
Nlrc5,Uhrf1bp1l,Kctd2
Fnbp1,Pogk,Xpa
Elmo1,Xpa,Casp1
Nptn,Kctd2,Abracl
Sh2d2a,Casp1,Ncoa2
Sdcbp,Ncoa2,Ddx17
Dennd1c,Ddx17,Nisch
Akap13,Nisch,S100a6
Itga1,Msn,Tab2
Samhd1,Senp7,Senp7
Fcgr2b,Tab2,Msn
Tespa1,Maf1,Maf1
Utrn,Mettl23,Baiap3
Tmem59,Gtf2i,Mettl23
Rbl2,Baiap3,Spopl
Slamf7,Spopl,Gtf2i
Fasl,Ubn2,Ubn2
Peak1,Gimap1,Trdv2-2
Crtam,Zdhhc18,Zdhhc18
Ube2h,Stk38,Gimap1
Stard10,Med13l,Xylt1
Tbx21,Xylt1,Zbtb7b
Grap2,Rpl19,Qprt
Cd28,Zbtb7b,Stk38
March7,Trdv2-2,Med13l
Kdm7a,Mbp,Serpinb1a
Picalm,Qprt,Mbp
Leng8,Ppp3ca,Fam53b
Krit1,Fam53b,Ppp3ca
Psmb1,Slamf7,Galnt3
Rasgrp1,Gimap8,Rara
Fam49a,Rara,Gimap8
Zfhx2,Srrm2,Slamf7
Tcp11l2,Rasal3,Lrba
Cd96,Lrba,Rasal3
Trip11,Serpinb1a,Nhsl2
Tnfrsf25,Galnt3,Srrm2
Ttc14,Zcchc7,Ubxn6
Pde7a,Ubxn6,Zcchc7
Nfkb1,Nhsl2,Rpl19
Lamtor2,Cdc37l1,Cdc37l1
Arid4b,Zfp318,Wfikkn2
As3mt,Klk8,Zfp318
Eif3e,Zbtb38,Fbxl20
Klk8,Fbxl20,Zbtb38
Eif4a2,Gpsm3,Klk8
Trip12,Arl4c,Mat2b
Fus,Mat2b,Atp2a3
Pbxip1,Wfikkn2,Gpsm3
Ptpn4,Atp2a3,Stim1
Chic2,Stim1,Arl4c
Gsk3b,Mapre2,Slc9a9
Cd47,Tgfbr2,Ncoa1
Ccdc50,Slc9a9,Mapre2
Usp25,Rack1,Tgfbr2
Arpc5l,Ncoa1,Hdhd5
Limd2,Prkca,Prkca
Rasa3,Hdhd5,Lpp
Rab14,Dennd1b,Dennd1b
Nfkbiz,Usp25,Usp25
Mycbp2,Lpp,Rack1
Fcho2,Rnf125,Rnf125
Ptbp3,Nbeal2,Nbeal2
Vamp8,Smap1,Smap1
Emp3,Snx5,Snx5
Fli1,Slc20a1,Slc20a1
Crim1,Baz2a,Baz2a
Fam117a,Smpdl3a,Maml2
Tut7,Smad4,Trim14
Paip2,Krit1,Smad4
Cab39,Maml2,Smpdl3a
Arhgap26-1,Ash1l,Krit1
Rpl36,Elmo1,Ash1l
Prpf38b,Trim14,Elmo1
Rasal3,Klf2,Arhgap4
Gimap8,Arhgap4,Hbp1
N4bp1,Hbp1,Gabpb2
Pabpc1,Ube2d3,Klf2
Rbm25,Gabpb2,Ezh1
Rabgap1l,Nsd3,Ube2d3
Runx1,Uhrf2,Uhrf2
Stim1,Ezh1,Atp2b4
Chd7,Atp2b4,Nsd3
Psenen,Camk2d,Nod1
Ccdc12,Fyb,Camk2d
Rab8a,Nod1,Fyb
AC149090.1,Gimap6,Fli1
Cyba,Ppp1r18,Ppp1r18
Mylip,Fli1,Kdm5b
Eva1b,Kdm5b,Srcin1
Prkcq,Bcl2a1d,Gimap6
St3gal6,Hsd11b1,Bcl2a1d
Dennd1b,Ifng,Hsd11b1
Kxd1,Plek,Mast4
Adcy7,Srcin1,Plek
Nrp1,Mast4,Rnf216
Arf5,Rnf216,Ifng
Rps3,Xdh,Tbkbp1
Kdm5a,Arpc1b,Xdh
Grap,Tbkbp1,Sppl3
Smpdl3a,Sppl3,Ttc39c
Mob1a,Arl5c,Arl5c
Rbbp6,Ttc39c,Atxn7
Arid1a,Atxn7,Arpc1b
Zcchc7,Sik3,Sik3
Atp5l,Vamp5,Vamp5
Sept9,Ccnl1,Rhof
Smim14,Nipbl,Gigyf1
Arid4a,Rhof,Nipbl
Ddx17,Gigyf1,Ccnl1
Snrnp70,Mef2d,Mef2d
Supt4a,Son,Rsu1
Mical1,Itpr2,Itpr2
Pafah1b1,Rsu1,Son
Rbm5,Atf6,Atf6
Sh3bgrl3,Lilr4b,Lilr4b
Uhrf2,Egr1,Egr1
Syne1,Chd3,Fam129a
Brk1,Bin2,Golim4
Sfxn3,Sema4a,Sema4a
Kif5b,Fam129a,Bin2
Wasf2,Tnrc6a,Chd3
Arhgap9,Golim4,Tnrc6a
Bptf,Tmem234,Tmem234
Atox1,Eif1,Stk4
Ndfip1,Stk4,Eif1
Lpin1,Utrn,Arid3b
Ms4a6b,Kdm5a,Utrn
Tgoln1,Arid3b,Kdm5a
Ptprcap,Nfkbiz,Med13
Lats2,Med13,Nfkbiz
Trbc2,Irf9,Irf9
Mapre2,Tut7,Zbtb7a
Gabpb2,Zbtb7a,Tut7
Nisch,Hip1,Hip1
Ifngr1,Ccndbp1,Ccndbp1
Tmem160,AB124611,Baz2b
Tasor,Spata13,Spata13
Lrrfip1,Baz2b,AB124611
Tab2,Scp2,Heatr9
Arl2bp,Zfp945,Scp2
Esyt1,Rnf138,Zfp945
Ric1,Crebbp,Crebbp
Acss2,Heatr9,Rnf138
Srp14,Inpp5k,Kif13b
Prkcb,Kif13b,Dennd5a
H3f3a,Pitpnm1,Pitpnm1
Tpst2,Dennd5a,Inpp5k
Rps23,March7,Tcf4
Cap1,Rbm39,March7
Bod1l,Tcf4,Nptn
Fam160a2,Nptn,Rbm39
Dok2,Zfp362,Zfp362
Chd3,Fnbp1,Fry
Lcp2,Dock8,Dock8
Slc12a6,Rps24,Trip4
Leprotl1,Thap3,Fnbp1
Rbm47,Fry,Thap3
Dazap2,Trip4,Rsf1
1110008P14Rik,Rsf1,Antxr2
Prf1,Rsbn1l,Ccl9
Arl5c,Iqgap1,Kdm3b
Dock8,Herc3,Herc3
Foxp1,Kdm3b,Rsbn1l
Hid1,Prkx,Khnyn
Ubxn1,Bcl2a1b,Prkx
Tmem134,Antxr2,Iqgap1
Pacs1,Khnyn,Bcl2a1b
Ndufv3,Fam193a,Pik3ap1
Sorl1,Pik3ap1,Fam193a
Arhgef3,Ccl9,Gramd1b
Purb,Gramd1b,Fut8
Smap2,Ptpn22,Arhgef12
Otulinl,Ablim1,Dnajc5
Trp53inp1,Dnajc5,Ppp1r9b
Phf1,Atrx,Ptpn22
Maf1,Fut8,Atrx
Gabbr1,Ppp1r9b,Ablim1
Rnf125,Arhgef12,Rps24
Camk2n1,Lamb3,Atxn7l1
Tgfbr2,Kdm6b,Lamb3
Celf2,Tmem59,Tmem59
Senp6,Atxn7l1,Kdm6b
Eif3h,Phc3,Phc3
H3f3b,Relch,Relch
Cast,Top2b,Top2b
Cd6,Dock10,Rab11fip4
Smpdl3b,Fam160b1,Fam160b1
Ash1l,Rab11fip4,Dock10
Psmd4,Grap2,Dop1b
Pcmtd2,Tnik,Tnik
Crebbp,Rps15a,Arglu1
Sltm,Arglu1,Grap2
Pak2,Dop1b,Nsmaf
Rnf13,Parp14,Parp14
Fam189b,Nsmaf,Itm2c
Gbp7,Itm2c,Trim8
Orai2,Trim8,Slc9a7
Rab7,Rbm5,Acss1
Kdm5b,Ube2b,Nr2c2
Tap1,Nr2c2,Rbm5
Baz2a,Rhoh,Ube2b
Kmt5b,Eef2,6330403K07Rik
Cdc42ep3,Acss1,Ccser2
Casp1,Kmt2d,Eef2
Pcmtd1,Arid4a,Kmt2d
Sf3b1,Ccser2,Arid4a
Phf21a,Slc9a7,Rhoh
Birc2,Rbms1,Sytl1
Fyco1,6330403K07Rik,Ern1
Sh2d1a,Gab3,Gab3
Dnajc5,Card11,Rbms1
Zfp652,Pik3r5,Pik3r5
Cox17,Sytl1,Card11
Herc1,Mbd2,Lrch3
Pgls,Lrch3,Clock
Ccnd2,Ern1,Nck2
Casp4,Clock,Rps15a
Fbxw7,Brwd1,Brwd1
Mmp16,Nck2,Mbd2
Mef2d,Mau2,Mau2
Sema4a,Ttc14,Ttc14
Gpbp1,Wipf1,Sos2
Camk1d,Tet3,Tet3
Zfp318,Sos2,Wipf1
Lilr4b,Rptor,Rptor
Sys1,Rc3h2,Rc3h2
Zbtb7a,Trim26,Tmem154
Calm2,Crtc3,Trim26
Ptpn1,Rassf1,Rassf1
Atp2a3,Tmem154,Crtc3
Trim12a,Arid4b,Ttc7b
Aebp2,Ttc7b,Mdfic
Nlrc3,Fam214a,Arid4b
Acp5,Itk,Fam214a
Sytl2,Znrf2,Rgs3
Rap1gap2,Rgs3,Itk
Tecr,Cd44,Cd44
Tpp2,Mdfic,Znrf2
Bcl2a1d,Rbm33,Tyk2
Mtdh,Tyk2,Pgm2l1
Itpr2,Pgm2l1,Rbm33
Senp7,Med12l,Med12l
Krtcap2,Herc4,Hexa
Cry1,Hexa,Herc4
Taok1,Herc1,Adamts10
Slc9a9,Adamts10,Tnrc18
Atp6v0e,Tnrc18,Herc1
Jund,Ar,Lcor
Fbxl20,Lcor,Ar
Ncoa2,Mindy2,Mindy2
Lax1,Mink1,Mink1
Fis1,Fchsd2,Plcg1
Nbeal2,Plcg1,Fchsd2
Zfp36l1,Akap9,Sh2d3c
Hbp1,Sh2d3c,Akap9
Cpne3,Tulp4,Tulp4
Emb,Irak2,Irak2
Mbp,Trip12,Gns
Hectd1,Ptpre,Trip12
Ccl3,Gns,Cd80
Tacc1,Inpp5d,Ptpre
Slc20a1,Ptp4a2,Inpp5d
Luc7l2,Sh3bgrl3,Ptp4a2
Zkscan1,Ddx3y,Dtx3
Atp13a2,Dtx3,Ddx3y
Lamc1,Cd80,Ppt2
Dgkd,Zc3h12a,Zc3h12a
Cd1d1,Ppt2,Abtb1
Setd7,Abtb1,Ccdc125
Ralgapa2,Gsk3b,Gsk3b
Il1rap,Tet2,Tet2
Zfp617,Slfn8,Izumo4
Ddx58,Izumo4,Slfn8
Smyd3,Ccdc125,Sh3bgrl3
Vps39,Bcl9l,Pik3ca
Abca2,Cyth1,Bcl9l
Hook3,Mob1a,Mob1a
Rtn4,Pik3ca,Cyth1
1810013L24Rik,Vps28,Znfx1
Cetn2,Asxl2,Rapgef2
Uvrag,Rabac1,Asxl2
Zfp958,Rapgef2,Popdc2
Cep350,Znfx1,Vps28
Erlec1,Cyba,Dpy19l3
Ptprj,Arfgef1,Arfgef1
Zfp26,4930523C07Rik,Paqr7
Tsc22d2,Mndal,Rabac1
Usb1,Dpy19l3,Zfp329
Rab6a,Popdc2,Mndal
Nudt7,Paqr7,4930523C07Rik
Pip4p2,Kidins220,Kidins220
2300009A05Rik,Zfp329,Ttc39b
Acsbg1,Ttc39b,Unc119
Spsb3,Birc6,Birc6
Rbks,Unc119,St6galnac3
Cracr2a,Rbbp6,Rbbp6
Mon1b,Crebzf,Crebzf
Wdr45,Pan3,Nedd9
Zcchc4,Nedd9,Rap2b
Ankrd50,Rap2b,Fam71b
Slc12a7,St6galnac3,Cyba
Klf7,Spty2d1,Spty2d1
Rnf19b,Fam71b,Pan3
Arhgef7,Zc3h7a,Bmt2
Ccdc130,Bmt2,Dcp1b
Abtb2,Trim12a,Smad3
St8sia4,Vps13d,Zc3h7a
Klhl6,Dok2,Vps13d
Sbk1,Smad3,Dok2
Swt1,Dcp1b,Trim12a
Lrrc28,Parp4,Ndst1
Tmub1,Mysm1,Parp4
Sufu,Grap,Mysm1
Vps33b,Ndst1,Snrk
Snx27,Snrk,Grap
Lrrc45,Rpl18,Kxd1
Med22,Kxd1,Jarid2
Man2c1,Jarid2,Scai
Dctn2,Map3k2,Slc14a1
Axin1,Scai,Rhoc
Hectd3,Btbd7,Map3k2
Zfp346,Skap1,Btbd7
Rrad,Rhoc,Akap8l
Fem1a,Akap8l,Rpl18
Hps6,Slc14a1,Mtfr1l
Galnt10,Dusp11,Skap1
Tm7sf3,Mtfr1l,Mbtd1
Mknk1,Mbtd1,Dusp11
Kat2b,Fbrs,Fbrs
Lmbrd2,Bod1l,Akr1b10
Raph1,Gpbp1l1,L3mbtl3
Trim39,L3mbtl3,Ppp6r2
Vcl,Akr1b10,Gpbp1l1
Rap2a,Ppp6r2,Bod1l
Ctdsp1,Ccl3,Sh3kbp1
Zbtb2,Sh3kbp1,P3h4
Rab1b,Kmt2c,Tpp1
Lmf1,Rock1,Ccl3
Tspan2,Bscl2,Kmt2c
Tmem181a,Cir1,Prag1
Tor3a,Tpp1,Bscl2
Pex11b,Zup1,Cir1
Svbp,Prag1,Rock1
Mpv17,Ppp3cc,Zup1
Nufip2,P3h4,AW549877
Cmtm6,Atg2a,Ppp3cc
Gm8797,AW549877,Ppm1k
Synj1,Ypel5,Eloa
Ly75,Eloa,Atg2a
Btbd2,Nedd4,Nedd4
Cnnm3,N4bp2l1,Prune1
Tmed8,B4galt7,Ypel5
Pnrc2,Ppm1k,B4galt7
Pttg1ip,Chd6,N4bp2l1
Chpf2,Slc44a2,Chd6
Dip2b,Prune1,Slc44a2
Pot1b,Rlf,Rlf
Bsdc1,Malt1,Narf
Zfp934,Csrnp1,Wdr47
Clk3,Narf,Csrnp1
Cluap1,Wdr47,Wbp1l
Uckl1,Wbp1l,Gdf11
Rtp4,Nfat5,Grasp
Hvcn1,Gdf11,Malt1
Rhbdf2,Evi2a,Pdgfb
Pxylp1,Igf2r,Nfat5
Zfand4,Rnasel,Rnasel
Alkbh2,Chmp1a,Evi2a
Stam,Grasp,Igf2r
Zfp148,Trim5,Chmp1a
LTO1,Pink1,Fez2
Hcfc2,Pdgfb,Pink1
Lyrm4,Fez2,Trim5
Pofut1,Syf2,Arhgef4
Cipc,Arhgap25,Syf2
Slc39a3,Dusp2,Arhgap25
Rgs2,Tmx3,Tmx3
Zhx1,Atad2b,Dusp2
H2aw,Arhgef4,Cma1
Fahd2a,Ifit3,Ifit3
Dennd6a,Selenoo,Selenoo
Unkl,Nktr,Atad2b
Hivep1,Csnk1g1,Gpx8
Slc16a6,Cd8a,Sfi1
Tmem127,Gmip,Csnk1g1
Ebpl,Sfi1,Nktr
C2cd2l,Bckdha,Lpar6
Specc1l,Lpar6,Bckdha
Fance,Myl12b,Gmip
Sec22a,Arhgap9,Arhgap9
Lemd2,Cma1,Polk
Dcaf11,Wdr26,Myl12b
Mppe1,Irf7,Cd8a
Mettl7a1,Gpx8,Wdr26
Max,Wipf2,Wipf2
Tle3,March2,Maml1
Abi2,Polk,Sik2
Tmem87a,Maml1,March2
Sprtn,Fam189b,St3gal4
Paxx,Sik2,Irf7
Lactb2,St3gal4,Prkacb
Rbm4,Prkacb,Rsbn1
Cdk10,Rsbn1,Fam189b
Ubald1,Nr4a3,Madd
Phactr4,Chd7,Nr4a3
Mxi1,Madd,Chd7
Zmym5,Osbpl8,Tbc1d20
2410002F23Rik,Susd6,Osbpl8
Rit1,Arid1b,Arid1b
Tmem167b,Tbc1d20,Susd6
Josd2,Gls,Gls
Tmc6,Anxa6,Bicral
Usf3,Trim24,Trim24
Strip1,B3gnt5,B3gnt5
Rai1,Capns1,Crybg3
Smg9,Bicral,Slc38a9
Mnt,Tgoln1,Tnfsf14
Wdr91,Adora2a,Adora2a
Tmem115,Slc38a9,Capns1
Prdm2,Crybg3,Tgoln1
Map11,Senp6,Armc3
Ero1lb,Tnfsf14,Anxa6
Ago1,Armc3,Senp6
Nin,Tmem191c,Tmem191c
Armc7,Ifi208,Pear1
Kdm3a,Gramd3,Zfp182
Ankrd46,Pear1,Ifi208
Phf20,Mycbp2,Gramd3
Inpp1,Zfp182,Gsap
Susd3,Gsap,Mycbp2
