,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,58.387127,-1.030958890914917,False,,,,,,,,,,,,,,,,-1.0252025127410889
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.28967264,-0.7138990163803101,False,,,,,,,,,,,,,,,,0.0014659762382507324
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.5975439,-0.8135830163955688,False,,,,,,,,,,,,,,,,0.0023344755172729492
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.06628131,-3.963512897491455,False,,,,,,,,,,,,,,,,0.03737342357635498
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,0.9221509,0.34768229722976685,True,0.22866976842219852,0.2027112877421963,0.2510767689858408,13.649688434180034,0.8239172637462616,0.2948601543903351,0.1610441654920578,0.19307761049671268,0.0,0.0,0.3613082116016709,1.1490846689676362,0.6174810870454228,1.5335097976059315,2.865252823495468,0.3870292901992798
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,2.7754478,0.3089955449104309,True,0.13789211765187032,0.1220923095250162,0.22159593808924674,20.11274627520599,0.9218319922685623,0.3009912967681885,0.15182913839817047,0.38092800621430417,0.0,0.0,0.2669167832542509,0.9782911056971154,0.39525089631306715,0.39257407144674805,3.9882771730927766,0.4947490096092224
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.44689927,-1.525010585784912,False,,,,,,,,,,,,,,,,-0.16271185874938965
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.0430523,-1.0433640480041504,False,,,,,,,,,,,,,,,,-0.972830057144165
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.6370298,-0.6487268209457397,False,,,,,,,,,,,,,,,,-0.6367303133010864
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.9711995,-0.2942928075790405,False,,,,,,,,,,,,,,,,-0.289286732673645
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.9725579,0.5646971464157104,True,0.08910656884017304,0.09048909696932018,0.1160099461327309,20.07221445299183,2.997882399559021,0.4214848279953003,0.19929225742816925,0.2803094208154285,0.0,0.0,0.35451871306998783,0.9822279559244157,0.4745742919340986,0.7155454765721476,5.225311927007298,0.5698897838592529
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.6423695,-1.5010507106781006,False,,,,,,,,,,,,,,,,-1.3869493007659912
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.35551864,-0.9080120325088501,False,,,,,,,,,,,,,,,,-0.1896345615386963
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.9122636,-0.5794669389724731,False,,,,,,,,,,,,,,,,-0.46734619140625
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.028248394,-8.775729179382324,False,,,,,,,,,,,,,,,,-0.0028001070022583008
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.6923658,0.013378143310546875,True,0.023733585692037002,0.03717041073041728,0.05885329287681386,25.63413131361232,5.15251762866974,0.2334434986114502,0.049157753586769104,0.23845203801848447,0.0,0.0,0.1045346317615301,0.5612786670154968,0.1690197200835522,0.8513467431233173,5.877613132425851,0.01448214054107666
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.94162816,-0.5943543910980225,False,,,,,,,,,,,,,,,,-0.5941365957260132
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.8362451,-0.8590140342712402,False,,,,,,,,,,,,,,,,-0.5248128175735474
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.055665027,-0.8309453725814819,False,,,,,,,,,,,,,,,,-0.11571347713470459
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.2683828,-0.6905994415283203,False,,,,,,,,,,,,,,,,-0.6879661083221436
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,17.106379,0.6317689716815948,False,0.1726781281785114,0.015306859858245227,0.3088749064854445,8.007535172231986,54.508352279663086,4.3302836418151855,0.11916385591030121,0.46880959168982644,0.0,0.0,0.1128300965569417,9.4954607309165,0.2756802277591336,0.2055083414199836,1.797802992446905,0.7061541676521301
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.51790917,-1.1124424934387207,False,,,,,,,,,,,,,,,,-1.0386159420013428
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.43217903,-0.642562747001648,False,,,,,,,,,,,,,,,,-0.31754589080810547
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.20126675,0.013750195503234863,True,0.113870370221255,0.4525049416742063,0.0670856053936187,27.339638994820426,0.11339826542884113,0.06793282926082611,0.2830577790737152,0.33659817517662827,0.0,0.0,0.23874391298098568,0.20103965566562554,0.8714011709591181,0.5039435928570252,8.769660399905108,0.6567196547985077
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.1977499,-1.1097135543823242,False,,,,,,,,,,,,,,,,-1.103750228881836
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3571348,-1.6497485637664795,False,,,,,,,,,,,,,,,,-1.5937845706939697
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.4287436,-0.39323437213897705,False,,,,,,,,,,,,,,,,-0.11052048206329346
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.6487521,-0.5812147855758667,False,,,,,,,,,,,,,,,,-0.5686403512954712
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.360004,-0.6021037101745605,False,,,,,,,,,,,,,,,,-0.37778568267822266
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,7.2709055,-2.212994337081909,False,,,,,,,,,,,,,,,,-2.194274663925171
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.94602734,0.5274147093296051,True,0.4344322703985018,0.30246991621077984,0.24473397835431995,18.281623880491672,0.4560319036245346,0.3400467038154602,0.3914737403392792,0.3630220541531736,0.0,0.0,0.3671767986391351,1.1887483177725315,1.3296294363922088,0.48802674934536,3.6248713001371553,0.5835237503051758
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.5059457,0.12147736549377441,True,0.0398214807366759,0.03800173778011905,0.06616206113704765,26.778630036344136,4.332667338848114,0.31387728452682495,0.08733569085597992,0.27532685925092787,0.0,0.0,0.23376063068040398,0.7610878173051467,0.2528590022522057,0.7240875343085899,7.688077022234114,0.19550418853759766
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.29048464,-0.5141123533248901,False,,,,,,,,,,,,,,,,-0.513607382774353
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.4843272,-0.8058507442474365,False,,,,,,,,,,,,,,,,-0.7792117595672607
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.60694605,-0.6331337690353394,False,,,,,,,,,,,,,,,,-0.24166333675384521
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7200868,-0.6311880350112915,False,,,,,,,,,,,,,,,,-0.6153241395950317
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.3133848,-1.881173849105835,False,,,,,,,,,,,,,,,,-1.765700340270996
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.62153,-0.09675729274749756,False,,,,,,,,,,,,,,,,0.17660051584243774
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.29355243,-1.1762828826904297,False,,,,,,,,,,,,,,,,-1.0295772552490234
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03869174,-0.16186141967773438,False,,,,,,,,,,,,,,,,-0.040219783782958984
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.5037501,-0.5488719940185547,False,,,,,,,,,,,,,,,,-0.5411080121994019
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,10.591435,-0.536653995513916,False,,,,,,,,,,,,,,,,-0.5337092876434326
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2835929,-0.7109586000442505,False,,,,,,,,,,,,,,,,-0.7055408954620361
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.412417,-0.2216506004333496,False,,,,,,,,,,,,,,,,-0.12138748168945312
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.2082143,-3.2776832580566406,False,,,,,,,,,,,,,,,,-2.4598748683929443
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.29186606,-0.6962136030197144,False,,,,,,,,,,,,,,,,-0.06024575233459473
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0252348,-0.27181553840637207,False,,,,,,,,,,,,,,,,-0.21525847911834717
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.47905532,-0.4231147766113281,False,,,,,,,,,,,,,,,,-0.38469839096069336
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.870039,-2.3154563903808594,False,,,,,,,,,,,,,,,,-1.8324692249298096
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.44825932,-0.09438931941986084,False,,,,,,,,,,,,,,,,0.2141551971435547
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.1379893,-5.30790901184082,False,,,,,,,,,,,,,,,,-5.032993316650391
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.286379,-8.592604637145996,False,,,,,,,,,,,,,,,,-5.659573078155518
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.40285954,-0.4841986894607544,False,,,,,,,,,,,,,,,,-0.19519686698913574
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.5914626,0.19838660955429077,False,0.015167077581768879,0.03174823026401061,0.12279081007087406,21.438547083107302,7.482261412739754,0.10177689045667648,0.023005099967122078,0.24285165270372652,0.0,0.0,5.844928448913936e-08,0.38541921329086937,0.07538918044482326,0.8664787501772641,3.944556205088484,0.23987388610839844
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.5138421,-6.573729991912842,False,,,,,,,,,,,,,,,,-4.7588653564453125
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.5920149,0.043866872787475586,True,0.10684771152727159,0.2621235534300509,0.16103028213201045,18.866941758725027,1.1043467809756595,0.1256864219903946,0.14605699479579926,0.26028113818368037,0.0,0.0,0.17437859616563817,0.38312218956490274,0.4890534356557603,0.8490023936157911,4.544141263661843,0.11957836151123047
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9924212,0.618783563375473,True,0.44449492782360106,0.29962348497827934,0.397579577704437,11.091401994618417,0.7083562222123146,0.4214378893375397,0.281114786863327,0.37429096957097013,0.0,0.0,0.44467841073349007,1.2745721888244401,0.775292694568634,0.40502578502660214,2.120239638910855,0.6238568723201752
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.30888483,-1.5267970561981201,False,,,,,,,,,,,,,,,,-0.14293909072875977
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,7.1677265,-2.0986945629119873,False,,,,,,,,,,,,,,,,-2.081333637237549
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.4606499,-0.9823589324951172,False,,,,,,,,,,,,,,,,-0.06229829788208008
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,5.5167627,-2.296910524368286,False,,,,,,,,,,,,,,,,-2.204028606414795
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.1343661,0.27710264921188354,True,0.7178797678410334,1.8267215751534034,0.2017915437058444,15.219988803485156,0.05915317844599485,0.09370679408311844,0.748505175113678,0.47559049164922357,0.0,0.0,0.43628416552653543,0.26234253595239854,2.1695267766200264,0.16311025658207437,4.164492365683488,0.5034365952014923
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.5790162,-0.7195726633071899,False,,,,,,,,,,,,,,,,-0.6529396772384644
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.7628903,0.6791419386863708,True,0.2472951154104438,0.08897469630237131,0.3792373958522076,10.700873095149975,2.4909084892272944,0.6700133085250854,0.12507733702659607,0.20981238880311684,0.0,0.0,0.4152515032252688,2.282928352615507,0.4278027287620152,1.0648079322479043,2.0253548816529614,0.6796753108501434
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2264549,0.7563752830028534,True,0.24840023183233675,0.3464520287118776,0.33062795668254297,9.074979469472918,1.897415534655253,0.28889259696006775,0.18355287611484528,0.3597651669110119,0.0,0.0,0.1483230317507227,0.6146621371670893,0.48574538235873754,0.42847319191867184,1.9256216809614701,0.7573985308408737
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.09170126914978027,False,,,,,,,,,,,,,,,,-0.09170126914978027
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.37708727,-0.4404517412185669,False,,,,,,,,,,,,,,,,-0.0821763277053833
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.043411035,-2.8103396892547607,False,,,,,,,,,,,,,,,,-0.05569314956665039
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.39451,-0.6398615837097168,False,,,,,,,,,,,,,,,,-0.40159761905670166
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0477554,-0.7790253162384033,False,,,,,,,,,,,,,,,,-0.7650254964828491
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0247782,-0.7797425985336304,False,,,,,,,,,,,,,,,,-0.709700345993042
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.601506,-1.0291130542755127,False,,,,,,,,,,,,,,,,-0.08384895324707031
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.18510988,-0.6778285503387451,False,,,,,,,,,,,,,,,,-0.21626627445220947
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.27012292,-0.44056761264801025,False,,,,,,,,,,,,,,,,-0.40849053859710693
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.029112615,-1.6312870979309082,False,,,,,,,,,,,,,,,,-0.055524468421936035
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.06214838,-2.2262206077575684,False,,,,,,,,,,,,,,,,-0.09162461757659912
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.3803465,-0.6999737024307251,False,,,,,,,,,,,,,,,,-0.6871684789657593
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.340105,-2.622868537902832,False,,,,,,,,,,,,,,,,-2.6215274333953857
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.6083688,-0.7624430656433105,False,,,,,,,,,,,,,,,,-0.7474013566970825
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.17963773,-0.7219507694244385,False,,,,,,,,,,,,,,,,0.023005127906799316
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.6762116,-0.9922661781311035,False,,,,,,,,,,,,,,,,-0.9087918996810913
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,14.689511,-3.6167101860046387,False,,,,,,,,,,,,,,,,-2.6459686756134033
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8081595,-2.2565650939941406,False,,,,,,,,,,,,,,,,-1.8022139072418213
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10694154,-0.20614278316497803,False,,,,,,,,,,,,,,,,0.08704578876495361
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.9356493,0.06982874870300293,True,0.14896459807355583,0.27791529194844383,0.2224766265610454,11.57488389176086,0.5626547232270241,0.13883070647716522,0.11658572405576706,0.3126393758005157,0.0,0.0,0.097115670493022,0.40053366148927355,0.3161003040149808,0.5773324106517813,2.8777833853342085,0.4001115560531616
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.24768,-0.15135085582733154,False,,,,,,,,,,,,,,,,0.022514283657073975
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.13931443,-0.16906476020812988,False,,,,,,,,,,,,,,,,0.07850295305252075
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.2421148,-2.0029051303863525,False,,,,,,,,,,,,,,,,-1.9854631423950195
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.4617337,-0.2632242441177368,False,,,,,,,,,,,,,,,,-0.24214255809783936
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.31458226,0.7326758503913879,True,0.5404728242380225,1.2712542740455288,0.36891873575466205,10.062887217355756,0.16063728600740432,0.1355375498533249,0.39867138862609863,0.47205850935050125,0.0,0.0,0.3413091920449493,0.3186158260890817,0.9901844100577051,0.2572559535409743,2.2036049012646832,0.7529242187738419
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.32000506,-0.16365492343902588,False,,,,,,,,,,,,,,,,-0.16284716129302979
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3351314,-0.1453101634979248,False,,,,,,,,,,,,,,,,0.2368220090866089
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.9968643,0.1185309886932373,True,0.0779412996286805,0.05820672617697131,0.07484546161809019,26.541576171280948,2.9439602136611938,0.4337538480758667,0.19890476763248444,0.4156943233863119,0.0,0.0,0.35231656635814784,1.209413010264323,0.5059482469062867,0.3270900353554033,7.878230059701659,0.31918442249298096
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.14714256,-0.9896237850189209,False,,,,,,,,,,,,,,,,-0.8351820707321167
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.026841532,-2.12441086769104,False,,,,,,,,,,,,,,,,-0.03924560546875
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.16810504,-0.7031643390655518,False,,,,,,,,,,,,,,,,-0.2807730436325073
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0484029,0.25032705068588257,True,0.018952920268776895,0.20995194628906008,0.16404446697241107,10.506553527734928,2.3494813692569734,0.03728674352169037,0.024162381887435913,0.2096543253211403,0.0,0.0,0.03520615872098323,0.10158307478389343,0.0710519893528444,1.0368328442997679,2.9395177821195593,0.3575635552406311
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.31076884,-2.2159335613250732,False,,,,,,,,,,,,,,,,-1.6886913776397705
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28547817,-1.0619854927062988,False,,,,,,,,,,,,,,,,-0.16530978679656982
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.54998446,-0.467870831489563,False,,,,,,,,,,,,,,,,-0.0792008638381958
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.39506468,0.38879531621932983,True,0.2221118673051037,0.4964466051585732,0.1849774680469873,21.376758038772902,0.20277260765433314,0.1315494328737259,0.3065360188484192,0.45858845089656664,0.0,0.0,0.42226188576071566,0.2853549299703651,0.8340303169499182,0.2705600120827072,4.470238373767774,0.6583808660507202
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.6325861,0.4387909770011902,True,0.23292572223169888,0.6548255359353581,0.41932917389477997,9.975470235334306,0.36835247799754145,0.10062301158905029,0.12907303869724274,0.34639151254819306,0.0,0.0,0.26554641889803554,0.24443298058090537,0.31199874313034376,0.4321282339173366,1.958901550482805,0.49983835220336914
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.1041588,0.28862470388412476,True,0.08337201872763236,0.15700492760318582,0.16579730186400954,18.637465361911882,2.1274854454067014,0.18659338355064392,0.10044781118631363,0.25161436486407457,0.0,0.0,0.10551766747454655,0.5525601268700193,0.33090081065893173,0.8861506995587943,3.7294757468006487,0.3075217008590698
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.27671936,0.05978596210479736,True,0.1599363538235911,0.9550050310648448,0.30948679081804054,17.19554881797533,0.5695899903774262,0.06340896338224411,0.1502872258424759,0.2561638970738042,0.0,0.0,0.18574132950019207,0.16599017744047656,0.47719158090907954,0.7702387834193536,2.4817941717195056,0.1930822730064392
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.4273907,-0.37168586254119873,False,,,,,,,,,,,,,,,,-0.15606307983398438
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.615324,-0.4613748788833618,False,,,,,,,,,,,,,,,,-0.45777106285095215
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.430443,-2.8317127227783203,False,,,,,,,,,,,,,,,,-2.2722673416137695
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0542002,0.9395676404237747,True,0.5182640644394984,0.06789589760427923,0.16647018952898807,20.461328269067046,1.3974615490436555,2.5409538745880127,0.8591296672821045,0.48743831754171885,0.0,0.0,0.47130611996656335,5.777707795003915,2.114850631433314,0.12636066388155515,4.742737765646911,0.9400305449962616
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.15311912,0.06978720426559448,True,0.14385111210930943,0.5226910148256161,0.16259278342880173,12.774583871636805,0.20874768286943435,0.0668131411075592,0.15123142302036285,0.23611198851838525,0.0,0.0,0.32018171603259976,0.19406289389381984,0.3861996120419996,0.7159867339469498,4.021151460087709,0.07954096794128418
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9657688,-2.047198534011841,False,,,,,,,,,,,,,,,,-2.0133068561553955
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10057113,-0.7546993494033813,False,,,,,,,,,,,,,,,,0.16106432676315308
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.7285908,-11.00263786315918,False,,,,,,,,,,,,,,,,-7.926021575927734
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0080646295,-2.503471851348877,False,,,,,,,,,,,,,,,,0.07939594984054565
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.37493536,-0.24070262908935547,False,,,,,,,,,,,,,,,,-0.23807084560394287
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.17452836,0.2587476968765259,True,0.2953060209775785,1.2656495805532777,0.2756102175012023,11.501583735930181,0.5918933182954789,0.08229389786720276,0.22940777242183685,0.24216330949304343,0.0,0.0,0.3764127994833173,0.21388940669121156,0.6566907165507818,0.9304892166384952,2.2025563455326647,0.4296776056289673
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18382847,0.7612099647521973,True,5.514358828369566,3.2380127456120524,0.5686885569807145,18.14805196004165,0.08059421986341476,0.4343544840812683,2.5464913845062256,0.5417688915463145,0.0,0.0,0.4724367167866358,1.7219630297332338,8.735347114760302,0.19443840016409847,1.724368433901127,0.7615139484405518
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.47836,0.8558458834886551,False,0.10797831309778895,0.014636445521262182,0.15705231941344608,21.17320032767218,20.143034087287052,3.0599300861358643,0.18313606083393097,0.48152350793671694,0.0,0.0,0.2115197960362324,7.1805301494315845,0.4337425364085056,0.2429520698846597,4.089090481164424,0.8625416159629822
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.4762633,-0.06872129440307617,False,,,,,,,,,,,,,,,,-0.06849384307861328
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5287286,0.7505814135074615,True,0.8936265368413102,0.45865920816266387,0.21896174293067533,19.678165543834307,0.25868367433547973,0.5637532472610474,1.0297263860702515,0.6289891758664123,0.0,0.0,0.4850567251654084,1.3350883397973914,2.2329602174717804,0.11442293812185829,3.792742653564872,0.7831781506538391
