wilcoxon,t-test,t-test_overestim_var
,Hpf1,Mcm9
,Ano6,Rad51ap1
,Slc35b4,Jade1
,Lrp6,Bcl7a
,Zrsr1,Slc35b4
,Zfp788,Camta1
,Vegfb,Snx13
,Camta1,Brca2
,Mcm10,Tbc1d8b
,Rfc1,Fbxo5
,Ankrd24,Rpl34
,Ncapg2,Rnf227
,mt-Nd2,Fau
,Rad51ap1,Gins4
,Med18,Arpp19
,Cfap126,Ano6
,Jade1,Mtmr1
,Tnfrsf22,Tsen34
,Cst7,Pole4
,Klf16,Tm6sf1
,Mtmr1,Tle5
,Pacsin1,Csrp1
,Limd2,Msh6
,Dhdh,Smad5
,Csrp1,Arglu1
,E130308A19Rik,Vegfb
,mt-Cytb,Zfp950
,mt-Co1,Oser1
,Csnk1e,Dis3
,Dis3,Fen1
,Zbtb8a,Atp5e
,Msh6,Msh2
,Mcm5,Srm
,Rpl34,Lrp6
,Brca2,Cenph
,Fau,Pdxp
,Brpf3,Nsd2
,Arglu1,Rcl1
,Pdxp,Rbmxl1
,Casz1,Arhgap21
,Rcl1,Dek
,Crybb1,Oaz1
,Tm6sf1,Sfmbt1
,Tex15,Abracl
,Tsen34,Ubtf
,Slc25a35,Zfp367
,Ogfod3,Atp11a
,Pidd1,Zranb2
,Ccp110,Atm
,Pole4,Ccp110
,Ppp2r3a,Nelfe
,Tspan5,Rps24
,Sestd1,Otud4
,Slc26a6,Zbtb8a
,,Klf16
,,Bik
,,Ccl5
,,Pola2
,,Pla2g12a
,,Trmt6
,,Pole2
,,Med18
,,1500011B03Rik
,,Skp2
,,Ptrh2
,,Usp1
,,Xndc1
,,Dut
,,Csnk1e
,,Cd52
,,Pole
,,Pidd1
,,Rb1
,,Fus
,,Hat1
,,Tspan5
,,Pglyrp1
,,Chaf1a
,,Timm9
,,Tmem167
,,Arid3a
,,Pnn
,,Rps26
,,Kdelr2
,,Srsf10
,,Mat2a
,,Pacsin1
,,Nasp
,,Hpcal1
,,Arpc1b
,,Bloc1s1
,,Rplp2
,,Srgn
,,Zrsr1
,,Map1a
,,Ctps
,,Srsf7
,,Sh3bgrl3
,,Ogfod3
,,Bcor
,,Cxcl10
,,Zfp788
,,Rbbp4
,,6030458C11Rik
,,Tra2b
,,Brpf3
,,St3gal4
,,Rps16
,,Zbtb14
,,Dipk2a
,,Fem1a
,,E130308A19Rik
,,Osgin2
,,Cdc7
,,Bend4
,,Rmi1
,,Slc1a5
,,Snu13
,,Brd3
,,Zfp523
,,Tut4
,,Laptm5
,,Gnas
,,Tbca
,,Zdhhc15
,,Hipk2
,,Sem1
,,Rad54l
,,Ank
,,Lgalsl
,,Srsf2
,,Tex15
,,Hspa8
,,Them6
,,Ulk2
,,Tgfb1
,,Mrm1
,,Rpl37
,,Pot1a
,,Adgrl1
,,Tex9
,,Scp2
,,Umps
,,Dnajc19
,,Pbk
,,Tpst1
,,Ube2e3
,,Ipp
,,Prmt3
,,Utp18
,,Alms1
,,Usp37
,,Cbx6
,,Rpl18a
,,Krtcap2
,,Zfp369
,,Lman2l
,,Cdkn1a
,,Hmces
,,Pus1
,,Etfbkmt
,,Grsf1
,,Mthfd2
,,Tram2
,,Cisd1
,,Arntl
,,Psme2
,,Rnf168
,,Sestd1
,,Ankrd24
,,Atp1b3
,,Ccnl1
,,Pim1
,,Dna2
,,mt-Nd4
,,L3mbtl3
,,Pold2
,,Rpl22
,,Leng9
,,Psip1
,,Pwwp2a
,,Rps7
,,Baz2b
,,Cfap126
,,Ivns1abp
,,Haus4
,,Zfp934
,,Grcc10
,,Armc3
,,Slc25a53
,,Hace1
,,Ppp2r3a
,,Dctpp1
,,Naa40
,,Tonsl
,,Myl6
,,Tnfrsf22
,,Smim11
,,Pnrc1
,,D1Ertd622e
,,Erlin1
,,Maff
,,Dhdh
,,Ncapd3
,,Fam102b
,,Samd10
,,Rnf215
,,Cisd2
,,Polr3e
,,Slc19a2
,,Dock5
,,Hcst
,,Ptms
,,Inip
,,Pradc1
,,Prkar2a
,,Phf20
,,Fads1
,,Memo1
,,Arrdc3
,,Padi2
,,Casz1
,,Ipo9
,,Tmem219
,,Apex1
,,Prrg1
,,Fbxo44
,,Nkg7
,,Mapk11
,,Crybb1
,,Nrm
,,N4bp2l1
,,Nsmce3
,,Dnajb9
,,Spata6
,,Rpa1
,,9130401M01Rik
,,Slc25a35
,,Mapk8
,,Ppwd1
,,Rps15a
,,Slc20a1
,,Lair1
,,Tmem64
,,Pcgf2
,,Nmral1
,,Rasd1
,,Alg13
,,Wdr53
,,Rpl39
,,Leprot
,,Thumpd2
,,S100a6
,,Akip1
,,Gnl3
,,Pcgf5
,,Bola2
,,Rpl32
,,Ypel1
,,Rbm41
,,Tyms
,,Tsen15
,,Hnrnpdl
,,Slc26a6
,,Map11
,,Rapgef5
,,Vmac
,,1110008P14Rik
,,Plxdc2
,,Plekhf1
,,Lamtor2
,,Ctdspl2
,,Eef1akmt4
,,Cebpd
,,Tmem181a
,,Nfkbia
,,Arhgef10
,,Tmco1
,,Atxn2
,,Senp1
,,Ddx19a
,,Trmo
,,Eri3
,,Dnmt3a
,,Kdsr
,,Paxip1
,,mt-Nd1
,,Dclk2
,,Rps29
,,Crip1
,,Acd
,,a
,,Tanc1
,,Antxr2
,,Acsf2
,,Rpl5
,,Naf1
,,Rbms1
,,Gm45716
,,Fsbp
,,Jmy
,,Pkd1
,,Tmem107
,,Atp5h
,,Kantr
,,Cnpy3
,,Nbdy
,,Ly6k
,,Chil5
,,H3c11
,,Rfc2
,,Mms22l
,,Samsn1
,,St7
,,Ddx28
,,Pcdhgc3
,,Usp31
,,H1f1
,,Pxmp2
,,Cep162
,,Ntmt1
,,2410002F23Rik
,,Zfp959
,,Mob1a
,,Cdc25a
,,Nup43
,,Fkbp7
,,Pnpla7
,,Sema4f
,,H2bc13
,,Smc6
,,Dhcr7
,,Zfp438
,,Lhx2
,,Ipo7
,,Rnf219
,,Pdlim1
,,Purg
,,Tesc
,,Lmo4
,,Fxr2
,,Naa50
,,Daglb
,,Prdm16
,,Fbxo45
,,Ptbp1
,,Nek9
,,Maz
,,Nbn
,,Dennd1a
,,Ddhd1
,,Ndufa2
,,Zfp606
,,Tarbp1
,,Pbxip1
,,Fxyd4
,,Bcl2l11
,,Tmem109
,,Mtbp
,,5730480H06Rik
,,Dhrs13
,,Zcwpw1
,,Arxes2
,,Fxn
,,Timeless
,,Stimate
,,Foxred2
,,Mmp16
,,Phlpp1
,,Caprin2
,,Zfp709
,,Trp53rka
,,Golt1b
,,Fancb
,,Rdh13
,,Zfand2a
,,Ildr1
,,Cdt1
,,Mcmbp
,,Lsm8
,,Rpusd2
,,Cks1brt
,,Rdh10
,,Swsap1
,,Tsacc
,,Slc12a4
,,Pabpc1
,,6720489N17Rik
,,Tfap4
,,AW146154
,,Cnot9
,,Mafa
,,H2ac15
,,Tmcc3
,,Wdcp
,,Rps27
,,Hsd17b10
,,Homer3
,,Rnf157
,,Helq
,,Ptp4a3
,,Cyth3
,,Zfp687
,,Mcm8
,,Fcrl1
,,Sgsm2
,,Cyp4v3
,,Zfp992
,,Nr3c1
,,Gpr155
,,Zfp422
,,Rhbdd3
,,Retreg1
,,6330403K07Rik
,,Zxdc
,,Pter
,,Pigh
,,Gm15013
,,Fancm
,,Snx33
,,Kcnmb4
,,Shisa5
,,Nanp
,,Dnaaf2
,,Lpcat4
,,Fanca
,,Oma1
,,E2f6
,,Fxyd5
,,Angptl4
,,Kdm4c
,,Pla2g15
,,Rplp1
,,Fam221a
,,Cstf2
,,Tsr1
,,Gm45902
,,Tk1
,,H3c7
,,Cep78
,,Rad1
