,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.46243483,-0.2618352174758911,False
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.27557135,0.7147725224494934,True
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7970823,-1.5795338153839111,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.37169555,-1.2017879486083984,False
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.7585031,-0.26902639865875244,False
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.515551,-0.7980719804763794,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.7648172,-0.7888743877410889,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.597123,-3.580833911895752,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,1.0302314,0.6020072102546692,True
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.8991709,-0.0070351362228393555,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.22695677,-0.5295180082321167,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.0698333,-0.537286639213562,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.54695535,0.7916696071624756,True
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.83801985,-0.7075297832489014,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5145051,-0.8431206941604614,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.4256186,-4.23817253112793,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3454451,-0.6500954627990723,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.016592873,-0.6598267555236816,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.66459215,-0.18918347358703613,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,11.199027,-0.5681595802307129,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2075981,-0.8069666624069214,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.4300402,-1.9891018867492676,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,0.9147755,0.04333418607711792,True
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.21285069,-1.172729253768921,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2545084,-0.21390199661254883,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.9927072,-0.9994840621948242,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.862428,-1.5592551231384277,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.34914738,-0.13416385650634766,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.4528766,-4.123677730560303,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.368892,-12.37511920928955,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.4527046,-0.4799398183822632,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.7436595,0.05712407827377319,True
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.8575724,-2.484016180038452,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7065825,-0.5425941944122314,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.98684776,0.45955801010131836,True
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.40332878,-2.8996009826660156,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.4969945,-2.8265841007232666,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.493055,-0.578887939453125,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,5.3625326,-3.080930709838867,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.18372756,-0.2812330722808838,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.29949063,-0.6782007217407227,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.2458036,0.6362544000148773,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.5615596,0.6527069509029388,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.26373023,-0.5943121910095215,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06413771,-4.711219310760498,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.3321834,-0.025547385215759277,False
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.73573524,-0.4376943111419678,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.9444629,-1.038187026977539,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.67117786,-0.5901232957839966,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.23375857,-2.0688836574554443,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.3337068,-0.4737372398376465,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.042048212,-1.7754249572753906,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.083124444,-2.3335859775543213,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.8153523,-1.5153968334197998,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.9353125,-0.6286460161209106,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9897779,-1.3916120529174805,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.25565246,-0.11099386215209961,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5310091,-0.7634984254837036,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,15.033707,-0.6371508836746216,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9249668,-0.4866323471069336,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10536184,-0.384097695350647,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.865586,0.7322796285152435,True
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.34341377,0.32583558559417725,True
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.11902563,-0.39124035835266113,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.8420343,-1.8626556396484375,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.3950615,-0.9111870527267456,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.2850459,0.17151695489883423,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.052528583,0.3159753084182739,True
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.48036245,-0.1516258716583252,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.6991601,-0.36926400661468506,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17606613,-0.9301306009292603,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.026647385,-2.554966449737549,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.17570579,-1.052515983581543,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.3223635,0.7843064665794373,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4283388,-0.35083627700805664,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2693339,-1.6414985656738281,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.42627233,-0.35347259044647217,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.49110216,0.39470309019088745,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.4202143,0.656019926071167,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8145149,-0.19962871074676514,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.345277,-0.04790389537811279,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.73617244,0.13896989822387695,True
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,10.690933,-0.8572571277618408,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.5482497,-2.5752270221710205,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.1729078,0.7078730463981628,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4971052,-0.5657910108566284,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.1976943,-1.569673776626587,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07052334,-0.19335293769836426,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.5298176,-5.6173529624938965,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.00628811,-0.7660385370254517,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.5167682,-0.09154200553894043,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.3301958,-0.9092086553573608,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22433251,0.6025813221931458,True
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,10.492968,0.18453794717788696,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,4.4370756,-0.17934763431549072,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.44889855,0.7454930543899536,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.46950164,-1.0263721942901611,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.047629472,-0.427953839302063,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.36872867,0.47727739810943604,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4111133,-0.8612744808197021,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.861411,-0.08510887622833252,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.068123214,-1.7847940921783447,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.66335124,-1.2349331378936768,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.520229,-1.8475048542022705,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.620536,-5.126859188079834,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03785475,-1.590836763381958,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7479953,0.5839934051036835,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.4056509,0.1614696979522705,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04432043,-0.2866342067718506,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.53411514,-0.4698094129562378,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.6504064,-4.304490089416504,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.22464743,-0.622860312461853,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.14915724,-0.6380351781845093,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.6067948,-0.60479736328125,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.9903253,-0.14657986164093018,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.310331,-1.5088386535644531,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7098317,0.5823065042495728,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.25182974,-1.525810956954956,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.5571444,-1.5289032459259033,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.79293,-0.3084137439727783,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.11009306,-0.4848734140396118,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.07070818,-0.07051551342010498,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5872155,-0.8759360313415527,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.3985932,-1.7177138328552246,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,5.1868486,-3.19840669631958,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.9657047,0.8003121316432953,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.28108862,-0.33032774925231934,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.2452536,-1.3169829845428467,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,1.7039654,0.11452919244766235,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5176566,-0.27750468254089355,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.09799325466156006,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.5403037,-7.459355354309082,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.30350518,-0.5582423210144043,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.327567,-0.17270421981811523,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.129388,-1.6316986083984375,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.40834016,-0.6224201917648315,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.0962386,-0.01529073715209961,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.7231189,-0.33705806732177734,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.4984838,0.30900901556015015,True
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,13.422506,-0.6837526559829712,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.038467687,0.07744622230529785,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,16.200998,0.442781925201416,True
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.674859,-0.39275479316711426,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,1.0147173,-1.2987046241760254,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.42488822,-0.08652794361114502,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.21237886,-3.3111519813537598,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.818843,0.7819330990314484,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.5606387,-0.9112639427185059,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,1.0875841,-0.3027113676071167,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.542326,-2.8467659950256348,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.60952646,-0.5118829011917114,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.5199075,0.3483425974845886,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.8389719,-0.9515595436096191,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.13453452,0.3220106363296509,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.016989414,-0.7519844770431519,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.29705566,0.01438760757446289,True
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.95892197,-0.44491636753082275,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.959141,-1.5159945487976074,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.7614811,-0.30587780475616455,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.5753193,-2.3353803157806396,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,3.6363523,-0.9046093225479126,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.8250461,0.24537324905395508,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.039629340171813965,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.20063564,0.38894832134246826,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.5855436,-0.3120748996734619,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.0592483,-0.2673342227935791,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.42976254,-0.44323575496673584,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,6.017117,0.7135012745857239,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.9010641,-0.6426817178726196,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-1.1924920082092285,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.2641772,0.44281792640686035,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.17405738,-0.7014915943145752,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.00028550343,-0.03318524360656738,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.043792766,-1.3232617378234863,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.3527804,-0.41996800899505615,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.09905612,0.13017737865447998,True
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.082819976,-4.227629661560059,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.76918685,0.6746132671833038,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0053979,-0.5492174625396729,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.62655526,-0.6896848678588867,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.35111612,-0.22272109985351562,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.25003758,0.1851080060005188,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.6705416,0.6469433605670929,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,5.0287876,0.7040422558784485,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.011263318,0.46256428956985474,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.815673,0.41534221172332764,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.24665667,-0.03793644905090332,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.16398768,0.29398471117019653,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.49699667,0.4856109023094177,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.04674895,-0.01219940185546875,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4915888,-0.8020405769348145,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,19.128874,-0.33861243724823,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.8803202,-0.7593916654586792,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.2673325,0.4939022660255432,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,18.868448,-0.5050848722457886,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.6991304,-0.8435975313186646,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.6438869,-0.2618149518966675,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,1.1726072,-0.33395814895629883,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.2580617,0.1523081660270691,True
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.16339648,-1.1277132034301758,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.1500092,-4.9021782875061035,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.99949265,-1.1354591846466064,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.11725658,-0.3187439441680908,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08553481,-3.094607353210449,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.2846882,-0.33783018589019775,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.5997395,-1.1514461040496826,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.3774712,-0.9521962404251099,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.9948409,-0.9948146343231201,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.748813,-0.8715460300445557,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.06508882,-4.663480281829834,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,1.073201,-1.614509105682373,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.31438234,-0.06696522235870361,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.2673644,-1.4019451141357422,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.05758951,0.6890050768852234,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.54125863,0.2323054075241089,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.0815285,-0.8448448181152344,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.32485083,-0.5551449060440063,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.474544,-0.08533072471618652,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.044395197,-0.11673498153686523,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.88041204,0.20754468441009521,True
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.0228844,0.8072244673967361,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.5771384,-1.1327464580535889,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.30097246,-0.2504156827926636,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.176121,-0.8456689119338989,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.8686339,-0.21517622470855713,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.80070883,-1.1977314949035645,False
