wilcoxon,t-test,t-test_overestim_var
Acot7,Lman2,Cox4i1
Hnrnpab,Selenos,Cox6a1
Hnrnpa3,Ebp,Selenos
Swi5,Edf1,Polr1d
Havcr2,Ywhaq,Ccl4
Psmb2,Rrm1,Ebp
Nans,Psmb2,Lman2
Psmb4,Atp5k,Arpc2
Nudt21,Swi5,Tk1
Eif1ax,Cbx3,Rora
Selenok,Carhsp1,Tipin
Fkbp1a,Atox1,Txndc5
Uqcrb,Snx3,Mcm4
Tpi1,Kif15,Ywhaq
Selenos,Tbcb,Tbcb
Magoh,Klrc2,Hif1a
Dusp2,Hif1a,Pcna
Hmgn5,Tmed2,Atp5k
Cd47,Psmb4,Cbx3
Pcna,Uqcrq,Uhrf1
Smc2,Pcna,Snx3
Tacc3,Txndc5,Psmb2
Ccdc50,Uqcrb,Swi5
Ncald,Tipin,Edf1
Lig1,Mcm4,Arsb
Pgam1,Psmd14,Atox1
Hells,Rora,Ccdc50
Ndfip1,Esd,Tmed2
Mad2l1,Ccl4,Tubb4b
Hpf1,Tk1,Dctpp1
Asf1b,Ech1,Psmd14
Hif1a,Ndfip1,Psmb4
Lman2,Fam107b,Uqcrb
Atp5k,Hspa8,Hmgn5
Arsb,Tubb4b,Ech1
Tubb4b,Dctpp1,Uqcrq
Rac1,Hmgn5,Esd
Ccnb1,Eif5a,Prdx4
Snrpc,Uhrf1,Fam107b
Snx3,Ccdc50,Hspa8
Ebp,Arsb,Dusp2
Nr4a2,Hnrnpab,Cep55
Rrm1,Nme1,Adap1
Btf3,Gnb2,Glipr1
Glipr1,Dusp2,Ndfip1
Srgn,Srp19,Hnrnpab
Atox1,Glipr1,Cisd1
Mcm4,Glipr2,Eif5a
Dctpp1,Bsg,Srp19
Vps29,Cisd1,Nme1
Tbcb,Idh3a,Ccl3
Slbp,Rac2,Glipr2
Ube2g2,Csnk2b,Gnb2
H3f3b,Cmc2,Cmc2
Esd,Prdx4,Idh3a
Tipin,Bag1,Bsg
Sem1,Mbd2,Slbp
Atp5c1,Mien1,Rnaseh2b
Ech1,Slbp,Csnk2b
Arpc1b,Eloc,Bag1
Fam107b,Cep55,Mrpl27
Prkar1a,Adap1,Mien1
Cmc2,Tagln2,Rac2
Ostf1,Rnaseh2b,Eloc
Bak1,Rac1,Mbd2
Sytl3,Mrpl27,Tagln2
Rnaseh2b,Ccl3,Fabp5
Micos10,Cox6c,Plp2
Mrpl27,Chchd2,Rnh1
D8Ertd738e,Atp5a1,Dtl
Map2k3,Tpm3,S1pr4
Glipr2,Cd47,Rac1
Il18r1,Mrpl20,Pik3ap1
Psmd14,Rnh1,Mrpl20
Cisd1,S1pr4,Map2k3
Atp5d,Prkar1a,Atp5a1
Rasgrp2,Sar1b,Runx2
Mbd2,Mrps36,Sar1b
Srp19,Plp2,Chchd2
Rnh1,Sh2d1a,Cox6c
Plp2,Srgn,Ube2g2
Hsph1,Fabp5,Sytl3
Ubl5,Gimap7,Cd47
Idh3a,Hnrnpa3,Mrps36
Bag1,Map2k3,Sh2d1a
Mien1,Ndufa11,Tpm3
Runx2,Micos10,Hsph1
Uhrf1,Gars,Prkar1a
Bsg,Dtl,Gars
S1pr4,Sytl3,Srgn
Kif15,D8Ertd738e,Gimap7
Lsm6,Ube2g2,Bak1
Capza2,Arhgdib,Rad21
Snrpb,Sdhb,Mcm7
Eloc,Hsph1,Ndufa11
Gars,Rad21,Dpy30
Sh2d1a,Dpy30,Hnrnpa3
Tnfaip3,Bak1,Sdhb
Rad21,Runx2,Micos10
Mrpl20,Thy1,Tuba1a
Sar1b,Pdap1,Ezh2
Gdi2,Tuba1a,Arhgdib
Ms4a4b,Pik3ap1,D8Ertd738e
Park7,Ostf1,Pdap1
Srp9,Phf5a,Thy1
Psma7,Rasgrp2,Zyx
Commd1,Gdi2,Erh
Carhsp1,Lsm6,Nr4a2
Atp5o-1,Mcm7,Phf5a
Mdh2,Zyx,Lsm6
Ezh2,Erh,Rasgrp2
Sumo2,Mtpn,Commd1
1110008P14Rik,Ezh2,Gdi2
Sec11a,Ubl5,Ostf1
Tuba1a,Commd1,Mtpn
Gmfg,Capza2,H4c9
Prdx4,Snf8,Rbbp8
H4c9,Atp5c1,Snf8
Rbbp8,Hdgf,Rexo2
Ndufa11,Dynlrb1,Lrrc59
Fabp5,Sec11a,Il18rap
Ftl1,Nr4a2,Hdgf
Tk1,Ccdc124,Ccdc124
Thy1,Rexo2,Fignl1
Il18rap,Timm23,Capza2
Hnrnpf,Arpc1b,Zdhhc2
Rexo2,Dnajb6,Ubl5
Psma3,Ufc1,Ufc1
Msrb1,Serinc3,Serinc3
Csnk2b,Psmb5,Dynlrb1
Eno1,Lrrc59,Cenpm
Zyx,Cmpk1,Ccr2
Srsf3,Higd1a,Sec11a
Cep55,Rbbp8,Timm23
Gimap7,Eno1,Atp5c1
Lrrc59,H4c9,Cmpk1
Tmed9,H2az2,Dnajb6
Erh,Cst3,Higd1a
Phlda1,Ndufs8,Eno1
Psmb9,Uchl3,H2az2
Pdap1,H3f3b,Uchl3
Mcm7,Atp5o-1,Psmb5
Psmb5,Sem1,Cst3
Slc35b1,Mdh2,Arpc1b
H2az2,Nasp,Nasp
Dpy30,Banf1,Rfc4
Aldoa,Tmed9,Ndufs8
Hspd1,Il18rap,Mcm2
Sdhb,Psmb7,Stx11
Nasp,Fignl1,Prelid3b
Rnpep,Ndufc2,Orc6
Raly,Baz1a,Atp5o-1
Mrps36,Mrpl54,Mdh2
Capg,Cenpm,Baz1a
Ccdc124,Zdhhc2,Cenpf
Dtl,Mcm2,Psmb7
Ccdc12,Rfc4,Banf1
Serinc3,Hspd1,Sem1
Mcm2,Prelid3b,H3f3b
Lrmp,Eif2s1,Tnfrsf9
Prelid3b,Psmb9,Ckap2
Plac8,Raly,Phlda1
Hnrnpa2b1,Ccr2,Hspd1
Hdgf,Snrpb,Tmed9
Banf1,Tnfaip3,Il18r1
Pik3ap1,Orc6,Tnfaip3
Uchl3,Psma6,Rfc3
Dnajb6,Il18r1,Mrpl54
Baz1a,Ifngr1,Ndufc2
Rdm1,Dph3,Bspry
Mtpn,Sdhd,Eif2s1
Higd1a,Bzw1,Capg
Cst3,Surf4,Raly
Mindy3,Srp9,Surf4
Phf5a,Metap2,Ifngr1
Snf8,Ctsc,Dph3
Lsm4,Ccdc12,Snrpb
Surf4,Stx11,Sdhd
Timm23,Gmfg,Psmb9
Ctsc,Rfc3,Psma6
Ranbp1,Phlda1,Ctsc
Ndufc2,Uqcrfs1,1110008P14Rik
Cmpk1,Atp5d,Tbx21
Rfc4,Tnfrsf9,Metap2
Rfc5,1110008P14Rik,Bzw1
Ifngr1,Psma7,Dlgap5
Cdk2ap1,Ndufb1-ps,Ccdc12
Ndufs8,Cenpf,Srp9
Taf12,Ckap2,Rtn3
Top2a,Ddost,Ddost
Orc6,Lamtor5,Tmpo
Adap1,Rtn3,Uqcrfs1
Cdc34,Capg,Slc35b1
Arl6ip1,Vdac3,Vdac3
Ywhaz,Tmpo,Lamtor5
Ppih,Bspry,Chaf1b
Dbf4,Ssr1,Msrb1
Ufc1,Polr3k,Polr3k
Tmpo,Ms4a4b,Gmfg
Atp5l,Msrb1,Rfc5
Dynlrb1,Slc35b1,Atp5d
Pnp,Pnp,Ndufb1-ps
Rfc3,Ube2a,Ssr1
Sept7,Psma3,Knl1
Polr3k,Ppih,Pnp
Hsp90ab1,Lrmp,Top2a
Pmf1,Park7,Psma7
Rpn1,Taf12,Ppih
Snx10,Cdk2ap1,Cenpk
Dera,Btf3,Cdk2ap1
Ndufb11,Rfc5,Lrmp
Cox7b,Psmb6,Pmaip1
Bzw1,Dlgap5,Taf12
Cenpf,Chaf1b,Ms4a4b
Ap3s1,Tmem258,Ube2a
Vdac3,Tbx21,Atp2b4
Tspo,Top2a,Cnih4
Sdhd,Cycs,Dapk2
Eif2s1,Aldoa,Dbf4
Blmh,Cnih4,Lag3
Chaf1b,Lsm2,Rad51
Cnih4,Rap1a,Park7
Mrpl54,Tomm22,Rdm1
Ccr2,Cenpk,Psma3
H2-Q10,Ftl1,Psmb6
Creld2,Ndufs5,Cycs
Metap2,Knl1,Btf3
Cycs,Dbf4,Rnpep
Rap1a,Pmaip1,Tmem258
Psmb6,Cox7b,Lsm2
Ube2a,Snrpa1,Aldoa
Psma6,Rnpep,Emp1
Tnfrsf9,Flna,Bub1b
Rtn3,Rdm1,Snrpa1
Psmc1,Ndufa8,Cdc34
Psmb7,Arl6ip1,Rap1a
Dnajc9,Cdc34,Flna
Ctsb,Atp2b4,Psmc1
Dph3,Dapk2,Ndufs5
Timm8b,Ndufb6,2610318N02Rik
Adprh,Lsm4,Rpn1
Lsm2,Dnajc9,Ftl1
Ssr1,Sept7,Tomm22
Cdc25b,Psmc1,Dnajc9
Ndufb1-ps,Serp1,Arl6ip1
Vasp,Mrps16,Ndufb6
Uqcrfs1,Vasp,Serp1
Tomm22,Txnl1,Ranbp1
Ddost,Ranbp1,Cox7b
Lamtor5,Rad51,Ndufa8
Nptn,Rpn1,E2f2
Rab1a,Lag3,Txnl1
Dlgap5,Ndufb11,Clspn
Rpa3,Tkt,Mrps16
Rab8b,Ndufa12,Rpa3
Ube2i,Ndufv2,Lsm4
Nsd2,Actr2,Vasp
Snrpa,Smap1,Tkt
Anapc15,Exosc8,Blmh
Tkt,Blmh,Sept7
Rbx1,Rpa3,Cenph
Tmem258,Ywhaz,Creld2
Tpm4,Mrps21,Smap1
Hip1r,Bub1b,Ndufa12
Snrpa1,Itgb2,Exosc8
Hras,Tspo,Nsd2
Tmem126a,Emp1,Prdm1
Ckap2,Timm8b,Snx10
Sumo3,Sh2d2a,Cdca7
Smap1,Mrps24,Mindy3
Sh2d2a,Tpm4,Ap3s1
Pmaip1,Srsf3,Timm8b
Ide,Mindy3,Ehd4
Mrps16,Tcp1,Sh2d2a
Stip1,Ap3s1,Ndufv2
Slc25a3,Creld2,Ndufb11
Ndufs5,Cript,Dera
Bud31,Dera,Mrps21
Prpf38a,E2f2,Itgb2
Ndufa13,2610318N02Rik,Actr2
Odc1,Bud31,Itgax
Actr2,Clspn,Stard10
Flna,Snrpa,Tspo
Gsr,Nsd2,Srsf3
Pmm1,Snx10,Tcp1
Cenpm,Stip1,Stip1
Ufm1,Nptn,Tpm4
Exosc8,Psmc3,Nptn
E2f2,Sumo3,Ywhaz
Unc119,Plac8,Bud31
Nudt4,Akr1a1,Mrps24
Ifi27l2a,Txndc17,Snrpa
Magt1,Taldo1,Diaph3
Lag3,Strap,Cript
Aopep,Anapc15,Sumo3
Bex3,Ube2i,Anapc15
Fen1,Pfdn1,Psmc3
Serp1,Cdca7,Nek2
Spcs2,Ssr3,Unc119
Dnmt1,Capns1,Kdelr2
Itgb2,Ehd4,Strap
Ubald2,Uqcr10,Dhfr
Kdelr2,Cenph,Ncapg2
Sf3b5,Kdelr2,Ssr3
Hikeshi,Atp5l,Pfdn1
Txnl1,Prdm1,Plac8
Snrpd2,Prdx2,Mt3
Ccdc34,Hcls1,Bub1
Ndufb6,Chmp2a,Txndc17
Tmco1,Hnrnpa2b1,Akr1a1
Nrm,Pdcd5,Pmf1
P4hb,Tmem126a,Cd44
Mrps24,Stard10,Taldo1
Ssr3,Adprh,H2-Q10
Clta,Unc119,Capns1
Jpt1,Pmf1,Tmem126a
Gpr183,Ubald2,Stk39
Nedd8,Sf3b5,Psat1
Cd44,Diaph3,Adprh
Uqcr10,Itgax,Ube2i
Tcp1,Snrpd2,Hcls1
Ndufa12,H2-Q10,Prdx2
Acsl5,Supt16,Pmm1
Psma2,Dhfr,Uqcr10
Ndufa8,U2af1,Cdc25b
Emp3,Acsl5,Chmp2a
Vbp1,Sumo2,Pdcd5
Mif,Eif6,Acsl5
Supt16,Hras,Hras
Pgrmc1,Ufm1,Atp5l
Psat1,Lamtor4,Hnrnpa2b1
Nfkbiz,Spn,Ubald2
Pfdn1,Atp5md,Dnmt1
Stx11,Ctsb,Ufm1
Psmc3,Pmm1,Bex3
Elof1,Tmco1,Supt16
Tbx21,Bex3,Ctsb
Mrps21,Ncapg2,Tmco1
Bspry,Phgdh,Sf3b5
Impa1,Psat1,U2af1
Dapk2,Cd44,Phgdh
Naa20,Dnmt1,Eif6
Magohb,Nek2,Med10
Med10,Ssna1,Lamtor4
Knl1,Med10,Tmem97
Stk39,Hnrnpf,Sdcbp2
Ehd4,Psma2,Snrpd2
Akr1a1,Ptpn22,Ssna1
Phgdh,Stk39,Sumo2
Csrp1,Nedd8,Fen1
Akt1,Cdc25b,Spn
Prdx2,Emp3,Rab1a
Klf6,Vbp1,Vbp1
Gnptab,Mt3,Atp5md
Chmp2a,Rab1a,Chaf1a
Zdhhc2,Spcs2,Plk1
Cript,Bub1,P4hb
Hcls1,P4hb,Ptpn22
Azin1,Uqcr11,Ncapg
Fignl1,Tmbim6,Hnrnpf
Clspn,Sfpq,Nedd8
Prim1,Ndufs6,Fasl
Zbtb8os,Gnb1,Emp3
Tceal9,Fen1,Psma2
Snrnp25,Dctn3,Spcs2
Sh3bgrl,Ndufa13,Gins2
Cxcr6,Capza1,Uqcr11
Ripk3,Rab5if,Gsr
Pttg1,Gsr,Hip1r
Sfpq,Tmem97,Ska1
Strap,Rab8b,Nudt4
M6pr,Magt1,Tmbim6
Taf10,Elof1,Ndufs6
Dok2,Chaf1a,Gnb1
Pcbd2,Ifi27l2a,Dctn3
U2af1,Sdcbp2,Ncapd2
Mrpl13,Sfr1,Ifi27l2a
Arpc1a,Rbx1,Rab8b
Txndc17,Plk1,Sfpq
Fkbp5,Hip1r,Magt1
Ncapd2,Nudt4,Ccdc34
Cenpk,Prpf38a,Rab5if
Pdcd5,Uba1,Capza1
Taldo1,Ncapg,Elof1
Anxa7,Jpt1,Odc1
Vps36,Odc1,Ndufa13
Rfc2,Pttg1,Prpf38a
Map3k8,Ncapd2,Hip1
Ndufv2,Zbtb8os,Cdc6
Capns1,Ccdc34,Anxa1
Ssna1,Gins2,Sfr1
Psmd2,Naa20,Uba1
Itpa,Hikeshi,Depdc1a
Cyb561d2,Klf6,Tmem163
Rhoa,Hsp90ab1,Naa20
Atp5md,Rfc2,Pttg1
Uba1,Fasl,Hsp90ab1
Cdca7,Psmd2,Zbtb8os
Atp2b4,Gtf2h5,Hikeshi
Ap1s1,Med30,Rfc2
Ptpn22,Ska1,Rbx1
Emc8,Aopep,Klf6
Snrpg,Polr2k,Pdcd1
Dhfr,Polr2j,Aopep
Ak3,Slc25a3,Psmd2
Rad51,M6pr,Jpt1
Stard3nl,Dcun1d5,Myl4
Lamtor4,Ppp2ca,Med30
Vma21,Vdac1,Cip2a
Uqcr11,Lsm12,Pgrmc1
Adam19,Lbr,Polr2k
Siva1,Ywhab,Gtf2h5
Cldnd1,Ssrp1,M6pr
Cyb5b,Hip1,Vdac1
Rab5if,Cdc6,Polr2j
Lbr,Pgrmc1,Siva1
Trappc1,Clta,Dcun1d5
Tuba1b,Abcf1,Prim1
Ubl4a,Ppp1cc,Ssrp1
Pdia4,Vps36,Lsm12
Sfr1,Anxa1,Nrm
Nucb1,Mapre1,Lbr
Ndufs6,Supt4a,Slc25a3
Spn,Siva1,Vps36
Gnb1,Depdc1a,Ppp2ca
Ssrp1,Tmem163,Ide
Eif6,C1d,Abcf1
Capza1,Ide,Ywhab
Mrpl4,Mrpl13,Pdia4
Supt4a,Prim1,Ppp1cc
C1d,Nrm,Mrpl13
Emp1,Pdia4,C1d
2610318N02Rik,Cip2a,Mapre1
Abcf1,Pdcd1,Clta
Atp5e,Myl4,Cxcr6
Vdac1,Akt1,Supt4a
Bola3,Azin1,Azin1
Med30,Impa1,AA467197
Elovl1,Taf10,Akt1
Mrpl40,Arpc1a,Impa1
Ptpa,Tmed5,Snrnp25
Usp1,Cxcr6,Map3k8
Tfdp1,Snrnp25,Fhl2
Prex1,Rer1,Kif4
Diaph3,Eif2s2,Zeb2
Derl2,Cacybp,Arpc1a
Ncapg2,Map3k8,Klrg1
Mvb12a,Gnptab,Gnptab
Fh1,Sptssa,Shcbp1
Rangap1,Rwdd1,Kif20a
Itgax,Sars,Tmed5
Lsm12,Anxa7,Cenps
Mpdu1,Rhoa,Cdc45
Ttc39b,Nfkbiz,Taf10
Ywhab,Ssb,Nfkbiz
Ppp2cb,Psmd6,Esm1
Tex30,Csrp1,Anxa7
Dcun1d5,Ndufc1,Csrp1
Ormdl2,Fhl2,Sptssa
Nab1,Mif,Cit
Hnrnpk,Cyb5b,Cacybp
Larp7,Bola3,Rer1
Hmbs,AA467197,Usp1
Xbp1,Usp1,Sars
Polr2k,Mrpl4,Cyb5b
Atxn1,Kif4,Ap1s1
Dctn3,Dazap1,Phf11a
Pfdn4,Cenps,Rwdd1
Bub1b,Shcbp1,Psmd6
Sptssa,Ap1s1,Eif2s2
Flii,Psma5,Bola3
Tmbim6,Zeb2,Mrpl4
Snrpb2,Mrps14,Ndufc1
Hdlbp,Mrps18c,Pqlc3
Sae1,Kif20a,Mif
Stard10,Bcap31,Ssb
Ptrhd1,Klrg1,Rhoa
Hat1,Prex1,Magohb
Ms4a6b,Ndufa1,Sae1
Copb2,Cdc45,Dazap1
Atp5h,Sae1,Mrps18c
Sec61a1,Mrpl42,Prex1
Ppp2ca,Anapc5,Mrpl42
Pqlc3,Rpn2,Psma5
Syngr2,Tomm5,Car5b
Ppp1cc,Eif4h,Ripk3
Crybg1,Magohb,Lxn
Cyb5r4,Ppp4c,Rpn2
Got2,Nhp2,Bcap31
Gtf2f1,Phf11a,Anapc5
Capn2,Cit,Ndufa1
Thoc6,Pqlc3,Mrps14
Gnpda1,Esm1,Fkbp5
Tmem97,Pcbd2,Eif4h
Mrps18c,Ripk3,Tomm5
Nubp2,Fkbp5,Cdk1
Ino80c,Mdh1,Pcbd2
Pbdc1,Emc8,Nuf2
Ncbp2,Ciao2b,Adora2a
Tmed5,Atp5e,Nhp2
Ssb,Tceal9,Ppp4c
Gadd45b,Atp5h,Emc8
Sars,Hnrnpk,Tceal9
Asrgl1,Dok2,Nqo2
Etfa,Selenof,Kif11
Snapc5,Cdc42se1,Pacsin2
Ciao2b,Snrpb2,Ciao2b
Anxa11,Cdk1,Dok2
Dtymk,Ube2m,Wdr95
Snrpf,Vdac2,Mdh1
Mapre1,Cyc1,Gpr183
H2ax,Gpr183,Ccne1
Topbp1,Psmd7,Cldnd1
Prdm1,Adora2a,Stard3nl
Ggt1,Lxn,Trip13
Anapc5,Car5b,Tfdp1
Arf5,Cldnd1,Snrpb2
Polr2j,Arf5,Atp5e
Cd160,Mydgf,Selenof
Set,Wdr1,Atp5h
