wilcoxon,t-test,t-test_overestim_var
Arsb,Hnrnpa2b1,Klrg1
Tpm3,Glipr1,Glipr1
Ccr2,Glipr2,Rnaseh2c
Exosc8,Rps27l,Ywhaq
Rnaseh2c,Dlgap5,1700017B05Rik
Cox6a1,Rnaseh2c,Calm3
Tpx2,Med30,Actr3
Actr3,Exosc8,Exosc8
Nans,Actg1,Hnrnpab
Eif5a,Knstrn,Ccnb1
Selenos,Ywhaq,Tpm3
Glipr1,Rad21,Med30
Spc24,Prdm1,Prdx1
Sh3bgrl3,Hnrnpab,Rad21
Gnai2,Calm3,Selenos
Arf1,Selenos,Pdia3
1810037I17Rik,Actr3,Lsm2
Tpm4,Ckap2,Hnrnpf
Tacc3,Esm1,Gnai2
Rad21,Lsm2,Knstrn
Jpt1,Creld2,Rpa2
Spcs2,Mad2l1,Mcm3
Itgb7,Tpm3,Srsf3
Rom1,Mcm3,Gnb2
Rrm2,Pdia3,Dlgap5
Sec61b,Rpa2,Nkg7
Anp32b,Prdx1,Dap
Rpa2,Hnrnpf,Mrpl18
Psmb3,Dap,Eif5a
Lsm2,Srsf3,Itgb7
Cox7a2,Fasl,H2-Q7
H2-Q7,Smc2,Arf1
Mt1,Gnb2,Tpm4
Srsf2,Gmnn,Mad2l1
Dap,Mrpl18,S1pr4
Canx,Gnai2,Elob
Sec11c,Ccl4,AA467197
Magoh,Nek2,Smc2
Hnrnpa3,S1pr4,Gmnn
Ccnb1,Tpm4,Creld2
S1pr4,Lrrc59,Cox6a1
Pcna,Itgb7,Prdm1
Elob,Arf1,Pcna
Dbi,Mt2,Rbx1
Nkg7,Eif5a,Anp32b
Psmb6,Cmc2,Mcm5
Ywhae,Ncald,Ckap2
Ostc,H2-Q7,Dbi
Anxa6,Tuba4a,Spcs2
Cep55,Pcna,Lrrc59
Mcm3,Asf1b,Cmc2
Knstrn,Anxa1,Srsf2
Srp19,Mcm5,Hnrnpa3
Atp5b,Magt1,1810037I17Rik
Snrpd1,Wdr95,Psmb3
Psma1,Cox6a1,Anxa6
Ssr2,Elob,Tuba4a
Atp5j2,Spcs2,Magt1
Serinc3,Rbx1,Magoh
Nasp,Nkg7,Asf1b
Il2rb,Ggt1,Canx
Gmnn,Cdt1,Ccl4
Ybx1,Serinc3,Lsp1
1700017B05Rik,Anp32b,Nasp
Prelid1,Prdx4,Psmb6
Smc2,1810037I17Rik,Serinc3
Mcm5,Psmb3,Ncald
Ccl4,Srsf2,Sec61b
Lman2,Nasp,Jpt1
Hsp90aa1,Canx,Esm1
S100a6,Magoh,Snrpa1
Ldha,Insl6,Fasl
Slbp,Dbi,Cox7a2
Cmc2,Txndc5,Nek2
Ranbp1,Snrpa1,Ssr2
Lsp1,Jpt1,Txndc5
Atp5o-1,Anxa6,Srp19
Tmem14c,Psmb6,Ggt1
Rhoa,Hnrnpa3,Cdt1
Dut,Sec61b,Prelid1
Snrpa1,Lsp1,Dut
Mad2l1,Ssr2,Slbp
Arpp19,Slbp,Ybx1
Tmed9,Srp19,Prdx4
Lrrc59,Cenpe,Ldha
Cenpe,Cox7a2,Ranbp1
Tma7,Mcm4,Snrpd1
Magt1,Dut,Sec11c
Tuba4a,Sec11c,Anxa1
Dlgap5,Ranbp1,Insl6
Psmd13,Ubl4a,Atp5o-1
Gng2,Prelid1,Mcm4
Ncald,Lman2,Arpc5
Rac1,Ldha,Psma1
Serpinb6b,Slc35b1,Lman2
Atp5k,H2-Q10,Mt2
Lat,Sytl2,Ostc
Creld2,Snrpd1,Anapc5
Anapc5,Ybx1,Il2rb
Txndc5,Hmgb3,S100a6
Asf1b,Itgam,Cenpe
Sec11a,Il2rb,Ywhae
Snrpc,Anapc5,Wdr95
Mapre1,Ostc,Ubl4a
Psmb2,Psma1,Atp5b
Zyx,Atp5o-1,Tma7
Arpc5,Rrm1,Tmem14c
Srsf7,Bspry,Serpinb6b
Mcm4,Mcm7,Psmd13
Idh3a,Ywhae,Rrm1
Ckap2,Arpc5,Mcm7
Ubl4a,Knl1,Slc35b1
Hdgf,Psmd13,Idh3a
Ctsc,Lig1,Hmgb3
Klrg1,Idh3a,Ctsc
Slc35b1,Serpinb6b,Lig1
Rrm1,Atp5b,H2-Q10
Lig1,Anapc15,Hdgf
Sf3b5,Ctsc,Snrpc
Pkm,Tmem14c,Hsp90aa1
Hmgb3,Hsp90aa1,Arpp19
Mtpn,Mcm2,Gng2
Mcm7,Ube2g2,Mcm2
Dusp2,Tma7,Zyx
Sec61g,Sema4a,Anapc15
Ssr1,Rnaseh2b,Tipin
Ggt1,Hdgf,Rhoa
Ifngr1,S100a6,Lat
Gltp,Zyx,Psmb2
Mcm2,Snrpc,Ube2g2
Ndufb11,Gng2,Mapre1
Ywhaz,Rhoa,Rnaseh2b
Park7,Arpp19,Mtpn
Tipin,Tipin,Myl6
Rpa3,Hells,Rpa3
Abracl,Rpa3,Srsf7
Snrpg,Itgax,Atp5k
Prdx4,Cip2a,Bspry
Cdt1,Mapre1,Hells
Hspa8,Kif20a,Abracl
Prdm1,Ppih,Ifngr1
Insl6,Bub1,Ppih
Atp5h,Rdm1,Knl1
Anapc15,Cx3cr1,Sema4a
Mtch1,Lat,Dusp2
Ssna1,Mtpn,Atp5j2
H2-Q10,Atp5k,Lcp1
Psmd14,Orc6,Ssna1
Rnaseh2b,Hsph1,Tmed9
Ppih,Srsf7,Hsph1
Gapdh,Myl6,Stip1
Eif6,Rfc4,Rdm1
Stip1,Dusp2,Rfc4
Lcp1,Psmb2,Orc6
Hprt,Pmf1,Gapdh
Ube2g2,Cenpf,Sytl2
Hsph1,Il2ra,Anapc11
Tmpo,Abracl,Ssr1
Psma7,Ssna1,Sec11a
Anapc11,Stip1,Ndufb11
Oaz1,Ifngr1,Pmf1
Srp9,Atp5j2,Rac1
AA467197,Cdc6,Itgax
Hells,2610318N02Rik,Cip2a
Cenpf,Tmed9,Gltp
Swi5,Ccl3,Itgam
Lsm3,Anapc11,Oaz1
Myl6,Gltp,Cenpf
Pomp,Ssr1,Pkm
Arpc2,Rfc3,Psmd14
Pdap1,Rgs1,Bub1
Eif1ax,Rac1,Kif20a
Rfc4,Depdc1a,Surf4
Sf3b6,Plp2,Arpc2
Ndufb8,Surf4,Ywhaz
Orc6,Fen1,Atp5h
Rpn2,Sec11a,Lsm3
Snrpe,Nrm,Selplg
Ccl3,Plk1,Plp2
Cdk2ap2,Psmd14,Tmpo
Surf4,Pkm,Sf3b5
Sike1,Ndufb11,Eif6
Ndufa4,Lcp1,Rgs1
Phgdh,Ska1,Rfc3
Snrpb,Tyms,Tyms
Sema4a,Sike1,Ccl3
Dctpp1,Gapdh,Fen1
Tyms,Rad51,Sike1
Ddost,Lsm3,2610318N02Rik
Chchd2,Atp5h,Park7
Ube2i,Chaf1b,Nrm
Bzw1,Tmpo,Il2ra
Rgs1,Oaz1,Cdc6
Mrpl20,Eif6,Cdk2ap2
Rdm1,Ywhaz,Dctpp1
Lsm4,Sf3b5,Swi5
Anxa1,Dctpp1,S100a13
Polr2k,D1Ertd622e,Prelid3b
Selplg,Arpc2,Mtch1
Plp2,Diaph3,Plk1
Prelid3b,Prelid3b,Chaf1b
Eno1,Fignl1,Phgdh
Knl1,Ccdc34,Hspa8
Nek2,Hspa8,Depdc1a
Pmf1,Cdk2ap2,Rad51
Rfc3,Park7,Cx3cr1
Higd1a,Mtch1,Rpn2
Mien1,Selplg,Ppil1
Atpif1,Arhgap19,Pomp
Atp5pb,Rpn2,Hprt
Mbd2,Ppil1,Bzw1
Hspa5,Bub1b,Ndufb8
Raly,Phgdh,Ddost
Mrpl33,S100a13,Sec61g
Fen1,Swi5,D1Ertd622e
Fasl,Ddost,Ska1
D8Ertd738e,H4c9,Ccdc34
Ppil1,Sec61g,Pdap1
Nsmce4a,Polr2k,Polr2k
Arpc4,Timeless,Diaph3
Esm1,Hprt,Psma7
S100a13,Pdap1,Fignl1
Bspry,Map2k3,H4c9
Psmc3,Pomp,Sf3b6
Itgax,Ndufb8,Snrpb
Sdhb,Bzw1,Eif1ax
Hpf1,Kif15,Map2k3
Dusp5,Eif1ax,Bub1b
Nme1,Uhrf1,Ndufa4
D16Ertd472e,Psma7,Kif15
Set,Topbp1,Mrpl33
Nrm,Kif4,Snrpe
Acadl,Tk1,Uhrf1
Chaf1b,Sf3b6,Topbp1
Lrrfip1,Rfc5,Timeless
Gnb1,Gcat,Lsm4
Efhd2,Shcbp1,Chchd2
Kif15,D16Ertd472e,Rfc5
Sumo2,Snrpb,D16Ertd472e
Hopx,Reep4,Arhgap19
Ndufb6,Rcn3,Ebp
Dpy30,Snrpe,Tk1
Wdr95,Ppp2cb,Nsmce4a
Timm23,Ndufa4,Psmc3
Topbp1,Chchd10,Mbd2
Ccdc34,Tuba1c,Cdc42se1
Ebp,Mrpl33,D8Ertd738e
H4c9,Larp7,Larp7
Uhrf1,Psmc3,Acadl
Pdia4,Nsmce4a,Sdhb
Atp5j,Acadl,Eno1
Rdx,Ebp,Mien1
Pdcd10,Epas1,Ppp2cb
D1Ertd622e,Carhsp1,Srp9
Snx3,Poc1a,Arpc4
Map2k3,Chchd2,Mrpl20
Cycs,Lsm4,Ndufb6
Rfc5,Ncaph2,Snrpg
Tmed10,Srp9,Hpf1
Dazap1,Ufm1,Atpif1
Larp7,Eno1,Reep4
Diaph3,Gpsm2,Ufm1
Spn,Mbd2,Raly
Cdc42se1,Idi1,Higd1a
Npm3,Mien1,Tuba1c
Aurkaip1,Cdc42se1,Timm23
Ndufb9,Rras2,Carhsp1
Cmpk1,Tubb3,Dusp5
2610318N02Rik,Sdhb,Ncaph2
Rad51,Entpd1,Shcbp1
Myo1f,Cenpn,Ube2a
Ube2a,Ndufb6,Atp5pb
Ube2l3,Pdia4,Kif4
Bub1,D8Ertd738e,Pdia4
Ywhab,Snrpg,Lrrfip1
Mt2,Hpf1,Efhd2
Psma4,Arpc4,Atp5j
Cip2a,Mrpl20,Rdx
Rbm8a,Nfyb,Rcn3
Slc25a5,Higd1a,Nfyb
Psmb5,Ube2a,Spn
Capzb,Dusp5,Chchd10
Plk1,Thoc6,Gcat
Ppp2cb,Dbf4,Gnb1
Tk1,Raly,Ccdc124
Ciao2a,Atpif1,H2az2
Ncaph2,Phlda1,Rras2
Ufm1,Rdx,Dbf4
Dnajc15,Nup37,Dpy30
Eif4a1,Lrrfip1,Myo1f
Mrps14,Cbfb,Capzb
Snrpd3,Timm23,Ube2i
Rab2a,Efhd2,Cbfb
Nfyb,Ccdc124,Snrpd3
Ndufa11,Capn2,Idi1
Uqcrq,Ass1,Thoc6
Pfdn6,Lat2,Rab2a
Capg,Spn,Tmed10
U2af1,Cnih4,Hopx
H2az2,Dpy30,Poc1a
Plac8,Myo1f,Phlda1
Ccdc124,Atp5pb,Cnih4
Twf2,Gnb1,Cycs
Atp5mpl,Ube2i,Cmpk1
Cyc1,Ppp1r35,Dnajc15
Cbfb,Atp5j,Ppp1r35
Lyar,H2az2,Hspa5
Eloc,Ckap5,Dtl
Tle5,Dtl,Capn2
Mcm6,Tmed10,Nup37
Fam107b,Rab2a,Lyar
Rbbp7,Mt3,Set
Bub1b,Cdkn1a,Aurkaip1
Atox1,Snrpd3,Npm3
Dbf4,Cmpk1,Prpf38a
Csrp1,Capg,Plac8
Carhsp1,Cycs,Ckap5
Kif20a,Pih1d1,Ywhab
Ly6c2,Lyar,Nme1
Cst3,Cenph,Gpsm2
Fignl1,Capzb,Cenpn
Mrps24,Prpf38a,Commd1
Cnih4,Ncapg,Tubb3
Phlda1,Hspa5,Capg
Hspd1,Lamc1,Dazap1
Myo1g,Hopx,Epas1
Cisd1,Csrp1,Psmb5
Cbx1,Rpn1,Csrp1
Prpf38a,Npm3,Pih1d1
Pcmt1,Commd1,Hras
Hras,Hras,Ass1
Commd1,Cenpk,Rpn1
Cox4i1,Aurkaip1,Ly6c2
Kdelr2,Tmem37,Cst3
Snf8,Dazap1,Psmc1
Lsm6,Set,Mrps14
Cd8b1,Ywhab,Cenph
Tuba1c,Cit,Pcmt1
Dtl,Dnajc15,Myo1g
Ube2n,Psmc1,Pfdn6
Depdc1a,Pacsin2,Uqcrq
Tmco1,Tmem97,Twf2
Ahnak,Nme1,Rbbp7
Cdc6,Pcmt1,U2af1
Dnajc9,Commd8,Mcm6
Rpn1,Cst3,Chsy1
Il2ra,Pfdn6,Mt3
Ssrp1,Myo1g,Tle5
Itgb2,Ly6c2,Pdcd10
Psmc1,Psmb5,Commd8
Mdh2,Kdelr2,Cbx1
Etfb,Twf2,Cenpk
Timeless,Chsy1,Cyc1
Chsy1,Pdcd10,Ncapg
Zcrb1,Nuf2,Ahnak
Clspn,Cbx1,Snx3
Ndufc1,U2af1,Entpd1
Bcap31,Mrps14,Cs
Commd8,Mcm6,Ndufa11
Rras2,Fam129b,Ndufb9
Edf1,Cyc1,Kdelr2
Ndufs5,Ak6,Tmco1
Sept7,Fcgrt,Ciao2a
Tpst2,Cs,Fam107b
Nap1l1,Rbbp7,Cox4i1
Ska1,Snx3,Rbm8a
Bud31,Tle5,Atox1
Coro1a,Prr5,Pacsin2
Cap1,Haus4,Lat2
Ppp1r35,Tmco1,Ifng
Thoc6,Plac8,Haus4
Reep4,Rangap1,Edf1
Uqcrfs1,Lysmd3,Tmem97
Uqcr11,Agfg2,Slc25a5
Cox17,Dhfr,Tpst2
Bsg,Cep89,Rangap1
Ifng,Uqcrq,Cit
Ckap5,Fdps,Cdkn1a
Ybx3,Rbm8a,Cisd1
Cox8a,Clspn,Ndufc1
Cs,Ifng,Cap1
Ptges3,Ahnak,Ak6
Dhfr,Ndufa11,Dhfr
Ciao2b,Cisd1,Zcrb1
Phf11b,Atox1,Clspn
Rnf187,Ciao2a,Lamc1
Cript,Cox4i1,Ybx3
Psma3,Fam107b,Eloc
Atp5g3,Ndufb9,Cyb5b
Psmb4,Tpst2,Ube2l3
Dnajc3,Zcrb1,Lsm6
Haus4,Ccne1,Bud31
Cox6b1,Trip13,Coro1a
Rangap1,Ndufc1,Casp8ap2
Pgk1,Mcm10,Mrpl28
Polr2j,Cyb5b,Nuf2
Chmp2a,Casp8ap2,Atp5mpl
Trappc4,Mrpl28,Fdps
Mrpl28,Atad5,Magohb
Cct7,Slc25a5,Eif4a1
Idi1,Magohb,Cript
Nudt21,Edf1,Actr2
Actr2,Cap1,Cd8b1
Rcn3,Bud31,Agfg2
Mrpl51,Eloc,Cox8a
Pih1d1,Ube2l3,Ssrp1
Tcp1,Ybx3,Ccne1
Gna15,Rpp30,Lysmd3
Rfc2,Bex3,Elof1
Capn2,Cenps,Polr2j
Mrps18c,Elof1,Mrps24
Cyb5b,Emp1,Trappc4
Chchd10,Cript,Bex3
Cenpk,Lsm6,Cox17
Sytl2,Armc7,Bsg
Ppib,Atp5mpl,Atp5g3
Sae1,Sae1,Sae1
Shcbp1,Osbpl3,Hp1bp3
Casp8ap2,Cd8b1,Dnajc9
Magohb,Coro1a,Mrpl51
Eif2s1,Ssrp1,Ciao2b
Smdt1,Trappc4,Trip13
Selenok,Polr2j,Fcgrt
Uchl3,Ciao2b,Bcap31
Hp1bp3,Ncapg2,Rnf187
Elof1,Kif2c,Atad5
Arl4c,Tmem163,Nudt21
Cacybp,Eif4a1,Rnpep
Sfr1,Hp1bp3,Osbpl3
Prkar1a,Rnpep,Cep89
Erh,Cox8a,Rpp30
Macroh2a1,Mrpl51,Ptges3
Pttg1,Mrps24,Prr5
Bex3,Bcap31,Mcm10
Pcbp1,Phf11a,Tmem37
Esyt1,Bsg,Cenps
Ncapg2,Actr2,Etfb
Bag1,Cox17,Emc7
Sdhd,Rnf187,Itgb2
Cenph,Emc7,Ncapg2
Usp1,Ptges3,Rfc2
Hnrnpd,Ncapd2,Mrps18c
Mdh1,Itgb2,Emp1
Ugcg,Rala,Usp1
Mrpl54,Dnajc9,Chmp2a
Atp5md,Golt1b,Ncapd2
Gars,Mrps18c,Rala
Cdc34,Pgrmc1,Stt3a
Flna,Stt3a,Armc7
Tmem258,Rfc2,Golt1b
Itgam,Aspm,Ube2n
Emc7,A430005L14Rik,Pgrmc1
Sar1a,Rcbtb2,Phf11a
Ak6,Etfb,Cdc34
Kif4,Usp1,Rcbtb2
Rab1a,Kif22,A430005L14Rik
Nudc,Nudt21,Snf8
Rnpep,Atp5g3,Uqcr11
Fkbp4,Cdc34,Esyt1
Ncapd2,Snf8,Hspd1
Mrps23,Chmp2a,Sar1a
Pik3r1,Stub1,Tmem163
Stt3a,Ripk3,Pik3r1
Tram1,Pik3r1,Uchl3
Mrps36,Sar1a,Phf11b
Diaph1,Gsr,Dnajc3
Dnmt1,Ube2n,Stub1
Nup37,Arl4c,Gsr
P4hb,Ppp1r2,Flna
Rcbtb2,Pygm,Erh
Strap,Dnajc3,Ppp1r2
Ebna1bp2,Palm,Arl4c
Tmem167,Melk,Ebna1bp2
Osbpl3,Uchl3,Ndufs5
Golt1b,Tbc1d2,Psma4
Pnn,Esyt1,Macroh2a1
Ctbp1,Uqcr11,Gna15
Ppp1r2,Gna15,Uqcrfs1
Rbmxl1,Bak1,Mrpl54
Polr3k,Cmklr1,Ripk3
Ehd1,Rab1a,Rab1a
Pacsin2,Parpbp,Mrps23
Taf10,Hspd1,Bak1
Gsr,Macroh2a1,Fam129b
Selenof,Psma4,Pgk1
Ssb,Cpox,Ppp4r2
Psmc4,Ndufs5,Psmb4
Vps36,Erh,Pttg1
Stub1,Ebna1bp2,Kif2c
Psmd7,Ppp4r2,Sept7
Bak1,Zfp367,Eif2s1
Eif4e2,Cenpm,Gars
Eif1b,Mrps23,Kif22
Psmd6,Chaf1a,Hspa14
S1pr1,Flna,Cacybp
Pgrmc1,Uqcrfs1,Tmem167
Csnk2b,Mrpl54,Sfr1
Ddx39b,Gars,Ddx39b
Hspa14,Pttg1,Sumo2
Sars,Cyp51,Ehd1
Ppp4r2,Phf11b,Ugcg
Phf11a,Hspa14,Aspm
Rala,Pgk1,Tram1
Ezr,Sumo2,Cenpm
Ncapg,Dapk2,Rbmxl1
Ccne1,Rbmxl1,Polr3k
Cct8,Ehd1,Cpox
Emp1,Orc1,Ctbp1
Eif4g2,Fabp5,Vps36
Tmem97,Psmb4,Chaf1a
A430005L14Rik,Sept7,Pnn
Ndufs6,Mybl2,S1pr1
Dph3,Vps36,Atp5md
Gimap7,Polr3k,Cox6b1
Ap2s1,Nup107,Cct8
Psip1,Cacybp,Mdh2
Cx3cr1,Ctbp1,Fabp5
Vbp1,Cacna1s,Eif1b
Slc9a3r1,Eif2s1,Fkbp4
Fabp5,Sfr1,Smdt1
Hint1,Haus6,P4hb
Sumo3,Kcnab2,Csnk2b
Vdac3,Ugcg,Myl12a
Pcbd2,Ddx39b,Pcbp1
Cit,Hsd11b1,Palm
Ripk3,S1pr1,Tcp1
Fdps,Tram1,Dapk2
Dda1,Kif23,Kcnab2
Dnajb6,Fkbp4,Hsd11b1
Metap2,P4hb,Zfp367
Prim1,Hmbs,Melk
Nhp2,Tmem167,Cyp51
Phf5a,Tubg1,Selenok
Derl1,Rad51ap1,Strap
Ccdc12,E2f2,Nap1l1
Supt16,Mdh2,Sdhd
Siva1,Eif1b,Hmbs
Ssr3,Atp5md,Tubg1
Psmc2,Golm1,Dnmt1
Pdcd5,Acat2,Nudc
Smc3,Myl4,Psmc4
Hnrnpu,Selenom,Psmd6
Akt1,Csnk2b,E2f2
Def6,Nqo2,Smu1
Gtf2f1,Cdc45,Nup107
Ass1,Zeb2,Cct7
Cenps,Pnn,Golm1
Hsd11b1,Smdt1,Bin1
Rpp30,Tcp1,Mdh1
Tubg1,Sdhd,Kif23
Cenpm,Myl12a,Sars
Myl12a,Cox6b1,Sumo3
Sin3b,Dscc1,Mrps36
Golm1,Pcbp1,Mybl2
Dapk2,Selenok,Ssr3
Chaf1a,Smu1,Tex30
Mrpl27,Strap,Haus6
Smu1,Cct8,Pole3
Bin1,Pole3,Myl4
Psmb7,Prkce,Parpbp
Atad5,Dnmt1,Siva1
Smim15,Psmc4,Cdc45
Kcnab2,Sumo3,Dda1
Cdca7,Nap1l1,Orc1
Arhgap19,Tex30,Nqo2
Pole3,Ier3,Rad51ap1
Klf2,Psmd6,Pcbd2
Tbcb,Sars,Psmd7
Tex30,Pkmyt1,Smim15
Poc1a,Sult2b1,Cwc15
Mt3,Bin1,Diaph1
Itm2b,Cct7,Psip1
Hmbs,Ssr3,Gimap7
Spcs1,Nudc,Klf2
Rbms1,Siva1,Prkar1a
Cpox,Smim15,Eif4e2
Nuf2,Mdh1,Cacna1s
E2f2,Lman1,Ap2s1
Nol7,Dda1,Zeb2
Rrbp1,Mrps36,Def6
Hat1,Psip1,Ppib
Etfa,Elovl1,Tmem258
Armc7,Pcbd2,Pygm
Smc1a,Pold1,Acat2
Psmd1,Psmc3ip,Psma3
Txndc17,Prkag1,Akt1
Prkag1,Stard10,Dscc1
Plek,Diaph1,Gtf2f1
Ilk,Def6,Mrpl27
Snrpa,Psmd7,Prkag1
Gcat,Akt1,Elovl1
Atp5a1,Oat,Lman1
Mrps26,Tmem258,Dph3
Bnip2,Gtf2f1,Psmc2
Suz12,Mms22l,Dnajb6
Zfp706,Mrpl27,Selenom
Otulinl,Eif4e2,Oat
Hnrnpk,Uap1,Cyb561d2
Tmod3,Gimap7,Pkmyt1
Trip13,Ppib,Smc3
Kif23,Prkar1a,Tbc1d2
Kmt5a,Psmc2,Stard10
Ndc80,Psma3,Phf5a
Vps29,Klf2,Kmt5a
Hnrnpl,Cyb561d2,Prkce
Snrpf,Ap2s1,Psmb7
Mrpl40,Ak3,Ak3
Tmem163,Arhgap11a,Tmod3
Ak3,Dph3,Mms22l
Atg3,Lmf2,Sin3b
Edem1,Kmt5a,Cdca7
Msrb1,Cdca7,Derl1
Agfg2,Nhsl2,Pold1
Arpc1b,Nudt4,Slc9a3r1
Nudt4,Cwc15,Mrpl40
Psma2,Tmod3,Uap1
Tpi1,Chek1,Nudt4
Cyb561d2,Dnajb6,Arl6ip5
Zeb2,Spcs3,Bnip2
Polr2f,Tspan2,Ndufs6
Stard10,Paqr4,Spcs3
Ftl1,Derl1,Ilk
Cwc15,Spag5,Bag1
Lysmd3,Bnip2,Plek
Cyp51,Smc3,Cmklr1
Elovl1,Sin3b,Vbp1
Arl6ip5,Phf5a,Ier3
Oat,Ilk,Psmd1
Myl4,2410004B18Rik,Supt16
Kif22,Slc9a3r1,Psmc3ip
Tcf3,Mrpl40,Pdcd5
Arhgdib,Neb,Hnrnpd
Actn4,Psmd1,Selenof
Cenpx,Psmb7,Hat1
Fam111a,Vbp1,Taf10
Psmb9,Ulbp1,Arhgdib
Txnl1,Hat1,Mrps26
Mrps12,Edem1,Prim1
Actl6a,Supt16,2410004B18Rik
Spcs3,Arl6ip5,Edem1
Mgat2,Bag1,Cenpx
Grpel1,Rbms1,Arhgap11a
Eef1d,Hnrnpd,Rbms1
Sarnp,Slc2a3,Lmf2
Med21,Ndufs6,Chek1
Taf12,Car5b,Etfa
Add3,Ckap2l,Itm2b
Timm8a1,Prim1,Msrb1
Ppm1g,Selenof,Tbcb
Sec61a1,Pdcd5,Nhp2
Atp6v0e,Taf10,Sult2b1
Lman1,Pole2,Arpc1b
Dnajc2,Adap1,Eif4g2
Sap30l,Plek,Rrbp1
Tubb3,Etfa,Metap2
Fcgrt,Xbp1,Paqr4
Pole4,Gorasp2,Slc2a3
Cdc45,Mrps26,Actn4
Cbx5,Msrb1,Adap1
Uba2,Tbcb,Snrpa
Tomm34,Ndc80,Ndc80
Srsf9,Itm2b,Gorasp2
Aopep,Kntc1,Spag5
Dad1,Rrbp1,Suz12
Hikeshi,Stk32c,Hint1
Snrnp40,Actn4,Tcf3
Uqcc2,Cenpx,Txndc17
Anxa7,Nhp2,Xbp1
Mcm10,Arhgdib,Ssb
