,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.0480442,-0.5464104413986206,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3684569,-0.19216632843017578,False
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.21408127,0.09356862306594849,True
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.67844766,-0.6103836297988892,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.9224567,-0.42118918895721436,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.941488,-2.7010085582733154,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.8131561,-0.6156809329986572,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.9592736,-0.4554351568222046,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.42007324,-0.3577359914779663,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.8901049,-0.7892563343048096,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6279049,0.2900460958480835,True
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.0828048,-1.0161113739013672,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.2624526,-0.8397454023361206,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,13.680948,-1.8905558586120605,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.37258685,-2.030094861984253,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.010477887,-1.0188395977020264,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.772466,-0.668329119682312,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.1195643,-2.1657497882843018,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.4463307,-0.9024382829666138,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.719707,-1.7423536777496338,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.9515926,-0.1741194725036621,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.34481418,-1.959364891052246,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0199194,0.47066646814346313,True
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.45005298,-0.8279663324356079,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.8771348,-3.397233486175537,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.53734624,-2.0413155555725098,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.5047507,-4.21488618850708,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.60755,-5.851227760314941,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.31685072,-0.965866208076477,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.3940535,-0.8920948505401611,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.8220265,-4.07894229888916,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6027434,-0.6731429100036621,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1797364,-2.6304004192352295,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.4096521,-1.8391335010528564,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.4000254,-0.3318370580673218,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.17350347,-0.2612110376358032,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,8.507768,-1.0157687664031982,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.26527643,-1.8357188701629639,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.44543073,-0.31693291664123535,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.4602265,0.3875097632408142,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,2.034551,0.7303423583507538,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.180488,0.5072318613529205,True
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.19390269,-0.39546704292297363,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06454524,-4.864347457885742,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.4902625,0.15358597040176392,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0251944,-0.9505687952041626,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0845848,-0.9673073291778564,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.614498,-0.34005045890808105,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.15332083,-0.12362957000732422,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.9518294,-0.5100952386856079,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022277392,-2.5950589179992676,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.10358756,-3.9707536697387695,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.0476047,0.4357052445411682,True
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3582215,-0.6651679277420044,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9686208,-5.065532684326172,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.08872382,-0.1003715991973877,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5257145,-0.9513649940490723,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,20.496454,-0.36142539978027344,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.1942506,-0.6571587324142456,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10639072,0.09224140644073486,True
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.2424902,-0.25834596157073975,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.4040129,0.22439831495285034,True
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.049577847,-0.7479987144470215,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,4.824298,-0.7155210971832275,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1696873,-0.408233642578125,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33151314,0.1701749563217163,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.48323798,-0.2511157989501953,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.38822618,-1.0575191974639893,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.7112498,-5.5192365646362305,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.208817,-3.238882541656494,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.0241412,-2.3166885375976562,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.49202153,-1.7286858558654785,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.5778724,0.5387178659439087,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4067492,-0.9214539527893066,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.30808324,-1.169175624847412,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.86701715,-1.1350843906402588,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.145523,-1.001056432723999,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.55267525,0.408697247505188,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4631057,0.018770873546600342,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5909157,-0.9297419786453247,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.8651774,-0.22753393650054932,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,15.09767,-2.0642943382263184,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,7.2912045,-0.8626573085784912,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.8818322,0.9107304066419601,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.5541513,-0.4397622346878052,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.107323,-0.7597451210021973,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.089010485,-0.4889378547668457,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.6541488,-4.980103492736816,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.013462202,-4.874802112579346,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.60534525,-0.8122646808624268,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.13055383,-0.5661929845809937,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18980493,0.05263948440551758,True
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,17.15538,-0.3440744876861572,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.5556674,-0.2760028839111328,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.654094,0.6234074532985687,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31682172,-0.2597670555114746,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06996851,-0.2773463726043701,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.7090313,-0.2702535390853882,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.9155982,-0.2611771821975708,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.3278722,-0.11868047714233398,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.12372304,-1.221649169921875,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.9097294,-0.5379185676574707,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,7.156496,-0.9233205318450928,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,6.0799956,-3.4503684043884277,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.051430278,-1.8385741710662842,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6731062,0.5645184218883514,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.2898042,-0.26501381397247314,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.03773103,0.36074644327163696,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.42457822,-0.865318775177002,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,15.253606,-2.011674642562866,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.30148873,-2.0358848571777344,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.066784285,-0.17033863067626953,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9622462,0.22428256273269653,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.9161814,-0.011223793029785156,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5271707,-0.8779712915420532,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.1707733,0.10344040393829346,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.23130703,-2.4197745323181152,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.3306277,-1.842266321182251,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.30506632,-0.7446720600128174,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.08383532,-0.24548232555389404,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.092113286,-0.559418797492981,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.63545334,-1.659614086151123,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.9984344,-0.315219521522522,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,5.925672,-3.783623218536377,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.4483986,0.13921576738357544,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.3634775,-1.4578142166137695,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.0500493,-2.073035478591919,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.671355,-0.7884560823440552,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.64272887,-0.15342998504638672,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.02661716938018799,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,5.094682,-5.33676290512085,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.6420344,-0.2512906789779663,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.9495023,-1.0368056297302246,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3658489,-2.151050567626953,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.45928648,-0.4801720380783081,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.129417,-1.9024951457977295,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.93145496,-0.9340322017669678,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.753422,-0.6248507499694824,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.013322,-0.7827833890914917,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.036306318,0.021104514598846436,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,7.681302,-1.3716588020324707,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.27833027,-0.15543723106384277,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.6723331,-1.6233370304107666,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.92349356,-0.10750138759613037,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.14346603,-5.065100193023682,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.97562385,0.41097015142440796,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.5756202,-6.457514762878418,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.9094892,-1.359248161315918,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.6570911,-1.5633692741394043,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.4293634,-1.3291292190551758,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.3774326,0.16148626804351807,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.195686,-0.5938599109649658,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.22298178,-0.22714447975158691,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.030834911,-0.37829577922821045,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.5770128,-1.549830675125122,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6927251,-1.2033605575561523,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.5844183,-1.8482177257537842,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.99655354,-1.5689315795898438,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,7.0150614,-4.073437690734863,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.6337119,-0.7790067195892334,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.4544452,0.5540721714496613,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.08380734,-3.301168441772461,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,12.254487,0.5172872543334961,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.3526887,-0.6115254163742065,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.71218926,-0.5592082738876343,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.89482063,-0.36160552501678467,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.5939776,-1.2575194835662842,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,8.645866,-3.0048699378967285,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.70799714,-0.6461969614028931,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,4.118345,-3.720268726348877,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.3700101,0.3543089032173157,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.16576198,-2.272918939590454,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.017671159,0.3137039542198181,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.0690875,-5.0182905197143555,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.96468073,-0.3873864412307739,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.19050068,-2.219496488571167,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.14930347,-2.489412546157837,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.6914009,-2.156625986099243,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.9719743,-0.7485033273696899,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.57602984,-0.018321752548217773,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.3517949,0.6350377798080444,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.2907046,0.563344269990921,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.62678677,0.6920311748981476,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.5719906,0.9691390916705132,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.15267491,0.39002251625061035,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.0893444,0.5462183654308319,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.8528575,-0.05169785022735596,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.22870995,0.01630401611328125,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.44521496,0.7701940983533859,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.13972123,-3.6942315101623535,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.5489755,-0.4040203094482422,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,37.079987,-2.0585827827453613,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.79189533,-0.304573655128479,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.42374468,0.7229530215263367,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,18.655504,-0.9190409183502197,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.2664605,-2.897054433822632,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.3887613,-0.8922673463821411,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.9191832,-1.6807198524475098,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.3309596,-0.059584617614746094,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.23613162,-1.8658370971679688,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.3119787,-1.0131781101226807,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.66572785,0.267400324344635,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.11699945,-0.618069052696228,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.077177666,-2.38673996925354,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.3691084,-0.4577242136001587,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.31015784,-1.0310676097869873,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.3736842,-1.7790555953979492,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.6415624,-0.5013467073440552,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,1.0124303,-0.4372001886367798,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.11904966,-4.6484599113464355,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.9316196,-1.8120923042297363,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.17587942,-2.071242094039917,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.4076567,-0.9732905626296997,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.050418366,0.07364213466644287,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.38960257,0.4718693494796753,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.5298538,-0.4963022470474243,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.5356183,-0.3245961666107178,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.69919246,0.7329578101634979,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.15489823,-4.248907089233398,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.8799229,-0.9475347995758057,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.0276625,0.6572581231594086,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.6922572,-1.2254323959350586,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.40941784,-0.1377122402191162,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.8823024,-1.05064058303833,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.79451424,-1.204282283782959,False
