,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.582432,0.20658516883850098,True
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.55355185,0.2552008032798767,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.31829864,-0.3094165325164795,False
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.1400269,0.08708000183105469,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.37335125,-0.8220347166061401,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2305672,-0.10566699504852295,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,0.0,-6.415186882019043,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.784595,-5.5691304206848145,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.5443492,-0.5024993419647217,False
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.29809222,0.15146130323410034,True
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.7038187,-2.336338996887207,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.03770174,-1.9897215366363525,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.2821875,-47.494163513183594,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0056970175,-3.447094440460205,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.5640908,-0.03920435905456543,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.26484796,-1.225172519683838,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21603642,-0.4808785915374756,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,11.451921,0.619545191526413,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,8.696566,-0.24031460285186768,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5142512,0.893805243074894,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.12272451,-0.9699866771697998,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.0949054,-1.1979737281799316,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.23508821,0.3178563117980957,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,2.4070845,-1.8884663581848145,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.0058182,-0.9504046440124512,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.074398406,-0.3094367980957031,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.6120568,-0.9127365350723267,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,10.713109,-2.876934289932251,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,8.561436,-6.972800254821777,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.040212132,-0.4375232458114624,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.8257092,0.3370894193649292,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.779595,-0.8261951208114624,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.052078605,-0.8606218099594116,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.38430643,-0.8899956941604614,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,23.221884,-8.743012428283691,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.19759221,-0.7397807836532593,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11144557,-0.43757665157318115,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,3.5602934,0.6984158158302307,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.9134471,-2.318758249282837,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3702995,-7.496340751647949,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6726073,-0.34357333183288574,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.15450314,-2.6978530883789062,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.554266,-0.17133557796478271,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.7422186,-1.0815412998199463,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.0677307,-0.006150722503662109,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.029408941,0.01440340280532837,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.60752946,-1.7478270530700684,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,0.87841684,-5.29804801940918,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,5.8493085,-1.0539984703063965,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,6.210068,-2.1026172637939453,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.21157005,0.676847904920578,True
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.432901,-9.438941955566406,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.3605635,0.05558896064758301,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.6765546,0.027759075164794922,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,0.0,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,8.091049,-6.301299095153809,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.3728443,-0.29785776138305664,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.5518862,-0.22068607807159424,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.7858618,-2.2901551723480225,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.29010427,-0.09307694435119629,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.2870709,-3.1145777702331543,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.2871043,-0.1200406551361084,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.94917685,-0.5344735383987427,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,16.022457,-1.2112908363342285,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.054315895,0.57438924908638,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,16.853254,-1.7969253063201904,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.55158293,0.1229429841041565,True
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,1.3682468,-4.488767147064209,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.39912942,0.3137434124946594,True
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.10846992,-0.9229601621627808,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.2539225,0.44761329889297485,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,3.156665,-5.746408939361572,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,1.70235,0.9999999999999082,True
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.55806756,-0.8609756231307983,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.50233835,-0.9640567302703857,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,3.4452083,0.9658494889736176,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.0299942,-0.9343575239181519,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.0,0.0,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.18500906,0.5313105583190918,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.58989626,-0.7578672170639038,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.94338435,-4.642317771911621,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.956651,-2.8060035705566406,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.9234508,0.2266160249710083,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.2797494,-2.9787745475769043,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,0.0,-1.4921746253967285,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.1888088,0.7405387759208679,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,0.0,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.19211613,0.9317445605993271,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.0,0.0,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.3014979,0.23998570442199707,True
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.37134358,-2.0474777221679688,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,7.870588,-0.12626910209655762,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.9253847,-0.426430344581604,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-6.704179763793945,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.7224726,0.8032054305076599,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.13070038,-0.21213185787200928,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.0,0.0,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.031326156,-1.1869683265686035,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.0,0.0,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18062647,-1.830512285232544,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.0,0.0,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.8845857,-3.087467670440674,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.4584502,-2.4577434062957764,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.5044967,-0.4766223430633545,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.22571602,0.3330090045928955,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.23606509,0.4993433356285095,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.75801915,0.28652268648147583,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,-0.3389923572540283,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.6665164,-0.10225903987884521,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.1041006,-2.160449504852295,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.8952946,-0.7631871700286865,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.18674864,-0.8445075750350952,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.020735819,-0.30910825729370117,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.6679958,-0.6033247709274292,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,11.24393,-14.698565483093262,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.7810532,-1.3449008464813232,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.33359268,0.7371298670768738,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,10.697234,-12.417046546936035,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.6416111,-0.01992619037628174,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.2330728,0.5588062703609467,True
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.6951232,-3.019535541534424,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.19391191,-2.5048820972442627,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.15286572,-0.2631131410598755,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0315392,-2.0813493728637695,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.9922586,-0.5462304353713989,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.1278492,0.29877883195877075,True
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.03865092,-2.594940662384033,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.8422137,-1.85438871383667,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.59842485,-0.28832972049713135,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,1.7300072,-0.656151533126831,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.41224033,-0.9227020740509033,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.7196468,-1.6717936992645264,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.05307059,-5.12516450881958,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.670581,-2.2399940490722656,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.18828504,-0.11925327777862549,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.6069202,-1.4854600429534912,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.03814057,0.9321393296122551,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.45585734,0.09651541709899902,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,0.91345626,-2.8032889366149902,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.18759447,-0.8424081802368164,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,3.3751304,0.542716771364212,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.0,0.0,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.9274076,-1.233104944229126,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.8470716,0.9914027964696288,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.344267,-0.9658467769622803,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,1.9236889,-0.5624231100082397,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.2567413,0.4522290825843811,True
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.78681016,-0.461666464805603,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.32681885,0.02283686399459839,True
G0s2,ENSMUSG00000009633,1,193273217,193272161,-,-0.0407,0.0,0.0,False
Cd46,ENSMUSG00000016493,1,195092249,195036826,-,-0.0388,3.6903806,-1.5629987716674805,False
