wilcoxon,t-test,t-test_overestim_var
Arhgdia,Lat2,Dbi
Hnrnpab,Reep5,Cks2
Magt1,Prdm1,Knstrn
Cd47,Selenom,Cxcr6
Actr3,Selenoh,Actr3
Eif5a,Srsf3,Mki67
Dek,Wdr95,Cep55
Pdia3,Ckap2,Tuba1b
Ccr5,Cenpw,Cenpw
Ywhaq,Spcs2,Dek
Ppp1ca,Alyref,Psmb3
Dbi,Rgs1,Cd47
Spc24,2610318N02Rik,Hnrnpab
Ccnb1,Il2ra,Creld2
Sh3bgrl3,Pfn1,Ssr2
Tacc3,Mad2l1,AA467197
Cks2,Tpm4,Ywhaq
Lbr,Ndufb7,Ubl4a
Ssr2,Mki67,Arhgdia
Psmb6,Epas1,Cox6a1
Mrpl18,Racgap1,Glipr2
Mki67,Cdc42,S100a6
Knstrn,Clic1,Sec61b
Ubl4a,Depdc1a,Rbx1
Cfl1,Tpx2,Rnaseh2b
Cox7a2,Sh3bgrl3,Ostc
Cenpw,Nrm,Pdia3
Anp32b,Psmb3,Eif5a
Jpt1,Ssr2,Hsph1
Elob,Tuba1b,Nasp
Il2rb,Hsph1,Cfl1
Arf1,Pygm,Canx
Canx,Hells,Rnaseh2c
Glipr2,Plp2,Psmb6
Hsph1,Prdx1,Elob
Rnaseh2c,Tubb5,Racgap1
Sec61g,Rrm2,Lbr
Tmem14c,Actr3,Anp32b
Swi5,Ccl4,Rrm2
Nasp,Cdt1,Nek2
Cbx3,Lbr,Prelid1
Rnaseh2b,Rps27l,Mad2l1
Ywhae,Hnrnpab,Dusp2
Tuba1b,Ywhaq,Tpx2
Creld2,Dek,Gapdh
Dusp2,Ostc,Snrpc
Cep55,Lrrc59,Cox7a2
1700017B05Rik,H2-Q10,Hnrnpa2b1
Racgap1,Dbi,Mrpl18
Prelid1,Cmc2,Tmem14c
Ube2i,Nasp,Rad21
Snrpc,Rnaseh2c,Fasl
Tpx2,Sytl2,Gmnn
Hnrnpa2b1,Glipr2,Lsm2
Srp19,Dlgap5,Anxa1
Hspa5,Arhgdia,Snrpd1
Gnai2,Ube2g2,Cmc2
Rad21,Mt3,Hells
Tuba1a,Dusp2,Rgs1
Eif1ax,Ska1,Ranbp1
Sept7,Gmnn,Plp2
Ssr1,Cd47,Ppp1ca
Rrm2,Eif5a,Arf1
Ranbp1,Rbx1,Phgdh
Esm1,Rad21,Cbx3
Arpp19,Ccr5,Il2rb
Sf3b6,Cox6a1,Ccr5
Snrpd1,Sec61b,Snrpa1
Thy1,Tmem221,Lrrc59
Cmc2,Chchd10,Nrm
Lrrc59,Canx,Tpm3
Hsp90aa1,Pdia3,Swi5
Tpm3,Psmb6,Srp19
Gmnn,Knl1,Ssr1
Phgdh,Bub1b,Ywhae
AA467197,Snrpc,Dut
Acadl,Mrpl18,Mt2
Mad2l1,Ppp1r35,Ckap2
Hnrnpa3,Acadl,Mcm7
Psma1,Cenpf,Acadl
Med30,Snrpa1,Idh3a
Cenpf,Ssr1,Itgam
Rgs1,S100a6,Cdt1
Snrpa1,Ncald,Tuba1a
Hnrnpf,Kif4,H2-Q10
Eno1,Il2rb,Mcm5
Ncald,Cmtm4,Sf3b6
Hells,Phgdh,Actg1
Tma7,Stk32c,Pcna
Lsm2,Lsm2,Mcm3
Gnb2,Elob,Gnai2
Plp2,Srp19,Ube2g2
Pcna,Cfl1,Thy1
Psma7,Idh3a,Polr2k
Magoh,Anp32b,Prdm1
Tmed9,Mcm7,Psma1
Abracl,Tyms,Magoh
Dap,Slc35b1,Abracl
Polr2k,Tuba1a,Med30
Cenpe,Mcm5,Dap
Mcm7,Mcm3,Tyms
Mcm5,Kif20a,Jpt1
1810037I17Rik,Dap,Eif1ax
Nrm,Arf1,Smc2
Phf11b,Bub1,Sept7
Atp5b,Ifng,Wdr95
Idh3a,Ranbp1,Tma7
Srsf2,Prelid1,Atp5b
Cdt1,Smc2,Ifng
Anxa1,Cbx3,Ncald
Gapdh,Surf4,Eif6
Lman2,Cox7a2,Arpp19
Eif6,Tmem14c,Dlgap5
Dut,Eif1ax,Hsp90aa1
Uqcc2,Orc6,Lcp1
Sec11c,Rdm1,Hnrnpa3
Exosc8,Pacsin2,Sec61g
Mcm3,Polr2k,Orc6
Tyms,Nfyb,Ppp1r35
Ndufb8,Hnrnpa2b1,Hspa5
Ube2g2,Snrpd1,Surf4
Smc2,Tnfrsf9,Atp5pb
H2-Q10,Swi5,Slc35b1
Slc35b1,Cenpe,Psmd13
Psma4,Med30,Rpa2
Ifng,Ppp1ca,Cenpf
Actg1,Cx3cr1,Gnb2
Ddost,Dut,2610318N02Rik
Psmb2,Neb,Ndufb8
Snrpe,Plk1,Ssna1
Ssna1,Pcna,Srsf2
S1pr4,Arhgap19,S1pr4
Ckap2,Tubb3,Nfyb
Ywhab,Hspa5,Psmb2
Ybx1,Jpt1,Bex3
Serinc3,Tpm3,Eif1b
Snrpb,Fam129b,Eno1
Tmpo,Thy1,Ybx1
Mtch1,Hsp90aa1,Depdc1a
Rpa2,Abracl,Ube2i
Eif1b,Tk1,Mtpn
Orc6,Sept7,Myo1g
Atp5pb,Bex3,Psma7
Nfyb,Ywhae,Cenpe
Nkg7,Eif6,Chchd10
Sec11a,Map2k3,Il2ra
Surf4,Tbc1d2,Mtch1
Gltp,Idi1,Ppil1
Myo1g,Cdc6,Tmem167
Psmd13,Sec61g,Ywhab
Snx3,Magoh,Serinc3
Prdm1,Ssna1,Snrpb
Mapre1,Gpsm2,Tmpo
Nek2,Rpa2,Ccl4
Txndc5,Ggt1,Uqcc2
Slbp,Asf1b,Rrm1
Wdr95,Sf3b6,Ddost
Dlgap5,Arpp19,Phf11b
Mindy3,Tnfrsf13c,Snrpe
Pomp,Tma7,Nkg7
Srp9,Txndc5,Anapc5
Tmem167,Gapdh,Knl1
Bex3,Ddost,Exosc8
Lcp1,Fen1,Txndc5
Ccl4,Ak6,Rdm1
Ppp1r35,Gnai2,Sec11c
Rrm1,S1pr4,Sec11a
Mtpn,Myo1g,Lig1
Anxa6,Magohb,Cct8
Hmgb3,Eif1b,Asf1b
Efhd2,Psma1,Bub1b
Polr3k,Nup37,Mt3
Cct8,Ube2i,Polr3k
Hdgf,Rrm1,Ska1
Cdc42se1,Eno1,Tmed9
Ndufb11,Ppil1,Mapre1
Anapc5,Serinc3,Tk1
Snrpg,Selenon,Dctpp1
Ppil1,Gnb2,Map2k3
Dctpp1,Actg1,Ndufb11
Bud31,Psmd13,Efhd2
Mcm6,Gcat,Fen1
Magohb,Polr3k,Anxa6
Ldha,Larp7,Ldha
Tipin,Timm22,Hdgf
Cct7,Dctpp1,Slbp
Uqcrq,Ccl3,Psma4
Kdelr2,Sike1,1810037I17Rik
Lig1,Palm,Pomp
Pdcd10,Nhsl2,Tipin
Srsf7,Mtch1,Snx3
Hspa8,Uqcc2,Lman2
Asf1b,Exosc8,Hnrnpf
Ppih,Trip13,Bub1
Fen1,Lig1,Gltp
Ggt1,Atp5b,Larp7
U2af1,Tmpo,Sike1
Mcm4,H4c9,Pacsin2
Rdm1,Srsf2,Magohb
Park7,Mtpn,Ndufb6
Sdhb,Tmem163,Snrpd3
Stip1,Bspry,Stip1
Sike1,Ndufb8,Cycs
Tk1,Tuba4a,Sdhb
Larp7,Psma7,Cdc42se1
Fasl,Gltp,Kif20a
Knl1,Pih1d1,Ggt1
Cycs,Hmgb3,Hmgb3
Atox1,S1pr5,Mcm6
Mt2,Poc1a,Ccdc124
Hint1,Hnrnpa3,Atp5o-1
Chchd10,Tspan2,Ak6
Atp5o-1,Slbp,Ppih
Ndufb6,Capn2,Mrpl51
Psmb5,Anapc5,Psmc3
Mrpl51,Tipin,Bsg
Ciao2b,Pom121,Ufm1
D16Ertd472e,Emc7,Npm3
Rac1,Lman1,Tnfrsf9
Rbm8a,Cacna1s,Plk1
Chchd2,Ywhab,Emc7
Atpif1,Mapre1,Bud31
Atp5g3,Lcp1,Mcm4
Dazap1,Dtl,U2af1
Psmc3,Psmb2,Kif4
Tuba4a,Sec11c,Selenom
H4c9,Phf11b,Snrpg
Rfc4,Pmm1,Chchd2
Gna15,Tmed9,H4c9
Eloc,Lman2,Sytl2
Atp5k,Ppih,Idi1
Npm3,D1Ertd622e,Uqcrq
Rpn2,Mcm6,Srsf7
Pacsin2,Stip1,Tuba4a
Snrpd3,Hyou1,Rfc4
Mrpl20,Prdx4,Kdelr2
Ndufb9,Serpinb9b,Ciao2b
Set,Hdgf,Mindy3
Map2k3,Psma4,Rpn2
Mien1,Efhd2,Pmm1
Ube2n,Cmklr1,Rdx
Dnaja1,Snrpb,Atp5g3
Bub1,Snrpe,Park7
Tmem258,Ufm1,Dtl
2610318N02Rik,Tmem167,Rbbp7
Cenpx,Bud31,Atpif1
Ccdc124,Fignl1,Mien1
Pmm1,Hdac6,Pih1d1
Uhrf1,Ccdc124,Ndufb9
Snf8,Orc1,Timm22
Atp5mpl,Mrpl51,Ube2n
Lamtor5,Sec11a,Capn2
Mrpl22,Atp5pb,Psmc1
Bsg,Hnrnpf,Cct7
Emc7,Snx3,Cdc6
Mdh2,Lamc1,D16Ertd472e
Rdx,Ndufb6,Hpf1
Dpy30,Rfc4,Hint1
Ufm1,Ybx1,Srp9
Ube2l3,D16Ertd472e,Mcm2
Idi1,Mindy3,Epas1
Mcm2,Kdelr2,Hspa8
Itgb7,1810037I17Rik,Pdia4
Atp5j2,Cct8,Prdx4
Lrrfip1,Phf11a,Mrpl28
Rpa3,Tppp3,Ebp
Psmd14,Cep89,Nup37
Zcrb1,Cdc42se1,Tmed10
Sfr1,Mcm4,Bspry
Depdc1a,Cit,Lat2
Rras2,Ciao2b,Entpd1
Lsm3,Rpn2,Set
Hpf1,Akr1c13,Atox1
Kif15,Psmc1,Anapc15
Dtl,Cycs,Ybx3
Cox6b1,Tspoap1,Mrpl22
Etfb,Sdhb,Dnaja1
Mrpl28,Dmac1,Rpa3
Ak6,Mrpl22,Eloc
D8Ertd738e,Gsk3a,Lsp1
Sars,Smn1,Arhgap19
Rbbp7,Mrpl28,Lman1
Psmc1,Acat2,Rbm8a
Ccl3,Pomp,Trappc4
Hspd1,Mcm2,D1Ertd622e
Bub1b,Snx10,Lrrfip1
Pdcd5,Ldha,Zcrb1
Prdx4,Psmc3,Mrps14
Trappc4,Pdia4,Cox6b1
Cs,Npm3,Dmac1
Capn2,Smtn,Cmtm4
Pdia4,U2af1,Psmb5
Ndufs6,Troap,Lsm3
Prelid3b,Anxa6,Rac1
Hprt,Snrpd3,Psmd14
Pih1d1,Snrpg,Ccl3
Ebp,Fcer1g,Lamtor5
Topbp1,Rdx,Prpf38a
Tmed10,Eme1,Tmem258
Ckap5,Anapc15,Etfa
Csrp1,Ndufb11,Pdcd5
Timm22,Nkg7,Fignl1
Anapc15,Ckap5,Polr2f
Higd1a,Park7,Smn1
Dph3,Pole3,Tmem163
Tnfrsf9,Ebp,Sars
Rhoa,Rpp30,Atp5k
Il2ra,Ccdc134,Cox4i1
Slc9a3r1,Zeb2,Cenpx
Plk1,Prpf38a,Trip13
Bspry,Armc1,Mdh2
Rfc3,Atg5,Anapc11
Ska1,Chml,D8Ertd738e
Snx10,Tmem37,Snf8
Sec13,Kif2c,Cs
Kif20a,Rbm8a,Sec13
Sumo2,Nrarp,Hmgn5
Sarnp,Srsf7,Prelid3b
Mt3,Bsg,Arpc5
Cnih4,Rras2,Hprt
D1Ertd622e,Ass1,Aurkaip1
Mrps14,Rad51,Uhrf1
Stt3a,Rbbp7,Rras2
Cox17,Mien1,Cox17
Oaz1,Cct7,Phf11a
Nmt1,Srp9,Topbp1
Pfdn6,Rpa3,Itgb7
Dmac1,Aunip,Hyou1
Lat,Ncapg,Cbfb
Chsy1,Atp5o-1,Tubb3
Psmd1,Sbds,Pdcd10
Itgam,Ube2n,Gsk3a
Nol7,Stt3a,Kif15
Anapc11,Socs2,Snx10
Rars,Csrp1,Nmt1
Smn1,Tmed10,Pom121
Insl6,Hspa8,Poc1a
Psmb4,Trappc4,Etfb
Grpel1,Fam177a,Sfr1
Med21,Pycr2,Pole3
Ybx3,Zcrb1,Csrp1
Rcbtb2,Chaf1b,Snrpa
Ndufa12,Ccdc34,Pfdn6
Lsp1,Sars,Atg5
Phf11a,Hpf1,Capzb
Tbcb,Hmgn5,Mrpl20
Etfa,Eloc,Armc1
Gng2,Sec13,Ckap5
Prpf38a,Uqcrq,Mrpl40
Atg5,Rac1,Chaf1b
Cript,Cbfb,Cnih4
Rpn1,Nmt1,Stt3a
Tpi1,Etfa,Atp5j
Aurkaip1,Itgax,Psmd1
Cmpk1,Tmem97,Chsy1
Hmgn5,Diaph3,Uchl3
Chmp2a,Uhrf1,Mydgf
Lman1,Atox1,Elof1
Ide,Lamtor5,Dpy30
Osbpl3,Lrrfip1,Dazap1
Cbfb,Dync1li2,Rad51
Uchl3,Atpif1,Ndufv2
Atp5md,Insl6,Gpsm2
Chaf1b,Lsm3,Ndufa12
Elovl1,Pde4a,Chmp2a
Eif4a1,Snf8,Oaz1
Psmc5,Anapc11,Cyc1
Raly,Prelid3b,Gcat
Csnk2b,Topbp1,Atp5mpl
Nap1l1,Cnih4,Ccdc34
Zyx,Kif15,Cmpk1
Nup37,Tmem39a,Slc9a3r1
Bak1,Ier3,Dph3
Rad51,Psmd14,Sbds
Pik3r1,Hint1,Rpn1
Mrpl40,Tmem258,Rpp30
Nme1,Ndufb9,Lat
Pole3,Ybx3,Rars
Txnl1,Mcm10,Higd1a
Pttg1,Cs,Mrps23
Pdap1,Psmd1,Rhoa
Polr2f,Rpn1,Selenok
Ccdc34,Dnaja1,Cit
Fignl1,Fdps,Hspd1
Smdt1,Impdh1,Phf5a
Selenok,Mydgf,Vps36
Rab1a,Snrpa,Insl6
Armc1,Atp5g3,E2f4
Derl1,Set,Bak1
Snrpa,E2f4,Tpi1
Cdc6,Mrpl40,Tbcb
Ngdn,Pdcd5,Med21
Lsm6,Chchd2,Pycr2
Ndufa11,Psmb5,Rcbtb2
Gsk3a,Rcbtb2,Palm
Mrps23,Pradc1,Csnk2b
Ezr,Timeless,Bzw1
1700123O20Rik,Elof1,Lsm6
Lsm4,Pfdn6,Stub1
Strap,Sult2b1,Nme1
Nol12,Atp5k,Elovl1
Mydgf,Med12l,Rfc3
Arpc4,Etfb,Derl1
Sema4a,Chsy1,Ass1
Sfxn1,Dpy30,Cript
Sbds,Rbm34,Raly
Diaph3,Pdcd10,Diaph3
Dtx1,Polr2f,Sap30l
Atp5h,Cip2a,Nap1l1
Capza2,Uchl3,Lsm4
Psmd6,Mrpl20,Smdt1
Mrps12,Faap24,Vps29
Kif4,Elovl1,Tnfrsf13c
Arpc5,Dennd5a,Sarnp
Prkar1a,Mrps14,Pik3r1
Cox4i1,Bak1,Ncapg
Sf3b5,Dscc1,Pttg1
Cyc1,Lsp1,Osbpl3
Tmem163,Palm3,Ndufs6
Arpc2,Psmc3ip,Grpel1
Sdhd,Rfc3,1700123O20Rik
Hspa14,Dazap1,Acat2
Pycr2,Sap30l,Txnl1
Atp5j,Rhoa,Ap2s1
Actr2,Phlda1,Hspa14
Vps36,Aurkaip1,Cacybp
Elof1,Med21,Zyx
Capzb,Sfr1,Tmem97
Itgax,Cox17,Ssrp1
Mrps36,Mdh2,Ube2l3
E2f4,Cenpx,Atp5j2
P4hb,Ehd4,Nudt21
Hyou1,D8Ertd738e,Commd1
Prim1,Car5b,Mrps26
Sap30l,1700123O20Rik,Fdps
Rangap1,Cmpk1,Impdh1
Ppp2cb,Oaz1,Ciao2a
Ciao2a,Hprt,Sfxn1
Cisd1,Stub1,Mrps24
Psmc2,Mrps23,Polr2g
Fdps,Vps36,Nol12
Rpp30,Rars,Mrps12
Actl6a,Itgb7,M6pr
Dhfr,Pik3r1,Lamc1
Ssb,Cox6b1,Kmt5a
Vps29,Yif1b,Arpc4
Polr2g,Cmtr2,Pygm
Nars,Atp5mpl,Edf1
Stub1,Tuba1c,Sae1
Ncapd2,Sfxn1,Timeless
Mdh1,Dph3,Cisd1
Zpr1,Plrg1,Itgax
Gtf2f1,Cox4i1,Rab2a
Eif4e2,Osbpl3,Prkag1
Ssrp1,Ndufa12,P4hb
Phf5a,Slc9a3r1,Ppp2cb
Tcp1,Adap1,Ppp4r2
Sae1,Kmt5a,Psmd6
Hnrnpu,Nol12,Zeb2
Ass1,Tbcb,Rangap1
Slc25a5,Zpr1,Cep89
Cdca7,Chmp2a,Ide
Edf1,Ska3,Myl6
Pole4,Cenpn,Dync1li2
Gnb1,Shcbp1,Cacna1s
Nr2c2ap,Cyc1,Rbm34
Impdh1,Ppp2cb,Zpr1
Rbmxl1,Dbf4,Psmc5
Mgat2,Higd1a,Cx3cr1
Dynlrb1,Unc13d,Gna15
Ndufa4,Tpi1,Prkar1a
Fabp5,Derl1,Orc1
M6pr,Aspm,Ehd4
Dapk2,Arpc5,Rab5if
Cacybp,Eps8,Cyb5b
Ppp4r2,Ide,Dbf4
Ncapg,Dtx1,Cip2a
Clspn,Mrps12,Yif1b
Mrps24,Cyp51,Mrps36
Ndufv2,C1qtnf6,Cox8a
Sytl2,Ncbp2,Sf3b5
Ap2s1,Hspa14,Psma6
Golt1b,Aldh18a1,Tuba1c
Psma6,Pttg1,Gng2
Cit,Sae1,Ndufc1
Gspt1,Grpel1,Ncbp2
Mrps26,Lat,Unc13d
Nhp2,Klre1,Atp5h
Kmt5a,Amdhd2,Ebna1bp2
Bzw1,Prkag1,Dtx1
Dusp5,Csnk2b,Phlda1
Tram1,Ndufv2,Mcm10
Cbx1,P4hb,Fabp5
Bcap31,Hspd1,Psmc2
Ehd4,Psmc5,Atp5md
Naa10,Txnl1,Arpc2
Khsrp,Ccne1,Ndufa4
Ncbp2,Dmwd,Nol7
Ndufc1,Slf2,Sdhd
Trip13,Zfp367,Ube2a
Dbf4,Selenok,Actr2
Prkag1,Acot11,Rab1a
Cyb5b,Pmf1,Faap24
Commd1,Cript,Fkbp4
Phlda1,Nccrp1,Eif4e2
Srsf9,Fhl2,Ncapd2
Capg,Atp5j,Adrm1
Nip7,Frmd4b,Gspt1
Eif2s2,Fcgrt,Car5b
Pcbd2,Zyx,Fam129b
Cenph,Sarnp,Kif2c
Psma3,Phf5a,Shcbp1
Zeb2,Ube2l3,Erh
Unc13d,Ppp4r2,Pmf1
Fkbp4,Cdkn1a,Khsrp
Sumo3,Rangap1,Strap
Ppp1cc,M6pr,H2az2
Timeless,Thoc6,Slc25a5
Cip2a,Pycrl,Ywhaz
Ccl5,Myl6,Sumo3
Tmem97,Fabp5,Emc8
Hras,Ndufs6,Sema4a
Rbm34,Tmem176b,Adap1
Rab2a,Mrps26,Hras
Rab5if,Dhfr,Cst3
Ube2a,Commd1,Ccne1
Atp5d,Smdt1,Dhfr
Poc1a,Csrp2,Amdhd2
Metap2,Xbp1,Psmb4
Dnajc3,Cisd1,Dynlrb1
Pom121,Golt1b,Metap2
Ccne1,Emc8,Dscc1
Cct4,Vps29,Ndufa11
Rnpep,Tg,Actl6a
Arhgap19,Gna15,Rnpep
Yif1b,Lsm6,Nr2c2ap
Shcbp1,Dhrs4,Bola3
Nipa2,Raly,Stk32c
Erh,Coro2a,Pole4
Edem2,Cyb5b,Tmem221
Nsmce4a,Ncapd2,Ngdn
Cenpk,Atp5j2,Srsf9
Tuba1c,Polr2g,Tomm5
H2az2,Khsrp,Pcbd2
Amdhd2,Chn2,Smu1
Hnrnpk,Adrm1,Cbx1
Myl6,Parpbp,Naa10
Ahnak,Tbkbp1,Haus4
Hars,Nme1,Mgat2
Plek,Psmd6,Tram1
Emc8,Taf9b,Sumo2
Twf2,Tsen15,Golt1b
Nudt21,Dapk2,Hars
Hsd11b1,Atp5md,Thoc6
Hnrnpd,Med7,Nipa2
Polr2j,Map7d1,Tcp1
Dad1,Sumo3,Eif2s2
Thoc6,Ssrp1,Clspn
Ebna1bp2,Ebna1bp2,Cdca7
Uqcrb,Melk,Timm23
Adrm1,Psmc2,Dapk2
Tomm5,Sema4a,Cyp51
Car5b,Fkbp4,Cdk2ap2
Ywhaz,Rab1a,Abcf1
Mrpl57,Capzb,Nhp2
Dnajc2,Nap1l1,Pradc1
Smu1,Cacybp,Ahnak
Cox8a,Haus4,Hnrnpu
Psmd7,Ube2a,Mrpl54
Emp1,Atp5h,Pdap1
Atg3,Sdhd,Gnb1
Snrnp40,Srsf9,Ahsa1
Pmf1,Anxa4,Prim1
Snrpf,Emp1,Ddx39b
Txndc17,Micu1,Pgk1
Timm23,Bzw1,Dnajc3
Mrpl21,Gng2,Ezr
Ncaph2,Ciao2a,Eif4a1
Ube2m,Rab2a,Mdh1
Rbm38,Nipa2,Cdkn1a
Pgk1,Ap2s1,Rbmxl1
Blmh,Trpc1,Zfp367
Haus4,Nol7,Cct4
Dcaf13,Tmem171,Snrnp40
Tcf3,Gspt1,Xbp1
Taf10,Slc35a4,Ube2m
Ahsa1,Rnpep,Tsn
Carhsp1,Mrps36,Cdc34
Xbp1,Pcbd2,Ier3
Fam107b,Mrps24,Capza2
Cst3,Wdr31,Psmc3ip
Ptms,Arpc4,Sar1a
Rcn3,Hars,Nars
Hdac2,Mllt1,Sar1b
Stard10,Ngdn,Polr2j
Pgrmc1,Mgat2,Cenph
Cbx5,Nudt21,Nip7
Atp5a1,Naa10,Gtf2f1
Trabd,Ehbp1l1,Tmem39a
Cdc34,Hras,Rala
Tsn,Ndufc1,Plrg1
Bola3,Prkar1a,Tspan2
Taf12,Edf1,Rbm38
Snrpd2,Cdca7,Hdac2
Uqcrfs1,Syce2,Usp1
Eif4g2,Smu1,Edem2
Cox7c,Eif4ebp1,Fhl2
Usp1,Cdc34,Dusp5
Hsp90ab1,Nr2c2ap,Trabd
Adap1,Arpc2,Tmem37
Eif2s1,Pole4,Txndc17
Mrpl54,Cox8a,Psma3
Nudc,Strap,Map7d1
Dync1li2,Sumo2,Mrpl57
Faap24,Uap1,Uqcrb
Riox2,Atad5,Atp5a1
Spcs3,Lsm4,Slf2
Acat2,Ndufa11,Ssb
Anxa11,Clspn,Dhrs4
Ncapg2,Cbx1,Carhsp1
Asrgl1,Ggct,Ndufa5
Ptges3,Cenph,Ehbp1l1
Ehbp1l1,Cnpy4,Uqcrfs1
Ehmt2,Prim1,Ncaph2
Cdc123,Cst3,Cenpk
Uqcr11,Erh,Ptms
Uqcrc1,Sf3b5,Aspm
Dnajc9,Gpn2,Eme1
Psmb7,Actr2,Tbc1d2
Pcbp1,Rbm38,Emp1
Nudt4,Bola3,Ssr3
Akirin1,Cenpk,Psmb7
Ccdc12,Kif14,Fcgrt
Abcf1,Edem2,Ccdc134
Selenom,Gzmc,Taldo1
Spn,Eif4e2,Pgrmc1
Ppp1r2,Reep4,Dennd5a
Vdac3,Aplf,Bcap31
Cyp51,Hdac2,Nsmce4a
Arl1,Vps18,Nudt4
Ddx39b,Rcn1,S100a13
Alad,Psmb4,Spn
Sar1a,H2az2,Akirin1
Tgfb1,Ndufa4,Dnajc2
Gcat,Nme6,Syce2
Mcm10,Mtfr2,Spcs3
Gimap7,Cdc45,Tle5
Prmt1,Rala,Pycrl
Rab7,Ezr,Dnajc19
Itgb2,Psma6,Dad1
Cops3,Nip7,Twf2
Rala,Carhsp1,Eif2s1
Tubb3,Fbxl2,Pcbp1
Cdkn1a,Nudt4,Frmd4b
Dnajb6,Sar1a,A430005L14Rik
Ndufa5,Ckap2l,Cenpn
Cyb561d2,Actl6a,Ndufs2
Cmtm4,Trabd,Taf12
Aopep,Pald1,Uap1
Taldo1,Phf13,Hexb
Supt16,Ncaph2,Nop56
Gbp3,Rab5if,Coro2a
Vta1,Gmpr2,Ggct
Nubp2,Metap2,Plek
Snu13,Ccdc138,Atad5
Zfp706,Abcf1,Asrgl1
Kdelr1,Nars,Psmd7
Derl2,Nhp2,Reep4
Tle5,Snrnp40,Cyb561d2
Dnmt1,Nup107,Hsd11b1
Cdk1,Acsbg1,Aunip
Rbbp8,Tram1,Aldh18a1
Ripk3,Rbmxl1,Cetn3
Fcgrt,Hexb,Neb
Ehd1,Gtf2f1,Anxa11
A430005L14Rik,Spcs3,Tgfb1
Nus1,Rps19bp1,Prmt1
