wilcoxon,t-test,t-test_overestim_var
Ppp1ca,Pdap1,Mt1
Hdgf,Gnai2,Ppa1
Tmem14c,Crip1,Ostc
Chchd2,Lcp1,Psma4
Magt1,Tmed2,Rpa3
Reep5,Magoh,Uchl3
Rad51,Lbr,Pycard
Cenpm,Clic1,Cct8
Rdm1,Rad51,Ndufb8
Chchd10,Uchl3,Siva1
Gnai2,Sf3b6,Pdia4
Tagln2,Rpa3,Cdc6
Cdca7,Ckap2,Mtch1
Pdia4,Supt16,Cycs
Cycs,Clspn,Park7
Uchl3,Sept7,Lsm4
Mtch1,Cenpm,Dtl
Hmgn5,Hnrnpa3,Kif20a
Zbtb32,Ppa1,Rps8
Rpa3,Erh,Supt16
Pmf1,Pomp,Tmem14c
Knl1,Eif2s1,Cfl1
Siva1,Pdia4,Med30
Dhfr,Creld2,Ncapg2
Supt16,Sec11c,Trip13
Dnajc9,Metap2,Erh
Spcs2,Ptges3,Pdap1
Sec11c,Cenpf,Chaf1a
Clic1,Ncapd2,Psma7
Ptges3,Uqcrq,Ndufc1
Pdap1,Cdca7,Impdh2
Pkm,Ndufa12,Magt1
Fignl1,Pkm,Zbtb32
Hnrnpf,Fignl1,Ptges3
Srsf2,Dap,Eif4a1
Lbr,Magt1,Mdh2
Lman2,Pgam1,Lman2
Dtl,Dnajc9,Reep5
Magoh,Prdx4,Kif4
Ndufc1,Cct4,Pgam1
Sf3b6,Cox6a1,Psmc1
Tma7,Rad21,Cip2a
Med30,Selenos,Hint1
Psmb2,Cct7,Rad21
Fen1,Siva1,Lbr
Sept7,Dhfr,Spcs2
Impdh2,Atp5g3,Dap
Dap,Atp5o-1,Metap2
Eno1,Tma7,Fen1
Erh,Nudt21,Hmgn5
Pgam1,Gltp,Timeless
Psmc1,Chchd2,Psmb2
Rbmxl1,Sec61g,Pmf1
Metap2,Psmc1,Rbmxl1
Lyar,Ppp1ca,Magoh
Rad21,Eno1,Eif2s1
Cenph,Srsf2,Dnajc9
Crip1,Impdh2,Tmed2
Selenos,Hmgn5,Lyar
H4c9,Cenph,Rdm1
Atp5g3,Sdhb,Ndufb9
Cox6a1,Mt1,Gltp
Cct7,Ywhab,Prelid3b
Rpl22l1,Chchd10,Pkm
Sec61g,Psmb5,Selenos
Eif2s1,Knl1,Diaph3
Prelid3b,Elob,Prim1
Ftl1,Ndufs5,Ndufa12
Pomp,Bub1b,Cct4
Cnih4,Psma1,Sept7
Hspa8,Zbtb32,Sec11c
Prim1,Ssrp1,Psat1
Ndufa12,Prelid3b,Sf3b6
Ssrp1,Rbmxl1,Gnai2
Gltp,Eloc,Ezh2
Ncapg,Dtl,Hnrnpa3
Bub1b,Lyar,Cct7
Ptms,Ssr1,Cnih4
Ncapg2,Nek2,Ssrp1
Psat1,Nhp2,Eno1
Cct4,Smc1a,Crip1
Lcp1,Snrpd2,Clic1
Rars,Mrps36,2610318N02Rik
Tkt,Acadl,Srsf9
Uqcrq,1810037I17Rik,Mrpl28
Rps20,Fen1,Cdc45
Depdc1a,Ptms,Mcm10
Elob,Tkt,Srsf2
Ezh2,Cct5,Ptms
Capg,Depdc1a,Gins2
Mrpl28,Bub1,Nudt21
Bub1,Pmf1,Tfdp1
Snrpd2,Hspa8,Pomp
Tfdp1,Ftl1,Ssr1
G3bp1,H2az2,Nhp2
Nek2,G3bp1,Lcp1
Nudt21,Psmd14,Ndufs5
Rpl31,Sept11,Cox6a1
Psmb5,Srsf9,H4c9
Ndufs5,Tagln2,Dtymk
Dtymk,Ndufc2,Acadl
Cenps,Cenps,Uqcrq
Timeless,Ciao2a,Vdac1
Snrpb,Vdac1,Smc1a
Nhp2,Psmd13,Tkt
Atp5o-1,Ddost,Ccne1
Srsf9,Rdm1,Atp5g3
Nudt5,Ncapg,Cenpk
Shcbp1,Mrpl28,Sdhb
Ccne1,Shcbp1,Rars
Plp2,Snrpa,Tma7
Hnrnpk,Ska1,Chchd2
Cmc2,Mrpl54,H2az2
Diaph3,Plk1,Hspa8
Chaf1a,Vdac3,Snrpa
Ssr1,Ezh2,Sec61g
Plk1,Mrpl51,Tmco1
Ubl4a,Arhgdia,Psmb5
Cbx5,Dpy30,Ppp1ca
Vdac1,Atp5k,Eloc
Rom1,Snrpb,Ywhab
Acadl,Tmco1,Ddost
Kcnn4,Ube2n,Tmem97
Ska1,Srp9,Atp5o-1
Tmco1,Rpl31,Dpy30
Idi1,Ybx3,Tnfrsf9
Ywhab,Txnl1,Poc1a
Smc1a,Micos10,Mrps36
Dpy30,Cnih4,G3bp1
1810037I17Rik,Ncapg2,Mrpl51
Pmm1,Rpl22l1,Idi1
H2az2,Hnrnpk,Tagln2
Srp9,Dtymk,Psmd14
Cdc6,Chaf1a,Cmc2
Tnfrsf9,Cdc6,Nudt5
Txnl1,Hnrnpf,Mrpl27
Vdac3,Sf3b5,Vdac3
Snrpa,Oaz1,Arhgap19
Psma1,Rars,Ftl1
Mrpl27,Rpn2,Txnl1
Fkbp4,Nudc,Psma1
Sf3b5,Pdcd5,Sept11
Fh1,Cbx1,Cbx5
Hmbs,Cmc2,Atad5
Ddost,Kif20a,Cbx1
Pebp1,Polr3k,Polr3k
Ndufc2,Psmd7,Fkbp4
Csrp1,Mrpl27,Cct5
Ybx3,Ywhaq,Ubl4a
Ywhaq,Prim1,Snrpd2
Prpf38a,Timeless,Ybx3
Eloc,St13,Mrpl54
Cct3,Ebna1bp2,Psmd13
Rangap1,Tfdp1,St13
Atp5k,Arpc5,Ciao2a
Srsf7,Strap,Ndufc2
Hnrnpu,Srsf7,Elob
Cct5,Ubl4a,1810037I17Rik
Cip2a,Psat1,Nudc
Sdhb,Cct3,Rpn2
Tmem97,Fkbp4,Ebna1bp2
Nrm,Ndufb7,Melk
Mrps36,Uqcr11,Plp2
Mrpl51,Trip13,Csrp1
Cenpk,Psmb4,Cct3
Cbx1,Pebp1,Rom1
St13,Snx3,Psmd7
Gins2,Cip2a,Ube2n
Ripk3,Nudt5,Prpf38a
Psmd14,Cct6a,Snrpb
Cyb5b,H4c9,Chek1
Mrpl54,Commd1,Kdelr2
Rpn1,P4hb,Atp5k
Serbp1,Rbx1,Hnrnpf
Polr3k,Ndufab1,Kcnn4
Kdelr2,Cyc1,Pebp1
Ak6,Smdt1,Rad51ap1
P4hb,Aurkaip1,Pmm1
Commd1,Bzw1,Bex3
Ciao2a,Sdhd,P4hb
Bex3,Rnaseh2c,Strap
Pa2g4,Kdelr2,Nuf2
Psmd13,Prpf38a,Commd1
Cdt1,Diaph3,Rangap1
Sept11,Mrps14,Pa2g4
Atic,Bex3,Rpl22l1
Gar1,Kif4,Srp9
Haus4,Hprt,Cct6a
Ebna1bp2,Rps20,Fh1
Psmd7,Plp2,Ndufab1
Kif20a,Srp19,Cyb5b
2610318N02Rik,Cyb5b,Sf3b5
Arhgdia,Hnrnpc,Pdcd5
Dnmt1,Npm3,Rpl31
Rpn2,Mrpl20,Micos10
Kif4,Psmc3,Nup37
Ndufab1,Ywhaz,Capg
Hat1,Csrp1,Cyc1
Oaz1,Kcnn4,Dnmt1
Nudc,Psmd6,Syce2
Hmgn1,Pa2g4,Rpn1
Micos10,Gins2,Arhgdia
Hprt,Ccne1,Sdhd
Timm8a1,Rangap1,Dscc1
Cct6a,Tmem258,Ywhaq
Larp7,Cbx5,Srsf7
Ppid,Psmc2,Cdk1
Fdps,Rpn1,Hnrnpk
Pdcd5,Psmb3,Uqcr11
Cdk2ap1,Rom1,Tuba4a
Rbx1,Psma3,Hmgn1
Ube2n,Cenpk,Hat1
Uqcr11,Pfdn6,Snx3
C1qbp,Pmm1,Psmd6
Tuba4a,Cdc45,C1qbp
Sdhd,Mdh1,Oaz1
Tubg1,Snrpc,Rexo2
Havcr2,Hnrnpu,Psmc2
Magohb,Dnmt1,Rnaseh2c
Mrpl20,Ssb,Rps20
Trip13,Tuba4a,Ppid
Rexo2,Mapre1,Timm8a1
Nup37,2610318N02Rik,Cdk2ap1
Cdk1,Fh1,Hmbs
Rfc2,Psmb7,Psmc3
Sfxn1,Ndufa11,Hprt
Snx3,Tmem97,Ak6
Cyc1,C1qbp,Npm3
Ndufb7,Chchd1,Rfc2
Ckap5,Actl6a,Cit
Surf4,Rac1,Srp19
Cdc45,Tnfrsf9,Ndufb7
Psmd6,Ndufs2,Coq7
Emc8,Rfc2,Atic
Aldoa,Anp32a,Psmb4
Npm3,Idi1,Mrpl20
Cox7c,Edf1,Bzw1
Strap,U2af1,Chchd1
Psmb3,Rexo2,Surf4
Lman1,Actb,Aurkaip1
Psmb4,Hat1,Topbp1
Topbp1,Cdk2ap1,Mrps14
Psmd1,Bsg,Haus4
Ssb,Cdc42,Rbx1
Smdt1,Surf4,Smdt1
Hdlbp,Hmgn1,Kif11
Psma3,Ppid,Pfdn6
Pbdc1,Mcm10,Ripk3
Ggt1,Arf1,Hnrnpu
Bzw1,Dazap1,Cyp51
Chaf1b,Psmd12,Actl6a
Actb,Tmed9,Actb
Psmc2,Uqcr10,Gar1
A430005L14Rik,Raly,Mybl2
Srp19,Poc1a,Larp7
Atad5,Gspt1,Tmem258
Psmc3,Dnajc2,Fdps
Fam111a,Capg,Kif2c
Cpox,Larp7,Emc8
Nop58,Ube2l3,Aspm
Rpf2,Ahsa1,Snrpc
Coq7,Romo1,Psmb7
Rpp30,Atad5,Hnrnpc
Actl6a,Ezr,Tubg1
Gspt1,Topbp1,Mdh1
Ppp1r14b,Mrpl42,Arpc5
Rnaseh2c,Atic,Rcc1
Uchl5,Uqcc2,Cenpp
Sumo3,Hdlbp,Mapre1
Hnrnpc,Hmbs,Gspt1
Slc25a3,Serbp1,Psmd1
Ube2e3,Sec11a,Nrm
Cs,Snrnp40,Ndufs2
Mrps14,Sumo3,Magohb
Chchd1,Ak6,Ahsa1
Dnajc2,Psmc5,Ssb
Ahsa1,Timm8a1,Dazap1
Slc35b1,Prmt1,Dnajc2
Aurkaip1,Tpm4,Cdt1
Mapre1,Haus4,Psmd12
Mlec,Acsl5,Hdlbp
Acsl5,Emc8,Ppp1r14b
Rnpep,Nup37,U2af1
Ywhaz,Psmd1,Acsl5
Thoc6,Ndufb6,Psma3
U2af1,Eif1b,Cpox
Umps,Cox7c,Psmb3
Dbf4,Rsl1d1,Sfxn1
Gtf2f1,Gar1,Sumo3
Poc1a,Cdk1,Ywhaz
Nol12,Ppp1r14b,Prmt1
Kif11,Ssr3,Ndufa11
Tmem258,Gzmk,Snrnp40
Usp1,Cox8a,Romo1
Cyp51,Magohb,Mrpl42
Rps12,Psma6,Ckap5
Mdh1,Ufm1,Anp32a
Mrpl42,Cs,Zfp367
Pfdn6,Arhgap19,Ckap2l
Cox8a,Ndufb11,Nop58
Adap1,Tmem167,Psmc5
Nup62,Nrm,Lman1
Nip7,Sfxn1,Rac1
Dazap1,Ripk3,Cenpn
Reep4,Psma2,Uqcc2
Tceal9,Uqcrb,Usp1
Tsfm,Cdt1,Ndc80
Rac1,Aldoa,Gzmk
Tmed9,Polr2k,Tubb3
Snrnp25,Rad51ap1,Cs
Psmd12,Nop58,Bsg
Ndufs2,Ube2a,Ssr3
Cdc42,Anapc11,Ufm1
Uqcr10,Timm8b,Raly
Prmt1,Etfa,Serbp1
Arpc5,Tubg1,Pbdc1
Psmb7,Ssna1,Tmed9
Oat,Eif2s2,Fam111a
Cit,Il2rb,Rsl1d1
Snrnp40,Syce2,Cacna1s
Etfa,Coq7,Cdc42
Snrpc,Chek1,Mlec
Romo1,Hnrnpm,A430005L14Rik
Ipo5,Snf8,Eif1b
Anp32a,Tomm5,Tpm4
Naa50,Pbdc1,Etfa
Ncbp2,Nuf2,Ggt1
Mcm10,Usp1,Uqcr10
Mns1,Mrpl12,E2f8
Ufm1,Melk,Spdl1
Tomm34,Hnrnpa1,Mxd3
Tpm4,Selenof,Arf1
Cnih1,Eif3l,Timm8b
Ndc80,Gars,Pafah1b3
Gzmk,Rdx,Ndufb6
Pafah1b3,Ptbp1,Ube2a
Syce2,Fdps,Ube2l3
Ormdl2,Mlec,Umps
Raly,Slc25a3,Ezr
Slirp,Gdi2,Havcr2
Tuba1c,Elof1,Kif22
Sf3a3,Fam111a,Mt2
Ehd1,Pcbp1,Aldoa
Nr2c2ap,Taf12,Slc35b1
Pcbd2,Dscc1,Rpp30
Ube2l3,D8Ertd738e,Adap1
Rpa1,Idh3a,Gtf2f1
Got2,Bola3,Uchl5
Pole3,Mrps12,Anapc11
Cbfb,Exosc3,Pole2
Eif1b,Eif4e2,Chaf1b
Vars,Ckap5,Edf1
Rad51ap1,Mrps33,Polr2k
Ndufa11,Cit,Cox7c
Ddb1,Mrpl13,Gars
Rcc1,Polr2f,Taf12
Top2a,Mrps21,Sec11a
Cnpy2,Slc35b1,Tcf19
Rpl7l1,Cpox,Ssna1
Uqcc2,A430005L14Rik,Snf8
H2ax,Gtf2f1,Mrpl12
Mrpl13,Lman1,Reep4
Nup93,Cyp51,Mrpl13
Elof1,Kif11,Exosc3
Rsl1d1,Phf5a,Mrps12
Ssr3,Polr2j,Cox8a
Ncaph2,Grpel1,Dbf4
Timm8b,Cbfb,Elof1
Ube2a,Arpp19,Uqcrb
Sec11a,Rnpep,Naa50
Kif23,Uchl5,Bola3
Gars,Got2,Rnpep
Xpo1,Havcr2,Ube2e3
Arsb,Naa50,Eif3l
Ezr,Rcc1,Tomm5
Taf12,Rnf7,Psma6
Eif2s2,Ppm1g,Eif2s2
Bola3,Chaf1b,Rdx
Mrps12,Rab5if,Idh3a
Uck2,Psmd2,Cbfb
Mrpl35,Ndufa5,Grpel1
Uqcrb,Snrpd3,Il2rb
Carhsp1,Commd3,Mt3
Arf1,Snrpb2,Rpf2
Fkbp5,Ggt1,Polr2f
Nop56,Myo1g,Got2
Psmc5,Cct2,Arhgap11a
Ppp1r7,Ube2m,Thoc6
Eef1d,Rpa1,Tsfm
Exosc3,Umps,Tmem167
Kmt5a,Ndufv2,Hnrnpm
Bsg,Eif3i,Tuba1c
Ino80c,Dcun1d5,Sptbn1
Hnrnpa1,Serp1,Ptbp1
Yif1b,Sptbn1,Pcbp1
Cinp,Hnrnpd,Cep89
Anapc11,Smarca5,Selenof
Nudt1,Ndufa8,Psma2
Get4,Pnp,Hnrnpa1
Smarcb1,Sf3a3,Snrnp25
Ap1s1,Dbf4,Sf3a3
Sptbn1,Hras,Mrps33
Tomm5,Rpp30,Ndufa5
Dck,Eif6,Slc25a3
Nuf2,Mybl2,Parpbp
H1f5,Ndc80,Mrps21
Nudcd2,Mrpl35,Pnp
Selenof,Ube2e3,Polr2j
Hras,Nop56,Ndufb11
Hnrnpd,mt-Cytb,Rpa1
Morf4l2,Psmb9,Snrpb2
Aimp2,Ddx39b,Gcat
Parp1,Adap1,Psmd2
Tcf19,Lsm12,Nup62
Fmc1,Zfp367,Mrpl35
Arpc1a,Tsn,Gdi2
Arhgap19,Snrnp25,Hras
Snf8,Uqcrfs1,Gins1
Polr2h,Cdk2ap2,Rnf7
Psma2,Cox6c,Ppm1g
Hdac2,Reep4,Commd3
Edf1,Sarnp,Arpp19
Ssna1,Tsfm,Eif4e2
Idh3a,Gnb2,Phf5a
Ints11,Cenpp,Ormdl2
Ndufb6,Rpf2,Nop56
Eri1,C1d,Nip7
Rdx,Arpc1a,Orc1
Casp8ap2,Timm23,Ube2m
Mt3,Pafah1b3,Pcbd2
Polr2k,Ndufs8,Ncbp2
Fnta,Pcbd2,Kif23
Incenp,Cox6b1,Hnrnpd
Melk,Aspm,Smarca5
Golt1b,Atp5mpl,Mns1
Rps25,Tuba1c,Dcun1d5
Ndufa5,Eif3a,Ipo5
Cdc123,Nip7,D8Ertd738e
Ppp1r35,Ndufs6,Kmt5a
Ppat,Tbcb,Serp1
Mrpl12,Rtn3,Tceal9
Mrpl22,Pfdn1,Sae1
Zfp367,Kif2c,Myo1g
Pfdn4,Ppp1cc,C1d
Psmd2,Sae1,Nup43
Mrps22,Eif3c,Rab5if
Grpel1,Thoc6,Cnih1
Commd3,Fbl,Ect2
Ruvbl1,Kmt5a,Nol12
Dera,Ncbp2,Snrpd3
Pcbp1,Hdac1,Fbl
Klhdc4,Cnih1,Pold1
Bak1,Ormdl2,Nup93
Polr2f,Rbbp4,Arpc1a
Azin1,Prkar1a,Sapcd2
Pgp,Tcf19,Spag5
Sae1,Gmps,Top2a
Arpp19,Blmh,Lsm12
Fcf1,Chmp2a,Fkbp5
Pnp,Hikeshi,Ddx39b
Chek1,Tceal9,Ddb1
Psma6,Gtf2h5,mt-Cytb
Cldnd1,Bak1,Rpl7l1
Snrpb2,Pole2,Cct2
Spcs3,Rpl7l1,Tsn
Pole2,Vbp1,Ndufv2
Mpp6,Psmc4,Eif6
Kif22,Vcp,Vars
Eif3l,Gtf3a,Ndufa8
Il2rb,Nol12,Cdk2ap2
Hikeshi,Ddb1,Brca1
Smn1,Kif22,Psmc3ip
Polr2d,Nup62,Tomm34
Ehd4,E2f8,Hikeshi
Mt2,Cenpn,Bak1
Arl6ip6,Llph,E2f1
Hnrnpm,Dnajc3,Eif3i
Srrt,Mt2,Hirip3
Abcf2,Actr3,Cinp
Tfg,Sem1,Tbcb
2410004B18Rik,Glrx3,Oat
Cenpv,Yeats4,Rbbp4
Pola1,Tomm34,Blmh
mt-Cytb,Glipr1,Mrps22
Smarca5,Rbm8a,Rtn3
Ptbp1,Ipo5,Ndufs8
Fxn,Eef1d,Gmps
Gdi2,Psmc6,Sarnp
Far1,Fcf1,Timm23
Gmps,Mt3,Faap24
Blmh,Ckap2l,Pfdn1
Khsrp,Vars,Spc25
Edem2,Fkbp5,Hdac1
Fbl,Prpf40a,H1f5
Dscc1,Cdc123,Carhsp1
Itpa,Top2a,Vbp1
Mrpl17,Sar1b,Ehd1
Apip,Mns1,Slirp
Ppm1g,Mydgf,Gtf3a
Pold1,Pfdn4,Cdc123
Polr2j,Hspa14,Brca2
Esm1,Azin1,Nudcd2
Cisd3,Smc3,Casp8ap2
Ube2m,Cox4i1,Pfdn4
Eef1g,Tubb3,Uqcrfs1
Rad50,Ehd1,Azin1
Hars,Cwc15,Ndufs6
D8Ertd738e,Nudcd2,Aimp2
E2f2,Cnpy2,Ung
Stt3a,Snu13,Arsb
Arhgap11a,Casp8ap2,Cnpy2
Mrps33,Akt1,Kntc1
Zcchc17,Slirp,Nup107
Dap3,Xpo1,Gpsm2
Kpnb1,Polr2c,Pole3
Nup107,Srsf1,Ncaph2
Ndufb11,Luc7l3,Eif3c
Paics,Dnaja2,Eif3a
Mrps28,Ppib,Fcf1
Plk4,Mxd3,H2ax
Srsf1,Ncaph2,Atp5mpl
Mrps18a,Nup93,Vcp
Ddx1,Paics,Xpo1
Snrpd3,Ebp,Gemin6
Rab5if,Zcchc17,Exo1
Rnf7,Mrpl33,Psmc6
Bcl7c,Eri1,Yeats4
Akt1,Arhgap11a,Aunip
Mms22l,Kif23,Eri1
Mthfd2,Carhsp1,Psmc4
Tspan32,Cacna1s,Ppp1cc
Tmem167,Ccdc124,Hspa14
Cops3,Oat,Nudt1
Cct2,Pcnp,Rmi2
Hyou1,Pole3,Cox6c
Xbp1,Arsb,Gnb2
Phf5a,Dera,Mydgf
Mrps21,Sfpq,Psmb9
Eif3i,Gpx1,Paics
Unc13d,Efhd2,Glrx3
Pspc1,Eif3b,Dnajc3
Rras2,Rpa2,Srsf1
Vbp1,Etf1,Gtf2h5
Eif2b1,Syncrip,Apip
Serp1,Taf10,Eef1d
Cops5,Srrt,Uck2
Mybl2,Cdk4,Bard1
Eif3b,Spdl1,Akt1
Pih1d1,Ctsc,Sar1b
Smarcc1,Pnn,Polr2c
Tsn,Polr2h,Cox6b1
Hspa14,Cdv3,Glipr1
Cox19,Uba2,Rbm8a
Yeats4,Idh3g,Eif3b
Faap24,H2ax,Prkar1a
C1d,Cinp,Prpf40a
Gorasp2,Gcat,Dera
Rplp0,Ciao2b,Sgo2a
Wdr76,Top1,Chmp2a
Nmt1,Eif4a3,Ruvbl1
Tfam,Ube2i,Smc3
Gtf3a,Nono,Zcchc17
Hdac1,Bud31,Cenpv
Mrpl11,Pold1,Luc7l3
Atp5mpl,Ap1s1,Zwilch
Myo1g,Serinc3,Polr2h
Cox6b1,Slc25a4,Srrt
Stt3b,Nup43,Smarcb1
Rbbp4,Cep89,Llph
Cenpp,Ppp1r35,Cdk4
Pold3,Aimp2,Ap1s1
Pdk3,Hspa4,Ppp1r35
Hadh,Smarcb1,Etf1
Atp5g2,Anapc16,Get4
