,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,0.781328,-0.9199398756027222,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.1618791,-2.0975093841552734,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.83924866,-0.2499474287033081,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.44700265,-0.8479887247085571,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.22500008,-0.8227829933166504,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.4182682,-3.2294373512268066,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.052187562,-2.9194793701171875,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.9383224,-1.156816005706787,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.91655284,-0.9352450370788574,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,0.93487746,-1.5866894721984863,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.08608584,-1.9948735237121582,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,5.0528526,-3.0427727699279785,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,14.4348955,-2.711986541748047,False,,,,,,,,,,,,,,,
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.54779416,-0.5188851356506348,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.64741534,-0.7693362236022949,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.17745149,-0.16988348960876465,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6801798,-1.3762378692626953,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.23351546,-2.8107125759124756,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.6235642,-0.4725698232650757,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.81934386,-0.5967596769332886,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.6234937,-3.701873779296875,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.262017,-7.457671165466309,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.6281697,0.3212563991546631,True,0.5230555405257801,0.41057187656458605,0.3432991370079579,13.703526360397484,0.3843928818404675,0.23963670432567596,0.2945640981197357,0.24768884344865785,0.0,0.0,0.4158583265791049,0.8868428506673192,1.1235363087777432,0.9230835802736927,2.922616586415423
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.0279589,-1.4541196823120117,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.22940366,-0.6185286045074463,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.0954022,-1.4307811260223389,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5875214,-0.332169771194458,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.8508346,-1.7317845821380615,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.3380135,-0.9393423795700073,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.768457,-3.4159412384033203,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3463929,-0.5581842660903931,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.00786045,-1.3453381061553955,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.6382378,-1.0009417533874512,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.4187589,-3.557525157928467,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.9600801,-0.613772988319397,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.65881324,-1.1741745471954346,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.1754675,-1.4453458786010742,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.34322616,-1.0570554733276367,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.3340106,-1.326308012008667,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.7972005,-0.922042727470398,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.2591598,-2.2819252014160156,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.65294343,-0.32488858699798584,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.8782263,-3.7403135299682617,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,10.754308,-7.90865421295166,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5266728,-0.40152978897094727,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.3215156,0.9118200987577438,True,0.019214313874405187,0.056313632049486084,0.20917896731480065,21.20863830742348,2.0383666384220125,0.07221122831106186,0.01673879660665989,0.19853221983295444,0.0,0.0,6.749082753463727e-07,0.3192380159069038,0.07359275263573589,1.1173984221881614,3.1135502776919695
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2435489,-3.3327560424804688,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8538018,-1.262007713317871,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9882467,-0.4947376251220703,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.20277369,-0.28337109088897705,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,3.706709,-2.3763444423675537,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.911065,-0.4044809341430664,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.397584,-3.2292685508728027,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.13809298,0.12531524896621704,True,0.1958388914437188,0.7313990630805757,0.18133279701705105,13.34961100177166,0.3768148301376236,0.08830875903367996,0.28252899646759033,0.18329192085750448,0.0,0.0,0.41896443286557483,0.2490633091580082,1.0639043068834422,1.592635988604012,4.592975632720658
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.8851124,-0.40984833240509033,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.265956,0.3851678967475891,True,0.11541592810640329,0.04655986196320959,0.07542952598651209,23.701091056870496,3.148936791419983,0.815903902053833,0.3068229854106903,0.18820965011341872,0.0,0.0,0.45436098711920836,2.308053117851513,0.9488911867013265,1.3270077048847082,8.076760494675627
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.3848717,0.7853626012802124,True,0.08662239531562196,0.1019855886059319,0.16491634326066726,19.901129952984096,1.221376926600933,0.29844215512275696,0.1377517133951187,0.5687851067818983,0.0,0.0,0.3222888358645518,0.8062809620995589,0.40246552930631,0.1619370573669362,4.415441868074902
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.1796994,0.522300511598587,True,0.01003571065801485,0.10460675254613838,0.15898980467828122,28.987609457534923,0.7673099398612976,0.029077380895614624,0.017052849754691124,0.5868906149592602,0.0,0.0,0.0035284122672049655,0.08029182639593986,0.043696422723989034,0.05582956962986037,5.606372756069465
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.45042306,-0.5426379442214966,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.054792542,-2.4717342853546143,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,7.4653573,-1.6651268005371094,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.66382766,-0.6776281595230103,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.47159618,-0.6974070072174072,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.56564796,-0.5611854791641235,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.3324367,-0.9345444440841675,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.264826,-0.28314459323883057,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.05649878,-0.9002002477645874,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.11561291,-1.0137608051300049,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6673965,-3.49519681930542,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.8269114,-3.219066619873047,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.8109682,-0.8408234119415283,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0,-0.03389739990234375,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3396564,-1.7615993022918701,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,8.981922,-6.115466594696045,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.53489,-3.615591049194336,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.23770332,-0.9609048366546631,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8372608,-0.9578312635421753,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.30809012,0.3466048240661621,True,0.08630376777580177,0.4419482738236308,0.38140188571081457,15.168520033682391,0.48101822038491565,0.0581124983727932,0.05839218944311142,0.5945067922598505,0.0,0.0,0.06109887830331135,0.15715916054708284,0.12773401974218673,0.13197497240145586,2.2735985223433026
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.04304148,-4.513506889343262,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.5536597,-2.6207525730133057,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2941016,-1.775083303451538,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.6596875,-2.2352144718170166,False,,,,,,,,,,,,,,,
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5755026,-0.5348594188690186,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.4893796,-0.7408097982406616,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.0614262,-1.5469269752502441,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.22702633,-2.7769784927368164,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.034330163,-4.553213119506836,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.17659703,-0.9027775526046753,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,2.0269043,-0.5795108079910278,False,,,,,,,,,,,,,,,
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.45535585,-0.5288166999816895,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.32732624,-1.072291374206543,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6027341,-0.6317505836486816,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.8505837,-0.17801451683044434,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.51393825,0.921777717769146,True,0.3389093196430133,0.4720618618492536,0.21874040566660172,21.489701240506804,0.23680622309446336,0.28663939237594604,0.5719322562217712,0.5783698133944758,0.0,0.0,0.4057964591443012,0.6712616319185183,1.3026248361144601,0.1805235853351707,4.025506087071339
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.1561673,-1.1018002033233643,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.30488974,-0.25808966159820557,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.3603193,-1.4429931640625,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.723064,-3.4179534912109375,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.330878,-6.326548099517822,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.345114,0.5698064565658569,True,0.32121439256942824,0.05766342608786483,0.18046355098188974,20.01676237056008,1.9799925327301025,1.4761772155761719,0.33549609780311584,0.25248594958362736,0.0,0.0,0.4277710276867651,5.318290242725574,1.2733480150586574,0.8465476066971033,4.1384510045762735
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.47530368,-0.5240306854248047,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.7996592,-2.0340142250061035,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.055162273,-0.15768659114837646,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.5134406,-1.7368683815002441,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0034589153,-0.09129071235656738,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.4710316,-0.42997467517852783,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.29697436,-0.9038437604904175,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.4425114,-1.130648136138916,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,17.359423,0.9537214152514935,True,0.0653590074855537,0.010002176389392948,0.13185141132129802,23.286804427495973,16.46685791015625,2.6284196376800537,0.1374495029449463,0.5290791191473343,0.0,0.0,0.38448757080477935,5.737176212238614,0.32428519137139467,0.12625893260149804,5.489632160200559
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.7721114,-2.489743232727051,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6586934,0.878693126142025,True,3.169464782691285,1.3710140952892615,0.864625686606431,21.490066834987918,0.2809089034795761,0.4317834973335266,0.6916924715042114,0.9906643520698417,0.0,0.0,0.4932539672805405,2.2089792525830108,3.686504963400035,0.07289009108370824,1.1684364310571316
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.87735796,-1.0684726238250732,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.08259074,-0.1278594732284546,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.42991155,0.21374809741973877,True,0.16570962821302654,0.3105264515855637,0.15513263026612223,21.095276142531358,0.8908997621801164,0.16150909662246704,0.21855229139328003,0.23616770416336838,0.0,0.0,0.28367457129685014,0.5397621471339148,0.6486387097373092,1.005031711469242,4.690001154191644
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8873484,-0.2582165002822876,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.010447367,0.05130612850189209,True,0.008786816949858047,0.1965417193283453,0.1418059065364666,23.093757326663635,1.3819532454013825,0.007762477267533541,0.009268105030059814,0.20436218376844437,0.0,0.0,9.762868307293562e-06,0.044470765681336726,0.051490217383051734,1.0863878124400617,4.9332880973216175
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09587644,-1.7462518215179443,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.58606,-0.15693366527557373,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.4952462,-3.3019514083862305,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.624473,-3.8850302696228027,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.0380895,-0.14599549770355225,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7705544,-0.29620420932769775,False,,,,,,,,,,,,,,,
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.1094271,0.5281403958797455,True,0.04281716392906011,0.12742959561238282,0.19060268107115444,12.747063269238799,2.9269654881954192,0.14693225920200348,0.05659995600581169,0.321816618627384,0.0,0.0,0.12847328847024686,0.38291396547103673,0.16075163492772343,0.4711109052428435,3.0852972224839945
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.08810449,-1.2036099433898926,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.3634526,-0.7887996435165405,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.369755,-7.050349235534668,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.21890399,-0.8284444808959961,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.052133624,-0.20143747329711914,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.1661637,-1.8568811416625977,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.3926644,-1.4477298259735107,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.1821995,-1.3422071933746338,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.5251186,-2.4916608333587646,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.21501581,-1.7414228916168213,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.4058981,-2.113248348236084,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.5345263,-0.5073843002319336,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.22241521,-0.26958250999450684,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.06437267,0.07783913612365723,True,0.31287630862172755,3.581988766549755,0.2037545271820214,8.073885400146647,0.08093038983643056,0.01785888336598873,0.2979040741920471,0.30857594995494414,0.0,0.0,0.4008134986520109,0.06520231317919771,0.8872557969378501,0.5270430790056607,4.656910770069385
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.47519913,-0.3979513645172119,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2120119,-1.408158302307129,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1113772,-5.459796905517578,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.1872656,0.875643365085125,True,0.3340651383805775,0.10757093325358637,0.4903991590173857,8.3495306838821,2.893836264610291,0.5783599615097046,0.1135866716504097,0.18771793041014645,0.0,0.0,0.4657830873722374,2.8042106348453433,0.5568983748009235,0.4882328403142901,1.6784847645643792
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.43898037,-1.9085822105407715,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.1921182,-3.2317566871643066,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.337441,0.801070973277092,True,0.03662738758123567,0.03766554948679938,0.10191796129311097,20.0449680305916,2.2629611897468567,0.3806144595146179,0.08535800129175186,0.47553670401601,0.0,0.0,0.1919862852644788,0.8267593197348072,0.21111273515070306,0.24247239370184448,5.670551958576209
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5064341,-0.020338058471679688,False,,,,,,,,,,,,,,,
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.08433115482330322,False,,,,,,,,,,,,,,,
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,2.8738155,-5.482254505157471,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.4150919,-0.4376894235610962,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.0777491,-2.376129388809204,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4277264,-1.5110104084014893,False,,,,,,,,,,,,,,,
