PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20
-0.01333752990394068,-0.008914705286832109,-0.011027463881175557,0.014029948595094446,-0.0098577380901998,0.01936867178400727,0.006991431542252998,-0.011005578771713227,-0.0018865626744046533,-9.342473414923711e-05,0.017987779844243806,6.891767233438821e-05,-0.013860668977839108,0.005551059615617519,-0.016771033511703632,-0.030312507655454013,0.035404676348902424,0.0045124603202756075,0.019099404973886375,-0.0027432003580259885
-0.0015129402604337305,0.004380838843226631,-0.0019069188887662258,0.00035876607856309077,-0.006652797711467027,0.027489895003712836,0.017259063881237335,-0.005782135208250568,0.0033848229317197235,-0.009735911848297934,-0.01120062097435035,0.0019578223060270753,-0.020142815065110033,0.005692524907942219,0.019062314938709243,-0.007590609780435172,0.0099080824671662,-0.01016630482035616,0.00242844088202225,-0.012861923221436802
-0.005840023465577395,0.013433176109720236,-0.0009198238431901963,0.009320206170451954,-0.013620717334812554,-0.0008112183437759345,0.0030268778302721187,0.0012984472884030398,-0.007527083357477705,-0.0023794531409170845,0.003655562523351173,0.010676388592196839,-0.002023890006983898,0.0020319526605325727,-0.0001430884829799376,0.003964587502518173,-0.0013264972781636159,-0.005675054373507036,0.0042965654963384595,0.006533365517074331
0.0008703226428292397,0.008682985094881069,-0.0008127769683378046,0.000622427763901299,-0.0019687607158925097,-0.0007125859576441999,0.009895947541759586,-0.017730354408067316,0.005065384681584832,-0.012916146815913916,-0.010296081162912545,-0.006891796339772063,-0.018937629398347006,-0.006388261743235405,0.015805217275032264,-0.0060281347198394945,-0.002466083814551831,0.014277139926452943,0.027398582178825112,-0.009983873616336264
-0.0032400314107124905,-0.0012571718087435629,0.003301340344567323,-0.0009550736959227785,-0.002142484517809652,0.012885224547240953,-0.002253877472574901,0.004256846891945274,0.0044307230543272945,-0.004986939085365273,-0.007775481429987054,0.007158208010652081,0.0015560779739098517,-0.006620130379120637,-0.0039022617261465957,-0.004789828982359071,0.015261648359941413,-0.004007863455895112,0.008976677641053173,-0.014685096457867022
0.002599143713790523,-0.003731305873373146,0.006052125787047322,-0.0011147268219066932,0.003970863328320988,-0.0069114363028501425,0.014877314487646056,0.015944567079325594,0.006090780264108631,0.025395782864187075,0.008131999590303777,-0.015561060172186043,0.006923251688383412,0.010380651157052393,-0.010837142583167616,-0.015359269948615204,0.0012819433536122814,0.005622444328356887,0.013075695710107867,0.004919683924628832
-0.00469355943038699,0.001953441540470462,-0.0019690680339366205,-0.00035041461611401165,-0.014995097782362363,-0.007477714960303111,0.005799538854755055,-0.009204569124827129,0.0075589829807957126,-0.0044911498348915125,2.8263622806845532e-05,5.4495138224867986e-05,-0.002535075354467607,-0.013977763928318704,0.005638373417537614,0.018342428054140342,-0.0034935469481669626,0.012786806021939982,-0.009218968978421945,0.010545636671556311
0.0004156993303446516,0.00030341535329324434,0.0013643871371117088,-0.00013885341016659227,-0.002249220141538484,-0.0006775883412296009,-0.004461302714148166,0.000982411156777472,-0.0027716263108866113,-0.001561679378646689,0.003251444461246328,-0.003808278337658173,0.0014951610422450988,0.00352009759639836,0.003943212252591298,0.0048501163025607644,-0.00040964300091676483,-4.8157808996328715e-05,-0.0016737013435169402,0.0011454581132544822
-0.0018388396338116471,0.006922694503198964,-0.012105561299779861,-0.00781501209004892,0.01333915206203612,-0.018944147329584063,-0.0073754956419775815,0.0004378524367092828,0.0003373723429701196,0.010395888262729275,0.0037482311279915903,0.00033088792509201117,0.012347809861446447,-0.0040434415715856495,0.005664545971682649,-0.004979281639094895,-0.011930664278626577,-0.0068048079868439455,0.0008113106763818582,0.02057561210011889
0.0012686247065863364,-0.0009008566159209268,-0.00516655894075797,0.005187028012122781,-0.005460613099347287,0.0008277205659224873,-0.005151923418941335,-0.0006100961255829678,0.00074297598353174,-0.0008577224970801018,0.007811996722353268,-0.00019470181121662507,-0.00027730799809601986,0.0052580003349687494,0.0034663717195429124,-0.006128464646349764,-0.0019077892035221271,0.0012941422881320894,0.006491315414861769,-0.000899837657832705
0.001330609463640388,0.0014683501873403086,-0.003190487385436586,-0.00520369954495855,0.003214787101295108,0.010193657877534106,-0.0044145706723388465,-0.0009832668668475417,0.0033195957045716153,0.0029549414904843857,0.012450429253481249,0.0006934701733514975,0.01758970236738384,0.0030836453333673197,0.014377508379649162,-0.0020382116391251866,-0.003406035228020428,-0.012038977343887425,-0.0035363721097290577,0.0016174989440846225
-0.016245600446722727,-0.0009288631290631213,0.015223872968714924,-0.007900965117870794,-0.015341917670614063,-0.006072302832441187,-0.01063506031742303,-0.00926088407060705,0.01074479393900948,0.002150206310265354,-0.0060101456693096725,0.0009341176146578744,0.004423091669875172,-0.011978188690293141,0.00597328532426504,-0.01411909713473265,-0.006087161980811524,-0.014147697229754697,-0.007751826892525521,-0.01553604478404204
-0.0005318016180496959,0.001082112906995565,-0.0009094121007532963,0.0022403903710250953,-0.004267300250718516,-0.002160752533123492,-0.0008863743961608393,-0.0002513294257904386,0.001085303496195259,0.001771675585736179,0.0028646489288540883,0.0021639100959623967,0.0013270555733030072,-0.003065435673801317,0.004059293842100733,0.003590082276478477,-0.0034942256547069867,0.004738616962666257,-0.0057129555393518605,-0.0007850185088098595
-0.006794014025979131,0.016466419110677085,0.0060098267042892044,-0.0006499928077628099,-0.00997302553672709,0.009698151397146451,0.00032818491367669325,-0.014806385947587113,-0.00639368995284024,-0.004014652893121898,-0.0028856342052983007,0.006133754219645252,0.004237570958983104,0.01612961755680518,0.0017879632796189136,0.0032122104286355165,0.0022509864178913907,-0.0014863264211117542,-0.0006847523774561079,0.0066343883971199955
-0.0024970772031601674,-0.0009660344781447163,0.0006065146716476209,0.0005403792867787736,0.0043964329328365324,-0.0007894715793825329,0.0031882218222318557,-0.0040523687084144675,0.0009100703202706907,0.0016196876233795865,-0.0002922360934028027,-0.002725931261876308,-0.0010109338442915263,0.000619123783213824,0.004639629550682634,-0.002397851797892422,0.0036288710770130002,-0.0035689097134922686,-0.0016927289371916137,0.0026914282363313027
0.00010297162962992425,-0.0007325561968656157,0.0030551510539881103,0.0004258833115440949,0.002386400334313224,-0.0016890143379802544,-0.006339426388106665,-8.565678272289652e-05,-0.0036126521110954176,0.0013850207281640658,0.0023769783848168638,0.0023783679793168305,0.004300419860278541,0.005014029673864291,0.004817367931094934,-0.004058864109767959,0.0014597937453262942,-0.002336328721732832,-0.0006398357173086756,-0.0041961696317283316
-0.020097829354542504,-0.0036063957863283697,-0.00874911297749749,-0.002496921139966865,-0.03370879241331579,0.012462820591993185,-0.006986944383352294,0.003285315416000738,0.023530771813259264,-0.012808178235337435,-0.012834965996003641,0.0021024818492553503,-0.023842047118160417,0.011575832810922611,0.009568865179034386,0.005727625954006642,-0.008893782169826949,-0.02181242625970777,0.019948588126100373,0.016686428625636383
-0.005432374680490434,-0.005993830819876634,0.004964281200507603,0.01656468064447993,0.0030512840891544243,-0.006135924945055603,-0.005550483985407004,-0.014714369805703672,0.009237147574804348,0.023166724959882055,0.0016510113855402347,0.004449275686014477,-0.004769693640501224,0.005313389833233378,0.012174756007139121,-0.012431013773173528,0.002613186187142433,0.00440561954272111,0.01029023821984307,0.033722769289283576
-0.003917859158647271,-0.016995127069154802,0.005197573925984651,0.019657497895596947,-0.02098977476861823,0.003905031917061333,-0.00688610950546619,-0.03942760953791485,0.029004142451484864,0.002346245187928471,0.015172724705846645,0.024734284795648258,0.021453906760967815,-0.05119315808856793,-0.03935551894808133,0.0011059885432884498,-0.01867266815066504,-0.010357447261856039,-0.0024850941530853913,0.024025990090106437
-0.0033085919832652948,0.001693033581193023,0.0053055710828616535,0.0048798808709459825,-0.013656634165832933,0.005679108933283377,-0.012112738232455086,0.0017571727923627362,0.01526053156488472,-0.015243965766908467,0.00016729607417952596,0.008799511720561636,-0.005611632505271504,-0.013823452299872828,-0.0066338846791612225,0.01110052759943313,-0.014464495736096523,0.004098758954837471,0.006598170436432615,-0.002840065261992356
-0.010419460895654013,0.007124747461896679,-0.006104431191729468,0.00021867566293858764,-0.03302265425793032,0.04475832356376179,-0.005491488132733563,-0.02660364346762666,0.04172710172584821,-0.026859240688907948,-0.0019785370986543133,0.01269023819246753,-0.026431009483013936,0.005916023304262576,0.01159550438343013,-0.03824912501134853,-0.004788243317673737,0.010234906515452299,0.014225485739360468,-0.012290408783913017
-0.007902667678601831,0.03506097531233258,-0.04368839194062547,-0.02825488144663247,0.02387317681722666,0.020428142831517098,0.0020797553726662863,-0.02022857127031741,0.029659801248643185,0.016719946484447173,-0.020157719897575248,-0.0270522803312636,0.0030822022562443526,0.004397356387474276,-0.013143982371411192,0.00686208028089764,0.004456114611373753,-0.008426952382868568,-0.018621392605343283,0.004967168443044181
-0.002217658431952899,-0.0027399059898258675,0.0035864784707674807,-0.0008235413849849172,-0.000888305793246398,0.00366815656124667,-0.005220662178733512,0.009857575018397631,0.005705260429347195,0.009662989803746339,0.014650065615876387,-0.008569362356953915,-0.0037652907647201302,0.0003351626945579598,-0.012208310863119484,-0.011172753951531642,0.0018562288054103158,0.008856415190719509,0.005264534887239358,-9.320663130396565e-05
0.003456157131801982,-0.008993410872245273,0.00443361967331726,0.011163577446469234,-0.008283139923755045,0.014907582803033528,-0.009528627704961904,0.022629895272451562,0.005356661941202684,0.021409414968664865,0.006374316574056551,0.019514491133091307,0.004195953361594876,-0.0027397336903015736,-0.004574876609925727,0.008215107985007734,0.015228937425257157,0.035123857091515887,0.009274541835457001,0.019159153144114916
-0.006570260479565049,-0.0015913635437890443,-0.0005492914040382385,-0.005575706409984653,0.012487387238523112,0.002336518060222376,-0.005418134450256674,-0.007799050597773369,0.0019619880287873085,0.01501986403573357,-0.00315910570625639,-0.010735105712475358,-0.003565066501727921,-0.005646491954763112,-0.003736081771749091,0.009055513653703766,0.007373640076294425,0.010488748601406212,0.01644419875579986,-0.006413301244718105
-0.0021093608033887897,0.00447910714217015,0.0020541730483593567,-0.00914880611506119,-0.020310205566700226,-0.004478919322599946,0.00018955791895514264,-0.002983241183646168,-0.0045676204585975155,-0.005470703851510052,0.005175546672053747,-0.0010753056664394203,-0.00039699609071053803,0.0005082774464023229,0.002799740660674425,-0.004929786425935301,-0.0009056852270536957,-0.005543102656486168,0.0006808079018767607,0.0075945138003932966
-1.2263714735052054e-06,0.0012943104768458078,1.1160167417152336e-05,-0.0037733328647464185,-0.0013505592981376793,0.0008504404355421836,-0.001129480348927399,0.012175313624461918,0.0003361324267153693,-0.0038042404230611638,-0.011167220328094356,0.00747840768875515,0.0022070167752901715,-0.0017831607870117032,-0.004133269694247505,0.005717779908462162,0.007986043303134877,0.0029812122543635263,0.002341685958253822,-0.004176775247985692
-5.9823274736033754e-05,-0.0008784154744328009,-0.0018862694348277657,0.001490602471330494,-0.00013698447407784487,-0.004512255666094818,0.0008965665924205802,0.0007516231151673087,0.014587386232026689,0.002360193901654285,-0.0023102766903379747,-0.0039103359878266295,0.0016131267487191011,-0.003067867248692261,0.0026667919316698194,0.0023744032951583146,-0.0009101690394599385,-0.0021075660632107938,-0.003457699051309274,-0.002749564753942569
0.002638530184606419,0.00331486937705186,-0.015409486150836085,0.0009649778798294586,-0.002087761763676594,0.002697071007616659,0.0011839622546641704,0.0010385411614467883,0.005265954264586209,0.009633809901202243,0.00030270874006366996,-0.004087208230084783,0.012256186606824706,-0.0029582125032255025,0.004764592884436176,0.010428175426176542,-0.00879219293444496,0.008829764141146751,0.0027158749648118928,0.0002864547615453125
-0.0005943054561289287,-0.00013055089342362678,0.0020702811550159044,-0.00021203320753188608,0.0034246867548534937,-0.0014405174196607795,-0.0016816078975597005,0.009954089153401659,0.01007895664769965,0.008663498008306045,-0.003518807077380849,0.006632946435055371,0.00014964552857109174,-0.006125951255258356,-0.015505581475580704,0.004325218346240038,0.0086854795707222,-6.870160471803548e-05,0.0017975564240773605,-0.01679820671675724
-0.004890061607470913,0.003222936844114977,-0.004182241556625607,0.002537496128159483,0.003634522629527297,-0.009944070158317334,0.01395450675236318,-0.0023699691118278412,0.006990168517181539,0.009077929684907077,-0.0018308996976601495,-0.0019319338578214031,-0.013823208366351593,0.03271871430850822,0.012805356868135312,-0.0026232065031910052,0.004434522952393358,-0.0022718739526967615,-0.011380287118936471,-0.01334055380016488
0.006086699721199572,0.0005589754515870031,-0.00433476609980557,0.013578344377040313,0.000698687322023518,0.010742042658809544,0.012341129495525089,-0.007524995999194861,0.0073507176343520645,-0.012746050072330947,0.00017522242721223203,0.008784969839526443,-0.0016540759765563524,-0.028436402186347735,-0.0018211179375199412,-0.0030671355856807425,-0.009451466384105085,-0.018601429649592358,0.018412035358441412,0.002309715840242416
-0.01833283330735388,0.0014579592181217205,-0.0028767604761654447,-0.0008936140597132121,0.005449531088939838,-0.004457999435029999,0.0274849973951058,-0.003276873319354316,-0.007877974763316723,-0.032322091395254667,-0.006692956927746693,0.015880497923337678,-0.012960257083667487,0.020808318962963604,-0.012996051642135093,0.010540582122748178,0.0002925018256703394,0.019495234499333693,0.0114476849236187,0.003831726062150317
-0.0011766312200581128,0.002067174309627563,-0.0053184196072045085,-0.00034477883641709375,-0.0006874747823036804,-0.002218028949418153,-0.0012201326369205912,-0.00576215467986163,-0.00030730490734720984,-0.0026269825715515287,-0.0018728033648159838,-0.001824080705822105,0.0050101036100156215,-0.0008230001511597337,0.006709489002361015,0.0035600988148969583,0.001966781008703228,0.00949004504419951,0.004603515232358873,0.0034874185645066245
-0.0005917786312525122,-0.000711871810776512,0.0031090402463460763,0.007201566570005053,-0.0021132689058460607,0.0005832783923548437,0.001582201637147692,0.0033768594403380883,0.00040052185298736573,0.003184328786502747,0.0029130842286647853,0.009859009492336238,-0.01069625385534917,0.0029886525442105656,0.0013703267432345887,-0.0029159194998620384,-0.009871947613422236,0.009709035890011954,0.0037806300987476326,0.0033336873631001117
-0.004463076437017323,0.010843356738966643,0.0046048484991449866,0.003097536772729667,-0.010611142211108093,0.0007982285908678007,-0.0026063597717279376,0.0007237850428088101,-0.0016366323073921786,-0.0058650395609687244,0.0019610680164577304,-0.002341700215573344,-0.0017925420335241466,-0.000915756645030753,0.00038024196359703693,-0.00014723616462494857,0.0034841054192781234,-0.005610236942666185,5.8147801858971763e-05,-0.003332479479599688
-0.002899648916348521,0.0033653854844646826,-0.00405676084725736,-0.010154558386498216,-0.003931236123937707,-6.17712228770755e-06,-0.0006906293668718358,0.00326794063731885,0.0051501216440530805,-0.011822677613978816,0.01264415440334918,0.005530119917215839,0.003631567928706413,-0.0032328700419201628,-0.0011216572383307983,-9.807083756531756e-05,0.0007027067468446622,-0.0032594249984144105,0.0042605641621599405,0.007296767485525404
-0.002027480471713033,-0.011373685279061753,0.0023946872964539854,0.008050761756886701,-0.007505959685807992,0.015466920953478295,0.018888909282862416,-0.01695660493743866,-0.01357020750353161,-0.007095692116445343,-0.009557654328329255,0.008131609516799913,-0.006383672275931299,-0.0263099983072382,0.0032231199808343864,0.0016754920822387332,-0.008038253354111667,0.014109842155509167,0.008580417507909093,-0.015858256943952688
-0.00015334098431898658,-0.0028879835611927526,-0.009285073434380113,0.0025563824893294392,-0.0042069050647262855,0.005532748155163682,-0.0038112182764361096,0.0024243296732354078,0.00013729450854483126,0.003269591515565623,0.003593306148532441,-0.007916330605571967,-0.001342185191971093,0.0042406246556167485,0.0026064001385937246,0.003317319124924211,-0.0060614580600260905,0.0003632248694696587,0.001727266606443493,0.0006405150886655527
-0.002514146610599098,0.0023642170234599836,-0.004610264950583202,0.011291613192750353,-0.007205658621328779,0.006662867450050527,0.0018461403842318029,0.0013162779853745795,0.005394572424126913,-0.005047454466407624,0.00891011773303701,-0.0008580848126004619,-0.009416865517626178,-0.006097627714383391,-0.007057978082645384,-0.01205293189509406,0.001403976649084394,0.009602316525911987,-0.002587728293216948,0.004669872447381727
-0.0008480289894097736,-7.404078823848172e-05,-0.0006282652933862933,0.0024800395433734433,-0.00812726063942055,-0.004476335209138323,-0.0004479858280011549,-0.0032295529344634403,0.0025087219782804946,0.0034048901205593098,-0.001911881643085027,-0.0008875235459903662,0.0010548148096632941,-0.00011427125135596602,-0.0022789737467841797,-0.0060581657527614165,-0.0012729678794592286,0.0021414774677041603,-5.624845032127677e-05,-0.0004252090792218531
-0.0015542648420333544,0.0015079494778700894,-0.001076001364005548,0.017010935955241828,-0.012168243619435927,0.013213728889467598,-0.009134029018729992,0.006084991521301191,0.013042941341223174,-0.01208296104714994,0.005475706038151977,0.004771776723054129,0.006136951034701868,-0.0035697569349279006,-0.011356315890977903,0.0035759560305646753,0.015935519396156252,-0.008874199743254806,-0.0037327982070873506,0.0028728554207119003
-0.004443178877918284,0.004345437766053797,-0.007742903822983705,-0.002990210247465563,-0.017524969530620736,-0.0006817423874989379,0.001261947132075511,0.021140794968099785,0.03800192716174476,-0.008832943986209225,0.005433179957910236,0.002216569565955415,0.028510803904552635,0.0014253083143931184,-0.006860880496908957,0.023001267989031734,0.00032181545674617965,-0.0112663420310395,-0.0029135931905398147,0.012469202691334363
-0.0028319753907385826,-0.0014203394791095611,-0.0033371623125400926,0.006480226455106087,-0.011427927004678002,0.012000033631544319,0.011556074363854767,0.0054791069971633095,0.02855362346356598,0.003407614586692654,0.001649548165585684,0.028930478168122463,0.018460736260390298,-0.006100600488709199,-0.012310597570445917,-0.0001673518099110618,-0.007073283471474429,-0.01915344809556321,0.0063416010052865365,0.015041584794268323
-0.005239292175291359,-0.01605087268922263,-0.0009943753297086489,0.009247968868648294,-0.061072302262812524,-0.024472480084397764,-0.008171882118332214,-0.00915550511089554,0.014977761224120497,0.03759887171574533,0.040071364337828555,-0.003794960255597849,0.027464071730964833,-0.018591670252304328,-0.011678080497294248,-0.008875912616950875,-0.03765068549931587,-0.005358760698477605,0.00329177350648808,0.026555105767204937
-0.0030559064861788885,-0.0023505503156761483,-0.011003757832420665,0.002587697686921926,-0.0032847413649568624,0.005272754135836183,0.003687637936254433,-0.017453337867112808,0.002938520886000235,0.00840745139062542,-0.004862283812157471,0.0004867189288080717,-0.005252279607930644,0.004421870924082956,-0.004137547936469314,0.008971350973891104,-0.0015247164245753304,-0.0008450880110653836,-0.0033079402119492248,-0.004272434328985852
-0.003173063190330544,0.0249830163695375,-0.041291911654662325,-0.02582323196875074,-0.030476836207578302,0.03493627889283558,0.04042222571485774,-0.012464987231561654,0.01595954306719556,0.05060639303170329,-0.04670770416171463,-0.036728068976051395,0.02750599182526212,0.003204781579647467,-0.08857033616256665,0.020245053891537454,-0.014955891645654218,0.012804796711037986,0.01765540746530243,0.028759599129900185
-0.005226855403678657,0.015970610931499443,0.007814645613241534,0.01593560928653322,-0.015476555466286042,-0.001262903630503628,-5.52285678333508e-05,0.0026354006634701915,0.0020713758579822077,-0.00845920052128882,-0.00209015631378361,0.006141886592587856,0.00801053981710769,0.0061747685797247705,0.0024526464290762348,-0.0026054336275345685,-0.005953843225024863,0.009114240504012768,-0.00522732150233209,-0.001089313678362996
-0.005463583010036393,0.005432175776699024,0.003293220327954001,0.0008535508309371078,-0.011015662613141469,0.013166673418929194,0.0022360621775332178,-0.01582076574634874,0.002281654894181372,-0.0085647671169837,0.002286513771487731,0.008330998124281053,0.010401074052043609,-0.011643531494136525,0.0014785387512704906,-0.01866783512380577,-0.006284759603180604,-0.015745479229987466,0.0011317206642973933,-0.02029445021737082
0.002525099370870857,0.0010136397544226526,-0.0016755564469750415,0.003407463385081185,-0.004930966231954554,-0.004428784021848035,-0.003065242619691109,-0.007066364565486607,0.0025369498586437517,0.00045306754747045924,0.015841824267772805,0.007347296116663981,0.005110599811994807,0.010670486153326185,0.005026870351968195,0.008395049960939876,0.003883241031971734,-0.009486474135255066,0.0010864109701903273,-0.0015771502835670245
-0.013444625376835006,-0.0011947850861324313,-0.00012239044437677534,-0.011690629165483007,-0.020473439555177726,0.00432137027946175,-0.014608661654521052,-0.0053920054402501316,0.0036610090262088604,-0.013033725257643031,0.005859763907496169,0.006404589050453043,-0.011283803946135955,-0.023241487089807018,-0.0026260575667138735,-0.045775222470527184,-0.015547832956024478,-0.013566109830999158,0.02132583316080395,0.038525026737024334
-0.01990991382977174,-0.018555571758377656,-0.02634287010454649,-0.010839058456244496,-0.004277536064931772,-0.014439369562030312,-0.0028226786051171295,0.009733350470218977,-0.021383414329289457,0.01636673871864248,0.023376260948246224,-0.014178457894400939,-0.005601153248349616,-0.006263230274349568,-0.0030195140235618574,0.007380178478985453,-0.028403326211048543,-0.027752454144100134,-0.015165607717682082,-0.009437130903473772
-0.00715648094665673,0.010960016235780677,-0.013461431483035682,-0.00691613025438649,-0.0025151584679518986,0.014608496750251472,0.0013455360283614072,-0.005168683147622279,0.01582905811699345,-0.01711870344475462,-0.008366255685039403,0.010653453762832242,0.0050157289477040035,0.007323558799398139,-0.0011950162413154012,-0.005494795751774897,0.010672419047612475,0.007715910445963978,0.006708872448872223,0.005843883105280399
-0.009280826680880172,0.019610248817628014,-0.000557970288819911,0.0017076020146354401,-0.01870399354052249,-0.016946604926399544,-0.006415355845789649,-0.000436319606869733,-0.01943427023134481,0.002985989815119805,-0.0026984866867895887,-0.009302146510193818,0.01397009185480555,0.001604703561736511,0.018298388449219063,0.0009554224011596855,-0.0023395585319600353,-0.0035844879740113134,-0.007007675685329679,0.0057564302440121385
-0.0007520907462231942,-0.0005037160188251583,0.0020473594523536436,0.0050489186429361335,0.0017669505198881774,-0.004412418915333523,0.0037998807764997406,0.005054144328964414,0.004268057831724471,0.005574509289784911,0.00564900981371513,0.008234237494967713,0.0003654002266831153,-0.002066227534619816,0.012650756324658728,-0.004881281008426978,-0.0007515132308946235,-0.006766932155950722,0.017247813596407247,0.0018220886712421024
-0.008489633777412938,-0.0026710364077097374,0.015169114341379224,-0.02420042859942804,-0.014175062868915159,0.006912632103952142,0.006629007509699448,-0.013067374971144975,-0.0038833770995062734,-0.00011679175517891025,-0.0013582202227851571,0.014534328397344212,-0.006163977902512957,-0.00950229958286095,0.005284557229830586,0.007299719790999646,-0.007876912948168951,-0.0027035541802825675,-0.0056305050951383695,0.0015683889808731095
0.018621064846212714,0.002033440851549482,-0.01244360747804985,0.004843617935296065,0.005136440656522479,0.03651830241510371,0.021356091024036013,-0.010016899501071428,-0.01203610623292217,-0.008788669147261431,-0.030292393760888825,0.004513194081002751,0.0024416186889865154,-0.020763635302868316,0.005861198175328828,0.002816571111515418,0.010419367542919894,-0.0009080025542110026,-0.006757327619268509,-0.010429494930925293
-0.002687417304478693,-0.00010162631411086565,0.0034633735200024426,-0.0013038846480754346,-0.007788522798775418,0.0024566393785766735,-0.002981882630354646,-0.007916533237843928,0.006356683802798187,-0.0018465125372311183,0.0016585108886063634,-0.001779546027981336,-0.0119383666774448,0.003770662681820877,-0.000851547690445068,-3.1256391309847325e-05,0.010844000709983979,-0.006821846582887101,0.0020356554189649738,0.004778916969212147
