wilcoxon,t-test,t-test_overestim_var
Cdk4,Immt,Ccne1
Etf1,Usp39,Mrps28
Tcf19,Dna2,Suv39h2
Phb2,Hnrnpa0,Rpl36a
Rpap3,Sf1,Parp2
Siva1,Grpel1,Slbp
Diaph3,H2ac8,Hnrnpa1
Haus1,Gpatch4,Sf3b5
Ube2c,Suz12,Ruvbl2
Hmgn2,Parp2,Mrps5
Cenpe,Morf4l2,Ccne2
Ncaph,Rpn2,Haus1
Mrps5,Apex1,Naa50
Gins2,Naa50,Usp1
Ndufa12,Chaf1a,Ncapg2
Mettl1,Mcm10,Rpl10
Rdx,Ppat,Prep
Pitrm1,Mettl1,Ckap2l
Mns1,Rpl8,2810004N23Rik
St13,Ruvbl2,Eif3b
Tyms,Mdh2,Ebna1bp2
Mtrex,Hnrnpdl,Ipo7
Asf1a,Rfc1,Ctps
Hnrnpa0,Tomm5,Thop1
Mrps22,Nbn,Cdc45
mt-Cytb,Hmbs,Ppat
Rpl35a,Rps17,Rdx
Timm50,Ube2c,Ndufa12
Psmc1,Kpnb1,Arhgap19
Shmt1,Smc1a,Taf1d
Rsl1d1,Tnfrsf9,Rnpep
Rps18,Nup93,Hmbs
Ctps,Cebpz,Aunip
Hnrnpdl,Mogs,Anapc5
Psmd1,Ccne1,Chaf1a
Slbp,Gadd45gip1,Esco2
Abce1,Haus1,Usp39
Nudcd2,Ahsa1,Pitrm1
Hspa5,Dnaja1,Gins2
Naf1,Shmt1,Pbk
Fdps,Dap3,Cebpz
Cdca5,Sf3a3,Map2k3
Prdx4,Hnrnpa1,Rfc1
Orc6,Ltv1,Cdc25a
Tada2a,Smarce1,Eif3c
Nop16,Fkbp3,Nup93
Psmg1,Sephs2,Aurka
Mrpl28,Mrps15,Mid1
Ncapg2,Cenpe,Tnfrsf9
Tdp1,Blm,Mrpl18
Lin54,Ncapg2,Uchl5
Rpa3,Rpl9,Cldnd1
Nup43,Pcbp1,Xcl1
Eif3a,Psmd12,Mogs
Hmbs,Cse1l,Exo1
Nup93,Spag5,Psmg1
Rpl9,Mrps18a,1500009L16Rik
Nup107,Bclaf1,Ect2
Rad54l,Aspm,Suz12
2810004N23Rik,Rpp30,Rpp30
Spag5,Znhit3,Ltv1
Got2,Mrps22,Gcat
Cpox,Caprin1,Morf4l2
Eif5,Mrpl18,Hnrnpdl
Tnfrsf9,Prmt5,Kpnb1
Mcm5,Mrps7,Ckap5
Rfc5,Atad2,Blm
Aim2,Nudt1,Atad2
Aspm,Kif22,Mns1
Zmynd19,Psma6,Rad54l
Faap24,Rps9,Mettl16
Cenps,Cdc45,Mis18bp1
Nusap1,Timm8b,Tcf7
Hat1,Prep,Nup107
Cse1l,Cenps,Gadd45gip1
Creld2,Rrp15,Fam136a
Ccne2,Srsf3,Atad5
Syce2,Pno1,Rpl28
Eif2b5,Txnl4a,Cse1l
Strbp,Dhx15,Fkbp3
Naa50,mt-Nd4l,Gtf3a
Gadd45gip1,Rpn1,Hsp90b1
Dhcr24,Nop10,Mrps18a
Mthfd2,Mns1,Znhit3
Morf4l2,Mrpl21,Pdia3
Psma7,Kif20a,Creld2
Mthfd1l,Gtf2e2,Stub1
Caprin1,Fh1,Hnrnpa0
Tomm5,Prpf19,Tomm5
Mogs,Ckap5,Cenps
Xcl1,Larp7,Caprin1
Rars,Suv39h2,Cyp51
Lig1,mt-Nd5,Sephs2
Heatr1,Smc3,Timm8b
Rrp15,Polr2h,Grpel1
Ccne1,Ppil1,Mrps22
Psmd12,Vcp,Rpl9
Cdc6,Tcerg1,Pno1
Rpl10a,Fam136a,Ifrd2
Eif3b,Cdc25a,Prmt5
Rad18,Uba2,Noc2l
Mettl16,Melk,Mrps7
Acyp1,Lsm8,Dhcr24
Pdcd5,Cenpk,Naf1
Suv39h2,Ctps,Nudt1
Pusl1,Diaph3,Rrp15
Ipo7,Txnl1,Utf1
Chaf1a,Psmg1,Dut
Rnpep,Cops3,Cdkn3
Anapc5,Cs,Immt
Hirip3,Cldnd1,Batf
Nup133,Rad23b,Tada2a
Cyc1,Creld2,Larp7
Cfap298,Lrr1,Gtf2e2
Larp1b,Eef1e1,Coa3
Knstrn,Atad5,Slc16a1
Myl4,Fen1,Ipo4
Lrr1,Mrpl11,Hirip3
Fastkd2,Chchd10,Sgo2a
Pcbp1,Nup107,Cenpk
Spc25,Bola3,Ppil1
Znhit3,Pitrm1,Kif2c
Kpnb1,Srsf6,Fh1
Batf,Rpl28,Eef1e1
Cyp51,Rbm8a,Psmd12
Idi1,Ssb,Depdc1a
Sgo1,Snrnp25,Rps9
Cldnd1,Npm3,Fen1
Pin1,Cdkn3,Txnl4a
Pdia3,Nol11,Cinp
Prxl2a,Snrnp40,Sf3a3
Mrps18b,Rad51ap1,Nol11
Gadd45b,Sumo2,Dap3
Prpf19,Nono,Egfl7
Pkm,Tars,Ahsa1
Pdlim1,Batf,Ssb
Polr2f,Timm17a,Nop16
Manf,Ndufs2,Rsl1d1
Cebpz,Rad54l,Cdc6
Hint1,Ddb1,Smc1a
Vars,Acp1,Srsf6
Gtf2e2,Mrpl2,Polr2h
Fam136a,Ak2,Uba2
Cenpk,Dek,Mrpl21
Dek,Bcas2,Prpf19
Mdh2,Noc2l,Srsf3
Melk,Zc3h15,Hdac2
Eif2s2,Mcm4,Nup133
Oat,Nars,Timm23
Slc16a1,Ccne2,Nup205
Thop1,Cpox,Pfdn4
Cul2,Sgo1,Nop10
Esco2,Rsl1d1,Gcsh
Map2k3,Eif3a,Smc3
Spint2,Timm23,Mdh2
Ptpmt1,Alg8,Rpn1
Rfc1,Mrpl17,Mrpl17
Dscc1,Dph3,Nup43
Hdac2,Rnf126,Klf4
Cul4b,Bsg,Rad51ap1
Timm8b,Mrps18b,Mrps15
Ybx3,Thop1,Txnl1
Mrps28,Mettl16,Phb2
Ccdc58,Ckap2l,Vps35
Oxnad1,Ccnf,Ddx18
Thg1l,Fth1,Cars
Rpl11,Gcat,Cops3
Exo1,Cdca5,Sumo2
Rpf2,Timm13,Sf1
Tfrc,Dnaja2,Fdps
Rps5,Cyc1,Cyc1
Psma4,Timm9,Tdp1
Pno1,Vps35,Pcbp1
Thap12,Rbbp8,Mrps18b
Rpp30,Nup205,Tfrc
Noc2l,Hsp90b1,Timm17a
Dpp9,Exo1,Pdlim1
Nudt1,Cyp51,Timm9
Tmem109,Pfdn4,Rpn2
Timm9,Nop16,Nusap1
Nop10,Phb2,Cpd
Ppat,Wdr18,Hsph1
Ahsa1,Glrx3,Htra2
Sephs2,Sdhd,Cpox
Aunip,Cdc6,Prxl2a
Xrcc5,Pbdc1,Tcerg1
Ebna1bp2,Trap1,Dek
Usp1,Rps26,Kif20b
Brca2,Polr3k,Lin54
Arl6ip6,Hdac2,Wdr18
Ect2,Cinp,Strbp
Gtf3a,Ssbp1,Rps6
Smc3,Hirip3,Idi1
Srsf6,Mrpl51,Eif3a
Rbmx2,Ppp1cc,Vcp
Cbx3,Stoml2,Dhx15
Nol11,Abcf1,Spc25
Dnaja2,Ddx18,Hspa5
Reep4,Mrpl23,Arl6ip6
Endod1,Rwdd1,Timm13
Suv39h1,Mrpl42,Reep4
Depdc1a,Rfc2,Ccp110
Calr,Ilf2,Ak2
Cluh,Actl6a,Mrpl11
Cox7a2,Snrpa,Foxm1
Dis3,Cnih4,Rad23b
Atad2,Tada2a,Mcm4
Bard1,Knstrn,Psma6
Txnl4a,Irak1bp1,Bola3
Pelp1,Tufm,Glrx3
Aurka,Lin54,Tma7
Ckap5,Esco2,Faap24
Magoh,Gtpbp4,mt-Nd4l
Ung,Psmb5,Dnaja1
Prelid2,Mthfd1l,Ncaph
H3c3,Slc16a1,Stoml2
Ccnf,Psmc4,Nme4
Eef1e1,Aunip,Manf
Heatr3,Srsf7,Lsm8
Fignl1,Ppie,Rps19
Cd3eap,Usp50,Mrpl2
Rpl26,Rpf2,Polr3k
Txnl1,Naf1,Rbbp8
Ppp5c,Dut,Acp1
Ckap2l,Nup43,Sdhd
Psma6,Paics,Bcas2
Mycbp,Pdlim1,Rpf2
Alg8,Ncaph,Bri3bp
Kpna3,1500009L16Rik,Knstrn
Lsm6,Cars,Cs
Larp7,Nup62,Tcf19
Mrpl42,Thap12,Polr2f
Pbk,Thrap3,Tufm
Taf1d,Zfpm1,Grwd1
Ecd,Bri3bp,Zmynd19
Nup62,Pkm,Nars
Uba2,Arl6ip6,Dnaja2
Rfwd3,Fdps,Ddb1
Psmd5,Htra2,Rpl12
Orc1,Uqcr11,Oxnad1
Slc7a5,Nup50,Erlin1
Phpt1,Dcun1d5,Dis3
Plk4,Gars,Rbm8a
Ak2,Rpl4,Slc7a5
Phf5a,Faap24,Smarce1
Xrcc6,Pfdn6,Snrnp25
Nop2,Mid1,Mtss1
Kif20b,Cops5,Trap1
Grpel1,Syce2,Mrpl23
Sarnp,Eif2s3x,Snrnp40
Timmdc1,Tcf19,Cnih4
Grwd1,Ddx21,Bclaf1
Coa7,Hspa5,Ndc1
Cad,Ect2,Rnf126
Sdhd,Prim1,Aim2
Bcat2,Tdp1,Mrpl42
Dcun1d5,Ube2e3,Ddx21
Cinp,Naa15,Tars
Mis18bp1,Arhgap19,Npm3
Dnaja1,Gcsh,Cdc25c
Mrps18a,E2f4,Ppie
Isoc1,Manf,Thap12
Snrpd3,Dhcr24,Mrpl51
Ube2m,Polr2f,Plk4
Vcp,Tfrc,Larp1b
Uchl5,Smc4,Pkm
Vps35,Park7,Prim1
Mtap,Emc8,Kif14
Rbm8a,Nup133,Pbdc1
Cit,Depdc1a,Mthfd1l
Polr2h,Idi1,Lman1
Apip,Ube2m,Paics
Pfas,Ndufa5,Ppia
Mrps7,Xrcc5,Cd3eap
Gpn3,Mif4gd,Mcrip2
Ftsj3,Fignl1,Zc3h15
Suz12,Uqcc2,Prelid2
Stub1,Eif2b5,Mtap
Bcas2,Lman1,Fth1
Coq5,Tex30,Nup62
Bola3,Spc25,Pfas
Glrx3,Prxl2a,Sapcd2
Ppil1,Ola1,Actl6a
Psmc3ip,Hmgn5,Tex30
Gcat,Aurka,Pusl1
Ino80c,Hsph1,Rpl4
Ticrr,Plk4,Srsf7
1190007I07Rik,Glrx5,Bsg
Ddx21,Hnrnpr,Usp50
Dap3,Utp3,Eme1
Dbr1,Larp1b,Pdcd5
Mid1,Hnrnph1,Oip5
Mrpl20,Ndufs7,Coq7
Gcsh,Rps6,Xrcc5
Mrpl2,Zmynd19,Ube2e3
Sgo2a,Wbp11,Emc8
Snrpe,Mcm2,Rpl3
Rps9,Ifrd2,H2ac20
Srsf7,Mrpl13,Eif2s3x
Ttf2,Pfas,Rwdd1
Bop1,Heatr1,Ilf2
Npm3,Thoc3,mt-Nd5
Ifrd2,Pusl1,Glrx5
Gsto1,Topbp1,Ftsj3
Polr2l,Pbk,Fastkd2
Slc25a5,Mis18bp1,Gars
Wdr18,Strbp,Nme6
Rbm10,Clpp,Top1
Tcerg1,Mtap,Ndufs2
Smc1a,Xcl1,Cdca7
Rpn1,Cdc26,Suv39h1
Pfdn4,Mbd3,Orc1
Fasn,Exosc3,Abcf1
Fh1,Tmem109,Tmem109
Fen1,Rpl3,Ticrr
Ddx18,Nup54,Myl4
Nop9,Reep4,Eif2b5
Abhd11,Suv39h1,Dcun1d5
Net1,Srrt,Syce2
Noa1,Rps19,Ube2m
Wdr4,Mtch2,Wbp11
Rwdd1,Hars,Ndc80
Mrpl21,Top1,Dph3
Thoc3,Eif3l,Nup54
Haus7,Ptpmt1,Mif4gd
Rbbp8,Ccp110,Mnd1
Mrps15,Cdca7,Kpna3
Timm17a,Cad,Ercc6l
Ppie,Kif20b,Arhgap11a
Las1l,Mapre1,Rgcc
Cops3,Slc7a5,Smc4
Flnb,Phf5a,Ssbp1
Hmgn5,Kpna3,Endog
Arhgap11a,Dscc1,Cad
Gsdme,Hdlbp,Clpp
Ipo4,Polr2b,Ppp5c
Tars,Ndufb8,Nono
Endog,Ppia,Psmc4
Ubfd1,Rpl22,Olfr1369-ps1
Snrpb,Aim2,Cluh
Ints11,Dnmt1,Heatr1
Ndc80,Polr2e,Espl1
Rpn2,Lsm5,Fignl1
Trap1,Papola,H3c3
Ndufaf5,Ftsj3,Dscc1
Mrpl17,Kmt5a,Polr2l
Msh6,Med30,Gtpbp4
Wdr5,Ipo4,Snrpa
Rmdn3,Cbx5,Exosc3
Pom121,Cyb5b,Rfc2
Bola1,Pdcd5,Rpl35a
Top1,Baz1b,Hnrnph1
Senp3,Myl4,Ola1
Wdr12,Arhgap11a,Ndufa5
Ndufc2,Cluh,Ppp1cc
Atpsckmt,Bex3,Thoc3
Coa3,Endog,Eif2s2
Park7,Prelid2,Atp5a1
Tufm,Psma7,Cbx3
Chchd4,Coq7,Zfpm1
Rcl1,Mrpl54,Fasn
Mapre1,Lsm6,E2f4
Il2ra,Mrps33,Cdc26
Eif2s3x,Gtf2h5,Cul2
Rnf126,Dynll2,Naa15
Tmem238,Ccdc58,Phf5a
Immt,Nip7,Cyb5b
Suclg2,Polr2l,Spint2
Ercc6l,Nusap1,Dctd
Nup50,Ncapd3,Cit
Lonp1,Ints11,Uqcc2
Clpp,Mlec,Pfdn6
Xpot,Grwd1,Aurkb
D030056L22Rik,Orc1,Las1l
1500009L16Rik,Pds5a,Acyp1
Rad23b,Oxnad1,Isoc1
Ccp110,Las1l,Hmgn5
Ncapd3,Eif2s2,Mcm2
Utf1,Kif2c,Pelp1
Snrnp25,Isoc1,Nip7
Hnrnpf,Prpf38a,Gadd45b
Fth1,Utf1,Uqcr11
Stoml2,Cfap298,Thrap3
H4c4,Ezr,Mrpl13
Pole,Cpsf2,Psmc3ip
Nomo1,Cul2,Mpp2
Coq7,Rpl35a,Calr
Rgcc,Ppp5c,Cbx5
Ahctf1,Gmps,Cul4b
Cs,Spint2,Hars
Pithd1,Denr,Adap1
Nup54,Fam162a,Prpf38a
Wdr77,Cbx3,Mapre1
Tma7,Tsn,Psmb5
Zfpm1,Calr,Nup50
Ube2e3,Psmc3ip,Ccdc58
Lsm5,Ndufc2,Psma7
Bri3bp,Dis3,Wdr43
Larp4,Prpf40a,Hdlbp
Lman1,Khsrp,Lsm5
Glrx5,Zcchc17,Ttk
Cox7c,Wdr43,Tuba1a
Bora,Tuba1a,Cops5
H2ac20,Adap1,Rps18
Thoc6,Psmg2,Snrpd3
Snrnp40,Rnf187,Eef1a1
Gclm,Tomm7,Nebl
Mif4gd,Tcof1,Mlec
Psmb5,Gm16286,Lsm6
Dimt1,Nae1,Sell
Polr3k,Pfdn2,Med30
Tarbp2,Ndc1,Rps5
Hsph1,Srsf4,Dbr1
Rrp7a,Usp14,Ptpmt1
Nup155,Rfwd3,D030056L22Rik
Spr,Get4,Dck
Adap1,Jpt1,Chchd4
Sf3a3,Cfap20,Brca2
R3hcc1,Cpd,Polr2e
Mrpl51,Fastkd2,Srrt
Tnfrsf4,Snrpd3,Sestd1
Coq2,Sgo2a,Rpl10a
Ipo11,Dbr1,Mrpl54
