wilcoxon,t-test,t-test_overestim_var
Mcm5,Chaf1a,Dhfr
Dctpp1,Impdh2,Chaf1a
Impdh2,Ncl,Asf1b
Spc24,Hnrnpab,Dnph1
Dtymk,Hnrnpu,Kif15
Cdc20,Nolc1,Tpx2
Cenpw,Orc6,Rad51ap1
Cct8,Rpa3,Hsp90aa1
Prr5,Fen1,Orc6
Fbxo5,Hmgb2,Cks1b
Pclaf,Eri1,Stip1
Dut,E2f8,Ncl
Timm8a1,Atad5,Nucks1
Mt2,Asf1b,Hspa4
Tomm40,Cenps,Ndufab1
Mybl2,Fbxo5,Nek2
Sumo2,Dtl,Ran
Rpa3,Usp1,Fignl1
Nop56,Mki67,Cct6a
Dhfr,Suz12,Mki67
Mrto4,Tpx2,Rad54l
Rbbp7,Rbbp7,Mthfd1
Shcbp1,Tagln2,Hdgf
Dek,Fignl1,Cdc6
Cenps,Cct6a,Hmmr
Rfc4,Banf1,Nolc1
Ppm1g,Eif4g2,Impdh2
Cdca8,Prdx4,Nop56
Stip1,Gar1,Rpa3
Mif,Erh,Dtymk
Lig1,Ran,Hnrnpd
Ncapg,Srsf7,Dtl
Gar1,Ska1,Topbp1
Fignl1,Dpy30,Atp5g1
Phgdh,Rad51ap1,Eif4a1
Chaf1a,Nop58,Suz12
Suz12,Mthfd1,Hmgb2
Fbl,Stub1,Mcm10
Kif15,Dtymk,Gar1
Asf1b,Prelid3b,Prelid3b
Nolc1,Mybl2,Spdl1
Cct7,Snrpa1,Cdc45
Ak6,H1f5,Usp1
Ccdc34,Hmgb1,Ncapg
Snrpa1,Nek2,Cenpk
Mcm4,Eif4a1,Srsf7
Pebp1,Hmmr,Rfc5
Prelid3b,Ccnb1,Ccnb1
Cdk1,Cct8,Tagln2
Fen1,Rfc5,Brca2
Prdx4,Pgp,Siva1
Mcm2,Rad21,Blm
Cxcr6,Hsp90aa1,Dpy30
Rad51ap1,Xpo1,Plk1
H1f5,Dek,Tyms
Banf1,Vars,H2ac8
Ybx3,Sfxn1,Hnrnpu
Plk1,Atp5g1,Hmgb1
Nap1l1,Tyms,Il2ra
Orc6,Siva1,Nt5dc2
Canx,Lsm7,Snrpa1
Eif1ax,Mt2,Rbbp7
Nhp2,Hat1,Psmc3ip
Timm23,Ppid,Ncapg2
C1qbp,Tmpo,Eri1
Cdk2ap1,Cdc6,Tuba1c
Nek2,Timm50,Cdk1
Nop58,Tuba1c,Erh
Lsm7,Galk1,Brca1
Tmem97,Ppm1g,Bub1
Blm,Cenpk,Pgp
Ssrp1,Mad2l1,Top2a
Gspt1,Cdk2ap1,Ppid
Ccnb1,Pdia6,Timm50
Snrnp40,Dnph1,Sfxn1
Gins2,Ncapg,Cenph
Birc5,Tfdp1,Galk1
Syncrip,Syncrip,Cdk2ap1
Mthfd1,Dkc1,Cdc20
Cdc6,Fbl,Tfdp1
Cdc45,Top2a,H4c9
Ybx1,Phgdh,Mad2l1
Tmpo,Blm,Nop58
Mad2l1,Rfc2,Gart
Cks1b,Rad54l,Hist1h2ap
Cct5,G3bp1,Phgdh
Mki67,Cdc20,Tubg1
Topbp1,Prim1,Hat1
Pdia6,Cxcr6,C1qbp
Smarca5,Pole4,Eif4g2
Havcr2,Ncapg2,Cct8
Top2a,Rcc2,Dek
Ube2s,Sept11,Stub1
Snrpd1,Anapc5,Prdm1
Brca1,Cdk1,Banf1
Ska1,Cmss1,Knl1
Tubg1,Cenph,Nuf2
Mcm10,Snrnp40,Rad21
Hspe1,Tubg1,Rcc1
Rps8,C1qbp,Bub1b
Dtl,Cdc45,Dlgap5
Mrpl20,Brca1,Shmt1
Cbx3,Gart,Dscc1
Usp1,Nudt4,Lsm7
Serbp1,Uchl5,Prim1
Rad21,Rcc1,Lrr1
Phb2,H4c9,Pdia6
Knl1,Anapc15,Gemin6
Tuba1c,Gemin6,Tmpo
Siva1,Dlgap5,Anp32b
Ywhaq,Ccnb2,Cip2a
Eri1,Anp32b,Ppm1g
Bub1,Bub1b,Rcc2
Ncapg2,Bub1,Dut
Rpl23a,Dnmt1,Cxcr6
Hat1,Brca2,Havcr2
Rad54l,Ppat,G3bp1
Pgk1,Plk1,Rpp30
Hmgb2,Mcm10,Cmss1
Vim,Atp5b,Sept11
Galk1,Eif4g1,Dkc1
H4c9,Psmc3ip,Ppat
Dlgap5,Spdl1,Xpo1
Pcbp1,Rpp30,Fbl
Cycs,Cip2a,Anapc15
Stub1,Gspt1,Syncrip
Bard1,Rfwd3,Uchl5
Ung,Knl1,Rfwd3
Trip13,Atic,Snrnp40
Sfxn1,Umps,Umps
H2ac8,Cdc34,Exo1
Brca2,H2ac8,Rfc2
Pdap1,Glrx,Vars
Rfc5,Hist1h2ap,Glrx
Ppid,Mrpl28,Rad18
Hist1h2ap,Uchl3,Trip13
Dnph1,Nuf2,1700017B05Rik
Strap,Chchd1,Ssrp1
Dkc1,Psmd6,Nup62
Tfdp1,Ssrp1,Gspt1
Gemin6,Dscc1,Ccne2
Tyms,Dut,Aunip
Rcc2,Shmt1,Ung
Sf3b5,Il2ra,Mrpl28
Cmss1,Nup62,Cdc25a
Pkm,Trip13,Mrpl18
Timm50,Prdm1,Nudt4
Tcp1,Psmd7,Adap1
Nt5dc2,Nt5dc2,Pole4
Rad18,Pcbp1,Eif4g1
Rcc1,Dynll2,Nup37
Rdx,Vim,Dnmt1
Cip2a,Nsun2,Nme1
Fkbp4,Znhit3,Esco2
Cenph,Ung,Uchl3
Il2ra,Adap1,Gsr
Rpl5,Sf3b5,Znhit3
Ncaph,Mrpl18,Nhp2
Glrx,Rad18,Ube2s
Prim1,Nup37,E2f1
Snrpb,Ppih,Atp5b
Anapc15,Gsr,Sgo1
Uchl5,Ywhaq,Cisd1
Atp5o-1,Tpm4,Fkbp4
Cenpk,Psat1,Anapc5
Ywhah,Atad2,Chchd1
Rps17,Lrr1,Nsun2
Uchl3,Havcr2,Atic
Pgp,Nhp2,Bcat1
Cct4,Mms22l,Bard1
Xpo1,Cisd1,Cpd
Nuf2,Map2k3,Mcm8
Sept11,Nudcd2,Pno1
Gart,Cdc25a,Ppih
Hsp90b1,Hmgb3,Kntc1
Chchd1,Nme1,Dna2
Cisd1,Fkbp4,Ercc6l
Psmd7,Mogs,Dynll2
Cox5a,Immt,Atad2
Cct3,Syce2,Timeless
Syce2,Got2,Kif22
Cdc25a,Pno1,Asns
Cacybp,Rangap1,Sigmar1
Ywhae,Krtcap2,Ccnb2
Kif11,Nsmce4a,Cdc34
Bub1b,1700017B05Rik,H3c3
Ppia,Strap,Ccnf
Rpp30,Baz1b,Ncaph
Magoh,Ncaph,Psat1
Pgam1,Bcat1,Sumo2
Dnmt1,Rdx,Mogs
Ppat,Chaf1b,Nup107
Eif4g1,Nup93,Psmd7
Rfc2,Gnb1,Pole
Umps,Ppil1,Mms22l
Ppih,Sumo2,Nup133
Vars,Rpn2,Map2k3
Psmc3ip,Ipo7,Chaf1b
Prdm1,Nup107,Cdca5
Anapc5,Trim28,Syce2
Spdl1,Rnf126,Kif11
U2af1,Canx,Vim
Supt16,Sigmar1,Pcbp1
Nup107,Mpp6,Nup93
Zmynd19,Exo1,Kif4
Pole4,Ube2s,Mpp6
Arpp19,Pole,Ywhaq
1700017B05Rik,Ccne2,Hmgb3
Atic,Psmd1,Rps27l
Chaf1b,Pkm,Rdx
Dscc1,Ncapd2,Mybbp1a
Gsr,Kif22,Canx
Cct2,Dna2,Pbk
Slc25a5,Ppp1r2,Trim28
Ssb,Sf1,Strap
Rfwd3,Ndufb8,Sf3b5
Hmgb3,Cbx5,Pdap1
Asns,Snrpf,Psmd6
Psmd6,Timeless,Rbmx2
Bcat1,Kif11,Ppil1
Shmt1,Rps27l,Snrpf
Nudt4,Rif1,Creld2
Psmb6,Cse1l,Nudcd2
Nsmce4a,Stmn1,Cep55
Tmed2,Cpox,Rangap1
Dynll2,Eprs,Rangrf
Mrpl42,Nono,Zmynd19
Npm3,Kdelr2,Timm23
Rbm8a,Mybbp1a,Nefh
Mrpl28,E2f1,Eif1ax
Dna2,Pcbp2,Rnf126
Cpox,Rad50,Cbx5
Kif22,Pdap1,Cse1l
Metap2,Pmf1,Cdt1
Ccnb2,Rbmx2,Pfas
Cdc34,Pgrmc1,Rif1
Ppil1,Asns,Pmf1
Eprs,Uba2,Prf1
Mrpl12,Timm23,Gsto1
Manf,Cenpa,Tpm4
Kif4,Smarca5,Rpl23a
Phf5a,Sgo1,Pkm
Ncapd2,Cenpm,Psmd1
Lrr1,Psmc4,Lin54
Ndufb8,Creld2,Supt16
Gnb1,Eif3b,Immt
Ccne2,Cdca7,Hmbs
Eif3b,Supt16,Rad50
Med30,Mtrex,Baz1b
Snu13,Pfas,Smarca5
Kdelr2,Esco2,Tubb3
Bspry,Kpnb1,Cacybp
Pole,Kif4,Hspe1
Baz1b,Aunip,Cdca7
1810037I17Rik,Eif1ax,Kdelr2
Adap1,Fam111a,Cpox
Cenpm,Psmc1,Spc25
Mms22l,Hmbs,Nsmce4a
Myl4,Smc3,Kpna3
Rpn2,Ercc6l,Eprs
Eno1,Lin54,Spag5
Cdca5,Pebp1,Pold1
Atad2,Cdt1,Ndc1
Psmb5,Cct4,Uba2
Slc25a3,Kpna3,Cbx3
Nup93,U2af1,Pgrmc1
Kif20a,Nudt5,Eif3b
Hspa8,Nup133,Cenpm
Psip1,Med30,Cct7
Nup62,Hmgn2,Ipo7
E2f1,Zmynd19,Ybx3
Nudcd2,2810004N23Rik,Got2
Gtf3a,Mrps28,Nudt5
Aldoa,Cct7,Ppp1r2
Polr2f,Prpf19,Cars
Psat1,Ddx1,Pebp1
Sgo1,Cacybp,Bspry
Srm,Rangrf,Prep
Tcf19,Rnf187,Kpnb1
Hnrnpf,Mthfd1l,Fam111a
Ppa1,Ncapd3,Gnb1
Esco2,Cep55,Orc1
Rbmx2,Dbf4,Ybx1
Nudt5,Pin1,Ctps
Cdkn3,Rbm8a,Snrpd1
Psmd1,Exosc8,Ncapd2
Prep,Bard1,Cdkn2c
Map2k3,Spag5,Mrps28
Timeless,Kntc1,Mrpl12
Smc3,Rpa2,Ddx1
Creld2,Rnpep,Nup85
Nup37,Lap3,Kif23
Znhit3,Rpl23a,Ckap2
Pmf1,Rbmxl1,Krtcap2
Pfas,Aldoa,Rpn2
Nono,Bspry,Tada2a
Sf1,Psmb5,U2af1
Lin54,Mettl1,Mettl1
Rif1,Aimp2,Mthfd1l
Ckap2,Mcm8,Shmt2
Nsun2,Cdca5,Haus6
Rangap1,Cbx3,Cycs
Kpna3,Gtf3a,Med30
Dnajc2,Nup85,Tmem109
Nup133,Ckap2,Psmc4
Mpp6,Cct5,Exosc8
Uba2,Spc25,Cct4
Mogs,Nefh,Stmn1
Immt,Psip1,Mtrex
Spc25,Tmem109,Psmc1
Pno1,Sf3a3,H2ac20
Rpa2,Ybx1,Phf10
Tkt,Pold1,Srm
Diaph3,Uck2,2810004N23Rik
Hirip3,Rnaseh2c,Cct5
Nusap1,Hspe1,Mif
Hmgn2,Shmt2,Aimp2
Cenpa,Ctps,Hirip3
Pin1,Cpd,Sdf2l1
Krtcap2,Sephs2,Rbmxl1
Cep55,Prf1,Nono
Psmb2,Prep,Dbf4
Rad50,Gsto1,Naa50
Gsto1,Sdf2l1,Uck2
Sdf2l1,Racgap1,Pgk1
Cdca7,1810037I17Rik,Serbp1
Tpm4,Phf10,Smc3
Phf10,Kif23,Prpf19
Cenpf,Ruvbl1,Rnpep
Cars,Ppia,Ndufb8
Trim28,Ybx3,Fancd2
Mrps28,Cars,Sephs2
Got2,Fkbp5,Oxnad1
Slf1,Mrpl12,Ncapd3
Eif3c,Dnajc2,Nup43
Nefh,Pgk1,Sf1
Exosc8,Tsfm,Pin1
Sigmar1,Cenpf,Rbm8a
Psmc3,Snrpd1,Tsfm
Aprt,Kmt5a,Cluh
Haus6,H3c3,Cdk4
Tsn,Atp5o-1,Pusl1
Snrpd3,Ssna1,Cenpf
Exo1,Hirip3,Idh3a
Rpl31,Haus6,Tcf19
Aunip,Orc1,Ruvbl1
Spag5,Mcmbp,Prim2
Psma7,Npm3,Chchd10
Naa50,Ccnf,Aspm
Cdt1,Tada2a,Rpa2
Cse1l,Tcf19,Lap3
Ttf2,Idh3a,Coq7
Nup43,Srm,Myl4
Kif23,Cycs,H4c4
Pbk,Cdk4,Hsp90b1
Rnf187,Myl4,Egln1
Ddx39b,Ckap5,Sae1
Rangrf,Ndufa5,Cenpa
Rnf126,Pusl1,Rnf187
Psmc4,Ahsa1,Gtf3a
Mybbp1a,Lbr,Diaph3
Lap3,Mrps5,Mrpl20
Psma1,Naa50,Fkbp5
Idh3a,Srsf4,Tg
Pgrmc1,Mif,Mrps7
Ctps,Alad,Tcp1
Cdk4,Pbk,Psip1
Psmc1,Egln1,Hmgn2
Pusl1,Pole3,Ckap2l
Sae1,Cluh,Npm3
Cbx5,Nup43,Ppia
Bag1,Tkt,Ckap5
Ercc6l,Larp1,Zfp367
Nup85,Sae1,Sf3a3
Mettl1,Pold2,Ppa1
Cluh,Magohb,Cks2
Txnl1,Mrps7,Alad
Chchd10,Psma1,Hspa8
Timm13,Ssbp1,Pole3
Pfdn6,Fkbp2,Nup160
Arhgdia,Ndc1,Kmt5a
Srsf9,Nup50,Dnajc2
Mapre1,Parp2,H1f4
Mrps7,Ppa1,Mrps5
Mrpl51,Ebna1bp2,Magohb
Hnrnpa0,Coq7,Atp5o-1
Ipo7,Serbp1,Cyp51
Cdv3,Ttf2,Ndufa5
Sephs2,Klhdc4,Aldoa
Pole3,Arpp19,D1Ertd622e
Kpnb1,Plk4,Aurkb
Rbmxl1,Mrpl20,Plk4
Mthfd1l,H4c4,Ezh2
Tada2a,Pfdn6,Larp1
Lbr,Ezh2,Cit
Nup205,Tnfrsf9,Melk
Ncapd3,Tsn,Hsp90ab1
Plk4,Smarcc1,Racgap1
Dbf4,Mrpl42,Rad54b
Usp50,Dhx15,Ywhah
Tmem109,Tubb3,Nap1l1
Hmbs,Aspm,Mcmbp
Ppp1r2,Wdhd1,Sapcd2
H3c3,Lsm8,Arpp19
Cks2,Mthfd2,1810037I17Rik
Gna11,Hspa8,Ndc80
Aspm,Bag1,Kif20a
Oxnad1,Ssr1,Cinp
Cit,Suv39h1,Suv39h1
Ndufa12,Fancd2,Parp2
Orc1,Diaph3,Mrpl42
Pdia3,Cks2,Slf1
Ebna1bp2,Slf1,Gzma
Gapdh,Pabpc4,Klhdc4
Hprt,Morf4l2,Phb2
Kif20b,Usp39,Rnaseh2c
Racgap1,Kif20a,Kif20b
Eif2s1,Pdia3,Srsf4
Ddx1,Psmb6,Ticrr
Acp1,Hsp90b1,Tnfrsf9
Fam111a,Emp3,Sgo2a
Ndufa5,Psmd12,Fkbp2
Ccnf,Ltv1,H1f3
Hnrnpa1,Cyp51,Mis18bp1
Ruvbl1,Cinp,Espl1
Tssc4,Fam136a,Ahsa1
Rwdd1,Chchd10,Psmb5
Prf1,Mrpl2,Psmb6
Pold1,Prim2,Wdhd1
Ezh2,Cdkn2c,Manf
Lnpk,D1Ertd622e,Pcbp2
Mthfd2,Ywhah,Oip5
H4c4,Psmd14,Polq
Calr,Ddx39b,Fam136a
Lsm8,Trnau1ap,Magoh
Fkbp5,Zfp367,Lbr
Psmd12,Ckap2l,Ttf2
Sdhd,Oxnad1,Pold2
D1Ertd622e,Slc29a1,Rapsn
Cyc1,Nup160,Chek1
Arf1,Acp1,Tkt
Rnaseh2c,Pds5a,Mpp2
Eif3a,H2ac20,Metap2
Wdhd1,Tcerg1,Ptprk
Cdkn2c,Papola,Tle1
Ckap5,Mycbp,Smarcc1
Zfp367,Ipo5,Tsn
Uqcr11,Cdkn3,Ebna1bp2
Alad,Mrpl51,Cct3
Qk,Tcp1,Ssna1
Ahsa1,H1f4,Mthfd2
Aimp2,Psmc3,Trnau1ap
Pds5a,Rfc1,Pabpc4
Klhdc4,Ccnd3,Usp39
Shmt2,Metap2,Wdr77
Prpf19,Timm17a,Eno1
2810004N23Rik,A430005L14Rik,Timm17a
Ndc80,Magoh,Psma1
Parp2,Nup205,Mt3
Fkbp2,Mbd3,Samd1
Timm17a,Nup54,Dhx15
Larp1,Rpn1,Nup54
Zfp706,Cnih4,Arhgap19
Ticrr,Ndc80,Ttk
Psmd14,Mrps26,Nup205
Paxip1,Eno1,Psmd12
Aurkb,Glipr1,Ltv1
Rnpep,Kif20b,Pfdn6
Eif6,Aurkb,Reep4
Morf4l2,Timm9,Pgam1
Pold2,Cs,Pitrm1
Sarnp,Cit,Nup50
Tdp1,Uqcr11,Psmd14
Samd1,Usp50,Mxd3
Coq7,H1f3,Nusap1
Pcbp2,Hnrnpa0,Lsm8
Arl6ip4,Tmx1,Ccp110
Gzma,Cct3,Polr2f
Mtrex,Samd1,Brip1
Idi1,Melk,A430005L14Rik
Suv39h1,Tex30,Ywhae
Srsf4,Nans,Tssc4
Ssr1,Ube2e3,Idi1
Psma4,Casp8ap2,Glipr1
Mycbp,Mrps22,Ccdc82
Ssna1,Manf,Mrpl51
Smarcc1,Ndufs7,Timm9
Glipr1,Cops3,Mrpl2
Chek1,Hras,Acp1
Tcerg1,Ywhae,Aurka
Ltv1,Cdv3,Cdv3
Cyp51,Brip1,Mycbp
Fdps,E2f4,Haus5
Magohb,Nap1l1,Ipo5
Stmn1,Dbr1,Morf4l2
Wdr76,Msh6,Rpl5
Uck2,Thyn1,Slc29a1
Usp39,Pitrm1,Hist1h2an
Dhcr24,Ticrr,Cnih4
Htra2,Chek1,Gcsh
Psmd13,Phb2,Ssr1
Ssbp1,Gatad1,Cdca2
R3hcc1,Ccp110,Taf5
Mbd4,Ssb,Ddx39b
Mrps5,Thoc3,Ssbp1
H2ac20,Ccdc82,Ccnd3
Cpd,Phb,Hdac2
Tnfrsf9,Lnpk,Rfc1
Txn1,Hdac2,Dbr1
Nop10,Nudt1,Pds5a
Msh6,Oip5,Lman1
Pdcd5,Hadh,Ssb
Mcm8,Rnaseh2b,Slc7a5
Dgcr8,Idi1,Prc1
Snrpg,Polr2f,Olfr1369-ps1
Lsm5,Arl6ip4,H1f1
Mis18bp1,Tssc4,Thyn1
Llph,Ppp2cb,Cdkn3
Ccdc82,Snu13,Pdia3
Ptprk,Cad,Msh6
Hadh,Naa10,Tmx1
Dnajb11,Lonp1,Cenpn
Cenpe,Slc25a3,Psmc3
Prim2,Lman1,Emp3
Nans,Phf5a,Snu13
Slc29a1,Cops5,Phf5a
Endod1,Gpx4,Bag1
4930579G24Rik,Ptprk,H2bc11
Atp5pb,Armc1,Tcerg1
Tsfm,Mis18bp1,Lonp1
Mt3,Slc7a5,Phb
Rfc1,Reep4,Rpn1
Cnih4,Hnrnpl,Tex30
Mrps26,Sf3a1,Hadh
Brip1,Gzma,Mbd3
Fam136a,Rad54b,Fdps
Hnrnpl,Larp7,4930579G24Rik
H1f4,Fdps,Casp8ap2
Cfap298,Hnrnpr,Nans
Eif5,Sapcd2,Incenp
Casp8ap2,Mcm6,Ube2e3
Egln1,Rwdd1,Cops3
Pabpc4,Wbp11,Mrps22
Selenoh,Polq,Ifrd2
Mcmbp,Gcsh,Ass1
Tfrc,Mif4gd,Hnrnpa0
Mprip,Cenpe,Odf2l
Cinp,Nae1,Mbd4
Cbx1,Nusap1,Cenpe
Hras,Eif5,Tubgcp2
Rpn1,Rars,Lnpk
Mrpl2,Stoml2,Ect2
Fkbp3,Ruvbl2,Ppp2cb
Taf5,Rrp15,Thoc3
Faf1,Pgam1,Papola
Nup160,Qk,Arl6ip4
Pitrm1,Psmb2,Htra2
Chchd2,Haus5,Rpf2
Tubb3,Adsl,Slc25a3
Gadd45gip1,Htra2,Nudt1
Tubgcp2,Rpf2,Hras
Ckap2l,Wdr77,Nomo1
Cul2,Snrpg,Snrpb
Lonp1,Tmco1,Uqcr11
Rasgrp2,Incenp,Pik3cg
Ppp1cc,Get4,Adsl
Cnbp,4930579G24Rik,Cad
Hmgn1,Ndufa12,Nae1
Ect2,Tubgcp2,Ppp3ca
Slc7a5,Zfp706,Snrpd3
Trnau1ap,Wdr76,Usp50
Wdr77,Nxt1,Nsl1
Sgo2a,Snrpb,Aprt
Kmt5a,Snrpd3,Lmf2
Tomm5,Cfap298,Wbp11
Lmf2,Polr2e,E2f4
Pik3cg,Abce1,Stoml2
Papola,Gadd45gip1,Depdc1a
Bzw1,Tg,Larp7
Psmc5,Arhgap19,Gna11
Snrpe,Ppp3ca,Hsph1
Kntc1,Gmps,Nme6
Thyn1,Cul2,Cul2
Reep4,Pold3,Kif18a
Nedd1,Espl1,Armc1
Suv39h2,Mat2a,Dhcr24
Ccnd3,Pik3cg,Gatad1
Ppp2cb,Gpx1,Psmb2
Agfg2,Rapsn,Tmco1
Psma5,Endog,Ruvbl2
Fancd2,Mt3,Cs
Depdc1a,Cdca2,Eif5
Nup155,Mapre1,Ndufs7
Tmx1,Depdc1a,Rwdd1
Melk,Ttk,Lamc1
Mrps22,Arf1,Tfrc
Thoc3,Hsp90ab1,Mif4gd
Ptrh2,Mxd3,Faf1
Mcm6,Eif3c,Gins3
Pold3,Sgo2a,Mcm6
Dbr1,Polr2l,Mrps26
Cad,Pom121,Pdss1
Rps2,Cenpn,E2f3
Ccp110,Brix1,Rrp15
Prc1,Paics,Endog
Dhx15,Haus4,Kif14
Incenp,Prc1,Gadd45gip1
Haus4,Ect2,Naa10
H1f3,Tfrc,Mat2a
Slc25a4,Faf1,Polh
Flnb,Prkar2a,Flnb
Polh,Elof1,Tdp1
Pom121,Aurka,Ndufa12
Polr2l,Hmgn1,Brix1
Nbn,Lmf2,Rars
Pole2,Tomm5,Abce1
Sf3a3,Tdp1,Get4
Rars,Dhcr24,Polr2e
Aurka,Taf5,Polr2l
Mtbp,Sdhd,Rasgrp2
Ndc1,Tmed2,Prkar2a
Nup54,Tle1,H2ac4
A430005L14Rik,Trim27,Mtbp
Dph3,Faap24,Thop1
Ccnd2,Rpl5,Srsf9
Eif2s2,Rasgrp2,Mapre1
Emp3,Thop1,E2f7
Phb,Srsf9,Ftsj3
Igsf8,Nomo1,Zfp706
Rps25,Cfap20,Sdhd
Nup50,Eif2s3x,Gmps
Rnf168,Utp3,Cct2
Pnn,Ifrd2,Rnaseh2b
Haus7,Cbx1,Eif3c
Timm9,Ptrh2,Wdr76
Heatr1,Paxip1,Dhrs13
Psmd11,Mtbp,Foxm1
Gsdme,Plp2,Cfap298
Nomo1,Mbd4,Dgcr8
Bola1,Ncaph2,Cyc1
Pola1,Eif2b1,Nbn
Thop1,Ftsj3,Slc43a3
Prkar2a,E2f3,Sf3b4
Ndufs7,Pfdn2,Ccnd2
Rnaseh2b,Clpp,Faap24
Eloc,Rps25,Igsf8
Haus5,Slc43a3,Ptrh2
Ass1,1110004F10Rik,Sf3a1
Caprin1,Hsph1,Nedd1
Atpif1,Txndc5,Pom121
2610318N02Rik,Suv39h2,Cops5
Rpf2,Hspa14,Hnrnpl
1110004F10Rik,Aprt,Paics
Hint1,Rad23b,Ddias
Grwd1,Nsd2,Elof1
Gpx1,Gna11,Fanci
Apip,Prps1,Hmgn1
Cmtm4,R3hcc1,Hnrnpr
Elof1,Sf3b4,R3hcc1
Psma3,Tgfb1,Plp2
Gmps,Pdss1,Skp2
Cd3eap,Ass1,Egfl7
Faap24,Nop9,Tmed2
Pdss1,Polh,Txndc5
Ftsj3,Ppp1cc,Smc5
Ube2l3,Cyc1,Qk
Abce1,Atp2a2,Grwd1
Mbd3,Ccnd2,Eif2b1
Lamc1,Dnajb11,Tomm5
Ndufaf5,Flnb,Pold3
Lman1,Cbfb,Endod1
Ruvbl2,Nbn,Gpx1
Wbp11,Cct2,BC030867
Gcsh,Kif14,Wdr75
Mif4gd,Pole2,Trim27
Tmco1,Lamc1,Xrcc2
Rrp15,Psmd13,Socs2
Ska2,Nme6,Nxt1
Hnrnpc,Wdr75,Cbx1
Ube2n,Nfyb,Arf1
Ube2m,Maz,Arhgdig
Dis3,Hars,Haus4
E2f3,Dgcr8,Paxip1
Stoml2,Dcaf13,Mettl16
Srp19,Odf2l,Agfg2
Wdr75,Selenoh,Gpx4
Arl6ip6,Wdr18,Troap
Ube2e3,Emc8,Pole2
Nup188,Eif6,Dis3
Larp7,Nedd1,Txnl1
Cdca2,Smc5,Clpp
Cnot9,Mrpl13,Mprip
Nudt1,Pola2,Eif6
Pola2,Mrps17,Zc3hav1l
Slc43a3,Arl6ip6,Arl6ip6
Txndc5,Dph3,Rnf168
Sf3a1,Pop4,Cdc25c
