wilcoxon,t-test,t-test_overestim_var
Rpl22l1,Rgcc,Crlf3
Eif3e,AB124611,Epb41l4aos
AC149090.1,Snhg12,AB124611
Rpsa,Ptpn18,S1pr1
Rpl10-ps3,Epb41l4aos,Kdm5b
Nop53,Klk8,Klk8
Slamf6,Pfdn5,Tnfrsf26
Ramp1,Kdm5b,Ptpn18
Gm2000,Rpl28,Mtss1
Klk8,Rpsa,Neurl3
Arl4c,Tnfrsf26,Il6st
Nsg2,Neurl3,Sh3bp5
Txk,Sh3bp5,Pfdn5
Tmsb10,Il6st,Atp1b1
Slfn1,Mtss1,H2-DMa
Use1,H2-DMa,Ccr9
Stk38,Gm9493,Bach2
Gm9493,Pnrc1,Gm9493
Tnrc6b,Tnrc6b,Spint2
Rnaset2a,Naca,Rpsa
Selenop,Ccr9,Tnrc6b
Rpl7a,Atp1b1,Pnrc1
AB124611,Spint2,Scml4
Rpl9-ps6,Bach2,Fam241a
Bnip3l,Cd3d,Tecpr1
Rnaset2b,Tecpr1,Rpl28
Junb,Fam241a,Inpp4b
Tecpr1,Hspe1,Pecam1
Id3,Ssh2,Fam169b
Cd27,Scml4,Ssh2
Utrn,Fam169b,Naca
Ablim1,Pecam1,Kif1b
Gm43698,Inpp4b,Fam78a
Cd3g,Tmsb10,Hspe1
Klhdc1,Fam78a,Cd3d
Rgcc,Zfp36l1,Zfp36l1
Epb41l4aos,Klf13,Utrn
Paip2,Kif1b,Kbtbd11
Snhg12,Utrn,Klf13
Zfp36l1,Rpl9-ps6,Thra
Acp5,Kbtbd11,Rpl9-ps6
Mycbp2,Eif3f,Rapgef4
Trat1,Txk,Dph5
Ssh2,Dph5,Znrf1
Ets1,Thra,Txk
Tmem108,Rpl10-ps3,Ipcef1
Gm12840,Ipcef1,Gpcpd1
Ftl1,Ccnd2,Pbxip1
Eif3m,Gpcpd1,Ccnd2
Fxyd5,Pbxip1,Rpl10-ps3
Ddx5,Gm12840,Tmsb10
mt-Nd4,Znrf1,Eif3f
Tprgl,Jakmip1,Actn2
Spint2,Rapgef4,Jakmip1
Gm42418,Bnip3l,Gm12840
Slfn2,Mycbp2,Zbtb20
Ccnd2,Actn2,Bnip3l
Top2b,Eif3e,Klhl6
Kdm5b,Klhl6,Eif3e
Neurl3,Trim12a,Mycbp2
Klhl6,Rnf167,Trim12a
Mrpl23,Zbtb20,Cd2ap
Fam78a,Arhgap45,Rnf167
Ccr9,Ifit1bl1,Ifit1bl1
Sh3bp5,Frat2,Plekho1
Il6st,Cd2ap,Frat2
mt-Nd1,Stk38,Itgae
Tnfrsf26,Gramd4,Gramd4
Psme1,Plekho1,Gm20696
Jakmip1,Itgae,AI480526
Mtss1,Use1,Arhgap45
Atp1b1,Gm20696,Gm14085
Arhgap15,AI480526,Stk38
Fam169b,Ifi213,Timp2
H2-DMa,Timp2,Ifngr2
Ipcef1,Gm14085,St6gal1
Hcst,Ifngr2,Ifi213
Fam241a,Hbp1,Use1
Cd37,Kdm7a,Socs1
Gpcpd1,Junb,Rcl1
Scml4,St6gal1,Hbp1
Scp2,Rcl1,St8sia1
Rnf167,Hexa,Hexa
Bach2,Socs1,Kdm7a
Pbxip1,Cd27,Retreg1
Trbc2,Cdkn1b,Uvssa
Ndufa6,Retreg1,Abcg1
Ogt,Kcnq1ot1,Gm26551
Pecam1,Klhl24,Klhl24
Grcc10,Gm2000,Tmem42
Eif4a2,Uvssa,Gm16124
Kif1b,Socs3,Kcnq1ot1
Dgka,Adcy7,Als2cl
Eef2,St8sia1,Rassf2
Cnp,Rassf2,Socs3
Arl5c,Abcg1,Cdkn1b
Rpl41,Tmem42,Dbp
Srpk1,Rpl7a,Adcy7
Il16,Gm26551,Calcoco1
Trim12a,Als2cl,Gm2000
Rsrp1,Gm16124,Gm19705
2810474O19Rik,Zfp281,Zfp281
Inpp4b,Ogt,Cxxc5
Eif3k,2810474O19Rik,Cd27
Srsf5,Rpl22l1,Gm20186
Kbtbd11,Gm19705,Pnpla7
Actn2,Calcoco1,Junb
Cdkn1b,Dbp,2810474O19Rik
Fbl,Tprgl,Ogt
Dph5,Gm20186,Rpl22l1
4930523C07Rik,Pgs1,2610035D17Rik
Grap2,Arl5c,Pgs1
Ifit1bl1,Cxxc5,Macrod1
Thra,Mir142hg,Mir142hg
Znrf1,Pnpla7,Cd3eap
Fyb,mt-Cytb,Tprgl
Trmt112,2610035D17Rik,Crebl2
Ppm1h,Sesn3,Rpl7a
Eif4b,Nob1,Pcmtd2
Bcl11b,Cd3eap,Sesn3
Smap2,Pcmtd2,Nob1
Rapgef4,Il16,Trib2
Cd2ap,Trib2,Etfbkmt
Cox14,Macrod1,Arl5c
Hsd17b10,Crebl2,C130026I21Rik
Nop10,Top2b,Treml2
Zbtb20,Rabgap1l,P2rx4
Uqcc3,Gpatch4,Bbc3
Rpl36a-ps1,Apex1,Gpatch4
Frat2,Etfbkmt,Il16
Mrpl30,C130026I21Rik,Cd55
Rasgrp1,Treml2,Apex1
,Arl4c,Mylip
,P2rx4,Rabgap1l
,Bbc3,Amer1
,Ablim1,Lncpint
,Tnfsf8,Top2b
,Cd55,Gm16152
,Gm11713,mt-Cytb
,Faah,Tec
,Mylip,Crebrf
,Paip2,Gm11713
,Crebrf,Faah
,Lncpint,Il4ra
,Amer1,Tnfsf8
,Il4ra,Card6
,Tec,Mettl27
,Gm16152,Kcna2
,Arhgap31,Arl4c
,Arhgap15,Cd320
,Pink1,Pink1
,Acp5,Aff3
,Tbxa2r,Arhgap31
,Card6,Ablim1
,Ppm1h,Paip2
,Letm2,Pacsin1
,Atxn7l3b,Letm2
,Mettl27,Tbxa2r
,Rasgrp1,Sox4
,Cd3g,Arhgap15
,Rpl36a-ps1,Fbxo32
,Cd320,Acp5
,Dgka,Rasgrp1
,Pacsin1,Atxn7l3b
,Aff3,Ppm1h
,Kcna2,Rpl36a-ps1
,Sesn1,Sesn1
,Sox4,Slc6a19
,Gm26740,Dgka
,Fam208b,Fam208b
,Fbxo32,Nudt16
,Nudt16,Dirc2
,Smad4,Gm30054
,Gm30054,BC005561
,Tet3,Gm26740
,Ftl1,Mybbp1a
,Mybbp1a,Tet3
,Slc6a19,Ppic
,Fam102a,Smad4
,BC005561,Zfp395
,Hspb11,Dyrk2
,Mbnl2,Fam102a
,Dyrk2,Cd3g
,Lztfl1,Lztfl1
,Rnf145,Mbnl2
,Fam53b,Lpar6
,Ubn2,Gm26517
,Lpar6,Hspb11
,Dirc2,Rnf145
,Smad7,Cyth3
,Crtc3,Ubn2
,Ctso,Fam53b
,Gpbp1l1,Ttc3
,Ttc3,Ctso
,Ppic,Tgtp1
,Fam46a,Crtc3
,Gm26517,Hsd17b11
,Zfp395,Fam46a
,Cyth3,Gpbp1l1
,Rnaset2a,Slc12a7
,Cmah,Nacc2
,Hsdl1,Hsdl1
,Grcc10,Smad7
,Ifi208,Usp28
,Slc12a7,Ifi208
,Tgtp1,Ikbke
,Ikbke,1700062C10Rik
,Gm47283,Ldhb
,Smpdl3a,B630019A10Rik
,Il27ra,Ftl1
,Hsd17b11,Rnaset2a
,Usp28,Wls
,Rnaset2b,Mettl8
,Ralgps2,Il27ra
,Nacc2,Grcc10
,Nrip1,Cmah
,Eif4a2,Dopey1
,Hdac4,Mcfd2
,Hvcn1,Ralgps2
,Gbp2,Gatsl2
,Wls,Paqr7
,Dopey1,Gm47283
,Mettl8,Hvcn1
,Paqr7,Hdac4
,Ift80,Nrip1
,mt-Nd4,Lypd6b
,1700062C10Rik,Smpdl3a
,Ldhb,Dag1
,Fam120b,Pcca
,Nop53,Gbp2
,B630019A10Rik,Ift80
,Mcfd2,Fam120b
,Gpr146,Eif4a2
,Prkd2,Mbtd1
,Gm10073,Gpr146
,Mbtd1,Rnaset2b
,Dag1,Gm10073
,Mbp,Rangrf
,Ppp1r14b,Mbp
,Zfp260,Clcf1
,Pcca,Slc17a9
,Clcf1,Rnf122
,Hsd17b10,Nop53
,Gatsl2,Dnajb2
,Pigp,Zfp260
,Lypd6b,Timm9
,Timm9,Prkd2
,Slc17a9,Pigp
,Ikbkb,H2-Ob
,Mgst2,Ppp1r14b
,Rangrf,Hsd17b10
,Fbl,Ikbkb
,Fxyd5,Tmem9
,Gm11361,Sh2b3
,Dnajb2,Hspbap1
,Tmem9,Mgst2
,Rnf122,Gm11361
,Tbcel,F2rl1
,H2-Ob,Lipa
,Ezh1,Ezh1
,Lipa,Bmyc
,Gm5914,Tbcel
,Hspbap1,Gm5914
,Sh2b3,Fbl
,Bmyc,mt-Nd4
,Map3k14,Map3k14
,Tspan13,Sema4b
,F2rl1,Rab6b
,Rdh14,Zfp780b
,Neu1,Rdh14
,Tmem59,Fxyd5
,Sema4b,Ifit3
,Rpl13a-ps1,Bcl9
,Zfp780b,Smad5
,Bfar,Bend5
,Ifit3,Neu1
,Rtcb,Iigp1
,Ppp1r15a,Tgfbr3
,Grap2,Sgms1
,Ccdc28a,Tspan13
,Iigp1,Ccdc28a
,Smad5,Tmem59
,Foxo1,Frat1
,mt-Nd1,Zfp874b
,Sgms1,Rtcb
,Gramd1a,Bfar
,Rab6b,Rpl13a-ps1
,Plcxd2,Gm19261
,Frat1,Hagh
,Hagh,Mmp16
,Itpr2,Foxo1
,Cox14,Fxyd4
,Myc,Grap2
,Krit1,Ppp1r15a
,Tgfbr3,Myc
,Cnp,Itpr2
,Bcl9,Plcxd2
,Bend5,Tmcc1
,Trbc2,Zscan12
,Ddx5,Bcr
,Gm19261,Mccc1
,Cyb5a,Dennd2d
,Mmp16,Zfp512b
,Dennd2d,Gramd1a
,Rpl41,Arhgap5
,Zfp874b,Zbtb4
,Tmcc1,Tha1
,AI504432,Lca5
,Fxyd4,AI504432
,Ets1,Mgrn1
,Bcr,Ddx5
,Zfp512b,Nipal1
,Dexi,Cox14
,H2-Q4,Krit1
,Lca5,Cyb5a
,Zbtb4,Ighd
,Nipal1,Cnp
,Fos,Tubb2a
,Zscan12,Fmo5
,Mccc1,Dexi
,Tubb2a,Akap8l
,Tha1,L3mbtl3
,Mgrn1,Tgtp2
,Akap8l,Xkrx
,Mxd4,Ets1
,Arhgap5,Usp40
,Rnpepl1,Filip1l
,Tgtp2,Mxd4
,Stim1,Fos
,Fmo5,Ctse
,L3mbtl3,Rnpepl1
,Mettl26,H2-Q4
,Filip1l,Pim2
,Ighd,
,Gm2682,
,Usp40,
,Rb1cc1,
,Pim2,
,Eef2,
,Bzw2,
,Rab11fip2,
,Zc3h6,
,Xkrx,
,H2-Ke6,
,Gm42418,
,Ctse,
,Slc25a36,
,Mettl1,
,Telo2,
,Cmtm6,
,Zfp386,
,Tpcn1,
,Ccdc126,
,Dnajb14,
,Akt1s1,
,Ggact,
,Trim12c,
,N4bp2l1,
,Mrpl23,
,Tagap,
,Zfp667,
,2510002D24Rik,
,Eif4b,
,Gm45606,
,Sirt5,
,Bckdha,
,Atg13,
,Cd37,
,Mapk8,
,Lysmd1,
