wilcoxon,t-test,t-test_overestim_var
Rpl29,Evl,Rpl27
Actn1,Rpl27,Eef1g
Peli1,Eef1g,Evl
Klf2,Igfbp4,mt-Nd2
Dapl1,Rflnb,Ypel3
Ypel3,Ypel3,Igfbp4
Shisa5,mt-Nd2,Rflnb
Evl,Il6ra,Rpl29
Wdr89,Ssbp2,Rps2
Rps2,Tdrp,Klf2
Limd2,Rpl29,Il6ra
Rpl24,Pdk1,Ssbp2
Cox7a2l,Klf2,Shisa5
Rpl28,Rps2,Tdrp
Gm11808,Nsg2,Pdk1
Satb1,Ramp1,Limd2
Foxp1,Tsc22d3,Rpl24
Rabac1,Chd3,Tsc22d3
Rpsa,Shisa5,Satb1
Uba52,Rpl24,Chd3
Chd3,Limd2,Cox7a2l
Tsc22d3,Satb1,Nsg2
Hspe1,Pik3ip1,Rpl28
Rapgef6,Foxp1,Foxp1
Arl4c,Cox7a2l,Ramp1
Pdcd4,Rpl28,Pik3ip1
Igfbp4,AC149090.1,Wdr89
Ubb,Gm43698,Rpsa
Rflnb,Wdr89,AC149090.1
Npc2,Rapgef6,Rapgef6
Pik3ip1,Spint2,Spint2
Junb,Id3,Slamf6
Saraf,Fam241a,Gm11808
Gm2000,Slamf6,Pdcd4
Mycbp2,Rpsa,Mycbp2
Klf13,Mycbp2,Gm43698
Ssbp2,Pdcd4,Rabac1
mt-Cytb,Cd7,Uba52
Pdk1,Rabac1,Fam241a
Rpl22l1,Zfp36l1,Cd7
Ighm,Gm11808,Id3
Klf3,Uba52,Zfp36l1
Zfp36l1,Gm47283,Ctss
Ctss,Tmem108,Ighm
Smc4,Kbtbd11,Klk8
mt-Nd1,Ctss,Gm47283
Il6ra,Klk8,Hspe1
Tdrp,Ighm,Arl4c
Slamf6,Rgcc,Kbtbd11
Cd7,Ssh2,Klf13
Pnrc1,Klf13,Tmem108
AC149090.1,Arl4c,Ssh2
Klk8,Trat1,Rgcc
Rpl41,Bach2,Tcp11l2
Top2b,Hspe1,Trat1
Ramp1,Kif1b,Ubb
Spint2,Tcp11l2,Fam169b
Tnrc6b,Fam169b,Kif1b
Stk38,Mtss1,Smc4
mt-Nd4,Top2b,Bach2
Nsg2,Il6st,Saraf
Pfdn5,Smc4,Top2b
Tcp11l2,Gm2000,Gm2000
Utrn,Tnrc6b,Tnrc6b
S1pr1,Ubb,Junb
Cd53,Saraf,mt-Nd1
Ssh2,Klf3,Klf3
Crlf3,Junb,Npc2
Eif4b,Npc2,Il6st
Txnip,Utrn,Mtss1
Gm47283,Neurl3,Stk38
Selenow,Tnfrsf26,Utrn
Gm9493,Sh3bp5,Neurl3
Fam189b,Stk38,Ppm1h
Cirbp,Kdm5b,Sh3bp5
Fam241a,mt-Nd1,Tnfrsf26
Fbl,Inpp4b,Scml4
Gm12840,Scml4,Kdm5b
AB124611,Atp1b1,Txnip
Tecpr1,Ppm1h,AB124611
Rgcc,Epb41l4aos,Inpp4b
Id3,Snhg12,Epb41l4aos
Rpl10-ps3,Cd2ap,Snhg12
Fam169b,Hexa,Gm12840
4930523C07Rik,AB124611,Atp1b1
Rpl9-ps6,Gm10073,Gm10073
Gm43698,Txnip,Gm9493
Eef1d,Gm12840,Eif4b
Nop10,2610035D17Rik,Tecpr1
Ppm1h,Eif4b,Hexa
Rasgrp1,Gm9493,Cd2ap
Arhgap15,Tecpr1,Crlf3
Epb41l4aos,Zbtb20,Cirbp
Slfn1,Selenop,Fbl
Eif3f,Sesn1,Selenop
Slfn2,Crlf3,Pnrc1
Kbtbd11,Fbl,Ccr9
Eif3e,Cirbp,Zbtb20
Grap2,Ccr9,2610035D17Rik
Nsd3,Rapgef4,Rasgrp1
Ddx5,Thra,Selenow
Trat1,Pnrc1,Sesn1
Naca,Rasgrp1,Rapgef4
Mrpl23,Uvssa,Thra
Tmem108,Pecam1,S1pr1
Stim1,Dph5,Rpl41
Snhg12,Klhdc1,Pecam1
Jund,Znrf1,Klhdc1
Srpk1,Selenow,Rpl22l1
Nop53,S1pr1,Dph5
Sh3bp5,Rpl22l1,Znrf1
Kif1b,Apex1,mt-Nd4
Tspan13,Retreg1,Uvssa
Il6st,Slfn1,Slfn1
Selenop,Itpr2,Apex1
Ccr9,Gm14085,Retreg1
Gm10073,Abcg1,Fam189b
Use1,Tmem42,Itpr2
Klhdc1,Ift80,mt-Cytb
Neurl3,St6gal1,Rpl9-ps6
Scml4,mt-Nd4,Abcg1
Pecam1,Rpl41,Ift80
Bach2,Fam189b,Tmem42
Rbm39,Cdip1,Gm14085
Rpl7a,Ncoa2,Arhgap15
Bod1l,Gm16152,H2-DMa
Rpl36a-ps1,Cxxc5,St6gal1
Txk,H2-DMa,Grap2
Kdm5b,Mettl1,Ncoa2
Mtss1,Rpl9-ps6,Pfdn5
Hsd17b10,Macrod1,Cdip1
H2-Q4,Arhgap15,Foxo1
Rhoh,Als2cl,Stim1
Ccnd2,mt-Cytb,Gm16152
Rnf167,Treml2,Zfp281
Pdlim1,Zfp281,Cxxc5
Eef2,Gm20696,Socs3
Gm42418,Grap2,Als2cl
Btg2,Foxo1,Mettl1
Rnaset2a,Stim1,Gm20696
Tnfrsf26,Socs3,Cd53
Srrm2,Ttc3,Macrod1
Cyb5a,Pfdn5,Nsd3
H2-DMa,Dexi,Treml2
Inpp4b,Actn2,Actn2
Hexa,Crtc3,Rnf167
Son,Kmt2c,Ttc3
Rabgap1l,Rnf167,Crtc3
Zbtb20,Nsd3,Dexi
Znrf1,Tanc1,Kmt2c
Atp1b1,2510002D24Rik,Tspan13
,Ifngr2,2510002D24Rik
,Socs1,Klhl24
,Sdhaf1,Sdhaf1
,Cd53,Socs1
,Timp2,Timp2
,Aff3,Ifngr2
,Klhl24,Tanc1
,Lncpint,Sesn3
,Tspan13,Rpl36a-ps1
,Cd3eap,Cd3eap
,Sesn3,Kdm7a
,Faah,Pde3b
,Tnfsf8,Lncpint
,Kdm7a,Aff3
,Mettl27,Faah
,Pde3b,Setd1b
,Rpl36a-ps1,Bod1l
,Setd1b,Tnfsf8
,Usp28,Tet3
,Tet3,4930523C07Rik
,Zscan26,Mettl27
,Bod1l,Mbnl2
,Dirc2,Rabgap1l
,Calcoco1,Fam78a
,St8sia1,Calcoco1
,Mbnl2,Usp28
,Ezh1,Ezh1
,Slc12a7,Zscan26
,Pacsin1,St8sia1
,4930523C07Rik,Rbm4b
,Fam78a,Pdlim1
,Rabgap1l,Eif3f
,Rbm4b,Exosc5
,Cyth3,Slc12a7
,Kcna2,Pacsin1
,Exosc5,Dirc2
,Gm19705,Rpl10-ps3
,Gm26517,Tnrc6a
,Pnpla7,Gm19705
,Plekho1,Pnpla7
,Slc6a19,Plekho1
,Pim2,Ppp1r14b
,Pdlim1,Cyb5a
,Tnrc6a,Pim2
,Itgae,Ccnd2
,Susd6,Nop10
,Dag1,Cyth3
,Rpl10-ps3,Hsd17b10
,Dopey1,Phip
,Frat1,Kcna2
,Ppp1r14b,Hpcal1
,Prkd3,Itgae
,Eif3f,Gpcpd1
,C130026I21Rik,Gm26517
,Hpcal1,Naca
,Cyb5a,Dopey1
,Phip,Gdi1
,Zfp395,Susd6
,Ccnd2,Slc6a19
,Gdi1,Prkd3
,Zfp362,Ppp1r15a
,Iigp1,Dag1
,Hsd17b10,C130026I21Rik
,Gpcpd1,Zfp260
,Zeb1,Zeb1
,Zfp260,Gpr146
,Bmyc,Frat1
,Gpr146,Eif3e
,Nop10,Arid5b
,Tsen34,Smad4
,Ppp1r15a,Ralgps2
,Ralgps2,Zfp362
,Gm16124,Tsen34
,Arid5b,Zfp395
,Fam46c,Neu1
,Neu1,Fam46c
,Skil,Adcy7
,Smad4,Bmyc
,Ttc38,Gm16124
,Sema4b,Iigp1
,9930021J03Rik,H2-Q4
,Eif3e,Tnik
,Adcy7,Ikbkb
,Naca,Gatad2b
,Trib2,Srpk1
,Cd320,Eef1d
,H2-Ob,Skil
,Zfp512b,Trib2
,Ldhb,Ttc38
,Tnik,Cd320
,Smad1,9930021J03Rik
,Ikbkb,Sema4b
,Gatad2b,BC005561
,BC005561,Upf2
,H2-Q4,Btg2
,Gm26551,Pura
,1700062C10Rik,Mybbp1a
,Srpk1,Msi2
,B630019A10Rik,Gm26551
,Ankhd1,Slfn2
,Msi2,H2-Ob
,Eef1d,Zfp512b
,Mybbp1a,Hdac4
,Upf2,Ankhd1
,Hdac4,Ldhb
,Tmcc1,Smad1
,Pura,Ddx5
,Tmem131,Jakmip1
,Sh2b3,Tbl1x
,Bbc3,Tmem131
,Btg2,Tmcc1
,Pdxp,1700062C10Rik
,Lap3,Lap3
,Hsdl1,B630019A10Rik
,Tbl1x,Bbc3
,Fto,Mrps34
,Ino80,Hsdl1
,Dvl2,Mrpl23
,Parn,Pdxp
,Ddx5,Sh2b3
,Slfn2,Fos
,Jakmip1,Ino80
,Rnf122,Tagap
,Amd1,Gart
,Rgl2,Parn
,Klhl2,Fto
,Bcl2l11,Dvl2
,Tmem245,Ogt
,Endog,Rbm39
,Gart,Rgl2
,Mrps34,Bcl2l11
,Tagap,Smad7
,Pcmtd2,Pcmtd2
,Fos,Tmem245
,Tapt1,Amd1
,Ap1ar,Endog
,Gm26518,Ap1ar
,Smad7,Prkd2
,Ogt,Klhl2
,Mrpl23,Fam208b
,Crebl2,Klhl6
,Sox4,Trim12a
,Fam208b,Cep164
,P2rx4,Gramd4
,Bcr,Rab3ip
,Cep164,Crebl2
,Prkd2,Rnf122
,Rab3ip,Sox4
,Gramd4,Msl1
,Tmem191c,Eef2
,Il4ra,Tapt1
,H2-Oa,P2rx4
,Msl1,Il4ra
,Rbm39,Gm26518
,Trim12a,Washc2
,Mylip,Smarca2
,Klhl6,Mylip
,Gbe1,Arl5c
,Smarca2,Bcr
,Dbp,Tmem191c
,Card6,H2-Oa
,Zfp280d,Card6
,Mgrn1,Il27ra
,Ube2cbp,Dbp
,Cnn3,Tbxa2r
,Zfp358,Timm9
,Dcaf6,Zfp280d
,Bphl,Mir142hg
,Ung,mt-Nd4l
,Ighd,Gbe1
,C920006O11Rik,Map3k14
,Ppargc1b,Ldlrap1
,A930024E05Rik,Leng1
,Enox2,Camk2d
,Washc2,Klf7
,Map3k14,Hspa9
,Fuz,Enox2
,Tox,Mgrn1
,Cyp4f13,Tox
,Arhgap5,Fuz
,Bcl9,Dcaf6
,Timm9,Aff4
,Bend5,Ube2cbp
,Leng1,Cnn3
,Ldlrap1,Zfp358
,Tbxa2r,Setd7
,Il27ra,Bphl
,Patj,Ung
,Lysmd1,Ighd
,AW146154,C920006O11Rik
,Rsl1,Ppargc1b
,Arl5c,Clcf1
,Setd7,Lysmd1
,Mgat5,Bcl9l
,Mir142hg,Dennd2d
,Camk2d,A930024E05Rik
,Nacc2,Use1
,mt-Nd4l,Cyp4f13
,Phf2,Arhgap5
,Klf7,Bcl9
,Dennd2d,Jund
,Hspa9,Gm11361
,Trp53rka,Bend5
,Aff4,Tshz1
,,Mgat5
,,Trp53rka
,,Cux1
,,Ccdc28a
,,Rnpepl1
,,Phf2
,,Patj
,,AW146154
,,Rsl1
,,Nacc2
,,Tmem57
,,Pcnt
,,Cdkn1b
,,Cbx7
,,Spop
,,Rpl7a
,,Ado
,,Gid4
,,Tgtp1
,,Zfp292
,,Hbp1
,,Ttc19
,,N4bp2
,,Tcf12
,,Ppic
,,Akt1s1
,,Lypd6b
,,Hist3h2a
,,Fchsd2
,,Clip1
,,Cd55
,,Lca5
,,Usp40
,,Setd1a
,,Ash1l
,,Saysd1
,,Zcchc7
,,Blvrb
,,Wdr12
,,Elk4
