wilcoxon,t-test,t-test_overestim_var
,Dnajb2,Zfp36
,Gtf2i,C130026I21Rik
,Rabgap1l,Pecam1
,C130026I21Rik,Cnn3
,Ier5,Fmo5
,Ablim1,Arhgef1
,Bfar,Mmp16
,Kcna2,Fry
,Rplp0,Bend5
,,Map7
,,Supt7l
,,Hyal1
,,Prdm2
,,Prkcq
,,Kcna2
,,Zc3h6
,,Dnajb2
,,Fam78a
,,Zfp874b
,,Gpr146
,,Gm11713
,,Ndufa6
,,Rpl22
,,Letm2
,,Retreg1
,,Arhgap4
,,Hsd17b10
,,Lca5
,,Srsf5
,,2810474O19Rik
,,Slc28a2
,,Atg13
,,Sgms1
,,Gm26526
,,Tha1
,,Lpp
,,Samd9l
,,Gab3
,,Sh3pxd2a
,,Zfp780b
,,Mtm1
,,Cdc42se2
,,Xkrx
,,Spef2
,,Rpl14
,,Gid4
,,Stk4
,,Chd6
,,Dcaf6
,,2900060B14Rik
,,Pde2a
,,Zfand6
,,H2-T23
,,Rbm4b
,,F2rl1
,,Klf7
,,Dexi
,,Gatsl2
,,Zfp667
,,Mblac2
,,Slc17a9
,,Ldhb
,,Akap8l
,,Dph5
