wilcoxon,t-test,t-test_overestim_var
Epb41l4aos,Gpr146,Cxxc5
Shisa5,Tmem9,Grap2
Kif1b,Mettl27,Gm10073
Rpl36a-ps1,Itgae,Usp28
Gm10073,Gart,Gart
Cmah,Rpl10-ps3,Tnfrsf26
2810474O19Rik,Macrod1,Aff3
Cd2ap,Tnfrsf26,Dag1
Cd53,Cxxc5,Mycbp2
Klhdc1,Zbtb20,Ifngr2
Srrm2,Stim1,Zbtb20
Eif4b,Cdkn1b,Sesn1
Apex1,mt-Nd4,Rpl29
Gpx4,Arl4c,Stim1
Smad4,Ifngr2,Crebl2
Rasgrp1,Gm9493,Tmsb10
Scml4,Tspan13,Rpl10-ps3
Snrpg,Usp28,Kcna2
Pecam1,Sesn1,Cdkn1b
Hnrnpr,Dag1,Pacsin1
Cox14,Aff3,Tec
Slfn1,Shisa5,Slc6a19
Ift80,Cox7a2l,Gm9493
Bcl11b,Utrn,Arl4c
Bach2,Rpl36a-ps1,Tspan13
Hsd17b10,Pdcd4,Uvssa
Foxo1,Crebl2,Kcnq1ot1
Cd8a,Kcnq1ot1,Il4ra
,Pacsin1,Rpl36a-ps1
,Tec,Myc
,Uvssa,Utrn
,Cmah,Gm16152
,Foxo1,Gm20696
,Kcna2,Cox7a2l
,Il4ra,Foxo1
,Gm20696,Hnrnpr
,Hnrnpr,Pdcd4
,Actn2,mt-Nd4
,Slc6a19,Actn2
,Myc,Sox4
,Rpl41,Cmah
,Gm16152,AI480526
,Zfp36l1,Socs1
,Npc2,Mettl1
,Phip,Phip
,Ypel3,Fam46c
,AI480526,Hspb11
,Hspb11,Usp10
,Top2b,Gm16124
,Rbm4b,Rbm4b
,Cirbp,Timp2
,Rasgrp1,Fam208b
,Timp2,Nacc2
,Socs1,Zeb1
,Fam46c,Lypd6b
,Gle1,Gle1
,Sox4,Shisa5
,Fam208b,Zfp36l1
,Klf13,Tgtp1
,Atp1b1,1700062C10Rik
,Nop10,Zfp780b
,Zeb1,Plekho1
,Usp10,B630019A10Rik
,2810474O19Rik,Ypel3
,Mettl1,Rasgrp1
,Gm16124,Top2b
,H2-DMa,Atp1b1
,Plekho1,Npc2
,Ttc3,Lysmd1
,Tnrc6b,Cirbp
,Tnfsf8,Sema4b
,Txk,Prkd3
,Prkd3,Ttc3
,Arhgap15,Tnfsf8
,Zfp780b,Klf13
,Tgtp1,Fgfr1op
,Nacc2,H2-DMa
,Sema4b,2810474O19Rik
,Dyrk2,Ikbke
,Fgfr1op,Nop10
,Lypd6b,H2-Ob
,H2-Q4,Cyth3
,Gm11361,Mmp16
,Ikbke,Dyrk2
,Retreg1,Tnrc6b
,Lysmd1,Ralgps2
,1700062C10Rik,Ldhb
,Slc12a7,Slc12a7
,Ralgps2,Dbp
,B630019A10Rik,Rnf122
,Gpatch4,Gm11361
,Slfn1,Retreg1
,Hspa9,Gpatch4
,Dbp,Arhgap15
,Hsd17b10,Haus1
,Hdac4,Txk
,Cyth3,BC005561
,Mmp16,Lca5
,mt-Nd4l,Rpl41
,4930523C07Rik,Pdxp
,Sesn3,Hdac4
,Ppm1a,P2rx4
,H2-Ob,H2-Q4
,Neurl3,Slfn1
,P2rx4,Hspa9
,BC005561,Tha1
,Ldhb,mt-Nd4l
,Wdr12,Gid4
,Bcl9l,Sesn3
,Pdxp,Wdr12
,Gm12840,Map7
,Rnf122,Ppm1a
,Gid4,Dirc2
,Haus1,Fmo5
,Arhgap31,Fam120b
,Rab3ip,Hsd17b10
,Fam120b,Neurl3
,Cic,Arl2
,Lca5,Bcl9l
,Il27ra,Rab3ip
,Tbxa2r,
,Faah,
,Arl2,
,Cep97,
,H2-Ke6,
,Tha1,
,Dirc2,
,Fkbp4,
,Tnrc6a,
,Itk,
,1190007I07Rik,
,Kdm5b,
,Fmo5,
,Rcl1,
,Map7,
,Dnajb14,
,Ptma,
,Clcf1,
,Cep164,
,Gm5914,
,Lap3,
,Jakmip1,
,Tubb2a,
,Bcl7a,
,Gnl3,
,Mcm7,
,Cnn3,
,AB124611,
,Ighd,
,Dusp10,
,Nipal1,
,Tet3,
,Cenpt,
,Trim28,
,Sun2,
,Bcl9,
,Bend5,
,Zmynd11,
,Ipcef1,
,Rere,
,Amer1,
,Setd1b,
,Sgms1,
,Nfatc2ip,
,Bmyc,
,Pan2,
,mt-Nd3,
,Mdn1,
,Znrf1,
,AW549877,
,Timeless,
,Usp40,
,Crtc3,
