gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Mcmdc2,0.23940971,1.0,-0.09878298,0.23940971,0.8792539640029811,0.20481674,0.23940971,0.905124936451952,0.17411847,-0.003460513
Tcf24,,,,,,,,,,
Ppp1r42,-15.94206,1.0,-0.009770937,-15.94206,0.3931611557545268,-1.0,-15.94206,0.7428513408461492,-0.42929158,-6.623113e-06
Cops5,-0.9361912,1.8238495066020362e-30,-11.663897,-0.9361912,4.04656790521392e-26,-11.021905,-0.9361912,1.6982258014495015e-16,-8.578306,-0.017545996
Cspp1,0.11917564,9.176639462759667e-06,-4.647951,0.11917564,0.3931611557545268,1.0040096,0.11917564,0.548707817025956,0.8435717,0.019189518
Arfgef1,0.11083787,0.0033118003668486,-3.179502,0.11083787,0.3259616930332166,1.1637018,0.11083787,0.4902192311663966,0.9581767,0.017684229
Cpa6,,,,,,,,,,
Prex2,-1.0552791,1.0,-0.12279281,-1.0552791,0.4315396627391076,-0.92594486,-1.0552791,0.660497128787485,-0.6307883,-0.0009411956
A830018L16Rik,19.797565,1.0,0.05301899,19.797565,0.3931611557545268,1.0,19.797565,0.4679691571642114,1.0,0.002353696
Sulf1,,,,,,,,,,
Slco5a1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Prdm14,,,,,,,,,,
Ncoa2,-0.16137184,1.275409393579464e-07,-5.4863544,-0.16137184,0.15308139559054,-1.6490557,-0.16137184,0.3106422467442475,-1.3194076,0.00042631794
Tram1,-0.8536403,1.5798540806749244e-31,-11.873836,-0.8536403,1.165433102999297e-34,-12.88824,-0.8536403,3.937269817108092e-23,-10.295821,0.02383437
Lactb2,-0.60034883,2.061291486009378e-12,-7.225429,-0.60034883,3.912829238408807e-05,-4.3683143,-0.60034883,0.0020798028494561,-3.3905294,0.008003619
Xkr9,-16.446575,1.0,-0.019541875,-16.446575,0.2286062073979674,-1.4087411,-16.446575,0.6712589184016604,-0.6047607,-9.756147e-06
Eya1,-15.479981,1.0,-0.009770937,-15.479981,0.3931611557545268,-1.0,-15.479981,0.7428513408461492,-0.42929158,-4.759565e-06
Msc,-23.724976,0.3290542856082873,-1.3190765,-23.724976,3.032421141883119e-22,-9.9441805,-23.724976,7.755756998958601e-05,-4.268953,-0.001560626
Trpa1,-19.177088,1.0,-0.09770937,-19.177088,0.0082631218334482,-2.8882904,-19.177088,0.3470365972794826,-1.2399187,-6.429204e-05
Kcnb2,,,,,,,,,,
Terf1,-0.35732162,1.1248754104563501e-13,-7.6203117,-0.35732162,0.0035093661083568,-3.1731348,-0.35732162,0.0253581930694984,-2.5578043,0.024599988
Sbspon,-18.24707,1.0,-0.029312812,-18.24707,0.2851727691597725,-1.2564541,-18.24707,0.6996707077186939,-0.5393852,-3.9393384e-05
4930444P10Rik,-18.20166,1.0,-0.029312812,-18.20166,0.2363752278654087,-1.3825641,-18.20166,0.6735545216399896,-0.59352314,-3.7281185e-05
Rpl7,0.59929,1.4955600882279165e-247,33.755898,0.59929,3.283629112425364e-250,42.13505,0.59929,3.8063977790930226e-161,30.408108,0.081547916
Rdh10,-0.44793344,0.1594546389174612,-1.7184161,-0.44793344,0.2050397051626263,-1.4780158,-0.44793344,0.3964596637173498,-1.1392843,-0.0020178775
Stau2,-21.7538,0.9469074071162092,-0.47877592,-21.7538,2.051327816023777e-08,-5.8417134,-21.7538,0.0290345730876389,-2.5077984,-0.0003815393
Ube2w,0.44627693,0.3046041453648305,-1.3649381,0.44627693,0.0110249847567051,2.7931194,0.44627693,0.0423134656817433,2.3528905,0.030432854
Eloc,-1.16475,1.10759259447729e-64,-17.168783,-1.16475,6.68707926221318e-66,-18.434309,-1.16475,2.303567319703244e-43,-14.424172,-0.008230935
Tmem70,-0.36098897,5.4169925010482616e-14,-7.7158413,-0.36098897,0.006811487270153,-2.9583774,-0.36098897,0.0360589916115417,-2.4191718,0.023076894
Ly96,-4.096839,0.0028866255846249,-3.2206678,-4.096839,1.5703110589055652e-33,-12.346125,-4.096839,7.137469553041908e-09,-6.116192,-0.013050654
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,-18.02385,1.0,-0.019541875,-18.02385,0.3302378771285209,-1.1540745,-18.02385,0.7255424583277578,-0.4954345,-2.9189636e-05
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,-17.7897,1.0,-0.019541875,-17.7897,0.2523581578289603,-1.3375653,-17.7897,0.6815994150958664,-0.5742055,-2.1987948e-05
Il17f,0.069202825,1.0,-0.093382396,0.069202825,0.984670332170786,0.04534503,0.069202825,0.9894699386247088,0.0401896,0.00035147378
Mcm3,-2.098979,2.995869855248585e-69,-17.774874,-2.098979,2.7684728640746627e-130,-26.510244,-2.098979,5.225299828218596e-58,-17.0172,-0.03946458
Paqr8,3.1321275,0.8185126809427979,0.63131535,3.1321275,0.0017672757207263,3.384425,3.1321275,0.0030730318899061,3.2780426,0.0047479034
Efhc1,-18.193525,1.0,-0.029312812,-18.193525,0.2447631862806769,-1.3586365,-18.193525,0.6777488179459443,-0.5832512,-3.5162873e-05
Tram2,-1.5246634,0.0029886025898996,-3.210268,-1.5246634,1.281396125180544e-07,-5.53667,-1.5246634,0.0004255648716323,-3.8328881,-0.0026955244
Tmem14a,-0.20204394,0.3029647448317838,-1.3680938,-0.20204394,0.6697885902063163,-0.52294564,-0.20204394,0.7428513408461492,-0.43371361,0.00613118
Gsta3,20.833467,1.0,0.10603798,20.833467,0.2280198465739835,1.413988,20.833467,0.2705192317586156,1.413988,0.00054740853
Khdc1a,-18.599186,1.0,-0.03908375,-18.599186,0.1258273389329187,-1.7590774,-18.599186,0.5967280517671297,-0.7551572,-4.411756e-05
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-15.608914,1.0,-0.009770937,-15.608914,0.3931611557545268,-1.0,-15.608914,0.7428513408461492,-0.42929158,-5.0011026e-06
Kcnq5,-1.1511996,0.7118082631084776,-0.7616451,-1.1511996,0.1630702361137005,-1.6126505,-1.1511996,0.3193805951973706,-1.2996886,0.00030751317
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,-0.6843579,0.005119296624925,-3.046114,-0.6843579,0.011464122602457,-2.7784457,-0.6843579,0.0672170817003388,-2.1537485,0.01334539
B3gat2,-0.5995853,0.8910478209316103,-0.54252017,-0.5995853,0.3857805559485721,-1.0433726,-0.5995853,0.5771049640244055,-0.7898883,0.00088218413
Smap1,-1.7127658,7.651319815003916e-101,-21.498653,-1.7127658,7.815995997915303e-115,-25.432886,-1.7127658,2.115244467516692e-72,-19.087717,-0.06257895
Sdhaf4,-0.37163377,3.3972613912756264e-15,-8.068831,-0.37163377,0.0007855969740377,-3.6132796,-0.37163377,0.0095261982118136,-2.9116526,0.014737372
Fam135a,-19.045527,1.0,-0.03908375,-19.045527,0.122762353222878,-1.7718344,-19.045527,0.5935682079468023,-0.7606336,-6.950426e-05
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,-0.4424174,7.015876406069092e-08,-5.5935526,-0.4424174,0.0096861130272016,-2.8380537,-0.4424174,0.055441947719322,-2.237775,0.008889616
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,0.15909438,0.1085463442239334,1.9029144,0.15909438,0.0440458379044674,2.2581022,0.15909438,0.1236724776202886,1.8625134,-0.006421478
Ptp4a1,0.046583,1.0,-0.118281476,0.046583,0.9866446481940524,0.042407244,0.046583,0.9925593137426388,0.03505245,0.0005686806
Ptp4a1,0.046583,1.0,-0.118281476,0.046583,0.9866446481940524,0.042407244,0.046583,0.9925593137426388,0.03505245,0.0005686806
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,-2.0852697,2.100962321140689e-30,-11.651631,-2.0852697,3.0434912037566026e-42,-14.228281,-2.0852697,4.929557172311604e-21,-9.791698,-0.026588252
Rab23,-0.4474023,0.0726722466569575,-2.0817518,-0.4474023,0.1780724202005318,-1.5622401,-0.4474023,0.3570555897829242,-1.2198629,0.0010617098
Bag2,-2.1307404,1.476646524654815e-05,-4.5464573,-2.1307404,1.0427154977374118e-14,-8.022747,-2.1307404,2.390107589089053e-07,-5.472465,-0.0030046208
Zfp451,0.511329,0.1201215868136041,-1.8556756,0.511329,0.0004939359040292,3.7417707,0.511329,0.0038820818966321,3.2036715,0.0037461165
Bend6,-0.61680007,1.0,-0.11290258,-0.61680007,0.6895359020911943,-0.49169877,-0.61680007,0.7730546299244501,-0.38175288,-0.00025268426
Dst,1.5842675,1.0,0.07043534,1.5842675,0.2242705818258216,1.4249747,1.5842675,0.312735839999637,1.3146799,0.012667208
Ccdc115,0.0828267,2.155529519173209e-05,-4.463258,0.0828267,0.5238187563950492,0.75970966,0.0828267,0.6585635772169034,0.6339528,0.0494137
Imp4,-0.4671138,2.3528999544912838e-15,-8.114531,-0.4671138,1.6750930534024488e-06,-5.0485215,-0.4671138,0.0001483198388989,-4.1003675,0.0046406034
Ptpn18,0.28718558,1.889156723412337e-15,8.141631,0.28718558,1.1775017172581292e-13,7.7134795,0.28718558,7.045555727980386e-08,5.6932554,-0.004520862
Prss39,-18.538727,1.0,-0.03908375,-18.538727,0.1444880814686,-1.6812522,-18.538727,0.6120941085531112,-0.72174746,-4.6657096e-05
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.67716575,1.0,0.18395606,0.67716575,0.0837038103799324,1.9657966,0.67716575,0.1782536602800391,1.6654006,0.0020874718
Arhgef4,0.67716575,1.0,0.18395606,0.67716575,0.0837038103799324,1.9657966,0.67716575,0.1782536602800391,1.6654006,0.0020874718
Fam168b,0.026287893,6.718803111923371e-06,-4.713604,0.026287893,0.8451731657200233,0.2547124,0.026287893,0.881067978153409,0.21160549,0.025377361
Plekhb2,-1.3575985,7.527982217262605e-35,-12.508144,-1.3575985,5.688697423238324e-29,-11.62818,-1.3575985,4.571043990375624e-16,-8.458693,-0.0142459525
Hs6st1,1.5023913,0.4912491479252938,1.0522356,1.5023913,5.2838700410167725e-06,4.8156366,1.5023913,4.464438609937881e-05,4.3915415,0.0112260515
Uggt1,-0.15934123,1.4022256907946668e-10,-6.611899,-0.15934123,0.2077920195363432,-1.4700905,-0.15934123,0.3613081523583374,-1.2098582,0.017746173
Neurl3,0.85648465,5.846610126329479e-05,4.2379622,0.85648465,1.7243823427672968e-12,7.355858,0.85648465,6.7159846630862236e-09,6.1051106,0.015959704
Arid5a,-0.15127416,3.156613674171792e-05,-4.377911,-0.15127416,0.2020513321198525,-1.4866916,-0.15127416,0.3835151445905729,-1.1648066,-0.075134054
Kansl3,-0.079607844,1.1719513392328908e-06,-5.067787,-0.079607844,0.6096191406442226,-0.6191462,-0.079607844,0.7213529713427337,-0.50171494,-0.002442814
Fer1l5,,,,,,,,,,
Lman2l,0.86900425,0.4334837835988558,-1.1411825,0.86900425,0.0005720685251061,3.7024992,0.86900425,0.0025480042327549,3.3313944,0.019810185
Cnnm4,-1.2269659,0.0004719271339942,-3.7254815,-1.2269659,1.1175854806732138e-05,-4.647192,-1.2269659,0.0018317659604669,-3.4285831,-0.004846115
Cnnm3,0.47603267,0.1369513259872445,-1.793005,0.47603267,0.0457341658770074,2.2422216,0.47603267,0.108169292324902,1.9303164,0.021222802
Ankrd23,1.2725122,1.0,0.10395583,1.2725122,0.2426477819414111,1.3651972,1.2725122,0.3587702043658696,1.215784,0.00091055187
Gm42417,19.990442,1.0,0.05301899,19.990442,0.3931611557545268,1.0,19.990442,0.4679691571642114,1.0,0.00031680515
Ankrd39,0.007695241,1.4260640973871848e-05,-4.5540266,0.007695241,0.9823955034643416,0.048903238,0.007695241,0.9890844085055144,0.040774666,0.0018493225
Sema4c,-0.14080538,1.0,-0.11290258,-0.14080538,0.9504608609558106,-0.097972274,-0.14080538,0.9629155389214,-0.083425894,0.00011749965
Fam178b,,,,,,,,,,
Cox5b,-1.5445023,1.838106876452781e-210,-31.115599,-1.5445023,6.314975329690756e-163,-32.36112,-1.5445023,2.374220555790612e-124,-25.98443,-0.09156426
Actr1b,-0.28799194,8.549608227510982e-11,-6.686878,-0.28799194,0.0548825641431473,-2.1621504,-0.28799194,0.1512217886771281,-1.7572839,0.002747952
4933424G06Rik,-0.08975734,1.0,-0.083643995,-0.08975734,0.9745356773405826,-0.060854446,-0.08975734,0.9826490881014928,-0.050648402,0.00031573363
Zap70,-0.5137991,4.3455090654918156e-13,-7.4393597,-0.5137991,1.903942215115554e-11,-7.0014215,-0.5137991,9.693447898045547e-08,-5.635949,0.004084645
Tmem131,0.1613838,0.0009567874693642,-3.5362985,0.1613838,0.3861597323658815,1.0427558,0.1613838,0.5348887102793894,0.8702467,0.006340304
Vwa3b,2.879976,0.8187550345552366,0.63098997,2.879976,0.0022621157612195,3.3102055,2.879976,0.0043987890831125,3.1671538,0.0051564714
Cnga3,,,,,,,,,,
Inpp4a,-0.8695015,1.7431947887049765e-11,-6.9215975,-0.8695015,3.105441973497648e-07,-5.375924,-0.8695015,0.0001626533710334,-4.077509,0.009249499
Coa5,-0.84148026,1.2811204278355975e-26,-10.870477,-0.84148026,2.0427212877977014e-13,-7.645483,-0.84148026,2.058274507757392e-08,-5.912513,-0.006746957
Unc50,-0.3186916,1.283818571784196e-13,-7.602917,-0.3186916,0.0018953824990327,-3.3617864,-0.3186916,0.0146491622382256,-2.7614682,0.020022906
Mgat4a,1.05589,0.7100435469312655,0.76407427,1.05589,2.73441666447282e-07,5.40812,1.05589,7.846931734123517e-06,4.777591,-0.007817453
2010300C02Rik,-2.319516,0.0016013010188328,-3.392283,-2.319516,5.864481647085971e-14,-7.78367,-2.319516,2.722297799375053e-06,-4.997717,-0.009763435
Tsga10,-1.1154834,0.2721202796846917,-1.4307754,-1.1154834,0.010819614781573,-2.7987227,-1.1154834,0.0864280682478503,-2.0391984,-0.00028187298
Lipt1,1.2707914,1.0,-0.12090586,1.2707914,0.0677898030418294,2.066595,1.2707914,0.1143476406784558,1.9032286,-0.0017598497
Mitd1,0.068133496,2.770266392422118e-05,-4.4072347,0.068133496,0.597417962810801,0.63805705,0.068133496,0.703138041102792,0.5336652,0.02184434
Mrpl30,-0.090343595,1.0,0.14672673,-0.090343595,0.204683786232202,-1.479271,-0.090343595,0.3551344818619588,-1.2233098,-0.03423811
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,-0.6111512,1.3821189963083208e-17,-8.728538,-0.6111512,9.073500922739675e-14,-7.7612576,-0.6111512,4.2281098988493655e-09,-6.1811824,-0.067472495
Eif5b,-0.37671584,1.6465073077225564e-07,-5.4394083,-0.37671584,2.553859108710526e-07,-5.4168077,-0.37671584,4.162434399232672e-05,-4.4039774,0.020778531
Rev1,0.47619534,0.1259496325812156,-1.8333249,0.47619534,0.0640683576737135,2.0919755,0.47619534,0.1362819375682031,1.8137312,0.000879338
Aff3,2.5835314,2.3396519975328743e-08,5.7860866,2.5835314,2.080622184637499e-23,10.446755,2.5835314,4.344167547158479e-21,9.864987,0.02012528
Lonrf2,,,,,,,,,,
Chst10,0.59629756,0.7659690707846679,-0.69301,0.59629756,0.0215170317806437,2.5485194,0.59629756,0.0620076404091446,2.1896434,-0.0007416297
Nms,,,,,,,,,,
Pdcl3,-1.0527316,5.977504133145804e-38,-13.0704775,-1.0527316,2.308630594258895e-33,-12.600708,-1.0527316,5.439067548096862e-21,-9.770054,-0.0051362985
Npas2,,,,,,,,,,
Rpl31,0.50257814,7.657939620639245e-53,15.490427,0.50257814,3.50584927580957e-53,16.209658,0.50257814,2.149625405032581e-29,11.70977,0.080944754
Tbc1d8,-19.893707,1.0,-0.09770937,-19.893707,0.0120215366176799,-2.7578144,-19.893707,0.3745924327148112,-1.1839066,-0.0008096138
Cnot11,-1.031238,4.21201635024186e-28,-11.18383,-1.031238,9.613245641670624e-17,-8.639753,-1.031238,2.5746584484891147e-10,-6.6308966,-0.007308901
Rnf149,-0.11796559,1.418921436120639e-07,-5.4667583,-0.11796559,0.4801283110305629,-0.83697873,-0.11796559,0.6289701796669387,-0.6866252,-0.004709641
Creg2,,,,,,,,,,
Rfx8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Gm3646,,,,,,,,,,
Map4k4,0.7328963,9.388711082014836e-22,9.775427,0.7328963,3.069063759106552e-23,10.362496,0.7328963,1.7184513892967832e-16,8.581345,-0.030541558
Il1r2,-22.622242,0.6886748259163527,-0.7914459,-22.622242,2.043072923855172e-11,-6.935012,-22.622242,0.0079480779741089,-2.977142,-0.0010558774
Il1r1,-17.044191,1.0,-0.029312812,-17.044191,0.1499628703166033,-1.6597148,-17.044191,0.6161962887070688,-0.71250165,-1.416005e-05
Il1rl2,-0.2649804,0.4212199909158072,-1.1603231,-0.2649804,0.589654528908086,-0.6506776,-0.2649804,0.707112141326176,-0.5266411,0.0041426965
Il1rl1,-3.7571447,0.0644761073197071,-2.1333284,-3.7571447,4.0573982068542684e-16,-8.385852,-3.7571447,2.270612445004381e-05,-4.548759,-0.0027648187
Il18r1,-2.5733564,2.9824275050552797e-162,-27.309086,-2.5733564,3.2390285223239006e-215,-36.366093,-2.5733564,3.7881167474984e-105,-23.812468,-0.141965
Il18rap,-5.0857368,5.483160754980336e-220,-31.81568,-5.0857368,0.0,-59.449276,-5.0857368,9.165049762736964e-128,-28.29698,-0.12408956
Slc9a4,,,,,,,,,,
Slc9a2,-17.736485,1.0,-0.019541875,-17.736485,0.263767342419209,-1.3077112,-17.736485,0.6884730523429478,-0.56138945,-2.3587409e-05
Mfsd9,1.6522615,1.0,0.123736285,1.6522615,0.1575460996619453,1.6323369,1.6522615,0.2331163243689879,1.5087259,0.0009860101
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,-0.25882986,2.633551103633637e-10,-6.51548,-0.25882986,0.0146446850051538,-2.6912327,-0.25882986,0.0589397472445523,-2.2114856,-0.00078918115
Gpr45,-20.084202,1.0,-0.11725125,-20.084202,0.0066630965557396,-2.9608223,-20.084202,0.332493848776997,-1.2710562,-0.0008276066
Tgfbrap1,-0.18859872,0.0017263169889405,-3.3707564,-0.18859872,0.4117407367749277,-0.963698,-0.18859872,0.5873001371714429,-0.7719766,0.0049642604
AI597479,0.5075076,0.5077598731253677,-1.0282692,0.5075076,0.137709839193804,1.7103902,0.5075076,0.247543888547854,1.4705639,0.0054831444
Fhl2,-3.489594,1.9011705623415845e-59,-16.448803,-3.489594,1.5341869023922938e-155,-28.390232,-3.489594,1.7095235554737126e-50,-15.903256,-0.009855898
Nck2,-0.13055238,0.0002624320641867,-3.8758087,-0.13055238,0.483089818431662,-0.831765,-0.13055238,0.6376090095013569,-0.6701959,0.029902084
Ecrg4,,,,,,,,,,
Uxs1,-0.18449453,9.51313966361908e-05,-4.123411,-0.18449453,0.4760960032875262,-0.843907,-0.18449453,0.61677776463889,-0.71060956,0.00034542094
Tpp2,-1.0678698,4.0966249917846814e-45,-14.2859125,-1.0678698,1.0919565420944949e-42,-14.43255,-1.0678698,4.5599912447691225e-27,-11.197935,-0.01414899
Mettl21c,1.444748,1.0,0.041263502,1.444748,0.1550644975647261,1.6419914,1.444748,0.2289170204482185,1.5198258,3.6030982e-05
Gm8251,1.3313771,1.0,0.31997922,1.3313771,0.000526234770616,3.7259667,1.3313771,0.0020543560398088,3.3962166,0.010366751
Tex30,-1.7883135,1.4267883072205989e-59,-16.466274,-1.7883135,1.887492609612777e-71,-19.085789,-1.7883135,1.833055408641005e-38,-13.535886,-0.013954763
Poglut2,-0.46089265,0.0488675885100536,-2.249311,-0.46089265,0.2342382645425187,-1.389621,-0.46089265,0.3955867360996318,-1.1408421,0.009817845
Bivm,0.4953072,0.6166899296306612,-0.8818027,0.4953072,0.2528164061908135,1.336618,0.4953072,0.384303061136769,1.1630411,-0.0014389241
Ercc5,0.5430705,0.2783827627396623,-1.4175884,0.5430705,0.0086075432340116,2.8791995,0.5430705,0.0314999414346931,2.4733315,0.0049058613
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.039160337,1.9831314316028603e-06,-4.9636035,0.039160337,0.8231502257022375,0.28821307,0.039160337,0.8618174583369,0.2423337,0.014437688
Gm5269,,,,,,,,,,
Slc40a1,-1.6024346,1.0,-0.1325529,-1.6024346,0.1933495647079024,-1.5128927,-1.6024346,0.5311422497045721,-0.8769253,0.00010041407
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,0.3428245,0.0216632780984681,-2.5613086,0.3428245,0.1405141374195381,1.698305,0.3428245,0.2538621014245474,1.4549253,0.007366412
Tmeff2,,,,,,,,,,
Cavin2,3.607413,1.0,0.09628873,3.607413,0.2730266700804205,1.2861378,3.607413,0.3422455824903342,1.2500155,0.017438894
Nabp1,-1.1248868,4.986051429122401e-47,-14.594049,-1.1248868,8.857487112828376e-41,-14.034272,-1.1248868,7.804380496749941e-24,-10.461694,-0.09180416
Myo1b,-2.0954978,0.9342379191691182,-0.49361128,-2.0954978,0.0143802493497336,-2.695634,-2.0954978,0.1574249164960502,-1.735394,-0.0027148107
Stat4,-0.69563884,7.262418779064367e-25,-10.488195,-0.69563884,1.3865212893839587e-20,-9.68213,-0.69563884,2.1576465752863762e-13,-7.6590037,-0.052122913
Stat1,1.1725892,2.9143892602885643e-64,17.111948,1.1725892,4.41952173338166e-55,16.758602,1.1725892,1.0531206791378628e-41,14.157002,-0.006345697
Gls,-0.50967485,1.42798380683065e-12,-7.276301,-0.50967485,2.6962427715657053e-13,-7.613455,-0.50967485,5.578498936168861e-09,-6.1350255,-0.029388685
Nab1,-1.2648863,2.449189671475111e-52,-15.41483,-1.2648863,2.537257076122629e-54,-16.467644,-1.2648863,6.876677096886626e-33,-12.4311695,-0.029409232
Nemp2,-0.40946555,1.1459024174331514e-07,-5.5057006,-0.40946555,0.0324734712382994,-2.3861954,-0.40946555,0.1111747243622226,-1.9169326,0.005997079
Mfsd6,0.10970585,0.0673222467371912,-2.1147842,0.10970585,0.6198344845945211,0.60280156,0.10970585,0.728873766985983,0.48938873,-0.016116414
Inpp1,-0.3592456,1.3311462377847944e-12,-7.2860827,-0.3592456,0.0005640718053425,-3.7041473,-0.3592456,0.0093851662440723,-2.916783,-0.0061207865
Hibch,-0.15237905,2.336475557750524e-07,-5.3752627,-0.15237905,0.3904543381694378,-1.0343627,-0.15237905,0.5458043357979575,-0.8489764,0.008557334
1700019D03Rik,1.5502527,1.0,0.26379362,1.5502527,0.0585320986985051,2.1340108,1.5502527,0.1053008683539418,1.944554,0.0030269423
Mstn,,,,,,,,,,
1700019A02Rik,-18.558481,1.0,-0.029312812,-18.558481,0.1831541631523912,-1.5445844,-18.558481,0.6415187994965355,-0.6630771,-4.166553e-05
Pms1,0.18566304,0.0016794360456117,-3.3787272,0.18566304,0.4211870115355002,0.9454224,0.18566304,0.5657538501808405,0.81056285,0.009213549
Ormdl1,-0.90335643,1.2452367772873582e-25,-10.656947,-0.90335643,4.029341203123472e-13,-7.551983,-0.90335643,2.9993968371703085e-08,-5.8463273,-0.010366578
Gm28778,,,,,,,,,,
Osgepl1,-0.44513503,0.002593305632232,-3.25254,-0.44513503,0.1177622217551822,-1.7950244,-0.44513503,0.2610380283050373,-1.4367663,-0.004261527
Gm28551,-18.652166,1.0,-0.06839656,-18.652166,0.0209211087882194,-2.5556655,-18.652166,0.4177097483480544,-1.0971256,-4.418383e-05
Asnsd1,-0.8381019,3.197326743475547e-30,-11.614977,-0.8381019,2.6285806612956603e-14,-7.9272156,-0.8381019,2.6844527692342606e-09,-6.255702,0.007045685
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,-0.19530499,0.0604315190874997,-2.1610363,-0.19530499,0.0001547247753633,-4.039356,-0.19530499,0.0033432989319677,-3.248476,-0.10822229
Hecw2,0.3081419,1.0,-0.08362231,0.3081419,0.8908873252633112,0.18696807,0.3081419,0.9092668741019704,0.16796044,0.00016120686
Ccdc150,-16.962687,1.0,-0.029312812,-16.962687,0.1357035799991585,-1.7176621,-16.962687,0.6056182919207687,-0.7373779,-1.3285411e-05
Gtf3c3,0.23722333,0.0095765312869458,-2.8442645,0.23722333,0.2460739043468219,1.355588,0.23722333,0.3985313847898356,1.1350372,0.0029078932
Gm34066,,,,,,,,,,
Pgap1,0.1528371,0.1137627275602264,-1.8809867,0.1528371,0.5692590570895102,0.684018,0.1528371,0.6856492526083114,0.566651,-0.0035254683
Ankrd44,-0.19319633,0.1023342326837117,-1.9299716,-0.19319633,0.0012905838720669,-3.4729779,-0.19319633,0.0140897201639535,-2.7750874,-0.009146544
