gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Ppp1r42,-15.724691,1.0,-0.0031082057,-15.724691,0.5465462570093579,-1.0,-15.724691,0.9927841402742488,-0.13656075,-2.87652e-05
Cops5,0.08946895,1.0,0.7539451,0.08946895,0.7946065978998301,0.5072534,0.08946895,0.9927841402742488,0.34898782,-0.017149743
Cspp1,0.28925154,0.7347118985611566,1.7526761,0.28925154,0.430132788607964,1.2929106,0.28925154,0.9927841402742488,0.869457,0.023094123
Arfgef1,0.08820455,1.0,1.1200097,0.08820455,0.8096365882725022,0.47472766,0.08820455,0.9927841402742488,0.3074538,-0.0052273828
Cpa6,,,,,,,,,,
Prex2,-20.840517,1.0,-0.059055906,-20.840517,0.0029885625549841,-3.635353,-20.840517,0.9927841402742488,-0.49644655,-0.0006384268
A830018L16Rik,-17.139713,1.0,-0.0031082057,-17.139713,0.5465462570093579,-1.0,-17.139713,0.9927841402742488,-0.13656075,-0.00020249451
Sulf1,,,,,,,,,,
Slco5a1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Prdm14,,,,,,,,,,
Ncoa2,0.18233813,1.0,1.1591555,0.18233813,0.6059420322340469,0.88055354,0.18233813,0.9927841402742488,0.59897685,0.012234363
Tram1,-0.09885997,1.0,-1.13731,-0.09885997,0.6898520983120541,-0.71120304,-0.09885997,0.9927841402742488,-0.48080918,-0.023082225
Lactb2,-0.008072864,1.0,0.19567034,-0.008072864,1.0,-0.027592678,-0.008072864,1.0,-0.018707907,-0.0059419675
Xkr9,-16.229202,1.0,-0.0062164115,-16.229202,0.3832249517757552,-1.4087212,-16.229202,0.9927841402742488,-0.19237603,-5.029429e-05
Eya1,-15.262615,1.0,-0.0031082057,-15.262615,0.5465462570093579,-1.0,-15.262615,0.9927841402742488,-0.13656075,-5.9185363e-06
Msc,0.20072296,1.0,-0.07606307,0.20072296,0.9428430331985848,0.1805989,0.20072296,0.9935704426076284,0.13430355,0.0023034753
Trpa1,-18.959661,1.0,-0.031082056,-18.959661,0.0262096057868448,-2.887987,-18.959661,0.9927841402742488,-0.39438567,-0.00025559365
Kcnb2,,,,,,,,,,
Terf1,-0.08392863,1.0,0.35729703,-0.08392863,0.8534269582102726,-0.38166532,-0.08392863,0.9927841402742488,-0.24673793,0.0011785612
Sbspon,-18.029673,1.0,-0.009324617,-18.029673,0.4432910718350473,-1.2564437,-18.029673,0.9927841402742488,-0.1715809,-1.64978e-05
4930444P10Rik,-17.984264,1.0,-0.009324617,-17.984264,0.3902056486388917,-1.3825461,-17.984264,0.9927841402742488,-0.18880153,-2.6691476e-05
Rpl7,0.11476806,0.150793263504519,2.7401764,0.11476806,0.0045001025904716,3.6111112,0.11476806,0.8714329069088665,1.9977565,0.008095131
Rdh10,-0.6493026,1.0,-0.11476903,-0.6493026,0.4862306309689538,-1.1728253,-0.6493026,0.9927841402742488,-0.61938727,-0.008702991
Stau2,0.5938754,1.0,0.018356007,0.5938754,0.8748347119205652,0.3347252,0.5938754,0.9927841402742488,0.25747663,0.0010519743
Ube2w,0.26382944,1.0,0.9231664,0.26382944,0.6640471515921026,0.7632855,0.26382944,0.9927841402742488,0.5348421,0.022630166
Eloc,0.053260393,1.0,-0.63070184,0.053260393,0.8142440483749577,0.46506742,0.053260393,0.9927841402742488,0.2886618,-0.008187296
Tmem70,0.29084468,0.8601806072289392,1.5920757,0.29084468,0.4531456560553403,1.2420348,0.29084468,0.9927841402742488,0.8597966,0.010706322
Ly96,0.067002386,1.0,0.2927871,0.067002386,0.9697515097049888,0.12160045,0.067002386,1.0,0.07732055,-0.004640895
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,-17.806458,1.0,-0.0062164115,-17.806458,0.4922051436121391,-1.1540691,-17.806458,0.9927841402742488,-0.15760054,-1.3191635e-05
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,-17.572311,1.0,-0.0062164115,-17.572311,0.4077259578144437,-1.3375502,-17.572311,0.9927841402742488,-0.18265687,-3.4143835e-05
Il17f,1.5998187,1.0,0.119959146,1.5998187,0.7125219190460859,0.666747,1.5998187,0.9927841402742488,0.5497426,0.00082413753
Mcm3,-0.25146228,1.0,-0.9301452,-0.25146228,0.4782376507708594,-1.1884553,-0.25146228,0.9927841402742488,-0.8192088,-0.0012580769
Paqr8,-22.182604,1.0,-0.09946258,-22.182604,5.149961456069683e-06,-5.1870365,-22.182604,0.9927841402742488,-0.7083456,-0.0010636124
Efhc1,-17.976128,1.0,-0.009324617,-17.976128,0.3989474591153233,-1.35862,-17.976128,0.9927841402742488,-0.18553416,-8.9321926e-05
Tram2,-0.3181324,1.0,-0.40949142,-0.3181324,0.7979894919444476,-0.4994297,-0.3181324,0.9927841402742488,-0.34071058,-0.0068548503
Tmem14a,1.1838547,1.0,0.65330964,1.1838547,0.3235539455190093,1.5714421,1.1838547,0.9927841402742488,1.2692883,0.0044469736
Gsta3,-18.175032,1.0,-0.0062164115,-18.175032,0.3832249517757552,-1.4133285,-18.175032,0.9927841402742488,-0.1930052,-1.7471857e-05
Khdc1a,-18.381779,1.0,-0.012432823,-18.381779,0.2513469736051928,-1.7590247,-18.381779,0.9927841402742488,-0.24021374,-4.3813077e-05
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-15.391546,1.0,-0.0031082057,-15.391546,0.5465462570093579,-1.0,-15.391546,0.9927841402742488,-0.13656075,-7.639092e-06
Kcnq5,-1.3324102,1.0,-0.113947995,-1.3324102,0.3751530728733299,-1.4468589,-1.3324102,0.9927841402742488,-0.61108655,-8.479011e-05
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,0.44775438,1.0,0.2239081,0.44775438,0.6384589336758558,0.8154148,0.44775438,0.9927841402742488,0.617613,0.0037007416
B3gat2,0.6007249,1.0,0.06738355,0.6007249,0.8201363366644537,0.45152378,0.6007249,0.9927841402742488,0.3470769,0.004969436
Smap1,0.5017947,0.055480300962834,3.139229,0.5017947,0.0015891318453673,3.9596758,0.5017947,0.3674897047197727,2.613976,0.0783717
Sdhaf4,0.25542697,0.9261507432366402,1.5096496,0.25542697,0.4492630421531822,1.2493019,0.25542697,0.9927841402742488,0.85614,0.004573647
Fam135a,-18.828106,1.0,-0.012432823,-18.828106,0.2463034840073269,-1.7717801,-18.828106,0.9927841402742488,-0.24195564,-4.340967e-05
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.3855346,1.0,1.3726246,0.3855346,0.4687849630323924,1.2079575,0.3855346,0.9927841402742488,0.85452026,0.0016580009
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,-0.06585615,1.0,-0.2695342,-0.06585615,0.8117596230765415,-0.47071692,-0.06585615,0.9927841402742488,-0.3027247,-0.01573706
Ptp4a1,-21.148232,1.0,-0.07770514,-21.148232,0.0004017205423757,-4.189568,-21.148232,0.9927841402742488,-0.57213056,-0.0007411278
Ptp4a1,-21.148232,1.0,-0.07770514,-21.148232,0.0004017205423757,-4.189568,-21.148232,0.9927841402742488,-0.57213056,-0.0007411278
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,-0.58750314,1.0,-1.3066779,-0.58750314,0.1783297151543307,-2.0069067,-0.58750314,0.9927841402742488,-1.2682893,-0.021639317
Rab23,-1.4253793,1.0,-0.6104985,-1.4253793,0.0464669713967971,-2.701184,-1.4253793,0.9927841402742488,-1.2313167,-0.012386601
Bag2,1.3007722,1.0,1.3649127,1.3007722,0.0987724202960372,2.344753,1.3007722,0.86333201459564,2.0051272,0.011511245
Zfp451,-0.60847825,1.0,-0.7837077,-0.60847825,0.1075320157996263,-2.297579,-0.60847825,0.9927841402742488,-1.3232274,-0.04458737
Bend6,1.8152779,1.0,0.113860026,1.8152779,0.6890316270445551,0.71304584,1.8152779,0.9927841402742488,0.6199554,0.0023343284
Dst,0.16895692,1.0,0.09195597,0.16895692,0.975249685868598,0.10782679,0.16895692,1.0,0.05837802,-0.000118070224
Ccdc115,0.33686763,0.8847320588975783,1.5615801,0.33686763,0.3792601816897514,1.4392416,0.33686763,0.9927841402742488,1.03743,0.019229222
Imp4,0.07938909,1.0,0.82854205,0.07938909,0.8245602562673788,0.4411339,0.07938909,0.9927841402742488,0.29591236,0.014897395
Ptpn18,0.014381829,1.0,-0.18763593,0.014381829,0.9450652360946892,0.17583886,0.014381829,0.9979879526908954,0.10548457,-0.038074434
Prss39,-18.321323,1.0,-0.012432823,-18.321323,0.2778535985579752,-1.6812083,-18.321323,0.9927841402742488,-0.22958706,-0.00037246474
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.28715935,1.0,0.27129358,0.28715935,0.8492428042896788,0.39206925,0.28715935,0.9927841402742488,0.26820266,0.0057881474
Arhgef4,0.28715935,1.0,0.27129358,0.28715935,0.8492428042896788,0.39206925,0.28715935,0.9927841402742488,0.26820266,0.0057881474
Fam168b,0.12713256,1.0,1.2560669,0.12713256,0.7181886989218391,0.65571827,0.12713256,0.9927841402742488,0.42685196,0.00955531
Plekhb2,0.45167333,0.4727989090848437,2.1073635,0.45167333,0.2155540593768329,1.8792548,0.45167333,0.9927841402742488,1.3532642,0.034004405
Hs6st1,0.29067242,1.0,0.31026343,0.29067242,0.8201363366644537,0.45142862,0.29067242,0.9927841402742488,0.31332302,-0.0017280182
Uggt1,0.37139913,0.434644816685873,2.1621382,0.37139913,0.2619781233067396,1.746958,0.37139913,0.9927841402742488,1.2145207,0.03547445
Neurl3,-0.1432945,1.0,0.2679801,-0.1432945,0.7893366487385297,-0.518063,-0.1432945,0.9927841402742488,-0.33955762,-0.024714017
Arid5a,0.5814637,0.0092176749049793,3.7530997,0.5814637,0.0304422718078458,2.8866665,0.5814637,0.9107691754837282,1.9457856,0.017473297
Kansl3,0.013085126,1.0,0.714858,0.013085126,0.9968146737990498,0.05022671,0.013085126,1.0,0.032887552,0.0018063502
Fer1l5,,,,,,,,,,
Lman2l,0.47096643,1.0,0.991283,0.47096643,0.5465462570093579,1.0227866,0.47096643,0.9927841402742488,0.74051505,0.014013348
Cnnm4,-0.577535,1.0,-0.33105323,-0.577535,0.4655702561652742,-1.2149564,-0.577535,0.9927841402742488,-0.6932663,-0.0022465126
Cnnm3,0.31500942,1.0,0.81341153,0.31500942,0.6549983900538394,0.7808664,0.31500942,0.9927841402742488,0.5288132,0.00928894
Ankrd23,-21.848915,1.0,-0.087029755,-21.848915,6.520437902489272e-05,-4.635312,-21.848915,0.9927841402742488,-0.6330017,-0.0042188894
Gm42417,-17.33251,1.0,-0.0031082057,-17.33251,0.5465462570093579,-1.0,-17.33251,0.9927841402742488,-0.13656075,-9.262464e-06
Ankrd39,0.2896659,1.0,0.4036269,0.2896659,0.6328843326187941,0.82760614,0.2896659,0.9927841402742488,0.60975164,0.0047354526
Sema4c,4.0328765,1.0,0.45406193,4.0328765,0.3583515683768488,1.4889838,4.0328765,0.9927841402742488,1.4550836,0.0059894035
Fam178b,,,,,,,,,,
Cox5b,0.18464081,1.0,0.260063,0.18464081,0.0996491534380767,2.3376057,0.18464081,0.9927841402742488,1.310426,0.004804444
Actr1b,0.2016342,1.0,0.80006975,0.2016342,0.6976608723295953,0.694132,0.2016342,0.9927841402742488,0.49987784,0.003779814
4933424G06Rik,-20.148945,1.0,-0.046623085,-20.148945,0.0091270459898827,-3.2750344,-20.148945,0.9927841402742488,-0.44724116,-0.000503365
Zap70,0.030097976,1.0,0.32580447,0.030097976,0.9291696226392282,0.21405287,0.030097976,0.9927841402742488,0.13870484,-0.002545816
Tmem131,-0.00017362113,1.0,0.40280586,-0.00017362113,1.0,-0.0005501748,-0.00017362113,1.0,-0.0003647065,-0.010179953
Vwa3b,0.6556496,1.0,0.06993463,0.6556496,0.8635414964098712,0.3616769,0.6556496,0.9927841402742488,0.27118623,0.0017508916
Cnga3,,,,,,,,,,
Inpp4a,0.09287506,1.0,0.5923184,0.09287506,0.8984589447017933,0.2854706,0.09287506,0.9927841402742488,0.19275603,0.0013128017
Coa5,0.23068033,0.9614516126362032,1.4680114,0.23068033,0.534291417936355,1.0769151,0.23068033,0.9927841402742488,0.73103774,-0.008188654
Unc50,0.1097416,1.0,1.132941,0.1097416,0.7399359011655212,0.6130099,0.1097416,0.9927841402742488,0.4066133,0.023353595
Mgat4a,-0.63227963,1.0,-0.6382378,-0.63227963,0.3382063646053816,-1.5344998,-0.63227963,0.9927841402742488,-0.9046834,-0.016951818
2010300C02Rik,0.13089219,1.0,0.001730039,0.13089219,0.9275432977398232,0.21889761,0.13089219,0.9927841402742488,0.15486877,-0.0053146
Tsga10,0.56841207,1.0,0.06879104,0.56841207,0.7535624560648047,0.5856062,0.56841207,0.9927841402742488,0.46642348,0.0032634127
Lipt1,-22.855759,1.0,-0.30149594,-22.855759,3.241452209368194e-13,-7.8607955,-22.855759,0.9927841402742488,-1.0734762,-0.004681913
Mitd1,0.15914339,1.0,0.7895135,0.15914339,0.7040973575844882,0.6811375,0.15914339,0.9927841402742488,0.48606774,-0.010598071
Mrpl30,0.047658797,1.0,-0.22041869,0.047658797,0.8326315666715715,0.42506766,0.047658797,0.9927841402742488,0.2693429,0.0032645678
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.0060972627,1.0,0.179191,0.0060972627,1.0,0.03610845,0.0060972627,1.0,0.024857512,-0.025652817
Eif5b,0.13934325,1.0,0.7500452,0.13934325,0.5672433472535984,0.95945483,0.13934325,0.9927841402742488,0.6571558,0.0059212795
Rev1,0.27560964,1.0,0.66251695,0.27560964,0.7270655294399142,0.63843256,0.27560964,0.9927841402742488,0.43342623,-0.0050891973
Aff3,2.2539659,0.0005514378685918,4.498629,2.2539659,6.435847801061989e-05,4.890505,2.2539659,0.0069688840859131,4.1862426,0.050575573
Lonrf2,,,,,,,,,,
Chst10,-0.41114098,1.0,-0.33146375,-0.41114098,0.6359569544965719,-0.82053924,-0.41114098,0.9927841402742488,-0.51194376,-0.00453764
Nms,,,,,,,,,,
Pdcl3,0.12900364,1.0,0.9609047,0.12900364,0.6359569544965719,0.82058114,0.12900364,0.9927841402742488,0.5394516,0.0131079275
Npas2,,,,,,,,,,
Rpl31,0.24427748,0.3646703216247546,2.270251,0.24427748,0.0028063559801322,3.7686298,0.24427748,0.7525904170821525,2.1208606,0.031704362
Tbc1d8,-19.67624,1.0,-0.031082056,-19.67624,0.036373824106482,-2.7575538,-19.67624,0.9927841402742488,-0.37657362,-0.0015887151
Cnot11,-0.045419026,1.0,0.20986253,-0.045419026,0.9383232410090314,-0.19261704,-0.045419026,0.9941937374549212,-0.12881409,0.012901035
Rnf149,0.053995717,1.0,0.5056699,0.053995717,0.9388725324250744,0.19001225,0.053995717,0.994353690862264,0.12753765,0.010864444
Creg2,,,,,,,,,,
Rfx8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Gm3646,,,,,,,,,,
Map4k4,1.1228387,7.561150132129121e-10,7.0473576,1.1228387,3.8505327989198015e-10,7.6675367,1.1228387,7.249004684361981e-05,5.4176006,0.13039735
Il1r2,1.0716612,1.0,0.09101764,1.0716612,0.687155024859469,0.7171433,1.0716612,0.9927841402742488,0.58775157,0.0007332164
Il1r1,-16.826813,1.0,-0.009324617,-16.826813,0.2853068555246287,-1.6596732,-16.826813,0.9927841402742488,-0.22664621,-1.7005512e-05
Il1rl2,-0.046336934,1.0,-0.26918232,-0.046336934,0.998556046434605,-0.04547814,-0.046336934,1.0,-0.03367757,-0.0011978621
Il1rl1,1.6649854,0.7865843498193729,1.6879902,1.6649854,0.0705722063776364,2.5166562,1.6649854,0.8389824805578134,2.0313253,0.010725694
Il18r1,0.2311931,0.7796723261397595,1.6958487,0.2311931,0.37050394184105,1.4584584,0.2311931,0.9927841402742488,0.9703315,0.0048192004
Il18rap,-0.74228466,0.4486540433818675,-2.1406155,-0.74228466,0.0005332303444766,-4.2806416,-0.74228466,0.4851867542725717,-2.438956,-0.04738143
Slc9a4,,,,,,,,,,
Slc9a2,-17.519096,1.0,-0.0062164115,-17.519096,0.4205432490737623,-1.307698,-17.519096,0.9927841402742488,-0.17858021,-4.1022136e-05
Mfsd9,-0.2358965,1.0,0.08852521,-0.2358965,0.9463524188561212,-0.17149863,-0.2358965,1.0,-0.08147673,0.0012290716
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,0.3644825,0.498420472895261,2.0693905,0.3644825,0.201667833497398,1.9279069,0.3644825,0.9927841402742488,1.3450159,0.004180278
Gpr45,1.9281929,1.0,0.1325679,1.9281929,0.6792077422991636,0.73372483,1.9281929,0.9927841402742488,0.60840243,0.0038133448
Tgfbrap1,0.003748036,1.0,-0.05210643,0.003748036,1.0,0.008564065,0.003748036,1.0,0.005917873,0.00038639823
AI597479,0.35052165,1.0,0.110429265,0.35052165,0.7811691873417722,0.533198,0.35052165,0.9927841402742488,0.39091718,7.276571e-06
Fhl2,-0.61876774,1.0,-1.1150248,-0.61876774,0.0496210885082177,-2.6760523,-0.61876774,0.9927841402742488,-1.579497,-0.02957983
Nck2,-0.78409314,1.0,-0.9701707,-0.78409314,0.0855334713966459,-2.4167526,-0.78409314,0.9927841402742488,-1.3839444,-0.015940282
Ecrg4,,,,,,,,,,
Uxs1,-0.09519027,1.0,0.10309859,-0.09519027,0.915603288307111,-0.24796292,-0.09519027,0.9927841402742488,-0.15667632,-0.0066388636
Tpp2,0.21756163,1.0,1.178655,0.21756163,0.3574484835791728,1.491582,0.21756163,0.9927841402742488,0.99804604,0.029797936
Mettl21c,0.8249227,1.0,0.2116512,0.8249227,0.7546883243301129,0.5833924,0.8249227,0.9927841402742488,0.4038284,0.0027835257
Gm8251,-0.41073656,1.0,-0.45244917,-0.41073656,0.8245602562673788,-0.44100794,-0.41073656,0.9927841402742488,-0.312115,-0.0017550798
Tex30,-0.16610628,1.0,-0.48919052,-0.16610628,0.6354177611137043,-0.8223416,-0.16610628,0.9927841402742488,-0.55846906,0.008269533
Poglut2,0.5982001,1.0,0.16523339,0.5982001,0.6313285105349252,0.8306316,0.5982001,0.9927841402742488,0.6561793,0.0035549134
Bivm,-0.039678913,1.0,0.09834832,-0.039678913,0.9935545905397506,-0.05865906,-0.039678913,1.0,-0.03678067,-0.00301042
Ercc5,0.3809129,1.0,0.9120238,0.3809129,0.5650151366484736,0.9657696,0.3809129,0.9927841402742488,0.6880779,0.020215604
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.5156905,0.8614049818909271,1.5902283,0.5156905,0.2426696247682239,1.7977124,0.5156905,0.9927841402742488,1.3392994,0.03360934
Gm5269,,,,,,,,,,
Slc40a1,-21.355373,1.0,-0.062164113,-21.355373,0.0044934058990217,-3.509368,-21.355373,0.9927841402742488,-0.47924194,-0.0024884972
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.83797944,1.0,-0.7022199,-0.83797944,0.1405489010566329,-2.1500397,-0.83797944,0.9927841402742488,-1.190548,-0.009536781
Tmeff2,,,,,,,,,,
Cavin2,-19.065557,1.0,-0.009324617,-19.065557,0.2636121634983239,-1.7260692,-19.065557,0.9927841402742488,-0.2357133,-0.00033938963
Nabp1,-0.29439646,1.0,-1.2255714,-0.29439646,0.295758275135372,-1.6423758,-0.29439646,0.9927841402742488,-1.082875,-0.047882125
Myo1b,1.0321656,1.0,0.16356198,1.0321656,0.6936886223686949,0.70239115,1.0321656,0.9927841402742488,0.54895765,0.0024490594
Stat4,0.4297379,0.1276316981361088,2.8142164,0.4297379,0.0144661671424285,3.1886518,0.4297379,0.7731884048205859,2.0944157,0.031101702
Stat1,0.19085586,1.0,1.409454,0.19085586,0.4457847478536991,1.2575667,0.19085586,0.9927841402742488,0.84246033,0.036930654
Gls,0.109612726,1.0,0.5519118,0.109612726,0.6825957458777806,0.7265404,0.109612726,0.9927841402742488,0.51520926,-0.005502874
Nab1,0.459712,0.1173108417771777,2.846618,0.459712,0.0132919026209519,3.22373,0.459712,0.7491841322214258,2.12427,0.07157459
Nemp2,-0.38067713,1.0,-0.62630343,-0.38067713,0.5465462570093579,-1.0504642,-0.38067713,0.9927841402742488,-0.6792041,-0.019180426
Mfsd6,0.5252313,1.0,1.0271153,0.5252313,0.4311587702747612,1.2907871,0.5252313,0.9927841402742488,0.949453,-0.0034697927
Inpp1,0.26376623,1.0,1.2037846,0.26376623,0.4933995952163574,1.1578319,0.26376623,0.9927841402742488,0.8396879,-0.0022909297
Hibch,-0.0049253586,1.0,0.096237086,-0.0049253586,1.0,-0.01560815,-0.0049253586,1.0,-0.010779863,-0.011600939
1700019D03Rik,1.7136123,1.0,0.37154788,1.7136123,0.507765789995255,1.126959,1.7136123,0.9927841402742488,0.9603647,0.000553276
Mstn,,,,,,,,,,
1700019A02Rik,-18.341076,1.0,-0.009324617,-18.341076,0.3289521300893455,-1.5445538,-18.341076,0.9927841402742488,-0.21092543,-5.044646e-05
Pms1,0.630792,0.9423150623093092,1.4910004,0.630792,0.293264242912664,1.650962,0.630792,0.9927841402742488,1.2213943,0.0142120235
Ormdl1,0.19621794,1.0,1.1945186,0.19621794,0.6271558946853691,0.83819896,0.19621794,0.9927841402742488,0.5750523,-0.0050854604
Gm28778,,,,,,,,,,
Osgepl1,0.11508653,1.0,0.21464212,0.11508653,0.9244925043029856,0.22528093,0.11508653,0.9927841402742488,0.15677477,-0.0030599015
Gm28551,3.5515037,1.0,0.14813825,3.5515037,0.5899065628533018,0.91397977,3.5515037,0.9927841402742488,0.88402706,0.0013527826
Asnsd1,0.62576264,0.0363058280678546,3.3057232,0.62576264,0.0130764408636775,3.2310731,0.62576264,0.6001775596094553,2.2812822,0.047280673
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,-0.032619193,1.0,-0.49722493,-0.032619193,0.8740152430975425,-0.33648115,-0.032619193,0.9927841402742488,-0.21516612,-0.0274186
Hecw2,2.3794036,1.0,0.1233899,2.3794036,0.6434550111612624,0.80594385,2.3794036,0.9927841402742488,0.7363003,0.0012897773
Ccdc150,-16.745308,1.0,-0.009324617,-16.745308,0.2656830636092658,-1.7176142,-16.745308,0.9927841402742488,-0.23455869,-1.5508012e-05
Gtf3c3,-0.033461638,1.0,0.4861996,-0.033461638,0.9788713929260532,-0.09931303,-0.033461638,1.0,-0.06293701,0.0018875457
Gm34066,,,,,,,,,,
Pgap1,0.7874672,1.0,1.3218671,0.7874672,0.279681755562279,1.6912173,0.7874672,0.9927841402742488,1.2761395,0.010796599
Ankrd44,-0.0738961,1.0,-0.8351397,-0.0738961,0.7485371241704841,-0.5967129,-0.0738961,0.9927841402742488,-0.40200046,-0.022377064
Sf3b1,0.22030103,0.5455812521429134,1.9994853,0.22030103,0.0508657766517969,2.6653428,0.22030103,0.9927841402742488,1.6853427,0.036814347
Coq10b,0.24823272,0.9157057601517964,1.5243403,0.24823272,0.4077259578144437,1.3458725,0.24823272,0.9927841402742488,0.9418906,0.027586548
Hspd1,0.11268642,1.0,0.5451969,0.11268642,0.6584256942225749,0.7732409,0.11268642,0.9927841402742488,0.49306813,0.016581586
Hspe1,0.31659248,0.3708716477116606,2.2611022,0.31659248,0.0033098058612138,3.7153127,0.31659248,0.7491841322214258,2.1259902,0.04947814
Mob4,0.068293944,1.0,0.72992986,0.068293944,0.8262195773612789,0.43805107,0.068293944,0.9927841402742488,0.288996,-0.0016690072
Rftn2,0.19680676,1.0,0.0025217517,0.19680676,0.946120663700335,0.17396002,0.19680676,0.9948421958732288,0.123682484,6.88762e-05
Mars2,-0.2805,1.0,-0.42189494,-0.2805,0.768222543920288,-0.55768937,-0.2805,0.9927841402742488,-0.3788773,0.0074722897
Boll,-22.0087,1.0,-0.14297746,-22.0087,6.748274374023251e-07,-5.5910454,-22.0087,0.9927841402742488,-0.7635174,-0.0016006737
Plcl1,0.7261274,1.0,0.04715089,0.7261274,0.6590603425236877,0.77254283,0.7261274,0.9927841402742488,0.62144345,-0.0011107172
Hsfy2,,,,,,,,,,
Satb2,-14.999245,1.0,-0.0031082057,-14.999245,0.5465462570093579,-1.0,-14.999245,0.9927841402742488,-0.13656075,-5.275612e-06
1700066M21Rik,-0.29789087,1.0,-0.18555401,-0.29789087,0.8416884413082425,-0.4068975,-0.29789087,0.9927841402742488,-0.263632,-0.00063739903
Tyw5,-0.13970551,1.0,-0.38374612,-0.13970551,0.8647700109209253,-0.3568355,-0.13970551,0.9927841402742488,-0.24623337,-0.014694247
