gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Mcmdc2,-3.2194223,1.0,-0.2075932,-3.2194223,0.0036596117070430145,-3.2440062,-3.2194223,0.19302454874509606,-1.7387756,-0.00201033
Tcf24,,,,,,,,,,
Ppp1r42,-16.02527,1.0,-0.011484628,-16.02527,0.4278263864187861,-1.0,-16.02527,0.7348617905288867,-0.50458354,-8.269473e-06
Cops5,-0.56356525,2.5081468572750834e-17,-8.7363615,-0.56356525,4.478508319085285e-14,-7.8981586,-0.56356525,2.700304505209998e-09,-6.3365045,-0.06640753
Cspp1,-0.100878224,3.3966079418503746e-06,-4.9295835,-0.100878224,0.4223071038029151,-1.0438803,-0.100878224,0.5951091089353943,-0.8488183,-0.020815425
Arfgef1,0.2547471,1.0,-0.09879712,0.2547471,0.0044035019472875025,3.1901078,0.2547471,0.02742558217430256,2.640149,0.0048120324
Cpa6,,,,,,,,,,
Prex2,1.7440574,1.0,0.065281555,1.7440574,0.2192566564367494,1.5226837,1.7440574,0.3138992498855357,1.4265217,0.00418241
A830018L16Rik,-17.440311,1.0,-0.011484628,-17.440311,0.4278263864187861,-1.0,-17.440311,0.7348617905288867,-0.50458354,-0.00010407975
Sulf1,,,,,,,,,,
Slco5a1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Prdm14,,,,,,,,,,
Ncoa2,0.38733837,0.2802835609158593,1.449145,0.38733837,1.118410474723577e-05,4.7302427,0.38733837,0.00046160034017385295,3.9153576,-0.019294593
Tram1,0.13948405,0.002639552315839661,3.3125577,0.13948405,0.02243837305731791,2.6233106,0.13948405,0.08863428512418059,2.1426342,-0.012414948
Lactb2,0.14758213,0.0172170001639448,-2.7041752,0.14758213,0.30593183288811976,1.2850046,0.14758213,0.4881841364179439,1.0643859,-0.0034214205
Xkr9,-16.529787,1.0,-0.022969255,-16.529787,0.25960886126770505,-1.4087496,-16.529787,0.6593740567728213,-0.7108318,-1.1436951e-05
Eya1,-15.56319,1.0,-0.011484628,-15.56319,0.4278263864187861,-1.0,-15.56319,0.7348617905288867,-0.50458354,-5.880113e-06
Msc,-0.936808,0.5675374775325625,-0.9774249,-0.936808,0.045794774640854165,-2.3335092,-0.936808,0.18883885049819316,-1.750584,-0.009271241
Trpa1,-19.260323,1.0,-0.11484628,-19.260323,0.010843330386375274,-2.8884192,-19.260323,0.3004786264202965,-1.4574487,-0.00048100966
Kcnb2,,,,,,,,,,
Terf1,0.041330513,0.0010905627849719832,-3.5666368,0.041330513,0.7527185423627331,0.44201252,0.041330513,0.8172019920998637,0.36564377,0.0996349
Sbspon,-18.330292,1.0,-0.034453884,-18.330292,0.31796763843743503,-1.2564585,-18.330292,0.6893766292348511,-0.63398826,-0.00022138719
4930444P10Rik,3.118571,1.0,0.022158,3.118571,0.4906424685004583,0.8818593,3.118571,0.5852203852612445,0.8733605,0.00024692342
Rpl7,-0.30274594,6.374460608379062e-83,-19.524424,-0.30274594,4.773756590266132e-83,-20.479092,-0.30274594,4.080144314238219e-51,-15.701786,-0.08814355
Rdh10,0.5077784,0.8359757380152932,-0.6390438,0.5077784,0.10971205479864572,1.9229907,0.5077784,0.22439526410533508,1.6473298,0.010776423
Stau2,-2.7633183,0.945763646541624,-0.5057635,-2.7633183,0.0006563798528621605,-3.7420626,-2.7633183,0.06614505595660741,-2.2772722,0.0035794852
Ube2w,0.25100347,0.5371189353181643,-1.0188185,0.25100347,0.11585908430087473,1.8933434,0.25100347,0.2615891097885015,1.551393,-0.026219256
Eloc,-0.5360272,4.66995893490126e-27,-11.032583,-0.5360272,1.2453296883826879e-23,-10.430141,-0.5360272,3.672899488819024e-15,-8.253382,-0.06930493
Tmem70,-0.7268273,2.5149111614085016e-19,-9.256943,-0.7268273,3.76292683918179e-12,-7.2852726,-0.7268273,1.0890984728334766e-07,-5.700683,0.0084305415
Ly96,0.73706484,1.0,-0.26331565,0.73706484,0.011453318947149021,2.8721826,0.73706484,0.036369902580265775,2.5280445,0.0012458289
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,-18.10707,1.0,-0.022969255,-18.10707,0.36547703720317853,-1.1540769,-18.10707,0.7160770173655904,-0.5823282,-0.00018002959
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,3.007567,1.0,0.033632856,3.007567,0.4979080652056214,0.8689254,3.007567,0.5946941124129206,0.85017276,0.011077551
Il17f,-2.2233372,1.0,-0.12723012,-2.2233372,0.06289585644447901,-2.1913993,-2.2233372,0.37557477402319434,-1.2907562,0.0018548744
Mcm3,-1.9735388,5.110159920473555e-81,-19.294703,-1.9735388,4.5383627144107e-148,-27.754324,-1.9735388,3.167244007147473e-72,-19.02765,-0.056911487
Paqr8,-1.2159272,1.0,-0.19781905,-1.2159272,0.1498772732918866,-1.7538606,-1.2159272,0.4226029939019808,-1.1936045,0.0007749067
Efhc1,-18.276747,1.0,-0.034453884,-18.276747,0.27610973837533104,-1.3586434,-18.276747,0.6658141821450382,-0.68554914,-0.001871573
Tram2,0.26102218,0.3599032134805221,-1.2958081,0.26102218,0.38302364049452065,1.117849,0.26102218,0.5438702748925783,0.95332116,-0.000912556
Tmem14a,-0.58647466,0.22691922467294512,-1.5727293,-0.58647466,0.11871646900099782,-1.879948,-0.58647466,0.2941617961929658,-1.4718604,-0.01363852
Gsta3,-18.475657,1.0,-0.022969255,-18.475657,0.25914336253955117,-1.4133573,-18.475657,0.6593740567728213,-0.71315676,-5.2760744e-05
Khdc1a,-18.682411,1.0,-0.04593851,-18.682411,0.14840825987393544,-1.7590998,-18.682411,0.5772725944249087,-0.8876128,-0.0004481199
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-15.692123,1.0,-0.011484628,-15.692123,0.4278263864187861,-1.0,-15.692123,0.7348617905288867,-0.50458354,-7.280319e-06
Kcnq5,-2.109612,0.6030125572096665,-0.930333,-2.109612,0.0007642791630478354,-3.7028623,-2.109612,0.030012250616382546,-2.6049492,-0.00038438174
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,-0.33500388,0.034649440431252926,-2.440811,-0.33500388,0.18766557510183354,-1.6179795,-0.33500388,0.36822803378061864,-1.3052346,-0.003567463
B3gat2,0.7447454,1.0,-0.098503895,0.7447454,0.2387549123891299,1.4686147,0.7447454,0.376038765501153,1.2886188,0.0027320674
Smap1,0.544478,8.219016188947962e-27,10.980878,0.544478,7.844109032168846e-23,10.252455,0.544478,1.3239746136375615e-15,8.382649,0.032133866
Sdhaf4,0.17018284,0.1355173054842045,-1.8429554,0.17018284,0.09266805162939833,2.0084581,0.17018284,0.2162911636809318,1.66934,0.02289031
Fam135a,1.1381068,1.0,0.010663599,1.1381068,0.7033689960177337,0.5212551,1.1381068,0.7590129975782511,0.46531355,0.0007979408
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.3128436,0.34159749596695815,-1.3287079,0.3128436,0.03487530894356852,2.449801,0.3128436,0.10942671456772533,2.0401115,0.012365201
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,0.24523225,0.00010489607138972526,4.169477,0.24523225,0.00010727865616551958,4.210198,0.24523225,0.0024392578722924577,3.450486,0.03534391
Ptp4a1,0.74409866,1.0,-0.060120806,0.74409866,0.5572491195016334,0.76503575,0.74409866,0.6682525598808498,0.6802524,0.009161579
Ptp4a1,0.74409866,1.0,-0.060120806,0.74409866,0.5572491195016334,0.76503575,0.74409866,0.6682525598808498,0.6802524,0.009161579
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,-1.4967731,1.8946081509599948e-28,-11.32091,-1.4967731,4.8213100359158246e-33,-12.42668,-1.4967731,1.6118616668845481e-18,-9.184,-0.0026078892
Rab23,0.22378229,0.3401688770432202,-1.331386,0.22378229,0.48102053961907854,0.8994296,0.22378229,0.6357376893532201,0.7609532,0.00049256196
Bag2,-1.2096905,3.61870741635984e-05,-4.4205165,-1.2096905,3.024431929287118e-07,-5.4535184,-1.2096905,0.00013839531849420717,-4.219051,-0.012429381
Zfp451,-0.30812523,6.213880822891395e-07,-5.2669873,-0.30812523,0.016626780529031663,-2.7354577,-0.30812523,0.08488915147709755,-2.1624904,-0.002221396
Bend6,-0.7932238,1.0,-0.09346043,-0.7932238,0.5104943272425443,-0.84728813,-0.7932238,0.7046463899445292,-0.60382473,-0.0053401333
Dst,-1.8326358,1.0,-0.23040608,-1.8326358,0.11150666181802352,-1.9135567,-1.8326358,0.3875611245018371,-1.2645674,-0.006340698
Ccdc115,-0.26015595,7.459854749410611e-10,-6.432252,-0.26015595,0.012237822582079687,-2.8481472,-0.26015595,0.06161747088703801,-2.3075821,-0.015649209
Imp4,-0.37979865,4.624131148034951e-11,-6.857134,-0.37979865,3.1885847332071286e-06,-4.9936624,-0.37979865,0.0002773270070341785,-4.04551,-0.019419251
Ptpn18,0.889272,2.0407855500244522e-144,25.815723,0.889272,3.0097596603020416e-171,30.642681,0.889272,8.324032686178869e-97,22.27813,0.04597948
Prss39,3.9473057,1.0,0.067285255,3.9473057,0.30436493603150216,1.2888505,3.9473057,0.37980960844860806,1.2813743,0.0017150383
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.31290588,1.0,0.22323184,0.31290588,0.4026818620021404,1.080192,0.31290588,0.5820716829344246,0.87914866,-0.0061792256
Arhgef4,0.31290588,1.0,0.22323184,0.31290588,0.4026818620021404,1.080192,0.31290588,0.5820716829344246,0.87914866,-0.0061792256
Fam168b,-0.1695502,4.614797862209084e-07,-5.32442,-0.1695502,0.09647091528282369,-1.9887918,-0.1695502,0.23775324933179945,-1.6128632,0.006039781
Plekhb2,0.21168628,0.013306626356387777,-2.7940586,0.21168628,0.07136247158742315,2.1330369,0.21168628,0.17106514798611355,1.8066142,0.004390467
Hs6st1,-0.07992136,0.6395137084976915,-0.8825863,-0.07992136,0.8309771853570421,-0.31617662,-0.07992136,0.884996883939308,-0.25019208,-0.008713258
Uggt1,-0.21244113,2.5956542787491463e-08,-5.8447275,-0.21244113,0.04107512246280933,-2.3804507,-0.21244113,0.13618037016475476,-1.9317523,-0.017196849
Neurl3,0.90355825,1.1960238379758986e-07,5.5735927,0.90355825,1.8904996021583357e-16,8.605592,0.90355825,4.6462448057825314e-12,7.3018394,0.011218556
Arid5a,0.6503375,4.401596627425393e-05,4.3740697,0.6503375,1.2742319195541702e-12,7.447599,0.6503375,5.6778483416083595e-09,6.213999,0.014162359
Kansl3,0.045985635,0.005746469108893015,-3.0738435,0.045985635,0.7596693899498541,0.43110728,0.045985635,0.8265906140398195,0.3499243,-0.02297289
Fer1l5,,,,,,,,,,
Lman2l,-0.1417825,0.012068993314675343,-2.827574,-0.1417825,0.5632316739560168,-0.7545094,-0.1417825,0.6997989154318349,-0.61311936,0.0053426153
Cnnm4,-0.6902865,0.0021323978442391086,-3.375376,-0.6902865,0.004812023978928719,-3.1617432,-0.6902865,0.04099730095151193,-2.4798164,-0.0036979327
Cnnm3,0.072135,0.08814569479932513,-2.0467074,0.072135,0.7681692567316581,0.41754067,0.072135,0.831795159092664,0.34127316,0.008894746
Ankrd23,0.3290194,1.0,0.018238567,0.3290194,0.7540354995646724,0.43942055,0.3290194,0.8249905246152457,0.3532668,0.0010878438
Gm42417,-17.633112,1.0,-0.011484628,-17.633112,0.4278263864187861,-1.0,-17.633112,0.7348617905288867,-0.50458354,-2.9773331e-05
Ankrd39,-0.12236601,6.195557013197955e-05,-4.294684,-0.12236601,0.45447691012664587,-0.94988394,-0.12236601,0.6295070917114226,-0.7728386,-0.00017981921
Sema4c,-1.3329704,1.0,-0.15002345,-1.3329704,0.3306500758191824,-1.2283033,-1.3329704,0.5877754806600214,-0.866106,-0.002663629
Fam178b,,,,,,,,,,
Cox5b,-0.09670101,1.347161592789145e-11,-7.0366755,-0.09670101,0.015948341766912223,-2.7498605,-0.09670101,0.11062659307236339,-2.0346036,0.012769504
Actr1b,-0.27076122,3.218533331236613e-09,-6.197183,-0.27076122,0.03959090100413407,-2.3956895,-0.27076122,0.12862014880355324,-1.9596082,0.0017873673
4933424G06Rik,-0.1299886,1.0,-0.059006553,-0.1299886,0.9542269128908877,-0.10912892,-0.1299886,0.9705578591209881,-0.08882445,-0.0013334051
Zap70,0.12554967,0.09220591332774944,2.026377,0.12554967,0.07845081580060027,2.088454,0.12554967,0.1992957721062261,1.7191759,0.004875716
Tmem131,0.04657244,0.003034036986208327,-3.271125,0.04657244,0.8045652008838264,0.35908613,0.04657244,0.8580272737713079,0.29551512,0.016830236
Vwa3b,-2.153651,1.0,-0.25457755,-2.153651,0.006444795397596133,-3.063523,-2.153651,0.1598551256112163,-1.8440067,-0.0012419526
Cnga3,,,,,,,,,,
Inpp4a,0.10493786,0.015930282944778138,-2.7311423,0.10493786,0.5414168205169746,0.79267323,0.10493786,0.6798508499257174,0.6540688,-0.00486982
Coa5,0.11175047,0.006079752116431235,-3.0555267,0.11175047,0.33670418655778517,1.2149756,0.11175047,0.5138217740456471,1.0158967,0.002679927
Unc50,-0.18298244,1.2457982798310765e-06,-5.130579,-0.18298244,0.041192236563912916,-2.3790114,-0.18298244,0.13318837498857433,-1.9427834,0.015798053
Mgat4a,-0.146716,0.04508522228476673,-2.3369703,-0.146716,0.4825819145032051,-0.8962158,-0.146716,0.6593740567728213,-0.7133697,0.009074918
2010300C02Rik,0.26598066,0.3099298117346224,-1.3895324,0.26598066,0.3987989378524339,1.0878412,0.26598066,0.550086229907462,0.94139564,0.007628901
Tsga10,-0.26974306,0.6207308931642868,-0.9073247,-0.26974306,0.5037041299660222,-0.85861415,-0.26974306,0.6721303545972639,-0.6717013,-0.015932873
Lipt1,-0.9238622,0.7279660286048113,-0.7713467,-0.9238622,0.14208385719759578,-1.7833514,-0.9238622,0.3446737539816758,-1.3565508,0.0002680214
Mitd1,-0.09190009,3.664847904308539e-06,-4.914101,-0.09190009,0.4278263864187861,-1.0231872,-0.09190009,0.596345667172051,-0.8449924,-0.0057817674
Mrpl30,-0.07191358,1.0,-0.4190081,-0.07191358,0.25348667337623465,-1.4311105,-0.07191358,0.43314832269367637,-1.1713009,0.033375617
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,-0.21830976,0.00010456837231920467,-4.170298,-0.21830976,0.0030781529466115346,-3.3013043,-0.21830976,0.023682848479626786,-2.695427,-0.037232824
Eif5b,-0.40628442,5.126455852028701e-13,-7.494575,-0.40628442,1.023732135954791e-11,-7.1447115,-0.40628442,9.52891119611139e-08,-5.7248063,0.011617789
Rev1,-0.90844053,5.520669421515535e-05,-4.321553,-0.90844053,8.588687960330682e-06,-4.7839575,-0.90844053,0.0014176517938411831,-3.6079624,-0.022278678
Aff3,-0.6835496,0.2754185529490781,-1.4594665,-0.6835496,0.0020119712018469836,-3.4285629,-0.6835496,0.03818985333158294,-2.5080085,-0.024959797
Lonrf2,,,,,,,,,,
Chst10,-0.05385973,0.19364323345928497,-1.6593674,-0.05385973,0.8569368219062509,-0.27321142,-0.05385973,0.9001407746958657,-0.22102426,0.00685022
Nms,,,,,,,,,,
Pdcl3,-0.14715567,0.0018005072663800222,-3.4250875,-0.14715567,0.07102088962533765,-2.1353183,-0.14715567,0.1884968836766039,-1.752019,0.034192488
Npas2,,,,,,,,,,
Rpl31,-0.6758165,1.5835202457125763e-114,-22.976147,-0.6758165,1.3865706152744637e-82,-20.541368,-0.6758165,5.600590094474377e-56,-16.479317,-0.09538323
Tbc1d8,-0.12233647,1.0,-0.05818552,-0.12233647,0.969712756456599,-0.08169528,-0.12233647,0.981341686802428,-0.068302356,-0.0015672705
Cnot11,-0.39634007,1.3135918683636128e-13,-7.6776643,-0.39634007,0.0002868333447359929,-3.96478,-0.39634007,0.004910929006690175,-3.235733,0.042591378
Rnf149,-0.3262415,7.268741031141873e-09,-6.062134,-0.3262415,0.01681415835369553,-2.7316253,-0.3262415,0.07697871016175815,-2.2072926,0.012190214
Creg2,,,,,,,,,,
Rfx8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Gm3646,,,,,,,,,,
Map4k4,0.13344865,0.21173225212286165,1.6115718,0.13344865,0.06170591988848272,2.2013502,0.13344865,0.183991174148489,1.7662387,-0.074580394
Il1r2,-0.01928074,0.9262325105378838,-0.53057027,-0.01928074,0.9993528609585881,-0.028450383,-0.01928074,1.0,-0.025260843,0.01098419
Il1r1,-17.127405,1.0,-0.034453884,-17.127405,0.17546558472245039,-1.6597326,-17.127405,0.6002297558521353,-0.8374737,-1.7997652e-05
Il1rl2,0.71417654,1.0,-0.3684953,0.71417654,0.08120557588899566,2.0718496,0.71417654,0.1655513242772332,1.8244092,0.007892185
Il1rl1,-0.38977253,0.292796680020987,-1.4232631,-0.38977253,0.3467586302701876,-1.1940643,-0.38977253,0.5428162104284747,-0.95549923,-0.015089318
Il18r1,1.7952828,1.5231585891269713e-199,30.359385,1.7952828,5.482804246493848e-192,34.065933,1.7952828,1.0123201327449061e-143,27.763758,0.25354823
Il18rap,1.0505724,1.957975978573169e-55,15.920783,1.0505724,8.654509227857336e-55,16.349607,1.0505724,9.348988463618143e-35,12.798564,-0.0026640065
Slc9a4,,,,,,,,,,
Slc9a2,-17.819702,1.0,-0.022969255,-17.819702,0.29632304741740206,-1.3077168,-17.819702,0.6776529205889892,-0.65985245,-3.7541842e-05
Mfsd9,-0.2337126,1.0,-0.07205504,-0.2337126,0.8449180578456732,-0.29364583,-0.2337126,0.8966521150190256,-0.22692086,0.0008972534
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,-0.2813168,5.720283997988873e-08,-5.706609,-0.2813168,0.0011335310752794737,-3.595356,-0.2813168,0.013279589007916948,-2.9063478,-0.01668508
Gpr45,-0.49177542,1.0,-0.08113523,-0.49177542,0.8020561183917175,-0.363134,-0.49177542,0.8624960701029147,-0.28841427,0.00060143037
Tgfbrap1,0.05324285,0.0503147494181393,-2.2926347,0.05324285,0.8257781110263055,0.32480678,0.05324285,0.8755869679507232,0.26522452,-0.0035088651
AI597479,-0.37939098,0.07499640161191672,-2.120473,-0.37939098,0.23356816619806897,-1.4822375,-0.37939098,0.4272867922424725,-1.1843688,-0.013996685
Fhl2,-0.24261644,7.901045457277362e-09,-6.0480494,-0.24261644,0.03877598491705377,-2.4051993,-0.24261644,0.12605265774447014,-1.9695209,-0.0009887269
Nck2,0.4307468,1.0,-0.28135872,0.4307468,0.0029083108853538656,3.318987,0.4307468,0.019182169850434097,2.7748291,0.005402925
Ecrg4,,,,,,,,,,
Uxs1,-0.5996753,1.0952496803757514e-05,-4.684653,-0.5996753,0.0020680091543402927,-3.4216642,-0.5996753,0.022483282400600442,-2.7148788,0.009380141
Tpp2,0.28579932,3.7427777252853854e-05,4.412599,0.28579932,1.5631048729823125e-05,4.656339,0.28579932,0.0005335656903637073,3.8767438,-0.05998947
Mettl21c,-0.5732607,1.0,-0.24365982,-0.5732607,0.5217375902262003,-0.82633394,-0.5732607,0.6926931496003449,-0.627906,-0.0022409216
Gm8251,-1.6429752,0.053593629450357005,-2.266215,-1.6429752,3.1210423472737954e-07,-5.440386,-1.6429752,0.0010358586307280897,-3.6969874,-0.009667265
Tex30,-0.62743425,7.806892990285833e-19,-9.131921,-0.62743425,3.2362429872326534e-14,-7.939817,-0.62743425,2.9517721426922753e-09,-6.32207,0.017599477
Poglut2,-0.7821844,0.017474908831074703,-2.6987898,-0.7821844,0.014156356397485846,-2.794504,-0.7821844,0.07296236440346184,-2.2318332,-0.0021697474
Bivm,-0.18798886,0.4319642037382062,-1.1742764,-0.18798886,0.6411789611563327,-0.62123054,-0.18798886,0.736921353033453,-0.50091344,0.008715362
Ercc5,0.18070908,0.18708273925202518,-1.6783587,0.18070908,0.36103619707732154,1.1640074,0.18070908,0.5418350692168951,0.95738304,0.011718369
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,-0.9624424,2.0754840033827552e-20,-9.52582,-0.9624424,5.626354174255023e-16,-8.449077,-0.9624424,1.145723525144041e-09,-6.475307,-0.03627355
Gm5269,,,,,,,,,,
Slc40a1,1.3102205,1.0,0.053767607,1.3102205,0.3458347733205032,1.1961668,1.3102205,0.4830626372821543,1.0738606,-0.0035007333
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.7060394,3.0805192859780443e-06,-4.949464,-0.7060394,0.00015209849055714314,-4.123812,-0.7060394,0.00532940575069194,-3.210281,-0.010239147
Tmeff2,,,,,,,,,,
Cavin2,0.8080273,1.0,0.022118904,0.8080273,0.7807216245667783,0.3973629,0.8080273,0.8357288912972431,0.33430633,0.0007487878
Nabp1,0.54405785,1.7108578708370802e-10,6.6602435,0.54405785,8.330265028466108e-15,8.124149,0.54405785,2.233543282020927e-10,6.731236,-0.049365047
Myo1b,-0.8605883,1.0,-0.42672968,-0.8605883,0.27225400692126045,-1.3694398,-0.8605883,0.5044421716548886,-1.0324126,0.00018065602
Stat4,0.7217295,2.5034696646114825e-38,13.194518,0.7217295,9.975437391813513e-36,13.027075,0.7217295,1.3411953530667113e-24,10.666952,0.086486794
Stat1,0.20404148,0.0001993880857608772,4.0118003,0.20404148,0.0019977523816948834,3.4320118,0.20404148,0.019728748386078857,2.7640886,0.064188436
Gls,0.21254745,5.302014048261873e-05,4.3308387,0.21254745,0.0004239922720840814,3.8633418,0.21254745,0.005839387410694201,3.1818829,-0.0050864574
Nab1,-0.1839027,0.0006228707069689777,-3.7201593,-0.1839027,0.013007622403888445,-2.8263166,-0.1839027,0.06264099920790515,-2.3004298,-0.05204537
Nemp2,-0.070313506,0.0001046916816275625,-4.1699753,-0.070313506,0.724060406355771,-0.4888298,-0.070313506,0.7943423332580903,-0.4050507,0.017882377
Mfsd6,0.63156754,1.0,0.3814558,0.63156754,0.00023790355475017408,4.0133376,0.63156754,0.0026875149490677556,3.4227498,0.035966396
Inpp1,0.79348475,5.9825017942629786e-09,6.0947504,0.79348475,1.3079898246151494e-20,9.718188,0.79348475,3.037401163826265e-15,8.281969,0.035542343
Hibch,-0.15430562,1.0745961624348677e-05,-4.688846,-0.15430562,0.3138983491143768,-1.2662455,-0.15430562,0.505152193076541,-1.0309304,0.0017378635
1700019D03Rik,0.68055725,1.0,0.061772637,0.68055725,0.38744948782721045,1.1093649,0.68055725,0.5459560247413848,0.9493398,-0.0025761242
Mstn,,,,,,,,,,
1700019A02Rik,-18.641706,1.0,-0.034453884,-18.641706,0.21166907744821858,-1.5445974,-18.641706,0.6262314577626604,-0.7793784,-0.0006908269
Pms1,-0.28131837,0.00011607580501896122,-4.1445527,-0.28131837,0.14605672125349017,-1.7685874,-0.28131837,0.31152583210518797,-1.4311104,-0.007714804
Ormdl1,-0.079512134,2.9037482054015822e-06,-4.9615645,-0.079512134,0.5315576694547377,-0.8101351,-0.079512134,0.673179957602491,-0.66865396,0.03879579
Gm28778,,,,,,,,,,
Osgepl1,-0.48918927,0.001478463170474087,-3.481201,-0.48918927,0.05090406575910731,-2.2882264,-0.48918927,0.1581168590054446,-1.8492976,-0.008821692
Gm28551,-18.735394,1.0,-0.0803924,-18.735394,0.026648099641135205,-2.5557513,-18.735394,0.37590825656870963,-1.28959,-6.101735e-05
Asnsd1,-0.36081558,3.891835854509548e-12,-7.213871,-0.36081558,9.862819250492173e-05,-4.2307796,-0.36081558,0.0027283858726650017,-3.4175215,0.010608354
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,0.734739,1.0574755223366963e-95,20.987537,0.734739,3.34144549666475e-83,20.544863,0.734739,5.429682528182599e-53,16.004295,0.050378475
Hecw2,-20.144642,1.0,-0.17226942,-20.144642,0.0031695726285116323,-3.288531,-20.144642,0.2201945041588607,-1.6593387,-0.00035971255
Ccdc150,-17.0459,1.0,-0.034453884,-17.0459,0.15948086556496935,-1.7176825,-17.0459,0.5876946004752229,-0.8667143,-1.6147758e-05
Gtf3c3,-0.47104147,6.348647072969879e-06,-4.80078,-0.47104147,0.004411040845034327,-3.1888547,-0.47104147,0.03915088405048112,-2.4976976,-0.005599605
Gm34066,,,,,,,,,,
Pgap1,0.7535998,1.0,0.32073876,0.7535998,0.00028682103294451684,3.9662273,0.7535998,0.002513831983625985,3.4422157,0.029978598
Ankrd44,0.48032558,2.304235386207668e-30,11.708877,0.48032558,1.7616515213172068e-23,10.404569,0.48032558,7.259465137176698e-16,8.456687,0.015864328
Sf3b1,0.16956335,2.495407031384142e-07,5.439755,0.16956335,6.169781865103399e-06,4.8572803,0.16956335,0.0005479411313710623,3.869608,0.002898394
