gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Mcmdc2,-0.23759414,1.0,0.08311826,-0.23759414,0.8561677614708355,-0.27056837,-0.23759414,0.9486535761002539,-0.1528171,0.0013238543
Tcf24,,,,,,,,,,
Ppp1r42,-15.827513,1.0,-0.006974468,-15.827513,0.42725372058721034,-1.0,-15.827513,0.8727432719011173,-0.30642715,-2.1477372e-05
Cops5,0.4923832,7.336893977686295e-11,6.8027725,0.4923832,3.059451698415648e-12,7.4024,0.4923832,1.4510428038123116e-05,4.801012,-0.016618175
Cspp1,0.54793876,5.154800760413411e-17,8.6729965,0.54793876,5.8901428280686334e-08,5.793671,0.54793876,0.0007087126458801257,3.8620124,0.03786183
Arfgef1,-0.29650718,0.4757611304749167,1.1688759,-0.29650718,0.0006964249223495418,-3.737051,-0.29650718,0.09218969164522611,-2.2145615,-0.014947668
Cpa6,,,,,,,,,,
Prex2,0.061681587,1.0,0.11118453,0.061681587,0.9776463251380614,0.06463969,0.061681587,0.998313072844614,0.038202625,-0.00077418284
A830018L16Rik,-17.24254,1.0,-0.006974468,-17.24254,0.42725372058721034,-1.0,-17.24254,0.8727432719011173,-0.30642715,-1.4125919e-05
Sulf1,,,,,,,,,,
Slco5a1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Prdm14,,,,,,,,,,
Ncoa2,-0.05268703,0.0006061929044825397,3.7416408,-0.05268703,0.633851843644587,-0.6352072,-0.05268703,0.8693787615082792,-0.38916466,0.027492026
Tram1,0.45528743,9.670578153801126e-08,5.626431,0.45528743,4.36405042485856e-19,9.464768,0.45528743,1.7045753226925113e-07,5.6985064,-0.006274723
Lactb2,0.08700255,0.0004898762644889743,3.7979698,0.08700255,0.5636243311674992,0.7530778,0.08700255,0.8536140312894718,0.47908968,0.017637542
Xkr9,-16.332026,1.0,-0.013948936,-16.332026,0.258862105333531,-1.4087303,-16.332026,0.8612579976898007,-0.4316732,-2.380425e-05
Eya1,-15.365436,1.0,-0.006974468,-15.365436,0.42725372058721034,-1.0,-15.365436,0.8727432719011173,-0.30642715,-1.6877177e-05
Msc,1.2973071,0.7193878472411834,0.8558388,1.2973071,0.028787691591301984,2.5232265,1.2973071,0.1044869626415615,2.1543689,0.0065922528
Trpa1,-19.06251,1.0,-0.069744684,-19.06251,0.01057541398617589,-2.8881247,-19.06251,0.6715058157940322,-0.8849999,-0.00033181193
Kcnb2,,,,,,,,,,
Terf1,0.92637974,7.841749138063536e-30,11.627631,0.92637974,3.0439890612671306e-21,10.110086,0.92637974,2.7256706235613444e-11,7.1390657,0.055202857
Sbspon,-18.132507,1.0,-0.020923404,-18.132507,0.3176943940902895,-1.2564484,-18.132507,0.8706496124967854,-0.3850099,-0.00031492935
4930444P10Rik,-18.0871,1.0,-0.020923404,-18.0871,0.26652410742632937,-1.3825543,-18.0871,0.8612579976898007,-0.42365217,-7.143107e-05
Rpl7,-0.33254018,8.771572946459892e-59,-16.406137,-0.33254018,4.682552067113008e-64,-19.09586,-0.33254018,1.290388804629826e-29,-12.077965,-0.075428404
Rdh10,-0.88268465,1.0,-0.22151303,-0.88268465,0.0024198700035151805,-3.3747325,-0.88268465,0.21404796162131948,-1.7774342,-0.0077946484
Stau2,0.73217374,1.0,0.14724968,0.73217374,0.48360747310414587,0.89478594,0.73217374,0.7665591010240878,0.70380855,-0.0020115126
Ube2w,0.13380009,0.00037308288138193895,3.8689494,0.13380009,0.43892856896019383,0.9774478,0.13380009,0.8058276352410136,0.6202402,0.060726825
Eloc,0.66894495,1.3591209340072595e-17,8.828385,0.66894495,1.2074123473105912e-46,15.613691,0.66894495,3.889766673955166e-17,8.989685,0.0088913515
Tmem70,0.23097116,1.5337746497604338e-05,4.6224165,0.23097116,0.05121747002838752,2.2809703,0.23097116,0.32252031372541545,1.5235105,-0.036515895
Ly96,-0.19805464,0.7513250145997877,0.8198719,-0.19805464,0.5296484822386138,-0.8115341,-0.19805464,0.8519331331496205,-0.4845526,0.0021010826
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,-17.90929,1.0,-0.013948936,-17.90929,0.36447184462328264,-1.1540716,-17.90929,0.8727432719011173,-0.35363886,-3.374995e-05
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,2.3796728,1.0,0.06728888,2.3796728,0.539939878878047,0.7932709,2.3796728,0.7761165009243947,0.6843106,-0.0046817646
Il17f,-0.58751625,1.0,-0.030325605,-0.58751625,0.7379737309925088,-0.46103153,-0.58751625,0.8813274392071834,-0.29021955,-0.00018059481
Mcm3,0.8382075,2.5747478006953734e-23,10.233271,0.8382075,1.8850360262829576e-29,12.096559,0.8382075,6.411402201626752e-13,7.690599,-0.09805352
Paqr8,-2.8402267,1.0,-0.14222582,-2.8402267,0.001141742352721429,-3.585021,-2.8402267,0.42855183199400115,-1.3208865,-0.003263473
Efhc1,-18.078962,1.0,-0.020923404,-18.078962,0.2752190666534975,-1.3586274,-18.078962,0.8616026544229868,-0.41632035,-0.0004604108
Tram2,0.3487925,0.23616449467858233,1.5931958,0.3487925,0.23798048878460307,1.468625,0.3487925,0.6063883389476211,1.0089678,0.0021729514
Tmem14a,-0.07916285,0.9767360575067716,0.55791533,-0.07916285,0.8625857204811751,-0.25975522,-0.07916285,0.9443770569328286,-0.1610501,0.002142702
Gsta3,-18.277868,1.0,-0.013948936,-18.277868,0.2584151614193915,-1.4133376,-18.277868,0.8612579976898007,-0.43308502,-2.5141431e-05
Khdc1a,0.99894255,1.0,0.053339947,0.99894255,0.7289219558201021,0.47515246,0.99894255,0.8727432719011173,0.34292844,-0.00011172311
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-15.494368,1.0,-0.006974468,-15.494368,0.42725372058721034,-1.0,-15.494368,0.8727432719011173,-0.30642715,-8.3520135e-05
Kcnq5,1.796337,0.600774963613498,1.0010537,1.796337,0.005445990896709415,3.1268704,1.796337,0.028010301303713812,2.713571,0.0034550177
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,0.64403707,0.0331287742573793,2.483458,0.64403707,0.011891245491718142,2.8557491,0.64403707,0.11277133503693104,2.1171834,0.0038152765
B3gat2,-0.27988058,1.0,0.27756137,-0.27988058,0.6497473427826715,-0.6063167,-0.27988058,0.8727432719011173,-0.34253493,0.0008857316
Smap1,0.3012295,0.0008033391360709855,3.6655953,0.3012295,2.0532071800334025e-07,5.556598,0.3012295,0.002834395106734925,3.474161,0.020977335
Sdhaf4,0.3641613,5.945831054811602e-11,6.8344736,0.3641613,6.586516758677335e-05,4.3419275,0.3641613,0.019467420628940406,2.8461018,-0.008144787
Fam135a,-18.930952,1.0,-0.027897872,-18.930952,0.14373258050032786,-1.7718048,-18.930952,0.836177146589207,-0.5429291,-6.076956e-05
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,-0.0731054,0.01219547876827948,2.8412888,-0.0731054,0.6741985717802077,-0.56571305,-0.0731054,0.8727432719011173,-0.34801018,0.0033371225
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,-0.39506865,0.0002447106404381056,-3.9757977,-0.39506865,3.6473622103242153e-10,-6.653589,-0.39506865,0.00044670138966772667,-3.9859536,-0.034895185
Ptp4a1,-0.39941603,1.0,0.06916932,-0.39941603,0.7272477125284957,-0.47776064,-0.39941603,0.8965382940692487,-0.25899306,0.00016949329
Ptp4a1,-0.39941603,1.0,0.06916932,-0.39941603,0.7272477125284957,-0.47776064,-0.39941603,0.8965382940692487,-0.25899306,0.00016949329
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,1.18167,6.438280422339013e-24,10.370922,1.18167,5.0719499049758256e-20,9.807406,1.18167,1.1354617520946407e-12,7.6007123,-0.0063019674
Rab23,-0.958591,0.8197613745676082,-0.74031806,-0.958591,0.001420170792223679,-3.53365,-0.958591,0.14308864956118733,-1.9997696,-0.008801423
Bag2,-0.75772977,0.4164266090231789,-1.2567093,-0.75772977,0.003738862571765313,-3.2429893,-0.75772977,0.1399701857039905,-2.0105052,-0.017754884
Zfp451,-0.2879525,0.1802438078863227,1.7369092,-0.2879525,0.030968229645365285,-2.4916964,-0.2879525,0.3370489070750554,-1.4958283,-0.01937019
Bend6,-0.61280847,1.0,-0.04430261,-0.61280847,0.721499816693742,-0.48723465,-0.61280847,0.8727432719011173,-0.31091294,-0.00042611046
Dst,0.22308707,1.0,-0.011717668,0.22308707,0.9184904206012995,0.16572835,0.22308707,0.9579071728350841,0.13075547,0.001163388
Ccdc115,-0.18142,0.0759918369498491,2.1446981,-0.18142,0.09626691490809501,-1.986845,-0.18142,0.48275380401498547,-1.2258006,-0.046277367
Imp4,0.2510493,2.37237625713432e-06,5.014039,0.2510493,0.001705918593598357,3.4822588,0.2510493,0.09107239773817888,2.2198517,-0.00794718
Ptpn18,-0.68958426,6.645789480005758e-41,-13.656542,-0.68958426,1.7097251838636313e-49,-16.353754,-0.68958426,6.585179708650535e-23,-10.493623,-0.004421326
Prss39,-18.42416,1.0,-0.027897872,-18.42416,0.16807904330291218,-1.6812283,-18.42416,0.8425249486232419,-0.515174,-6.0664563e-05
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-2.3212247,0.8378626108959573,-0.7190157,-2.3212247,6.802055267794952e-11,-6.856575,-2.3212247,0.018299402484925037,-2.87214,-0.002907389
Arhgef4,-2.3212247,0.8378626108959573,-0.7190157,-2.3212247,6.802055267794952e-11,-6.856575,-2.3212247,0.018299402484925037,-2.87214,-0.002907389
Fam168b,0.13239561,4.908663953641703e-07,5.3213086,0.13239561,0.18091277290449378,1.6372569,0.13239561,0.6043741057437418,1.0124146,0.0025689527
Plekhb2,0.36789376,1.1091916831674123e-09,6.3839536,0.36789376,0.0005629679892937451,3.7978036,0.36789376,0.04451439322888552,2.530195,-0.010632234
Hs6st1,-1.9459597,0.5969528976679828,-1.0064284,-1.9459597,2.5084449688835132e-11,-7.014722,-1.9459597,0.010505347820840403,-3.0657928,-0.005776438
Uggt1,0.21218587,8.957511320528855e-08,5.6401978,0.21218587,0.03487589545786106,2.4427693,0.21218587,0.3035528386936969,1.5622722,0.012505919
Neurl3,-1.1375072,0.2029466236761131,-1.6748407,-1.1375072,5.622709172005131e-23,-10.404331,-1.1375072,1.144635115404949e-06,-5.340028,-0.01942954
Arid5a,-0.41778153,0.5122458632426894,1.1187776,-0.41778153,4.8547025101467394e-05,-4.4110045,-0.41778153,0.0330642715828659,-2.6486602,0.0237532
Kansl3,-0.50592136,1.0,0.2838342,-0.50592136,2.6253587764385117e-05,-4.5518146,-0.50592136,0.032951860884625414,-2.6504192,-0.03958158
Fer1l5,,,,,,,,,,
Lman2l,0.0155920815,0.22339863443241814,1.6241249,0.0155920815,0.9674111882859615,0.082516976,0.0155920815,0.992354689429923,0.052327264,0.011008366
Cnnm4,0.6665519,0.04332235322252119,2.3787146,0.6665519,0.009698363293829716,2.928832,0.6665519,0.10481195235523105,2.1521652,0.020978816
Cnnm3,-1.080224,0.41669378338326535,-1.2562603,-1.080224,3.4132883906195463e-08,-5.8694816,-1.080224,0.00938744233891421,-3.100942,-0.0004034316
Ankrd23,-21.951937,1.0,-0.19528511,-21.951937,1.585298812834863e-05,-4.635929,-21.951937,0.3752782806446671,-1.4205747,-0.0018950577
Gm42417,-17.435339,1.0,-0.006974468,-17.435339,0.42725372058721034,-1.0,-17.435339,0.8727432719011173,-0.30642715,-1.3880388e-05
Ankrd39,0.08888417,0.001633646800110994,3.4684155,0.08888417,0.5967634772692472,0.69707835,0.08888417,0.8612579976898007,0.44209942,-0.009657326
Sema4c,0.3257474,1.0,0.037075542,0.3257474,0.8561677614708355,0.2707207,0.3257474,0.9292949547950698,0.19208115,-0.00056515855
Fam178b,,,,,,,,,,
Cox5b,0.8651315,9.968289146053813e-69,17.753445,0.8651315,9.26670200721866e-162,32.09168,0.8651315,3.431379640880219e-42,15.014389,0.022176139
Actr1b,0.36215797,2.0327010743466783e-07,5.489552,0.36215797,0.003679997444941395,3.2492452,0.36215797,0.0972567694210761,2.1890438,0.024515081
4933424G06Rik,0.277935,1.0,0.057886682,0.277935,0.880994220620761,0.22882587,0.277935,0.9481634767713726,0.15349424,-0.005390346
Zap70,0.48206043,1.932866936813629e-10,6.6556354,0.48206043,1.7746380448346547e-16,8.731998,0.48206043,7.184355067949358e-07,5.421452,0.04035358
Tmem131,-0.12026213,0.1271147445474315,1.9108078,-0.12026213,0.48382905537186377,-0.8942158,-0.12026213,0.8268940578064173,-0.56222034,-0.031160804
Vwa3b,-1.0895656,1.0,0.019632356,-1.0895656,0.2132052513681431,-1.5362213,-1.0895656,0.7403872659084225,-0.7567343,-0.00097029086
Cnga3,,,,,,,,,,
Inpp4a,0.49038243,2.2955647748424595e-08,5.8807535,0.49038243,0.0007537829753524203,3.7178428,0.49038243,0.04757916585193026,2.5019863,0.0054007517
Coa5,0.031375706,0.0009721025788493014,3.6128726,0.031375706,0.8127716129164217,0.3400555,0.031375706,0.9164434580710358,0.21792895,-0.02052423
Unc50,0.47739744,5.3366351249206794e-14,7.8136353,0.47739744,1.2058675764968774e-09,6.4684563,0.47739744,0.00015690313992313882,4.249186,-0.035845328
Mgat4a,-0.35821104,0.37417166572392196,1.3246297,-0.35821104,0.06384838402745552,-2.1825802,-0.35821104,0.4645676205662627,-1.2568897,0.0016439955
2010300C02Rik,0.8044519,0.08141098904921228,2.1138813,0.8044519,0.0053608092568794615,3.130672,0.8044519,0.06379749982323121,2.3783612,0.005154807
Tsga10,-0.05917975,0.8437373461590862,0.71177465,-0.05917975,0.9053347569119856,-0.1884425,-0.05917975,0.9660611595766028,-0.11372731,-0.001913605
Lipt1,-1.373792,1.0,-0.26956248,-1.373792,0.014219062729065436,-2.7853482,-1.373792,0.425139994944114,-1.3270998,-0.0071074287
Mitd1,0.2615768,2.0250849888829453e-07,5.490338,0.2615768,0.009127974618960207,2.9484036,0.2615768,0.16082489319131865,1.9360108,-0.024909688
Mrpl30,0.016674751,0.17059255531296286,-1.7653263,0.016674751,0.7945599932576112,0.3688675,0.016674751,0.9173726817583026,0.21612808,-0.030191647
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.7742838,2.9330573977322716e-25,10.670782,0.7742838,2.1238142043300624e-33,13.009332,0.7742838,3.0120079977935586e-15,8.413642,0.07009621
Eif5b,0.07642086,1.0,0.14444306,0.07642086,0.29571226172897275,1.3090317,0.07642086,0.7001824843281513,0.83351034,-0.052095596
Rev1,-1.3183165,0.1463378518880205,-1.8429295,-1.3183165,6.351712404387355e-10,-6.5427194,-1.3183165,0.0037678312927062474,-3.3901894,-0.009659753
Aff3,-1.5818607,0.6667413108236663,-0.9196755,-1.5818607,7.082362145142517e-11,-6.877482,-1.5818607,0.00455793427036001,-3.332562,0.010226675
Lonrf2,,,,,,,,,,
Chst10,-0.010747956,0.17937317731583838,1.7393088,-0.010747956,0.9837674839940175,-0.05363397,-0.010747956,0.9997165957861198,-0.0335153,0.005925104
Nms,,,,,,,,,,
Pdcl3,0.47738543,1.0683490561823013e-10,6.745756,0.47738543,2.909592885937296e-12,7.408676,0.47738543,1.648009042705334e-05,4.772466,-0.009767681
Npas2,,,,,,,,,,
Rpl31,-0.071574345,1.3123091618019713e-08,-5.9763894,-0.071574345,0.032887988420140936,-2.4662015,-0.071574345,0.4077932905083074,-1.3585467,-0.055546466
Tbc1d8,-19.779108,1.0,-0.069744684,-19.779108,0.015179354554955126,-2.7576723,-19.779108,0.693380619057048,-0.84502566,-0.00064469717
Cnot11,0.737074,1.2729331949862677e-18,9.099253,0.737074,6.098465467983806e-13,7.652494,0.737074,8.484969224189222e-07,5.3841305,-0.005703942
Rnf149,-0.42000005,0.8263499683966068,0.73303485,-0.42000005,0.001023602365772232,-3.6284978,-0.42000005,0.11298723776681398,-2.1169233,-0.006622304
Creg2,,,,,,,,,,
Rfx8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Gm3646,,,,,,,,,,
Map4k4,-0.21837963,0.7263121729791914,-0.84786797,-0.21837963,0.0023003423219825907,-3.3933527,-0.21837963,0.12201259545345877,-2.0795784,0.002987952
Il1r2,-0.5777949,1.0,-0.07680335,-0.5777949,0.41769270049264295,-1.0503122,-0.5777949,0.8195054179033019,-0.5832245,-0.0029023597
Il1r1,-16.929638,1.0,-0.020923404,-16.929638,0.17409797408305447,-1.659692,-16.929638,0.843936023948068,-0.5085747,-5.2555642e-05
Il1rl2,-0.9989465,1.0,-0.24776903,-0.9989465,0.0063610287347992765,-3.067692,-0.9989465,0.30730529929588085,-1.5552562,-0.0056606713
Il1rl1,-0.2040865,1.0,0.21553493,-0.2040865,0.6502051616233583,-0.60548145,-0.2040865,0.8722950599951584,-0.38061172,-0.0016349452
Il18r1,-0.20953973,0.8076446036638116,-0.753032,-0.20953973,0.007233430924461155,-3.0275261,-0.20953973,0.1714117082338385,-1.9019833,-0.027107023
Il18rap,-0.41852787,0.7722530621973119,0.7946684,-0.41852787,7.410033634536734e-08,-5.7371306,-0.41852787,0.005809901222867724,-3.254345,-0.011792298
Slc9a4,,,,,,,,,,
Slc9a2,4.677404,1.0,0.06731695,4.677404,0.44847070968492114,0.9601576,4.677404,0.6350529320373415,0.95316005,0.00050574914
Mfsd9,-1.5265737,1.0,-0.019225394,-1.5265737,0.10420645755164006,-1.9447813,-1.5265737,0.6999950971487324,-0.8344961,-0.0010318441
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,0.25643754,9.206435116631442e-07,5.2005677,0.25643754,0.002686559751959764,3.346504,0.25643754,0.10392331780871536,2.1572986,-0.01096718
Gpr45,-0.7720742,1.0,-0.002483865,-0.7720742,0.6497473427826715,-0.6062609,-0.7720742,0.8727432719011173,-0.32124087,0.0008630479
Tgfbrap1,-0.18481754,0.2714357223597822,1.5161539,-0.18481754,0.3983389144446957,-1.0872339,-0.18481754,0.7835818740252685,-0.66733825,-0.014809731
AI597479,-0.09070248,0.5978444314716784,1.0050812,-0.09070248,0.7924118183030341,-0.37248722,-0.09070248,0.9122655527607265,-0.22576886,-0.007208998
Fhl2,1.5319339,2.0647356164256476e-54,15.777987,1.5319339,1.7221898345385875e-42,15.16218,1.5319339,1.767334196337904e-28,11.784229,0.056037497
Nck2,-0.010997837,0.007854215790134475,2.9889314,-0.010997837,0.9674381487394016,-0.08237141,-0.010997837,0.9926655179329859,-0.05136075,0.004445416
Ecrg4,,,,,,,,,,
Uxs1,0.26173913,0.05601562760066205,2.2747853,0.26173913,0.22791700027927986,1.4955899,0.26173913,0.6058893252009523,1.0100536,-0.010431285
Tpp2,0.285731,4.6882698172109335e-05,4.3739038,0.285731,3.895086928186493e-06,4.9708533,0.285731,0.010103334799116414,3.0744712,0.02470394
Mettl21c,-2.8166842,1.0,-0.2048978,-2.8166842,0.0008977149053100151,-3.6534784,-2.8166842,0.4018813047249605,-1.3700135,-0.0018876278
Gm8251,-1.0396836,1.0,-0.35108098,-1.0396836,0.0017002813633461712,-3.478462,-1.0396836,0.21042114791167163,-1.7891363,-0.023507837
Tex30,0.9449443,2.7289222270765134e-32,12.109543,0.9449443,5.651494124681445e-32,12.741492,0.9449443,1.082938931330743e-16,8.82641,0.027786314
Poglut2,-0.27001205,1.0,-0.07148479,-0.27001205,0.45276032290569346,-0.9522212,-0.27001205,0.8082535647856444,-0.6151766,-0.01838213
Bivm,0.00073681946,1.0,0.5013618,0.00073681946,1.0,0.002284998,0.00073681946,1.0,0.0014931562,-0.0031103238
Ercc5,-0.09341454,0.07384909421871955,2.157412,-0.09341454,0.6626989416047457,-0.5845348,-0.09341454,0.8727432719011173,-0.3609953,0.00881726
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,-0.1649287,0.3080086955621791,1.4431255,-0.1649287,0.26176346713735144,-1.3981382,-0.1649287,0.6647668957879906,-0.89764124,-0.05357733
Gm5269,,,,,,,,,,
Slc40a1,0.09549414,1.0,0.10411183,0.09549414,0.9592106275989528,0.097364396,0.09549414,0.9903144007361033,0.057600193,0.0017418123
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.70604175,1.0,-0.4906826,-0.70604175,0.00017957430470925623,-4.091714,-0.70604175,0.07199445908376723,-2.3265362,-0.029272223
Tmeff2,,,,,,,,,,
Cavin2,-19.168407,1.0,-0.020923404,-19.168407,0.1562171453261916,-1.7260914,-19.168407,0.8406574970782802,-0.5289213,-0.00018242546
Nabp1,0.59601206,2.532217297060435e-17,8.756044,0.59601206,1.3317287454869012e-15,8.489579,0.59601206,1.9618183274263156e-07,5.6669083,0.088543214
Myo1b,-0.4554139,1.0,-0.15311554,-0.4554139,0.6891463577384801,-0.538843,-0.4554139,0.8727432719011173,-0.3776701,-0.0004566344
Stat4,-0.121889755,0.7801815781437759,-0.78495747,-0.121889755,0.062241485635591516,-2.1937852,-0.121889755,0.449186381636187,-1.2840743,-0.037349425
Stat1,-0.3440805,0.006736892193763209,-3.0396752,-0.3440805,1.0430956972888364e-07,-5.678295,-0.3440805,0.003863375978878592,-3.3805375,-0.00041014203
Gls,0.23119572,0.009214184634435381,2.935746,0.23119572,6.626863354831614e-05,4.3384285,0.23119572,0.029191279530826054,2.6974685,0.06723026
Nab1,0.5097865,1.1937362898491054e-11,7.068799,0.5097865,2.289214558215518e-14,8.100235,0.5097865,1.577942195037166e-06,5.2643824,-0.031281803
Nemp2,0.5848363,1.8067747785204412e-06,5.068249,0.5848363,0.00022038591121145007,4.0455956,0.5848363,0.019534540997516604,2.8444571,-0.016055698
Mfsd6,-0.31493124,0.38708227546491936,1.3034116,-0.31493124,0.12208941818788265,-1.8627789,-0.31493124,0.5296040188500672,-1.1411983,0.005635719
Inpp1,0.28224942,6.031252759878378e-11,6.8322144,0.28224942,0.0017645125779530806,3.4721594,0.28224942,0.09320448586808355,2.2092197,0.06131425
Hibch,0.11753733,0.0006114899175793973,3.7393394,0.11753733,0.4454262435073265,0.9655165,0.11753733,0.8052116839634682,0.6212806,-0.029642818
1700019D03Rik,-3.1009438,1.0,-0.22600363,-3.1009438,5.403106661440921e-05,-4.363201,-3.1009438,0.28627387579215147,-1.6003333,-0.0016864256
Mstn,,,,,,,,,,
1700019A02Rik,0.96560663,1.0,0.06030038,0.96560663,0.7415015331935991,0.4558979,0.96560663,0.8727946757394583,0.30576164,0.00024716338
Pms1,0.009597579,0.23359228760361136,1.5993705,0.009597579,0.980658248033324,0.05876487,0.009597579,0.998313072844614,0.038140535,0.0013788863
Ormdl1,0.110936716,0.0001408208223972269,4.1129436,0.110936716,0.3788160349264629,1.1253128,0.110936716,0.7511969012463611,0.7314841,-0.056738365
Gm28778,,,,,,,,,,
Osgepl1,0.2802764,0.15829269515591127,1.8039174,0.2802764,0.2859217845368879,1.3326448,0.2802764,0.6608778150009996,0.9041996,0.020051947
Gm28551,-18.537598,1.0,-0.048821278,-18.537598,0.026043462986688304,-2.555555,-18.537598,0.7269457344764639,-0.7830915,-0.00039913636
Asnsd1,0.5634972,2.9160893862889414e-16,8.466457,0.5634972,1.8621856980881314e-10,6.777517,0.5634972,3.8136624577241965e-05,4.5828557,-0.0036338293
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,0.013766026,0.8887344964370661,-0.66058177,0.013766026,0.8038407184979457,0.353805,0.013766026,0.9202242201770835,0.20997635,0.023573475
Hecw2,-0.7396753,1.0,-0.023337103,-0.7396753,0.6579137495306402,-0.59200835,-0.7396753,0.8727432719011173,-0.33601296,-0.00026175322
Ccdc150,-16.848133,1.0,-0.020923404,-16.848133,0.15830637387853883,-1.717636,-16.848133,0.8406574970782802,-0.5263303,-5.0732953e-05
Gtf3c3,0.036507234,0.009929348189867284,2.910458,0.036507234,0.870363204305018,0.24729253,0.036507234,0.9472286572145087,0.15562849,0.0024855512
Gm34066,,,,,,,,,,
Pgap1,-0.39373976,0.8055274181689674,0.7555861,-0.39373976,0.08660781033454946,-2.038335,-0.39373976,0.49699915471655365,-1.200649,-0.006095107
Ankrd44,0.26218185,0.00010969319659723537,4.1731315,0.26218185,5.3914332794326615e-08,5.801223,0.26218185,0.0025503420409919986,3.5065334,0.06540657
Sf3b1,0.31618944,1.8596079293694382e-09,6.301537,0.31618944,1.3039325633750528e-21,10.110309,0.31618944,1.7464500229775987e-07,5.6983695,0.0435253
Coq10b,0.18759076,3.391472251640913e-06,4.9412913,0.18759076,0.01826342412716273,2.6980028,0.18759076,0.2501569479328174,1.6848344,0.089023754
