wilcoxon,t-test,t-test_overestim_var
Jun,Ppp1r15a,Klf13
Ssbp2,Srsf5,Pdk1
Jund,Actn1,Tgtp1
Cd8a,Pdk1,Dgka
Snhg12,Igtp,Gm2000
Klhdc1,Dgka,Tnfrsf26
Actn1,Inpp4b,Gbp9
AB124611,Ifi27l2a,Fxyd5
Gimap6,Ifi213,Inpp4b
Pik3ip1,Zbtb20,Zbtb20
Selenow,Thra,Hbp1
Nsa2,Gm2000,Trim12a
Rpl27-ps3,Cd8b1,Klf3
Eif3m,Iigp1,Ctsl
Tcp11l2,Gm43698,Vps37b
Fam241a,Klf13,Txnip
Cytip,Trim12a,Lcn4
Uqcc3,Bend5,Atp1b1
Slfn1,Klf3,Ifi213
Rpl36a-ps1,Fam26f,Iigp1
Klrd1,Fxyd5,Cd3g
Igtp,Cd274,Gm43698
Limd2,Atp1b1,Auts2
Klf3,Lcn4,Rpl36a-ps1
Npm1,Txnip,Psme1
Ccnd2,Ndufa6,Ndufa6
Gm9493,Vps37b,Rps12
Uqcrh,Gbp4,Vgll4
Sh3bp5,Ifi214,Tmem108
Grap2,Scml4,Rpl10-ps3
,Slc6a19,Klrd1
,Rpl36a-ps1,Gbp4
,Tmem108,Scml4
,Rpl10-ps3,Grap2
,Znrf1,Ssh2
,Sema4b,H2-Q7
,Psme1,Cd69
,Cd3g,Fam26f
,Grap2,Ifi214
,Vgll4,Znrf1
,Cd69,Foxo1
,Pgpep1l,Irf7
,Tsacc,Rplp0
,Ube2h,Emb
,Ssh2,Cd274
,Foxo1,Irgm1
,Irf7,Gm2682
,Kdm7a,Kdm7a
,Spef2,Thra
,Chd6,Nsg2
,Map7,Ube2h
,Irgm1,Hcst
,H2-T23,Selenop
,2900060B14Rik,Trbc2
,Isg15,H2-T23
,Atp11b,Atp11b
,Rtp4,Rtp4
,H2-Q7,Ier5
,Ifit1bl1,Ifit1bl1
,Etfbkmt,Klhl24
,Klrd1,Isg15
,Emb,Nsd3
,BC005561,H2-T22
,Macrod1,Chd6
,Rps12,Bend5
,Ier5,Klhl6
,Selenop,Jund
,Akap8l,Zfp36
,Klhl24,Ppm1h
,Ikbke,Letm2
,H2-T22,Gm26740
,Rgmb,Sema4b
,Dirc2,Tnrc6b
,Mtm1,Akap8l
,Slc2a9,Ikbke
,Nr1d2,Treml2
,Jund,Dirc2
,Nsg2,Neurl3
,Letm2,Tgtp2
,Hyal1,Gimap3
,Gm2682,BC005561
,Rplp0,Uqcc3
,Nsd3,Etfbkmt
,Zfp36,Slc6a19
,Klhl6,Timp2
,Hcst,Zfp36l1
,Rab11fip2,Arid4b
,Tgtp2,Frat2
,Afap1,Rab11fip2
,Map3k10,Smad7
,Xpc,Cytip
,Ppm1h,Pim2
,Crebl2,H2-DMa
,F2rl1,Ifi206
,Cnn3,2900060B14Rik
,Clcf1,Gm30054
,Neurl3,Ifi208
,Als2cl,Ccnd2
,Gm26740,Pgpep1l
,Gm10260,Rgmb
,Usp28,Socs1
,Treml2,Tsacc
,Plekho1,Ifnar2
,Tnrc6b,Igfbp4
,Klf9,Gm10260
,Pim2,Map7
,Frat2,Als2cl
,Gimap3,Fbxl12
,Arid4b,Spef2
,Zbtb4,Socs3
,Rb1cc1,Cd8a
,2810454H06Rik,Clcf1
,Amacr,Plekho1
,Gm30054,F2rl1
,Uqcc3,Rab3ip
,Timp2,Rb1cc1
,Gm12185,Smpdl3a
,Fbxl12,Macrod1
,Trbc2,Klf7
,Crim1,Xpc
,Tmem57,Zbtb4
,Ifnar2,Gm29243
,H2-DMa,Ramp1
,Rab3ip,Abcg1
,Abcg1,Tmem57
,0610040B10Rik,Gm5914
,Smad7,Hyal1
,Klf7,Zdhhc20
,Cytip,Dtx3l
,Mapk1ip1,Gimap6
,Gm26545,S1pr1
,Atp8a2,Cdkn1b
,Rrad,Trmt1
,Ttc38,2810454H06Rik
,Nudt8-1,Mtss1
,Icosl,Bach2
,Bbs2,Usp28
,Ifi208,Rflnb
,Dtx3l,Pgs1
,Zfp36l1,Klf9
,Socs1,Avl9
,AC163720.3,Map3k10
,Eef2kmt,Crim1
,Gm5914,Ifit3
,Mpp1,Arhgap15
,Mtss1,Tmem71
,Gm29243,Mtm1
,Ifit3,Mpp1
,Smpdl3a,Slc2a9
,Eml5,Rrad
,Cfap46,Ogt
,Trmt1,Nr1d2
,Gab3,Eef2kmt
,Gm14296,Dpp4
,Pgs1,Art2b
,Zhx2,Crebl2
,Ifi206,Jaml
,Mblac2,Gab3
,Gabbr1,Klk8
,Avl9,Afap1
,Gpr68,Eif1
,Gm4070,Dcaf17
,Ccnd2,Zc3h6
,Zdhhc20,Arl5c
,Zc3h6,Eml5
,Socs3,Cnn3
,Tmem9,Bcl9l
,Cd8a,Gm4070
,Bach2,Rpl9-ps6
,Gm15133,Gm14085
,Cdkn1b,Tmem9
,Ifit1,0610040B10Rik
,Tmem71,Pigp
,5430402O13Rik,Slfn5
,Fktn,Ttc38
,S100a9,Ifit1
,Dcaf17,Crebrf
,Slfn5,Kmt2d
,,Sidt1
,,Gpr68
,,Rapgef4
,,Bmyc
,,Ier2
,,Rbm39
,,Rpl27-ps3
,,C87436
,,Laptm4a
,,Thada
,,Amacr
,,Zfp281
,,Ipcef1
,,Arhgap31
,,Dph5
,,Gm12185
,,Bbc3
,,Kmt2c
,,Dzip1
,,Zfp386
,,Zer1
,,Grcc10
,,Izumo1r
,,Gabbr1
,,AC163720.3
,,Zhx2
,,Dguok
,,Eif3m
,,Mblac2
,,Tmsb10
,,Susd6
,,AC149090.1
,,Bend4
,,Rnf122
,,Mapk1ip1
,,Gm26545
,,Atp8a2
,,Gm14296
,,Nudt8-1
,,Icosl
,,Slfn2
,,Tec
,,Bbs2
,,Sun2
,,Gm9493
,,Dyrk2
,,Khk
,,Fos
,,Fam169b
,,Oasl2
,,Rsad2
,,Tha1
,,Gm15133
,,Gramd4
,,Gigyf1
,,Ablim1
,,Zfp942
,,Cfap46
,,2610037D02Rik
,,Slc43a2
,,Ift80
,,Arid5b
,,Fktn
,,Vwa5a
,,Rnf213
,,Phc3
,,Irf1
,,Zfp994
,,Npm1
,,AU041133
,,Gbp6
,,Gm42722
,,Tmem219
,,Scaper
,,Mthfd2l
,,Bcas3
,,Gm34006
,,Vps50
,,Gbp8
,,Gm16124
,,Fbxo32
,,Blcap
,,Ldhb
,,Utp14a
,,Pacsin1
,,Gm15706
,,Gm11131
,,Cd55
,,Rarg
,,H2-Ob
,,Lats2
,,4932438A13Rik
,,5430402O13Rik
,,9430060I03Rik
,,Ezh1
,,S100a9
,,Rgcc
,,Gm43352
,,Zfp622
,,Hspbap1
,,Gm11342
,,Cdip1
,,9430065F17Rik
,,Usp53
,,Dyrk4
,,Gm1123
,,Trmt1l
,,Usp36
,,1700037C18Rik
,,Kcna2
,,Sesn1
,,Gnl2
,,Sesn3
,,Limd2
,,Lrrc75b
,,Btbd7
,,Map3k14
,,1110032A03Rik
,,Crlf3
,,Ddit3
,,Pmepa1
,,Dand5
,,Il4ra
,,Gm42715
,,Zscan12
,,Cyth1
,,Rab2b
,,Zfp212
,,Gm45051
,,Tusc2
,,1810041H14Rik
,,Atpaf1
,,Ganc
,,Tet3
,,Pold4
