wilcoxon,t-test,t-test_overestim_var
Mrps34,Pigp,Pacsin1
Atp1b1,Mtss1,Cd2ap
Fam169b,Cd72,Zcchc7
Pik3cd,Patj,Trmt1
Bach2,Vps37b,Tcp11l2
Tdrp,Slfn5,Timp2
Pim2,Auts2,Tox
Zbtb20,Nop10,Eif3f
Srrm2,Trmt1,Gbp9
Mrpl23,Itpr2,Hexa
Pdlim1,Endog,Gm10073
Mrpl24,Rmi2,Pecam1
Gm19261,Cyb5a,Ikbkb
Cd7,Uvssa,Itpr2
Smc4,Gbp9,Cd72
Slfn1,Apex1,Gbp4
Socs1,Gm10073,Znrf1
Arhgap15,Retreg1,Apex1
Tgtp1,Als2cl,Retreg1
Neurl3,Gm14085,1500011K16Rik
Eif3m,Rpl27-ps3,Endog
Mettl1,Oasl2,Hpcal1
,Cxxc5,Timm9
,Bmyc,Abcg1
,Cirbp,Grap2
,Pecam1,Mtss1
,Alkbh1,Rpl9-ps6
,1500011K16Rik,Rapgef4
,Znrf1,Tnfsf8
,Tnfsf8,Uvssa
,Tcp11l2,Tgtp2
,Timm9,Slfn5
,2610035D17Rik,Fam189b
,Gbp4,Dgka
,Zcchc7,Izumo1r
,Ung,Dpp4
,Ighm,H2-Q4
,Ikbkb,Als2cl
,Tgtp2,Rmi2
,Slc12a7,Rbm39
,Rgmb,Patj
,St6gal1,Slc12a7
,Hpcal1,Cd69
,Il6st,Il6st
,1700062C10Rik,Bmyc
,Ttc27,Auts2
,Tnfrsf26,H2-DMa
,Rnaseh1,Cd7
,Fto,Mrps34
,Sdhaf1,Adk
,Gm19705,Sdhaf1
,Eef2kmt,Klhl24
,Adk,Gm14085
,Eif3f,Ubb
,Dpp4,Gm19705
,Uty,Oasl2
,Grap2,Saysd1
,Cdip1,Gm29243
,Rpl9-ps6,Cxxc5
,Zscan26,Rnaseh1
,Saysd1,Eef2kmt
,Klhl24,Srm
,Tmem42,Tet3
,Gm16152,Tnfrsf26
,H2-DMa,Fto
,Cyth3,Samhd1
,Tpd52,2610035D17Rik
,H2-Ob,Kmt2c
,Gm29243,Slfn1
,Srm,Pdlim1
,Bend5,Camk2d
,Fam189b,Ung
,Zfp318,Bcor
,Setd1a,Ttc27
,Arhgap5,Rgmb
,Tet3,Selenow
,Klf9,Cdip1
,Ift80,Tnrc6b
,Gm11342,Irf7
,Tanc1,St6gal1
,Tlr1,Ift80
,H2-Q4,Tlr1
,Bcor,Rab3ip
,Kmt2c,Tmem42
,Mrps34,1700062C10Rik
,Cd7,Pik3cd
,Macrod1,Zscan26
,Tmie,Smg1
,Bphl,Tpd52
,Trmt61a,Exosc5
,Eml5,Tcf20
,Kcna2,Uty
,Dgka,Gm16124
,Usp28,Cd55
,Gm16124,Il4ra
,Polr1a,Lyst
,Camk2d,Eml5
,Cd69,Zfp318
,Thra,Chd6
,Rab3ip,Setd1a
,Slfn1,Dxo
,Tapt1,Gm11342
,Klhl22,Saraf
,Dxo,Gm16152
,Rab20,Tanc1
,Naa25,2510002D24Rik
,Slc6a19,Tapt1
,Samhd1,Cyth3
,Ldhb,H2-Ob
,Tcf20,Trmt61a
,Lyst,Bend5
,Pdlim1,Arhgap5
,Tnrc6b,Polr1a
,Rbm39,Klf9
,Rnf122,Tnrc6a
,Irf7,Selenop
,Il4ra,Usp28
,Smg1,Trim12a
,Kdm5b,Tbl1x
,Chd6,Tmem57
,Cd274,Ppcdc
,Pgpep1l,Gm11361
,Smyd2,Tnik
,Sh2b3,Hspa9
,Gm17259,Thra
,Ppcdc,Cbx7
,Cd55,Bbc3
,Ipo4,Cd274
,Exosc5,Kdm5b
,Bbc3,Smad7
,Usp53,Pabpn1
,Micu3,Macrod1
,Ubb,Tmie
,Sesn1,Ccr9
,Tmem57,Bphl
,Cbx7,Kcna2
,Selenow,Klf7
,2510002D24Rik,Naa25
,Atad3a,Cux1
,Frat1,Atad3a
,Pik3cd,Usp53
,Tbl1x,Top2b
,B3galt6,Smc4
,Tnik,Mrpl24
,Slc16a5,Sh2b3
,AW146154,Klhl22
,Ldlrad4,Rab20
,Jmy,Slc6a19
,Cnr2,Son
,Zfp280d,Ldhb
,Enpp4,Sesn1
,Mgrn1,Zfp280d
,Nme4,Pnpla7
,Skil,Irf2bp1
,Cux1,Wnk1
,A930002I21Rik,Ddrgk1
,Ppargc1b,Gm47283
,9930021J03Rik,Rnf122
,Selenop,Micu3
,Slc19a1,9930021J03Rik
,Traf3,Fem1a
,Ccr9,Skil
,Irf2bp1,Enpp4
,Hspa9,Adgrg5
,Micall1,1810041H14Rik
,Fem1a,Map3k14
,Tnrc6a,Wdr12
,Pnpla7,Pgs1
,Trim12a,Pgpep1l
,Gm11361,Smyd2
,Pmepa1,4932438A13Rik
,Pabpn1,Gm17259
,Smad7,Akap8l
,Klf7,Sh3bp1
,Adgrg5,Kdm7a
,Map3k14,Ipo4
,Rufy2,Frat1
,Saraf,Arid5b
,Mettl27,Rufy2
,Exoc6b,Rasgrp1
,Cyp4f13,Leng1
,Vps9d1,Mgrn1
,Lncpint,Jmy
,AC163720.3,Lncpint
,D230025D16Rik,Gramd4
,Fktn,Zbtb4
,Insr,Lztfl1
,Eid2,Ralgps2
,Gm14296,Ankhd1
,E130102H24Rik,Slc19a1
,Arhgap12,Arid4b
,1810041H14Rik,Atp11b
,Zbtb4,Traf3
,Gm47283,Phf23
,Kcnc1,Thada
,St6galnac3,Mettl27
,Leng1,Arhgap15
,5830468F06Rik,Dopey1
,Afap1,Dip2b
,Akap8l,C1qbp
,Iffo2,Micall1
,Mrpl24,Phc3
,Xpc,Gpr180
,Gpr180,B3galt6
,Top2b,Ctsl
,Rev1,D230025D16Rik
,Mccc1,Slc16a5
,Cnn3,AW146154
,Wdr12,Ldlrad4
,Arid5b,Jade2
,Thada,Pip5k1c
,Atf7,Sesn3
,Ankhd1,Xpc
,Rreb1,Gm10269
,Btbd9,Cnr2
,AW011738,Snai3
,Dopey1,Trmt1l
,Acss1,Nme4
,Dip2b,Myc
,Wnt4,Pmepa1
,Aff3,Arhgap12
,B230322F03Rik,A930002I21Rik
,Qsox2,Acss1
,Ralgps2,Rai1
,Zfp358,Smarca2
,Appl2,Ppargc1b
,Kdm7a,5830468F06Rik
,Sh3bp1,Gm34006
,Jade2,Gm26551
,Gm15675,Dennd2d
,C230037L18Rik,Tspan13
,Gm26517,Gm9856
,4932438A13Rik,Atf7
,Vipr1,Kdm1a
,Trim13,Btbd9
,Lcmt2,Gar1
,Gramd4,Srrm2
,Smc4,Rreb1
,Lztfl1,Parn
,Ddrgk1,Ccdc28a
,Fuz,Prmt3
,Nek1,Kmt2d
,Dse,Bckdha
,Rasgrp1,Fuz
,Pgs1,Lcmt2
,Myc,Tcf12
,Gm26809,AI837181
,Inpp5f,Pcgf5
,Phc3,Matk
,Ptov1,Exoc6b
,Wnk1,Cyp4f13
,Gm26551,Map4k4
,Mgat4a,Mccc1
,Rai1,Vps9d1
,Son,Rev1
,Pard6g,Strn3
,5430403G16Rik,AC163720.3
,Amacr,Nsf
,Ifit3b,Fktn
,Snai3,Itk
,Phf23,Insr
,Pip5k1c,Tsen34
,Arl13b,Eid2
,Ccdc28a,Ppp1r13b
,Myb,Gm14296
,Gm34006,Ttc19
,Gm9856,Prkd3
,Dennd2d,Mrpl23
,Rab2b,E130102H24Rik
,Mier2,AW011738
,Smarca2,Eif5
,Parn,Kdsr
,Ctsl,Kcnc1
,Tango6,Slc25a36
,Irgm2,Gm6133
,Matk,Gbp6
,Sesn3,Gnl2
,Prkd3,St6galnac3
,Atp11b,Trat1
,Mast4,Fchsd2
,Gm10269,Afap1
,Trmt1l,Eif3m
,Gbp6,Irgm2
,Prmt2,Iffo2
,Ppp1r13b,Sp110
,Tsen34,Gm26699
,Hyal1,Mgat4a
,Klhl15,Gm20696
,Ano8,Cnn3
,Gm26545,Myb
,Smad1,Trim33
,Slc25a15,Zfp281
,Maff,Setd1b
,Ccpg1os,Inpp5f
,Atp8a2,Arid2
,Kdm1a,Smim26
,Zfp513,Pip4k2a
,C1qbp,Ezh1
,Cacna2d4,Zfp513
,Adat1,Hmgn1
,Gm33994,Tango6
,Arid4b,Gm10260
,Nudt8-1,Hsdl1
,Zhx2,5430403G16Rik
,Zswim4,Eef2
,Arhgap35,Sema4b
,Trbv12-2,Hyal1
,Bbs2,Smim19
,Nfix,Wnt4
,A930024E05Rik,Aff3
,Prmt3,B230322F03Rik
,AI837181,Mier2
,Sema4b,Qsox2
,Trat1,Zfp358
,Bckdha,Appl2
,Kdsr,Mbnl2
,Zfp653,Gm15675
,Camsap2,C230037L18Rik
,Gm20696,Gm26517
,Ttc19,Atm
,Strn3,Rab2b
,Arhgap15,AC160336.1
,Nsf,Vipr1
,Kmt2d,Trim13
,AI854703,Neu1
,Tcf12,Bod1l
,Fchsd2,Nek1
,Gar1,Dse
,Pcgf5,Rrp15
,Msl3l2,Gm26809
,Slc25a36,Dmac2
,Atm,Cd53
,Hsdl1,Zfp644
,Gnl2,Ptov1
,,Il27ra
,,Ifngr2
,,Hsd17b11
,,Abca3
,,Sik1
,,Fbxl12
,,Zhx2
,,Pard6g
,,Rif1
,,Mast4
,,Khk
,,Donson
,,Amacr
,,Ifit3b
,,Gm42418
,,Adpgk
,,Coq5
,,N4bp2l1
,,Scaper
,,Phf1
,,BC005561
,,Msl3l2
,,Slc6a6
,,Arl13b
,,Nsa2
,,Akap11
,,Xpr1
,,Bcl9l
,,Mybbp1a
,,Rnf213
,,Mettl9
,,Map7
,,Mllt6
,,Galnt6
,,Kmt2a
,,Eml4
,,Lysmd1
,,Numa1
,,Ncf1
,,Pcnx
,,Ktn1
,,Ino80
,,Hexim1
,,Ccdc141
,,Lyrm4
,,Blvrb
,,Taf4b
,,Bbs9
,,Prmt2
,,Zfp386
,,F2rl1
,,Klhl15
,,Ano8
,,Sipa1l3
,,Gm26545
,,Smad1
,,Slc25a15
,,Maff
,,Ccpg1os
,,Atp8a2
,,Rpl13a-ps1
,,Cacna2d4
,,Adat1
,,Gm33994
,,Spop
,,Clasp1
,,Nudt8-1
,,Zswim4
,,Rpain
,,Arhgap35
,,Trbv12-2
,,Bbs2
,,Nfix
,,Gpr146
,,A930024E05Rik
,,Elovl6
,,Wdr13
,,Ttc28
,,Jaml
,,Nck2
,,Prkcz
,,Msi2
,,Fiz1
,,Zfp653
,,Camsap2
,,Gbe1
,,Pdxp
,,Nop2
,,Rrad
,,Kat2a
,,Dph6
,,Mecp2
,,Bicdl1
,,Tha1
,,AI854703
,,Pkd1
,,P2rx4
,,Snrnp70
,,Vegfb
,,Cltb
,,BC037034
,,Sik2
,,Vgll4
,,Akr7a5
,,Hdgfl3
,,Bcl7a
,,Utp20
,,Dync1h1
,,Ncoa2
,,Txlna
,,Gatad2b
,,Slc38a2
,,Bod1
,,Gm8797
,,Upf2
,,B130006D01Rik
,,Nisch
,,Ttc38
,,Ccdc102a
,,Phyh
,,1110008L16Rik
,,Txk
,,Ctdnep1
,,C130026I21Rik
,,Trim30c
,,Rbm4b
,,Bloc1s6os
,,Phf2
,,Fam222b
,,Tmcc1
,,Pla2g12a
,,Sp1
,,Mtm1
,,Cldn10
,,AU041133
,,Atxn2
,,Nmnat3
,,Trbc2
,,Fam199x
,,Ndufaf4
,,Sufu
,,Ampd1
,,Prkd2
,,Atg2b
,,Zfand2a
,,Plekho1
,,Ube2cbp
,,Zfp956
,,Cd320
,,Apol7b
,,5430402O13Rik
,,Bmt2
,,Tmem201
,,Stx16
,,Smpd5
,,Cmah
,,Mib2
,,Zfp646
,,Amd1
,,Gm26910
,,Irf2bpl
,,Arglu1
,,AC139671.1
,,Cuedc1
,,Il18bp
,,Zfp606
,,Zfp384
,,Nr4a3
,,Bcl9
,,Sbsn
,,Ccdc90b
,,Pou6f1
,,Hist3h2a
,,Ogfod3
,,Nkrf
,,Tet1
,,Spata6
,,Pja2
,,Dyrk4
,,Nr1d2
,,Qtrt2
,,9930104L06Rik
,,Spaca1
,,Ppp4r1
,,Sdad1
,,Fbf1
,,Shmt1
,,Utp14a
,,Pex3
,,Relb
,,Aatf
,,Dusp11
,,Msl1
