,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.6619925,-1.0971801280975342,False
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.28501588,-1.0693743228912354,False
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.803444,-1.215364933013916,False
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.04890766,-3.701995372772217,False
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.6914898,-0.8943479061126709,False
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.5446318,-0.3403245210647583,False
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.9035963,-0.14277112483978271,False
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.08661121,-1.895627737045288,False
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,8.66201,-0.5024787187576294,False
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,9.703757,0.6909720301628113,True
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.7791102,-0.12399983406066895,False
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.3426482,-0.25113141536712646,False
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.54654986,-0.43559467792510986,False
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.9933453,-0.8587714433670044,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.30099502,0.010135293006896973,True
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.42856875,-0.06351792812347412,False
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.47840658,-0.4160909652709961,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.2013183,-3.8527708053588867,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.4160314,-3.7712182998657227,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.7848675,-0.2596614360809326,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.5681497,-0.6661553382873535,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.21669179,-0.8364613056182861,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.5147268,-1.168705940246582,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.49676287,-0.28302669525146484,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7194382,-0.9834924936294556,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.0601478,-0.6366549730300903,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,6.602436,-1.5849337577819824,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.33259237,-0.48864197731018066,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.009844606,0.2898411750793457,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.2870841,-0.25368714332580566,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.0999207,-0.5007518529891968,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3490392,-0.22607767581939697,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.0389491,-1.8284969329833984,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4130206,-0.2875250577926636,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.3576783,-1.3397440910339355,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.586638,0.4393417239189148,True
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.6949957,-0.3274277448654175,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.4319714,-2.526700258255005,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.5416657,-0.7246156930923462,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.2076178,-2.9891397953033447,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.39861,-14.630420684814453,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.2128943,0.4688197374343872,True
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.791579,-0.8020409345626831,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.0452106,-3.761913776397705,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.5923651,-0.010862231254577637,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9793847,-1.4273319244384766,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.09395653,-0.23360967636108398,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.3063273,-1.105884075164795,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.26227432,-0.23538053035736084,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,2.617737,-1.9050986766815186,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.21789949,0.2995486259460449,True
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.33609688,-0.4079498052597046,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.5874753,0.6001044809818268,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.8284785,0.8566739112138748,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.988795,-0.0742340087890625,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.15541543,-0.1197054386138916,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.04881481,-2.151839256286621,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.5420269,0.07312709093093872,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.57297635,-0.8434991836547852,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5631445,-0.74912428855896,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.884953,-0.5211194753646851,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2300624,-0.9490547180175781,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.47411937,-0.47840845584869385,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.012831185,-0.19139409065246582,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.06936423,-2.1361684799194336,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.65214777,0.16274094581604004,True
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.0393112,-0.8504092693328857,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.6692694,-1.4988741874694824,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.06144413,0.278619647026062,True
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4193511,-1.3753859996795654,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,10.933155,-5.3992600440979,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5532836,-0.7155566215515137,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1226503,-0.9408724308013916,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.85651463,-0.287927508354187,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.55925965,-0.49115705490112305,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.050780285,-1.674504280090332,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.4969949,-1.824561595916748,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5423945,-0.5464435815811157,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.3289748,0.5829539597034454,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.3053273,-0.2723255157470703,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.31038386,-0.626754879951477,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.2851665,-2.3011815547943115,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.16030224,-2.044193983078003,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.024440609,-7.08997917175293,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.28691614,-0.7304232120513916,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.2705255,0.7461000382900238,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.35064343,0.4209263324737549,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2769206,-1.1342933177947998,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.4439492,-0.4786036014556885,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.7670852,0.08929669857025146,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.5307841,0.4486280679702759,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.6439878,-0.318489670753479,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.27354163,-0.8375914096832275,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.403016,-0.5285199880599976,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,25.120295,-1.3889079093933105,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.1071153,-2.717167615890503,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.6185793,0.6817247271537781,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.448666,-0.43550050258636475,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.284509,-2.9911468029022217,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08834521,-0.11797797679901123,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.9044452,-4.200663089752197,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.013083263,-0.5988726615905762,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.3398119,-0.5623356103897095,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.12563783,-0.08504295349121094,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.25790614,-0.31845855712890625,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,12.233731,-2.132519006729126,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,0.7657657,0.5246018171310425,True
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6366958,0.9147834405303001,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.30565453,-0.03882551193237305,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.072117716,-0.1575784683227539,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.73144215,-0.2972533702850342,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.3792254,-0.22787857055664062,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.06787427,0.07965856790542603,True
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.069851875,-1.796574354171753,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.38320684,-0.6279038190841675,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.825815,-3.7687463760375977,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.4586797,-4.0880255699157715,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03388379,0.2818390727043152,True
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.5201971,0.48046380281448364,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.1113138,-0.20825016498565674,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05321292,-0.02842581272125244,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.41759995,-0.9079576730728149,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,3.92456,-5.338385581970215,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.29884833,-0.3656362295150757,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.06399567,0.2791866064071655,True
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3997173,-0.13885951042175293,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.8788072,-1.423863410949707,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,0.9961134,-1.751114845275879,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.3990291,-0.9257494211196899,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.213477,-1.2143688201904297,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.696957,-2.4969775676727295,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.36417878,-0.30220627784729004,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.10514215,-0.06322133541107178,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.077537626,-0.11509346961975098,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.40738434,-0.5992099046707153,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.1775346,-0.8933677673339844,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,2.8664765,-3.394970417022705,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,1.9883207,0.13470131158828735,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.24430564,-0.2494213581085205,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.7471228,-3.60927677154541,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.0965464,-1.1859898567199707,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5381015,0.41411036252975464,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,0.0,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,4.0372696,-2.7446320056915283,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.33704484,-0.39154255390167236,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1419612,-0.752968430519104,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4440947,-0.942023515701294,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.39935744,-0.5354655981063843,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.4183999,-2.02048921585083,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.9857873,-0.46654748916625977,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.0498534,-0.837401270866394,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.547358,-0.19087421894073486,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.035707224,0.20843589305877686,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,6.5045295,-3.536226272583008,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.23504011,-0.16141700744628906,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.64031774,-0.36950111389160156,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.57391894,-0.5580917596817017,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.14634952,-2.1409013271331787,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.5127209,0.6210840344429016,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.8929117,-0.9062650203704834,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,0.9413866,-0.2815062999725342,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.51144546,-1.0359880924224854,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.6789811,-0.5014359951019287,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.21165273,0.3972362279891968,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.3027434,-0.5692492723464966,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.111857936,-0.16305410861968994,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.014628522,0.19567883014678955,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.3403415,-0.908483624458313,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6236708,-1.1793179512023926,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,2.951199,-1.60475492477417,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.8475411,-0.10580146312713623,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,3.7533379,-5.508274555206299,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.1392088,-1.026972770690918,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.0310497,0.7266974151134491,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.07978569,-1.3607771396636963,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,9.284844,0.5675822198390961,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.3194971,0.6591585874557495,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.6245567,-0.6164608001708984,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.88978696,-0.39632153511047363,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.33014306,-0.6914132833480835,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.6050653,-1.8939666748046875,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6140836,-0.31413447856903076,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-1.2082939147949219,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.17447516,0.4360826015472412,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.15937592,-0.9807229042053223,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.019553268,0.575904905796051,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.039664716,-1.2004024982452393,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.5806874,-0.3798471689224243,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.19781095,-1.6707510948181152,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.11646418,-2.4061241149902344,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.60347307,-2.0269124507904053,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.7910547,-0.8252832889556885,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.50566727,-0.09839367866516113,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.16549292,0.05213075876235962,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.16173309,0.21361219882965088,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.4796903,0.40745311975479126,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.5624729,0.939927201718092,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.19454189,0.647953063249588,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.9665816,-0.47884130477905273,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.3405542,0.5363219678401947,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.18034853,-1.5382847785949707,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.38413227,0.8991352170705795,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.114215076,-0.7824560403823853,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4182487,-0.7168998718261719,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,10.636952,-7.308363914489746,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.77984554,-0.09835636615753174,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.42430288,0.8409378081560135,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.233675,-1.4230291843414307,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.8862141,-0.2513294219970703,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.072257,-1.1925373077392578,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.6301015,-0.7985143661499023,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.3560747,-1.278749704360962,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.23030165,-3.342440128326416,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.9259547,-1.1141185760498047,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.3467465,0.24022197723388672,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.122316554,-0.4079629182815552,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.088036254,-3.5267815589904785,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.9413709,-1.0364487171173096,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.54646504,-0.0038110017776489258,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,1.7283872,-2.529500961303711,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.69646066,-0.5495842695236206,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.6924157,-1.3337016105651855,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.1269695,-3.411628246307373,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.73181784,-0.6586281061172485,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.1828968,0.6612755060195923,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.6428781,-0.5938531160354614,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.1587052,0.6566983759403229,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.24517557,0.7054930031299591,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.0782881,-0.6869935989379883,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.4162156,-0.30641722679138184,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.7565285,0.7672313749790192,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.14335603,-0.8934777975082397,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.0892993,-0.028889060020446777,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.9688065,0.9499547705054283,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.5112517,-1.244840145111084,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.19198057,-0.42749154567718506,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.4611738,-0.7858673334121704,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.9948525,-0.482452392578125,False
