wilcoxon,t-test,t-test_overestim_var
Actg1,Cox7a2,Rps12
H2ax,G3bp1,Tcp1
Orc6,Ska1,Sgo1
Dck,Chchd10,Tmem97
Lcp1,Cenph,Snrpf
Hsd17b12,Dek,Mis18bp1
Ly6a,Mcm2,Tuba4a
Mis18bp1,Cox5b,Ywhae
Nup37,Mrpl28,Melk
Eif4a1,H4c9,Mlec
Bri3bp,Romo1,Ndufa12
Kif20b,Rpl31,Ect2
Nup62,Orc6,Prdx1
Tipin,Dtymk,Spag5
Pkm,Lsm4,Nap1l1
Timm50,Bub1b,Mybl2
Idi1,Lrrc59,Ly6a
Eif1ax,Dnajc9,Creld2
Mcm10,H2ac8,Fbl
Coq7,Cox5a,Adap1
Dtl,Ndufc2,Snrpa1
Snrpe,Prc1,Ndc80
Kif23,Tuba1c,Nek2
Spint2,Lsm5,Mrpl28
Stip1,Tkt,Smc4
Fh1,Snrpg,Cmc2
Rbmx2,Plac8,Ckap2
Tubg1,Depdc1a,Cip2a
Cbx5,Rpl3,Dtymk
Rfc3,Trip13,Fkbp4
Cenpw,Lman2,Kif20b
Spag5,Ddost,Cenpk
Ppih,Prim1,Tnfrsf9
Cdca2,Atp5j2,Ssr2
Tuba1c,Bex3,Lrrc59
Nek2,Rfc2,Slc25a5
Banf1,Hells,Eif4a1
Cycs,Ckap2l,Lsm6
Cisd1,Mdh2,Tagln2
Pgam1,Hspe1,Pdia4
Samd1,Prelid1,Fh1
Adk,Hat1,Calm3
Mcm6,Slbp,Rpa3
Mrpl51,Eif3b,Atp5a1
Reep4,Nudc,Hat1
Dctpp1,Pebp1,Supt16
Alad,H2ax,Arhgap11a
Myb,Psmc1,Cyc1
Impdh2,Atp5g1,Mrpl18
Rcc1,Ndufab1,Pmf1
Umps,Rps8,Srsf9
Cct3,Knstrn,Foxm1
Calm3,Kif4,Ptges3
Smc4,Psma7,Etfb
Mrpl18,Dnajb11,Romo1
Fxn,Cct8,Psma4
Actn1,Eif2s1,Coq7
Capg,Ndufc1,Bex3
Pola1,Sf3b5,C1qbp
Atp5g3,Nudt21,Atad5
Cenpp,Snrpd2,Dtl
Bspry,Kif20a,Timm8a1
Mns1,Fh1,Cbx3
Plk4,Creld2,Lcp1
Chaf1b,Ncaph,G3bp1
Cbx3,Slc25a3,Prr11
Yif1b,Swi5,Cenpp
Arhgap19,Cct6a,Cdca2
Cinp,Spcs2,Cenpn
Psma4,Adap1,Ckap5
Mlec,Psmd12,Hnrnpa2b1
Nup107,Eno1,Atp5g3
Lap3,Kdelr2,Hmbs
Mybl2,Pdap1,Kpna2
Rps8,Ndc80,Psmb2
Ppil1,C1qbp,Aldoa
Prdx4,Vdac1,Hdgf
Smarcb1,Rpl36a,Kif14
Shmt2,Cenps,Psmc1
Dnmt1,Aspm,Psmb6
Timeless,Ube2l3,Slbp
Ccnf,Park7,Hirip3
Pa2g4,Atic,Rfc2
Ckap5,Actg1,Ccnf
Rbbp7,Gins2,Mt1
Bard1,Psmd6,Actg1
Hpf1,Hist1h2ap,Eif3b
Ipo5,Sgo2a,Kif23
Foxm1,Pmf1,Pmm1
Tcp1,Chaf1a,Dnajc9
Mrpl27,Pcbp1,H3c3
Abcf2,Nudt5,Dek
Fzr1,Spc25,Ddost
Lrrc59,Rpn1,Fdps
Kpna2,Rpl10a,Ak6
Snrpg,Snrpb,Atic
Rpl3,Cct5,Cox5a
H3c3,Smarca5,Nudt5
Csrp1,Uqcc2,Nudc
Nrm,Srsf2,Lyar
Rars,Rpn2,Ndufab1
Impa2,Spdl1,Hnrnpu
Atic,Acadl,Vdac3
Ehd4,Cxcr3,Brip1
Aldoa,Lyar,Spint2
Pmm1,Nop58,Nop58
Oxct1,Sec11c,Vdac1
Nup43,Ndufb8,Rcc1
Mdh2,Tpm3,Dnajb11
Cse1l,P4hb,Rars
H4c4,Cacybp,Lsm5
Rdm1,Csrp1,Timm50
Dek,Tmem97,Psmd1
Med9,Mrpl42,Arhgap19
Pole,Psmd1,Nup37
Mrto4,Hnrnpa3,Kifc1
Rpp30,Ppp1r14b,Traip
Cox5b,Bub3,Tkt
Smc1a,Rexo2,Kdelr2
Ripk3,Pmm1,Cxcr3
Exosc8,Rangap1,Cct6a
Nudt1,Cit,Ppp1r14b
Mrpl1,Rps19,Pebp1
Uchl3,Psmb5,Snrpe
Klhdc4,Cenpk,Bub3
Ska2,Rars,Samd1
Chchd2,Uqcr11,Mdh2
Mthfd1,Dpy30,Csrp1
Mrps28,Uqcrb,H4c4
Mt1,Smchd1,Espl1
Lman1,Idh3a,Chaf1b
Lsm3,Mxd3,Rexo2
Clpb,Hmbs,Bri3bp
Ccne1,Snrnp40,Xpo1
Kif14,Rad51ap1,Lsm4
Traip,Gltp,Hspe1
Erh,Psma2,Lrr1
Gclm,Metap2,Reep4
Rplp0,Atp5j,Neil3
Ndufa12,Chchd1,Plac8
Pdk3,Cdc45,Rfc3
Hnrnpu,Got2,Nup43
Prim2,Anapc5,Ipo5
Mthfd2,Timm8a1,Pbk
Lsm4,Atp5k,Ndufc2
Sf3a1,Fbxo5,Rpn1
Cpox,Ahsa1,Rps8
Aimp2,E2f8,Timeless
Gart,Ssr1,H2ac20
Ddx1,Prelid3b,Prelid1
Nup93,Nans,Eif2s1
Hspe1,Xpo1,Sapcd2
Rfwd3,Esco2,Zbtb32
Ube2t,Rad21,Hmgn5
H2ac20,Kif20b,Kif18b
Plac8,Diaph3,Cct8
Zbtb32,Hmgn5,Myb
Pafah1b3,Timm50,Emc8
Cox7a2,Emc8,Pola1
Tcf19,Kif23,Galk1
Slc25a3,Psmc5,Bard1
Metrn,Dtl,Vim
Pmvk,Aurka,Hmgn1
Psmb2,Rpl8,Mpp6
Rom1,Mrpl54,Ttk
Isoc1,Magoh,Idi1
Prr11,Ckap5,Lman2
Ctla4,Rps25,Cacybp
Rbm14,Atp5o-1,2610318N02Rik
D030056L22Rik,Rplp0,Rpl3
Lsm6,Ak6,Bspry
Hjurp,Rpl14,Ndufc1
Bex3,mt-Nd1,Rangap1
Gemin6,Mpp6,Rad54l
Edem2,U2af1,Pdap1
Rpl14,Ndufs5,Cox7a2
Nolc1,Psmd13,Atp5g1
Kifc1,Mrps14,Psmd12
Ass1,Nhp2,Psmd6
Pbdc1,Snrpa,Acadl
Ppat,Syce2,Rpn2
Tuba4a,Uchl5,P4hb
Rpf2,Vcp,Cox5b
Ctsz,Ipo5,Aunip
Dtymk,Vim,Swi5
Nudt5,Naa20,Snrpd2
Mogs,Mrpl12,Nup62
Cenpv,Sec11a,Mrps28
Ncapd3,Gtf2f1,Uchl5
Snrpd2,Ndufa5,Cnih4
Pold1,Arhgap11a,Brca1
Wdr76,Srsf7,Rom1
Lgals3,Phf5a,Hsd17b12
Mrpl28,Timm13,Gemin6
Slbp,Ndufa4,Dck
Supt16,Ggt1,Ccne1
Mpp6,Prmt1,Prelid3b
Tspan13,Exosc3,Rpl31
Cenpn,Topbp1,Snrpg
Psmc1,Psmb8,Idh3a
Ormdl2,Chchd2,Got2
Ruvbl2,Bsg,Tubg1
Mrpl45,Lbr,Eno1
Mms22l,Rps26,Mthfd1
Xpo1,Kif2c,Smarcb1
Pole3,Arpp19,Gtf2f1
Psmb6,Hmgn1,Topbp1
Cdc16,Psma3,Adk
Sfxn1,Txnl1,Cdc25c
Snrpa1,Cnih4,Rplp0
G3bp1,Cdca5,Srsf2
Brip1,Baz1b,Lgals3
Pold3,Cdk4,Slc25a3
Trap1,Psma1,Uqcc2
Rad50,Mrpl20,Park7
Prelid1,Tpm4,Atp5j2
Rbm10,Ckap2,Mrpl42
Zdhhc2,Hnrnpa1,Dpy30
Emc8,Cdk2ap1,E2f1
Isyna1,Chaf1b,Nans
Rpl31,Psmd7,Plk4
Wdr18,Psmd14,Nudt21
Fdx1,Strap,Hjurp
C1qbp,Mrps12,Stil
Rcsd1,Rpl7a,Cinp
Hyou1,Atad2,Metap2
Mrps22,Gars,Ahsa1
Hat1,Rpl15,Rad21
Aifm1,Paics,Mthfd2
Tkt,Npm1,Eme1
Lsm5,Sdhd,Pbdc1
Gstt2,Pop5,Brca2
Ubfd1,Mis18bp1,Chchd1
Gtf2f1,Cct7,Uqcr11
Ints11,Ect2,Dscc1
Nip7,Ostc,Atad2
Sass6,Ube2m,Sfxn1
Atp5g1,Cip2a,Snrnp40
Znhit3,Psme2,Rpl14
2610318N02Rik,Mt1,Prmt1
Brca1,Pbdc1,Fancd2
Plp2,Rsl1d1,Anapc5
Ptges3,Mcm10,Cdc6
Fbl,Mrps28,Smarca5
Psmd1,Hnrnpd,Psma7
Psmg3,Sgo1,Fzr1
Mthfd1l,Atad5,Pole
Cdk2,Cs,Ndufb8
Atp5j2,Smarcb1,Pcbp1
Parp2,Ddx39b,Plp2
Ruvbl1,Cyb5b,Sf3b5
Pdia4,Psmd2,Psmb5
Slc35b1,Tmem14c,Exosc3
Mrps5,Sptbn1,Cct5
Dkc1,Aurkaip1,Mrpl12
Xbp1,Rbbp4,Mrto4
Cdc27,Gdi2,Gltp
Timm22,Tubg1,Snrpa
Ptrhd1,Cbx1,Ube2l3
Etfb,Sfxn1,Cdk2ap1
Cops3,Melk,Naa20
Prpf31,Zbtb32,Psmc5
Tpm3,Psmc2,Ssr1
Get4,Serbp1,Magoh
Apoo,Hjurp,Paics
Nelfe,Serpinb6b,Mrpl54
Dnajc9,Grpel1,Cyb5b
Pold2,Reep4,Rmi2
Park7,Gpx1,Sec11c
Morf4l2,Pola1,Actn1
Ssr2,Hdac1,Rbmx2
Fkbp4,Hirip3,Npm1
Nup205,Hdlbp,Snrpb
Kif18a,Mtch1,Mrps12
Cep57,Mybl2,Prdx4
Poc1a,Plp2,Gpx1
Hmgn5,Ebna1bp2,Txnl1
Pno1,Nup37,Ndufa5
Ppp1r7,Coq7,Lbr
Thoc6,Spag5,Psmd14
Snrnp25,Cct4,Arl6ip1
Pgd,Lgals3,Fkbp5
Hdgf,Rplp1,Spcs2
Gm45716,Surf4,Tpm3
Slirp,Smarcc1,Nhp2
Neil3,Tnfrsf9,Psmd7
Bora,Atp5g2,Poc1a
Dscc1,Mthfd2,Cdk4
Cmc2,Rps27a,Rpl10a
Psmg2,Hprt,Psmd13
Ftsj3,Sec61b,Smarcc1
Rpa3,Nup62,Kntc1
Magohb,Nek2,Rps19
Apip,Plk4,Rbmxl1
Sap30,Rbmxl1,Rpl36a
Lyar,Actl6a,Rpl8
Gar1,Il2rb,Baz1b
Uchl5,Fdps,Cs
Nop9,Hspa4,Alad
Stk39,Atp5pb,Ctla4
Cxcr3,Arl6ip1,Ncapd3
Cct8,Hsd17b12,H1f4
Haus4,Eef1d,Hnrnpa3
Espl1,Rpl22l1,Serpinb6b
Rfc1,Hint1,Chchd2
Sec23b,Rfc3,Gars
Tufm,Sept7,Ska2
Lrr1,Raly,Ormdl2
Nop58,Psmc3,Nsd2
Blm,Srrt,Exo1
Cdt1,Mrto4,Timm13
Pole2,Foxm1,Mtfr2
Sephs1,Hnrnpf,Srrt
Kcnn4,Pgp,Pgp
Hspa9,Bst2,Lman1
Slc43a3,Ormdl2,Arpp19
Atp5pb,Pfn1,Ebna1bp2
Cyc1,Eef1g,Nup107
Mrpl49,Bri3bp,Sdhd
Srsf2,Magt1,Impa2
Fam111a,Dnajc2,Atp5j
Xrcc5,Ndufa11,Kcnn4
Pola2,Prdx4,Ndufs5
Bet1,Elob,U2af1
Bub3,Samd1,Ska3
Ndufa4,Galk1,Smchd1
Gzmb,Gspt1,Magohb
Ss18l2,Mdh1,Paqr4
Pelp1,Spint2,Nolc1
Mrpl22,Suz12,Chek1
Pebp1,Gtf3a,Prim2
Kpna3,Ywhab,Rplp1
Stt3b,Polr2f,Pfn1
Gstp3,Cenpp,Psmd2
Carhsp1,Kcnn4,Hspa9
Romo1,Ncl,Ndufa4
Tomm6,Dck,Hdlbp
Snrpb,Rcc2,Uqcrb
Adsl,Nolc1,Rsl1d1
Irf8,Rcc1,Cbx1
4930579G24Rik,Fkbp5,Pop5
Pfn1,Nsd2,Phf5a
Psmc3ip,Cct2,Srsf7
Suv39h1,Pfdn6,Pkmyt1
Ift27,Immt,Capg
Rras2,Magohb,Sf3a1
Rbmxl1,Dazap1,Surf4
E2f1,Nudcd2,Ube2m
Arl6ip1,Ncapd3,Kpnb1
Rexo2,Micos10,Bsg
Mtx1,Cdca2,Kif18a
Rpl22l1,Uba2,Cct7
Mrps25,Bola3,Atp5k
Ndufc2,Kpnb1,Atp5o-1
Cldnd1,Sf3b6,Tmem14c
Nol12,Mrps18a,Rpl15
Mrps10,Idi1,Dnph1
Hnrnpll,Chordc1,H2ac4
Mrpl10,Rom1,Cops3
Atp5j,Cops3,Ostc
Eif2b1,Ssb,Mtch1
Ptrh2,Sf3a3,Rps25
Cmss1,Hspa9,Tpm4
Mre11a,Rpl12,Psmc2
1700017B05Rik,Eif3c,Hnrnpd
Rpl36a,Nup43,Magt1
Orc2,Glrx3,mt-Nd1
Tmem29,Tmco1,Hnrnpa1
Mrpl2,Uba1,Strap
Mrpl46,Lman1,Grpel1
Cnpy2,H4c4,Nudcd2
Mrpl17,Ddb1,Actl6a
Psma7,Commd1,Hspa4
Pmpcb,Alad,Clpb
Smco4,Tuba1a,Psma2
Sigmar1,Cinp,Ddx39b
Npm1,Gmps,Vcp
Mtx2,Ube2n,Tubb3
Nudc,Eef1b2,Rbbp4
Pdzd11,Hras,Nudt1
Rpl15,Cenpn,Fxn
Tceal9,Hspa14,Mrpl20
Ccnh,Mydgf,Gar1
Rnaseh2a,Etfa,Rps27a
Hint1,Mrpl23,Umps
Rpn1,Nrm,Atp5pb
Wdhd1,Lsm12,Rcc2
Tdp1,Hnrnpm,Psma3
Calm1,Ccne1,Mrps14
Rpl10a,Snrnp25,Rpl7a
Rps19,Ccnf,Sec11a
Prps1,Pomp,Yif1b
Lars,Rab5if,Gins1
Hnrnpf,Bard1,Sf3a3
Cfap298,Ndufb9,Shmt2
Eif1a,Rbmx2,Rad50
Rpl8,Sf3a1,Ddx1
Cyp20a1,Dbf4,Mns1
Rpl10-ps3,Ndufs8,Hdac1
Paxip1,Apobec3,Sptbn1
Trp53i13,Sdhb,Cct4
Hmgn1,Mrpl13,Immt
Trim28,Kpna2,Cacna1s
Gins4,Psmc4,Oip5
Paqr4,Timeless,Suz12
Ndufab1,Arhgap19,Cenpi
Mbnl3,Gtf2h5,Psmc3
Ubap2,Fzr1,Orc1
Brca2,Ndufb7,Gart
Pgp,Ndufb6,Nrm
Myg1,Prr11,Gspt1
Hnrnpa3,Traip,Psma1
Eif3b,Psmb7,Bola3
Usp39,Kif14,Il2rb
Nup35,Fam111a,Gtf3a
Fkbp5,Mrps36,Hras
Mrps11,Rtn3,Rps26
Bcl7c,Eif3i,Sept7
Cyp51,Mrpl35,Ncl
Havcr2,St13,Bst2
Cdc6,Rpl35,Chordc1
Got2,Brip1,Rpl22l1
Slc29a1,Khsrp,Mrps18a
Cct6a,Hspa8,Hook1
Spcs3,Psma5,Haus4
Srsf9,Bspry,Hprt
Tmem109,Rbx1,Fam111a
Agpat5,Cep57,Pold1
Kdelr2,Ssbp1,Chtf18
Pom121,Rad50,Rdm1
Tmem70,Sec61g,H1f1
Dnajb11,Ppm1g,Cdc25b
Itpk1,Vdac2,Dbf4
Tfg,Snx3,Khsrp
Ppie,Eif4a3,Polr2f
Sapcd2,Uqcrc1,Snrnp25
Kif18b,Ubl4a,Cse1l
Mrps18b,Timm8b,Cep57
Entpd5,Tmed10,Hint1
Cdc7,Mtch2,Commd1
Mrps18a,Mthfd1,Mrps22
Nup85,Gadd45gip1,Uba2
Rbbp8,Fxn,Ddb1
Tdg,Gar1,Psmc3ip
Tmem238,Kifc1,Parpbp
Ppp1r14b,Nono,Serbp1
Mitd1,Adk,Zwilch
Il2ra,Snf8,Psme2
Prep,Arhgdia,Rcsd1
Ube2e3,H1f4,Aurkaip1
Rpl7l1,Smc3,Cmss1
Swi5,Srsf1,Dazap1
Abce1,Ctla4,Dnajc2
Cnih4,Uqcrq,Pfdn6
Khsrp,Haus4,Mydgf
Hdac2,Sfpq,Glrx3
Cep83,Hnrnpk,Hnrnpf
Myl4,Prpf38a,Ripk3
Snrpa,Nup107,Lap3
Dtd1,Yif1b,Hspa14
Rcc2,Lsm7,Mdh1
Gmppb,Smdt1,Jpt2
Pkmyt1,Ciao2a,Gdi2
Aldh9a1,H3c3,Tmco1
Knop1,Ndufs2,Eef1d
Pspc1,Ndufs6,Mastl
Nsun2,Cfl1,Hspa8
H1f1,Impa2,Polr2h
Marcksl1,Sumo2,Tedc1
Clpp,H2ac20,Psmb8
Irf4,Erg28,Sec61b
Usp5,Umps,Klhdc4
Rad54l,Pin1,Ubl4a
Sf3a3,Slc35b1,Troap
Mt3,Ndufv1,Ndufa11
Tspan3,Nudt1,Tcf19
Exosc9,Ddx1,Etfa
Ttll12,Mrpl17,Prpf38a
Dohh,Mns1,Pdk3
Nxn,Ndufb2,Mrpl13
Prelid3b,Sae1,Rfc1
Ubac1,Mrpl15,Gmps
Rps25,Rcsd1,Mrpl23
Zwint,Hnrnpa0,Micos10
Slamf6,Cox6a1,Ercc6l
Prpf38a,Cdc25b,Pafah1b3
Cad,Casp3,Timm8b
Pabpc4,Nsmce4a,Uba1
Toe1,Srsf6,Mrpl35
Vdac1,Slc25a4,Gtse1
Uck2,Tsn,Rpf2
Cnot9,Gemin6,Apoo
Oat,Pole,Mrpl11
Naa20,Polr2h,Rpl12
Usp18,Myb,Tsfm
Vdac3,Rpa1,Eef1g
Pbk,Polr3k,Eif3c
Mphosph6,Snu13,Pold3
Yipf5,Rdm1,Ube2n
Cdkn2c,2610318N02Rik,Ndufv1
Mars,Psmb9,Raly
Polr2h,Uqcr10,Tuba1a
Rfc2,Mrpl11,Slc35b1
Pop4,Ppp1cc,Casp3
Cnih1,Eif4g1,Lsm7
Leo1,Lrr1,Mrpl17
Kpnb1,Ptbp1,Cenpv
Pmpca,Hnrnpc,Anln
Unc13d,Klhdc4,Pin1
Lpgat1,Tsfm,Ywhab
Mrpl11,Usp14,Cenpu
Cnot11,Cse1l,Morf4l2
Mis18a,Espl1,Ehd4
Haus8,Rfc1,Lsm12
Asf1a,Glipr1,St13
Pigf,Actn4,Dkc1
Cox19,Ybx3,Uqcrc1
Tsfm,Shmt2,Bcl7c
Gcsh,Ppp1ca,Elob
Nsd2,Prkar1a,Gpsm2
Ino80c,Eif3l,Gm45716
Haus5,Ska2,Rfwd3
Dynll2,Selenos,Psmc4
A430005L14Rik,Acsl5,Myc
Rnf26,Usp1,Atp5g2
Cstf2,Crip1,Rpp30
H1f4,Bcl7c,Trap1
Sec11c,Rps18,Usp14
Gcat,Neil3,Mtch2
Atp6v1a,Prim2,Calm1
Dhx38,Med30,Sf3b6
Slc16a1,Psmc6,Ndufs8
Ubl4a,Sub1,Rgs16
Mecr,Zcchc17,Gclm
Rmi2,Mrps15,Mrps36
Cd160,Batf,Rab5if
Tmem41b,Mrps33,Sae1
Rpl7a,Txnl4a,Eif4a3
Thoc3,Ssna1,Sass6
Rps26,Rnpep,Alg8
Drg1,Dnajc3,Ruvbl2
Ndufb8,Gart,Ndufb6
Bud23,Rwdd1,Ppm1g
Xrcc6,Trap1,Smc3
Cisd3,Rad54l,Ssb
mt-Nd1,Ndufv2,Psmb7
Smn1,Ints11,Srsf1
Znhit1,Ripk3,Glipr1
Atp2a2,Sapcd2,Gcat
Usp14,Actn1,Erg28
Nde1,Eif5b,Gadd45gip1
Dlat,Naa50,Tspan13
Topbp1,Ncaph2,Pole2
Ticrr,Sumo1,Cct2
Stard4,Polr2j,Ssbp1
Eef1akmt2,Dscc1,Pomp
Gde1,Rnaseh2c,Rnpep
Mid1,mt-Nd3,Nup93
Cfap20,Etf1,Ung
Sit1,Rpp30,Abcf2
Polr2l,Pfdn1,Sdhb
Atp6ap2,Rpl13,Apobec3
Mrpl39,Tceal9,Usp1
Meaf6,Rbbp8,Nt5dc2
Haus1,Sumo3,Ppat
Endog,Eri1,Blm
Tssc4,Kif18b,4930579G24Rik
Oas3,mt-Nd4l,Rtn3
Ttk,Rbm3,Hnrnpm
Rad18,Capg,Nol12
Cyb5b,Morf4l2,Suv39h1
Exosc1,Brca1,Mrpl15
