wilcoxon,t-test,t-test_overestim_var
Fbxl8,Kif5b,Smarce1
Top2a,Tuba1a,Lrp10
Cpsf1,Ndfip1,Nipbl
Dbf4,Nipbl,Tubd1
Tsc22d4,Virma,Atl2
Rnf6,Yme1l1,Gtse1
Pex13,Rb1cc1,Virma
Hbs1l,Stat6,Cip2a
Ubr4,Dhx36,Tnfaip8l1
Csnk1g1,Agfg1,Kif5b
Il2rb,Srbd1,Grk2
Dennd1c,Pbrm1,Pbrm1
Il18r1,Cip2a,Tuba1a
Stk38,Atl2,Tubb2a
Nucks1,Csnk1a1,Ep300
Ska2,Ep300,Inpp4a
Sf3b1,Gtse1,Rpl3
Washc4,Top2b,Agfg1
Inpp4a,Add1,Aftph
Irf4,Hbs1l,Dhx36
Ddhd2,Rab11b,Kif15
Leo1,Kif15,Pimreg
Nploc4,Nuf2,Nuf2
Arhgap11a,Ube2h,Hbs1l
Gpatch11,Cxcr3,Resf1
Mrpl48,Ddx39,Depdc1b
Cip2a,Cyfip2,Atp6v1b2
Ess2,Tubd1,Rmnd5b
Epas1,Pten,Yme1l1
Kcnn4,Resf1,Cxcr3
Cspp1,Cmah,Usp19
Hp1bp3,Macf1,Cmah
Ube2h,Prrc2c,Dennd1c
Med31,Gtf2f1,Ddx39
Tubb2a,Mob4,Rab11b
Troap,Miip,Jarid2
Lpcat3,Rmnd5b,Foxo1
Shprh,Spag5,Macf1
Adk,Depdc1b,Miip
Pus10,Aftph,Spag5
Abcd1,Atp6v1b2,Smad7
Ahdc1,Dennd1c,Ndfip1
Hyls1,Arhgap11a,Top2b
Cwf19l2,Zfp622,Zfp622
Gata3,Usp19,Csnk1a1
Acbd3,Tnfaip8l1,Cyfip2
Serpinb9,Nde1,Prrc2c
Fyttd1,Tuba4a,Pten
Birc2,Gnai3,Arhgap11a
Ep300,Msn,Nde1
Pnrc2,Ddx46,Ess2
Ubc,Ralbp1,Poc5
Pak2,Smad7,Mcm3ap
Spn,Fcho1,Add1
Cog2,Cct8,Csnk1g1
Nup35,Hspa4,Faap24
Tnfaip8l1,Mcm3ap,Cct8
Nde1,Foxo1,Ift46
Taf1b,Eef1d,Pex13
Shc1,Bms1,Fcho1
Skap2,Wasf2,Bms1
Lysmd3,Ptpn1,Tmem218
Poc5,Spn,G2e3
Zmiz1,Dnaja2,Rnf40
Atf7ip,Faap24,Uevld
Bptf,Arih1,Gtf2f1
Creb3,Nt5c,Tuba4a
Tubb5,Pcbp2,Gimap8
Runx3,Jarid2,Ralbp1
Shcbp1,Dusp11,Mob4
Dgka,Gpr171,Gnai3
Mon2,Tubb2a,Supt6
Ube4a,Pimreg,Troap
Vcp,Asxl1,Ubald1
Dele1,Inpp4a,Hspa4
Nfyc,Pex13,Asxl1
Rock1,Snrnp200,Ctsz
Ccdc77,Ddb1,Fibp
Foxm1,Klf2,Rnf6
Ska1,Rchy1,Spc25
Tubd1,S1pr1,Nlrc3
Pik3cg,G2e3,Arih1
Hsp90ab1,Ablim1,Dnaja2
Alas1,Poc5,Sacm1l
Virma,Supt6,Gpr171
Nuf2,Fibp,Spn
Anapc7,Akap13,Rnf213
Sec23ip,Rnf6,Ablim1
Srgap2,Sacm1l,Rchy1
Gpr171,Gimap8,Ptpn1
Mecr,Mcl1,Snrnp200
Asxl1,Spc25,Zmiz1
Nup214,Troap,Snx20
Rpl3,Ubald1,Eef1d
Sqstm1,Nlrc3,S1pr1
Rassf3,Ess2,Wasf2
Cdk5rap2,Rnf40,Ccdc77
Msi2,Ptprc,Ddb1
Lrba,Zmiz1,Satb1
Cdkn1b,Csnk1g1,Emc9
Ndufaf3,Traf1,Slc25a3
Cept1,Ift46,Psme4
Sit1,Aco2,Pcbp2
Cdk19,Sf3a1,Ddx46
Tnfrsf13c,Acap1,Nploc4
Irgm1,Ctsz,Klf2
Nudcd2,Psme4,Rnf125
Gsto1,Gimap1,Fyb
Kif15,Kdelr1,Msn
Stxbp3,Fmnl1,Cep70
Asap1,Fgfr1op2,Acap1
Ptpn9,Polr2b,Sf3a1
Tuba1b,Rnf125,Dusp11
Pimreg,Fyb,Cdkn1b
Tecpr1,Stip1,Rassf3
Arid4b,Sytl3,Ubr4
Tob1,Emc9,Trim30a
Nfe2l1,Nfyc,Ptprc
B9d2,Hltf,Mcl1
Sel1l,Cd48,Cep89
Itpr2,Pafah1b2,Aco2
Dalrd3,Sec31a,Traf1
Wasf2,Arhgef1,Nt5c
Cybc1,Satb1,Akap13
Zmpste24,Gdi2,Atf7ip
Stam2,Myh9,Polr2b
Tbc1d22a,Ppp2ca,Was
Cul2,Srrt,Srgap2
Rad17,Was,Myh9
Itch,Atf7ip,Srrt
Rnf26,Nup214,Pafah1b2
Add3,Hnrnpul2,Stip1
Tmem19,Cdkn1b,Hltf
Kdm7a,Atp8b4,Nfyc
Klhl28,Rnf213,Atp8b4
Tprkb,Snx20,Nup214
Pcf11,Celf2,Fmnl1
Ms4a4c,Trim30a,Ar
Copb1,Map4k4,Kdelr1
Zbtb38,Nploc4,Sun2
Fars2,Polr2e,Gimap1
Dnm2,Ubr4,Sytl3
Parp9,Ska2,Trib2
Phf11c,Srrm2,Alas1
Ar,Ccdc77,Sec31a
Mad1l1,Slc25a3,Cd48
Tmem127,Sun2,Tecpr1
Ighm,Snx6,Map4k4
Cdkal1,Ndufaf3,Parp14
Lrp10,Ngly1,Ska2
Tnip1,Thoc2,Abi1
Cmas,Abi1,Hnrnpul2
Tollip,Nup88,Ndufaf3
Rnf125,Wdr1,Sqstm1
Ctsz,Zmpste24,Gsto1
Synrg,Gls,Arhgef1
Stard3,Dync1i2,Ngly1
Ccnc,Pdlim2,Thoc2
Rpap1,Map2k2,Nup88
Ptpn12,Cnih4,Sh2d3c
Ap1g1,Lcp2,Ppp2ca
Atp5a1,Actr10,Gdi2
Eci1,Rassf3,Zmpste24
Lin7c,Sh2d3c,Snx6
Pten,Trib2,Cnih4
Map4k4,Kmt2e,Taf1b
Micu1,Eif3m,Gm10184
Nlk,Srgap2,Pnrc2
Chd2,Sqstm1,Hsp90ab1
Rgs14,Usp7,Rgs16
Smad7,Parp14,Dync1i2
Copb2,Ube2f,Fgfr1op2
Cby1,Acbd3,Lrch3
Vsir,Cep70,Stard3
Phf8,Sys1,Wdr1
Ubash3b,Rcsd1,Lcp2
Trpc4ap,Cep89,Polr2e
Cct8,Hif1a,Mki67
Lias,Tmem218,Pdlim2
Cyfip2,Gsto1,Ube2f
Bms1,Tmod3,Kmt2e
Cmah,Ywhab,Rcsd1
Ccser2,Ubxn1,Srrm2
Tnrc18,Taf1b,Rtkn2
Cep70,Alas1,Arhgap15
Chmp7,Kpna4,Pnrc1
Ccnf,Rangap1,Kpna4
Baz2a,Cntrl,Celf2
Supt6,Pnrc2,Actr10
Ccnk,Coq3,Gls
Mtmr14,Sptan1,Pcf11
Kif3b,Vav1,Rangap1
Rxrb,Hdgf,Ahdc1
Wdr48,Ccnc,Vsir
Ext2,Ppp2r5d,Mad1l1
Cpne3,Arid4a,Taco1
Ostm1,Gnb2,Map2k2
Ccng2,Psmd12,Pif1
Pdlim2,Lrch3,Coq3
Htra2,Hsp90ab1,Ccnc
Vav1,Atp11b,Ppp2r5d
Cdca2,Tecpr1,Arid4a
Nipbl,Uevld,Hif1a
Gpn2,Os9,Vav1
Bcat2,Trpc4ap,Usp7
Atp2b4,Emc7,Acbd3
Pif1,Rgs16,Ccnk
Ddx39,Clta,Atp11b
Uso1,Gemin7,Gbp5
Spc25,Synrg,Cntrl
Exoc1,Pnrc1,Tmod3
Golgb1,Ptpn6,Shc1
Gipc1,Lrrfip1,Sys1
Kmt2b,Vsir,Ywhab
Cpt1a,Pif1,Baz2a
Mrps31,Srsf5,Synrg
Ubr3,Rae1,Vrk3
Ddx52,Rpl9,Pik3r1
Araf,Pcf11,Emc7
Myh9,Shc1,Os9
Gpr108,Ccnk,Cbl
Ccdc61,Cbl,Srsf5
Map2k4,Pik3r1,Trpc4ap
Rrad,Setx,Kdm7a
Rab11b,Psmd11,Ptpn6
Apeh,Asrgl1,Trafd1
Dhx36,Arhgap15,Gemin7
Polh,Baz2a,Clint1
Tln1,Clns1a,Atp5a1
Tuba1a,Adprh,Sptan1
Bcl9l,Vrk3,Tcf7
Arih1,Clint1,H2ax
Ppp1r10,Smu1,Rnf138
Kctd10,Frg1,Hdgf
Ralgapa2,B9d2,B9d2
Eps15l1,Pdia4,Psmd11
Gimap8,Stard3,Psmd12
Pdcd11,Phf20l1,Klf13
Ubp1,Ar,Lrrfip1
Washc5,Gna13,Ubxn1
Grk6,Cse1l,Tnip1
Resf1,Copa,Adprh
Cep89,Klf13,Dnaja1
Ric8a,Mad1l1,Clta
Ifnar1,Adap1,Gna13
Ubr2,Icos,Ubr2
Card11,Dnaja1,Asrgl1
Faf2,Leprotl1,Mecr
Cenpc1,Gm10184,Rae1
Ap1m1,Pdcd10,Asap1
Gpr146,Rab5if,Setx
Plekhg2,Ddx52,Icos
Kidins220,Tnip1,Clns1a
Grk2,Kdm1a,Nup35
Twf1,Atp5a1,Ttc33
Dnajc14,Nup35,Cse1l
Snx20,Psmd2,Smu1
Prkcd,Diablo,Cog2
Dclre1c,Ubr2,Phf20l1
Gas2l3,Lnpep,Frg1
Bspry,Trafd1,Nucks1
Rap1gap2,Rnf138,Pdia4
Arih2,Srpk2,Ddx52
Trim30a,Mecr,Pold4
Zzef1,Desi2,Cct3
Ncstn,Ahdc1,Golph3
Ddx58,Mki67,Pus10
Rpl8,Golph3,Rab5if
Dtx3l,Prpf8,Lnpep
Kmt2d,Cct3,Eif3m
Cad,Diaph1,Lrba
Insig2,Zbtb32,Kdm1a
Prrc2c,Pold4,Card11
Ube2f,Rbm6,Copa
Armc5,Rasa3,Rpl9
Ints9,Anapc7,Psmd2
Macf1,Eef1a1,Ms4a4c
Gtf2f1,Ap1m1,Nubpl
Ccdc18,Taco1,Washc4
S1pr1,Stk16,Adap1
Hltf,Asap1,Diablo
Parp4,Imp4,Pdcd10
Tbc1d31,1700123O20Rik,Zbtb32
Ercc6l2,Mff,Sell
Polr2b,Leo1,Abcd1
Cd84,Eif4ebp2,Lpcat3
Ubn2,Eif5b,Prpf8
Kif5b,Ikzf1,Gnb2
Agfg1,Eif3c,1700123O20Rik
Nup88,Cept1,Mrps31
Add1,Cog2,Eif4g3
Senp7,Thrap3,Lbr
Hmg20b,Polr2a,Zc3h12d
Opa3,Atp1b3,Cept1
Pold4,Pus10,Cpsf1
Ankrd40,Adam19,Uso1
Vti1a,Sdhd,Top2a
Tdp1,Lrba,Imp4
Hvcn1,H2ax,Parp9
Pqlc1,Wapl,Ppp1r10
Nfrkb,Zcchc8,Mff
Fcho1,Lpcat3,Desi2
Mob4,Cpsf1,Zcchc8
Sigirr,Taf11,Naa35
Erich1,Chordc1,Stxbp3
Mysm1,Washc4,Anapc7
Serpinb6b,Parp9,Eif3c
Hspa5,Mlx,Mlx
Sp2,Nucks1,Rbm6
Plcxd2,Ppp2r5c,Srpk2
Etv3,Cyth4,Kdm5b
Rnasel,Eif4g3,Thrap3
Zcchc8,Lbr,Araf
Pelp1,Lman2,Skap2
Rexo4,Naa35,Ube4a
Gbp2,Abcd1,Stk16
Men1,Med14,Eif5b
Ngly1,Ccdc47,Dnttip2
Dlat,Dnttip2,Chordc1
Trafd1,Usp9x,Usp9x
0610009B22Rik,Mkrn1,Ncf1
Insl6,Uso1,Zfp638
Stk16,Rrp1,Kdm5a
Sf3a1,Ppp1r10,Ap1m1
Sptan1,Cspp1,Gimap3
Usp4,4930523C07Rik,Leprotl1
Yme1l1,Ndufs2,Lrif1
Slc25a12,Elf1,Taf11
Actg1,Tomm22,Sdhd
Cep19,Zfp638,Dalrd3
Fbxo3,Rhof,Cyth4
Ino80b,Med30,Leo1
Adap1,Ube4a,Cspp1
Snrnp200,Lrif1,Shprh
Traf1,Sash3,Prpf6
Galnt6,Prpf6,Rasa3
Gtf2h4,Fbxl8,Ccdc47
Ncoa3,Card11,Diaph1
Smtn,Dpp3,Itch
Tmub1,Znrf2,Atp1b3
Cryzl1,Hadhb,Faf2
Heatr1,Stat3,Adam19
Mrs2,Kdm5a,Med14
Naa35,Ttc33,Ikzf1
Rab3gap1,Def6,Trim33
Tmem97,Fbl,Tbc1d22a
Cog6,Araf,Polr2a
Slc48a1,Gimap3,Med30
Gpr89,Csnk2a2,Elf1
Katnbl1,B4galnt1,Eif4ebp2
Plin2,Faf2,Ppp2r5c
Heatr6,Sec23ip,Rhof
Dnaja1,Psmc5,Dus1l
Cd48,Trim33,4930523C07Rik
Usp9x,Dus1l,Irgm1
Dlgap4,Iqgap1,Tnfaip8l2
Prpf6,Birc6,Wsb1
Nfat5,Kdm7a,Fbxl8
Elk3,Cytip,Stat3
Slc4a1ap,Atrx,Sec23ip
Smc2,Mrps30,Wapl
Vps13c,Ifng,Tprkb
Cbl,Riok1,Creb3
Csnk1a1,Mrps31,Lman2
Ngrn,Nubpl,0610009B22Rik
Igtp,Sh2d2a,Tnfrsf13c
Srrt,Akna,Dpp3
Golph3,Gpatch11,Mkrn1
P2ry10,Nrbp1,Nrbp1
Rcsd1,Ik,Lin7c
Susd3,Dalrd3,Exoc1
Pbrm1,Stxbp3,Ifng
Zfp622,Wsb1,Sash3
Lbr,Tnfaip8l2,Dtx3l
Creb1,Slu7,Ccnf
Ciz1,Tprkb,Bcl9l
Adar,Shprh,Atrx
Acap1,Ric8a,Psmd10
Ano10,Lin7c,Cenpc1
Dhx8,Skap2,Sh2d2a
Fam216a,Tbc1d22a,Csnk2a2
Nrbf2,Gbp5,H2-Q4
Gcdh,Pstpip1,Sel1l
Supt20,Smc1a,Mrps30
Hdgf,Wnk1,Mvp
Cep164,Cenpc1,B4galnt1
Ehmt2,Snrnp27,Cytip
Slc35c2,Ehmt2,Mef2d
Med17,Itch,Zfp36l1
Pacs1,Mrpl22,Msi2
Ralbp1,Ccnf,Ankzf1
Zc3h12d,Tnfrsf13c,Psmc5
Xrcc4,Apeh,Ric8a
Diablo,Gm16286,Rrp1
Nabp1,Rab10,Znrf2
Gatd1,Exoc1,Riok1
Xrcc1,H2-Q4,Def6
Kat5,Sel1l,Slu7
Spag9,Med31,Ubxn6
Ankrd16,Osbpl3,Usp4
4833439L19Rik,Atp6v1d,Med31
Cxcr3,Psmd10,Apeh
Cep85,Vdac2,Ik
Usp7,Creb3,Ehmt2
Mlx,Msi2,Akna
Cse1l,0610009B22Rik,Hadhb
Ppp1r21,Irgm1,Eef1a1
Dus3l,Mef2d,Sla2
Cd274,Sla,Gpatch11
Myd88,Fam49b,Stam2
Tbc1d2,Zc3h12d,Cdk5rap2
Fbxo9,Cdc37,Serpinb6b
Atp8b4,Ubl3,Smc1a
Ndrg3,Tcf7,Fbl
Ascc2,Gna15,Iqgap1
Sirt6,Supt4a,Ubr5
Amn1,Ppp1r12a,Mrpl22
Cyhr1,Tfg,Ndufs2
Sec31a,Glipr1,Birc6
Gak,Trappc4,Akap9
Irf7,Stam2,Snrnp27
Rcor1,Sla2,Trim12a
Zfp638,Ubr5,Cad
Ube4b,Ms4a4c,Pstpip1
Dhx38,Eci1,Pomt1
Snupn,Sept6,Samhd1
Mbnl2,Rnf26,Eci1
Kdm1a,Rpap1,Rnf26
Pyroxd1,Chic2,Rpap1
Pphln1,Eif5,Lias
Ttk,Top2a,Osbpl3
Akap13,Nmt1,Sla
Nfic,Lias,Cybc1
Atp6v1a,Bcl2a1b,Insig2
H2-Q4,Cdk5rap2,Malsu1
Hif1a,Samhd1,Tagap
Stard3nl,Spag7,Tomm22
Gbf1,Gclm,Gimap6
Taf13,Atp2b4,Trim26
Ly75,Malsu1,Gm16286
Rnmt,Dtx3l,Fnta
Trak1,Usp4,Glipr1
Dync1i2,Nomo1,Fdxacb1
Rps9,Ncf1,Tubb2b
Lin37,Grb2,Rab10
Mvp,Supt20,Atp6v1d
Abi1,Cad,Tfg
Snap23,Dennd1b,Gna15
Alg10b,Cybc1,Spata13
Fam117b,Chd7,Wnk1
Dnaja2,Fnta,Supt20
Irak2,Tagap,Foxp1
Xrcc5,Hnrnpm,Ppp1r12a
Wdr3,Trap1,Atp2b4
Taok1,Tut7,Bcl2a1b
Cct3,Cox19,Gclm
Pafah1b2,Akap9,Dennd1b
Aco2,Bcl9l,Smc2
Snip1,Brd7,Nomo1
Trim33,Spag9,Chic2
Samd4b,Rack1,Wdr48
Trim12a,Tmem97,Tmem19
Actr6,Trip13,Tut7
Adam19,Mvp,Bspry
Tmem70,Serpinb6b,Vdac2
Golga2,Zfp36l1,Ubl3
Wdr46,Trim26,Spag9
Ruvbl2,Phlda1,Cdca2
Wdr37,Tmem70,Cox19
Hsp90aa1,Taok3,Irf4
Ggta1,Vbp1,Pcnt
Akap8l,Crebbp,Cdc37
Pip5k1c,Bspry,Cyld
Rprd2,Pcnt,Brd7
Ttc33,Irf4,Hyls1
Tuba4a,Wdr48,Trappc4
Ccdc66,Creb1,Rala
Stk39,Cdca2,Spag7
Ppp2ca,Rala,Trap1
N4bp2,Rtkn2,Hnrnpm
Bicral,Trpv2,Crebbp
Tagap,Vta1,Sept6
Ttc21b,Cyld,Nmt1
Mad2l1bp,Gimap6,Utrn
Nrbp1,Hadha,Lef1
Spg11,Myo1g,Phf11c
Letm2,Spata13,Trpv2
Dapk3,Cdc26,Cwf19l2
Med30,Hyls1,Insl6
Setx,Snx1,Supt4a
Cux1,Trabd,Plin2
Vps72,Phgdh,Rap1gap2
Arhgap18,Cd2bp2,Chd7
Clp1,Rap1gap2,Atp6v0b
Gnai3,Lef1,Snx1
Otud7b,Phf11c,Tmem70
Gclm,Utrn,Tmem97
Cenpn,Cdk12,Cog6
Fbrs,Glyr1,Myo1g
Cog1,Tmem19,Phlda1
Txlng,Ubxn6,Trip13
Rab22a,Trim12a,Eif5
Ctr9,Gspt1,Cdk19
Mtmr1,Anxa6,Hadha
Med19,Ankzf1,Fyttd1
Impact,Pkm,Ptpn9
Mul1,Dusp2,Ighm
Cacna1s,Ubald2,Micu1
Scamp2,Dhx38,Gspt1
Skil,Atp6v0b,Vbp1
Kmt5b,Cwf19l2,Phgdh
Hspa4l,Lrrc59,Fars2
Phlda1,Insl6,Grb2
Ralgapa1,Fyttd1,Fam49b
Exoc4,Micu1,Rras2
Ddx20,Pomt1,Zbtb20
Mapkapk2,Fxr1,Heatr6
Akna,Heatr6,Pkm
Eef1d,Arhgap45,Dhx8
Mxd1,S1pr4,S1pr4
Gpr160,Dhps,Trabd
Hspa4,Nudt21,Ubp1
Sytl3,Smc2,Hspd1
Arhgap25,Cd27,Dusp2
Dus1l,Rras2,Vta1
Wdr92,Ppp4r2,Glyr1
Srpk2,Dhx8,Tnks1bp1
Faf1,Cdc5l,Fth1
Cdk12,Fdxacb1,Dhx38
Ifnar2,Uqcrc1,Ckb
Taco1,Sec22b,Emb
Khnyn,Ighm,Tmub1
St6galnac4,Fth1,Nlk
Cnih4,Tubb2b,Taok3
Lpcat4,Cdk19,Creb1
Trib1,Bet1l,Klhl36
Myc,Sugt1,Il7r
Txnip,Scaf11,Cdc26
Sec24c,Pigx,Itgb1
Cnppd1,Mlf2,Kif3b
Gcat,Arhgdib,Cd2bp2
Sumf2,Ruvbl2,Uqcrc1
Flot1,Ubp1,Cdk12
Cdc14b,Eif4g2,Rrbp1
Mtmr4,Fars2,Ruvbl2
Sgk1,Foxp1,Mon2
Ptger4,Dock2,Lrrc59
Ptpn6,Use1,Rack1
Inpp5d,Huwe1,Arhgap45
Smarce1,Itgb1,Ubald2
Ndufaf7,Pik3cg,Fxr1
Mapkapk3,Plin2,Cd27
Fam110a,Ddx10,Rab3gap1
Tia1,Insig2,Anxa6
Hmg20a,Rrbp1,Nabp1
Hars2,Mon2,Klhl28
Tbcd,Cul3,Scaf11
Pom121,Saraf,Sugt1
Trpv2,Spty2d1,Ppp4r2
Ppfia1,Ptpn9,Tbc1d2
Thrap3,Rab2a,Phf8
Rangap1,Rap1b,Dhps
Vrk3,Epas1,Cby1
Golm1,Cul2,Pigx
Atad2b,Nabp1,Bet1l
Mettl2,Dtd1,Atp5b
Xbp1,Rnf10,Nudt21
Slc12a6,Dele1,Sfpq
Jak2,Dnajc7,Rnasel
Zfp68,Cdk2ap2,Rapgef6
Wdr83,Vasp,Use1
Dcp1a,Psma3,Dele1
Was,Puf60,Ext2
Eif3c,Kif3b,Cdc5l
Akap9,Cog6,Susd3
Actr8,Sfpq,Erich1
Sik1,Emb,Epas1
Usp47,Hspd1,Huwe1
Thoc2,Anxa7,Mtmr14
Kpna6,Hmgb3,Zyx
Zbtb32,Zyx,Spty2d1
Gtf3c3,Rab3gap1,Ifi203
Ubl3,Atp6v1e1,Arhgef39
Clns1a,Smarcd2,Dnajc7
Atg7,Cby1,Hmgb3
Gmpr2,Rapgef6,Cul3
Plin3,Arhgef6,Dtd1
Cep128,Sit1,Atp6v1e1
Gramd4,Tmub1,Pik3cg
Arhgef1,Pdcd6,Tob1
1700021F05Rik,Sell,Cul2
4931406P16Rik,Ifi203,Ddx10
Zfp106,Wdr26,Cep19
Polr2a,Atp5b,Irak2
Gdi2,Ubxn4,Gramd1a
Ubr5,Nlk,Mlf2
Lrrfip1,Erich1,Gbp2
Sys1,Tnks1bp1,Sec22b
Chordc1,Ext2,Plekhg2
Adprh,Flii,Cpne3
Sp4,Vgll4,Puf60
Ubxn6,Tob1,Smarcd2
Ttf1,Ddx47,Psma3
Pecam1,Rnf7,Wdr26
Gm4070,Ube2b,Xaf1
Birc3,Sppl2a,Vgll4
Scyl1,Tpst2,Actg1
Gapvd1,Gak,Eif4g2
Cmtm4,Hmg20b,Sltm
Mindy2,Sltm,Fam216a
Ddias,Dapk3,Hmgcs1
Slu7,Gabarap,Arhgef6
Atp11c,Mtmr14,Anxa7
Ptpn11,Lrpap1,Ubxn4
Cln5,Ncor1,Arl5c
Xaf1,Kdm5b,Rrad
Hnrnpul2,Scamp2,Ralgapa2
Utrn,Tbc1d2,P2ry10
Flnb,Psma5,Ifnar1
Chfr,Phf8,Rab2a
Mef2d,Plekha2,Xrcc5
Fbxo38,Lrrc8c,Rnf10
Satb1,Rad17,Sppl2a
Gcn1,Stx11,Msrb1
Hmgcs1,Haus3,Sit1
Gigyf2,Xrcc5,Rad17
