gene_names,scores
Dpp4,7.760000228881836
Fyb,7.730000019073486
Fhl2,7.699999809265137
Ms4a4b,7.699999809265137
Anxa2,7.579999923706055
Uck2,7.559999942779541
Racgap1,7.53000020980835
Pdia6,7.53000020980835
Snrpa1,7.510000228881836
Cct4,7.489999771118164
Ifit2,7.480000019073486
Prkd2,7.460000038146973
Wbp1l,7.440000057220459
Rbms1,7.440000057220459
Snx10,7.409999847412109
Tgfbr2,7.400000095367432
Dock5,7.389999866485596
BC035044,7.380000114440918
St3gal6,7.349999904632568
Diaph1,7.289999961853027
Id2,7.21999979019165
Ablim1,7.210000038146973
Rrm2,7.139999866485596
Coq7,7.110000133514404
Rabac1,6.909999847412109
Ttc39c,6.880000114440918
Zmynd11,6.849999904632568
Hsp90b1,6.820000171661377
Gins1,6.809999942779541
Slc9a9,6.800000190734863
Hras,6.730000019073486
Mrps22,6.71999979019165
Fam49a,6.690000057220459
Arl5c,6.650000095367432
Slc43a3,6.559999942779541
E2f2,6.550000190734863
Gbp2,6.539999961853027
Arl6ip5,6.510000228881836
Znrf3,6.480000019073486
Itpr2,6.409999847412109
Cd69,6.400000095367432
Mbnl3,6.389999866485596
Car5b,6.360000133514404
Aplp2,6.329999923706055
Pdia3,6.309999942779541
Naa50,6.289999961853027
Tspan32,6.289999961853027
Klrd1,6.260000228881836
Pou6f1,6.159999847412109
Crip1,6.059999942779541
Nudc,6.039999961853027
Ppp1r12a,6.019999980926514
Klhdc1,6.0
L3mbtl3,5.989999771118164
Tbx21,5.960000038146973
Elovl6,5.960000038146973
Ppih,5.940000057220459
Sp100,5.880000114440918
Psmc5,5.829999923706055
Gimap6,5.78000020980835
Cmah,5.78000020980835
Kifc5b,5.760000228881836
Tnik,5.71999979019165
Eif2s2,5.710000038146973
Park7,5.679999828338623
Mrpl18,5.630000114440918
Golim4,5.630000114440918
Tspan5,5.539999961853027
Btbd11,5.480000019073486
Stip1,5.46999979019165
Aurkb,5.440000057220459
Taf15,5.429999828338623
Canx,5.380000114440918
Chaf1b,5.349999904632568
Slc20a1,5.329999923706055
P4hb,5.320000171661377
Pus7,5.289999961853027
Klf13,5.269999980926514
Kif22,5.269999980926514
Tex15,5.260000228881836
Foxo3,5.21999979019165
Lgals1,5.210000038146973
Vdac2,5.210000038146973
Larp7,5.159999847412109
Peak1,5.110000133514404
Stk32c,5.099999904632568
Hspa14,5.090000152587891
Satb1,5.03000020980835
Dnajb11,5.010000228881836
Ipo5,5.0
Pea15a,4.96999979019165
Lsm12,4.960000038146973
Cntrob,4.960000038146973
Fancm,4.909999847412109
Eed,4.869999885559082
Galk1,4.800000190734863
Timeless,4.789999961853027
Dap,4.71999979019165
Cenph,4.659999847412109
Ppp1r8,4.630000114440918
Herc3,4.599999904632568
Cct8,4.579999923706055
Cd55,4.489999771118164
Tmem71,4.449999809265137
Eif1ax,4.429999828338623
Znrf1,4.420000076293945
Atp5a1,4.409999847412109
Rab3ip,4.389999866485596
Prf1,4.340000152587891
Cd28,4.340000152587891
Mcm5,4.260000228881836
Ddx3x,4.25
Pdcd5,4.230000019073486
Lef1,4.179999828338623
Plekhg3,4.170000076293945
Apol7e,4.130000114440918
Cgas,4.099999904632568
Kif24,4.039999961853027
Emp1,4.019999980926514
Cdt1,3.990000009536743
Prrg1,3.9800000190734863
1500009L16Rik,3.9600000381469727
Pxylp1,3.9100000858306885
Slc14a1,3.8299999237060547
Fbxl20,3.819999933242798
Apobec2,3.7899999618530273
Psmd14,3.7300000190734863
Hsp90ab1,3.700000047683716
Zwilch,3.640000104904175
Cd96,3.5999999046325684
Crlf3,3.5799999237060547
Ccnb2,3.559999942779541
Cdk1,3.559999942779541
Rasa3,3.4800000190734863
Cx3cr1,3.4600000381469727
Pa2g4,3.4600000381469727
Eef1g,3.430000066757202
Hdlbp,3.4200000762939453
Dusp4,3.380000114440918
Mcm7,3.3299999237060547
Yars,3.309999942779541
Strap,3.299999952316284
Ccnf,3.2799999713897705
Golt1b,3.2699999809265137
Ddias,3.259999990463257
Cct5,3.25
Reep5,3.25
Mrpl28,3.25
Pds5a,3.190000057220459
Stim1,3.180000066757202
Trappc1,3.140000104904175
Fkbp3,3.109999895095825
Cep128,3.109999895095825
Cenpl,3.049999952316284
Uba2,3.0299999713897705
Zeb1,3.0199999809265137
Zfp831,3.0199999809265137
Setd7,2.930000066757202
Smc3,2.9000000953674316
Khsrp,2.9000000953674316
Fam160a2,2.880000114440918
Mcmbp,2.859999895095825
Cacybp,2.8399999141693115
Irf4,2.8299999237060547
Lman1,2.819999933242798
Stk10,2.799999952316284
Fam107b,2.7899999618530273
Sntb1,2.7799999713897705
Fam117a,2.7799999713897705
Cdc20,2.7200000286102295
Ctcf,2.700000047683716
Fbl,2.700000047683716
Arhgap19,2.6700000762939453
Fam72a,2.6600000858306885
Ncaph2,2.609999895095825
Mcm2,2.5799999237060547
Eif3j1,2.559999942779541
Itga6,2.549999952316284
Syne1,2.509999990463257
Knstrn,2.4800000190734863
Smc4,2.4800000190734863
Entpd1,2.4700000286102295
Hpf1,2.450000047683716
Atic,2.430000066757202
Cchcr1,2.4100000858306885
Gins2,2.4100000858306885
Uhrf1,2.4000000953674316
Ppp1r7,2.4000000953674316
Pcna,2.4000000953674316
Pola2,2.380000114440918
Nasp,2.3499999046325684
E2f3,2.3499999046325684
Tcp1,2.3499999046325684
Slc3a2,2.309999942779541
Ggt1,2.2699999809265137
Mrpl42,2.259999990463257
Hat1,2.25
Adam8,2.25
Rpa1,2.240000009536743
Gmnn,2.2100000381469727
Arhgef18,2.200000047683716
Mrpl15,2.200000047683716
Rps17,2.130000114440918
Haus6,2.130000114440918
Rtn4rl1,2.0899999141693115
Stt3a,2.0799999237060547
Zhx2,2.0799999237060547
Sf3a1,2.0399999618530273
Atp2b4,2.0299999713897705
Rpn1,2.0199999809265137
Stmn1,2.0199999809265137
Ube2b,2.009999990463257
Cdc25b,2.0
Cdc6,1.9500000476837158
Gart,1.940000057220459
Dscc1,1.9199999570846558
Rsrp1,1.909999966621399
Fam111a,1.899999976158142
Rpa2,1.8899999856948853
Brix1,1.8799999952316284
Ttc7b,1.8700000047683716
Kdm7a,1.850000023841858
Psmd1,1.8300000429153442
Pole2,1.8300000429153442
Pacs1,1.8200000524520874
Dock2,1.7899999618530273
Lrr1,1.7699999809265137
Psmd11,1.7699999809265137
Slc28a2,1.7200000286102295
Fosb,1.659999966621399
Srsf2,1.6399999856948853
Cdk19,1.6399999856948853
Prpf40a,1.6399999856948853
Galnt6,1.6100000143051147
Retreg1,1.600000023841858
Eif2s1,1.590000033378601
Dek,1.559999942779541
Rps27l,1.5499999523162842
Ssrp1,1.5499999523162842
Fmr1,1.5399999618530273
E2f8,1.4600000381469727
Mrps28,1.4500000476837158
Prps1,1.440000057220459
Mcm3,1.4199999570846558
Jmy,1.4199999570846558
Thada,1.3899999856948853
Ckap2l,1.3799999952316284
Ddx1,1.3700000047683716
Orc2,1.3600000143051147
Dck,1.350000023841858
Usp14,1.350000023841858
Cenpt,1.350000023841858
Elmsan1,1.340000033378601
G3bp1,1.309999942779541
Pclaf,1.2999999523162842
Nop9,1.2899999618530273
Nup54,1.2699999809265137
Tedc1,1.2599999904632568
Stard10,1.2100000381469727
Ccnb1,1.2100000381469727
Ldha,1.2000000476837158
Usp1,1.1799999475479126
Cdc45,1.159999966621399
Klrc2,1.1399999856948853
Vcp,1.1399999856948853
Fam129a,1.1299999952316284
Cdkn1a,1.100000023841858
Kif18b,1.0800000429153442
Ezh2,1.0800000429153442
Bach2,1.059999942779541
Msh6,1.0499999523162842
Anp32b,0.9900000095367432
Sun1,0.9800000190734863
Cdv3,0.9700000286102295
Cinp,0.9300000071525574
Lamc1,0.8799999952316284
Sf3b6,0.8299999833106995
Nup107,0.8199999928474426
Il7r,0.7799999713897705
Tnrc6c,0.7799999713897705
Ube2h,0.7799999713897705
Gramd4,0.75
Nipal3,0.699999988079071
Cd86,0.6800000071525574
Dgat1,0.6600000262260437
Cdca5,0.6399999856948853
Hspe1,0.6399999856948853
Alg8,0.6299999952316284
Dnajc2,0.6299999952316284
Rai1,0.6299999952316284
Cd6,0.6200000047683716
Uchl5,0.6000000238418579
Ctps,0.6000000238418579
Ints7,0.5899999737739563
Ptges3,0.5699999928474426
Ndufab1,0.550000011920929
Pbdc1,0.550000011920929
Sesn3,0.5400000214576721
Ebna1bp2,0.5199999809265137
Gmps,0.5199999809265137
Pask,0.5199999809265137
Clspn,0.49000000953674316
Polq,0.49000000953674316
Plk1,0.4300000071525574
Pno1,0.4300000071525574
H2bc4,0.38999998569488525
Smurf2,0.3799999952316284
Lig1,0.3700000047683716
Tmpo,0.3700000047683716
Mt1,0.36000001430511475
Orc6,0.33000001311302185
Tpm3,0.3199999928474426
Rnaseh2b,0.3199999928474426
Zfp367,0.30000001192092896
Abcg1,0.28999999165534973
Shcbp1,0.27000001072883606
Nup85,0.27000001072883606
Zranb3,0.25
Skp1a,0.25
Dusp5,0.20000000298023224
Spc25,0.20000000298023224
Hirip3,0.18000000715255737
Mrpl20,0.17000000178813934
Tecpr1,0.1599999964237213
Cenpk,0.15000000596046448
Selenoh,0.14000000059604645
Kifc1,0.12999999523162842
Phf11b,0.11999999731779099
Nars,0.10999999940395355
Cwc15,0.10000000149011612
Pif1,0.07000000029802322
Ikbke,-0.05000000074505806
Txnl1,-0.07999999821186066
Osbpl3,-0.12999999523162842
Slf1,-0.17000000178813934
Fen1,-0.18000000715255737
Ppm1g,-0.2199999988079071
Sorl1,-0.2199999988079071
Slc43a2,-0.23000000417232513
Snrpd1,-0.23000000417232513
Eif3a,-0.23000000417232513
Kif18a,-0.30000001192092896
Ska1,-0.3199999928474426
Chek1,-0.3199999928474426
Chd3,-0.33000001311302185
Pde7a,-0.3400000035762787
Klhl6,-0.3400000035762787
Cops3,-0.36000001430511475
Mcm10,-0.4000000059604645
Map3k8,-0.4000000059604645
Baz1b,-0.4099999964237213
Bicdl1,-0.4300000071525574
Rnf145,-0.4300000071525574
Ccnl1,-0.46000000834465027
Rcc1,-0.49000000953674316
Bub3,-0.5
Atad5,-0.5199999809265137
Cip2a,-0.5600000023841858
Tbcel,-0.5600000023841858
Etfb,-0.5699999928474426
Sass6,-0.5799999833106995
Smchd1,-0.5799999833106995
Srsf10,-0.6000000238418579
Cep83,-0.6399999856948853
Inpp5d,-0.6600000262260437
Ccne1,-0.6600000262260437
Cnot9,-0.6700000166893005
Parp8,-0.6700000166893005
Siah1b,-0.6899999976158142
Rdx,-0.699999988079071
Rgcc,-0.699999988079071
Rpp30,-0.7099999785423279
Gnai2,-0.7099999785423279
Pola1,-0.7400000095367432
Rfc2,-0.75
Atad2,-0.7599999904632568
Smc2,-0.7599999904632568
Fbxo5,-0.8100000023841858
Lyar,-0.8199999928474426
Pfdn4,-0.8299999833106995
Chsy1,-0.8700000047683716
Ak2,-0.8899999856948853
Ccdc82,-0.9100000262260437
Blmh,-0.9100000262260437
Cracr2a,-0.9399999976158142
Polr2f,-0.9599999785423279
Samhd1,-1.0
Gem,-1.0099999904632568
Bard1,-1.0199999809265137
Pbk,-1.0199999809265137
Tipin,-1.0299999713897705
Atf7ip,-1.0499999523162842
Hs3st3b1,-1.059999942779541
Rnf166,-1.059999942779541
Rpf2,-1.0700000524520874
Nxt1,-1.0800000429153442
Mast2,-1.0800000429153442
Shmt1,-1.100000023841858
Sgo2a,-1.100000023841858
Polh,-1.100000023841858
Naa25,-1.100000023841858
Ccdc34,-1.159999966621399
Slc16a1,-1.190000057220459
Set,-1.190000057220459
Cdkn3,-1.190000057220459
Snrnp40,-1.2000000476837158
Pelp1,-1.2200000286102295
Efr3a,-1.2400000095367432
Prc1,-1.25
Serbp1,-1.2799999713897705
Neurl3,-1.3200000524520874
Mcm4,-1.3200000524520874
Esco2,-1.3300000429153442
Tube1,-1.350000023841858
Hells,-1.3600000143051147
Tfdp1,-1.3700000047683716
Susd6,-1.3700000047683716
Dennd1c,-1.3700000047683716
Bspry,-1.3700000047683716
Cacna1i,-1.3700000047683716
Fancb,-1.3799999952316284
Prim1,-1.3899999856948853
Mphosph9,-1.3899999856948853
Gbp8,-1.399999976158142
Blm,-1.399999976158142
Ilf2,-1.409999966621399
Daxx,-1.4299999475479126
Calm3,-1.440000057220459
Rcc2,-1.4600000381469727
Trbc1,-1.4800000190734863
Dhfr,-1.5
Ndfip2,-1.5
Odf2,-1.5099999904632568
Haus5,-1.5199999809265137
Zfp36l1,-1.5299999713897705
Wdr76,-1.5399999618530273
Slbp,-1.5700000524520874
Kpnb1,-1.5700000524520874
Erh,-1.5700000524520874
Orc1,-1.6200000047683716
Itsn2,-1.6299999952316284
Spdl1,-1.649999976158142
Hectd2,-1.659999966621399
Chaf1a,-1.6699999570846558
Xpo1,-1.6799999475479126
Mcm8,-1.7000000476837158
Ddx27,-1.7300000190734863
Fam53b,-1.7300000190734863
Ska2,-1.75
Gins3,-1.7599999904632568
Cenps,-1.7799999713897705
Evl,-1.7799999713897705
Ctc1,-1.7999999523162842
Timm9,-1.7999999523162842
Ndc80,-1.8200000524520874
Eri1,-1.8200000524520874
Mthfd1,-1.8300000429153442
Kntc1,-1.850000023841858
Ect2,-1.850000023841858
Cep55,-1.8600000143051147
Iqgap3,-1.8799999952316284
Suz12,-1.899999976158142
Ube2e3,-1.899999976158142
Rfc3,-1.9299999475479126
Mtbp,-1.9299999475479126
Lin9,-1.9500000476837158
Asf1b,-1.9800000190734863
Ifi208,-2.0199999809265137
Sub1,-2.0299999713897705
Rreb1,-2.049999952316284
Il2ra,-2.0899999141693115
Casp8ap2,-2.0999999046325684
Themis2,-2.109999895095825
Psmc1,-2.130000114440918
Brca1,-2.1500000953674316
Mki67,-2.1600000858306885
Spc24,-2.1700000762939453
Mns1,-2.180000066757202
Bbx,-2.190000057220459
Hjurp,-2.200000047683716
Nbn,-2.2300000190734863
Eif3b,-2.240000009536743
Rad51,-2.240000009536743
Ddx21,-2.2699999809265137
Mcm6,-2.2799999713897705
Wdhd1,-2.2799999713897705
Ska3,-2.2899999618530273
Ssbp2,-2.299999952316284
Ncapd3,-2.299999952316284
Sfmbt1,-2.309999942779541
Prim2,-2.309999942779541
Cenpu,-2.319999933242798
Rbbp7,-2.3299999237060547
Metap1,-2.3399999141693115
Tada2a,-2.3499999046325684
Dna2,-2.359999895095825
Nip7,-2.369999885559082
Itgal,-2.430000066757202
Rrm1,-2.440000057220459
Meaf6,-2.440000057220459
Rad51ap1,-2.4600000381469727
Ccl4,-2.4700000286102295
Nusap1,-2.4700000286102295
Pold3,-2.4700000286102295
Arhgef3,-2.4700000286102295
Supt16,-2.490000009536743
Nup43,-2.5
Timm17a,-2.5
Cdc25c,-2.5
Tomm70a,-2.5199999809265137
Arhgap11a,-2.5299999713897705
Rfc4,-2.549999952316284
Srsf5,-2.559999942779541
Wbp11,-2.569999933242798
S100a6,-2.569999933242798
Ulbp1,-2.5799999237060547
Cbx5,-2.609999895095825
Pkmyt1,-2.640000104904175
Nr3c1,-2.6500000953674316
Ifngr1,-2.6700000762939453
Kif14,-2.6700000762939453
Rrp15,-2.680000066757202
Brd9,-2.680000066757202
Exo1,-2.700000047683716
Thoc2l,-2.7200000286102295
Cdkn2c,-2.7300000190734863
Txlna,-2.740000009536743
Utp20,-2.7699999809265137
Ncapg,-2.7899999618530273
Smc1a,-2.799999952316284
Rbbp4,-2.859999895095825
Cep89,-2.859999895095825
Hp1bp3,-2.880000114440918
Kdm5b,-2.880000114440918
Spag5,-2.890000104904175
Smyd3,-2.9000000953674316
Hnrnpd,-2.9100000858306885
Prmt1,-2.9200000762939453
Mybl2,-2.950000047683716
Map2k3,-2.9700000286102295
Tcf12,-2.9800000190734863
Wdr12,-2.9800000190734863
Dnmt1,-2.9800000190734863
Neb,-3.009999990463257
Anln,-3.009999990463257
Pole,-3.0199999809265137
Tut4,-3.0299999713897705
Rad54l,-3.109999895095825
Brip1,-3.109999895095825
Ipo7,-3.130000114440918
Mga,-3.140000104904175
Ddx18,-3.1600000858306885
Hnrnpul1,-3.2300000190734863
Ticrr,-3.25
Smn1,-3.25
Crybg1,-3.259999990463257
Umps,-3.259999990463257
St13,-3.2799999713897705
Arhgap26-1,-3.299999952316284
Cenpf,-3.299999952316284
Hcst,-3.309999942779541
Tomm40,-3.309999942779541
Parpbp,-3.319999933242798
Caprin1,-3.3399999141693115
Cenpa,-3.359999895095825
Ccdc18,-3.359999895095825
Lcp1,-3.390000104904175
Kif23,-3.440000057220459
Ttc27,-3.440000057220459
Scml4,-3.440000057220459
Trip13,-3.4700000286102295
Ttc39b,-3.4800000190734863
Myl4,-3.4800000190734863
Rbl1,-3.5199999809265137
Pmaip1,-3.5299999713897705
Cdc25a,-3.5299999713897705
Rfc1,-3.5399999618530273
E2f1,-3.549999952316284
Skp2,-3.569999933242798
Arl6ip1,-3.5799999237060547
Zfp1,-3.5899999141693115
Incenp,-3.5999999046325684
Il10ra,-3.609999895095825
Il18rap,-3.609999895095825
Zc3h15,-3.619999885559082
Pim1,-3.630000114440918
Samsn1,-3.640000104904175
Kif1b,-3.690000057220459
Gpsm2,-3.690000057220459
Slc16a10,-3.7100000381469727
Haus4,-3.7100000381469727
Nsd2,-3.7100000381469727
Aunip,-3.7200000286102295
Fxn,-3.7300000190734863
Ncapg2,-3.7300000190734863
Top2a,-3.7300000190734863
Srsf4,-3.75
Dapk2,-3.75
Alms1,-3.759999990463257
Rad51c,-3.7699999809265137
Rbm47,-3.7799999713897705
Lpp,-3.7899999618530273
U2surp,-3.819999933242798
Klrc1,-3.819999933242798
Tdp2,-3.819999933242798
Snx9,-3.8299999237060547
Eif3c,-3.8399999141693115
Stk4,-3.8499999046325684
Foxp1,-3.859999895095825
Ubap2,-3.869999885559082
Cit,-3.869999885559082
Paxip1,-3.869999885559082
Nsl1,-3.9100000858306885
Csrp1,-3.950000047683716
Cdc7,-3.9600000381469727
Itga4,-3.9700000286102295
Nup93,-4.010000228881836
Stx11,-4.010000228881836
Havcr2,-4.019999980926514
Zc3h6,-4.079999923706055
Kpna3,-4.150000095367432
Ubald2,-4.170000076293945
Ifi214,-4.179999828338623
Zgrf1,-4.21999979019165
Ccne2,-4.269999980926514
Ppat,-4.269999980926514
Tnrc6b,-4.289999961853027
Nde1,-4.300000190734863
Itga1,-4.320000171661377
Dgka,-4.349999904632568
Ckap2,-4.380000114440918
Gpr183,-4.429999828338623
Naa40,-4.440000057220459
Neil3,-4.440000057220459
Cfap20,-4.440000057220459
Nup133,-4.449999809265137
Stil,-4.46999979019165
Kif15,-4.480000019073486
Traf3ip3,-4.480000019073486
Dtl,-4.480000019073486
Myb,-4.5
Parp1,-4.519999980926514
Ikzf1,-4.53000020980835
Mpp6,-4.550000190734863
Rapgef5,-4.550000190734863
Bcat1,-4.570000171661377
Melk,-4.610000133514404
Senp7,-4.619999885559082
Zbtb20,-4.639999866485596
Ttk,-4.650000095367432
Topbp1,-4.659999847412109
Rad54b,-4.690000057220459
Mthfd2,-4.760000228881836
Kif20b,-4.769999980926514
Tnfrsf26,-4.809999942779541
Cenpi,-4.809999942779541
Pmf1,-4.809999942779541
Gna15,-4.820000171661377
Gstcd,-4.820000171661377
Trim12a,-4.829999923706055
Slfn1,-4.829999923706055
Nlrc3,-4.829999923706055
Brca2,-4.869999885559082
Cdca2,-4.900000095367432
Rangap1,-4.920000076293945
Kif11,-4.949999809265137
Trim30d,-4.960000038146973
Mbnl1,-4.96999979019165
Slc25a13,-4.96999979019165
Ttc3,-4.980000019073486
Sf3b3,-5.019999980926514
Ctss,-5.039999961853027
H2az2,-5.039999961853027
Parp10,-5.070000171661377
Adam19,-5.070000171661377
Xdh,-5.079999923706055
Nop58,-5.099999904632568
Kif4,-5.099999904632568
Arhgap30,-5.139999866485596
Tcerg1,-5.159999847412109
Srrm1,-5.190000057220459
Metap2,-5.199999809265137
Ube2t,-5.199999809265137
Ccl3,-5.289999961853027
Chn2,-5.329999923706055
Rfwd3,-5.420000076293945
Adcy7,-5.420000076293945
Ttc28,-5.429999828338623
Tasor,-5.440000057220459
Crim1,-5.550000190734863
Nelfe,-5.550000190734863
Kmt5b,-5.550000190734863
Immt,-5.579999923706055
Furin,-5.599999904632568
Nuf2,-5.610000133514404
Gtpbp4,-5.639999866485596
Cd83,-5.670000076293945
Nle1,-5.699999809265137
Tnfrsf9,-5.71999979019165
Ncaph,-5.769999980926514
Akap8l,-5.800000190734863
Usp37,-5.829999923706055
Mtrex,-5.909999847412109
Mis12,-5.980000019073486
Got2,-5.989999771118164
Agpat4,-5.989999771118164
Tmem163,-6.010000228881836
BC055324,-6.050000190734863
Zfp710,-6.050000190734863
BC030867,-6.059999942779541
Spn,-6.090000152587891
Ddx60,-6.179999828338623
Tssc4,-6.25
Fchsd2,-6.269999980926514
Chek2,-6.269999980926514
Dut,-6.300000190734863
Setbp1,-6.309999942779541
Rps18,-6.329999923706055
Hk2,-6.349999904632568
Smad4,-6.360000133514404
Kdm6b,-6.380000114440918
Rrp1b,-6.420000076293945
Phf11c,-6.489999771118164
Nup155,-6.570000171661377
Filip1,-6.619999885559082
Il4ra,-6.690000057220459
Espl1,-6.710000038146973
Ifrd1,-6.71999979019165
Ttf2,-6.739999771118164
Fancd2,-6.78000020980835
Crtc3,-6.860000133514404
Sept11,-6.900000095367432
Dis3,-6.909999847412109
Thap3,-6.960000038146973
Tcf7,-6.96999979019165
Agpat5,-6.96999979019165
Aspm,-6.980000019073486
Diaph3,-6.989999771118164
Fyn,-7.090000152587891
Tonsl,-7.119999885559082
E2f7,-7.179999828338623
Cxcl10,-7.239999771118164
Ubash3b,-7.260000228881836
Troap,-7.269999980926514
Gimap3,-7.269999980926514
Arntl,-7.329999923706055
Odc1,-7.340000152587891
Fam83d,-7.349999904632568
Lax1,-7.360000133514404
Cd5,-7.46999979019165
Mastl,-7.480000019073486
Myo5a,-7.480000019073486
Ndrg1,-7.53000020980835
Ddx58,-7.53000020980835
Mbd4,-7.559999942779541
Ikzf3,-7.75
Smc5,-7.760000228881836
Cd2ap,-7.860000133514404
Gen1,-7.920000076293945
Pml,-7.929999828338623
Fam169b,-7.940000057220459
Gnptab,-7.940000057220459
Herc6,-7.980000019073486
Cenpp,-7.989999771118164
Lgals3,-8.029999732971191
Maml2,-8.039999961853027
Hnrnpu,-8.100000381469727
Rad18,-8.180000305175781
Pcgf5,-8.220000267028809
Dcun1d5,-8.229999542236328
Abce1,-8.25
Knl1,-8.289999961853027
Map4k4,-8.300000190734863
Fanci,-8.319999694824219
Foxm1,-8.329999923706055
Cxcr6,-8.329999923706055
Rnf168,-8.34000015258789
Jpt2,-8.350000381469727
Nup160,-8.380000114440918
Gimap8,-8.40999984741211
Aff3,-8.420000076293945
Rif1,-8.4399995803833
Ruvbl2,-8.5
Trim34a,-8.510000228881836
Nsd1,-8.5600004196167
Il2rb,-8.600000381469727
Suv39h1,-8.640000343322754
Ifi211,-8.649999618530273
Ncapd2,-8.680000305175781
Prdm1,-8.680000305175781
Stat2,-8.729999542236328
Nup205,-8.800000190734863
Emb,-8.8100004196167
Ifi35,-8.880000114440918
Mndal,-8.949999809265137
Ybx3,-8.989999771118164
G2e3,-8.989999771118164
Ifi206,-9.0
Phf19,-9.079999923706055
Camk2d,-9.119999885559082
Vmn2r96,-9.260000228881836
Rasa1,-9.34000015258789
Fntb,-9.34000015258789
Mis18bp1,-9.430000305175781
Bhlhe40,-9.460000038146973
Flnb,-9.489999771118164
Ripor2,-9.510000228881836
Stk24,-9.510000228881836
Dennd2d,-9.539999961853027
Hip1,-9.550000190734863
Syne3,-9.59000015258789
Rexo2,-9.699999809265137
Dhx9,-9.789999961853027
Cdk14,-9.800000190734863
Cdk6,-9.9399995803833
Dgkh,-10.069999694824219
Tnfsf8,-10.119999885559082
Abca3,-10.119999885559082
Nifk,-10.130000114440918
Eif4e,-10.149999618530273
Usp3,-10.15999984741211
Mpp2,-10.319999694824219
Ildr1,-10.329999923706055
Fam102a,-10.449999809265137
Gnl3,-10.489999771118164
Fanca,-10.5
Asap1,-10.630000114440918
Rora,-10.65999984741211
Acoxl,-10.680000305175781
Ifi213,-10.680000305175781
Pacsin1,-10.770000457763672
Parp9,-10.789999961853027
Rad51b,-10.84000015258789
Serpinb9,-10.899999618530273
Plxdc2,-10.90999984741211
Sema7a,-10.970000267028809
Cd80,-10.970000267028809
Mms22l,-11.0600004196167
Pim2,-11.180000305175781
Sh3bp5,-11.25
Hnrnpr,-11.279999732971191
Rnf216,-11.319999694824219
Hsd17b12,-11.329999923706055
Adk,-11.40999984741211
Dram2,-11.479999542236328
Nampt,-11.489999771118164
Irak3,-11.5
Wee1,-11.579999923706055
Pik3ap1,-11.600000381469727
Trim30a,-11.619999885559082
Ddx5,-11.699999809265137
Naa20,-11.720000267028809
Mindy3,-11.739999771118164
Prex1,-11.760000228881836
