gene_names,scores
Ckap5,-2.2899999618530273
Cdk1,-2.299999952316284
Fanca,-2.299999952316284
Sgo2a,-2.309999942779541
Gmnn,-2.309999942779541
Cit,-2.319999933242798
Baz1b,-2.319999933242798
Fasl,-2.319999933242798
Prdm1,-2.3399999141693115
Ikzf1,-2.3499999046325684
Fkbp3,-2.3499999046325684
Slc43a2,-2.359999895095825
Snrpd1,-2.359999895095825
Stk10,-2.359999895095825
Traip,-2.380000114440918
Cdca2,-2.390000104904175
Incenp,-2.4200000762939453
Spn,-2.450000047683716
Fmr1,-2.4600000381469727
Mki67,-2.4700000286102295
Smc2,-2.490000009536743
Ubap2,-2.490000009536743
Cacybp,-2.5
Cdc25b,-2.509999990463257
Prex1,-2.509999990463257
Kif11,-2.509999990463257
Nup160,-2.5399999618530273
Fancd2,-2.5399999618530273
Anp32e,-2.549999952316284
Fam102a,-2.549999952316284
Serpinb6b,-2.549999952316284
Cd96,-2.5799999237060547
Txnl1,-2.5899999141693115
Mrps28,-2.609999895095825
Rfc4,-2.619999885559082
Wee1,-2.630000114440918
Cbx5,-2.630000114440918
Spc25,-2.640000104904175
Prag1,-2.6500000953674316
Snrpb,-2.6500000953674316
Pdia3,-2.6600000858306885
Adap1,-2.680000066757202
Rrm1,-2.680000066757202
Kntc1,-2.700000047683716
Kif18a,-2.700000047683716
Srsf2,-2.7300000190734863
Csrp1,-2.75
Satb1,-2.759999990463257
Nxt1,-2.7899999618530273
Dut,-2.7899999618530273
Usp14,-2.7899999618530273
Tfdp1,-2.799999952316284
Dnmt1,-2.809999942779541
Siah2,-2.809999942779541
Eed,-2.819999933242798
Mgat4a,-2.819999933242798
Rnf213,-2.8299999237060547
Nrp1,-2.8399999141693115
Ccdc18,-2.8499999046325684
Atp8b4,-2.859999895095825
Gpsm2,-2.859999895095825
Cdca5,-2.869999885559082
Poc1a,-2.880000114440918
Herc3,-2.9000000953674316
Ifih1,-2.9200000762939453
Ssrp1,-2.9800000190734863
Tnrc6c,-3.009999990463257
Ms4a4c,-3.009999990463257
Prc1,-3.009999990463257
Mrpl28,-3.0399999618530273
Lck,-3.0399999618530273
Fanci,-3.069999933242798
Smc4,-3.069999933242798
Batf,-3.109999895095825
Supt16,-3.119999885559082
Cd5,-3.130000114440918
Hdlbp,-3.140000104904175
Khsrp,-3.190000057220459
Galnt3,-3.2200000286102295
Gen1,-3.2300000190734863
Adk,-3.2300000190734863
Mcm7,-3.240000009536743
Rrm2,-3.2699999809265137
Smchd1,-3.2899999618530273
Wdr76,-3.319999933242798
Mybl2,-3.3399999141693115
Ccr2,-3.359999895095825
Nsd2,-3.369999885559082
Fbxo5,-3.390000104904175
Tbc1d2,-3.4000000953674316
Pitpnm2,-3.4100000858306885
Ccnl1,-3.430000066757202
Snrnp40,-3.430000066757202
Kif1b,-3.450000047683716
Ncapd3,-3.4600000381469727
Pole,-3.4600000381469727
Galnt10,-3.4800000190734863
Haus4,-3.5
Ezh2,-3.5
Ifi214,-3.5199999809265137
Hnrnpu,-3.5299999713897705
Polh,-3.5399999618530273
Spcs2,-3.559999942779541
Rbbp4,-3.559999942779541
Iqgap2,-3.569999933242798
Parp1,-3.5899999141693115
Hip1,-3.5999999046325684
Klhl6,-3.609999895095825
Spc24,-3.630000114440918
Dek,-3.6700000762939453
Rbbp7,-3.6700000762939453
Hirip3,-3.690000057220459
Nop58,-3.740000009536743
Eif4e,-3.75
Ncaph,-3.759999990463257
Bora,-3.7699999809265137
Pmf1,-3.7699999809265137
Prim1,-3.7899999618530273
Rpa1,-3.809999942779541
Ddx58,-3.8499999046325684
Cnot9,-3.8499999046325684
Rfc1,-3.8499999046325684
Nup155,-3.880000114440918
Fyn,-3.890000104904175
Grap2,-3.9100000858306885
Eri1,-3.9100000858306885
Cmah,-3.9600000381469727
Usp1,-4.03000020980835
Ube2t,-4.039999961853027
Fntb,-4.050000190734863
Pycard,-4.059999942779541
Sgo1,-4.090000152587891
Golim4,-4.139999866485596
Gimap3,-4.170000076293945
Icos,-4.190000057220459
Larp7,-4.309999942779541
Camk2d,-4.329999923706055
G2e3,-4.420000076293945
Adam19,-4.429999828338623
Gimap6,-4.449999809265137
Snrpa1,-4.449999809265137
Xrn2,-4.510000228881836
Sp100,-4.639999866485596
Herc6,-4.650000095367432
Cinp,-4.690000057220459
Zmiz1,-4.78000020980835
Osbpl3,-4.820000171661377
Ska3,-4.880000114440918
Nelfe,-4.980000019073486
Bhlhe40,-5.070000171661377
Prf1,-5.139999866485596
Tnfrsf9,-5.210000038146973
Atad2,-5.260000228881836
Plek,-5.320000171661377
Ilf2,-5.340000152587891
Senp7,-5.369999885559082
Ifrd1,-5.380000114440918
Lrmp,-5.440000057220459
Ms4a6b,-5.519999980926514
Ifng,-5.599999904632568
Fam110a,-5.619999885559082
Cep57,-5.659999847412109
Gem,-5.679999828338623
Klrg1,-5.739999771118164
Pif1,-5.769999980926514
Nasp,-5.829999923706055
Brip1,-5.849999904632568
Slbp,-5.909999847412109
Pcna,-5.989999771118164
Clic4,-6.079999923706055
Dennd2d,-6.130000114440918
Mcm4,-6.139999866485596
Ppp1r12a,-6.159999847412109
Hif1a,-6.289999961853027
Dhx9,-6.349999904632568
Bcl2a1d,-6.429999828338623
Rab3ip,-6.53000020980835
1700025G04Rik,-6.550000190734863
Rif1,-6.639999866485596
Rgs16,-6.639999866485596
Glipr1,-6.710000038146973
Irf4,-6.739999771118164
P4hb,-6.78000020980835
Rilpl2,-6.800000190734863
Azin1,-6.920000076293945
Pdcd1,-6.929999828338623
Slc3a2,-6.949999809265137
Dis3,-7.0
Sorl1,-7.21999979019165
Crybg3,-7.349999904632568
Tnf,-7.71999979019165
Hacd3,-7.769999980926514
Adora2a,-7.880000114440918
Ddx5,-7.960000038146973
Esm1,-8.489999771118164
Tnfrsf1b,-8.649999618530273
Tbx21,-8.65999984741211
Ptpn11,-9.130000114440918
