gene_names,scores
Sub1,4.519999980926514
Foxo3,4.46999979019165
Rap1b,4.460000038146973
Inpp5d,4.449999809265137
Scml4,4.429999828338623
Ablim1,4.420000076293945
Dusp5,4.400000095367432
Pou6f1,4.360000133514404
Abcb1a,4.340000152587891
Ripor2,4.340000152587891
Apol7e,4.309999942779541
Tcf12,4.309999942779541
Rfc1,4.28000020980835
Arhgef3,4.239999771118164
Mga,4.239999771118164
Id2,4.199999809265137
Ifrd1,4.190000057220459
Fam102a,4.119999885559082
Rasa3,4.019999980926514
Zfp831,3.9700000286102295
L3mbtl3,3.9600000381469727
Syne1,3.950000047683716
Atad2,3.859999895095825
Fancm,3.8299999237060547
Dnajc15,3.8299999237060547
Ms4a6b,3.799999952316284
Neurl3,3.7799999713897705
Arl5c,3.75
Sorl1,3.7200000286102295
Cd69,3.7100000381469727
Rai1,3.630000114440918
Dusp10,3.5899999141693115
Cdt1,3.559999942779541
Sun1,3.5399999618530273
Bbx,3.490000009536743
Arhgap15,3.4800000190734863
Arntl,3.4200000762939453
1810037I17Rik,3.4000000953674316
Nbn,3.369999885559082
Arhgef18,3.319999933242798
Srebf2,3.309999942779541
Klrc2,3.2899999618530273
Slc3a2,3.2799999713897705
Clint1,3.25
Odc1,3.240000009536743
Pim1,3.2300000190734863
Dapk2,3.2200000286102295
Kif1b,3.180000066757202
Pik3r1,3.180000066757202
Dpp4,3.180000066757202
Rsu1,3.1700000762939453
Rdx,3.1600000858306885
Rap1gap2,3.1600000858306885
Zranb3,3.1500000953674316
Lin9,3.140000104904175
Eri1,3.119999885559082
Irf4,3.109999895095825
S1pr1,3.0999999046325684
Kdm6b,3.0799999237060547
Zdhhc20,3.059999942779541
Jmy,3.0199999809265137
Ndc1,3.009999990463257
Smc1a,2.990000009536743
Thada,2.9800000190734863
Rrm1,2.930000066757202
Tnrc6b,2.930000066757202
Csrp1,2.9200000762939453
Znrf1,2.9000000953674316
Vcp,2.869999885559082
Nlk,2.859999895095825
Rbm47,2.7899999618530273
Sf3a1,2.759999990463257
Azin1,2.75
Rpa1,2.7300000190734863
Efr3a,2.680000066757202
Plac8,2.6700000762939453
Rbbp7,2.6600000858306885
Mrps28,2.640000104904175
Hnrnpul1,2.619999885559082
Tspan5,2.609999895095825
Hcst,2.5999999046325684
Smpdl3b,2.569999933242798
Top2b,2.569999933242798
Rpa2,2.569999933242798
Pik3ap1,2.559999942779541
Aplp2,2.5399999618530273
Arhgap26-1,2.5399999618530273
Plek,2.5399999618530273
Smc4,2.440000057220459
Ube2h,2.430000066757202
Acss1,2.430000066757202
Stk24,2.4100000858306885
Gnl3,2.390000104904175
Gbp8,2.359999895095825
Lyst,2.359999895095825
Nasp,2.3499999046325684
Il18r1,2.3399999141693115
Crybg1,2.3399999141693115
Myo5a,2.3299999237060547
Il18rap,2.309999942779541
Sp100,2.309999942779541
Wbp1l,2.2899999618530273
Cep128,2.2899999618530273
Bicdl1,2.2799999713897705
Rfc2,2.2699999809265137
Abcg1,2.2699999809265137
Fam111a,2.2699999809265137
Tcp11l2,2.240000009536743
Rreb1,2.190000057220459
Nlrc3,2.180000066757202
Grap,2.1500000953674316
Timeless,2.130000114440918
Kmt5b,2.130000114440918
Ipo5,2.130000114440918
Map3k8,2.119999885559082
Haus6,2.109999895095825
G2e3,2.109999895095825
Pfkp,2.059999942779541
Lpp,2.059999942779541
Ttc7b,2.049999952316284
Dgka,2.0399999618530273
Ssrp1,2.0299999713897705
Prkd2,2.0
Cd6,2.0
Nars,1.9700000286102295
Samhd1,1.9700000286102295
Dek,1.9500000476837158
Mbnl3,1.9500000476837158
Wbp11,1.940000057220459
Racgap1,1.9199999570846558
Mbd4,1.899999976158142
Rad18,1.899999976158142
Arsb,1.8799999952316284
Smc5,1.8700000047683716
Top2a,1.850000023841858
Ncapd3,1.840000033378601
Naa50,1.840000033378601
Cep57,1.840000033378601
Galnt6,1.8300000429153442
Dgat1,1.8300000429153442
Ubald2,1.809999942779541
Ifi209,1.809999942779541
Parp8,1.7999999523162842
Blmh,1.7999999523162842
Map4k4,1.7899999618530273
Klf13,1.7799999713897705
Ccne2,1.7799999713897705
Hnrnpu,1.7699999809265137
Ctcf,1.75
Zmynd11,1.75
Thap3,1.75
Ifng,1.7300000190734863
Tdp2,1.7300000190734863
Mcm4,1.7100000381469727
Psmc1,1.690000057220459
Kif18a,1.659999966621399
St3gal6,1.649999976158142
Xpo1,1.6399999856948853
Mboat1,1.6299999952316284
Pole2,1.6299999952316284
Zfp367,1.6299999952316284
Mns1,1.6200000047683716
Kntc1,1.6100000143051147
Pds5a,1.6100000143051147
Tnik,1.600000023841858
Orc6,1.600000023841858
Dhx9,1.5800000429153442
Srsf10,1.5700000524520874
Polq,1.5700000524520874
Sass6,1.5700000524520874
Cbx3,1.559999942779541
Wee1,1.5399999618530273
Mastl,1.5399999618530273
Ifi214,1.5399999618530273
Ikzf1,1.5299999713897705
Ints7,1.5199999809265137
Slc20a1,1.5099999904632568
P4hb,1.4900000095367432
Pola1,1.4800000190734863
Kpna3,1.4800000190734863
Slc43a2,1.4500000476837158
Baz1b,1.4500000476837158
Stil,1.4500000476837158
Taf15,1.4500000476837158
Slc16a1,1.4500000476837158
Slbp,1.440000057220459
Senp7,1.4299999475479126
Pcmtd1,1.4299999475479126
Smyd3,1.409999966621399
Tecpr1,1.3899999856948853
Atad5,1.3799999952316284
Card11,1.3600000143051147
Smc2,1.350000023841858
Nup160,1.350000023841858
Usp1,1.340000033378601
Acsbg1,1.3300000429153442
Ckap5,1.3300000429153442
Nusap1,1.3200000524520874
Nup54,1.309999942779541
Fchsd2,1.309999942779541
Gmnn,1.309999942779541
Crlf3,1.309999942779541
Diaph3,1.2999999523162842
Stk4,1.2999999523162842
Ncapg2,1.2999999523162842
Il2rb,1.2899999618530273
Ndc80,1.2899999618530273
Ddx58,1.2799999713897705
Mcmbp,1.2799999713897705
Nup155,1.2799999713897705
Pnpla7,1.2799999713897705
Rfwd3,1.2799999713897705
Mtbp,1.2699999809265137
Orc2,1.2699999809265137
Cenpp,1.2599999904632568
Cd5,1.2599999904632568
Pim2,1.2599999904632568
Pcgf5,1.25
Susd6,1.25
Mms22l,1.2400000095367432
Cenpk,1.2300000190734863
Suz12,1.2200000286102295
Ncapd2,1.2000000476837158
Crip1,1.2000000476837158
Mki67,1.190000057220459
Pcca,1.1799999475479126
Wdr76,1.1799999475479126
Cops3,1.1699999570846558
Wdhd1,1.159999966621399
Tfdp1,1.1399999856948853
Clspn,1.1399999856948853
Map2k3,1.1299999952316284
Pdss1,1.1299999952316284
Prc1,1.1299999952316284
Usp3,1.1100000143051147
Rbbp8,1.1100000143051147
Lig1,1.090000033378601
Pcna,1.0800000429153442
Mre11a,1.0800000429153442
Rangap1,1.0700000524520874
Nr4a2,1.0700000524520874
Mtrex,1.059999942779541
Prim2,1.0499999523162842
Tmpo,1.0399999618530273
Akap8l,1.0299999713897705
Rad21,1.0199999809265137
Tbcel,1.0099999904632568
Ilf2,1.0099999904632568
Kdm7a,1.0
Rgcc,1.0
Gmps,0.9800000190734863
Dnmt1,0.9800000190734863
Brca1,0.9700000286102295
Zbtb20,0.9700000286102295
Kif23,0.9599999785423279
Fyb,0.949999988079071
Bora,0.9399999976158142
Klhdc1,0.9399999976158142
Nucks1,0.9399999976158142
Dnah8,0.9300000071525574
Hmgb2,0.9200000166893005
Tasor,0.9200000166893005
Ticrr,0.9200000166893005
Anp32e,0.9200000166893005
Itpr2,0.9100000262260437
Ppm1h,0.9100000262260437
Brip1,0.8999999761581421
Cd96,0.8999999761581421
Rere,0.8899999856948853
Tssc4,0.8799999952316284
Mcm3,0.8799999952316284
Cit,0.8799999952316284
Tacc3,0.8700000047683716
Nup107,0.8700000047683716
Ect2,0.8700000047683716
Khsrp,0.8700000047683716
Ddx18,0.8600000143051147
Supt16,0.8600000143051147
Nup133,0.8600000143051147
Usp14,0.8600000143051147
Kif15,0.8500000238418579
Zwilch,0.8299999833106995
Ska2,0.8100000023841858
Kif11,0.7900000214576721
Nop58,0.7799999713897705
Slc28a2,0.7799999713897705
Anp32b,0.7699999809265137
Knl1,0.7699999809265137
Nsg2,0.7699999809265137
Topbp1,0.7599999904632568
Pole,0.75
Srsf4,0.7300000190734863
Rbm10,0.7300000190734863
Zgrf1,0.7300000190734863
Fkbp3,0.7200000286102295
Skp1a,0.7099999785423279
Larp7,0.7099999785423279
Rbl1,0.7099999785423279
Gins1,0.699999988079071
Rif1,0.699999988079071
Immt,0.699999988079071
Nup93,0.699999988079071
Srrm1,0.6800000071525574
Rnf145,0.6800000071525574
Nsd2,0.6700000166893005
Eif3a,0.6700000166893005
Ipo7,0.6600000262260437
Ifi213,0.6600000262260437
Ttc3,0.6499999761581421
Mphosph9,0.6399999856948853
Snrpd1,0.6299999952316284
Adcy7,0.6299999952316284
Eif2ak2,0.6299999952316284
Hells,0.6100000143051147
Cd2ap,0.6100000143051147
Hat1,0.5899999737739563
Hp1bp3,0.5799999833106995
Elovl6,0.5799999833106995
Smad4,0.5799999833106995
Rbbp4,0.5299999713897705
Hnrnpd,0.5299999713897705
Ncaph2,0.5099999904632568
Sept11,0.5
Gimap8,0.49000000953674316
Golt1b,0.4699999988079071
Ppp1r8,0.4699999988079071
Park7,0.44999998807907104
Fancd2,0.44999998807907104
Tipin,0.44999998807907104
Orc1,0.4399999976158142
Cnot9,0.4300000071525574
Retreg1,0.41999998688697815
Lin54,0.41999998688697815
Selenoh,0.41999998688697815
Bard1,0.4099999964237213
Incenp,0.38999998569488525
Smc3,0.38999998569488525
Rad51,0.3799999952316284
Dtl,0.36000001430511475
Eif3j1,0.36000001430511475
Cxcr5,0.3499999940395355
Cip2a,0.3499999940395355
Alms1,0.3400000035762787
Epas1,0.3400000035762787
Pml,0.3400000035762787
Snrpb,0.3199999928474426
Lgals1,0.3199999928474426
Wdr12,0.3199999928474426
Prim1,0.3100000023841858
Pmaip1,0.3100000023841858
Slfn1,0.3100000023841858
Ddx21,0.2800000011920929
Rad51b,0.2800000011920929
Usp37,0.2800000011920929
Zeb1,0.25999999046325684
Fam169b,0.25
Ezh2,0.25
Blm,0.25
Srsf2,0.23999999463558197
Cbx5,0.23000000417232513
Ccdc82,0.2199999988079071
Tnfrsf26,0.20999999344348907
Ifi206,0.20000000298023224
Slf1,0.18000000715255737
Kpnb1,0.15000000596046448
Stat2,0.15000000596046448
Fam117a,0.12999999523162842
Nop9,0.12999999523162842
Dnajb11,0.09000000357627869
Hnrnpr,0.09000000357627869
Nup205,0.07000000029802322
Psmd1,0.05999999865889549
Ppat,0.03999999910593033
Psmd11,0.03999999910593033
Pcmt1,0.029999999329447746
Rnf168,0.019999999552965164
Dck,0.019999999552965164
Serbp1,0.009999999776482582
Rps6ka3,0.009999999776482582
Tpm3,0.0
Eif2s1,-0.0
Plk4,-0.0
U2surp,-0.029999999329447746
Atf7ip,-0.03999999910593033
Slc35b1,-0.05999999865889549
Glipr1,-0.07000000029802322
Uba2,-0.07999999821186066
Pold3,-0.07999999821186066
Eif3c,-0.09000000357627869
Agpat5,-0.10000000149011612
Pfdn4,-0.10000000149011612
Casp8ap2,-0.10000000149011612
Adam19,-0.10000000149011612
Mcm6,-0.10999999940395355
Trim12a,-0.14000000059604645
Hspa14,-0.20000000298023224
Gstcd,-0.20000000298023224
Patj,-0.20000000298023224
Ddx39,-0.2199999988079071
Sf3b6,-0.23999999463558197
Itga4,-0.27000001072883606
Eif1ax,-0.2800000011920929
Ddx60,-0.28999999165534973
Nap1l1,-0.28999999165534973
Ppm1g,-0.30000001192092896
G3bp1,-0.30000001192092896
Ttc39b,-0.30000001192092896
Polr2f,-0.30000001192092896
Vdac2,-0.30000001192092896
Crtc3,-0.30000001192092896
Snrnp40,-0.3100000023841858
Lamc1,-0.3199999928474426
Abce1,-0.3199999928474426
Lsm12,-0.3199999928474426
Gna15,-0.33000001311302185
Ctps,-0.36000001430511475
Got2,-0.3700000047683716
Il7r,-0.4000000059604645
Sf3b3,-0.4000000059604645
Set,-0.41999998688697815
Ptges3,-0.41999998688697815
Kdm5b,-0.41999998688697815
Setd7,-0.4399999976158142
Mrpl15,-0.4399999976158142
Dut,-0.44999998807907104
Hsp90ab1,-0.46000000834465027
Ldha,-0.46000000834465027
Psmc5,-0.46000000834465027
Rrp1b,-0.4699999988079071
Hras,-0.47999998927116394
Erh,-0.5
Slfn8,-0.5099999904632568
Herc6,-0.5199999809265137
Eed,-0.5299999713897705
Ubap2,-0.5299999713897705
Ipcef1,-0.550000011920929
Naa25,-0.550000011920929
Spn,-0.5600000023841858
Mthfd1,-0.6000000238418579
Fxn,-0.6000000238418579
Mthfd2,-0.6000000238418579
Pbdc1,-0.6000000238418579
Utp20,-0.6100000143051147
Mndal,-0.6299999952316284
Cwc15,-0.6399999856948853
Fen1,-0.6399999856948853
Txlna,-0.6600000262260437
Il4ra,-0.6600000262260437
Eif2s2,-0.6700000166893005
Naa40,-0.6700000166893005
Nde1,-0.6800000071525574
Myb,-0.7099999785423279
Rora,-0.75
Hsd17b12,-0.7799999713897705
Trappc1,-0.7900000214576721
Gart,-0.800000011920929
Klrc1,-0.8100000023841858
Smn1,-0.8500000238418579
Prex1,-0.8600000143051147
Ms4a4c,-0.8700000047683716
Ubash3a,-0.8799999952316284
Rilpl2,-0.8899999856948853
Rnaseh2b,-0.8999999761581421
Tcp1,-0.9100000262260437
Ppp1r7,-0.9200000166893005
Dnajc2,-0.9300000071525574
Calm3,-0.9399999976158142
Cops4,-0.949999988079071
Ak2,-0.949999988079071
Gtpbp4,-0.949999988079071
Rtp4,-0.949999988079071
Cinp,-0.9599999785423279
Tada2a,-0.9599999785423279
Rcc2,-0.9800000190734863
Rcc1,-0.9900000095367432
Mrpl20,-1.0199999809265137
Prpf40a,-1.0299999713897705
Uchl5,-1.0499999523162842
Usp28,-1.090000033378601
Evl,-1.100000023841858
Ikbkb,-1.100000023841858
Umps,-1.100000023841858
Rnf166,-1.100000023841858
Havcr2,-1.1100000143051147
Meaf6,-1.1200000047683716
Rnf213,-1.1200000047683716
Anxa2,-1.149999976158142
Gem,-1.149999976158142
Ctss,-1.190000057220459
Itgal,-1.2200000286102295
Sfmbt1,-1.2200000286102295
Tcerg1,-1.2300000190734863
Rpf2,-1.2300000190734863
Timm17a,-1.25
Irak2,-1.2599999904632568
Nsd1,-1.2699999809265137
E2f3,-1.2799999713897705
Jpt2,-1.2899999618530273
Ube2b,-1.2899999618530273
Mpp6,-1.3200000524520874
Etfb,-1.3200000524520874
Sema7a,-1.340000033378601
Crtam,-1.350000023841858
Tex15,-1.350000023841858
Pdia6,-1.3600000143051147
Hsph1,-1.3600000143051147
Reep5,-1.3799999952316284
Pycard,-1.3899999856948853
Polh,-1.399999976158142
Rasa1,-1.4299999475479126
Tcf7,-1.4299999475479126
Ikzf3,-1.4600000381469727
Arhgap30,-1.4600000381469727
Atp5a1,-1.4700000286102295
Hpf1,-1.4800000190734863
Mast2,-1.4900000095367432
Galnt3,-1.4900000095367432
E2f2,-1.5099999904632568
Dcun1d5,-1.5299999713897705
Caprin1,-1.5299999713897705
Cmtm7,-1.559999942779541
Fmr1,-1.5700000524520874
Mrpl28,-1.5800000429153442
Il2ra,-1.590000033378601
Camk2d,-1.590000033378601
Gramd4,-1.6100000143051147
Ube2e3,-1.6200000047683716
Ighm,-1.6200000047683716
Stip1,-1.6399999856948853
Il10ra,-1.649999976158142
Pkm,-1.659999966621399
Fntb,-1.6699999570846558
Tmem163,-1.6799999475479126
Cd47,-1.7000000476837158
Trim30a,-1.7200000286102295
Arl6ip1,-1.7200000286102295
Cct4,-1.7300000190734863
Brix1,-1.7599999904632568
Parp9,-1.7699999809265137
Timm9,-1.809999942779541
Pa2g4,-1.809999942779541
Ddx1,-1.8200000524520874
Uck2,-1.8200000524520874
Lax1,-1.8300000429153442
Jaml,-1.850000023841858
Eif4e,-1.8600000143051147
Yars,-1.8799999952316284
Ttc39c,-1.8899999856948853
Fyn,-1.8899999856948853
Hip1r,-1.899999976158142
Fam53b,-1.9199999570846558
Actn1,-1.9299999475479126
Cfap20,-1.9700000286102295
Nifk,-1.9700000286102295
Cxcl10,-1.9700000286102295
Furin,-2.009999990463257
Aff3,-2.0199999809265137
Traf3ip3,-2.0299999713897705
Tacc2,-2.0299999713897705
Cep83,-2.0399999618530273
Paxip1,-2.059999942779541
Naa20,-2.069999933242798
Pus7,-2.0799999237060547
Mdh1,-2.0799999237060547
Gbp3,-2.119999885559082
Cct5,-2.119999885559082
Brd9,-2.130000114440918
Hsp90b1,-2.130000114440918
Zeb2,-2.1500000953674316
Ift80,-2.1500000953674316
Metap2,-2.1600000858306885
Txnl1,-2.1700000762939453
Stard10,-2.2100000381469727
Zc3h6,-2.259999990463257
Dennd1c,-2.3299999237060547
Gnai2,-2.3399999141693115
Phf11c,-2.3499999046325684
Oas1a,-2.369999885559082
Picalm,-2.390000104904175
Serpinb6b,-2.390000104904175
Ybx3,-2.4000000953674316
Smurf2,-2.4100000858306885
Fhl2,-2.4100000858306885
Adora2a,-2.430000066757202
Strap,-2.4600000381469727
Lcp1,-2.4600000381469727
Il27ra,-2.5
Thoc2l,-2.509999990463257
Ttc28,-2.509999990463257
Parp14,-2.5399999618530273
Rps17,-2.559999942779541
Pdia3,-2.559999942779541
Stt3a,-2.569999933242798
Psmd14,-2.5899999141693115
Siah2,-2.5899999141693115
Psmb2,-2.619999885559082
Il6st,-2.640000104904175
Ddx24,-2.6500000953674316
Ddx27,-2.6600000858306885
Tomm70a,-2.700000047683716
Gimap3,-2.7200000286102295
Bend4,-2.740000009536743
Fam129a,-2.740000009536743
Nampt,-2.75
Ttc27,-2.759999990463257
Tjp2,-2.809999942779541
Ifi203,-2.819999933242798
Sms,-2.8299999237060547
Pja2,-2.869999885559082
Parp1,-2.890000104904175
Hacd3,-2.9100000858306885
Cdk6,-2.9100000858306885
D16Ertd472e,-2.9200000762939453
Eef1g,-2.940000057220459
Rab8b,-2.950000047683716
Ikbke,-2.9600000381469727
Bhlhe40,-2.9600000381469727
Cd80,-2.9700000286102295
S100a6,-3.0
Slc25a13,-3.0
Prmt1,-3.0299999713897705
Sec11c,-3.049999952316284
Spcs2,-3.0799999237060547
Cpd,-3.140000104904175
Itgb2,-3.140000104904175
Bcat1,-3.180000066757202
Hdlbp,-3.180000066757202
Tbc1d4,-3.2100000381469727
Canx,-3.2699999809265137
Rapgef5,-3.299999952316284
Fam162a,-3.359999895095825
Cct8,-3.369999885559082
Hk2,-3.4000000953674316
Id3,-3.450000047683716
Setbp1,-3.5
Phf11b,-3.509999990463257
Trim30d,-3.5299999713897705
Fbxl20,-3.5399999618530273
Pitpnm2,-3.549999952316284
Bcl2,-3.549999952316284
Dgkh,-3.5799999237060547
Rrp15,-3.609999895095825
Dennd2d,-3.609999895095825
Msi2,-3.6500000953674316
Ifih1,-3.7899999618530273
Cblb,-3.8399999141693115
Raf1,-3.9800000190734863
Nek7,-4.0
Lpgat1,-4.010000228881836
Clic4,-4.010000228881836
Ccdc50,-4.03000020980835
Prag1,-4.050000190734863
Naf1,-4.079999923706055
Dram2,-4.119999885559082
Trim34a,-4.130000114440918
Hectd2,-4.130000114440918
Slamf6,-4.170000076293945
Casp3,-4.190000057220459
Rel,-4.210000038146973
Xdh,-4.28000020980835
Rgs10,-4.300000190734863
Rps18,-4.409999847412109
Rab27a,-4.429999828338623
Cd9,-4.440000057220459
St13,-4.449999809265137
Xaf1,-4.53000020980835
Vmn2r96,-4.550000190734863
Trim12c,-4.590000152587891
Ifi35,-4.619999885559082
Gimap5,-4.650000095367432
Flnb,-4.679999828338623
Zfp608,-4.679999828338623
Casd1,-4.710000038146973
Zc3h15,-4.710000038146973
Samsn1,-4.71999979019165
Gpr55,-4.929999828338623
Metap1,-4.989999771118164
Pacsin1,-4.989999771118164
Crybg3,-4.989999771118164
Srgap3,-5.010000228881836
Sesn3,-5.019999980926514
Fam3c,-5.03000020980835
Rgs16,-5.03000020980835
Mmd,-5.059999942779541
Nab1,-5.079999923706055
Tspan32,-5.130000114440918
Pecam1,-5.210000038146973
Tomm40,-5.25
Phactr2,-5.309999942779541
Tnfsf11,-5.349999904632568
Serpinb9,-5.369999885559082
Bfar,-5.429999828338623
Cd83,-5.440000057220459
Tnip3,-5.460000038146973
Mindy3,-5.46999979019165
Mdfic,-5.5
Rnf216,-5.53000020980835
Ubash3b,-5.539999961853027
Adk,-5.539999961853027
Tnfrsf1b,-5.550000190734863
Trdc,-5.559999942779541
Nrp1,-5.570000171661377
Bcl2a1d,-5.690000057220459
Litaf,-5.769999980926514
Ikzf2,-5.869999885559082
Osbpl3,-6.039999961853027
Plxdc2,-6.039999961853027
Tnfrsf9,-6.25
Stx11,-6.400000095367432
Adap1,-6.590000152587891
Ptpn11,-6.590000152587891
Ptpn6,-6.630000114440918
Ptpn13,-6.730000019073486
Tnfsf8,-6.800000190734863
Batf,-6.900000095367432
Lrmp,-6.909999847412109
Gldc,-6.920000076293945
Asap1,-6.920000076293945
Lag3,-6.929999828338623
Hip1,-7.010000228881836
Ctla4,-7.25
Tox2,-7.28000020980835
Fam107b,-7.389999866485596
Plscr1,-7.420000076293945
Ndfip1,-7.519999980926514
Arl14ep,-7.789999961853027
Trbc1,-7.940000057220459
Inpp4b,-8.0600004196167
Icos,-8.130000114440918
Mmp16,-8.319999694824219
Arap2,-8.350000381469727
Stk39,-8.4399995803833
Uhrf2,-9.050000190734863
Myo1e,-9.319999694824219
Mfhas1,-9.34000015258789
Il1rl1,-9.359999656677246
Lclat1,-9.430000305175781
Trps1,-9.4399995803833
Prkca,-9.859999656677246
Eea1,-9.880000114440918
Tox,-10.4399995803833
Hif1a,-10.829999923706055
Pdcd1,-11.3100004196167
