gene_names,scores
Adsl,3.309999942779541
Ddx58,3.2899999618530273
Cd2ap,3.2899999618530273
Metap1,3.2699999809265137
Fyn,3.1500000953674316
Ttc7b,3.140000104904175
Traf3ip3,3.140000104904175
Tcp11l2,3.130000114440918
Sh2d2a,3.0899999141693115
Neurl3,3.069999933242798
Tecpr1,3.0399999618530273
Hs3st3b1,3.0299999713897705
Dapk2,3.009999990463257
Timm9,3.0
Tomm70a,3.0
Tnfrsf26,2.990000009536743
Ifngr1,2.950000047683716
Serpinb6b,2.940000057220459
Zhx2,2.9000000953674316
Tomm40,2.890000104904175
Stk4,2.880000114440918
Rexo2,2.8399999141693115
Mtrex,2.8299999237060547
Thap3,2.799999952316284
Sntb1,2.7699999809265137
Rasa1,2.759999990463257
Tmem163,2.75
Dap,2.7200000286102295
Kdm7a,2.680000066757202
Rtp4,2.6700000762939453
Asap1,2.6500000953674316
Ddx27,2.619999885559082
1500009L16Rik,2.609999895095825
Tasor,2.4700000286102295
Fyb,2.4700000286102295
Wdr12,2.4600000381469727
Fbxl20,2.440000057220459
Fam160a2,2.3399999141693115
Ube2h,2.2699999809265137
Prkd2,2.180000066757202
Gimap3,2.1700000762939453
Hk2,2.1500000953674316
Myo1f,2.140000104904175
Cpsf2,2.130000114440918
Crim1,2.119999885559082
Slc25a13,2.0399999618530273
Fchsd2,1.9800000190734863
Wbp1l,1.9600000381469727
Dock2,1.9600000381469727
Jmy,1.9500000476837158
Ppp1r7,1.899999976158142
Itga6,1.8799999952316284
Agpat5,1.8700000047683716
Msh6,1.8600000143051147
Crtam,1.840000033378601
Spn,1.840000033378601
Cracr2a,1.8300000429153442
Sf3b3,1.7999999523162842
Tada2a,1.7899999618530273
Ckap2,1.7699999809265137
Cops4,1.7300000190734863
Card11,1.6100000143051147
Usp28,1.559999942779541
Peak1,1.5499999523162842
Hpf1,1.5099999904632568
Ctss,1.4600000381469727
Vdac2,1.4500000476837158
Eif2s1,1.4299999475479126
Atp2b1,1.3799999952316284
Rreb1,1.3799999952316284
Pja2,1.2799999713897705
Gbp8,1.2100000381469727
Nsd1,1.2100000381469727
Golim4,1.1799999475479126
Susd6,1.1399999856948853
Scml4,1.1299999952316284
Tcerg1,1.1200000047683716
Il2ra,1.1100000143051147
Stard10,1.0800000429153442
Dkc1,1.0800000429153442
Foxp1,1.0700000524520874
Ifi209,1.0499999523162842
Pus7,1.0399999618530273
Daxx,1.0399999618530273
Metap2,0.9800000190734863
Txlna,0.949999988079071
Lck,0.949999988079071
Senp7,0.9300000071525574
Inpp5d,0.8600000143051147
Il18rap,0.8500000238418579
Tgfbr2,0.7900000214576721
Arhgap11a,0.7799999713897705
Epsti1,0.7699999809265137
Snx10,0.75
Ifi211,0.699999988079071
Ddx18,0.6899999976158142
Anxa2,0.6800000071525574
Thoc2l,0.6700000166893005
Pde7a,0.6600000262260437
Ndfip2,0.6600000262260437
Rpf2,0.6399999856948853
Rpa2,0.6000000238418579
Hdhd5,0.5400000214576721
Lpgat1,0.5299999713897705
Arhgef18,0.5
Itpr2,0.49000000953674316
Cct4,0.47999998927116394
Lcp1,0.4699999988079071
Itgal,0.44999998807907104
Dennd1c,0.4099999964237213
Pcmtd1,0.38999998569488525
Pim1,0.3400000035762787
Samhd1,0.3400000035762787
Hspa14,0.3199999928474426
Cd5,0.3100000023841858
Ripor2,0.30000001192092896
Psat1,0.2800000011920929
Tex15,0.25
Gtpbp4,0.23999999463558197
Psmc1,0.20000000298023224
Ifit2,0.18000000715255737
Entpd1,0.15000000596046448
Crybg1,0.15000000596046448
Ndrg1,0.14000000059604645
Kmt5b,0.09000000357627869
Maml2,0.07999999821186066
Psmd1,0.05999999865889549
Rnf166,0.029999999329447746
Tut4,0.0
Pik3ap1,0.0
Brix1,-0.009999999776482582
Sf3b6,-0.03999999910593033
Dnajc15,-0.10000000149011612
Evl,-0.10000000149011612
Golt1b,-0.10999999940395355
Sec11c,-0.11999999731779099
Pml,-0.14000000059604645
Plek,-0.1599999964237213
Ncaph2,-0.1899999976158142
Actn1,-0.2199999988079071
Cnih4,-0.25
Nudc,-0.25999999046325684
Mthfd1,-0.2800000011920929
Efr3a,-0.2800000011920929
Stip1,-0.2800000011920929
Hat1,-0.3100000023841858
Chn2,-0.3700000047683716
G2e3,-0.3700000047683716
Lpp,-0.3799999952316284
Dnah8,-0.41999998688697815
Arl6ip1,-0.4399999976158142
H2bc4,-0.4399999976158142
Adam19,-0.46000000834465027
Sorl1,-0.5199999809265137
Atic,-0.5199999809265137
Ccl4,-0.550000011920929
Rrp1b,-0.5799999833106995
Tpm3,-0.5799999833106995
Chaf1b,-0.5799999833106995
Mdm1,-0.6000000238418579
Dgkh,-0.6000000238418579
Trappc1,-0.6200000047683716
Gramd4,-0.6600000262260437
Tm6sf1,-0.7099999785423279
Ehd4,-0.7900000214576721
Cmtm7,-0.800000011920929
Tbcel,-0.8100000023841858
Setbp1,-0.8500000238418579
Pmaip1,-0.9200000166893005
Tssc4,-0.9200000166893005
Elmsan1,-0.9300000071525574
Foxo3,-0.949999988079071
Ttc3,-0.949999988079071
Nr4a2,-0.9599999785423279
Lin54,-0.9599999785423279
Apol7e,-0.9900000095367432
Tnrc6b,-1.0099999904632568
Ak2,-1.0800000429153442
Mpp6,-1.090000033378601
Cep57,-1.1299999952316284
Stt3a,-1.149999976158142
BC055324,-1.1699999570846558
Klf13,-1.1799999475479126
Hp1bp3,-1.1799999475479126
Rbl1,-1.2000000476837158
Mcm2,-1.2200000286102295
Cenpk,-1.2400000095367432
Hdlbp,-1.25
Cd86,-1.2899999618530273
Cops3,-1.2899999618530273
Reep5,-1.2899999618530273
G3bp1,-1.3300000429153442
Melk,-1.340000033378601
Crlf3,-1.3600000143051147
Ablim1,-1.3600000143051147
Lef1,-1.3799999952316284
Ppat,-1.3899999856948853
Adcy7,-1.3899999856948853
Fam117a,-1.399999976158142
Hnrnpr,-1.399999976158142
Rap1b,-1.4199999570846558
Stk32c,-1.4199999570846558
Ppp1r12a,-1.4299999475479126
St3gal6,-1.4500000476837158
Csrp1,-1.4800000190734863
Tipin,-1.4900000095367432
Canx,-1.4900000095367432
Raf1,-1.5099999904632568
Sytl2,-1.5199999809265137
Nlk,-1.5499999523162842
Ctps,-1.5800000429153442
Abcb1a,-1.5800000429153442
Utp20,-1.5800000429153442
Ssbp2,-1.6100000143051147
Hsp90b1,-1.6699999570846558
Hcst,-1.6699999570846558
Arhgef3,-1.6799999475479126
Pdss1,-1.75
Txk,-1.7799999713897705
Rbbp8,-1.7999999523162842
Atp2a3,-1.809999942779541
Herc6,-1.8200000524520874
Klrc2,-1.8799999952316284
Nucks1,-1.909999966621399
Mre11a,-1.940000057220459
Thada,-1.9800000190734863
Pacs1,-1.9900000095367432
Dock5,-2.0
Rbmxl1,-2.009999990463257
Ube2e3,-2.0199999809265137
Cdca2,-2.0299999713897705
Parp8,-2.0399999618530273
Eef1g,-2.059999942779541
Ndc1,-2.109999895095825
Strap,-2.119999885559082
Slc9a9,-2.140000104904175
Cx3cr1,-2.140000104904175
Psmd11,-2.1500000953674316
Ifrd1,-2.1600000858306885
Fosb,-2.1700000762939453
Cct5,-2.1700000762939453
Polr2f,-2.1700000762939453
Mga,-2.2699999809265137
Gns,-2.299999952316284
Dnajc2,-2.309999942779541
Nbn,-2.319999933242798
Pola1,-2.3299999237060547
Prmt1,-2.3399999141693115
Dpp4,-2.3499999046325684
Dna2,-2.380000114440918
Txnl1,-2.390000104904175
Camk2d,-2.390000104904175
Pbdc1,-2.4100000858306885
Pola2,-2.4200000762939453
Rbm47,-2.4800000190734863
Supt16,-2.490000009536743
Map4k4,-2.509999990463257
Knl1,-2.5199999809265137
Nusap1,-2.5299999713897705
Slc12a7,-2.549999952316284
Epas1,-2.549999952316284
Gem,-2.559999942779541
Stk10,-2.559999942779541
Pold3,-2.5899999141693115
S100a6,-2.5999999046325684
Gnl3,-2.5999999046325684
Filip1,-2.609999895095825
Mrpl42,-2.6600000858306885
Ifi214,-2.6700000762939453
Gimap6,-2.680000066757202
Fanci,-2.680000066757202
Bbx,-2.680000066757202
Cd96,-2.680000066757202
Blmh,-2.700000047683716
Ski,-2.7100000381469727
Yars,-2.7200000286102295
Uchl5,-2.7799999713897705
BC035044,-2.819999933242798
Rad51,-2.8299999237060547
Il7r,-2.8299999237060547
Il10ra,-2.8299999237060547
Pik3r1,-2.8299999237060547
St13,-2.8399999141693115
Diaph1,-2.8499999046325684
Fen1,-2.8499999046325684
Eif3a,-2.859999895095825
Cd53,-2.859999895095825
Nup54,-2.890000104904175
Nars,-2.890000104904175
Cfap20,-2.9000000953674316
Eif3j1,-2.940000057220459
Ybx3,-2.940000057220459
Naa40,-2.950000047683716
Slf1,-2.990000009536743
Dusp5,-3.0
Wbp11,-3.009999990463257
Larp7,-3.0299999713897705
Shmt1,-3.0299999713897705
Znrf1,-3.0399999618530273
Ddx5,-3.059999942779541
Brd9,-3.119999885559082
Cep128,-3.119999885559082
Casp8ap2,-3.130000114440918
Ubald2,-3.140000104904175
Kif1b,-3.2200000286102295
Pno1,-3.240000009536743
Blm,-3.25
Atp2b4,-3.25
Naf1,-3.25
Got2,-3.259999990463257
Bicdl1,-3.259999990463257
Ncaph,-3.259999990463257
U2surp,-3.2899999618530273
Rnaseh2b,-3.2899999618530273
Sp100,-3.299999952316284
Ckap5,-3.299999952316284
Mast2,-3.3299999237060547
Nde1,-3.359999895095825
Sept11,-3.359999895095825
Bach2,-3.369999885559082
Jak1,-3.369999885559082
Fxn,-3.380000114440918
Neil3,-3.390000104904175
Cep83,-3.4000000953674316
Gbp3,-3.4200000762939453
E2f3,-3.430000066757202
Smc1a,-3.450000047683716
Eif1ax,-3.5
Rapgef5,-3.509999990463257
Suz12,-3.5299999713897705
Immt,-3.5399999618530273
Zranb3,-3.569999933242798
Prpf40a,-3.569999933242798
Smc3,-3.619999885559082
Slc43a2,-3.680000066757202
Arsb,-3.680000066757202
Dut,-3.7100000381469727
Lin9,-3.740000009536743
Gsap,-3.7699999809265137
Cenpi,-3.7799999713897705
Ubap2,-3.7899999618530273
Meaf6,-3.809999942779541
Lrmp,-3.8299999237060547
Tcp1,-3.8399999141693115
Rad54b,-3.8399999141693115
Mcm6,-3.8499999046325684
Herc3,-3.859999895095825
Smad3,-3.869999885559082
Rad51ap1,-3.9000000953674316
Depdc1b,-3.930000066757202
Picalm,-3.940000057220459
Mphosph9,-3.9600000381469727
Itgb2,-3.9700000286102295
Gnptab,-3.9700000286102295
Fanca,-4.010000228881836
Srebf2,-4.03000020980835
Prf1,-4.039999961853027
Pask,-4.050000190734863
Rcc2,-4.059999942779541
Cenph,-4.059999942779541
Dis3,-4.090000152587891
Spag5,-4.090000152587891
Tmpo,-4.099999904632568
Orc1,-4.119999885559082
Parp1,-4.119999885559082
Ppih,-4.130000114440918
Xpo1,-4.130000114440918
Bcat1,-4.150000095367432
Rad18,-4.179999828338623
Usp48,-4.21999979019165
Mns1,-4.230000019073486
Fhl2,-4.239999771118164
Rad51c,-4.25
Brca1,-4.25
Nup43,-4.25
Rnf168,-4.260000228881836
Hjurp,-4.260000228881836
Fkbp3,-4.28000020980835
Wdr76,-4.289999961853027
Kif18a,-4.300000190734863
Cdc7,-4.309999942779541
Nup133,-4.320000171661377
Ebna1bp2,-4.329999923706055
Umps,-4.360000133514404
Lyar,-4.369999885559082
Cdv3,-4.369999885559082
Snrpb,-4.369999885559082
Apobec2,-4.400000095367432
Ctc1,-4.409999847412109
Cdc45,-4.420000076293945
Ccne2,-4.429999828338623
Kpna3,-4.429999828338623
Calm3,-4.440000057220459
Zgrf1,-4.449999809265137
Ipo7,-4.460000038146973
Pou6f1,-4.460000038146973
Prim1,-4.480000019073486
Rfc4,-4.5
Shcbp1,-4.510000228881836
Dsn1,-4.510000228881836
Nod1,-4.53000020980835
Myb,-4.570000171661377
Ikzf3,-4.570000171661377
Mbnl1,-4.579999923706055
Dnmt1,-4.590000152587891
Hspe1,-4.599999904632568
Lgals1,-4.599999904632568
Rad21,-4.670000076293945
Rbm10,-4.670000076293945
Stil,-4.690000057220459
Cacybp,-4.690000057220459
Mad2l1,-4.710000038146973
Rpn1,-4.710000038146973
Haus4,-4.710000038146973
1810037I17Rik,-4.730000019073486
Pa2g4,-4.75
Gins3,-4.760000228881836
Rai1,-4.78000020980835
Mthfd2,-4.800000190734863
Rad51b,-4.849999904632568
Nifk,-4.849999904632568
Gmps,-4.849999904632568
Cinp,-4.869999885559082
Srsf4,-4.889999866485596
Prrg1,-4.889999866485596
Jpt2,-4.900000095367432
Smpdl3b,-4.929999828338623
Rpp30,-4.949999809265137
Etfb,-5.0
Ncapd3,-5.010000228881836
Mastl,-5.019999980926514
Rps18,-5.03000020980835
Cmah,-5.03000020980835
Dscc1,-5.039999961853027
Anp32e,-5.050000190734863
Taf15,-5.090000152587891
Topbp1,-5.099999904632568
Ube2t,-5.099999904632568
Kif11,-5.130000114440918
Mms22l,-5.159999847412109
Eif4e,-5.170000076293945
Nup160,-5.179999828338623
Usp37,-5.199999809265137
Dtl,-5.21999979019165
Srrm1,-5.239999771118164
Orc6,-5.25
Ints7,-5.260000228881836
Paxip1,-5.260000228881836
Lig1,-5.260000228881836
Mdh1,-5.269999980926514
Glipr1,-5.28000020980835
Gart,-5.300000190734863
Plk4,-5.309999942779541
Diaph3,-5.320000171661377
Snrpa1,-5.340000152587891
E2f7,-5.360000133514404
Nup155,-5.360000133514404
Mrpl15,-5.369999885559082
Prps1,-5.380000114440918
Nup85,-5.409999847412109
Dek,-5.409999847412109
Ncapd2,-5.409999847412109
Rfwd3,-5.409999847412109
Ruvbl2,-5.409999847412109
Pclaf,-5.420000076293945
Cbx3,-5.420000076293945
Mis12,-5.440000057220459
Hras,-5.449999809265137
Tspan32,-5.480000019073486
Eed,-5.489999771118164
Abce1,-5.5
Fntb,-5.5
Prim2,-5.5
Polq,-5.519999980926514
Kif24,-5.559999942779541
Polh,-5.559999942779541
Pdia6,-5.559999942779541
Rsrp1,-5.579999923706055
Ssrp1,-5.599999904632568
Ilf2,-5.599999904632568
Mcm3,-5.610000133514404
Tnrc6c,-5.619999885559082
Pmf1,-5.619999885559082
E2f2,-5.630000114440918
Uhrf1,-5.630000114440918
Rif1,-5.650000095367432
Ncapg,-5.650000095367432
Phf11b,-5.659999847412109
Atad5,-5.659999847412109
Satb1,-5.670000076293945
Pole,-5.670000076293945
Timeless,-5.679999828338623
Cdk1,-5.679999828338623
Mtbp,-5.690000057220459
Hells,-5.699999809265137
Ndc80,-5.699999809265137
Top2a,-5.710000038146973
Tbc1d31,-5.710000038146973
Cep55,-5.730000019073486
Nop58,-5.730000019073486
Tbc1d2,-5.730000019073486
Mrps28,-5.75
Skp2,-5.760000228881836
Ptges3,-5.769999980926514
Alg8,-5.769999980926514
Brca2,-5.820000171661377
Ect2,-5.820000171661377
Phf21a,-5.829999923706055
Stmn1,-5.840000152587891
Mbd4,-5.849999904632568
Cip2a,-5.849999904632568
Kif4,-5.869999885559082
Mtfr2,-5.900000095367432
Asf1b,-5.900000095367432
Nelfe,-5.909999847412109
Mbnl3,-5.909999847412109
Wdhd1,-5.920000076293945
Rfc1,-5.929999828338623
Cenpp,-5.940000057220459
Nipal3,-5.960000038146973
Fancm,-5.960000038146973
Ptpn22,-5.960000038146973
Zwilch,-5.989999771118164
Ezh2,-5.989999771118164
Rtn4rl1,-6.0
Myo5a,-6.0
Kntc1,-6.03000020980835
Klhl6,-6.039999961853027
Rfc3,-6.059999942779541
Dlgap5,-6.070000171661377
Nup93,-6.110000133514404
Nap1l1,-6.110000133514404
Rfc2,-6.119999885559082
Rdx,-6.119999885559082
Hirip3,-6.130000114440918
Cdc34,-6.139999866485596
Prc1,-6.139999866485596
Haus5,-6.179999828338623
Azin1,-6.210000038146973
Depdc1a,-6.230000019073486
Usp14,-6.230000019073486
Agfg2,-6.239999771118164
Odf2,-6.239999771118164
Phf19,-6.260000228881836
Srsf5,-6.260000228881836
Naa25,-6.28000020980835
Eif3c,-6.289999961853027
Uba2,-6.300000190734863
Nop9,-6.300000190734863
Cnot9,-6.309999942779541
Chaf1a,-6.320000171661377
Smc5,-6.320000171661377
Uck2,-6.349999904632568
Mki67,-6.349999904632568
Rbbp7,-6.369999885559082
Mrpl28,-6.409999847412109
Cdc6,-6.460000038146973
Mcm8,-6.46999979019165
Ms4a4b,-6.46999979019165
Pole2,-6.46999979019165
Kif15,-6.480000019073486
Fam162a,-6.480000019073486
Car5b,-6.489999771118164
Eri1,-6.489999771118164
Zdhhc20,-6.489999771118164
Ppp1r8,-6.5
Zfp367,-6.519999980926514
Mcm10,-6.519999980926514
Rap1gap2,-6.53000020980835
Mrpl20,-6.53000020980835
Chek1,-6.559999942779541
Tdp2,-6.570000171661377
Cenps,-6.570000171661377
Mybl2,-6.590000152587891
Srsf2,-6.610000133514404
Ipo5,-6.630000114440918
Ccne1,-6.630000114440918
Cit,-6.639999866485596
Klf3,-6.659999847412109
Cbx5,-6.679999828338623
Crip1,-6.710000038146973
Ncapg2,-6.710000038146973
Sass6,-6.71999979019165
Rbms1,-6.769999980926514
Fasl,-6.78000020980835
Bard1,-6.789999961853027
Clspn,-6.800000190734863
Ticrr,-6.820000171661377
Ldha,-6.849999904632568
Psmc5,-6.860000133514404
Mcmbp,-6.860000133514404
Mcm4,-6.889999866485596
Orc2,-6.889999866485596
Hnrnpul1,-6.900000095367432
Caprin1,-6.920000076293945
Haus6,-6.929999828338623
Selenoh,-6.929999828338623
Srsf10,-6.949999809265137
Fmr1,-7.019999980926514
Smc2,-7.03000020980835
Eif2s2,-7.03000020980835
Gins1,-7.039999961853027
Rps27l,-7.059999942779541
Btg2,-7.070000171661377
Mboat1,-7.090000152587891
Erh,-7.099999904632568
Park7,-7.130000114440918
Dhfr,-7.130000114440918
Ddx3x,-7.150000095367432
Hmgb2,-7.190000057220459
Tfdp1,-7.190000057220459
Rrm1,-7.210000038146973
Slbp,-7.300000190734863
Brip1,-7.349999904632568
Nxt1,-7.389999866485596
Mcm5,-7.409999847412109
Nup107,-7.409999847412109
Atp1b3,-7.409999847412109
Nup205,-7.420000076293945
Sfmbt1,-7.5
Rpa1,-7.539999961853027
Hnrnpd,-7.550000190734863
Ccdc82,-7.550000190734863
E2f1,-7.559999942779541
Wee1,-7.570000171661377
Arl6ip5,-7.599999904632568
Rbbp4,-7.619999885559082
Ppm1g,-7.619999885559082
Id2,-7.630000114440918
Pxylp1,-7.659999847412109
Incenp,-7.670000076293945
Racgap1,-7.690000057220459
Ska3,-7.710000038146973
Pkm,-7.739999771118164
Btbd11,-7.760000228881836
Kpnb1,-7.760000228881836
Fam49a,-7.78000020980835
Map3k8,-7.78000020980835
Exo1,-7.800000190734863
Fam111a,-7.809999942779541
Cdt1,-7.829999923706055
Alms1,-7.849999904632568
Rgs1,-7.869999885559082
Acss2,-7.869999885559082
Gstcd,-7.989999771118164
Rangap1,-8.020000457763672
Lman1,-8.0600004196167
Nsd2,-8.09000015258789
Chsy1,-8.100000381469727
Slco3a1,-8.130000114440918
Pdia3,-8.15999984741211
Elovl6,-8.180000305175781
Ddx39,-8.180000305175781
Smc4,-8.199999809265137
Fbxo5,-8.210000038146973
Set,-8.25
Rrm2,-8.25
Anp32b,-8.289999961853027
Serbp1,-8.380000114440918
Zeb2,-8.40999984741211
Fancd2,-8.420000076293945
Fam241a,-8.4399995803833
Baz1b,-8.460000038146973
Ugcg,-8.529999732971191
Dck,-8.5600004196167
Ddx21,-8.5600004196167
Gmnn,-8.569999694824219
Bora,-8.680000305175781
Dhx9,-8.680000305175781
Khsrp,-8.739999771118164
Havcr2,-8.739999771118164
Ikzf1,-8.75
Spcs2,-8.779999732971191
Emp1,-8.8100004196167
Snrpd1,-8.890000343322754
Rcc1,-8.90999984741211
Usp1,-8.960000038146973
Cd28,-9.140000343322754
Pycard,-9.149999618530273
Rps17,-9.15999984741211
Atad2,-9.170000076293945
Ska2,-9.229999542236328
Nasp,-9.260000228881836
Nedd4l,-9.279999732971191
Ms4a6b,-9.34000015258789
Ccnl1,-9.40999984741211
Wdr62,-9.470000267028809
Klrd1,-9.510000228881836
Cgas,-9.569999694824219
Mrpl18,-9.59000015258789
Tacc3,-9.760000228881836
Atp5a1,-9.850000381469727
Rgcc,-9.989999771118164
Galnt10,-9.989999771118164
Cenpn,-10.050000190734863
Slc16a1,-10.210000038146973
Snrnp40,-10.229999542236328
Naa50,-10.229999542236328
Dnajb11,-10.25
Hnrnpu,-10.25
Tanc1,-10.289999961853027
Gzmk,-10.359999656677246
Pds5a,-10.4399995803833
Poc1a,-10.479999542236328
Mcm7,-10.510000228881836
Slc20a1,-10.520000457763672
Itgax,-10.640000343322754
Nr3c1,-10.680000305175781
Wdr95,-10.75
Ms4a4c,-10.84000015258789
Hsph1,-10.9399995803833
Irf4,-10.960000038146973
Sgk1,-10.979999542236328
Ctla2a,-11.039999961853027
Sidt1,-11.0600004196167
Mt1,-11.109999656677246
Hsp90ab1,-11.1899995803833
Pcna,-11.199999809265137
Smchd1,-11.229999542236328
P4hb,-11.270000457763672
Ncald,-11.329999923706055
Cd69,-11.460000038146973
Slc3a2,-11.520000457763672
Klrk1,-11.649999618530273
Znrf3,-11.869999885559082
Xrn2,-11.899999618530273
Tbx21,-12.4399995803833
Grap2,-12.6899995803833
Ralgps2,-13.199999809265137
Ldlr,-13.510000228881836
Tnf,-13.670000076293945
Ccr2,-14.069999694824219
Zfp36l1,-14.119999885559082
Lair1,-14.3100004196167
Klf6,-14.850000381469727
Cdc20b,-15.149999618530273
St3gal4,-16.020000457763672
Esm1,-17.799999237060547
Klrg1,-19.770000457763672
1700025G04Rik,-20.209999084472656
