gene_names,scores
Samsn1,7.679999828338623
Dgka,7.53000020980835
Srgap3,7.510000228881836
Trim34a,7.440000057220459
Lyst,7.389999866485596
Hip1,7.380000114440918
Adora2a,7.369999885559082
Crtc3,7.28000020980835
Atp2b1,7.260000228881836
Trbc1,7.210000038146973
Hacd3,7.150000095367432
Ubash3b,7.139999866485596
Phf11c,7.099999904632568
Hip1r,7.099999904632568
Trim30a,7.03000020980835
Utp20,7.03000020980835
Ndrg1,6.989999771118164
Parp9,6.960000038146973
Fam162a,6.949999809265137
Ifngr1,6.949999809265137
Dusp5,6.909999847412109
Ttc39b,6.900000095367432
Ifi35,6.869999885559082
Fam3c,6.769999980926514
Cd80,6.760000228881836
Cd5,6.71999979019165
Ppm1h,6.699999809265137
Sema7a,6.699999809265137
Mndal,6.690000057220459
Ciapin1,6.650000095367432
Ikbke,6.539999961853027
Parp14,6.519999980926514
Fntb,6.510000228881836
Rab8b,6.460000038146973
Ubald2,6.460000038146973
Ifi203,6.449999809265137
Prex1,6.420000076293945
Cblb,6.309999942779541
Rnf213,6.300000190734863
Itga1,6.150000095367432
Gimap5,6.099999904632568
Rtp4,6.03000020980835
Tnfrsf9,6.019999980926514
Gem,6.0
Ripor2,5.920000076293945
Plxdc2,5.920000076293945
Dgat1,5.909999847412109
Kdm6b,5.880000114440918
Il6st,5.789999961853027
Cd44,5.739999771118164
Fam102a,5.679999828338623
Trim12c,5.650000095367432
Aplp2,5.579999923706055
Tada2a,5.5
Camk2d,5.449999809265137
Bcl2,5.349999904632568
Gna15,5.340000152587891
Efr3a,5.320000171661377
Dennd2d,5.309999942779541
Agpat4,5.28000020980835
Ifi206,5.21999979019165
Pacs1,5.199999809265137
Pcmtd1,5.170000076293945
Ifi213,5.170000076293945
Fbxl20,5.159999847412109
Rnf216,5.110000133514404
Rnf166,5.070000171661377
Cracr2a,5.039999961853027
Thoc2l,4.980000019073486
Wdr12,4.860000133514404
Herc6,4.800000190734863
Zhx2,4.760000228881836
Pno1,4.75
Zc3h6,4.75
Ikzf3,4.699999809265137
Spn,4.679999828338623
Jmy,4.550000190734863
Mindy3,4.510000228881836
Etfb,4.5
Kdm7a,4.480000019073486
Crybg1,4.409999847412109
Aff3,4.409999847412109
Snx9,4.360000133514404
Lcp1,4.28000020980835
Adam19,4.260000228881836
Taf15,4.21999979019165
Akap8l,4.150000095367432
Crip1,4.139999866485596
Cd53,4.139999866485596
Tasor,4.110000133514404
Srsf5,4.099999904632568
Xrn2,4.090000152587891
Trim12a,4.039999961853027
Sms,4.019999980926514
Kdm5b,3.990000009536743
Maml2,3.9800000190734863
Atf7ip,3.9800000190734863
Blmh,3.9600000381469727
Cd2ap,3.940000057220459
Rexo2,3.930000066757202
Fam107b,3.9000000953674316
Gimap8,3.859999895095825
Fut8,3.8299999237060547
Prdm1,3.759999990463257
Lpgat1,3.7200000286102295
Nifk,3.700000047683716
Mga,3.6700000762939453
Rapgef5,3.640000104904175
Arntl,3.609999895095825
Hp1bp3,3.5399999618530273
Irf4,3.490000009536743
Senp7,3.430000066757202
Dnajc15,3.430000066757202
Il10ra,3.4100000858306885
Adk,3.4100000858306885
Hcst,3.359999895095825
Mast2,3.3399999141693115
Mbnl1,3.319999933242798
Srrm1,3.319999933242798
Calm3,3.2899999618530273
Cd28,3.2899999618530273
Ccl4,3.259999990463257
Slc28a2,3.25
Nlrc3,3.190000057220459
G2e3,3.180000066757202
Arhgap30,3.180000066757202
Map4k4,3.140000104904175
Foxp1,3.0799999237060547
Susd6,3.0399999618530273
Rrp1b,3.0
Myo1f,2.990000009536743
Hk2,2.9700000286102295
Cwc15,2.9600000381469727
Ms4a4b,2.859999895095825
Ddx58,2.859999895095825
Xdh,2.7799999713897705
Itgal,2.7699999809265137
Nup54,2.7300000190734863
Bbx,2.6500000953674316
Ifi211,2.630000114440918
H2bc4,2.619999885559082
Fam160a2,2.609999895095825
Klrc1,2.559999942779541
Ikzf2,2.559999942779541
Evl,2.5299999713897705
Trappc1,2.509999990463257
Ppp1r12a,2.490000009536743
Diaph1,2.4000000953674316
Rtn4rl1,2.380000114440918
Kmt5b,2.369999885559082
Tut4,2.3499999046325684
Itga4,2.299999952316284
Grap,2.240000009536743
St3gal6,2.240000009536743
Selenoh,2.200000047683716
Sept11,2.190000057220459
Bspry,2.180000066757202
Dock2,2.1700000762939453
Pde7a,2.1600000858306885
Cops4,2.1600000858306885
Stard10,2.0899999141693115
Tnrc6b,2.069999933242798
Thada,2.0299999713897705
Setbp1,2.009999990463257
Filip1,1.9900000095367432
Herc3,1.9600000381469727
Peak1,1.899999976158142
Ttc3,1.8899999856948853
Phf11b,1.8799999952316284
Bach2,1.8700000047683716
Chsy1,1.850000023841858
Slc3a2,1.850000023841858
Ddx18,1.8300000429153442
Samhd1,1.809999942779541
Gramd3,1.7999999523162842
Nsd1,1.7799999713897705
Ybx3,1.7300000190734863
Tecpr1,1.7200000286102295
Gimap6,1.7100000381469727
Nde1,1.7000000476837158
Ccnl1,1.6699999570846558
Cd69,1.649999976158142
Cx3cr1,1.649999976158142
Inpp5d,1.5800000429153442
Ubash3a,1.559999942779541
Flnb,1.559999942779541
Ifi214,1.5299999713897705
Neurl3,1.5
Brd9,1.4600000381469727
Fchsd2,1.440000057220459
Dgkh,1.409999966621399
Acsbg1,1.399999976158142
Dap,1.399999976158142
Tnfrsf26,1.3799999952316284
Rsrp1,1.3600000143051147
Rbl1,1.3200000524520874
Foxo3,1.2999999523162842
Eif2ak2,1.25
Id2,1.2400000095367432
Arhgef18,1.2300000190734863
Map3k8,1.2200000286102295
Arhgef3,1.1200000047683716
Slc43a2,1.090000033378601
Ccdc82,1.090000033378601
Rad51b,1.0800000429153442
St3gal4,1.059999942779541
Naa25,1.0
Gpatch4,0.9800000190734863
Pml,0.9599999785423279
Cd96,0.9599999785423279
Tnrc6c,0.9300000071525574
Dram2,0.9100000262260437
Rai1,0.8999999761581421
Azin1,0.8999999761581421
Srebf2,0.8799999952316284
Hjurp,0.8700000047683716
Nop58,0.8399999737739563
Tex15,0.8199999928474426
Crim1,0.8100000023841858
Stat2,0.7900000214576721
Bcat1,0.7599999904632568
Reep5,0.75
Stk10,0.75
Sorl1,0.7300000190734863
Ndfip2,0.7200000286102295
Adap1,0.7200000286102295
Scml4,0.6499999761581421
Fasl,0.6299999952316284
Pole,0.6299999952316284
Ulbp1,0.550000011920929
Cep57,0.550000011920929
Rasa3,0.5099999904632568
Larp7,0.4699999988079071
Ddx21,0.46000000834465027
Rnf138,0.4399999976158142
Apol7e,0.4300000071525574
Ube2h,0.4300000071525574
Cdk6,0.4300000071525574
Ckap2,0.3700000047683716
Odf2,0.3700000047683716
Gtpbp4,0.3700000047683716
Ssbp2,0.36000001430511475
Dna2,0.3499999940395355
Prf1,0.3499999940395355
Lrmp,0.3100000023841858
Arl5c,0.30000001192092896
Il18rap,0.28999999165534973
Lpp,0.23000000417232513
Lef1,0.23000000417232513
Casp8ap2,0.2199999988079071
Itpr2,0.2199999988079071
Ttc39c,0.2199999988079071
Chn2,0.20999999344348907
Tomm70a,0.20000000298023224
Pmf1,0.20000000298023224
Tcp11l2,0.17000000178813934
Btg2,0.1599999964237213
Txk,0.15000000596046448
Tmem163,0.11999999731779099
Apobec2,0.10999999940395355
Smad3,0.10000000149011612
Ppp1r8,0.10000000149011612
Elovl6,0.09000000357627869
Ctps,0.03999999910593033
Slc16a1,-0.0
Tgfbr2,-0.0
Atp2b4,-0.03999999910593033
Gnptab,-0.07999999821186066
Tmem71,-0.10000000149011612
Timm9,-0.11999999731779099
Mpp6,-0.12999999523162842
Prps1,-0.14000000059604645
Nod1,-0.1599999964237213
Klrc2,-0.18000000715255737
Glipr1,-0.1899999976158142
Abce1,-0.20999999344348907
Klf13,-0.20999999344348907
Lgals1,-0.23000000417232513
Hdhd5,-0.25
Ctss,-0.25999999046325684
Cfap20,-0.2800000011920929
Sntb1,-0.3100000023841858
Dcun1d5,-0.3700000047683716
Pdss1,-0.3700000047683716
Cep128,-0.3799999952316284
Meaf6,-0.4300000071525574
Epsti1,-0.4699999988079071
Havcr2,-0.4699999988079071
Cep55,-0.47999998927116394
Sh3bp5,-0.5099999904632568
Ddx27,-0.5199999809265137
Msh6,-0.5299999713897705
Rpn1,-0.5400000214576721
Fosb,-0.5600000023841858
Naa40,-0.5699999928474426
Ikbkb,-0.5699999928474426
Adcy7,-0.5899999737739563
Hnrnpr,-0.6000000238418579
Tcerg1,-0.6000000238418579
Ms4a6b,-0.6200000047683716
Fam49a,-0.6399999856948853
Psmd11,-0.6499999761581421
Cpsf2,-0.6600000262260437
Bicdl1,-0.6600000262260437
Ska2,-0.6800000071525574
Cd86,-0.6800000071525574
Ipo7,-0.7099999785423279
Rgcc,-0.7099999785423279
Arl6ip5,-0.7300000190734863
Stk4,-0.7400000095367432
Mcm6,-0.75
Dennd1c,-0.7599999904632568
Golt1b,-0.7599999904632568
Dlgap5,-0.800000011920929
Fhl2,-0.8100000023841858
Kif1b,-0.8199999928474426
Cd6,-0.8199999928474426
St13,-0.8299999833106995
Psmd1,-0.8500000238418579
Ube2t,-0.8500000238418579
Ubap2,-0.8600000143051147
Eif4e,-0.8700000047683716
Dut,-0.8700000047683716
Ddx1,-0.8999999761581421
Ikzf1,-0.949999988079071
Sf3b3,-0.9599999785423279
Sp100,-0.9599999785423279
Tpm3,-0.9599999785423279
Card11,-0.9700000286102295
Rpa2,-0.9800000190734863
Pik3r1,-0.9900000095367432
Ski,-0.9900000095367432
Dock5,-1.0299999713897705
Ifi209,-1.0299999713897705
Il7r,-1.059999942779541
Hnrnpu,-1.059999942779541
Slf1,-1.1100000143051147
Fam129a,-1.149999976158142
Smn1,-1.149999976158142
Rdx,-1.1699999570846558
Ebna1bp2,-1.1799999475479126
Diaph3,-1.2400000095367432
Fyb,-1.2699999809265137
Nars,-1.2899999618530273
Sf3b6,-1.2999999523162842
Daxx,-1.2999999523162842
Dnajc2,-1.2999999523162842
Cbx3,-1.309999942779541
Hnrnpul1,-1.3200000524520874
Zgrf1,-1.3600000143051147
1810037I17Rik,-1.3700000047683716
Timm17a,-1.409999966621399
Spag5,-1.4299999475479126
Phf21a,-1.440000057220459
Mrpl42,-1.4600000381469727
Cit,-1.4700000286102295
Nup93,-1.4700000286102295
Immt,-1.4800000190734863
Wbp1l,-1.5
Mtrex,-1.5
E2f1,-1.5
Hspa14,-1.5499999523162842
Mcmbp,-1.559999942779541
Gbp8,-1.5800000429153442
Naf1,-1.6299999952316284
Hs3st3b1,-1.6299999952316284
Rbm47,-1.6399999856948853
Psmc1,-1.649999976158142
Rfc1,-1.659999966621399
Nsd2,-1.690000057220459
Psat1,-1.7000000476837158
Metap1,-1.7000000476837158
Mboat1,-1.7100000381469727
Znrf1,-1.7300000190734863
Dpp4,-1.7799999713897705
Ckap5,-1.7799999713897705
Entpd1,-1.7799999713897705
Zfp36l1,-1.8200000524520874
Nr3c1,-1.8300000429153442
Eif3j1,-1.840000033378601
Ube2b,-1.8799999952316284
Fam117a,-1.8899999856948853
Gns,-1.899999976158142
Dhx9,-1.9199999570846558
Lin54,-1.940000057220459
Fanca,-1.9500000476837158
Usp37,-1.9500000476837158
Gart,-1.9600000381469727
Zdhhc20,-1.9800000190734863
Pus7,-1.9900000095367432
Rps27l,-2.009999990463257
Hras,-2.009999990463257
Cdca2,-2.0299999713897705
Rbbp4,-2.0799999237060547
Wdr76,-2.0899999141693115
Tbc1d31,-2.130000114440918
Arl6ip1,-2.140000104904175
Nop9,-2.1500000953674316
Mtfr2,-2.1500000953674316
Prkd2,-2.1600000858306885
Dtl,-2.1600000858306885
Dnah8,-2.1700000762939453
Nap1l1,-2.180000066757202
Tomm40,-2.190000057220459
Snrpb,-2.200000047683716
Csrp1,-2.200000047683716
Prim1,-2.2200000286102295
Smc5,-2.2300000190734863
Btbd11,-2.240000009536743
Mthfd1,-2.25
Metap2,-2.25
Tbcel,-2.25
Paxip1,-2.2899999618530273
Fancm,-2.299999952316284
Rad21,-2.299999952316284
Agpat5,-2.309999942779541
Rreb1,-2.3399999141693115
Jpt2,-2.3399999141693115
Nup205,-2.359999895095825
Orc1,-2.369999885559082
Pxylp1,-2.4200000762939453
Zc3h15,-2.430000066757202
Mrpl20,-2.450000047683716
Brip1,-2.450000047683716
Stt3a,-2.490000009536743
Rasa1,-2.5
Rps18,-2.509999990463257
Nelfe,-2.509999990463257
Rfwd3,-2.5399999618530273
Mcm2,-2.549999952316284
Prrg1,-2.559999942779541
Kif15,-2.569999933242798
Cops3,-2.5799999237060547
Mns1,-2.619999885559082
Shmt1,-2.630000114440918
Slc12a7,-2.6500000953674316
Dnmt1,-2.6600000858306885
Rangap1,-2.6700000762939453
Mtbp,-2.6700000762939453
Rap1gap2,-2.7100000381469727
Anp32e,-2.7100000381469727
Gsap,-2.7300000190734863
Smc1a,-2.7300000190734863
Elmsan1,-2.740000009536743
Cenpk,-2.75
Pou6f1,-2.7699999809265137
Haus6,-2.799999952316284
Rfc3,-2.819999933242798
Mdm1,-2.8299999237060547
Fancd2,-2.869999885559082
Ube2e3,-2.880000114440918
Erh,-2.880000114440918
Zeb1,-2.880000114440918
Nucks1,-2.930000066757202
Pcgf5,-2.930000066757202
Nxt1,-2.940000057220459
Mrpl15,-2.950000047683716
Myo5a,-2.9600000381469727
Ttc7b,-2.9700000286102295
Ints7,-2.990000009536743
Kpna3,-3.0
Itgax,-3.0
Atp5a1,-3.009999990463257
Ablim1,-3.0299999713897705
Pja2,-3.0299999713897705
Rnaseh2b,-3.049999952316284
Sytl2,-3.059999942779541
Rif1,-3.059999942779541
Eif2s2,-3.0799999237060547
Zranb3,-3.109999895095825
Knl1,-3.109999895095825
Psmc5,-3.119999885559082
Ncapd3,-3.119999885559082
Mcm3,-3.119999885559082
Lman1,-3.119999885559082
Slbp,-3.140000104904175
Supt16,-3.140000104904175
Hnrnpd,-3.1700000762939453
Fxn,-3.190000057220459
Ssrp1,-3.200000047683716
Ifit2,-3.200000047683716
Ticrr,-3.2300000190734863
Haus4,-3.25
Tdp2,-3.25
Txlna,-3.2699999809265137
Prpf40a,-3.2799999713897705
Brca1,-3.2799999713897705
Klhl6,-3.299999952316284
Pola1,-3.319999933242798
Rad51c,-3.319999933242798
Alms1,-3.3399999141693115
Cip2a,-3.3399999141693115
Klf6,-3.3399999141693115
Rgs1,-3.3499999046325684
Zwilch,-3.359999895095825
Prmt1,-3.359999895095825
Wdhd1,-3.359999895095825
Klrd1,-3.390000104904175
Cenpi,-3.390000104904175
Sgk1,-3.390000104904175
Depdc1a,-3.4100000858306885
Blm,-3.4100000858306885
Nlk,-3.4200000762939453
Tacc3,-3.430000066757202
Dis3,-3.430000066757202
Srsf4,-3.450000047683716
Parp1,-3.450000047683716
Prc1,-3.450000047683716
Strap,-3.4600000381469727
Mcm4,-3.4600000381469727
Pds5a,-3.4600000381469727
Ak2,-3.4600000381469727
Hmgb2,-3.4700000286102295
Hpf1,-3.4700000286102295
Arhgap11a,-3.4800000190734863
Wdr62,-3.490000009536743
Nipal3,-3.5
E2f3,-3.5
Lck,-3.5199999809265137
Slc9a9,-3.549999952316284
Itsn2,-3.559999942779541
Sfmbt1,-3.5899999141693115
Uba2,-3.5899999141693115
Parp8,-3.619999885559082
Rcc2,-3.630000114440918
Myb,-3.630000114440918
Ilf2,-3.640000104904175
Got2,-3.640000104904175
Rpf2,-3.6600000858306885
Rfc2,-3.680000066757202
Itgb2,-3.680000066757202
Fanci,-3.690000057220459
Znrf3,-3.690000057220459
Tssc4,-3.7200000286102295
Caprin1,-3.7200000286102295
Park7,-3.7300000190734863
Gramd4,-3.740000009536743
Golim4,-3.7799999713897705
Tbx21,-3.7799999713897705
Usp1,-3.799999952316284
Umps,-3.799999952316284
Mcm5,-3.809999942779541
Baz1b,-3.8399999141693115
Chaf1b,-3.859999895095825
Nup160,-3.869999885559082
Txnl1,-3.869999885559082
Il2ra,-3.869999885559082
Mybl2,-3.869999885559082
Nup155,-3.869999885559082
Itga6,-3.880000114440918
Kif4,-3.890000104904175
Snx10,-3.9100000858306885
Rbm10,-3.9200000762939453
Chek1,-3.930000066757202
Tm6sf1,-3.930000066757202
Sidt1,-3.930000066757202
Brix1,-3.940000057220459
Rad18,-3.990000009536743
Ncaph2,-4.0
Topbp1,-4.0
Nusap1,-4.0
Suz12,-4.019999980926514
Ppat,-4.019999980926514
G3bp1,-4.039999961853027
Nedd4l,-4.059999942779541
Mastl,-4.059999942779541
Cnot9,-4.070000171661377
Ncapd2,-4.070000171661377
Dsn1,-4.079999923706055
Chaf1a,-4.110000133514404
Ndc80,-4.159999847412109
Mrpl28,-4.170000076293945
Lyar,-4.170000076293945
Smchd1,-4.21999979019165
Eed,-4.239999771118164
Eif3c,-4.239999771118164
Stil,-4.25
Tipin,-4.260000228881836
Tfdp1,-4.269999980926514
Rpa1,-4.309999942779541
Hat1,-4.320000171661377
Atad2,-4.329999923706055
Usp48,-4.340000152587891
Ect2,-4.340000152587891
Cenpp,-4.349999904632568
Plk4,-4.389999866485596
Rnf168,-4.400000095367432
Cinp,-4.400000095367432
Mthfd2,-4.400000095367432
Cmah,-4.420000076293945
Top2a,-4.429999828338623
Incenp,-4.429999828338623
Serbp1,-4.429999828338623
Rrm1,-4.460000038146973
Depdc1b,-4.46999979019165
Pask,-4.46999979019165
Stmn1,-4.480000019073486
Rad51,-4.480000019073486
Mrps28,-4.489999771118164
Smc4,-4.489999771118164
Ruvbl2,-4.5
Slc25a13,-4.5
Snrnp40,-4.53000020980835
Eri1,-4.550000190734863
Lig1,-4.550000190734863
Ezh2,-4.559999942779541
Atic,-4.559999942779541
Cdc20b,-4.599999904632568
Hdlbp,-4.599999904632568
Tanc1,-4.599999904632568
Abcb1a,-4.619999885559082
Polr2f,-4.639999866485596
Rad54b,-4.650000095367432
Gstcd,-4.670000076293945
Crlf3,-4.670000076293945
Klf3,-4.679999828338623
Ncapg2,-4.710000038146973
Ska3,-4.75
Ctc1,-4.760000228881836
Ldha,-4.789999961853027
Tcp1,-4.800000190734863
Uchl5,-4.809999942779541
Orc6,-4.820000171661377
Atad5,-4.820000171661377
Rbbp7,-4.869999885559082
Orc2,-4.889999866485596
Mbd4,-4.909999847412109
Fmr1,-4.940000057220459
Dkc1,-4.940000057220459
Set,-4.940000057220459
Gnl3,-4.960000038146973
Cct4,-4.960000038146973
1500009L16Rik,-4.96999979019165
E2f7,-4.96999979019165
Pold3,-4.980000019073486
Ccne2,-4.980000019073486
Mcm7,-5.019999980926514
Slco3a1,-5.03000020980835
Rbbp8,-5.03000020980835
Sass6,-5.059999942779541
Prim2,-5.070000171661377
Ralgps2,-5.090000152587891
Nasp,-5.090000152587891
Kif18a,-5.090000152587891
Emp1,-5.090000152587891
Ccr2,-5.119999885559082
Cdv3,-5.119999885559082
Kif24,-5.119999885559082
Dck,-5.119999885559082
U2surp,-5.139999866485596
Usp14,-5.139999866485596
Cdk1,-5.150000095367432
Cct5,-5.159999847412109
Racgap1,-5.170000076293945
Nudc,-5.179999828338623
Hells,-5.190000057220459
Fkbp3,-5.199999809265137
Clspn,-5.210000038146973
Nup85,-5.210000038146973
BC035044,-5.21999979019165
Khsrp,-5.269999980926514
Dhfr,-5.300000190734863
Polh,-5.300000190734863
Stk32c,-5.309999942779541
Ppih,-5.320000171661377
Spcs2,-5.340000152587891
Kpnb1,-5.389999866485596
Cbx5,-5.440000057220459
Mad2l1,-5.449999809265137
Xpo1,-5.46999979019165
Cenpn,-5.480000019073486
E2f2,-5.480000019073486
Gmps,-5.489999771118164
Ctla2a,-5.5
Dscc1,-5.539999961853027
Grap2,-5.550000190734863
Gins1,-5.579999923706055
Rfc4,-5.610000133514404
Eif3a,-5.610000133514404
Timeless,-5.610000133514404
Naa50,-5.630000114440918
Snrpa1,-5.639999866485596
Pola2,-5.639999866485596
Pcna,-5.639999866485596
Jak1,-5.679999828338623
Ppm1g,-5.690000057220459
Mki67,-5.690000057220459
Asf1b,-5.690000057220459
Srsf2,-5.699999809265137
BC055324,-5.71999979019165
Smc3,-5.730000019073486
Neil3,-5.739999771118164
Tbc1d2,-5.75
Pa2g4,-5.789999961853027
Adsl,-5.800000190734863
Fen1,-5.809999942779541
Brca2,-5.820000171661377
Satb1,-5.829999923706055
Wee1,-5.829999923706055
Wbp11,-5.840000152587891
Acss2,-5.840000152587891
Eif2s1,-5.849999904632568
Yars,-5.860000133514404
Phf19,-5.880000114440918
Mre11a,-5.880000114440918
Snrpd1,-5.889999866485596
Kntc1,-5.900000095367432
Rap1b,-5.900000095367432
Cenph,-5.909999847412109
Ms4a4c,-5.980000019073486
Exo1,-6.010000228881836
Melk,-6.019999980926514
Slc20a1,-6.019999980926514
Anxa2,-6.03000020980835
Mrpl18,-6.039999961853027
Gbp3,-6.079999923706055
Kif11,-6.099999904632568
Wdr95,-6.110000133514404
Ipo5,-6.170000076293945
Dek,-6.239999771118164
Mphosph9,-6.320000171661377
Zfp367,-6.349999904632568
Pole2,-6.380000114440918
Mbnl3,-6.429999828338623
Lin9,-6.449999809265137
Cenps,-6.460000038146973
Eif1ax,-6.460000038146973
Shcbp1,-6.460000038146973
Nup43,-6.46999979019165
Hspe1,-6.480000019073486
Gmnn,-6.539999961853027
Uhrf1,-6.550000190734863
Hirip3,-6.579999923706055
Hsp90b1,-6.579999923706055
Ndc1,-6.610000133514404
Ncapg,-6.619999885559082
Rbmxl1,-6.630000114440918
Rcc1,-6.690000057220459
Stip1,-6.710000038146973
Alg8,-6.71999979019165
Nbn,-6.75
Tmpo,-6.760000228881836
Ncaph,-6.78000020980835
Mms22l,-6.809999942779541
Ccne1,-6.829999923706055
Cdc45,-6.829999923706055
Polq,-6.849999904632568
Picalm,-6.860000133514404
Smc2,-6.889999866485596
Vdac2,-6.929999828338623
Rps17,-6.960000038146973
Haus5,-7.019999980926514
Mcm10,-7.019999980926514
Cacybp,-7.019999980926514
Pclaf,-7.090000152587891
Mt1,-7.090000152587891
Cdc7,-7.099999904632568
Hsph1,-7.099999904632568
Fam241a,-7.110000133514404
Pnpla7,-7.139999866485596
Cdc6,-7.139999866485596
Bora,-7.309999942779541
Fbxo5,-7.340000152587891
Hsp90ab1,-7.340000152587891
Anp32b,-7.360000133514404
Ppp1r7,-7.380000114440918
Zeb2,-7.409999847412109
Rpp30,-7.420000076293945
Cep83,-7.429999828338623
Poc1a,-7.449999809265137
Ldlr,-7.46999979019165
Dnajb11,-7.5
Arsb,-7.519999980926514
Uck2,-7.570000171661377
Plac8,-7.730000019073486
Ddx3x,-7.78000020980835
Rad51ap1,-7.789999961853027
Ddx39,-7.789999961853027
Pbdc1,-7.840000152587891
Cdt1,-7.900000095367432
Mdh1,-7.940000057220459
Ugcg,-8.010000228881836
Nup107,-8.039999961853027
Cnih4,-8.119999885559082
Pdia3,-8.130000114440918
Bard1,-8.210000038146973
Cmtm7,-8.470000267028809
Mcm8,-8.569999694824219
Agfg2,-8.579999923706055
Car5b,-8.729999542236328
Nup133,-8.739999771118164
Klrk1,-8.75
Rbms1,-8.859999656677246
Ptges3,-8.960000038146973
P4hb,-9.020000457763672
Epas1,-9.050000190734863
Eef1g,-9.069999694824219
Pdia6,-9.1899995803833
Fam111a,-9.319999694824219
Canx,-9.399999618530273
Tspan32,-9.5
Skp2,-9.609999656677246
Lair1,-9.710000038146973
Atp2a3,-9.869999885559082
Atp1b3,-9.869999885559082
Srsf10,-9.890000343322754
Rrm2,-9.899999618530273
Cgas,-10.130000114440918
Mis12,-10.140000343322754
Gins3,-10.210000038146973
Cdc34,-10.770000457763672
Pycard,-11.149999618530273
1700025G04Rik,-11.1899995803833
Galnt10,-12.65999984741211
Ncald,-13.760000228881836
Smpdl3b,-13.890000343322754
Tnf,-13.989999771118164
Klrg1,-17.540000915527344
Gzmk,-18.420000076293945
Pkm,-22.420000076293945
Esm1,-26.219999313354492
